Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
0.3,28,2,31,1,50,23,0.0009258969587514,90,0.062707282602787
0.6,30,3,32,1,58,18,0.0099586170630021,63,0.1516229212284088
0.7,17,3,31,1,63,29,0.0052548010838112,118,0.0380038619041442
0.4,20,2,19,3,46,18,0.0028651925193314,89,0.042562935501337
0.5,30,3,27,2,46,22,0.0015368421915049,110,2.2236969470977783
0.2,26,2,23,2,39,21,0.0050251812904574,118,0.0334372818470001
0.4,27,3,18,3,37,23,0.0053995565307785,124,0.0393353030085563
0.5,20,1,22,3,48,17,0.0002982948037252,77,2.284712791442871
0.3,28,3,18,2,49,28,0.0076321715093632,104,0.0361283607780933
0.1,25,1,30,2,33,26,0.002150281529503,75,0.5826475620269775
0.9,20,3,30,1,54,23,0.0099073079740433,50,2.3011913299560547
0.3,19,3,16,1,57,30,0.0019206606670178,43,0.0380743108689785
0.1,28,1,18,1,61,19,0.0052406858340495,47,0.4790068566799164
0.4,30,3,28,3,42,18,0.0056878203354964,52,0.0386902280151844
0.1,19,1,23,2,53,25,0.0017197228325513,74,0.5619479417800903
0.2,20,2,32,1,35,30,0.0005817954103672,113,0.0989627614617347
0.8,32,1,31,2,56,26,0.0010559030379946,95,0.0703871771693229
0.1,20,2,22,2,49,24,0.0042818484686338,45,0.2382671684026718
0.3,30,3,18,1,49,32,0.0076121187441331,102,0.0433521941304206
0.8,24,1,21,3,51,24,0.0066521865755215,60,0.0523714832961559
0.3,21,3,31,1,37,26,0.0049653606424597,78,0.0401445664465427
0.7,30,3,31,2,48,26,0.0098607060144863,73,0.0251988004893064
0.1,24,3,21,3,58,31,0.0095619510464295,53,0.1108947694301605
0.2,20,1,29,3,50,24,0.0014523915680178,64,0.0453348085284233
0.5,23,3,28,3,45,27,0.0059471476211075,105,1.2466965913772583
0.2,21,2,23,2,48,16,0.0029111755781616,97,0.0317697525024414
0.4,17,3,20,1,64,23,0.0066769731109997,76,0.0433448813855648
0.8,28,2,23,3,46,23,0.0017952791878785,42,0.0342984870076179
0.6,21,2,32,2,63,21,0.0054990100098601,115,0.1944477558135986
0.1,18,2,17,3,62,16,0.0091040792329304,92,0.1922196298837661
0.2,24,3,22,2,48,21,0.0080564391594891,123,0.0413433499634265
0.1,26,2,28,1,41,27,0.0032349412580619,49,0.4904825985431671
0.4,32,2,28,1,41,26,0.0058193459593849,75,0.0517623797059059
0.5,26,3,19,1,64,31,0.0002210504742709,123,2.3014578819274902
0.3,32,2,24,1,33,24,0.0083741182166491,45,0.0816616266965866
0.6,18,3,20,3,35,24,0.0034751440193665,77,0.2505241632461548
0.8,28,1,22,1,39,24,0.0078833084636863,49,0.3127001523971557
0.2,32,1,26,3,36,18,0.0004574119449238,74,0.0749453157186508
