Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,23,1,28,2,54,27,0.003779314258181064,99,0.08008300513029099
SGD,29,1,28,3,55,18,0.003153685290826706,118,0.5017057061195374
AdamW,31,3,23,2,36,30,0.0038627094028087913,66,0.03195149078965187
Adam,28,1,28,3,55,32,0.0015802261233902888,46,0.04662739112973213
RMSprop,30,2,17,2,41,24,0.005633642588638313,34,0.06414865702390671
Ftrl,31,3,22,2,61,22,0.0043284093945961345,88,2.301295518875122
Nadam,30,2,30,3,62,24,0.006856914650378784,36,0.04513950273394585
RMSprop,20,1,19,1,62,23,0.0023140507654748547,106,0.2505245506763458
RMSprop,30,1,22,2,58,25,0.008145619256940571,111,0.06764301657676697
Adamax,24,1,25,1,52,27,0.008305147525818214,107,0.19278571009635925
Adafactor,24,3,18,2,47,20,0.0023967114033601974,115,nan
Adagrad,21,2,28,3,39,20,0.00727556345440924,121,0.16392362117767334
Ftrl,20,3,32,1,46,32,0.00787688057312449,66,2.301193952560425
Ftrl,32,1,23,3,53,32,0.003808457915053406,76,2.3013181686401367
AdamW,25,3,18,2,54,28,0.0007226602164002599,89,0.05564907565712929
Adamax,22,3,17,3,47,16,0.006706596474265882,115,0.039223361760377884
Adadelta,24,3,22,2,63,32,0.0024356854806510207,58,1.9283679723739624
SGD,28,2,22,1,57,25,0.0028155096257081362,49,0.43167945742607117
Adafactor,25,3,32,1,64,28,0.0016055800194510765,48,nan
Nadam,30,1,30,1,54,21,0.003686368320280415,39,0.20174618065357208
SGD,21,3,18,1,59,16,0.0014907770717838154,111,1.335432767868042
Ftrl,32,1,25,2,39,22,0.00972771970338306,56,2.301190137863159
Nadam,25,2,19,1,41,31,0.008055250497877921,98,0.049403898417949677
Adagrad,27,3,19,2,34,31,0.006723019944239914,54,0.1561107635498047
Adam,19,3,30,2,32,29,0.0027154988169322846,97,0.03361077606678009
Nadam,22,1,19,1,54,24,0.008016187391838514,94,0.18469956517219543
AdamW,18,3,18,2,32,25,0.0008825765012957696,47,0.04134808108210564
RMSprop,24,1,19,1,44,22,0.0009951119442527224,50,0.260342538356781
SGD,16,2,18,2,50,19,0.006601012456708973,91,0.32681596279144287
RMSprop,30,2,26,2,39,20,0.002565632531614013,52,0.033788152039051056
AdamW,31,1,29,3,43,16,0.007450174926278843,102,0.05478285253047943
SGD,18,1,21,1,52,20,0.003942845795773826,40,0.4568932056427002
RMSprop,28,2,18,2,56,17,0.004797101357141788,99,0.03368665277957916
Adadelta,18,3,32,2,34,31,0.00985210948075357,102,0.6292409896850586
Ftrl,28,1,16,1,64,21,0.004663208258278816,43,2.3012471199035645
AdamW,24,1,27,1,63,27,0.008825848771959396,123,0.2488846629858017
Adadelta,29,1,29,3,54,18,0.007737512756919136,103,0.8904730081558228
Ftrl,25,2,27,3,34,25,0.009942052068968421,52,2.301189422607422
AdamW,22,2,25,1,38,16,0.009887452431634941,82,0.06769859045743942
Adam,25,3,31,3,62,27,0.006142305509234186,51,0.03561908006668091
Nadam,22,2,32,1,41,24,0.00796586510489183,105,0.05492044612765312
Adafactor,31,3,32,1,42,25,0.007522960274521754,61,nan
Adadelta,31,3,31,1,35,25,0.009614411092607803,101,0.926496148109436
Nadam,27,3,29,1,57,30,0.008290090972336335,123,0.037855781614780426
Adamax,25,2,27,3,50,21,0.0019401608982951403,47,0.04625079035758972
AdamW,31,3,22,1,62,31,0.003062675573000618,55,0.03706536069512367
AdamW,27,1,24,3,48,22,0.0036010690543845023,76,0.04802704602479935
Adadelta,30,3,30,3,54,22,0.006454922258453271,107,1.0135630369186401
Adam,26,1,20,3,44,27,0.006180709265423931,61,0.055440668016672134
AdamW,20,2,17,1,48,22,0.00832192017994829,98,0.05157876014709473
Ftrl,22,1,29,1,51,23,0.0011201279632905427,92,2.3019227981567383
Adagrad,28,2,23,3,43,22,0.009349597076757187,104,0.1309904158115387
Ftrl,31,2,26,1,39,30,0.008908181029490076,53,2.3011913299560547
RMSprop,31,2,32,2,62,20,0.009269856779081313,36,0.10766375809907913
Adafactor,28,1,20,3,59,28,0.0029393887247334727,55,nan
AdamW,32,3,17,2,38,17,0.0036878885602042067,69,0.03719410300254822
Adagrad,27,2,18,2,43,19,0.007298999433775691,90,0.2150186151266098
Adafactor,29,3,26,2,38,27,0.00843146274435338,112,nan
RMSprop,32,3,30,3,59,29,0.0002403953105208708,36,0.05924857407808304
Adam,20,1,18,2,58,29,0.006665554853189675,74,0.059897322207689285
AdamW,17,1,16,2,36,19,0.0005948099902313463,69,0.09739579260349274
Adamax,25,3,27,1,55,30,0.001485116580563512,42,0.050908468663692474
Nadam,23,2,26,3,56,27,0.0016547438208155752,101,0.035201217979192734
RMSprop,32,1,18,3,49,19,0.003649571339408518,34,0.05365621671080589
Adagrad,16,3,29,3,53,17,0.0006791740583625427,74,1.009124994277954
Adafactor,24,2,25,2,58,32,0.008331268886074732,77,nan
AdamW,27,1,21,1,40,27,0.006031332151688515,57,0.22091835737228394
Adafactor,26,3,16,1,58,22,0.0002742943726671023,51,nan
Ftrl,21,1,19,2,59,32,0.006268195845135856,78,2.301212787628174
Adagrad,25,2,24,3,58,24,0.009140963756680035,90,0.11563625931739807
Adadelta,21,2,32,2,50,24,0.005456584537166682,77,1.0683376789093018
AdamW,19,3,31,3,35,29,0.0010348597813543158,96,0.0421367809176445
Nadam,16,2,30,1,58,25,0.007065573197787262,90,0.04518251121044159
Adafactor,28,2,32,2,42,26,0.003206402228978509,43,nan
SGD,26,2,27,3,44,16,0.005807880546459809,94,0.23569177091121674
Adafactor,19,1,20,1,49,17,0.009129367978879534,64,nan
SGD,24,2,25,3,36,19,0.004249448979745688,51,0.19815999269485474
Adadelta,27,1,20,1,50,23,0.003097029268997685,35,2.1272833347320557
Adagrad,30,3,25,3,35,31,0.002049343752126945,77,0.3328588902950287
Adagrad,28,1,27,1,57,25,0.008524245372449045,78,0.40336543321609497
Adadelta,27,3,17,1,62,29,0.00894683528553157,55,0.7283015847206116
SGD,30,3,21,3,32,19,0.004403808068599141,94,0.2750236690044403
Ftrl,21,2,31,1,61,31,0.006644753550502495,113,2.301217794418335
Adadelta,17,3,32,3,36,25,0.0012756329906233918,98,2.2215933799743652
RMSprop,29,2,19,1,40,29,0.0002938015593398712,119,0.15711943805217743
RMSprop,23,1,27,1,56,20,0.003374155371496815,44,0.2091551423072815
Adafactor,32,2,26,3,57,30,0.003951120948173613,118,nan
AdamW,25,3,32,2,63,31,0.005833100796930406,47,0.040700763463974
Ftrl,23,1,20,2,45,23,0.008194989444006654,104,2.3011958599090576
Adamax,19,1,23,1,41,27,0.005094275249963384,81,0.2694154977798462
Adafactor,17,1,32,3,45,28,0.007324325463457301,47,nan
Adafactor,20,1,22,2,44,19,0.003905242683833719,90,nan
RMSprop,24,3,32,1,46,27,0.002182958021568087,120,0.03289419412612915
Adam,28,1,23,2,57,32,0.007631036665516805,114,0.05887293443083763
Adamax,29,2,31,3,48,20,0.00039724657330229504,110,0.11990492045879364
Ftrl,23,2,27,3,42,32,0.0008634948435132693,70,2.3020143508911133
Adamax,25,3,22,1,44,19,0.0002293148150440803,83,0.27282166481018066
Ftrl,17,1,22,1,41,18,0.006761993013855061,116,2.3012168407440186
AdamW,21,2,20,1,62,17,0.003447119558444643,60,0.04313965514302254
SGD,25,1,31,2,36,24,0.005104970817065224,35,0.19891023635864258
Adagrad,21,3,24,1,33,17,0.008780850806575495,69,0.15726013481616974
Nadam,32,3,24,1,38,27,0.00808696620795391,36,0.06174696981906891
SGD,28,2,16,2,35,22,0.0013154646866668622,44,0.41558054089546204
Adamax,17,3,16,2,33,28,0.0073098666864401364,112,0.04411030560731888
Nadam,16,3,17,2,45,27,0.0048673786114618815,67,0.03606947511434555
Ftrl,20,1,26,2,56,19,0.008112766291433175,127,2.301199197769165
Adagrad,27,2,23,3,59,28,0.0033735477687489262,92,0.22066301107406616
Adamax,29,1,20,1,61,24,0.0008891477529002215,59,0.35013970732688904
Adagrad,16,2,30,2,59,32,0.004041349696862513,79,0.20453275740146637
Adam,19,3,22,3,51,30,0.005309602498122639,114,0.03300943970680237
Ftrl,17,3,31,1,48,21,0.0008762718988209484,37,2.3019683361053467
SGD,32,1,16,2,39,16,0.0068368655515136266,46,0.25315555930137634
Adam,30,3,20,3,49,24,0.003927271469714126,120,0.028610842302441597
RMSprop,31,2,28,3,51,22,0.00907043666286952,39,0.095478355884552
Nadam,28,1,22,3,51,28,0.009197912808978878,100,0.04992203414440155
Adagrad,30,3,26,2,34,29,0.006663238374461163,46,0.12842518091201782
Adamax,32,1,29,2,59,22,0.000685031923010591,35,0.11901333183050156
Ftrl,25,2,31,2,33,17,0.0010126360652755104,122,2.3020050525665283
RMSprop,25,1,32,2,54,32,0.0071851778919200075,61,0.06939318776130676
Adamax,26,2,21,3,42,21,0.008235340571984948,102,0.03297949954867363
Adagrad,20,3,22,3,46,27,0.009159808269419886,43,0.0829717144370079
Adam,17,1,23,1,58,32,0.007737104402562705,72,0.23541708290576935
Nadam,28,2,18,3,59,30,0.0045746651361627515,111,0.03244167938828468
AdamW,22,2,19,2,37,23,0.004925733146144983,81,0.04215148091316223
Adafactor,18,3,23,1,46,24,0.0070108820664479396,87,nan
Adagrad,20,3,28,1,47,24,0.0017235494315100482,123,0.527158260345459
Adagrad,24,3,31,3,62,25,0.0004385928500470084,41,0.8190191388130188
Nadam,19,2,28,3,61,21,0.005661385346740348,72,0.03390445187687874
Nadam,19,2,25,2,61,27,0.0032411194781208647,62,0.0300750732421875
Adafactor,17,3,32,2,47,28,0.0009150827100816784,71,nan
SGD,28,3,30,2,55,26,0.0028058428588585184,32,0.21996688842773438
SGD,31,3,28,1,32,28,0.00889838455887747,102,0.3360825479030609
AdamW,16,1,24,2,54,27,0.006129380170281084,34,0.07328870892524719
Adagrad,27,1,19,1,60,27,0.008169697260392315,87,0.4259258210659027
Nadam,26,2,30,1,52,24,0.005347291825826811,83,0.04007444903254509
Adamax,19,3,18,1,46,25,0.0036730593442124175,83,0.049278151243925095
Adamax,26,1,17,3,60,23,0.0027707563319978265,50,0.05379796773195267
AdamW,30,3,27,1,47,18,0.0022459106446764193,47,0.037315987050533295
Adafactor,20,3,23,2,64,26,0.004262206496819713,45,nan
RMSprop,27,3,25,3,34,18,0.00534920584535679,80,0.03608398884534836
Nadam,30,1,24,1,49,30,0.006490814848685774,103,0.18590101599693298
Adam,18,3,22,2,62,23,0.002875684677350763,91,0.029838696122169495
Adam,30,2,21,2,33,16,0.005400769859385766,56,0.044841621071100235
SGD,26,2,31,1,45,22,0.007749927746620701,69,0.35150811076164246
Ftrl,32,2,21,1,58,32,0.008265143788999839,43,2.3011913299560547
Adamax,19,3,25,2,36,30,0.009002738891204362,109,0.030394360423088074
Adagrad,29,3,30,3,46,18,0.008447486564042506,39,0.07701154798269272
Nadam,24,3,31,1,38,16,0.0054185378932028495,113,0.035519108176231384
Adadelta,22,3,26,2,53,24,0.009864213595190869,32,0.3935258388519287
RMSprop,16,3,26,1,58,22,0.006275962869048234,54,0.05564429610967636
Ftrl,20,3,26,1,33,21,0.0073775913713398904,92,2.301201343536377
Ftrl,21,1,31,1,44,28,0.008153848647932983,80,2.3011934757232666
Ftrl,32,2,23,1,32,26,0.00136877376541914,49,2.3017847537994385
Nadam,16,1,18,3,40,22,0.003935100711929657,126,0.05177147313952446
Ftrl,19,3,32,3,36,19,0.00994793448852852,92,2.301189661026001
Ftrl,27,2,23,3,60,24,0.008333794975865061,74,2.3011937141418457
Adafactor,20,1,17,3,33,25,0.0007207640336470733,37,nan
Adagrad,29,1,21,1,48,23,0.009010338388958367,124,0.4393267035484314
Adamax,25,2,19,1,51,19,0.00712646519501263,125,0.05963452160358429
SGD,29,1,22,1,58,27,0.002223260242644108,55,0.5902523994445801
Nadam,32,1,16,3,56,31,0.005280952124479645,109,0.04662996903061867
RMSprop,25,2,20,2,64,23,0.0025527315204244864,92,0.03010157123208046
Adadelta,31,2,19,2,35,17,0.003195393097786484,122,2.1272668838500977
Adagrad,31,2,26,2,58,19,0.009650761257812245,60,0.10326606780290604
Adamax,28,2,29,3,48,24,0.005095415525761085,83,0.03995021805167198
AdamW,20,2,22,3,35,32,0.00032642109241395244,128,0.09828563034534454
RMSprop,18,2,22,2,46,27,0.0029337635830127204,53,0.03663480654358864
Ftrl,22,2,28,2,60,19,0.003703655769812011,90,2.3013410568237305
Ftrl,27,1,23,2,38,30,0.005177705125003236,122,2.301262617111206
SGD,25,2,18,1,60,19,0.00368987649762804,120,0.6413602232933044
Adafactor,29,1,27,1,59,27,0.0021425018273155427,118,nan
Adadelta,18,1,26,1,64,17,0.00675978845677679,126,1.729641318321228
Adam,26,1,29,3,62,32,0.00926520039996062,34,0.07444256544113159
Adamax,31,3,17,3,55,32,0.0016086613537411062,110,0.060446977615356445
Adafactor,19,3,18,3,58,19,0.006754942851720257,101,nan
AdamW,25,2,23,1,39,30,0.003369522810880857,42,0.05442383885383606
Adam,29,2,27,2,54,18,0.0018459255788533181,119,0.038162555545568466
Ftrl,32,3,23,2,53,22,0.005027254889271631,81,2.3012521266937256
AdamW,27,1,22,2,41,16,0.0032387133790333917,68,0.06803053617477417
Adafactor,30,3,25,3,44,22,0.009993155781426314,68,nan
Adafactor,20,2,31,2,44,30,0.006220044572712165,99,nan
Adam,20,2,16,1,58,26,0.003429635942143455,44,0.0497061088681221
Adam,18,2,28,1,49,28,0.00970987768411315,44,0.06886985152959824
RMSprop,18,1,23,2,40,17,0.007492419217882611,68,0.07382658869028091
Adagrad,19,2,30,3,55,29,0.0029067738070098323,128,0.29587212204933167
SGD,16,3,24,1,36,28,0.0067290544113840466,57,0.2911309599876404
Adafactor,27,1,27,1,40,22,0.0007970719758860403,56,nan
Adadelta,26,3,26,2,43,28,0.0069533567966957085,39,0.6170368194580078
Adafactor,30,2,31,2,61,18,0.008554947506840473,59,nan
SGD,28,2,17,2,63,21,0.001278534951230958,80,0.7545264959335327
Ftrl,25,3,20,3,53,19,0.006466742933057947,47,2.301204204559326
RMSprop,22,3,18,2,39,26,0.004759110847374928,48,0.045826759189367294
Adamax,25,3,26,2,56,24,0.004005416021127504,85,0.03559563681483269
Adam,32,2,22,1,48,16,0.0012394215102414557,79,0.06885693967342377
Adam,23,3,23,1,36,16,0.006792237540931032,128,0.042964063584804535
Adamax,21,3,16,3,61,16,0.0017608765462904263,40,0.05092831701040268
RMSprop,23,3,18,1,63,32,0.0007515581036738604,100,0.05375698208808899
Adamax,26,2,16,1,58,20,0.002370505460503908,120,0.09424114227294922
Adagrad,23,2,31,3,50,20,0.0017804818626511012,58,0.26837337017059326
Adamax,30,3,31,3,52,19,0.004640865153683573,85,0.029742490500211716
Adagrad,19,2,31,1,49,27,0.0026169968819866386,78,0.45419883728027344
Adam,24,3,27,3,41,19,0.002084964931291727,37,0.02771664597094059
RMSprop,30,1,25,2,36,21,0.0073714755636342,97,0.06862352788448334
Adagrad,28,2,16,1,44,22,0.0002968087308795324,75,2.139842987060547
Adafactor,23,2,17,3,47,29,0.0015176694362232287,81,nan
SGD,21,2,30,2,55,26,0.00654800487225871,87,0.23175987601280212
Adam,21,1,28,3,56,19,0.006319978209558388,90,0.048026587814092636
AdamW,20,1,31,1,36,21,0.005057583479648683,68,0.256319135427475
AdamW,21,2,29,1,61,24,0.004794811945321022,40,0.0520668625831604
RMSprop,29,1,16,3,37,20,0.004086498599226277,34,0.06139326095581055
Adam,24,1,24,2,57,32,0.009551070260885688,49,0.07685130089521408
Adafactor,19,3,26,2,53,17,0.0033106487748549057,36,nan
SGD,18,3,21,3,59,17,0.005833303125756815,83,0.20871278643608093
Adagrad,29,2,18,3,40,28,0.00852947028073269,65,0.11595838516950607
Nadam,28,2,31,3,44,24,0.0008048949178674373,65,0.04468514025211334
RMSprop,26,3,19,1,60,21,0.00018323575130835637,76,0.12473653256893158
RMSprop,22,2,28,2,62,26,0.006837945204422563,117,0.03562600165605545
RMSprop,19,3,25,1,35,24,0.007048878780284868,111,0.05129597336053848
Adadelta,29,3,32,2,45,17,0.00928794563669925,84,0.6374305486679077
Adafactor,25,3,18,2,57,19,0.004881749785647591,50,nan
Adagrad,29,1,18,2,57,30,0.0019063546556125168,68,0.45704948902130127
RMSprop,17,1,27,2,63,20,0.007654833696528364,59,0.07147982716560364
Adafactor,19,3,21,3,63,16,0.005255891827685477,126,nan
SGD,25,1,23,3,43,22,0.008189852559509644,118,0.2412315309047699
Adadelta,25,2,18,3,56,30,0.0021953060660909354,99,2.204955816268921
Ftrl,21,1,30,1,56,26,0.0028465493554339955,79,2.301436424255371
Adafactor,22,3,26,2,50,32,0.0044429846227526885,119,nan
Nadam,30,2,19,3,61,17,0.008070516206398327,81,0.0395883247256279
Adam,32,2,23,3,59,30,0.0008297610508614326,57,0.03673825412988663
Adam,21,1,22,3,50,29,0.0008352484453838775,49,0.059495989233255386
RMSprop,26,3,24,1,45,22,0.0025785980965893165,55,0.03599325940012932
SGD,29,2,21,2,57,30,0.005857637566630947,49,0.19482643902301788
SGD,26,1,32,3,47,18,0.005938865106094001,88,0.24889831244945526
Adadelta,23,1,20,3,64,28,0.006271886153544265,108,1.3377803564071655
Adagrad,28,2,18,3,56,24,0.002347885316725463,41,0.21759828925132751
Adamax,27,2,17,1,64,24,0.001011796535167545,39,0.10698259621858597
Nadam,17,3,16,3,60,19,0.007530478103578004,91,0.03807683289051056
Adadelta,29,3,23,3,53,22,0.001136590309613427,33,2.218996047973633
RMSprop,24,3,20,2,47,32,0.009699368406996305,120,0.050910066813230515
Adafactor,20,2,19,1,41,31,0.0021258066310944784,104,nan
Nadam,29,3,29,2,54,22,0.006014265151035332,72,0.03376246988773346
RMSprop,22,1,23,3,53,19,0.0006953164008515153,47,0.05697379633784294
Adagrad,28,2,31,2,39,28,0.0014882190386191305,95,0.44806164503097534
AdamW,19,2,24,3,37,27,0.0003236461591311398,105,0.08496028929948807
Ftrl,16,1,23,3,62,31,0.001001475417721097,120,2.3020055294036865
Adagrad,25,3,21,1,57,21,0.0019038501335919683,92,0.42751261591911316
SGD,26,2,20,1,41,18,0.005538141272074071,69,0.4054359197616577
Nadam,23,1,30,1,60,25,0.00939626977253626,42,0.22631870210170746
Adamax,29,2,26,1,39,20,0.00917358752359503,33,0.04902825504541397
Ftrl,29,1,29,3,54,30,0.0010297084290077656,39,2.301910161972046
SGD,17,1,25,2,53,17,0.002523328504681834,124,1.171998143196106
Adam,22,1,28,3,37,24,0.0035510782806241785,63,0.052813950926065445
RMSprop,18,2,16,1,52,23,0.006414737534071049,117,0.05067520588636398
Adamax,22,3,32,2,32,16,0.00408429081489475,100,0.04489690810441971
Adagrad,18,2,28,3,39,31,0.00775486626889476,48,0.10432090610265732
AdamW,23,2,25,2,42,18,0.0025531234505371684,98,0.038780178874731064
Adamax,28,2,26,3,39,21,0.00739124461958161,113,0.03579636290669441
Adamax,30,3,29,1,34,24,0.00696912656421166,47,0.0391673743724823
Adadelta,19,3,16,3,41,18,0.0021546127899727996,54,2.1483349800109863
Adamax,26,3,19,3,36,24,0.0007579941329926348,60,0.08474034070968628
AdamW,20,1,25,2,44,20,0.002919519187847077,109,0.07248114049434662
AdamW,30,1,19,1,35,18,0.006224826469983682,51,0.2866021692752838
Adamax,23,1,29,3,47,26,0.008341460727818224,66,0.05413440987467766
Adamax,30,3,18,1,41,32,0.008447978543076969,124,0.04779329523444176
Adam,23,3,20,1,59,32,0.009976753443565335,65,0.059508971869945526
SGD,19,3,17,1,42,21,0.009997396930582417,79,0.287116676568985
Adafactor,16,1,22,1,32,31,0.00984013274387481,87,nan
Adafactor,18,3,30,3,38,28,0.008506736801284774,109,nan
AdamW,18,2,30,1,36,23,0.009499807148403662,121,0.06107785552740097
Adagrad,31,1,29,3,51,19,0.006053492299426082,105,0.18230412900447845
Adamax,23,2,19,1,34,17,0.005342201365351365,74,0.06768865883350372
AdamW,30,2,29,1,54,30,0.006385198932163789,78,0.04773822799324989
Adafactor,17,3,27,3,33,23,0.0061211408643755795,93,nan
SGD,21,2,20,2,50,30,0.00830426756878347,56,0.14523109793663025
Nadam,21,2,20,2,44,19,0.008561071809206964,64,0.047541555017232895
Ftrl,18,2,25,2,62,25,0.0010505504452916106,60,2.3019306659698486
Adam,16,1,23,1,37,27,0.0030123372587138888,77,0.26933908462524414
AdamW,16,3,20,2,61,17,0.002326660786369452,91,0.03136316314339638
Adafactor,16,3,19,3,54,32,0.006776442748250772,48,nan
Nadam,20,1,24,3,61,27,0.007366898365140472,48,0.05400873348116875
Nadam,24,3,30,3,49,31,0.0063523091259489505,64,0.034068018198013306
Adadelta,16,2,26,3,51,30,0.004751444727301086,56,1.1057339906692505
Adagrad,31,2,30,1,51,25,0.001989947646606317,59,0.486094206571579
Adadelta,17,3,26,3,42,19,0.005162928151586102,85,1.6126371622085571
Adam,18,2,17,1,60,22,0.0001051405303724058,89,0.29981571435928345
Ftrl,18,3,20,3,49,24,0.009705469152615522,82,2.3011910915374756
Adafactor,21,2,25,1,37,21,0.008636845535418542,115,nan
Adam,25,3,19,1,34,26,0.005656264922619273,52,0.049034733325242996
Adagrad,21,2,25,1,32,31,0.000646316593583624,80,1.5954082012176514
Adafactor,24,1,30,3,39,22,0.0018726016672595313,127,nan
Adam,31,3,32,2,55,22,0.0032797240569997993,124,0.027239585295319557
RMSprop,16,2,18,2,45,25,0.009414901312994462,70,0.06348729878664017
Nadam,16,3,29,3,57,20,0.006702658350791805,48,0.03880041092634201
RMSprop,27,1,16,2,54,27,0.0030333382293330656,121,0.06715544313192368
RMSprop,22,1,28,3,39,22,0.0020444258431976258,97,0.0498393252491951
RMSprop,20,2,24,1,38,24,0.001912053268225348,122,0.05578846484422684
Adamax,28,3,27,1,43,29,0.004852148596401047,95,0.04403603449463844
Adagrad,31,2,18,1,46,25,0.0035932742235819815,48,0.3615812063217163
Adam,25,1,23,2,51,31,0.007422091726524395,81,0.06450457125902176
Adagrad,17,2,30,3,59,30,0.009116093913875337,39,0.07560032606124878
Ftrl,18,3,23,1,57,16,0.00475632553379547,82,2.3012592792510986
RMSprop,29,1,26,2,49,29,0.00498829886835926,105,0.055063750594854355
Adadelta,24,1,18,1,56,26,0.00420435604609279,74,2.098130226135254
Ftrl,23,1,32,3,62,32,0.005431541123344132,74,2.301234483718872
Nadam,29,3,19,3,39,21,0.004034800275435512,103,0.03230024501681328
SGD,27,1,24,2,61,30,0.0038858936092329094,88,0.4326253831386566
RMSprop,21,3,24,1,56,16,0.008145312030949906,56,0.0656200498342514
Adam,26,3,29,3,62,17,0.00023766705640819203,69,0.06978277862071991
Adadelta,21,3,26,2,34,29,0.00838774964683316,122,0.7187966704368591
SGD,20,3,31,2,63,18,0.005402109553818597,42,0.15095597505569458
Adafactor,19,1,27,3,33,21,0.003986547012309539,109,nan
Adadelta,25,3,18,1,52,25,0.002635655517333128,113,2.2265617847442627
Adagrad,20,3,16,3,51,23,0.009859831269706923,60,0.0944828912615776
Adagrad,24,3,28,2,58,18,0.009920799551845313,69,0.10202663391828537
AdamW,18,1,26,2,52,26,0.007649944742738652,106,0.06013641506433487
AdamW,18,1,16,3,58,19,0.002983199279727427,79,0.050689782947301865
Nadam,17,2,31,3,63,25,0.00730964142522398,121,0.028998278081417084
AdamW,17,2,18,1,38,21,0.0028185581862546663,99,0.059517934918403625
Adafactor,32,3,30,2,54,23,0.009565592518009371,123,nan
RMSprop,31,3,24,1,41,16,0.0008972401381614763,116,0.05898251384496689
AdamW,25,1,22,2,33,26,0.004645410463377733,64,0.06888098269701004
AdamW,22,2,27,2,35,19,0.00844880189806686,111,0.04581897333264351
Adam,28,2,25,2,63,21,0.007530655534851474,100,0.03648510202765465
Adagrad,19,1,21,1,33,20,0.0006110794505623805,67,1.8194644451141357
Adagrad,18,2,24,2,57,25,0.007743590432562357,114,0.15791155397891998
Nadam,26,3,32,1,47,20,0.00926709735640953,112,0.04524717479944229
Adamax,23,3,21,2,54,31,0.0022518752361744675,105,0.04623342305421829
Nadam,16,2,27,2,35,31,0.00818192189595295,36,0.059640005230903625
Adafactor,31,3,28,1,41,16,0.004893833842480326,37,nan
Adam,28,3,30,2,56,26,0.008130275188432574,66,0.04417668282985687
RMSprop,17,3,19,3,55,23,0.0001337840623145652,103,0.18096348643302917
AdamW,22,1,32,1,33,32,0.007139014345924317,104,0.23780182003974915
Adamax,30,2,21,2,42,24,0.007394486881780325,122,0.040100131183862686
Adafactor,20,3,31,2,40,31,0.008435278658490553,91,0.0391605868935585
AdamW,23,3,23,2,49,26,0.0011465670375836918,97,0.0392056442797184
RMSprop,29,2,28,3,62,26,0.004626786571809227,124,0.0280716884881258
Adamax,17,3,23,3,37,18,0.006453179201193051,79,0.03263331949710846
Ftrl,29,3,19,1,36,28,0.004286638035447312,118,2.3013157844543457
Adamax,27,3,31,2,49,31,0.004046975658231918,113,0.03514782339334488
Adamax,18,3,16,3,53,19,0.0008043100211134411,34,0.06944389641284943
RMSprop,19,3,26,3,55,21,0.002806273068974283,88,0.026745663955807686
Adam,22,2,20,1,62,27,0.0005211801170807111,33,0.06526081264019012
RMSprop,19,1,25,1,47,28,0.004856298454765885,39,0.33465293049812317
Ftrl,31,1,26,2,37,30,0.008594780516625615,48,2.301189422607422
SGD,27,2,30,2,60,16,0.0031021310128636955,104,0.45442304015159607
Ftrl,28,2,25,2,58,25,0.003072147439069886,84,2.3014211654663086
Adam,16,1,31,3,58,29,0.005336137702890845,116,0.0426422618329525
Adagrad,28,1,22,3,53,24,0.0051615426187279715,126,0.2327120304107666
AdamW,27,1,31,3,51,28,0.009254367625827962,104,0.05223962664604187
Adamax,18,1,28,2,33,24,0.004542874489834327,72,0.07481815665960312
AdamW,25,1,27,2,42,32,0.009596826672532106,51,0.08686646819114685
Adadelta,26,1,32,3,45,26,0.007015604101143976,44,0.509899377822876
Adamax,32,1,21,3,49,28,0.005022293431749381,54,0.04947150498628616
Nadam,30,3,24,3,51,30,0.0014081141056864418,124,0.033855944871902466
Adafactor,18,1,30,3,58,31,0.0014995326168596962,51,nan
Adamax,22,1,18,3,44,22,0.000311114926580487,112,0.2372230440378189
Adam,24,1,31,1,45,17,0.0007179915920389468,92,0.32760822772979736
SGD,24,1,29,2,64,16,0.0022868604097271367,72,0.5543995499610901
Adam,29,3,26,1,56,26,0.008603673029057754,102,0.04004496708512306
Adam,29,3,19,3,64,23,0.005827162213298085,99,0.03206203877925873
SGD,25,1,22,2,55,27,0.00022357409740330833,44,2.226245880126953
Ftrl,27,2,31,1,51,20,0.009276734166717341,115,2.301191568374634
AdamW,30,2,21,3,61,29,0.00890674638341006,98,0.04313766211271286
Adafactor,28,2,22,2,52,19,0.0007684914687661952,118,nan
Adadelta,29,2,24,1,56,25,0.0017836615054874438,96,2.2412936687469482
Adamax,17,1,17,2,32,26,0.007448121848611495,62,0.07686411589384079
Adam,24,3,25,1,55,30,0.00857841754055859,58,0.05306299403309822
Adagrad,19,2,18,1,52,18,0.009170182867083994,93,0.2762497365474701
Adadelta,24,3,32,1,53,19,0.007123779033423119,75,1.073318362236023
Adadelta,24,3,26,1,33,21,0.0054815518759510585,45,1.4350191354751587
Adam,23,1,21,3,36,18,0.008478323850590668,119,0.058823321014642715
SGD,27,2,21,1,63,30,0.0032313449821088094,43,0.385307639837265
Adadelta,22,1,20,1,62,22,0.006466366112723886,38,1.4396278858184814
Nadam,21,1,20,3,37,23,0.008174876836546928,82,0.055501241236925125
Adafactor,21,3,29,2,39,19,0.00423765795551174,71,nan
Adafactor,28,1,16,3,39,28,0.002691383983742853,37,nan
Ftrl,32,2,25,2,51,17,0.003789011020894112,52,2.301304340362549
