Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,22,1,24,1,62,24,0.0045806032306989,81,0.24674813449382782
Nadam,29,1,26,1,55,19,0.004751804888824,127,0.18055561184883118
SGD,23,2,31,2,53,18,0.0055727240723487,75,0.24629062414169312
SGD,20,1,19,1,37,17,0.0031107599104705,55,0.6165047883987427
Adamax,16,1,30,1,45,16,0.0098886469144012,95,0.23124079406261444
AdamW,27,1,30,1,46,17,0.0036154410822068,52,0.24862608313560486
AdamW,17,1,19,1,34,24,0.0098619886600636,72,0.34149131178855896
Adadelta,22,2,26,1,60,18,0.0034922695888738,82,1.9569953680038452
Adam,19,2,31,2,37,29,0.0013799100847298,109,0.047427479177713394
Adagrad,26,2,18,1,42,29,0.0099805867612343,70,0.2490205615758896
Nadam,26,1,29,2,49,28,0.001079463211485,89,0.06959826499223709
Nadam,29,1,24,2,59,29,0.0027551907327235,64,0.05512669309973717
Adam,24,1,23,2,55,30,0.0070940340202657,74,0.06561000645160675
Adadelta,20,1,27,1,38,31,0.0018192309624285,44,2.1473536491394043
SGD,23,1,25,2,36,25,0.0063628115260068,61,0.2968849241733551
RMSprop,28,2,27,1,35,28,0.0093878693389029,77,0.07344776391983032
Adamax,20,2,20,2,52,23,0.0066602305171971,55,0.03204461932182312
Adamax,29,2,17,2,51,16,0.001202110697655,116,0.09939935058355331
Adadelta,22,2,20,2,59,20,0.0065631925290508,118,1.2270814180374146
Adamax,16,1,23,1,55,23,0.006681010498752,101,0.2127349078655243
Adamax,16,2,21,2,59,27,0.0075593125361572,99,0.04612618312239647
Nadam,25,1,29,2,34,19,0.0031319310537326,106,0.07514698058366776
Adamax,29,1,21,1,45,27,0.0095581869718172,36,0.25286024808883667
Adam,18,2,29,1,53,31,0.0081128903810207,75,0.05410974100232124
Adadelta,26,2,19,2,37,25,0.0063862110026599,100,1.6685093641281128
RMSprop,16,2,18,2,36,27,0.0015600689576742,89,0.0429062694311142
Adam,24,1,30,1,43,20,0.0072437262344517,91,0.22933673858642578
SGD,24,2,22,2,49,23,0.007094498033072,35,0.1264738142490387
Adagrad,27,1,28,2,59,25,0.003740051165325,114,0.32646918296813965
Adagrad,27,2,16,1,54,26,0.0007168338924361,63,1.3710018396377563
Adagrad,25,2,21,1,56,28,0.0011578170450711,83,0.7991806864738464
Adam,24,2,24,2,60,17,0.0031480751716432,122,0.03269507363438606
RMSprop,23,2,24,2,48,30,0.005796504761394,102,0.037456631660461426
RMSprop,24,1,22,1,49,25,0.004113012755912,43,0.3067477345466614
Adamax,27,1,28,2,48,24,0.005006359915272,35,0.07071936875581741
AdamW,31,1,29,1,40,29,0.000800107767432,101,0.26050621271133423
SGD,18,1,24,1,37,20,0.0018145763568534,50,0.7171315550804138
Adagrad,18,1,20,1,51,26,0.0046281015461751,84,0.517386257648468
AdamW,18,1,17,1,54,19,0.0027207583808345,68,0.333942711353302
Adagrad,30,2,22,2,38,29,0.0027547850262947,38,0.24867716431617737
Adadelta,27,1,21,2,42,27,0.0030893977241049,125,2.251464366912842
AdamW,18,1,20,2,41,24,0.0076450729642875,117,0.07048838585615158
Nadam,26,1,16,1,52,19,0.0076554432770633,119,0.18593835830688477
Adam,16,1,22,1,45,18,0.0029039432216351,34,0.2054969072341919
Adadelta,17,1,21,1,47,31,0.0079891131924,101,1.5622529983520508
RMSprop,31,2,26,1,45,30,0.0097125520265497,60,0.08850526809692383
Adamax,17,2,24,1,42,29,0.0035654163201065,36,0.055887605994939804
Adam,18,1,17,2,53,23,0.0099132165766983,59,0.07540163397789001
Nadam,23,1,24,2,37,29,0.006288780358453,97,0.06510186195373535
Adamax,23,2,28,2,41,24,0.0041508988766462,82,0.05087267607450485
AdamW,29,1,16,1,48,19,0.0013437113022662,64,0.2722424566745758
Adagrad,19,1,31,2,57,31,0.0063352234121605,127,0.26966747641563416
Nadam,20,2,22,2,35,29,0.0012933773125963,49,0.039442259818315506
SGD,25,1,28,2,41,21,0.0025572378875587,103,1.33597993850708
SGD,24,1,27,2,62,17,0.0078404474189025,104,0.2923908233642578
SGD,20,2,25,2,47,20,0.0013523898661278,54,0.6306825280189514
Adadelta,23,2,30,1,47,21,0.0083554076210497,58,0.8903380632400513
RMSprop,30,2,30,1,43,22,0.004912694593672,42,0.06291212141513824
Adam,29,1,16,2,34,23,0.0090180116010584,54,0.08329994976520538
Adadelta,19,1,18,1,39,24,0.0062733953527671,56,1.3615061044692993
Nadam,18,2,18,2,35,24,0.0014348002932146,44,0.04305226728320122
Adam,26,2,27,1,42,17,0.0087697639986707,37,0.07887593656778336
SGD,17,1,28,1,50,31,0.0087208145864307,107,0.5073737502098083
Adamax,17,1,19,1,39,28,0.0031547568999476,104,0.28635886311531067
SGD,20,2,29,2,51,28,0.0055960718601193,36,0.14286832511425018
Adadelta,27,2,24,2,36,23,0.0074515619095569,52,0.9286775588989258
Adamax,31,1,25,1,35,29,0.0036468787989716,58,0.27526965737342834
AdamW,17,1,28,2,38,16,0.0005234521904094,41,0.09691660106182098
SGD,17,1,25,1,53,18,0.0091809428691475,73,0.4249746799468994
Nadam,30,2,31,1,54,22,0.0084621830966769,126,0.04417082294821739
Adam,21,2,20,2,47,28,0.0071506861523026,80,0.04176411032676697
Adagrad,25,2,30,1,58,29,0.0030773282828116,47,0.35788804292678833
Nadam,17,1,30,2,49,21,0.0083420796585266,54,0.07173502445220947
SGD,25,2,18,1,48,28,0.0027082743121457,53,0.4608466923236847
Adagrad,20,1,22,2,37,30,0.0027798708725403,126,0.43631240725517273
Nadam,29,1,22,1,34,30,0.0010675087800074,92,0.265046626329422
SGD,20,1,18,1,40,19,0.0030097544612656,102,0.7578447461128235
Adam,27,1,26,2,40,23,0.0041873515844494,64,0.06438469141721725
AdamW,30,2,30,2,52,20,0.001338394975708,46,0.035025060176849365
Adagrad,26,1,17,2,45,20,0.0051591037112739,75,0.2842967212200165
AdamW,29,2,21,1,41,19,0.0028039984269575,58,0.05305030941963196
Adagrad,18,2,21,2,35,19,0.0061530348301071,43,0.17649143934249878
Adam,21,1,31,2,52,31,0.0050031008557237,53,0.05836308002471924
RMSprop,29,2,20,2,36,27,0.0053587997254085,43,0.05841321498155594
Nadam,27,2,25,2,37,25,0.0017901453151908,54,0.03737147897481918
Adagrad,26,2,18,2,32,23,0.0068183914922937,114,0.2664920389652252
Nadam,30,2,23,1,52,19,0.0051761683286153,109,0.04511095955967903
Nadam,27,1,21,2,62,28,0.0009912749955828,100,0.06913679838180542
Adadelta,19,1,22,2,34,26,0.0007688765083673,108,2.269099235534668
Adagrad,18,1,22,1,36,19,0.0082436611614886,44,0.4254429340362549
Adamax,28,2,26,2,37,16,0.0037976233264669,94,0.05260269343852997
RMSprop,28,2,29,1,62,20,0.0010035555995613,125,0.0703224390745163
RMSprop,29,2,30,1,47,23,0.0015280620509818,116,0.053248330950737
Adagrad,18,1,29,2,50,28,0.007652530790288,48,0.15067899227142334
SGD,27,2,20,2,55,19,0.0066893543307188,39,0.160101518034935
Adadelta,29,2,19,2,58,30,0.0001344124196449,65,2.2834179401397705
Adagrad,19,1,22,1,37,28,0.0006354091035499,58,1.410595417022705
AdamW,16,1,29,2,56,30,0.0061771368479679,50,0.06318150460720062
Adagrad,29,2,24,2,50,27,0.0032303003676629,79,0.26663216948509216
Nadam,30,2,21,1,44,17,0.00718424295281,101,0.04428893327713013
Adagrad,28,2,21,2,34,18,0.0093557329281442,121,0.18075226247310638
Adam,18,2,20,2,46,29,0.0043184013926519,99,0.034170955419540405
Nadam,17,1,29,1,58,31,0.0052772965240406,121,0.17836593091487885
Adamax,29,2,28,2,48,23,0.0021774233850026,118,0.0581851564347744
Nadam,28,1,19,2,46,19,0.0009767887157897,46,0.08178744465112686
Adamax,28,1,28,2,43,20,0.0009356020957092,61,0.11391906440258026
Adadelta,31,2,20,2,41,24,0.0082592977596164,38,0.6108224391937256
Adam,30,1,17,2,52,19,0.0054125231754333,41,0.06902303546667099
Adagrad,18,2,25,2,60,25,0.0077429052298375,63,0.1163146048784256
Adam,18,2,16,2,40,24,0.0042860273662307,42,0.044449035078287125
SGD,28,2,19,1,58,16,0.0072612070680858,116,0.45421403646469116
Adadelta,20,1,20,1,36,21,0.0009421495910591,90,2.265918254852295
SGD,17,2,19,2,48,18,0.0014251239301949,79,0.8051928281784058
AdamW,18,2,17,2,54,30,0.004965527992898,82,0.03837445005774498
RMSprop,24,1,27,2,63,20,0.004851381441586,89,0.05896669998764992
Nadam,19,1,17,1,62,26,0.0064149460713539,101,0.18298649787902832
Adadelta,21,1,31,1,56,19,0.0069127372588501,80,1.6521016359329224
Adadelta,26,2,22,2,34,24,0.0040987124817345,43,1.5389035940170288
Adam,19,2,31,2,62,25,0.0080307753720717,58,0.04200105369091034
Adadelta,16,2,23,2,54,27,0.0091483223166008,120,0.7956573367118835
RMSprop,20,2,19,2,48,27,0.0001218075768301,34,0.11530227959156036
Adamax,20,1,21,1,58,30,0.0031064311002993,101,0.27153635025024414
Adadelta,19,1,27,1,37,28,0.0032644802872399,89,2.1850218772888184
Adam,18,2,16,2,50,24,0.0011398711081519,46,0.04285740107297897
SGD,24,1,19,2,43,28,0.0097777971556719,37,0.14887359738349915
Adadelta,24,1,30,2,54,25,0.0005495856368608,77,2.2564849853515625
Adamax,17,1,18,1,41,24,0.0042478436857496,125,0.2882063686847687
Adamax,20,1,23,2,39,22,0.0035631875578042,34,0.07213778793811798
Adagrad,28,2,29,2,63,18,0.0090280257053187,33,0.09005756676197052
Adagrad,23,2,28,1,36,18,0.0026273876856978,97,0.5509980916976929
SGD,24,1,17,2,56,25,0.0043322399352319,72,0.34521788358688354
SGD,28,1,21,1,55,23,0.0071558819010929,96,0.5258008241653442
Adadelta,16,1,31,1,51,20,0.0048565224951474,98,2.0356249809265137
RMSprop,30,2,28,2,54,18,0.0045648731911168,93,0.03177845478057861
SGD,18,1,16,1,50,25,0.009592803341766,32,0.3132627010345459
Nadam,20,2,17,1,57,24,0.0046275050474075,113,0.04459989815950394
Nadam,29,2,24,1,51,29,0.0066096619185937,50,0.05307738482952118
Nadam,29,2,25,2,37,19,0.0024197172063554,75,0.03559175878763199
Nadam,25,2,26,1,63,18,0.0029505775961097,92,0.04016517475247383
AdamW,22,1,27,1,49,30,0.0090305841860609,42,0.23805558681488037
RMSprop,29,1,23,1,32,24,0.0013451924120863,76,0.29382646083831787
RMSprop,25,1,26,1,38,19,0.0088705234281867,76,0.2341657280921936
AdamW,20,2,19,1,45,23,0.0042204877600462,53,0.05269457772374153
Adadelta,19,2,19,2,33,24,0.0050194356892834,84,1.9526327848434448
RMSprop,26,2,17,1,33,20,0.0072898396069829,70,0.062350329011678696
RMSprop,25,1,24,2,38,25,0.0068838604311964,80,0.0808858871459961
Adagrad,25,1,28,1,34,26,0.0030974931729295,81,0.5790293216705322
Adagrad,16,1,17,2,45,27,0.0058250802503016,50,0.20908497273921967
Adamax,29,2,31,2,58,16,0.0052009746853394,76,0.033684778958559036
Adamax,30,1,30,1,32,30,0.007317129222153,99,0.22649116814136505
Nadam,21,1,18,2,44,17,0.0013381754919783,45,0.06869526207447052
Adam,28,2,19,2,33,19,0.0063127761760292,46,0.05063910782337189
Adadelta,17,2,18,1,55,25,0.0042710416151331,47,1.6992425918579102
Adamax,27,2,27,1,38,23,0.00470886636894,65,0.06372229754924774
Adam,21,1,19,1,53,23,0.0090663546584372,93,0.25408703088760376
Adam,31,2,24,2,40,26,0.0041705080364001,121,0.036390431225299835
Nadam,16,1,29,2,32,27,0.0087367706221438,108,0.06369397044181824
Adagrad,31,1,17,2,35,22,0.0072773417285155,83,0.21865229308605194
Nadam,20,2,28,2,41,21,0.0083412493828376,89,0.04029751941561699
Adam,17,2,21,1,36,18,0.0007397538965068,72,0.0858466699719429
Adagrad,28,2,22,2,51,20,0.007678475014291,93,0.16672682762145996
SGD,28,2,29,2,51,30,0.0090250752699787,83,0.1923791766166687
Adam,23,1,19,1,37,17,0.0031120483492177,38,0.2615930140018463
RMSprop,31,1,21,1,43,22,0.0010807204921341,41,0.21370664238929749
Adamax,23,1,29,1,59,21,0.0064751269448659,51,0.24238096177577972
SGD,19,2,24,2,52,21,0.0035896294560325,65,0.32398754358291626
Nadam,16,1,29,2,34,20,0.0061161717275345,53,0.07269749045372009
Adam,29,1,17,1,55,26,0.0036109458967129,36,0.22593575716018677
Adadelta,16,2,21,2,36,27,0.0022010958317591,69,2.1614561080932617
Adam,20,1,21,2,38,29,0.0094216954369318,32,0.09077303111553192
Adam,30,1,26,2,46,17,0.0049429128278082,46,0.06852202117443085
RMSprop,18,1,29,2,34,29,0.003185797483888,125,0.06182708591222763
Adamax,22,2,24,1,61,23,0.0065538202574331,119,0.06120694428682327
AdamW,23,1,24,1,62,27,0.007420914721068,37,0.3250097930431366
SGD,30,2,25,1,50,30,0.000195103631058,91,2.281073808670044
Adagrad,24,1,30,1,44,25,0.0090896376126589,36,0.33387425541877747
Adam,22,2,23,2,50,25,0.0077848193953825,34,0.0557686984539032
SGD,25,2,22,2,50,28,0.0099645260697835,121,0.25409913063049316
RMSprop,18,1,27,2,38,28,0.0092048539179994,88,0.0798163190484047
Adamax,23,2,23,2,63,24,0.006814885867292,101,0.0329609289765358
Adagrad,26,2,30,1,52,23,0.0079461592580431,90,0.3438393473625183
Adamax,25,2,22,1,34,24,0.0042551982449238,67,0.06508439779281616
SGD,30,2,30,1,50,19,0.0031718106125433,49,0.4264479875564575
SGD,29,2,22,2,59,31,0.0009742938140897,110,2.0987460613250732
Nadam,27,1,29,1,57,23,0.004699870693856,40,0.18779975175857544
AdamW,17,2,20,2,40,22,0.0078643539251631,34,0.06418522447347641
Adadelta,24,1,25,2,48,29,0.0042295275700396,93,2.133385181427002
Nadam,16,2,23,2,55,26,0.0091672987041259,127,0.03629372641444206
Nadam,26,1,22,1,50,23,0.009309527140944,98,0.3008666932582855
RMSprop,21,2,29,2,42,19,0.0073826284890552,93,0.042076777666807175
RMSprop,28,2,28,1,56,26,0.0041858641729198,121,0.03913941606879234
RMSprop,25,1,26,1,33,31,0.007173337211557,114,0.3147125840187073
Adam,17,1,19,1,38,16,0.0042334042758647,126,0.2667182981967926
Adamax,19,2,21,1,46,29,0.0009645567952866,39,0.1024882048368454
AdamW,30,2,27,1,35,16,0.0049514151364084,111,0.049480997025966644
AdamW,17,1,31,2,53,18,0.0098580230285145,91,0.0710982009768486
Adadelta,29,1,23,1,54,19,0.0034069364963259,114,2.198676347732544
Adam,31,2,26,1,52,31,0.0021929261302867,51,0.047552455216646194
Adadelta,28,1,27,1,60,26,0.0004804634605999,44,2.2587790489196777
AdamW,27,1,17,2,33,17,0.0070150962308483,71,0.08303070813417435
SGD,23,2,26,1,49,23,0.0087447187940313,122,0.4133884012699127
Nadam,19,2,18,2,56,29,0.008849026909557,52,0.048605602234601974
Nadam,24,2,30,2,50,16,0.0035570031106074,66,0.03207850828766823
Adam,24,1,23,2,51,28,0.0027572620762993,38,0.0593465194106102
Adamax,29,2,29,2,43,24,0.008097190404782,124,0.036173101514577866
Adam,30,1,30,1,52,22,0.0005700264673392,56,0.2889171838760376
Adam,23,1,24,1,39,23,0.000396816412839,69,0.33549097180366516
Adam,25,2,16,1,55,19,0.0026223693307652,104,0.050751540809869766
SGD,29,2,27,2,50,21,0.0076073745928575,42,0.1455291211605072
SGD,23,2,30,2,44,19,0.0045882171449495,51,0.20191137492656708
Adagrad,20,2,27,2,42,16,0.0015770705458622,57,0.41331881284713745
AdamW,29,1,20,2,54,23,0.009150600705738,39,0.08364583551883698
SGD,18,1,24,1,43,16,0.0013629419127039,118,2.049870491027832
SGD,21,2,18,1,34,25,0.0014611590190093,109,2.1121230125427246
Adam,17,1,24,2,33,29,0.0026476404968326,90,0.07560697197914124
Nadam,17,2,16,1,43,24,0.0052547589165998,42,0.05539104342460632
Nadam,23,1,20,2,50,22,0.0048634856812687,70,0.061940982937812805
RMSprop,18,2,26,2,43,26,0.0036294571134345,33,0.04487960785627365
Adadelta,21,1,20,2,55,31,0.0043017877413758,86,1.9188557863235474
Nadam,17,1,18,2,34,16,0.0036222002843393,115,0.06843490898609161
Adagrad,29,2,30,1,46,25,0.0036477660070139,117,0.45508822798728943
Adadelta,30,2,17,1,33,19,0.0078368721741027,124,1.9697022438049316
Adam,23,2,20,2,37,20,0.0064838491647478,66,0.041009098291397095
RMSprop,17,2,30,2,60,21,0.0046720617112774,91,0.03101455047726631
RMSprop,17,2,29,2,35,23,0.0057781977614164,41,0.05712900683283806
Adamax,22,2,26,1,34,28,0.0013206726669398,41,0.08710462599992752
Nadam,29,1,22,2,34,31,0.0080788714859604,82,0.06559891998767853
Adam,31,2,30,1,39,23,0.0043204871306011,98,0.04769083112478256
RMSprop,16,1,19,1,52,28,0.0011535996872712,111,0.26839685440063477
RMSprop,18,1,25,2,54,21,0.0057784050308943,107,0.05345046892762184
Nadam,19,2,19,2,44,25,0.0062827592263896,119,0.03718903288245201
SGD,26,1,30,2,63,27,0.0088023531028385,73,0.20764265954494476
Adadelta,23,2,24,2,36,23,0.0077195245488541,126,1.1642067432403564
Adamax,17,2,25,2,55,16,0.0015826879635188,122,0.08171206712722778
Nadam,23,1,29,1,52,18,0.0056398973738054,104,0.2948729693889618
SGD,22,1,24,2,60,31,0.003658711068276,37,0.2518301010131836
SGD,25,2,23,1,60,20,0.0022195811007997,47,0.4766206443309784
RMSprop,18,2,25,1,49,23,0.0029325440999581,53,0.040118250995874405
Nadam,22,2,29,1,60,18,0.0002201738168216,121,0.18352706730365753
AdamW,31,1,20,1,44,18,0.004159794509077,36,0.20390334725379944
SGD,17,1,25,2,61,22,0.0029971581417603,71,0.4688126742839813
Adamax,31,1,16,2,42,31,0.0052205292236054,73,0.0751480758190155
Adadelta,27,2,22,2,53,29,0.0013160241271847,63,2.1025896072387695
RMSprop,18,1,31,1,33,29,0.0090606995287831,70,0.38424375653266907
RMSprop,23,2,17,2,34,18,0.0033747038392535,68,0.03594644367694855
RMSprop,26,1,21,2,59,23,0.005426779525026,39,0.0767894834280014
Adamax,18,2,26,1,63,29,0.0036481193681148,104,0.06399613618850708
SGD,24,2,20,2,60,30,0.0087858835501908,75,0.20843622088432312
RMSprop,24,2,23,1,39,23,0.0056564937335032,53,0.05770045891404152
RMSprop,29,1,28,1,37,19,0.0091055194241857,118,0.35509639978408813
Nadam,20,1,24,1,59,19,0.0012395168861319,50,0.19776539504528046
AdamW,23,1,31,1,36,22,0.0035441775831182,52,0.2436123788356781
Nadam,25,1,26,2,55,16,0.0060278734935406,35,0.060541123151779175
Nadam,16,1,28,2,40,16,0.0009808757189786,38,0.07347819954156876
RMSprop,31,2,31,1,51,23,0.005270804498434,123,0.04378881677985191
Adadelta,27,1,28,2,49,23,0.0077747507890221,118,1.2407312393188477
AdamW,17,2,27,1,38,16,0.0042399769306773,127,0.051260434091091156
Adagrad,27,2,18,1,62,17,0.0041972547535351,121,0.4408077001571655
Nadam,19,2,25,2,56,21,0.0028941615042189,55,0.02991238236427307
Adagrad,26,2,21,2,42,20,0.0042285968926769,40,0.1763993501663208
AdamW,28,2,20,1,63,24,0.007784726422962,33,0.07344929128885269
Nadam,26,2,31,1,32,30,0.0064251546491526,69,0.053501829504966736
Adamax,28,2,26,2,57,23,0.00193114624984,48,0.045311376452445984
Adadelta,30,2,27,1,54,20,0.0067367243437795,125,1.8929286003112793
Adadelta,24,2,23,2,57,20,0.0074056130966912,114,1.2424899339675903
RMSprop,18,2,19,2,39,22,0.000450249830763,82,0.08208733797073364
Nadam,30,1,28,2,41,19,0.0012657995176436,93,0.06865135580301285
Nadam,20,2,22,2,48,24,0.0097325711293169,117,0.03893928602337837
RMSprop,16,1,20,1,38,28,0.0007242549514798,35,0.27506381273269653
AdamW,27,1,23,2,46,26,0.0068100470956423,56,0.08279716223478317
Adagrad,24,2,25,2,46,19,0.0031887479798277,96,0.320830374956131
Adadelta,29,1,27,1,59,18,0.0075263190296131,70,1.333661675453186
Nadam,28,2,18,1,45,19,0.0059183094397306,97,0.045625366270542145
AdamW,17,1,24,1,33,20,0.0060549499379291,127,0.28788086771965027
Adam,22,2,28,1,32,19,0.0092938373057679,80,0.0808340460062027
Nadam,18,1,21,2,49,23,0.003030127445307,107,0.06475526094436646
Adam,23,2,31,1,55,31,0.0005650616216426,36,0.05869564041495323
Adagrad,16,1,27,1,32,30,0.0046603456338247,58,0.5108124613761902
Adagrad,17,1,17,2,40,21,0.0046293402477816,43,0.28503379225730896
AdamW,27,1,19,1,37,25,0.0017324327220087,49,0.26612770557403564
AdamW,27,2,20,1,50,22,0.009735871018451,96,0.06033271551132202
Nadam,31,1,29,2,59,24,0.0046868808683464,69,0.052177008241415024
Nadam,25,2,17,1,37,24,0.0023264186430088,96,0.06079237535595894
SGD,20,2,18,1,61,23,0.007652002392512,73,0.39517003297805786
RMSprop,17,1,18,1,42,27,0.0089618045070295,102,0.23050132393836975
Adadelta,19,2,16,1,36,27,0.0033859489089197,37,2.0719475746154785
Adadelta,25,1,26,2,52,16,0.0062139989521572,61,0.8930277228355408
Nadam,22,1,30,2,51,19,0.0028720045023334,87,0.060653191059827805
Adam,17,1,18,1,32,21,0.006739706401948,112,0.2634529769420624
Adagrad,20,2,18,1,34,20,0.004340719200333,118,0.4702244997024536
RMSprop,16,1,27,1,47,29,0.0028864884530372,122,0.20629917085170746
AdamW,18,1,18,1,36,25,0.0090352403559196,64,0.24631367623806
