Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,24,2,25,1,50,22,0.0031951450011843,90,2.0458552837371826
Adagrad,26,1,24,2,43,30,0.009271190914844,44,0.14984174072742462
Nadam,26,1,26,1,62,26,0.0064113967929207,119,0.22213894128799438
AdamW,24,1,28,1,44,17,0.0069165990380744,104,0.24877521395683289
Adam,31,1,28,1,51,27,0.0085237972328928,66,0.2490995079278946
AdamW,29,2,28,1,61,28,0.0080663213256,114,0.04864615201950073
Adadelta,26,2,28,2,39,18,0.0007609653221585,87,2.2591090202331543
Adadelta,24,2,29,1,39,21,0.0079903094856559,126,1.9134825468063354
Adam,22,2,28,1,59,17,0.0043135532646751,115,0.04361142963171005
Adagrad,26,1,30,2,48,31,0.0021382900885257,64,0.42702755331993103
Adamax,30,2,21,1,32,16,0.0074890261617015,36,0.05975431576371193
Nadam,18,2,30,1,41,28,0.0001988445229042,41,0.11852160096168518
Adagrad,24,1,16,2,42,17,0.0013391621212508,41,0.5602771043777466
Adamax,26,2,24,1,38,31,0.005319181596703,75,0.05131319537758827
Adagrad,27,2,16,2,56,25,0.0062600020125911,66,0.1673063188791275
Nadam,31,2,31,1,47,22,0.0018641964243849,54,0.04403704032301903
Adamax,23,2,16,1,34,16,0.0050162425478112,110,0.07525228708982468
RMSprop,31,2,25,2,52,17,0.002213720721867,122,0.03401689603924751
Adadelta,31,1,22,1,59,24,0.0013324258114368,38,2.259019374847412
Adadelta,21,2,26,1,55,22,0.005745240996391,127,1.7396646738052368
Adadelta,22,2,21,1,56,18,0.0088923770277989,67,1.2913801670074463
Adadelta,31,1,18,2,35,19,0.0069732875645276,87,1.8947334289550781
RMSprop,21,1,26,2,43,30,0.0019869936606451,82,0.06455807387828827
Adamax,20,2,30,2,46,21,0.007608615237988,62,0.028795044869184494
Adam,27,1,23,1,56,17,0.0023775509478977,46,0.24080343544483185
Adamax,27,2,30,2,63,29,0.0046292394672052,87,0.03470012545585632
Adam,29,1,19,2,55,22,0.0075300159648301,68,0.0737161785364151
Adadelta,31,2,27,1,54,24,0.0007222176636032,86,2.2523748874664307
Adamax,25,2,23,1,52,23,0.0023392354183489,56,0.06382658332586288
Adamax,18,1,23,2,44,18,0.0009086766922437,97,0.1322958767414093
Nadam,28,2,22,1,34,18,0.0062778290743939,65,0.051672063767910004
Nadam,16,1,30,1,40,25,0.0043443098071765,37,0.3290232717990875
RMSprop,20,1,20,2,57,28,0.0028701021738729,65,0.05879228189587593
Adagrad,22,2,19,2,48,24,0.0023859667337999,42,0.29468321800231934
Adam,22,2,17,2,43,22,0.0033404217092186,84,0.034379374235868454
Adam,31,2,30,2,46,19,0.0073695576612579,52,0.04491701349616051
Adamax,29,1,25,2,56,31,0.0059911402284413,32,0.057530008256435394
Nadam,30,2,25,2,59,28,0.0014208925276926,76,0.03319533169269562
Nadam,17,1,16,2,60,21,0.0044055905353876,62,0.06475038826465607
Adadelta,21,1,20,2,62,27,0.0005035456885993,67,2.27868914604187
Adamax,23,1,31,2,52,28,0.0076295557031755,98,0.06776240468025208
SGD,31,2,21,1,38,26,0.0053118355151171,44,0.36720412969589233
Adagrad,17,2,25,1,42,17,0.0054309427009597,95,0.33889538049697876
Adadelta,24,1,29,2,45,25,0.0074161642581615,73,0.9677565097808838
Nadam,29,2,18,2,60,16,0.001751974903766,73,0.03785250708460808
Nadam,20,1,28,1,37,25,0.0033068978853513,100,0.25558939576148987
Nadam,16,1,28,1,50,24,0.0023193089110169,49,0.19950450956821442
Adadelta,23,1,23,2,43,20,0.006184059285263,48,1.5410783290863037
Nadam,21,1,23,1,54,22,0.0001360449463778,114,0.4175342917442322
Adamax,27,1,16,2,37,29,0.0090366924788133,40,0.07064042240381241
AdamW,18,1,16,1,63,17,0.0097956777190598,61,0.3186340034008026
SGD,30,2,28,2,63,30,0.0002231010177209,87,2.2583119869232178
AdamW,16,2,16,2,34,16,0.0056280126760279,36,0.047505270689725876
AdamW,17,2,31,2,59,31,0.0070158146607411,48,0.045874010771512985
Adagrad,17,2,26,2,40,28,0.0026910522015189,56,0.2914583683013916
Adamax,18,2,26,2,39,29,0.0025040202445303,107,0.054446030408144
Adamax,22,1,30,1,51,26,0.0020556027699668,70,0.2806912958621979
AdamW,26,2,30,2,46,26,0.0019808135872758,66,0.03539068624377251
Nadam,19,2,31,1,44,16,0.0073913754613713,43,0.06024827063083649
SGD,20,1,28,2,45,17,0.0055297351994419,105,0.3647443652153015
Adamax,26,2,21,2,41,29,0.0021502396546753,75,0.06236707419157028
Adam,30,1,16,2,42,24,0.0065763054677902,92,0.06310711801052094
Adadelta,29,1,23,1,58,24,0.0060368728757952,78,1.859891414642334
Nadam,23,2,26,1,32,16,0.0029546245500644,39,0.05428889021277428
Adam,21,2,29,2,55,23,0.001709290852039,90,0.03702118620276451
SGD,30,1,31,1,52,25,0.0084007762392417,120,0.5361753702163696
Adadelta,17,1,23,2,46,20,0.0035489838385624,112,2.207839250564575
Adam,22,1,17,1,61,31,0.0087665464300576,74,0.2949232757091522
Nadam,27,2,21,2,33,22,0.0066524767818631,53,0.04491395130753517
Adagrad,21,2,21,2,63,16,0.0038259411596849,111,0.29857680201530457
AdamW,23,2,28,1,33,26,0.0041212267671699,52,0.050985731184482574
