Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,26,1,25,2,55,21,0.0038881223390275,125,0.06786476075649261
AdamW,17,2,16,2,32,25,0.0030208590183746,83,0.040514785796403885
AdamW,24,2,31,1,50,28,0.0055976072260679,66,0.04758565500378609
Adagrad,30,2,20,2,32,23,0.0010807295683397,66,0.4915171265602112
RMSprop,27,2,17,2,39,21,0.0022332665599974,68,0.035924360156059265
Adamax,19,2,19,1,34,27,0.0038229678598282,75,0.07380035519599915
Adamax,26,1,19,2,46,18,0.0093759242676843,111,0.08327504247426987
Nadam,23,2,20,1,50,17,0.0085505050731133,80,0.04561717435717583
Adagrad,21,2,21,2,41,26,0.0036919603072785,34,0.21576161682605743
Adagrad,19,1,27,2,62,21,0.0040653964531592,43,0.23936861753463745
Adagrad,21,2,19,1,38,19,0.0041096349286047,121,0.4686703681945801
RMSprop,28,1,22,1,63,30,0.0028784015641089,33,0.18273460865020752
Adamax,26,1,29,1,54,22,0.0091784220275275,86,0.24627776443958282
Adam,31,1,16,1,46,17,0.0085982019359438,116,0.22492702305316925
Adagrad,24,2,20,2,48,27,0.0075667278967517,112,0.16508513689041138
AdamW,22,2,26,1,36,22,0.0014528074213455,78,0.06108245626091957
Adamax,31,2,17,2,37,24,0.0001468594580689,115,0.3429281711578369
SGD,25,1,30,2,50,21,0.0042493910975287,114,0.4588375687599182
RMSprop,26,2,22,2,41,17,0.0008253988037991,71,0.046876534819602966
Adadelta,16,2,19,1,35,28,0.0065276669676332,92,1.8832851648330688
Adam,16,2,23,1,41,19,0.0064567238236493,76,0.05335211753845215
RMSprop,18,2,17,1,47,17,0.0005348759474941,109,0.12296708673238754
SGD,16,2,17,2,46,20,0.0090896041555287,73,0.18317103385925293
SGD,21,2,23,2,36,27,0.0027459919334975,95,0.43362540006637573
Adam,16,2,31,2,44,31,0.0058353414558843,56,0.0392223484814167
Adadelta,27,2,16,1,35,21,0.0094099466806659,98,1.5117826461791992
Adagrad,21,1,24,1,36,31,0.0059120280394584,120,0.49482882022857666
RMSprop,17,2,27,2,36,29,0.0071206545065068,83,0.047709137201309204
Adagrad,16,2,23,1,53,28,0.0007217656101213,42,0.6621155142784119
Adadelta,17,2,29,2,63,20,0.0078734623018525,110,1.0913435220718384
Nadam,25,1,27,1,32,16,0.0081107979724829,63,0.2291744500398636
Nadam,21,1,31,2,54,23,0.0037440785367242,44,0.05289832875132561
Adamax,27,2,17,2,51,28,0.0072282252724257,120,0.041193705052137375
Adadelta,18,2,17,1,46,31,0.0012374235439162,53,2.2417538166046143
Adagrad,31,1,29,2,55,29,0.003437617646985,118,0.38715794682502747
Adagrad,16,2,16,2,45,28,0.0044426172587873,52,0.21729344129562378
Adagrad,23,2,16,1,33,19,0.0087787462047544,67,0.34579285979270935
Adamax,18,2,20,2,48,29,0.0063955627780443,103,0.04019218683242798
Adam,17,2,27,2,62,18,0.0002616094352809,45,0.06514649838209152
SGD,20,1,26,1,54,25,0.0038772694105069,111,0.66846764087677
Adamax,24,2,24,2,52,26,0.0025875793620472,127,0.058316413313150406
Nadam,18,2,19,1,52,26,0.0062762607830344,60,0.05393458902835846
SGD,18,1,23,1,45,23,0.0055458726441738,91,0.5110434293746948
AdamW,31,2,29,2,42,20,0.0078378470704348,32,0.059634730219841
Adamax,30,2,31,2,63,24,0.0050730755231338,78,0.03274306282401085
Adagrad,17,1,19,1,61,17,0.0010655746233236,67,1.1921355724334717
Adamax,29,1,25,1,59,21,0.0041743079374437,119,0.26287734508514404
Adamax,24,1,23,2,46,27,0.0060535376994223,73,0.07924968004226685
Adadelta,23,1,18,2,63,31,0.0035176329133377,75,1.9502201080322266
SGD,20,2,18,1,33,23,0.0075416253656374,105,0.4398651719093323
Adam,20,2,28,1,54,22,0.0027084523450485,49,0.04150652140378952
AdamW,24,1,29,1,50,27,0.0097402048823721,69,0.3296477794647217
SGD,24,1,16,1,40,22,0.0008260450755717,52,2.0738611221313477
Nadam,17,1,21,2,34,27,0.0096981020156521,79,0.07096260786056519
RMSprop,28,1,28,2,62,29,0.0068438169242546,127,0.060891471803188324
Adadelta,23,2,18,2,49,19,0.0060827582815098,46,1.470224380493164
Adam,22,2,24,2,46,27,0.008491490816526,56,0.053324390202760696
AdamW,23,1,31,2,48,31,0.00531465572661,100,0.06233256682753563
Adadelta,28,1,29,2,38,16,0.0019566971102849,123,2.186809778213501
Adam,28,2,23,2,34,27,0.0081446870721204,37,0.06628881394863129
Adagrad,24,1,24,2,44,28,0.0062682949470277,74,0.21662427484989166
Adamax,27,1,25,1,40,17,0.0017045761042103,76,0.2972757816314697
Adadelta,25,2,18,2,40,17,0.0022467241627874,48,2.22415828704834
Adagrad,23,2,30,2,44,23,0.00842007398609,106,0.14654135704040527
Nadam,17,2,22,1,47,23,0.0082601607442632,61,0.058258794248104095
Adadelta,20,2,25,1,41,27,0.0081628276768715,110,1.6003727912902832
Adagrad,21,2,17,2,47,16,0.0002245447324306,53,2.2665789127349854
Adam,31,2,28,1,49,23,0.0062846560664639,106,0.05369667336344719
AdamW,29,2,20,1,57,23,0.0090695915879687,104,0.05431453511118889
Adagrad,21,2,24,1,47,21,0.00113098113788,65,0.7639074921607971
Adagrad,18,2,27,2,52,30,0.0084655510808586,109,0.15519651770591736
RMSprop,30,1,25,2,56,19,0.0084763841028383,79,0.06595207750797272
Adamax,23,1,26,1,37,19,0.0038067416114173,79,0.2897302806377411
Adagrad,31,2,25,2,59,18,0.0044865634860665,100,0.24037916958332062
Nadam,20,1,28,2,59,27,0.0029014475844622,83,0.05440936237573624
SGD,19,1,26,2,51,24,0.0096186860639591,76,0.23668381571769714
Adamax,23,1,21,1,60,18,0.0005619408160689,92,0.37734127044677734
RMSprop,30,2,18,2,40,26,0.0039899825013526,44,0.04189566895365715
RMSprop,18,1,26,1,42,29,0.0004924732690466,34,0.2783539891242981
Adagrad,25,2,18,2,39,25,0.0088562996942996,61,0.13894003629684448
RMSprop,27,1,25,1,63,31,0.0007386369010499,35,0.23973886668682098
SGD,26,2,19,2,55,23,0.0078423511166372,56,0.16885340213775635
Adamax,17,1,22,1,55,17,0.0098300472847863,40,0.20383740961551666
Nadam,16,2,21,2,32,24,0.0038332337774237,67,0.03783100098371506
SGD,31,1,20,1,52,31,0.0092377579266002,53,0.33184918761253357
Nadam,29,2,23,1,52,20,0.0003675042374664,97,0.11124712228775024
AdamW,24,1,25,1,32,20,0.00803667400757,120,0.24640125036239624
Adagrad,26,2,23,2,44,20,0.0040898016141467,106,0.24615927040576935
Adamax,29,2,21,1,46,17,0.0020988197310163,95,0.10437887907028198
Adam,26,2,31,1,41,23,0.005970507955051,85,0.045148614794015884
SGD,22,2,19,1,52,20,0.0055191484911728,92,0.4448668360710144
AdamW,25,2,25,2,36,24,0.0009293626656014,99,0.05405304953455925
Adadelta,27,1,19,2,43,17,0.0031735937291657,115,2.0660831928253174
Nadam,17,2,17,1,54,30,0.0020060972620193,114,0.05195258557796478
Nadam,16,2,30,2,51,31,0.0096505031610125,57,0.051830437034368515
Adadelta,19,1,21,1,33,28,0.0083042412839228,62,1.5864988565444946
SGD,27,1,24,1,53,29,0.0052520982924427,68,0.4924263656139374
RMSprop,26,1,24,1,60,20,0.0013046000451164,78,0.25041308999061584
Adadelta,30,1,24,1,41,31,0.0004522942774055,100,2.2872743606567383
SGD,31,1,19,2,46,27,0.0017881247936113,114,1.1321345567703247
Adamax,21,2,25,2,45,17,0.0077527398403613,70,0.03562486544251442
Adagrad,30,2,23,1,37,23,0.0056664879403329,122,0.41332516074180603
Adagrad,18,1,22,2,55,22,0.0090433550338311,82,0.2027820348739624
Adagrad,24,2,30,2,34,30,0.0048382119759445,115,0.24522891640663147
Adam,18,1,21,1,32,26,0.0087987203238429,35,0.3141556978225708
Adam,16,2,22,1,33,25,0.0045269090444767,122,0.05333016440272331
Adam,23,2,29,2,47,18,0.0061283110142373,119,0.03615429997444153
Adagrad,19,1,16,2,62,16,0.0047707299288697,124,0.33854955434799194
RMSprop,19,2,29,2,58,20,0.0004399032140855,54,0.06464672088623047
Adamax,26,2,17,1,55,28,0.0004010757518611,121,0.28678661584854126
SGD,31,1,25,1,40,24,0.0041299101622075,41,0.4743580222129822
AdamW,22,1,18,2,32,23,0.0062100093286605,91,0.07547246664762497
AdamW,26,1,31,2,52,17,0.0066363487820933,69,0.06708326935768127
AdamW,21,2,31,2,54,20,0.0093074112379554,63,0.04522349312901497
SGD,31,2,27,2,52,19,0.0009281646742148,83,2.142390251159668
Adagrad,20,1,20,1,40,26,0.0016104868054023,72,0.691501259803772
Nadam,24,1,29,1,53,21,0.0041731950051941,105,0.22547902166843414
Adadelta,17,1,28,1,46,31,0.0032084334481729,37,1.9042104482650757
SGD,18,1,22,1,54,28,0.0030128186930689,93,0.7253202199935913
SGD,20,1,16,1,63,22,0.0053352265864572,103,0.5482207536697388
SGD,26,2,23,2,62,17,0.0044186029772981,59,0.2572663724422455
Nadam,17,1,18,2,43,28,0.0060775113885867,60,0.0627465695142746
Adamax,25,2,20,2,63,24,0.0009905126704212,81,0.07690335810184479
Nadam,18,1,25,2,44,25,0.0074053059921751,76,0.06157543882727623
SGD,25,2,26,2,50,18,0.0072751741356126,92,0.24726560711860657
AdamW,23,2,24,1,53,20,0.0079910215986747,32,0.07157687097787857
Adadelta,17,1,21,2,50,19,0.0054174805863862,71,1.4830820560455322
Adamax,23,2,27,2,42,16,0.0098550023737309,99,0.03147891163825989
Adamax,16,1,26,2,38,27,0.0006586990822481,95,0.1713639348745346
Adamax,30,2,25,2,44,28,0.0029983507476976,37,0.03938901796936989
Adadelta,30,1,31,1,50,18,0.0096490094296689,41,0.8071611523628235
Nadam,19,2,19,1,33,27,0.0049345653755658,87,0.054034825414419174
Adamax,16,1,28,2,47,26,0.0090411391091211,90,0.07017966359853745
Adadelta,21,1,30,2,32,26,0.0090979739721349,118,1.3021152019500732
SGD,21,2,29,1,44,18,0.0024153698110231,122,0.9363340139389038
RMSprop,31,2,30,2,52,31,0.0083242953025353,123,0.04332428798079491
Adadelta,28,2,29,1,57,18,0.0082618864532929,75,0.848129153251648
Adamax,22,1,18,1,37,28,0.0078578726421285,44,0.20219051837921143
Adamax,29,2,28,1,59,25,0.0022816616648526,57,0.06080491840839386
SGD,19,2,30,2,56,21,0.0093517400790925,87,0.1973423808813095
Adadelta,21,1,21,1,52,30,0.0049653079585024,100,2.1552951335906982
RMSprop,17,2,16,2,42,17,0.0043849223871909,41,0.04721054807305336
RMSprop,19,1,24,1,40,24,0.0028710861910947,109,0.3426412045955658
RMSprop,25,2,16,1,53,18,0.0022328017928114,38,0.04728984832763672
Adagrad,30,1,21,2,33,21,0.0069501604583317,98,0.25439170002937317
AdamW,27,2,29,2,52,16,0.0067944524617597,127,0.03822512924671173
AdamW,25,2,18,1,53,21,0.0065484990651238,71,0.0514988899230957
RMSprop,30,2,18,1,54,20,0.0062259984341029,69,0.05201752483844757
Adagrad,24,1,20,1,36,18,0.0074447955681893,52,0.46542155742645264
Adadelta,29,1,25,1,45,23,0.0077294762308666,49,1.210192322731018
Adagrad,18,2,20,1,49,17,0.0075343893325553,105,0.3474242091178894
Nadam,27,2,26,2,50,31,0.0040522707443525,49,0.03326983377337456
Adadelta,19,2,27,1,60,27,0.0005911622868721,39,2.261233329772949
Adamax,21,2,28,2,37,20,0.0044671553911537,97,0.049922265112400055
Adamax,25,1,21,1,49,24,0.003670647132466,111,0.3017529249191284
Adam,16,2,22,2,33,16,0.0079301031157008,41,0.06237665191292763
Adagrad,20,2,19,2,49,29,0.002586799828663,79,0.3462323248386383
Nadam,18,1,28,1,52,27,0.0047084330623253,100,0.18225067853927612
SGD,21,1,26,1,56,21,0.0095320120704534,33,0.32470962405204773
Adam,17,2,20,1,46,16,0.0028876342407353,58,0.050470780581235886
Adam,19,1,21,1,58,20,0.0068723808833999,40,0.2454516440629959
Adamax,16,2,21,2,34,17,0.0097668677988907,80,0.03677283972501755
Adagrad,17,1,30,1,50,30,0.0034924674169844,97,0.544846773147583
RMSprop,24,2,17,2,36,23,0.0053804160428709,93,0.04208868369460106
AdamW,29,1,28,2,45,16,0.0083420877131631,59,0.08914325386285782
Adadelta,22,2,28,1,32,28,0.0070320931153907,99,1.6485110521316528
Adadelta,22,2,30,2,60,20,0.0059150218332124,103,1.136362910270691
Adagrad,25,1,16,2,54,26,0.0058103796072156,121,0.31512728333473206
Adam,18,1,29,1,39,20,0.0086921292452447,96,0.29291895031929016
Adamax,28,2,24,1,33,31,0.0054713028292693,35,0.05670573189854622
Nadam,16,2,23,1,62,31,0.0075919159317448,43,0.05627812445163727
Adadelta,19,2,26,2,46,23,0.0063208879354671,72,0.9756146669387817
Adadelta,27,2,22,1,46,23,0.0071513375871401,87,1.4837225675582886
Adam,18,2,30,2,42,21,0.0076427379177227,96,0.040815722197294235
Adamax,18,2,21,2,48,22,0.0090690307851378,74,0.03218940272927284
Adadelta,30,1,29,2,54,23,0.0007342356924373,50,2.243191719055176
RMSprop,23,1,24,1,34,22,0.0070841337415313,75,0.29522353410720825
RMSprop,23,1,17,1,50,31,0.0082408541625736,80,0.3382188677787781
AdamW,25,1,30,1,47,19,0.0066836042205641,110,0.2632511854171753
Adagrad,17,1,17,1,37,20,0.004121580437059,83,0.5872957706451416
Nadam,28,1,20,1,57,31,0.0060687146030079,38,0.23237651586532593
Adadelta,29,2,17,1,62,28,0.0055296597710397,67,1.6272581815719604
SGD,22,2,25,1,55,25,0.0068236731776249,126,0.4727844297885895
AdamW,17,1,21,2,36,19,0.0096804909500062,95,0.07772386074066162
AdamW,22,1,31,2,54,29,0.0062606390777742,126,0.05609942227602005
Nadam,31,1,16,1,35,19,0.0072658396334196,91,0.20736317336559296
Nadam,18,2,22,2,35,31,0.0078985766135727,101,0.039016157388687134
Adamax,23,2,22,2,62,25,0.0096766307648202,50,0.030407410115003586
SGD,26,1,31,2,52,27,0.0077227093921645,49,0.20325203239917755
AdamW,20,1,31,1,32,17,0.0020057016411461,116,0.28561529517173767
Nadam,26,1,19,2,62,28,0.0040484230453355,34,0.055085018277168274
Nadam,24,2,24,2,41,16,0.0006658246601132,127,0.06458819657564163
Adagrad,27,1,23,2,42,31,0.0040140670233314,45,0.21784569323062897
SGD,17,2,21,2,38,16,0.0012710424916091,121,2.151456594467163
Adagrad,22,2,29,2,56,30,0.005925342042917,78,0.16903407871723175
Adamax,20,1,30,1,55,22,0.0024959959963776,53,0.2765728533267975
Adadelta,26,2,20,2,58,29,0.0030736765837536,70,2.0427744388580322
RMSprop,23,2,25,1,54,22,0.002129073108321,112,0.04695437476038933
AdamW,22,1,27,2,60,17,0.0062571173391792,70,0.05709988996386528
RMSprop,23,1,20,1,62,30,0.002100448189908,52,0.23095032572746277
Nadam,28,1,30,1,41,24,0.0038635761063928,95,0.23575341701507568
Adam,24,2,31,2,54,22,0.0009432449527572,38,0.0354573130607605
Nadam,20,1,20,2,62,27,0.0011135528412416,86,0.06992316246032715
Adagrad,21,2,22,1,32,23,0.0034870424051468,124,0.5660625100135803
SGD,28,2,20,2,42,26,0.0032857324460099,70,0.3894689381122589
Adadelta,23,1,18,2,59,31,0.0080015923847191,94,1.007641315460205
Adam,25,1,29,2,47,24,0.0038961312033345,66,0.06002400815486908
Nadam,18,1,17,1,34,16,0.0073311452037385,72,0.27748027443885803
SGD,21,1,16,2,47,30,0.0021800826099379,34,0.369513601064682
Nadam,16,2,28,1,45,19,0.0059686553761085,67,0.05236300826072693
Adadelta,23,1,28,1,43,28,0.009046638838436,95,1.4572311639785767
Adam,25,1,24,1,46,28,0.0074927471368869,78,0.2426614612340927
RMSprop,18,1,22,2,60,23,0.00474164509573,84,0.05411190167069435
Nadam,20,2,27,2,48,27,0.0069860839306924,118,0.03259142488241196
AdamW,28,2,19,2,53,23,0.0032895336260447,115,0.036426614969968796
SGD,27,2,28,1,36,26,0.0065068140900964,97,0.4457087814807892
SGD,27,2,18,2,53,20,0.0071975229801071,90,0.24222415685653687
Adadelta,29,2,23,1,52,24,0.0027006901096112,102,2.1512656211853027
SGD,26,1,16,2,33,27,0.0019557702988864,65,0.5835865139961243
RMSprop,23,1,28,2,50,28,0.0075656089541847,93,0.06456408649682999
Adam,20,1,29,2,47,27,0.0064114979687443,57,0.06996607035398483
Adadelta,27,1,28,2,48,26,0.0070240374569519,116,1.4188610315322876
Adagrad,26,2,22,1,39,18,0.0024258324623119,123,0.5996789932250977
RMSprop,23,2,31,1,36,20,0.0086533271944978,75,0.07028914988040924
AdamW,26,1,24,1,32,20,0.0043720895800862,61,0.23508155345916748
Adadelta,20,1,28,1,43,24,0.0015500966170479,90,2.191408634185791
RMSprop,25,2,29,1,37,28,0.0072873029341255,61,0.06860619783401489
Adam,17,2,29,1,61,19,0.0091090688989507,90,0.050186969339847565
Nadam,21,1,30,2,36,24,0.0025711036883465,62,0.06920909881591797
Nadam,30,1,21,1,60,19,0.0042303989370925,46,0.20015622675418854
Adam,18,1,23,1,62,26,0.0094079648244966,97,0.24174456298351288
Adagrad,18,2,28,1,62,25,0.0059271499908226,118,0.36930251121520996
Adagrad,30,1,28,2,63,17,0.0044702516788292,69,0.21856476366519928
Adamax,24,2,22,1,35,26,0.0007917875032074,32,0.12653163075447083
RMSprop,18,2,23,2,55,29,0.0044331901805073,53,0.04211002588272095
Nadam,18,1,18,2,51,28,0.0087264377034412,92,0.05971605330705643
Nadam,19,1,20,1,42,17,0.0098514452276838,126,0.33063024282455444
RMSprop,18,2,19,2,37,24,0.0075332884500363,102,0.047896578907966614
Nadam,30,2,16,2,38,29,0.002960180411083,46,0.03587739169597626
Adadelta,17,1,23,2,52,19,0.0023813524880801,114,2.1739065647125244
SGD,23,2,20,2,51,25,0.0083248665908665,36,0.1163061186671257
Adamax,27,1,26,2,45,28,0.0039533002167577,32,0.06776588410139084
AdamW,26,1,16,1,33,27,0.0049995158760231,82,0.32492393255233765
Nadam,28,2,21,1,52,29,0.0013404052335638,51,0.04965825751423836
Adagrad,28,2,25,1,39,17,0.0088328934115663,47,0.2642745077610016
Adadelta,30,2,23,2,61,31,0.0004911259952802,65,2.2631890773773193
Adam,27,2,20,1,32,22,0.007769529810506,115,0.0597558319568634
Adamax,16,2,16,1,49,31,0.0007625392183452,48,0.1836007982492447
Adam,21,2,17,1,51,21,0.0058302481600339,100,0.0519503578543663
SGD,16,1,20,2,44,31,0.004515128761814,106,0.4137253165245056
Adamax,26,1,26,2,51,20,0.0021311414214599,105,0.0889422670006752
Adam,17,2,17,1,43,29,0.0059009085737109,51,0.0542261116206646
Adagrad,24,1,25,2,35,26,0.0082740871982702,111,0.19689813256263733
AdamW,27,1,22,1,52,29,0.0023513728144197,117,0.2522253692150116
RMSprop,29,1,28,2,62,31,0.0043818944491689,98,0.05324532091617584
Adadelta,27,2,16,2,33,25,0.0092888203729044,44,0.6766191124916077
AdamW,27,1,27,1,43,22,0.0086998027861102,76,0.2663470506668091
Nadam,30,2,27,1,59,26,0.0020955302938022,45,0.04322752356529236
RMSprop,16,1,21,1,34,22,0.0086476468634421,75,0.2875051498413086
Nadam,30,1,20,2,55,24,0.0076907497123827,40,0.07842406630516052
Adamax,18,2,29,1,40,28,0.0060092430453089,77,0.05320870876312256
AdamW,18,1,17,2,52,24,0.0086937362288473,97,0.0734812319278717
Adamax,17,1,21,1,53,19,0.0076889246877793,91,0.254171222448349
RMSprop,22,1,20,1,56,18,0.0095541475007949,126,0.22609780728816986
Adam,27,2,20,2,49,31,0.0068005875176849,70,0.04425189644098282
SGD,23,2,19,2,33,27,0.001394232049694,93,1.7588016986846924
Adamax,16,2,28,2,44,19,0.006131090068419,118,0.045229122042655945
Nadam,25,1,29,2,37,20,0.0055548422949647,117,0.06201700121164322
Adadelta,18,1,21,1,49,24,0.0031623600800872,127,2.192547559738159
Adamax,22,2,25,2,55,25,0.0074722094147538,109,0.038922347128391266
Adam,18,2,20,1,49,22,0.0038030449056038,127,0.0489363893866539
Adamax,19,1,18,2,54,30,0.0008215210039147,60,0.1300801932811737
SGD,27,2,26,1,46,18,0.0031539630319023,101,0.5813332200050354
RMSprop,28,2,23,1,46,20,0.0064482902110086,75,0.05579286813735962
Nadam,17,2,22,2,47,27,0.0047760308071098,126,0.036379504948854446
AdamW,29,1,18,1,44,25,0.0041576735921662,85,0.20766517519950867
SGD,18,1,22,2,48,24,0.0008761059913776,122,2.2817838191986084
RMSprop,29,1,16,2,63,26,0.0060188032366568,35,0.08452112972736359
Nadam,26,2,23,2,51,21,0.0015246175289122,38,0.03343253955245018
Adadelta,24,1,22,2,33,25,0.0034652841157929,59,1.968479037284851
RMSprop,17,2,19,1,47,25,0.0088450542804951,55,0.08066190034151077
SGD,22,2,23,2,42,27,0.0055411624356746,93,0.29310208559036255
AdamW,28,2,19,1,60,31,0.0094538366235975,35,0.08173371851444244
RMSprop,18,2,24,2,59,18,0.0040880898410743,106,0.031062865629792213
RMSprop,31,2,29,2,32,19,0.0030540095267122,88,0.038195449858903885
Adam,28,1,27,2,49,22,0.0040020397135865,37,0.06202191859483719
RMSprop,17,2,29,1,39,16,0.0045082674350468,51,0.05352821201086044
RMSprop,30,1,29,2,61,31,0.0047952042616232,117,0.05125388875603676
RMSprop,21,2,16,1,46,30,0.0031053155916807,37,0.05637754127383232
Nadam,18,2,24,1,59,17,0.0062373272211055,65,0.046276599168777466
AdamW,27,2,27,2,41,26,0.0029749659106346,38,0.03487282246351242
RMSprop,17,1,22,1,51,18,0.0038929563775648,125,0.27974337339401245
Adagrad,20,2,19,1,52,25,0.0095243706453537,39,0.17629362642765045
Nadam,16,1,18,2,32,22,0.0041052129672157,40,0.06889921426773071
Adam,23,2,18,1,53,16,0.0056395161052905,51,0.05327775329351425
AdamW,23,2,25,2,44,19,0.0028867159017053,81,0.036965325474739075
AdamW,17,2,31,2,45,23,0.0072184348972333,49,0.050201352685689926
Adam,31,2,27,2,56,19,0.0061250358915033,112,0.03592045232653618
SGD,24,2,22,2,55,29,0.002520935370955,72,0.3930463194847107
AdamW,18,2,18,1,53,23,0.0072821570281777,76,0.05546564236283302
Adadelta,17,1,20,1,32,21,0.0048712333343965,77,2.132646322250366
SGD,22,2,18,2,57,16,0.0087955685274981,51,0.15566998720169067
SGD,23,2,26,2,61,31,0.0047892694254982,35,0.16515524685382843
AdamW,20,1,31,2,51,26,0.0076915033916262,109,0.05821535736322403
Adam,18,1,28,1,53,19,0.0044770027356217,79,0.19660639762878418
Adagrad,17,1,21,1,44,23,0.0090208377302763,43,0.37405189871788025
SGD,18,2,16,2,52,30,0.0087131196656555,37,0.11803188174962997
Adamax,21,2,16,2,57,30,0.0040572503223955,92,0.045438412576913834
SGD,16,1,19,1,62,24,0.004908598475883,70,0.4842686951160431
Adam,16,2,22,2,36,30,0.0072593829913807,80,0.04518774151802063
Adamax,27,1,30,1,46,19,0.0098689491632794,119,0.2565201222896576
Adamax,20,2,23,1,54,29,0.0067366781200722,39,0.048434801399707794
AdamW,29,1,29,1,52,22,0.0073606310329496,46,0.20974135398864746
Adamax,17,2,17,1,36,16,0.0031463355163229,46,0.08085008710622787
Adagrad,19,1,22,1,41,26,0.0033870692532283,96,0.5657508969306946
AdamW,21,2,30,2,40,27,0.004009151495859,76,0.036243848502635956
Nadam,20,2,25,1,32,24,0.0095292598084439,32,0.09283385425806046
Adagrad,31,1,23,1,36,20,0.0015151661644316,74,0.8679948449134827
AdamW,26,1,20,2,44,20,0.0047055343604696,48,0.07269109785556793
AdamW,29,1,20,2,51,22,0.0086609958532318,72,0.07717277109622955
Adam,19,1,25,1,51,30,0.003871996796497,111,0.24852389097213745
RMSprop,23,1,24,1,37,18,0.0078826362866966,48,0.357632040977478
Adam,24,1,20,1,63,20,0.0011994665117222,47,0.19659055769443512
Adam,18,1,30,2,34,19,0.0091114992814025,119,0.07047426700592041
Adamax,21,2,28,2,49,26,0.0060305774701805,73,0.03504112362861633
Adamax,22,1,16,1,41,18,0.0095790186940328,127,0.2613515853881836
SGD,17,1,19,1,53,25,0.0002840212195955,70,2.248692750930786
SGD,19,1,31,1,54,17,0.0089559684231779,102,0.4867699146270752
Adam,29,1,19,1,33,29,0.005288497580101,73,0.26908522844314575
RMSprop,16,1,21,2,42,26,0.0030189193483701,57,0.06483548134565353
Adagrad,25,1,22,1,46,26,0.0027062383960056,116,0.6284153461456299
RMSprop,25,1,24,2,57,29,0.008452737260467,83,0.07343392074108124
Adagrad,28,2,22,1,47,29,0.0010793308770798,36,0.6351958513259888
Adam,31,1,24,1,41,20,0.0054903322550949,94,0.26312726736068726
SGD,19,2,26,1,60,23,0.0089012343571191,57,0.3123527765274048
Adadelta,22,1,20,1,60,19,0.0091503605919984,75,1.5175211429595947
Adam,17,2,29,1,53,23,0.0038676456495801,110,0.05279601737856865
AdamW,26,1,30,1,47,18,0.007211651329163,113,0.20946024358272552
Adam,29,1,29,1,36,16,0.0035602538664917,99,0.29063066840171814
RMSprop,25,2,21,2,61,29,0.0001217051921796,83,0.15403372049331665
