Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,28,2,26,1,52,18,0.0047028880304001,71,0.0432865135371685
Nadam,27,2,21,1,49,24,0.007332111353594,71,0.05430453270673752
Adadelta,19,1,29,2,60,28,0.0077531711188184,64,0.916283130645752
AdamW,27,1,22,2,32,27,0.0070188496673074,118,0.07238930463790894
Adagrad,19,2,19,1,35,29,0.0060856573606977,98,0.383868932723999
Adamax,20,2,25,1,37,26,0.0039524966375131,70,0.06989756226539612
RMSprop,20,2,23,1,50,26,0.0004558729940579,123,0.11725329607725143
SGD,28,1,20,1,47,18,0.0023843449247486,41,0.5637260675430298
Nadam,31,1,23,2,44,23,0.0025980000629634,118,0.07049509882926941
Adamax,31,1,22,2,36,16,0.0031553178460411,83,0.09398198872804642
Adadelta,23,1,21,2,51,24,0.0074579734633173,67,1.2564377784729004
Nadam,30,1,31,2,57,17,0.0073093446594391,75,0.053896721452474594
AdamW,26,1,28,1,46,18,0.0061770865273736,94,0.2636071741580963
AdamW,24,1,22,1,50,28,0.0046721084893431,43,0.2502448856830597
Nadam,20,1,16,2,42,30,0.0033476347977239,85,0.06303901225328445
AdamW,24,1,27,2,47,17,0.0026296128200129,38,0.0707290768623352
Nadam,18,1,17,1,46,20,0.0073846787868036,54,0.201176717877388
Adadelta,16,1,22,2,35,30,0.008528657181633,85,1.0186110734939575
AdamW,28,2,20,1,32,24,0.0092410082109624,107,0.06708571314811707
Adam,30,1,19,2,53,26,0.0063205882171397,41,0.06886354088783264
Nadam,18,2,20,1,39,17,0.0025033209957383,38,0.04999559745192528
AdamW,22,2,19,2,45,17,0.0028875891632331,126,0.053282443434000015
Adamax,22,2,22,2,54,30,0.0057823863801819,38,0.0348220057785511
SGD,28,2,28,2,36,23,0.0078650022288629,124,0.2936987578868866
SGD,28,2,31,2,61,17,0.0075695830783049,124,0.28188300132751465
Adam,30,1,28,2,39,29,0.0009761261237379,44,0.07586120069026947
AdamW,21,1,31,1,48,16,0.0069935241482036,115,0.22222690284252167
Adagrad,25,2,31,1,36,26,0.0015299836159641,66,0.6150094866752625
AdamW,31,2,20,1,45,29,0.0008120320437858,92,0.08444622904062271
AdamW,29,1,20,2,57,20,0.0059029924403947,40,0.0641421526670456
Adadelta,30,1,20,2,37,20,0.0037271072890461,84,2.173043966293335
AdamW,31,1,24,1,37,22,0.0041152029585531,79,0.21832627058029175
Adam,17,2,26,2,52,23,0.0079957982287527,42,0.05582275241613388
RMSprop,19,1,27,1,46,31,0.0017695207604843,89,0.25841018557548523
Adagrad,24,2,21,1,48,21,0.0062200823246086,106,0.3441438376903534
Adagrad,28,2,17,1,38,19,0.005381403564236,42,0.30111217498779297
Adam,26,1,20,1,36,27,0.0047554413713605,55,0.21279260516166687
Adamax,21,2,30,2,55,20,0.0037870259232828,49,0.04038842394948006
Nadam,20,2,24,1,41,23,0.0079702193778624,118,0.043629977852106094
Adadelta,18,2,20,1,61,23,0.0049807047268973,93,1.9177846908569336
AdamW,28,2,29,1,51,27,0.0081553761635896,85,0.055395595729351044
AdamW,17,1,16,1,44,24,0.0099222439400143,117,0.23121893405914307
Adadelta,21,1,25,1,39,23,0.0099304839869527,34,0.8253337740898132
Adadelta,20,2,26,2,38,23,0.0071030415493004,81,0.9767104983329773
Adamax,30,1,30,1,40,26,0.0061213448382821,90,0.2179599404335022
Adamax,19,1,27,2,53,28,0.0050689325199818,68,0.06686066836118698
Adamax,24,2,26,1,46,25,0.0039700517267038,122,0.06580641120672226
Adam,31,1,21,2,41,31,0.0047189561660221,41,0.06685501337051392
Adadelta,30,2,31,1,53,23,0.0072456203250731,61,0.9346035718917847
AdamW,27,1,19,1,39,22,0.0064641014294132,92,0.2485366314649582
AdamW,18,2,24,2,48,29,0.0030498312694949,83,0.03356744349002838
Adadelta,26,1,28,1,44,22,0.0074476567930841,118,1.9021127223968506
RMSprop,21,1,28,1,52,16,0.0041570446038156,69,0.3111335039138794
Adamax,25,1,30,1,40,30,0.0016270203266468,109,0.30371689796447754
Adadelta,27,2,16,1,60,20,0.0061603817020536,90,1.995471477508545
Adagrad,16,2,18,1,63,21,0.0012755165183847,121,0.9894207119941711
Adadelta,21,2,24,1,60,23,0.0099649451716004,108,1.0343021154403687
Adagrad,31,2,17,1,63,22,0.0082527975350912,78,0.250089168548584
SGD,27,1,23,2,38,17,0.0024468859385318,117,0.7247152328491211
Adadelta,28,1,17,1,32,23,0.0062243909789171,49,1.7770124673843384
Adam,26,1,27,2,54,31,0.0075475937802545,113,0.05512985959649086
AdamW,20,2,26,1,63,23,0.0012636327106654,67,0.047783318907022476
Nadam,17,2,17,1,32,16,0.0027949742956998,121,0.07146063446998596
RMSprop,27,2,27,1,56,21,0.0021029754698961,46,0.04006081819534302
Nadam,19,1,31,2,43,24,0.0006441330538115,66,0.07714641094207764
Adadelta,20,2,31,2,34,29,0.002760589460944,45,2.030202865600586
Adagrad,27,1,27,2,54,26,0.0027638062278211,46,0.2698848843574524
Adadelta,23,1,19,2,41,29,0.0070048528693181,56,1.1525086164474487
Adam,20,2,28,2,41,29,0.0080052067441159,108,0.04131491854786873
Adadelta,23,1,24,2,39,29,0.0044811376334866,126,2.076277494430542
SGD,19,2,23,2,44,23,0.0010047843091237,47,0.7680442929267883
Nadam,28,1,31,2,46,22,0.0028165192040232,61,0.05794273316860199
Adagrad,26,1,22,2,41,31,0.0006546504990542,35,0.7025957703590393
AdamW,17,2,22,2,45,18,0.0046764121139261,91,0.030608464032411575
Nadam,19,1,26,2,43,26,0.0040285216985356,127,0.0634327083826065
Adagrad,20,2,23,1,54,24,0.0024478258274633,120,0.5291672348976135
Nadam,26,2,16,1,60,22,0.0033936028799924,73,0.04385779798030853
Adam,21,1,22,1,46,24,0.0096707728408034,79,0.273811399936676
Nadam,16,1,22,1,52,16,0.0050561189387319,68,0.238944873213768
SGD,29,2,29,1,60,18,0.0088564801553684,110,0.3950960338115692
RMSprop,28,2,26,2,38,29,0.004608892712602,125,0.032041389495134354
Adadelta,31,2,17,1,56,21,0.0093329949797413,76,0.8750690817832947
RMSprop,17,1,27,1,63,24,0.0024667559699031,127,0.23843099176883698
Nadam,24,1,27,1,56,26,0.0049714620939239,77,0.21621933579444885
Adadelta,29,1,22,2,52,30,0.0004561573887533,43,2.2851815223693848
Adamax,19,2,31,1,52,19,0.0033203286000025,81,0.06585124880075455
Adagrad,22,1,27,1,61,27,0.0001492641589294,59,2.2556028366088867
Adamax,19,1,20,1,61,27,0.0079440355084662,115,0.25446590781211853
Adam,26,2,19,2,45,24,0.0060082325449924,60,0.045439206063747406
SGD,23,2,28,1,52,30,0.005800128777276,34,0.3234807252883911
RMSprop,20,2,21,2,58,21,0.0020717011415037,57,0.029974989593029022
Adam,25,1,28,2,48,25,0.001860994198208,80,0.06410342454910278
Adagrad,25,1,17,2,43,25,0.00368222691585,99,0.3844192624092102
AdamW,30,2,26,2,57,21,0.003989059028263,63,0.03248568996787071
RMSprop,20,1,31,2,51,20,0.0099735189550174,48,0.09869185090065002
SGD,17,1,23,2,49,16,0.0071983057385266,97,0.3018183410167694
Adam,22,2,19,1,56,31,0.0063323254812945,58,0.05532383546233177
Nadam,21,1,18,2,56,16,0.0033059261280063,32,0.05875212326645851
Adagrad,18,1,18,2,54,23,0.0086525537730664,108,0.20220471918582916
Adadelta,16,2,23,2,61,30,0.0025382005043835,109,2.172909736633301
Nadam,20,2,24,1,45,28,0.0059558481850961,43,0.051505617797374725
AdamW,21,1,24,2,50,18,0.0035116979950845,53,0.05885832756757736
Nadam,28,2,22,2,42,18,0.0007298485776347,58,0.04632933437824249
Adagrad,27,2,31,1,52,31,0.0009411611196805,53,0.6666916608810425
AdamW,17,1,16,2,59,26,0.0047838583341129,117,0.07136178016662598
Adam,24,1,18,1,59,17,0.0028720589001497,90,0.25923195481300354
Adagrad,26,2,22,2,57,16,0.0040950412500637,80,0.24461105465888977
Adamax,18,1,16,2,59,20,0.004693697733536,115,0.08260009437799454
Adadelta,30,2,28,1,59,28,0.0016082228384821,34,2.0131945610046387
Adamax,23,1,24,1,55,31,0.002968138028194,53,0.24357953667640686
Adamax,23,1,26,2,59,20,0.0073478114523834,41,0.06061986833810806
Adamax,26,1,25,2,35,31,0.0051319274810012,85,0.07903571426868439
Adam,25,2,21,1,59,21,0.0022972171298452,66,0.04875526577234268
Adamax,25,1,21,2,45,24,0.0007088976350922,55,0.12899330258369446
SGD,29,1,22,2,33,17,0.0035260804407985,85,0.5126722455024719
Adam,29,1,31,1,33,28,0.0017817170933373,48,0.28117457032203674
Adamax,25,1,24,2,47,23,0.0089773908906742,104,0.07231616973876953
Adam,18,1,18,1,60,20,0.0003417643703259,49,0.3158928155899048
Adadelta,24,2,31,1,63,28,0.0033574561716364,41,1.8553614616394043
Adagrad,31,1,21,2,34,18,0.0010258865032168,82,0.6968146562576294
RMSprop,17,2,28,2,34,22,0.0079622936165661,54,0.06167449429631233
SGD,28,1,19,2,52,20,0.0007366690318303,83,2.2749991416931152
Nadam,19,1,22,1,62,20,0.0090637341887308,116,0.1786555051803589
AdamW,21,2,17,2,61,25,0.0014480163192855,71,0.04357757046818733
AdamW,29,2,27,2,45,17,0.0019583726483657,79,0.03731081262230873
Nadam,17,2,19,2,33,18,0.0033084327035131,39,0.041974227875471115
Adadelta,22,1,29,1,60,22,0.0062942835661908,73,1.6262654066085815
Adamax,22,1,18,2,56,29,0.005748671284854,112,0.06748232245445251
SGD,29,2,30,2,51,31,0.0067298774870937,100,0.2931249141693115
RMSprop,25,2,26,1,52,27,0.004450653526181,103,0.040153589099645615
RMSprop,26,2,20,1,61,20,0.0024369463793651,47,0.04215735197067261
RMSprop,22,1,30,2,58,30,0.005292040126297,99,0.05613077059388161
Adamax,20,2,22,1,48,22,0.0034861894188477,66,0.06489185988903046
AdamW,21,2,30,1,61,27,0.003657634343033,84,0.043938711285591125
Nadam,18,1,19,1,43,21,0.0027096863330884,65,0.24072705209255219
Adagrad,31,2,20,2,42,17,0.0045866861196892,125,0.27807852625846863
AdamW,24,2,17,1,51,24,0.0046108260037348,48,0.05506373196840286
Adadelta,18,1,19,2,45,27,0.0044631021428964,121,2.1140952110290527
Adagrad,26,2,20,1,43,18,0.0019621903584797,55,0.542365312576294
Adam,23,2,31,2,35,24,0.0076154267169339,126,0.036492571234703064
Adadelta,27,2,19,1,59,18,0.0057558065951125,38,1.571328043937683
RMSprop,26,2,30,2,59,27,0.0007782982559818,95,0.04546847566962242
Adagrad,25,1,21,2,47,23,0.0063378310767529,89,0.23102401196956635
Adagrad,19,2,22,1,61,30,0.0089917520191707,117,0.30215713381767273
AdamW,16,2,24,2,47,18,0.0084108558698486,56,0.0494619645178318
AdamW,16,2,25,2,41,27,0.0071820674012359,47,0.04933704808354378
RMSprop,16,1,31,1,40,31,0.0020754126747661,78,0.274111807346344
RMSprop,31,1,19,1,51,21,0.0069358783829693,126,0.3141993284225464
SGD,17,2,31,1,42,20,0.0009256208457794,68,1.113129734992981
SGD,25,1,28,1,51,19,0.0036337027934714,52,0.5268633365631104
Nadam,16,2,30,2,53,20,0.0079715006109324,81,0.04088777303695679
SGD,21,2,16,2,44,21,0.0081018939671323,86,0.23812587559223175
AdamW,29,1,17,1,32,21,0.0029539736981027,115,0.2899055778980255
Adamax,24,1,24,2,51,17,0.0025512921535952,85,0.09415379911661148
Nadam,30,1,20,2,32,27,0.0053709168806752,68,0.06746431440114975
Nadam,25,2,29,1,50,24,0.0081046184884983,115,0.04760798439383507
Nadam,16,1,18,2,57,20,0.0077075161054783,54,0.0638677179813385
RMSprop,17,1,16,2,63,26,0.0013666512185282,48,0.06888487935066223
Adam,16,2,25,1,36,24,0.0027484760139301,103,0.052421778440475464
SGD,27,1,31,2,52,31,0.0094213606184179,51,0.18122176826000214
Adam,28,1,18,1,52,20,0.0099759935315054,103,0.20876316726207733
Adagrad,17,2,18,2,57,27,0.0005417969005362,118,2.069931983947754
Adam,29,1,26,1,48,30,0.005716594226939,81,0.20219464600086212
Nadam,24,2,21,2,59,25,0.0081811702430655,34,0.0596931017935276
AdamW,25,1,24,1,63,18,0.0089643725870676,44,0.2225021868944168
Nadam,19,1,30,1,50,28,0.0008024820469876,63,0.262220561504364
RMSprop,16,1,28,1,60,25,0.0033120809027237,89,0.30281198024749756
Adamax,17,2,17,2,35,21,0.0043528794088059,104,0.05936386436223984
SGD,28,1,26,1,36,29,0.0019897329911215,75,0.9267390370368958
Adamax,28,1,31,1,34,19,0.007569110295489,43,0.28309571743011475
Nadam,26,2,27,1,55,30,0.0074066043305316,48,0.056861210614442825
RMSprop,21,1,27,2,41,26,0.0098508822284194,73,0.0867525264620781
Adamax,28,2,17,1,37,25,0.0093844507484119,47,0.046200744807720184
Adam,25,1,30,1,54,30,0.0013359008463321,104,0.26566219329833984
RMSprop,29,2,27,2,47,28,0.0029739480558553,96,0.02949688956141472
Adadelta,23,1,16,1,36,27,0.0032803397400502,127,2.2439358234405518
AdamW,24,1,29,2,46,27,0.0038712263808897,87,0.06729388236999512
Nadam,26,1,26,2,55,24,0.0086328690235195,87,0.06226404756307602
Adadelta,21,2,18,2,43,22,0.0092872515535972,58,0.6969241499900818
AdamW,30,2,25,1,54,21,0.007438322258337,124,0.05312538892030716
RMSprop,26,1,31,1,47,24,0.0035970795920919,70,0.20911356806755066
AdamW,16,1,24,2,46,21,0.0022149208350785,46,0.07203485071659088
Adadelta,29,1,25,1,46,19,0.0038805032852475,111,2.2306840419769287
Adadelta,23,1,27,2,55,30,0.0095319041533649,49,0.5474653840065002
Adamax,22,2,28,2,47,17,0.0072052601991047,100,0.03673907741904259
RMSprop,31,2,21,1,59,17,0.0023945230881728,114,0.04243754968047142
RMSprop,22,1,31,1,51,21,0.0025654804374504,107,0.2728533446788788
RMSprop,17,1,31,1,50,19,0.0082537132425733,76,0.3594275712966919
Adamax,25,2,23,2,39,31,0.0082080812565732,88,0.03756443038582802
SGD,20,2,24,2,39,26,0.0026695229509099,75,0.4773849546909332
Adam,24,1,30,2,37,22,0.0099370669020958,90,0.06738332659006119
Adamax,16,2,29,2,55,27,0.0052853114787217,55,0.03285672888159752
Adam,25,1,23,2,44,21,0.0053167332220571,120,0.06148618459701538
Nadam,17,2,22,2,40,17,0.0003646175992065,60,0.07345373183488846
Adamax,30,2,19,2,38,25,0.0011020996040361,127,0.10584814101457596
Adagrad,17,1,20,2,61,19,0.0015537713459066,74,0.6318420767784119
SGD,17,2,17,1,63,26,0.0058219844377226,116,0.5133830308914185
Adadelta,17,2,17,2,34,26,0.0029116959053044,80,2.170586109161377
Adadelta,16,1,23,1,61,21,0.0089666310829513,99,1.170102596282959
Adam,16,2,30,2,61,25,0.0058013202474147,76,0.0352560319006443
Nadam,21,2,18,2,59,22,0.0008614858884665,88,0.04894406720995903
Adagrad,18,1,26,2,60,19,0.0051737943864058,35,0.19031786918640137
Adagrad,25,1,17,1,35,23,0.0010621006041675,65,1.4034372568130493
Adamax,18,1,26,2,43,22,0.0075192310401104,47,0.06753005087375641
AdamW,31,2,18,1,38,21,0.0047455930616509,66,0.05698345974087715
Adagrad,28,2,19,1,38,16,0.0041979515980396,45,0.4132491946220398
Adadelta,19,1,24,1,56,26,0.0003303758072624,87,2.270189046859741
Nadam,25,2,16,2,61,27,0.0094811629490563,58,0.05629921332001686
RMSprop,20,1,28,1,38,27,0.0047725785284612,98,0.3453478217124939
Adam,28,1,26,2,43,20,0.0062473719970624,58,0.0696592628955841
Adamax,29,2,24,2,51,16,0.0033530266701647,103,0.0511527843773365
Nadam,29,1,25,2,62,24,0.000200307140424,78,0.1420167088508606
Adadelta,18,1,31,1,42,25,0.0006551103251122,102,2.2588372230529785
SGD,23,2,29,1,49,17,0.0065710587593954,52,0.3590877652168274
Adamax,27,1,16,2,56,23,0.0001648845758514,90,0.3396108150482178
SGD,24,1,18,2,46,19,0.0046898593967815,96,0.3984348773956299
Adam,21,2,23,1,57,23,0.0049436818643566,125,0.042590364813804626
Adadelta,31,2,16,2,42,19,0.0049389235630881,34,1.3722738027572632
AdamW,18,1,21,2,41,22,0.0014116696325266,94,0.0815780833363533
RMSprop,22,2,21,2,43,27,0.009588757071014,71,0.07581963390111923
Nadam,22,2,18,2,35,28,0.0075806913429644,94,0.04335465654730797
Adamax,20,1,22,2,38,26,0.0060984411977597,125,0.0833754613995552
Nadam,20,2,17,1,35,31,0.0020047399359827,83,0.058143552392721176
Adamax,18,1,26,1,39,22,0.0051906609124954,125,0.288881778717041
AdamW,20,2,26,2,48,29,0.0013377002829843,118,0.038683030754327774
RMSprop,23,1,28,2,60,21,0.0075614335818566,102,0.061607811599969864
Nadam,28,1,16,1,40,21,0.000992635117609,108,0.2968418598175049
Nadam,16,2,19,1,35,21,0.0089316372552052,99,0.05826432630419731
AdamW,21,1,18,1,37,26,0.0014569358190383,111,0.2516466975212097
Adamax,22,2,29,1,57,23,0.0039471160729657,50,0.0511905811727047
Adam,24,1,30,1,34,26,0.0072341932426205,125,0.2184761017560959
RMSprop,28,1,22,2,60,24,0.0023831151947785,116,0.06087907403707504
AdamW,31,2,23,1,55,27,0.0025452153988708,83,0.042340684682130814
Adadelta,18,1,29,2,59,24,0.0057148214728726,45,1.3204338550567627
RMSprop,17,1,23,2,39,18,0.0026540888322392,37,0.0625966340303421
Adam,20,1,24,1,55,28,0.0035578188126406,44,0.23475322127342224
Adamax,27,1,30,1,50,22,0.0008582079029194,93,0.36152300238609314
RMSprop,26,2,23,1,56,24,0.0015045742011448,65,0.04195259511470795
AdamW,16,1,28,2,35,21,0.0044438943985292,89,0.0715923085808754
RMSprop,31,1,21,1,62,23,0.0060695528470522,32,0.33906009793281555
Adagrad,21,1,23,2,50,22,0.0049723366182788,101,0.36061006784439087
Adadelta,29,2,16,2,50,29,0.0009259285444213,119,2.267885208129883
SGD,26,1,20,2,36,19,0.0012889303863613,78,1.5974689722061157
Adamax,22,1,30,1,52,28,0.0002890047082204,94,0.3891043961048126
Adam,30,1,28,2,60,26,0.0061877667482969,87,0.05823345109820366
Adadelta,22,2,29,2,48,20,0.0053487760243206,72,1.5909981727600098
Adamax,16,2,25,2,62,18,0.0082457176058011,118,0.0409267321228981
Adagrad,31,1,20,2,42,27,0.0091674326672396,80,0.1826256513595581
SGD,16,2,21,2,63,25,0.0091598596434821,99,0.21966281533241272
RMSprop,18,2,24,2,41,25,0.0014640077527355,75,0.03620900958776474
AdamW,22,1,20,2,47,16,0.0071384053762019,102,0.06492495536804199
Adadelta,21,1,26,2,52,28,0.0055935164437557,103,1.428880214691162
Adam,26,2,20,2,32,20,0.00377847798401,108,0.04090467467904091
Adam,16,2,29,2,61,23,0.0057052430148351,124,0.030514944344758987
Adagrad,26,1,21,1,53,18,0.0008543881912996,127,2.1451163291931152
SGD,24,2,31,1,47,21,0.0023793898752109,42,0.438641756772995
RMSprop,30,1,19,1,48,23,0.0088651807725646,43,0.3159485161304474
Nadam,25,1,28,1,50,24,0.0090149446593883,37,0.3145202398300171
SGD,24,1,21,2,41,23,0.001141026474097,120,2.067934513092041
Adamax,31,1,20,2,47,29,0.0089956643863121,66,0.0621994249522686
RMSprop,20,1,17,1,53,19,0.0094714886629951,63,0.36636999249458313
Adamax,21,1,27,1,37,26,0.0039692731953678,116,0.28487280011177063
Adagrad,28,1,21,1,49,24,0.0097026368467607,104,0.4427526593208313
Adadelta,27,1,27,1,62,27,0.0027615494701028,65,2.1819381713867188
SGD,24,1,26,1,44,18,0.0077486397827546,88,0.487786203622818
Adam,28,1,20,2,52,30,0.0088613075059504,71,0.07460922002792358
AdamW,28,1,30,1,58,24,0.0013862365961363,120,0.2578243017196655
Adadelta,27,1,20,1,33,23,0.0094604137311551,51,1.2952903509140015
Adadelta,23,1,25,1,50,17,0.0041638301787385,98,2.0251336097717285
Adam,28,2,23,1,36,27,0.0066859209077514,123,0.0581180714070797
SGD,20,2,30,2,32,19,0.0080496530944519,73,0.2011914700269699
RMSprop,29,1,26,2,54,19,0.0056219092388202,42,0.07477259635925293
Adagrad,23,2,31,2,49,17,0.0052351379153628,33,0.1332918107509613
Adagrad,29,1,20,1,58,18,0.0091996419757358,124,0.43022841215133667
AdamW,29,1,30,1,60,28,0.0019568453921253,35,0.23436947166919708
Adam,23,1,31,1,44,20,0.0048824527302378,53,0.21017561852931976
Adamax,31,1,26,1,60,31,0.0031539910847875,119,0.27069756388664246
