Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,20,2,28,2,38,30,0.0056523239985748,102,0.03327091038227081
Adagrad,16,1,19,2,43,24,0.0086230915127077,77,0.19875237345695496
Adadelta,18,2,28,2,53,29,0.0064654045326935,68,0.6849531531333923
Adamax,27,2,16,2,52,23,0.001313353644304,105,0.08745846897363663
SGD,22,1,27,1,35,27,0.0002415034557979,87,2.2875006198883057
SGD,26,1,22,1,41,19,0.0042850367726979,88,0.6243358254432678
Adadelta,30,1,26,1,33,27,0.0051636170440466,37,1.4404412508010864
AdamW,26,2,28,1,60,16,0.0061549063434738,124,0.041255105286836624
SGD,31,2,21,2,39,16,0.0068570299883344,118,0.3058375418186188
Adagrad,16,2,31,2,44,30,0.0012009625587742,85,0.4866730272769928
SGD,22,1,22,2,33,24,0.0019978416252415,102,1.0338469743728638
Adam,25,2,24,1,60,24,0.0069326615156841,105,0.04408382251858711
AdamW,17,2,19,2,35,17,0.0037524416815715,83,0.039619430899620056
AdamW,31,1,19,2,44,26,0.0050938090932519,76,0.06329166144132614
RMSprop,26,1,21,1,51,28,0.0096359000631966,50,0.349827378988266
RMSprop,22,1,16,2,63,18,0.0061810032753546,75,0.059056952595710754
Adadelta,21,1,19,2,34,25,0.0058421788604063,85,1.9530165195465088
SGD,28,1,31,2,54,16,0.0016082019057316,40,0.3954332768917084
Adamax,24,1,25,2,51,28,0.0038597992095305,66,0.07117099314928055
AdamW,23,1,30,2,59,16,0.0057986125296644,40,0.06489703059196472
Adamax,25,2,25,1,50,26,0.0095990249589061,72,0.04409744590520859
SGD,19,2,18,1,61,27,0.0074456104925922,88,0.4035881459712982
SGD,25,2,20,1,43,18,0.0002932343588813,32,2.1374711990356445
Adadelta,21,2,28,2,32,20,0.0076941387019273,35,0.7428326606750488
RMSprop,25,2,20,1,37,24,0.0038037409737652,91,0.047367244958877563
RMSprop,24,2,31,2,54,29,0.0023451394325367,38,0.031986307352781296
Adam,21,2,26,1,35,21,0.0082422892205602,123,0.05780123546719551
RMSprop,31,1,27,1,36,28,0.0078585232381041,119,0.23756369948387146
Adamax,27,1,24,1,47,25,0.0094651829272293,87,0.1952761709690094
Adamax,27,1,19,1,57,23,0.0022267565473874,56,0.27598434686660767
AdamW,16,1,22,1,53,29,0.0062248381578621,36,0.24982739984989166
Nadam,31,2,27,2,52,23,0.0015968795173658,45,0.032561060041189194
Nadam,26,2,30,2,47,30,0.0019120672709016,51,0.03245170786976814
Adadelta,22,1,29,2,51,20,0.0034985820775979,78,2.0425801277160645
AdamW,25,1,26,1,32,20,0.0029923582972816,54,0.2747057378292084
RMSprop,20,2,21,2,40,19,0.0062968734867913,68,0.04324556514620781
Adadelta,26,2,25,2,32,21,0.0008614577548089,107,2.2815096378326416
Adamax,24,1,16,1,47,18,0.0028685268014166,59,0.2852398455142975
