Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,28,1,25,2,42,18,0.0050816231959846,71,1.9574142694473267
Adagrad,30,1,25,2,36,18,0.0043698940853885,107,0.37046587467193604
Adadelta,18,2,25,2,36,27,0.0080957320784248,106,0.8778588771820068
Adadelta,27,2,26,2,52,30,0.0020000609355508,102,2.1927545070648193
AdamW,31,2,28,1,55,21,0.0058059962380492,100,0.04527437314391136
SGD,19,2,16,2,45,19,0.0059715664803373,109,0.35615429282188416
Adagrad,18,1,29,2,45,31,0.0053006878562624,119,0.29390013217926025
Adamax,29,1,21,2,52,24,0.0068357283477316,69,0.07032666355371475
RMSprop,24,2,17,2,58,24,0.0021753885629061,34,0.032941002398729324
Adagrad,22,2,21,1,53,20,0.0029927120362838,88,0.45171117782592773
Adam,25,1,24,2,44,19,0.0077929326807417,83,0.06324893236160278
Adadelta,20,2,27,2,47,25,0.0021565304491306,57,2.130385637283325
SGD,31,2,25,2,52,28,0.0091509518544024,58,0.14989086985588074
Adadelta,17,2,17,1,42,28,0.0085719250228923,39,1.2284772396087646
SGD,18,2,19,1,40,21,0.0024002903387354,70,0.5529806613922119
Nadam,19,2,29,2,52,27,0.0080746259582532,112,0.033937543630599976
Nadam,20,1,26,1,55,19,0.0068712662226651,117,0.20285426080226898
Adadelta,16,2,16,2,45,31,0.0089070229531569,123,1.2743178606033325
Nadam,27,2,21,2,60,28,0.0006718010623253,101,0.0615745447576046
Adagrad,27,2,27,1,57,19,0.0037894911100798,95,0.4049534201622009
SGD,22,2,23,1,46,29,0.0086229841264303,95,0.38140860199928284
Adamax,23,1,16,1,41,17,0.0078440256570839,103,0.28155413269996643
RMSprop,18,1,30,2,63,29,0.0006928231494829,93,0.07962265610694885
Adamax,25,2,18,1,45,29,0.0024262723267904,44,0.06762942671775818
Adamax,30,2,25,1,59,18,0.0079389198200914,103,0.05240524187684059
SGD,28,1,27,1,40,22,0.0065347241731122,34,0.39874136447906494
Adam,26,1,16,2,59,24,0.0039230138986928,64,0.06188713386654854
RMSprop,23,2,29,2,52,30,0.0065894278862536,92,0.038223594427108765
Nadam,16,2,30,2,58,28,0.0076603550601914,68,0.03640630468726158
Adamax,31,2,21,2,47,17,0.0049394430909498,75,0.0390365794301033
Nadam,22,1,29,2,57,19,0.0081393374415799,120,0.05634680017828941
SGD,19,1,30,1,59,31,0.0097371003037811,63,0.43351083993911743
RMSprop,21,2,18,1,57,19,0.0001039278831505,108,0.36134737730026245
SGD,20,1,23,1,49,25,0.0065066853164106,108,0.5583518147468567
Adadelta,19,2,26,2,41,24,0.0026410811624006,127,2.2426183223724365
SGD,29,2,23,1,59,17,0.0015063663499734,53,0.7164546847343445
SGD,19,2,25,2,56,26,0.0023709935824578,117,0.5657774806022644
AdamW,17,1,22,1,52,17,0.0076674919562349,103,0.20392794907093048
AdamW,16,2,25,1,40,26,0.0029199538108136,109,0.060272324830293655
Adadelta,29,2,21,2,40,25,0.0022903240460253,106,2.151268482208252
AdamW,17,2,18,1,49,19,0.003557259448524,76,0.05088026076555252
AdamW,23,1,23,1,54,20,0.0063963042610192,53,0.24664035439491272
Adamax,22,1,22,2,45,30,0.0069367293968424,64,0.0709611177444458
AdamW,28,1,24,2,35,28,0.0058789022261579,64,0.07135801017284393
Adam,19,2,26,2,59,20,0.0062819604777467,80,0.039713259786367416
Nadam,25,1,23,1,56,26,0.0066912143973577,83,0.29252535104751587
Adadelta,22,1,17,1,41,30,0.0043297413672698,54,2.2316179275512695
Adamax,27,1,26,2,45,16,0.0074751935135259,52,0.07363785058259964
SGD,22,2,19,1,45,19,0.0088887434731745,83,0.3878209888935089
Adam,18,2,28,1,40,18,0.0095477967751894,78,0.06610964983701706
Nadam,21,1,29,1,34,27,0.000330656572074,93,0.3523006737232208
RMSprop,22,2,27,1,62,23,0.0094005897448827,127,0.055718377232551575
Nadam,31,2,19,2,61,30,0.0017559276536678,124,0.03621544688940048
SGD,19,1,21,1,40,30,0.004204925483363,120,0.6925806999206543
Adadelta,24,1,26,1,63,19,0.0001342197268266,60,2.298210620880127
Adadelta,31,1,31,2,55,19,0.0017512979044405,97,2.218076229095459
Nadam,28,1,27,1,45,24,0.0032093938701599,45,0.18711017072200775
RMSprop,16,1,25,2,36,18,0.0049252341367813,117,0.057596877217292786
RMSprop,26,2,22,2,36,18,0.0046631956708484,81,0.03806785121560097
Nadam,24,1,26,1,54,25,0.0063973610940099,124,0.19721414148807526
Adamax,20,1,21,2,49,30,0.0042701981466913,35,0.06840240955352783
Adagrad,20,2,21,1,35,27,0.0025260524537631,79,0.4894479215145111
SGD,31,1,19,1,52,24,0.0002421540849986,48,2.2093489170074463
AdamW,17,1,18,2,46,21,0.0037781459975456,115,0.0777924433350563
Adamax,30,2,31,1,37,27,0.0075103328626391,34,0.04384095221757889
Adam,16,1,23,1,34,30,0.0034528854983847,78,0.2775607407093048
Adagrad,31,2,19,1,40,19,0.0003472080171425,35,1.9229398965835571
AdamW,23,1,31,2,43,16,0.0060674053490244,47,0.06820914894342422
RMSprop,18,2,24,1,53,25,0.0055269169837583,64,0.05113069340586662
SGD,25,1,23,2,54,30,0.002470369960156,90,0.49669215083122253
RMSprop,28,1,24,1,49,21,0.0046880838402108,83,0.317020058631897
Nadam,18,2,25,1,58,22,0.0036359423234742,120,0.041224054992198944
Adam,17,1,23,1,55,20,0.0078552508338722,125,0.2409217357635498
Adamax,25,1,18,2,56,18,0.006797694075682,61,0.06508547812700272
Adamax,27,2,23,1,40,23,0.0055534401079843,54,0.05578470602631569
AdamW,22,2,20,1,59,22,0.002504578422851,38,0.04273271933197975
AdamW,19,1,20,1,43,22,0.0032901611117043,69,0.20097480714321136
Adam,28,2,18,1,44,23,0.0027381656606795,71,0.05019489303231239
RMSprop,18,1,17,1,52,17,0.0075126408056891,52,0.240696981549263
Adagrad,22,2,26,1,38,27,0.002736490021133,93,0.5034086108207703
Nadam,18,1,25,2,34,17,0.0076273449761739,67,0.06710227578878403
SGD,24,2,20,1,45,23,0.0032480541809008,127,0.8960933089256287
Adagrad,26,1,31,2,38,28,0.0021035081213787,43,0.3526880145072937
RMSprop,28,1,23,1,46,29,0.000682970919513,122,0.3140014708042145
Nadam,22,2,26,2,61,28,0.0053741059981874,68,0.034325115382671356
Adadelta,22,2,31,2,46,31,0.0092999235139719,69,0.5049630999565125
Adadelta,24,2,18,1,47,24,0.0003597288669354,77,2.3009982109069824
Adam,23,2,18,2,55,24,0.00114439474362,125,0.04798536002635956
Adadelta,27,1,17,1,54,27,0.0013502451183516,118,2.274487018585205
SGD,22,2,20,1,51,21,0.0044832319746634,109,0.49537545442581177
RMSprop,16,2,22,2,33,18,0.0042062434831723,95,0.040770526975393295
Adagrad,28,2,31,1,37,31,0.000502327057641,50,1.2334911823272705
RMSprop,23,2,25,1,32,22,0.0007422950463249,90,0.1003681942820549
AdamW,29,1,17,2,47,29,0.0002028142934295,41,0.11347752064466476
Adadelta,29,1,28,1,51,28,0.0047718610526839,85,2.0159244537353516
Adagrad,20,1,24,2,52,24,0.0094369437762365,79,0.15247412025928497
Adamax,17,2,18,1,45,28,0.0088602149515581,110,0.060270220041275024
RMSprop,31,1,21,2,32,22,0.007194031252713,39,0.09875916689634323
Adadelta,23,1,29,1,37,22,0.0073851400688413,45,1.352918267250061
RMSprop,25,1,26,2,52,17,0.00426613215315,65,0.05751355364918709
SGD,27,1,29,1,44,25,0.0098852045730149,52,0.3879120647907257
Adadelta,16,1,23,2,35,31,0.009023027176253,103,1.182069182395935
Adadelta,25,1,24,1,44,23,0.0021021890652324,74,2.2474710941314697
AdamW,31,1,25,2,40,17,0.0053701465231085,121,0.07331360131502151
RMSprop,16,2,30,2,33,31,0.0050801027132385,35,0.06028379127383232
Adam,20,1,29,2,61,29,0.0069241374277064,81,0.06070227175951004
AdamW,27,1,19,1,39,16,0.0099765148479829,113,0.2607129216194153
AdamW,30,1,19,2,47,24,0.0076300783379114,48,0.07450172305107117
SGD,21,1,23,1,50,29,0.0064230245848735,111,0.5332900881767273
Adagrad,24,2,21,1,55,26,0.0006253391453179,103,1.9942771196365356
Adagrad,17,1,18,1,63,23,0.0074002932989756,79,0.4033472239971161
AdamW,31,1,26,2,49,22,0.0050283424261099,90,0.06292860209941864
Nadam,17,1,30,2,49,26,0.001920616542895,111,0.06673351675271988
Nadam,25,2,22,1,48,27,0.0058096403956632,119,0.04289520904421806
Adadelta,26,1,16,1,56,29,0.0059946901253497,92,1.7038966417312622
Adam,19,2,21,1,59,19,0.0056920720515094,73,0.04959603399038315
RMSprop,27,2,28,1,63,29,0.000316039674708,116,0.15308918058872223
RMSprop,20,2,28,2,53,31,0.0073016932070898,76,0.045650456100702286
SGD,22,2,25,2,43,26,0.0095681491438411,119,0.2393123209476471
RMSprop,24,2,21,2,45,27,0.0065605647094775,120,0.0376601368188858
SGD,28,1,29,2,42,22,0.0033731270372426,98,0.5496407747268677
Adagrad,31,1,21,2,47,19,0.007860655251393,78,0.19616511464118958
AdamW,30,2,18,1,58,22,0.004985277165421,95,0.04798669368028641
RMSprop,26,2,31,1,50,21,0.0082455823135585,109,0.05808690935373306
Adamax,29,2,28,1,41,26,0.008825178443601,109,0.04787854850292206
SGD,19,2,24,1,56,20,0.0070022805942454,125,0.44423237442970276
Adagrad,29,2,27,1,33,21,0.0049807843953692,50,0.36881574988365173
Adam,23,1,24,1,61,18,0.0028153970080469,111,0.20781639218330383
AdamW,27,2,21,1,62,28,0.0056363968135606,94,0.04548624902963638
Adam,31,2,19,2,51,28,0.001263778610121,113,0.0460977703332901
Adadelta,19,1,20,1,36,21,0.0091451303942005,63,1.3183590173721313
Adadelta,27,2,23,1,46,26,0.0027721571390841,61,2.0096449851989746
RMSprop,30,1,25,1,33,26,0.0075234601168619,96,0.35043466091156006
Adamax,28,2,17,1,56,27,0.0058608632446282,71,0.04728696867823601
RMSprop,29,1,19,2,40,20,0.0002699913746692,122,0.17049427330493927
Adagrad,17,1,31,1,35,18,0.0061254355943874,51,0.4725688695907593
Adam,17,1,27,1,62,28,0.0035757812960181,79,0.2313818335533142
SGD,16,2,23,2,44,28,0.0082202035561689,81,0.20555268228054047
AdamW,26,1,24,1,60,25,0.0088994806127914,38,0.32834550738334656
Adamax,29,1,18,1,62,28,0.0080196946449114,91,0.1878015398979187
Adamax,21,1,22,1,53,21,0.0044082532855305,40,0.24048903584480286
Adamax,26,2,29,1,52,24,0.0074651899974085,91,0.04928724467754364
Nadam,30,1,21,1,51,23,0.0044299337237133,90,0.17898008227348328
Adamax,19,2,23,2,48,30,0.0034219761731606,100,0.04600727558135986
Adagrad,21,2,29,1,52,25,0.0012592304266812,84,0.6370522379875183
Adagrad,25,2,21,2,36,25,0.0051216630277803,106,0.2539173364639282
Adadelta,26,1,21,1,56,21,0.0051703747479749,116,1.9804867506027222
Adam,30,1,27,2,33,19,0.0017277808047918,55,0.07423974573612213
RMSprop,30,1,29,2,32,19,0.0042711026595509,123,0.06453286111354828
Adagrad,28,1,25,1,63,26,0.0064916350352594,57,0.39256909489631653
Adam,24,2,21,1,40,21,0.0060574927340002,124,0.05170462653040886
SGD,18,1,23,1,47,18,0.0064712042892935,32,0.4207841753959656
Adam,18,2,20,2,35,27,0.0091602743187364,80,0.05211871862411499
RMSprop,16,2,27,1,62,24,0.0081971190571497,46,0.0826132595539093
Adamax,31,2,25,1,37,26,0.0040471417441064,41,0.05331898480653763
Adamax,19,1,23,1,46,19,0.0005914929315044,104,0.40227779746055603
Nadam,22,1,20,1,52,24,0.0009140015842519,96,0.2641308605670929
Adam,29,2,30,2,52,20,0.0026358341475117,90,0.02992898039519787
RMSprop,19,1,25,1,42,24,0.0053317675670842,76,0.26876890659332275
SGD,18,1,28,2,43,16,0.0043313674995009,79,0.360643595457077
Adamax,23,1,19,1,34,26,0.0065451866894306,36,0.279561847448349
Adamax,31,2,17,1,38,23,0.0045537993140677,94,0.06863221526145935
RMSprop,22,1,29,1,48,20,0.0016951428038682,103,0.2587778568267822
AdamW,20,1,23,1,54,23,0.0066659520636112,42,0.2596049904823303
Adamax,17,1,22,2,40,19,0.0094837872295143,109,0.06899171322584152
RMSprop,26,2,18,1,40,26,0.0039971802531256,127,0.05108112841844559
RMSprop,29,1,16,2,56,30,0.009210995751222,36,0.1340501457452774
Adagrad,24,1,25,1,56,17,0.0081031505002704,89,0.3874290883541107
Nadam,31,1,16,1,62,28,0.0048934168802992,58,0.28658968210220337
Adadelta,19,1,25,1,35,26,0.0057671332960329,46,2.0400736331939697
Adamax,30,1,26,2,50,26,0.0030092342896825,110,0.08413185179233551
Adamax,22,2,31,1,46,27,0.0048938903809298,43,0.04589636251330376
RMSprop,20,1,20,2,62,31,0.0005746270065619,64,0.07978837937116623
Adagrad,26,1,25,1,52,16,0.0059321042751944,112,0.5556634068489075
RMSprop,16,1,18,1,33,30,0.0066106686092239,71,0.3336764872074127
Adamax,18,2,23,2,50,18,0.0076176736569234,74,0.03477906808257103
AdamW,25,2,26,2,35,25,0.0030415101005455,87,0.036000385880470276
Adamax,25,2,31,1,56,30,0.0050343214436189,59,0.043954987078905106
RMSprop,29,2,16,1,56,29,0.0037758079935281,61,0.042727094143629074
Adamax,18,1,20,1,34,25,0.0036050392942592,123,0.3077332675457001
Adagrad,29,1,28,2,49,19,0.0083121188999519,73,0.17319978773593903
SGD,23,2,27,1,37,18,0.0014595948031721,126,2.1188089847564697
RMSprop,25,2,20,2,63,20,0.0094774515624932,116,0.05015980079770088
RMSprop,25,1,17,1,43,29,0.0087050684087225,98,0.23804821074008942
Adagrad,17,1,31,2,34,20,0.0032423905953226,76,0.3699279725551605
Adadelta,22,2,26,1,44,21,0.0093042165599881,45,0.8809037208557129
Adamax,17,1,20,2,50,26,0.0021668205297446,121,0.12120413780212402
Nadam,31,1,27,1,38,27,0.0013278432027732,125,0.2970353066921234
AdamW,19,1,29,2,44,24,0.0028721691406547,79,0.06890128552913666
Adamax,30,1,28,2,51,17,0.0049567113850968,90,0.07275918126106262
Adagrad,26,2,26,2,50,30,0.0025756587387017,66,0.29952752590179443
Adam,25,2,24,2,38,17,0.0023366775164783,34,0.03197434917092323
Adamax,20,1,19,2,36,27,0.0052955369134062,52,0.07372129708528519
Adadelta,21,1,16,1,61,21,0.0023529099502003,70,2.1873300075531006
Adadelta,27,2,28,1,42,19,0.0072962122070806,93,1.9165703058242798
Adagrad,30,2,20,1,39,30,0.0062266676842539,83,0.3311843276023865
Adamax,20,2,22,1,32,21,0.0021798212268844,80,0.09433594346046448
Nadam,16,2,25,1,54,16,0.0088560313316125,58,0.053921133279800415
RMSprop,17,1,27,2,50,25,0.0005382975219974,56,0.08552586287260056
Adagrad,23,2,18,1,36,28,0.0060298136718783,73,0.3519878387451172
Adagrad,24,2,23,2,42,25,0.0056981199167129,73,0.18689113855361938
AdamW,17,1,21,1,34,16,0.0052054180786879,98,0.2871076166629791
RMSprop,18,2,20,1,43,22,0.0020662105716059,109,0.05370088666677475
Adagrad,17,2,19,1,41,16,0.0046171846900462,72,0.43119171261787415
Adamax,21,2,17,2,63,26,0.0094302021846437,52,0.02845734916627407
SGD,28,2,29,1,53,29,0.0019702893718069,89,0.7019184231758118
SGD,24,2,19,1,37,23,0.0037878310693191,83,0.48219045996665955
Nadam,19,1,22,1,53,23,0.00512909853982,94,0.23129232227802277
Adamax,29,2,20,2,32,19,0.0093761125034366,108,0.04512687399983406
SGD,21,2,26,1,48,23,0.0075113867167127,115,0.43922901153564453
RMSprop,31,1,26,1,41,23,0.0084385641355304,101,0.3536228835582733
Adadelta,30,1,20,1,39,29,0.0084248284964665,80,1.3613884449005127
Adamax,24,2,31,2,53,28,0.0011181937522616,113,0.07616303861141205
Nadam,24,2,30,1,38,22,0.0064105681783911,32,0.06196659803390503
Nadam,24,2,30,1,41,29,0.0064429154266991,116,0.043785590678453445
RMSprop,28,2,29,1,53,24,0.0053483183600103,54,0.05497569963335991
Adadelta,17,2,27,1,63,31,0.0029121954212067,56,1.9423801898956299
AdamW,24,1,29,2,49,16,0.0013851236695154,48,0.06878118962049484
Adamax,16,1,21,1,45,26,0.0053926294945514,57,0.24845005571842194
SGD,19,1,20,1,45,16,0.0072826770727976,124,0.5869601964950562
Adagrad,21,1,24,2,32,29,0.0058558520692201,59,0.21726074814796448
Adadelta,18,1,31,2,40,26,0.003794583373394,89,1.899891972541809
Adam,24,1,23,2,41,29,0.0050995465378596,34,0.07034704834222794
RMSprop,29,1,31,1,38,16,0.0078481633380301,96,0.3890348970890045
RMSprop,26,2,19,1,50,23,0.0088543168911716,100,0.06229356303811073
AdamW,31,1,19,2,50,16,0.0067518429582846,97,0.0727144107222557
Adamax,17,2,19,1,33,28,0.0099780316110146,93,0.05676928162574768
Adadelta,22,1,25,1,36,31,0.0096961889469305,114,1.3546217679977417
Adagrad,25,1,27,1,59,16,0.0077707981578217,95,0.4396975040435791
SGD,20,2,19,1,58,19,0.0019292816506699,49,0.6310173273086548
AdamW,31,2,26,1,56,25,0.0031626635342751,67,0.04592660069465637
RMSprop,21,2,19,2,58,30,0.0090777930506033,102,0.05467139929533005
Adam,27,1,25,2,43,19,0.0023883406801167,36,0.05865161120891571
RMSprop,18,2,20,2,53,28,0.005087010887383,54,0.03937110677361488
Adamax,18,2,25,1,33,24,0.0009396866723073,105,0.15041953325271606
Nadam,18,2,18,1,43,30,0.0002861619961771,106,0.22674524784088135
AdamW,17,2,21,1,42,24,0.009787570120757,122,0.06036216393113136
Nadam,17,2,26,1,60,27,0.0089462531041193,71,0.050996627658605576
Adagrad,16,1,30,2,40,21,0.0028405541462174,62,0.3517113924026489
Adagrad,27,1,18,2,45,17,0.0084847453560805,80,0.21129576861858368
Adamax,27,1,20,2,45,22,0.0094101195578024,82,0.06935728341341019
RMSprop,21,1,30,2,46,23,0.0092411457792316,120,0.06314968317747116
SGD,28,1,19,2,58,20,0.0070730360490643,80,0.28630417585372925
SGD,19,2,26,1,53,26,0.0079194521100009,46,0.2724648118019104
Adagrad,30,2,16,2,59,19,0.005288511116249,65,0.23970414698123932
Nadam,25,2,30,2,53,31,0.0054836761111637,123,0.02794942446053028
RMSprop,17,1,25,1,35,19,0.0076298434683509,116,0.3100039064884186
Adadelta,18,2,31,1,45,22,0.000241265129321,82,2.2924752235412598
RMSprop,18,1,29,2,43,23,0.0010813937579809,124,0.07939661294221878
RMSprop,30,1,29,2,54,19,0.0023414453705879,39,0.055739447474479675
AdamW,29,2,26,2,50,26,0.0062437284814306,124,0.03054632619023323
RMSprop,27,1,24,2,53,18,0.008706511843122,61,0.08239779621362686
SGD,22,2,18,2,39,22,0.006453013872766,70,0.2597084045410156
RMSprop,23,2,23,2,61,23,0.0067265070685491,93,0.038421422243118286
Adam,26,2,29,1,61,21,0.0059621485618811,95,0.04887346178293228
SGD,23,1,22,1,60,22,0.001931703283936,97,1.6294752359390259
AdamW,16,1,21,2,44,30,0.0046078771530845,106,0.06798818707466125
Nadam,26,1,22,1,45,21,0.00601955772255,68,0.24892184138298035
AdamW,16,1,19,2,52,17,0.0035793731665452,51,0.06441349536180496
Adam,29,2,20,2,59,20,0.0032467670567755,33,0.03961458057165146
