Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,33,18,0.001460244809694,116,0.14664305746555328
Adam,63,16,0.0046845130459481,107,0.06708693504333496
Adagrad,53,17,0.0013420448873776,47,0.7712863683700562
Adadelta,63,23,0.00160761241191,54,2.180068254470825
Adam,63,17,0.0019055319233935,38,0.06496434658765793
Adam,59,23,0.0013090321417085,92,0.0980260893702507
Adagrad,55,26,0.0019463751151901,81,0.6587387323379517
AdamW,35,29,0.0049861633073832,104,0.0869486927986145
Nadam,32,27,0.0039738018487212,87,0.08871817588806152
Adagrad,33,25,0.0047313901811982,34,0.3254014551639557
SGD,62,21,0.0049323403123687,60,0.46267566084861755
Adam,58,31,0.0014201355603534,36,0.06518922746181488
RMSprop,57,23,0.0025762361771492,103,0.07968166470527649
Adam,41,20,0.0049658444123167,61,0.0810989961028099
RMSprop,42,25,0.009967413419942,103,0.09590557217597961
Adadelta,58,20,0.0024612128516429,100,2.1611616611480713
SGD,33,19,0.001373538609519,108,2.1693809032440186
Adam,56,25,0.004620965147098,119,0.06772275269031525
SGD,38,20,0.0033335174095193,55,0.640002429485321
Adam,42,30,0.0028585472700791,64,0.08060172200202942
RMSprop,34,18,0.0079603209484326,75,0.11895415931940079
Adadelta,42,17,0.007355982722943,98,1.7748925685882568
Adagrad,43,20,0.0009426772478073,70,1.2433741092681885
Nadam,57,23,0.0081520263466986,90,0.07505964487791061
Adadelta,42,22,0.0011091829439296,58,2.239382743835449
RMSprop,60,18,0.0043286054340601,79,0.07052595168352127
Adamax,57,25,0.002856021903802,116,0.14156585931777954
Nadam,52,20,0.0025086003392054,109,0.07669775187969208
Nadam,59,27,0.0044734082551121,34,0.07106035202741623
RMSprop,41,28,0.0093196247009744,118,0.09274422377347946
Adamax,62,23,0.0063521662421293,101,0.08244872093200684
Adagrad,60,30,0.0016232345452774,77,0.6792243123054504
SGD,60,17,0.004938341236778,81,0.6756431460380554
Nadam,36,18,0.0048014519502441,109,0.09042571485042572
AdamW,36,16,0.0065278996519351,95,0.09055843204259872
Adagrad,58,18,0.0080633205120105,69,0.29021137952804565
Adamax,40,30,0.0092704092971631,124,0.09223800897598267
Adam,47,20,0.0052080364239757,117,0.07580991089344025
RMSprop,57,27,0.0088003034318732,39,0.15159860253334045
AdamW,54,29,0.0005011982280779,117,0.1674957573413849
Nadam,42,30,0.0067338615894958,107,0.07387535274028778
AdamW,41,27,0.0079120935804291,58,0.09509143233299255
Adam,44,20,0.0050746989654459,45,0.08595889806747437
Adagrad,61,18,0.0001078283807506,34,2.1380207538604736
Nadam,32,19,0.0037549663250467,55,0.08900821208953857
Adamax,56,29,0.00773720359991,58,0.077903151512146
RMSprop,33,27,0.0055843841157465,106,0.09800960123538971
Adamax,36,26,0.0042967741327468,49,0.10964921116828918
Adagrad,38,24,0.0042578180815948,40,0.3426414430141449
Adagrad,33,27,0.0080910733650326,34,0.28262102603912354
Adadelta,40,21,0.0066687677959599,93,1.6360057592391968
AdamW,50,28,0.0063265723995771,34,0.09021113812923431
Adam,45,31,0.0095254173737733,44,0.10528885573148727
RMSprop,33,23,0.0021601106241758,90,0.11089291423559189
Adagrad,55,25,0.0061067016543164,106,0.37885352969169617
SGD,49,22,0.0064864729330714,66,0.4434025287628174
Adagrad,42,28,0.00496541393067,39,0.312068372964859
Adagrad,34,30,0.005497189331584,43,0.3303891718387604
Adadelta,59,29,0.0073732260377548,105,1.505538821220398
SGD,54,19,0.0098912349218066,104,0.44193875789642334
Adagrad,49,22,0.0067950140713725,87,0.3503929376602173
Adam,32,27,0.006230387611162,70,0.10072409361600876
Nadam,40,28,0.0071829119613439,104,0.0799400731921196
Nadam,58,25,0.0018847036356383,72,0.07261674106121063
Nadam,38,20,0.0034296537976401,112,0.09322655200958252
Adagrad,53,28,0.0043166143437639,75,0.38864752650260925
Adadelta,52,27,0.009201954176664,106,1.4137427806854248
Nadam,43,27,0.004842819186858,66,0.07339351624250412
SGD,61,19,0.0077244060691369,120,0.6155248284339905
SGD,60,19,0.0039543899665133,54,0.48046553134918213
Adamax,54,24,0.0092184422214088,41,0.07244950532913208
Nadam,36,26,0.0079628540694043,126,0.09003155678510666
Adagrad,39,20,0.0025895222170776,77,0.572842538356781
Adam,57,17,0.0098518895871954,34,0.10135097801685333
SGD,46,31,0.0027867661499695,93,1.0966637134552002
SGD,42,29,0.0026294994792921,70,0.8996245265007019
Adadelta,57,28,0.0069872238625149,57,1.3390313386917114
RMSprop,39,20,0.0023087944291118,82,0.09908036887645721
RMSprop,36,28,0.0009871183792234,92,0.14628206193447113
SGD,48,22,0.005462991138788,33,0.3451421856880188
Adagrad,54,20,0.007586818086484,103,0.34973251819610596
Adamax,45,28,0.0022576114251691,65,0.14730429649353027
Nadam,42,28,0.008786092521958,43,0.09760259091854095
Nadam,60,18,0.0075967436781239,102,0.06642322987318039
SGD,55,21,0.0045901750996706,71,0.5496969819068909
Nadam,44,21,0.0091135029005401,44,0.09964272379875183
SGD,47,31,0.0056197301904902,85,0.5606446862220764
Adam,53,30,0.003876239937285,80,0.0698927640914917
Adamax,51,24,0.0095465937842495,57,0.08339991420507431
RMSprop,39,24,0.0082835763894658,99,0.09261798858642578
Adamax,54,26,0.0023094982373999,106,0.15171805024147034
Adam,54,22,0.0016788060875471,122,0.10161375999450684
Adadelta,61,27,0.0085699870609169,74,1.4210702180862427
Adadelta,54,17,0.0012412100597582,54,2.203484535217285
Adagrad,48,19,0.0074445793656812,97,0.36056891083717346
RMSprop,52,22,0.0024462878037814,81,0.07960465550422668
Adagrad,59,25,0.000706219783985,90,1.6049991846084595
Nadam,42,20,0.0045829549417681,80,0.07331855595111847
Adagrad,60,18,0.0067029414562926,35,0.27167168259620667
Adamax,39,22,0.0059235347083723,70,0.1047777608036995
Adagrad,53,19,0.005898883278388,126,0.4125312268733978
Nadam,60,20,0.0025880990537633,105,0.07034705579280853
RMSprop,53,16,0.0070380409181813,126,0.07787209004163742
Nadam,52,21,0.0066950982647693,119,0.06853484362363815
Adadelta,41,29,0.0073829482180224,87,1.5715956687927246
Adadelta,61,16,0.0067628418387225,52,1.5506033897399902
AdamW,47,30,0.0003634447657589,62,0.17166714370250702
AdamW,60,22,0.0008717466209536,60,0.10231960564851761
AdamW,58,30,0.0021697254182645,34,0.06133711710572243
Adam,36,21,0.0073662596142775,86,0.08950044959783554
RMSprop,54,24,0.0057772335757351,32,0.12099617719650269
Nadam,38,26,0.000899355712979,88,0.13617853820323944
Adagrad,60,16,0.0044401291536504,54,0.41728243231773376
RMSprop,44,20,0.0012051344549055,89,0.12236129492521286
Adam,36,16,0.0098866856393039,37,0.11756027489900589
SGD,55,27,0.0002075578024803,65,2.2362887859344482
Adagrad,62,31,0.0027534417497555,86,0.4850965142250061
Nadam,47,18,0.0053512786427735,99,0.0830688551068306
AdamW,49,31,0.0031441798301174,55,0.07117681205272675
RMSprop,56,22,0.0034995908326671,127,0.07279755920171738
Adamax,40,24,0.0090167416378683,94,0.09953725337982178
RMSprop,48,17,0.007486969551324,63,0.09298284351825714
AdamW,44,21,0.0020927459151743,67,0.09450367838144302
SGD,59,22,0.002039553016461,64,1.158228874206543
Adagrad,33,29,0.0090345384324369,67,0.3017921447753906
Nadam,34,26,0.0021572048153973,80,0.09896466135978699
RMSprop,63,25,0.0007324728742338,35,0.10055847465991974
Nadam,61,31,0.0009911910415548,45,0.08576428145170212
Adadelta,61,26,0.0005079960775099,101,2.2756636142730713
Adamax,36,19,0.0092749884735407,90,0.12022826075553894
Adadelta,45,22,0.004954809280478,46,1.7078522443771362
Adam,63,31,0.0032585566347277,122,0.06793335825204849
Nadam,36,16,0.003151289908322,68,0.08680571615695953
Nadam,34,19,0.000905724466629,120,0.16362643241882324
RMSprop,33,29,0.0086534792998351,117,0.09976621717214584
RMSprop,51,19,0.0014648357497943,58,0.09380258619785309
Adamax,55,26,0.0038435317359241,52,0.1067337691783905
Adadelta,42,17,0.0073815408710005,95,1.82980215549469
RMSprop,34,24,0.0021345124406164,75,0.10002221912145615
Adagrad,34,19,0.0060633713437395,127,0.4208572506904602
Adadelta,56,31,0.0066368646045125,76,1.5441116094589233
AdamW,61,18,0.000309771933169,109,0.21056324243545532
Adam,45,24,0.0046150869575287,45,0.07745929807424545
Adamax,55,31,0.0005860482624147,94,0.2541757822036743
Nadam,51,30,0.0075787076033764,77,0.07529636472463608
Adadelta,55,21,0.0022203400199898,82,2.157904863357544
RMSprop,45,18,0.0061665632816149,91,0.08603838831186295
Adadelta,54,22,0.0083430980248621,81,1.5726453065872192
RMSprop,59,18,0.0036593355946109,78,0.07638445496559143
AdamW,61,18,0.0048534377339103,44,0.07070691883563995
Adagrad,56,23,0.0076199033748409,107,0.35497063398361206
SGD,33,17,0.0065325164064736,70,0.6136550903320312
Adagrad,44,21,0.0080148639421663,83,0.3369581997394562
SGD,49,24,0.0077538156079656,34,0.305536687374115
RMSprop,34,21,0.0093430966836168,77,0.12600164115428925
RMSprop,45,18,0.0091269330128681,117,0.09255658090114594
RMSprop,39,17,0.0074951871899088,101,0.09397207200527191
RMSprop,51,29,0.0036509033033219,45,0.08282732218503952
SGD,48,27,0.0038013809389088,91,0.8096328973770142
SGD,55,28,0.0045837268877102,48,0.4417397379875183
Adamax,34,30,0.0098090688029771,97,0.08561092615127563
Adamax,60,17,0.0033673296847413,80,0.11517928540706635
Adadelta,43,20,0.0088992242525384,71,1.526341199874878
AdamW,32,26,0.0049117993373319,94,0.09579475969076157
Nadam,53,23,0.0068957534502127,64,0.07951620221138
