Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,33,25,0.0007607597513995,104,2.1522653102874756
Adamax,49,28,0.0066091047716232,109,0.09663338959217072
AdamW,52,30,0.0097163565993164,117,0.080560602247715
AdamW,34,28,0.005338696861606,74,0.09334628283977509
Adam,47,26,0.0057302483119091,101,0.07617291063070297
RMSprop,33,29,0.0091498997069737,104,0.10923708230257034
Nadam,33,16,0.0009231144591154,111,0.1630348414182663
Adam,49,27,0.0024642580368382,88,0.08500806242227554
Adamax,54,25,0.0007142243143345,94,0.23840117454528809
Adagrad,53,29,0.0019493064611813,119,0.8049654960632324
Adagrad,62,19,0.0022491413344613,67,0.5519141554832458
SGD,35,26,0.0036449264075462,109,0.934541642665863
Adagrad,49,23,0.0022247529972128,120,0.7388710975646973
Adagrad,48,29,0.0070256009959894,125,0.35318508744239807
Adam,36,26,0.0034590464952032,80,0.08688624948263168
AdamW,49,29,0.0097132220090685,106,0.08102593570947647
Nadam,32,27,0.0019034265337862,33,0.09122821688652039
Adagrad,38,21,0.0020577115736814,118,0.7851719856262207
Adamax,40,31,0.0084339327488816,36,0.08399540930986404
Adam,62,20,0.0018077377348985,107,0.0819508358836174
Adam,63,17,0.004471338111019,76,0.06303811818361282
Adamax,59,30,0.0080353526882193,121,0.07974062860012054
Adadelta,45,17,0.0071559568051236,113,1.7495976686477661
Adadelta,49,23,0.007419313478067,48,1.295762538909912
Nadam,33,29,0.0075546855998957,88,0.08849455416202545
Adadelta,62,18,0.0093401580106803,110,1.3853962421417236
SGD,51,24,0.0092140466799603,66,0.38645288348197937
Adadelta,44,22,0.0065703475541029,37,1.443510890007019
Adagrad,33,24,0.0041249537339652,92,0.4410514235496521
RMSprop,34,22,0.007193119618139,49,0.13155198097229004
AdamW,49,21,0.0045620152338983,79,0.07831801474094391
Nadam,50,16,0.0041896313960054,84,0.0726967379450798
RMSprop,35,31,0.008632851393791,38,0.15161572396755219
Adamax,47,31,0.0061554313422677,81,0.09005442261695862
Adamax,43,16,0.0068782671554469,77,0.09820616990327835
Adam,45,30,0.0061862847836005,40,0.0859004557132721
Adagrad,51,26,0.0018811564433187,83,0.6757586002349854
Adagrad,42,29,0.0016582349042603,76,0.8052927255630493
SGD,37,18,0.0022412593380705,79,1.4684337377548218
Adamax,47,26,0.0059216149713942,118,0.0989394560456276
AdamW,60,21,0.0057150417507589,68,0.07374419271945953
Nadam,55,30,0.0001656931451744,85,0.24934500455856323
Adadelta,35,28,0.0031379289484128,117,2.154329776763916
Adagrad,52,30,0.0034069678272055,123,0.5225140452384949
AdamW,47,24,0.0033784929712874,41,0.0757562667131424
Adamax,56,18,0.0078507398794726,61,0.0830911323428154
Adamax,42,24,0.0062250853762717,57,0.09438127279281616
RMSprop,54,28,0.0009969317735784,82,0.12261819839477539
Adagrad,59,16,0.00136479051597,43,0.7487830519676208
Nadam,61,28,0.0028275403500515,55,0.06467291712760925
RMSprop,40,23,0.0092201873453467,125,0.10069364309310913
Adamax,41,22,0.0083556966111907,100,0.1039004772901535
Nadam,61,27,0.0072081875955134,44,0.07979541271924973
Adadelta,48,30,0.0084739883148987,45,1.1094136238098145
Adagrad,51,24,0.0038071803793816,105,0.4708954393863678
Adamax,51,16,0.006339624876178,116,0.10654477030038834
Adam,51,28,0.0002341708354242,50,0.19586798548698425
AdamW,34,26,0.0009415728622945,100,0.1514936089515686
AdamW,55,21,0.0006875410646352,108,0.1471371203660965
Adagrad,38,30,0.0003208605648655,33,1.8050661087036133
Nadam,51,26,0.0041118208843644,69,0.0659654289484024
Adadelta,52,17,0.000566185409541,76,2.2784078121185303
Adagrad,45,17,0.0025118820099322,66,0.6139017939567566
SGD,47,20,0.0044730990303043,117,0.7809188961982727
Adam,34,23,0.0090787326082317,99,0.09397731721401215
Nadam,35,22,0.0083498839327711,114,0.08432438224554062
SGD,34,24,0.007394226804155,96,0.5192065238952637
Nadam,61,29,0.0080156011930595,104,0.06450632214546204
Adamax,47,31,0.0021741546630335,69,0.1468978375196457
RMSprop,54,24,0.0012698363116821,126,0.11951573193073273
RMSprop,54,28,0.0066594284860529,92,0.08133618533611298
Adam,34,20,0.0044274197581878,64,0.09847403317689896
Nadam,60,29,0.0007636500875637,114,0.13292577862739563
Nadam,38,26,0.007686017241171,34,0.10210385918617249
Nadam,45,29,0.0072275475257904,105,0.07545357197523117
Nadam,38,21,0.0012068300956042,102,0.140115424990654
Adam,42,17,0.0097487896316793,59,0.09247463196516037
Adam,49,19,0.0069740478298672,98,0.08149077743291855
Nadam,37,26,0.0025785852369928,95,0.08993425965309143
Nadam,55,23,0.0015717180562782,62,0.07595746219158173
RMSprop,62,20,0.0036158651539686,97,0.06973973661661148
RMSprop,58,23,0.0007567515202825,89,0.15053017437458038
Nadam,54,27,0.004721188916188,104,0.062054529786109924
SGD,55,18,0.0084092899983551,83,0.44332095980644226
SGD,49,16,0.0058318193437983,73,0.47066056728363037
Adadelta,33,20,0.0024095584027281,70,2.0688819885253906
Adadelta,51,28,0.0098864124805943,43,1.0693492889404297
Adagrad,56,18,0.0077911462523696,81,0.3374863862991333
Nadam,50,17,0.0029064192838204,79,0.07324829697608948
Nadam,60,24,0.009721528675328,117,0.07268007844686508
Adam,55,31,0.0056541044032094,61,0.07477916032075882
