Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,34,27,0.0068172397203447,100,0.08918534219264984
Adadelta,54,19,0.0028663700976768,52,1.9029228687286377
Adamax,38,18,0.0069264335069766,75,0.11501156538724899
Adagrad,54,27,0.0038891219086359,97,0.4313949942588806
Adam,62,29,0.0026826578732464,40,0.0602380707859993
Nadam,60,25,0.002527818638276,88,0.06329582631587982
RMSprop,41,16,0.0055768560448811,99,0.09510057419538498
RMSprop,43,17,0.0029460353452954,117,0.09222066402435303
Adamax,36,24,0.0030148397636991,89,0.1518029123544693
Adadelta,56,17,0.0091177162644261,88,1.4225646257400513
Adamax,48,25,0.0078168001454048,96,0.08781350404024124
Nadam,51,26,0.004913027242051,52,0.06811799854040146
Adam,44,16,0.0073324539694406,40,0.09706510603427887
Adadelta,44,26,0.0099693979903726,76,1.2172183990478516
AdamW,55,19,0.0030302232294715,80,0.07781116664409637
Adadelta,50,16,0.0065916230800955,116,1.9065454006195068
Adadelta,47,27,0.0077860472442191,82,1.576695203781128
AdamW,42,16,0.0090708615499525,46,0.11062002182006836
AdamW,44,30,0.007419768833081,32,0.09932654350996017
Adadelta,41,20,0.0052823311221504,106,1.9918307065963745
Adadelta,36,27,0.0061186738563917,102,1.9293655157089233
Nadam,60,31,0.0022217444744353,97,0.0688333585858345
Adadelta,50,26,0.0008425867140504,102,2.274203300476074
Nadam,62,17,0.0057433551292183,85,0.06549347192049026
Adagrad,60,31,0.0075388858234255,120,0.34677577018737793
Adagrad,44,28,0.0032219005210711,52,0.43258175253868103
Adam,36,19,0.0083832357184413,103,0.08356376737356186
Adamax,47,18,0.0006874541751502,38,0.21432562172412872
AdamW,59,28,0.0095420453017861,71,0.08938558399677277
Adam,44,19,0.00345633849857,105,0.08327344805002213
Adadelta,56,16,0.0031957358391552,62,1.9314616918563843
SGD,38,18,0.004322468199318,99,0.7889764904975891
Nadam,35,16,0.0099293770647405,89,0.09632845222949982
RMSprop,57,20,0.0008911728556011,38,0.10276952385902405
Adam,52,18,0.006442893930619,92,0.07606474310159683
Adamax,57,16,0.0004329920393383,103,0.3003843426704407
SGD,36,28,0.0069451884181779,77,0.4574669897556305
SGD,46,16,0.0016428207733021,113,1.9352387189865112
SGD,41,18,0.0011331790981376,93,2.107574701309204
RMSprop,53,28,0.0079924818340732,68,0.0985649824142456
Adam,40,20,0.0062279107505527,85,0.08494206517934799
SGD,32,19,0.0027398858468156,79,1.0909050703048706
Adam,40,28,0.0017694567627448,60,0.09211474657058716
Adadelta,38,28,0.0053317787736994,67,1.8409096002578735
Adagrad,42,26,0.000613540322828,96,1.8950660228729248
Adam,37,24,0.0058654322056869,57,0.08951375633478165
RMSprop,59,21,0.000832366218612,79,0.12783992290496826
Nadam,39,24,0.0004223798210325,98,0.21074415743350983
Nadam,49,28,0.0076147477613802,112,0.07317743450403214
AdamW,63,25,0.0072982123120086,79,0.07539624720811844
Adam,35,26,0.0067397272790923,117,0.08586153388023376
Adamax,37,30,0.0026171651739071,32,0.13116690516471863
Adam,62,28,0.0084221410337185,48,0.08624258637428284
SGD,45,25,0.0081699772323113,78,0.4467368721961975
Nadam,51,24,0.0079776498079391,96,0.07936827838420868
Adam,41,18,0.0083707333741911,93,0.09278615564107895
Nadam,39,22,0.0001457702522164,38,0.24982517957687378
Adagrad,35,20,0.0089410215601547,51,0.29907968640327454
RMSprop,48,28,0.0053792042837955,60,0.08104722201824188
Adamax,35,31,0.0084304203436035,98,0.10869661718606949
RMSprop,51,16,0.0040133501071533,99,0.08226881176233292
Adam,60,24,0.0068870572292042,119,0.07094059139490128
Adadelta,40,17,0.0087324530966067,122,1.7400102615356445
Adamax,59,22,0.0052930140011948,112,0.09565915167331696
RMSprop,32,30,0.0056758802295359,90,0.09669908881187439
SGD,34,31,0.0042885499753978,110,0.8763024210929871
AdamW,51,27,0.0042357774249907,108,0.0682254508137703
AdamW,54,22,0.0011452693380411,102,0.1156626045703888
Nadam,37,25,0.0035560371725696,96,0.07763445377349854
Adagrad,56,23,0.0022227049161727,64,0.5543695688247681
RMSprop,33,20,0.0065818061200966,78,0.10457218438386917
Adamax,61,24,0.005413306178109,68,0.0835234746336937
RMSprop,54,31,0.0083310237058808,98,0.08477169275283813
RMSprop,57,24,0.003953635312848,45,0.07801356166601181
Adagrad,56,20,0.0066978617868961,107,0.3737999200820923
Adadelta,46,23,0.0020906626983481,102,2.190261125564575
Nadam,34,31,0.0031435995086788,105,0.09209556132555008
SGD,60,28,0.0011335978557743,51,1.3826217651367188
Adamax,38,30,0.0005051245015642,40,0.27523690462112427
AdamW,62,19,0.00443643030964,78,0.06694874167442322
Adadelta,45,19,0.0086509748074622,84,1.5380127429962158
SGD,45,17,0.008751387113828,65,0.4283510744571686
RMSprop,55,21,0.000312588355192,105,0.21341590583324432
AdamW,56,29,0.007202079581286,47,0.08421359956264496
RMSprop,51,25,0.0013670191764965,90,0.10364343971014023
AdamW,48,21,0.0077492031700327,127,0.08065370470285416
Nadam,49,17,0.003610230670783,118,0.07360605150461197
Nadam,37,24,0.0032009515234598,38,0.08868607133626938
Adam,50,17,0.0021544667953608,127,0.0934983417391777
Nadam,52,20,0.0034442792095734,95,0.07344107329845428
Nadam,45,20,0.0035104450081801,111,0.07754237204790115
AdamW,42,24,0.0006426425966151,110,0.16283385455608368
Nadam,61,22,0.0011651728903299,117,0.10841348022222519
Nadam,61,31,0.0006109607092278,40,0.10548154264688492
Nadam,49,30,0.0094238176324281,49,0.09970938414335251
Adam,39,22,0.0047865589769773,111,0.0775519609451294
Adamax,36,22,0.0060149805481211,33,0.10200607031583786
RMSprop,59,16,0.0004828874536186,100,0.17667944729328156
Adadelta,51,29,0.0095245377855026,124,1.381557822227478
Nadam,40,28,0.0054237444224206,79,0.07385405153036118
Adadelta,51,30,0.0054994203238361,121,1.8189504146575928
Adam,44,23,0.0085808854938558,112,0.08424370735883713
AdamW,39,17,0.0031933200707364,119,0.08765149116516113
Adadelta,56,31,0.0026728133243662,77,2.025334596633911
AdamW,36,30,0.0066145056089854,126,0.08527611196041107
AdamW,50,20,0.0089246395406992,49,0.09400974959135056
SGD,44,19,0.0083997971568628,58,0.36566054821014404
Adamax,32,28,0.0092142281978289,48,0.0984596386551857
Adagrad,39,25,0.002639882216379,110,0.7007543444633484
Nadam,39,22,0.0083077290778663,43,0.09952647984027863
Nadam,62,21,0.0087999136655377,64,0.07498790323734283
Nadam,41,31,0.0057270502765761,85,0.07914409786462784
Adagrad,44,27,0.0035498893819542,78,0.45385050773620605
Nadam,41,18,0.0072538920650077,113,0.07694468647241592
Nadam,39,29,0.0065793738641806,118,0.07131808251142502
Adagrad,55,22,0.000729999120607,84,1.6084353923797607
Adadelta,37,23,0.0057450043495389,50,1.739389419555664
Adamax,35,20,0.000325632292534,107,0.3737958073616028
Adamax,54,20,0.0087554003995896,64,0.07816329598426819
Nadam,40,27,0.0098120531267797,70,0.09131425619125366
Nadam,57,30,0.0033850012931477,39,0.06095435097813606
Adam,34,30,0.0061851935538715,39,0.0947457104921341
Adamax,44,29,0.0093901910378818,75,0.07578453421592712
Adadelta,52,28,0.0037466834951146,62,2.0312440395355225
Nadam,38,18,0.0016294132684811,39,0.09101474285125732
Adam,61,25,0.0020110869822902,56,0.07004225254058838
SGD,60,16,0.0076250193779141,64,0.412262886762619
Adagrad,49,28,0.0051495006691549,126,0.4475909471511841
Adam,57,31,0.00802390726504,46,0.08957057446241379
SGD,33,27,0.0051352062752093,34,0.3664596676826477
SGD,45,25,0.000794119015806,42,1.7796300649642944
RMSprop,46,31,0.0033769655017878,65,0.07515043020248413
Adam,46,23,0.0018650189030639,80,0.09528668969869614
Adadelta,38,18,0.0085680177267511,80,1.5455843210220337
Adadelta,55,28,0.0095318946386554,88,1.276134729385376
RMSprop,42,23,0.0003484403531161,64,0.1991608440876007
AdamW,54,21,0.0061857281427224,45,0.0852959156036377
SGD,45,22,0.0031529471531014,37,0.49703550338745117
Adam,46,17,0.0098238523212888,54,0.09800192713737488
Adam,46,26,0.0015874566608078,87,0.09754977375268936
Adagrad,43,30,0.001527260076707,41,0.6034695506095886
Nadam,58,16,0.0049109906157452,32,0.07608623057603836
RMSprop,40,31,0.009964093508536,73,0.12669922411441803
SGD,50,22,0.0050582805596734,113,0.8117988705635071
Adagrad,45,20,0.0034294746075118,121,0.5824279189109802
Adadelta,42,30,0.0004387519189268,95,2.267758369445801
Adam,43,22,0.0059980494278882,49,0.09666283428668976
AdamW,32,18,0.0093572403471468,64,0.1134655550122261
AdamW,51,30,0.0094459419874166,127,0.07745743542909622
AdamW,40,24,0.0053519286724042,106,0.07789579778909683
SGD,54,19,0.0012371567682703,72,1.8976716995239258
Adadelta,47,29,0.0037003120316706,53,1.9349265098571777
Adam,52,21,0.0052804003344318,84,0.07047926634550095
Adam,49,22,0.007138967697363,33,0.0913202166557312
RMSprop,49,31,0.00249655803051,114,0.08073733001947403
Adam,33,22,0.0097359576882958,104,0.10007087886333466
Nadam,43,30,0.0096187550595278,38,0.10312996059656143
AdamW,56,31,0.0061034257531814,102,0.06475310772657394
Adamax,57,24,0.0044489958872168,70,0.09355580061674118
Adadelta,38,23,0.001799713768804,50,2.169811248779297
Nadam,32,27,0.0083199728725598,106,0.09132581949234009
SGD,41,28,0.0057669972466106,60,0.44166868925094604
Adagrad,46,27,0.00887977096474,94,0.32144418358802795
RMSprop,56,28,0.0018556954708836,38,0.08282347768545151
SGD,42,19,0.0042599336188494,89,0.8346883058547974
Adagrad,52,24,0.0019342229151413,115,0.7193372249603271
Adadelta,56,16,0.0036441728861461,111,2.0985782146453857
SGD,39,31,0.0053863081188651,105,0.6933791637420654
Adagrad,54,26,0.0094759003274892,44,0.24906523525714874
RMSprop,60,24,0.0099107162635119,39,0.14475080370903015
Adam,54,18,0.0098607699716884,58,0.0894918143749237
Adadelta,32,24,0.0064039111909379,79,1.7927567958831787
Adamax,34,19,0.0070954692020798,108,0.1327255219221115
Nadam,50,18,0.0014590405331563,116,0.11112578213214874
RMSprop,63,20,0.0003121427156432,88,0.20217172801494598
Adagrad,34,19,0.000325202915458,42,1.8127347230911255
Adadelta,51,29,0.0004771676417205,93,2.299767255783081
RMSprop,40,26,0.0086057041476395,51,0.12842333316802979
SGD,48,25,0.0079263258831495,57,0.4031299948692322
Adadelta,57,20,0.0030901454579532,111,2.0853960514068604
Nadam,34,28,0.0072475854031567,75,0.09455125778913498
Adadelta,58,20,0.0001880538071627,50,2.3070285320281982
Adadelta,63,26,0.0018890645300689,119,2.2110047340393066
Adamax,37,23,0.0094045835327994,113,0.09655710309743881
Nadam,50,21,0.0079182745993318,114,0.07440218329429626
Adam,41,27,0.0039221317628729,115,0.08150741457939148
RMSprop,36,29,0.0024085761195898,46,0.0975809246301651
AdamW,56,28,0.0072725468355093,91,0.07159233093261719
Adamax,39,26,0.000490409669381,127,0.30623865127563477
Adagrad,41,16,0.004672308619344,45,0.3579844832420349
SGD,63,22,0.0050993028138219,32,0.3491264879703522
SGD,34,18,0.0048348654969815,54,0.5490593910217285
AdamW,34,31,0.0043265523673615,113,0.08471623063087463
Adagrad,44,16,0.0060311961864447,39,0.3107588291168213
Adadelta,58,23,0.0091452684388786,40,0.972673773765564
Nadam,33,22,0.005947000085728,75,0.09559059888124466
AdamW,44,17,0.0074934438767814,68,0.09281869977712631
Adam,40,25,0.0095749817616134,83,0.09604629129171371
AdamW,39,17,0.0001501131948087,106,0.3263239562511444
Adam,37,21,0.0044520204191304,88,0.08499721437692642
Adagrad,62,29,0.0056490474818459,116,0.3881528675556183
SGD,63,31,0.003137290813905,57,0.623066782951355
Adadelta,39,30,0.0025585980627751,75,2.1579885482788086
AdamW,51,17,0.0037353706589696,56,0.07383766770362854
Adam,62,18,0.0094495568342923,58,0.08157855272293091
RMSprop,42,26,0.0001493868112523,62,0.2677140533924103
Nadam,60,23,0.0009086505290635,104,0.11337385326623917
Adam,57,22,0.0073675287266624,120,0.07081993669271469
SGD,43,19,0.0050812932484806,85,0.5942198038101196
SGD,34,16,0.0064995486043607,92,0.5631117224693298
Adagrad,47,18,0.000376385570112,40,1.7070306539535522
Adagrad,59,21,0.0050719765748631,80,0.41985777020454407
Nadam,51,24,0.0065896601252506,60,0.08017228543758392
Adam,51,17,0.0037857438485955,61,0.07522090524435043
Adadelta,35,31,0.0098006681880385,58,1.3487600088119507
SGD,59,18,0.0007631287042783,115,2.194254159927368
Adadelta,59,30,0.0006646850148511,72,2.229433536529541
Adam,58,25,0.0081153766838929,88,0.07378329336643219
RMSprop,56,22,0.0034889207279151,68,0.0716472715139389
Adagrad,32,16,0.0017325633053036,41,0.6177629828453064
Adam,40,17,0.0026692761482127,112,0.09574369341135025
SGD,52,30,0.0073289807005907,35,0.3133913278579712
SGD,46,24,0.0014950736266382,113,1.9343111515045166
Adam,43,18,0.0009108442045336,123,0.16519851982593536
Adagrad,34,31,0.0016404716548572,60,0.6762646436691284
Adadelta,39,20,0.0049957959963204,95,1.9809279441833496
Adam,45,16,0.0079077308240219,39,0.1036461591720581
AdamW,59,23,0.0004611178050289,43,0.1349818855524063
RMSprop,60,18,0.00905074616082,65,0.0967918261885643
Nadam,43,30,0.0052166684720175,70,0.07283718883991241
Adamax,57,22,0.0037486915847702,122,0.11995594948530197
Adamax,36,25,0.0070482620655562,120,0.11244942992925644
Adagrad,58,16,0.0057656782958039,79,0.41336584091186523
RMSprop,63,26,0.0084791287697863,89,0.08324823528528214
Adagrad,35,30,0.000588698789173,92,1.9193423986434937
Adagrad,48,20,0.0013145043818768,105,1.352717399597168
SGD,52,23,0.0092629142975487,73,0.4086194634437561
AdamW,62,20,0.0055279509406168,60,0.07026070356369019
RMSprop,61,30,0.0039246070504871,39,0.08170795440673828
Adadelta,61,21,0.0074604212410187,106,1.501388430595398
SGD,42,29,0.0053046636655907,71,0.5201573371887207
AdamW,54,25,0.0036501871979264,80,0.06906286627054214
Adamax,35,22,0.0039269433782684,110,0.15276002883911133
Adamax,37,19,0.006156062173095,105,0.11219874024391174
SGD,61,28,0.0066321813197771,105,0.518020749092102
Adagrad,63,26,0.0022321787689055,50,0.499035507440567
Adam,46,20,0.0051348399896251,86,0.07817815244197845
Adam,56,22,0.0063202579292823,63,0.07366673648357391
Adagrad,33,17,0.0012593187288581,92,1.4284201860427856
RMSprop,52,19,0.0072970086037941,57,0.10116054862737656
Adamax,35,25,0.0060656922230222,87,0.11259748041629791
Adadelta,51,28,0.0067769899505873,60,1.624305248260498
Adamax,42,18,0.0027814895352634,89,0.16490627825260162
Adam,41,21,0.0048083469386755,106,0.08860770612955093
SGD,63,19,0.0044247467826935,127,1.0856631994247437
SGD,35,23,0.0033533620782141,124,1.457127571105957
AdamW,40,16,0.0017091144477379,33,0.0942799523472786
RMSprop,43,24,0.0016762469950475,96,0.10903256386518478
SGD,58,21,0.0040869992242204,113,0.9066535234451294
RMSprop,55,19,0.0088986883723714,96,0.08713701367378235
Adadelta,42,29,0.0027984313796468,35,2.0204946994781494
RMSprop,46,23,0.001559800824871,120,0.1185566857457161
SGD,56,20,0.0008453118180671,96,2.0817883014678955
RMSprop,38,16,0.0069486657322973,95,0.09414313733577728
Adam,53,31,0.0083866056877474,54,0.08604972064495087
Adadelta,50,21,0.0007385981809341,46,2.2465672492980957
Adamax,53,19,0.0077910197287052,77,0.07946885377168655
Adagrad,48,28,0.0096111440526909,53,0.2526644170284271
Adamax,40,17,0.0028099403759218,120,0.14719760417938232
AdamW,43,16,0.0006115573462941,44,0.1485057920217514
Nadam,33,28,0.0046126594796728,81,0.09129871428012848
Adadelta,54,22,0.0088896353665981,47,1.1376044750213623
Adamax,60,29,0.0097608333722952,97,0.07475005835294724
Adagrad,63,27,0.0023743774532215,51,0.4430823028087616
RMSprop,53,29,0.0084311574425473,127,0.077981136739254
Adam,45,26,0.0010875262670761,43,0.09928146004676819
Adagrad,62,24,0.0010406677220613,107,1.4387956857681274
RMSprop,41,23,0.0014107146072094,68,0.11180712282657623
AdamW,47,27,0.0006458197110622,79,0.1308998316526413
AdamW,56,28,0.0034269706395198,92,0.07107651233673096
Nadam,48,27,0.0016492098368213,124,0.09995196759700775
Adadelta,50,28,0.0022996185269573,66,2.1279122829437256
Adagrad,45,20,0.0068128164101125,61,0.3313673734664917
RMSprop,49,25,0.0050786388925768,78,0.07733087241649628
Nadam,55,17,0.0047760662067808,94,0.06659503281116486
Adadelta,63,16,0.0049185721337021,67,1.7340278625488281
RMSprop,59,16,0.0017265211133465,52,0.08451912552118301
Adadelta,57,30,0.0059334716041317,108,1.861434817314148
Adagrad,47,30,0.0065052962196364,88,0.3486093282699585
Adam,63,16,0.0019102692242741,62,0.07622086256742477
Nadam,45,27,0.0008460291006173,109,0.15064144134521484
SGD,51,22,0.0034225075753176,97,0.9757964611053467
RMSprop,57,28,0.0008879952554571,60,0.10590346902608871
Adamax,60,30,0.0053802053032912,124,0.08626236021518707
AdamW,39,26,0.0060968515762065,36,0.10008300840854645
Adam,48,20,0.00926279289428,113,0.08215293288230896
RMSprop,43,22,0.007553763359231,98,0.09366214275360107
Adam,37,28,0.0080239839604798,54,0.09859590977430344
Adam,44,20,0.0036281263130492,115,0.07997704297304153
Adamax,42,24,0.0072999255998363,49,0.08602451533079147
Adam,62,19,0.0027038092273327,42,0.06363234668970108
AdamW,36,31,0.0057925928875445,50,0.09278574585914612
Adam,59,31,0.0037895161071038,51,0.06755761057138443
SGD,52,23,0.003502360736579,108,1.046003818511963
AdamW,39,28,0.0071290607933209,68,0.09208131581544876
AdamW,49,29,0.0026751451581814,87,0.0816238671541214
Adagrad,45,26,0.0029735472032291,74,0.4936487078666687
Adagrad,38,18,0.0038415727190017,109,0.5238320827484131
Nadam,38,16,0.0073134216023758,61,0.09345553070306778
RMSprop,62,21,0.007432940512058,93,0.07874134182929993
Adamax,32,18,0.0013426249267657,65,0.20956799387931824
SGD,36,16,0.0022210770607962,89,1.4260036945343018
RMSprop,43,18,0.0088276541348672,47,0.12798766791820526
RMSprop,59,29,0.0039876859790851,32,0.09035969525575638
SGD,58,18,0.0023295733865427,71,1.1575015783309937
Nadam,62,23,0.0058993758133596,94,0.06619194149971008
Nadam,42,24,0.0072867245465785,67,0.08251864463090897
Adagrad,59,17,0.0097659558296205,109,0.3242761194705963
AdamW,39,25,0.0087738182388344,69,0.10360928624868393
Nadam,40,30,0.0060290871722555,125,0.08016002923250198
Adamax,53,29,0.0081776541706272,84,0.07492507994174957
SGD,54,22,0.002703269317118,40,0.5910742878913879
Nadam,35,21,0.0001636713423125,54,0.2735515832901001
Adadelta,59,22,0.0075179560673652,98,1.7542307376861572
Adamax,55,22,0.001069592626214,43,0.19407041370868683
RMSprop,61,24,0.0038086101171953,92,0.0706060603260994
Adam,53,16,0.0098780013678979,91,0.08275552839040756
Adamax,39,25,0.0072940721215506,98,0.10057705640792847
AdamW,36,24,0.0034569220956818,42,0.08623763173818588
AdamW,49,29,0.0006173637068899,91,0.14117290079593658
RMSprop,51,31,0.0048370813030386,55,0.08204414695501328
RMSprop,60,30,0.0063617154692679,98,0.0773283913731575
Adamax,57,24,0.009134194185309,120,0.08490482717752457
Adamax,38,16,0.0010422994953087,118,0.23703691363334656
Adadelta,58,20,0.0088280452104866,124,1.5040879249572754
Adamax,34,16,0.0009157734497286,100,0.2770063579082489
Adagrad,45,27,0.007268147549736,72,0.3127395510673523
RMSprop,53,20,0.0074042588115883,119,0.07878989726305008
SGD,42,23,0.0023163067050373,113,1.6240051984786987
Adam,53,27,0.0046809121882034,47,0.07145557552576065
AdamW,63,26,0.0040758021033586,70,0.06390397995710373
Adadelta,62,20,0.0025864350069403,92,2.1031267642974854
Adagrad,39,30,0.003570217283601,36,0.3529486656188965
Adam,48,21,0.0085729417128268,81,0.08615858852863312
Adagrad,60,27,0.0028805428522799,107,0.5687130689620972
AdamW,57,18,0.0078888730336656,92,0.07747166603803635
AdamW,45,18,0.0081216619979324,41,0.09830261021852493
Adam,33,25,0.0077989994986329,37,0.10976028442382812
Adagrad,43,30,0.0080742772419695,33,0.26822778582572937
Adam,32,18,0.0058865412553801,86,0.08625590056180954
Nadam,41,22,0.008773728260087,59,0.09554348886013031
SGD,49,24,0.0041353018329647,100,0.7971541285514832
Adagrad,61,29,0.0002097254726245,39,2.0525436401367188
AdamW,62,26,0.0075493114728665,92,0.07512605935335159
Adam,44,28,0.0019650151626925,82,0.09029867500066757
SGD,46,27,0.0042041090950471,118,1.065165638923645
RMSprop,40,22,0.0091992798751879,102,0.10013890266418457
Adamax,38,18,0.006402396113322,98,0.11472588777542114
Adam,46,17,0.0003776307079387,45,0.16846877336502075
AdamW,34,27,0.0039065193240729,111,0.09209325909614563
Adam,55,27,0.0042623049218558,78,0.06789038330316544
Adagrad,33,18,0.0040100011594724,124,0.6144307255744934
SGD,40,22,0.0086494284234253,108,0.5287230014801025
Adadelta,41,29,0.0020858860381755,51,2.1476924419403076
Adadelta,62,20,0.0037945755816049,54,1.8710299730300903
Adam,55,28,0.0064539038325953,120,0.0637991726398468
Adamax,46,30,0.0039472453302226,33,0.09709393233060837
Adagrad,48,25,0.0086245278706679,62,0.2929486036300659
Adagrad,52,25,0.003792103889943,69,0.43565094470977783
SGD,32,28,0.002538617863614,126,1.6215611696243286
RMSprop,49,19,0.0026849171504834,50,0.08178148418664932
Adamax,60,24,0.0060452028812618,55,0.07909170538187027
RMSprop,51,27,0.0008774967976181,81,0.1326245814561844
Adam,51,24,0.0053491872516703,57,0.07338125258684158
SGD,34,20,0.0076566737203285,40,0.3436959981918335
Adagrad,51,28,0.0053188183211472,61,0.3461914360523224
Nadam,47,27,0.0046759090648788,50,0.07694011181592941
RMSprop,41,23,0.0021547228625899,124,0.09892696142196655
Adadelta,60,21,0.0082294585573433,47,1.1588867902755737
Adadelta,32,25,0.0027466687700506,56,2.1087052822113037
RMSprop,54,19,0.0078670222718701,97,0.08438236266374588
AdamW,49,26,0.0096821629068184,55,0.09534667432308197
AdamW,32,20,0.0064825382366142,65,0.10430006682872772
RMSprop,37,31,0.0007057368071194,58,0.1471538096666336
Nadam,33,17,0.0021617594563001,94,0.1080990880727768
RMSprop,62,20,0.0024679668145579,101,0.07784783840179443
RMSprop,61,23,0.0023539627502896,121,0.08195357769727707
Adagrad,58,19,0.0095483837015619,74,0.29863297939300537
Adagrad,55,26,0.0010038432749323,127,1.7082316875457764
RMSprop,48,25,0.003065634738788,92,0.08392612636089325
Adagrad,45,27,0.0014333412254156,92,1.2596088647842407
Nadam,52,17,0.0050744883783954,84,0.07476113736629486
SGD,37,18,0.0091407308884394,81,0.42260855436325073
Nadam,38,29,0.0036883786610715,42,0.08311878889799118
RMSprop,38,20,0.00070193595634,36,0.1304806023836136
Adam,34,19,0.0041087879698376,87,0.09501278400421143
AdamW,56,23,0.0033226683961561,48,0.0668862983584404
Adamax,38,19,0.0096185339036882,57,0.09696419537067413
RMSprop,44,27,0.0064394067416263,87,0.08564197272062302
Nadam,42,26,0.0068419800757311,104,0.07100999355316162
Adamax,44,29,0.0052399303215642,98,0.09885557740926743
AdamW,34,20,0.0065346468725567,87,0.09835584461688995
Adagrad,44,24,0.0046592154506069,118,0.43366679549217224
RMSprop,55,21,0.0056948007912629,44,0.09702520817518234
Adam,36,17,0.0018373885632952,95,0.10665887594223022
Adam,51,30,0.0039657686215079,102,0.07433326542377472
SGD,33,28,0.009714010564976,39,0.3085891306400299
RMSprop,54,19,0.0034424021524249,73,0.08025618642568588
Nadam,61,31,0.0077253950803878,58,0.0781102329492569
Adam,49,31,0.0072384132262363,46,0.08910409361124039
Adadelta,57,22,0.0046296123215537,33,1.4472503662109375
Adam,32,27,0.0072816204523861,104,0.09439895302057266
Adamax,58,28,0.0057963241908059,64,0.07952871173620224
Adam,51,28,0.0075680713731111,39,0.09255494922399521
AdamW,45,16,0.006126822861759,124,0.08032795041799545
AdamW,50,30,0.0006955957648868,88,0.13646209239959717
Adadelta,32,27,0.000316853067168,125,2.3020412921905518
Adam,50,24,0.0052860634044509,94,0.07580381631851196
Adam,40,24,0.0061381617807899,84,0.0938195064663887
Adam,61,23,0.008826518543364,51,0.0901276096701622
AdamW,61,19,0.0049345041443037,51,0.0688282921910286
RMSprop,63,31,0.0049453856908068,120,0.06270773708820343
Adagrad,43,26,0.0088689752028052,96,0.347650408744812
AdamW,40,30,0.0085301524564284,105,0.08932465314865112
Adamax,40,16,0.006380394180284,90,0.11198348551988602
AdamW,37,28,0.0080751349001726,63,0.09374931454658508
Adadelta,51,21,0.001260440416101,38,2.181727170944214
SGD,53,18,0.0066680587730511,69,0.43560582399368286
AdamW,62,26,0.0090823816789175,33,0.09670961648225784
Nadam,59,24,0.0062332092600418,98,0.06641756743192673
Adam,40,30,0.0061264947686675,90,0.08503704518079758
Adamax,52,16,0.0022553419402695,90,0.16069236397743225
Adamax,61,16,0.0099927828615402,41,0.06858853995800018
Adadelta,34,19,0.0088955137678262,59,1.2783066034317017
Adagrad,58,24,0.0067695272344255,117,0.3863929808139801
AdamW,54,31,0.0016973123389593,82,0.07955056428909302
AdamW,41,18,0.0024478644004596,112,0.09815775603055954
Nadam,53,18,0.0011462648647731,117,0.1311495304107666
AdamW,34,24,0.0001698505903658,46,0.2569989264011383
Adamax,50,18,0.0091576709179467,112,0.08778353780508041
Adam,58,18,0.004697104844582,117,0.06767956167459488
Adadelta,36,25,0.0077249242076269,124,1.8474407196044922
Adamax,38,24,0.0084864648578643,54,0.09110838919878006
Adam,41,23,0.0083863719843378,127,0.092949278652668
SGD,46,31,0.0077152216951145,40,0.33340513706207275
AdamW,63,27,0.0038841139027358,86,0.06599968671798706
