Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,41,28,0.0060005819395969,54,1.5952093601226807
Nadam,63,25,0.0033574122784338,68,0.06446988135576248
Nadam,55,22,0.0089413247596296,85,0.07378537952899933
Nadam,42,23,0.0019226948418079,48,0.08041325956583023
Adagrad,56,25,0.0040774180595642,44,0.352863609790802
Adam,46,30,0.004405568387083,124,0.07457369565963745
AdamW,35,28,0.003485966258004,97,0.09511660039424896
Adadelta,56,24,0.001098113783541,127,2.237563371658325
Adadelta,43,26,0.0080286771764551,32,1.2193931341171265
RMSprop,49,28,0.0081295686342657,92,0.08749807626008987
Adagrad,59,22,0.0050814353179737,68,0.3522787094116211
Nadam,63,29,0.0001141721873134,82,0.27454817295074463
Adadelta,41,18,0.0078580342328079,116,1.7953482866287231
Adadelta,40,29,0.00420214911502,33,1.8295875787734985
Adagrad,44,16,0.003595318060891,73,0.44658562541007996
AdamW,47,28,0.0005204799239032,52,0.14271530508995056
RMSprop,40,19,0.0059580670292964,95,0.08832119405269623
Adam,40,31,0.009699295007871,63,0.10065790265798569
Adagrad,52,16,0.0025306685897573,94,0.6820731163024902
Adagrad,57,28,0.0018027149942347,38,0.4906279444694519
SGD,35,16,0.0029596332598935,38,0.5714899301528931
SGD,45,27,0.0056124469651648,40,0.36764127016067505
Adagrad,40,30,0.008453459861893,119,0.33931925892829895
Adagrad,45,16,0.0068694418435761,98,0.38095560669898987
Adamax,54,21,0.0014598145035476,121,0.19983363151550293
Adam,41,20,0.0023088193392249,37,0.08318732678890228
AdamW,50,17,0.0032139227516113,54,0.07335247099399567
Nadam,43,27,0.0061265955092109,56,0.08310899138450623
AdamW,43,16,0.0095244440630186,86,0.09115007519721985
Adam,37,17,0.0017800757614475,77,0.10668569058179855
Adamax,41,24,0.0096306364908759,89,0.09145154058933258
Nadam,37,21,0.0089142657464578,102,0.08967023342847824
SGD,41,31,0.0086874179923054,74,0.39730143547058105
RMSprop,58,23,0.0005645592942904,94,0.15222501754760742
Adam,55,24,0.0009462128569764,34,0.08232267946004868
Adamax,48,18,0.0052244060519775,41,0.09812399744987488
SGD,38,20,0.0079280484601544,65,0.38996344804763794
SGD,45,28,0.0051145369615929,54,0.4671860337257385
Nadam,61,20,0.0049580726035494,92,0.06275514513254166
AdamW,51,20,0.0054322080854574,101,0.08134084939956665
SGD,34,21,0.0020542615725643,64,1.437225341796875
Adagrad,39,19,0.0087681907066116,46,0.27504438161849976
SGD,44,22,0.0083030672945681,126,0.5504636168479919
Adam,48,23,0.0054865213944384,38,0.08456137776374817
AdamW,52,24,0.0099825884445361,108,0.08142610639333725
RMSprop,59,27,0.0077670467274697,112,0.07899762690067291
Adagrad,49,26,0.0060700694811615,113,0.3918726444244385
Adamax,32,18,0.0019000205404816,121,0.2030799686908722
Adagrad,39,17,0.0093249301457163,39,0.2777460217475891
AdamW,46,31,0.0016667223791724,70,0.08680479228496552
Adamax,33,29,0.0089757037139519,48,0.09679563343524933
Adadelta,61,24,0.0031632126148902,63,2.011439085006714
Adagrad,60,25,0.0025335786604322,73,0.4690616726875305
AdamW,36,24,0.0028942870103963,49,0.08660221844911575
SGD,58,16,0.0078197243118982,110,0.5268253087997437
RMSprop,56,19,0.0071520593435799,76,0.08370359987020493
Adagrad,46,18,0.0079189663261641,59,0.30142608284950256
RMSprop,58,27,0.0024234183348671,55,0.0719914361834526
AdamW,60,27,0.0006205036611981,71,0.12703263759613037
Adagrad,38,25,0.0072931522395744,59,0.3147459030151367
Adadelta,37,24,0.0098486639690335,103,1.553182601928711
Adadelta,55,17,0.005304832306902,117,1.8528999090194702
AdamW,34,19,0.0050894194839294,120,0.0969645157456398
Adamax,39,30,0.0051255489130875,38,0.09761656820774078
AdamW,50,22,0.0002757200904321,99,0.2180154174566269
AdamW,52,25,0.0002813303047059,33,0.17062315344810486
Adadelta,50,30,0.004610887773239,34,1.6216775178909302
RMSprop,58,20,0.0055727743472142,58,0.08580267429351807
Adadelta,42,28,0.0091903318882577,35,0.9204477071762085
AdamW,38,17,0.0036041572084789,91,0.08910910785198212
AdamW,42,21,0.0023946479221055,46,0.08411013334989548
RMSprop,46,24,0.0044136198216955,90,0.0768442153930664
Adamax,61,16,0.0050976363984183,54,0.0877567008137703
AdamW,43,18,0.0024774482608897,74,0.09410133212804794
Nadam,36,25,0.000823761256048,52,0.13088078796863556
Adamax,33,23,0.0058482512595061,56,0.11694741994142532
Nadam,57,27,0.0016890071875145,77,0.07854176312685013
Adamax,59,19,0.0088512737433438,67,0.07402070611715317
Adadelta,41,29,0.0075654549132498,70,1.5174996852874756
Nadam,57,23,0.0006099149669581,110,0.1569189578294754
Adadelta,42,24,0.0090192101939291,119,1.5538082122802734
SGD,51,22,0.007264689753757,119,0.6058810949325562
Adadelta,38,21,0.005417906512085,60,1.7675423622131348
Nadam,62,29,0.0026825183094891,52,0.061507631093263626
Nadam,33,28,0.0071246134284487,67,0.09749847650527954
AdamW,48,25,0.0049767539258324,89,0.07674555480480194
Adagrad,53,29,0.0086409720090723,49,0.27877718210220337
RMSprop,36,21,0.009745690006128,59,0.13106554746627808
Adamax,40,20,0.0023970404657532,110,0.16804394125938416
Adam,51,22,0.0090729638230091,117,0.07871557772159576
AdamW,51,31,0.0021520111175465,78,0.08019786328077316
Adadelta,60,19,0.0083893478656237,56,1.264595866203308
Adam,40,18,0.0091355770696075,32,0.11922868341207504
RMSprop,51,30,0.0045060919909103,81,0.0758485421538353
Adagrad,37,19,0.0078497974225256,99,0.334259569644928
Nadam,41,19,0.0081034599437947,93,0.08201373368501663
Adagrad,51,16,0.0087235741427084,60,0.3080992102622986
RMSprop,37,22,0.0010098325516131,67,0.1360710710287094
SGD,35,18,0.0069623954463495,112,0.5511325001716614
Adam,37,19,0.0031571080657829,63,0.0777517631649971
AdamW,35,18,0.0083658493142428,125,0.09009738266468048
AdamW,45,23,0.0035684025676341,96,0.07901959121227264
Adadelta,42,18,0.0092567945391401,110,1.5779802799224854
Adagrad,57,29,0.0073867918834374,105,0.3375939130783081
Adadelta,59,16,0.0084745868864866,40,1.1042375564575195
Adam,49,16,0.0094523290424003,93,0.08373890072107315
AdamW,35,26,0.0050710800493237,72,0.08524125069379807
Adam,36,22,0.0097981848168314,51,0.11130694299936295
SGD,46,18,0.0020979612327187,85,1.678558111190796
AdamW,63,25,0.0021829354160097,124,0.08199164271354675
Adam,58,28,0.0069547967826986,46,0.08178026229143143
AdamW,33,16,0.0091608962612572,72,0.10097315162420273
Adagrad,60,23,0.0001075982703738,89,2.23176646232605
Adam,44,22,0.0047605646675429,124,0.07826200127601624
Nadam,39,20,0.001106155620183,94,0.12352107465267181
Nadam,37,21,0.0020252641391721,43,0.08743707090616226
SGD,45,16,0.0053517271169167,34,0.36881178617477417
AdamW,53,30,0.0091407894692405,111,0.07816322147846222
Adam,42,19,0.0027880053860237,48,0.08735307306051254
Nadam,36,20,0.0083222683874064,88,0.09560352563858032
RMSprop,35,30,0.0016463655148452,70,0.10778772830963135
Adagrad,46,30,0.0014093732999556,39,0.5511190295219421
AdamW,49,29,0.0012138375367713,85,0.10609225183725357
SGD,42,25,0.0001679154083415,127,2.3002517223358154
Adadelta,39,28,0.0082047893553813,127,1.6684879064559937
Adamax,35,18,0.0052113187127545,108,0.12301620095968246
Adadelta,39,31,0.0094631288070201,54,1.2142243385314941
Adagrad,59,17,0.0081955163807346,62,0.31103071570396423
RMSprop,63,31,0.0082339747552795,109,0.07659444957971573
AdamW,59,16,0.002467658558617,92,0.07461249828338623
Adagrad,53,25,0.0084076865750727,42,0.2562241554260254
Adam,58,26,0.0079433861922134,52,0.08520731329917908
Adam,62,25,0.0026581933612162,48,0.06458406895399094
Adadelta,44,26,0.0049393254498053,69,1.9088019132614136
Adamax,38,25,0.0061118279780632,125,0.11714956164360046
SGD,49,28,0.0018460447042061,111,1.8877112865447998
Adagrad,46,19,0.0067371570062976,33,0.2914312481880188
Adam,40,28,0.002957992513885,46,0.07737082988023758
RMSprop,58,21,0.0080130205646588,106,0.0876176580786705
Adagrad,52,27,0.0002304770513462,66,2.1444594860076904
Adam,33,29,0.0040931787370661,62,0.0876266211271286
Adamax,33,28,0.002041030725292,34,0.15548375248908997
RMSprop,32,16,0.0063178587582296,121,0.09989241510629654
SGD,53,17,0.0030348098749234,102,1.4517065286636353
Adagrad,52,19,0.0072362921644496,75,0.3526386320590973
Adagrad,49,21,0.0009562993110713,126,1.714633822441101
Adadelta,60,27,0.0053963226133524,126,1.9567980766296387
AdamW,39,25,0.0022787315744458,61,0.0851864367723465
RMSprop,39,26,0.0071526708229189,65,0.10258910804986954
Nadam,53,16,0.0075622648368395,82,0.07486782968044281
SGD,45,24,0.0058149300453288,44,0.39235547184944153
Adam,51,30,0.005084759098285,76,0.06877585500478745
RMSprop,32,28,0.0050857080468014,65,0.09785684943199158
SGD,55,18,0.0036165838726871,39,0.42123740911483765
RMSprop,62,29,0.0077051160896758,43,0.11830855160951614
Adadelta,50,22,0.0045642026387389,49,1.7237032651901245
RMSprop,40,26,0.0014278650011734,94,0.10979252308607101
RMSprop,35,22,0.0041136484176996,97,0.09256993234157562
Adam,37,20,0.0012966095107954,35,0.09909924119710922
Adagrad,38,22,0.0051203764409873,63,0.3699820041656494
Adagrad,50,19,0.008768818747585,86,0.31756192445755005
Adagrad,38,31,0.0086645593374244,115,0.3455447852611542
AdamW,39,28,0.0073895787597285,115,0.0865953117609024
RMSprop,34,23,0.0050041271540241,52,0.10464230924844742
SGD,60,31,0.0074561279981653,74,0.41112279891967773
Adagrad,58,18,0.0053712815828089,116,0.43058285117149353
AdamW,50,22,0.0005552640514235,58,0.14428703486919403
Adagrad,33,25,0.0053688305221982,106,0.41793251037597656
Adamax,61,21,0.003625752661809,124,0.11414676159620285
RMSprop,34,22,0.0010252745411282,123,0.1581353098154068
AdamW,56,30,0.0032122273781895,55,0.065689817070961
Adadelta,54,24,0.0039142039873985,82,1.8997886180877686
Adadelta,58,30,0.000683543531244,109,2.276151418685913
Adagrad,38,28,0.0011671110014972,102,1.447954535484314
Adadelta,50,20,0.0059520224105256,119,1.9459012746810913
SGD,53,16,0.0086743393195046,47,0.328642338514328
RMSprop,55,22,0.0072416991864429,61,0.09216606616973877
AdamW,49,18,0.0015036604315365,65,0.08653092384338379
Adagrad,62,23,0.0081290659792104,70,0.291446328163147
Adadelta,39,30,0.0044696335443881,126,2.0706772804260254
Adamax,59,26,0.0091150926764819,113,0.08057848364114761
Adagrad,47,19,0.0049249865606142,60,0.34967535734176636
SGD,39,19,0.0009521578620375,81,2.0432345867156982
AdamW,41,17,0.0002346404795703,39,0.21774324774742126
RMSprop,54,19,0.0014619759080692,92,0.09958105534315109
Nadam,46,20,0.0062936375918848,55,0.07867942005395889
Adagrad,50,24,0.0006221438756042,46,1.3536542654037476
Nadam,53,17,0.0049381284866138,60,0.06982924044132233
Adagrad,50,17,0.0077469959004183,100,0.36869439482688904
Adadelta,57,17,0.0032032677693185,61,2.006456136703491
RMSprop,52,24,0.0075187877599143,110,0.08200374990701675
Nadam,40,25,0.002317350766492,114,0.09965819865465164
Adamax,44,28,0.0011290770303738,123,0.21940463781356812
Adam,59,21,0.0039726923151893,73,0.0681176409125328
SGD,39,25,0.0081751525966353,117,0.5528844594955444
Adagrad,61,20,0.0046507229805468,37,0.3104400038719177
Adagrad,62,28,0.0057435286798077,86,0.365087628364563
Adagrad,56,22,0.0001646036288931,84,2.241901397705078
