Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,55,17,0.0026984492469415,89,1.6296470165252686
Adam,63,29,0.009008992054193,63,0.08038599789142609
Adagrad,35,23,0.0056397944623322,118,0.41690799593925476
AdamW,56,26,0.0029443663222186,43,0.0648382306098938
SGD,56,20,0.0039807285965028,99,0.8425216674804688
Adam,39,27,0.0018783361967839,103,0.10562269389629364
SGD,57,18,0.007387689014848,102,0.5426408648490906
Adamax,55,26,0.0033651945492165,83,0.11229180544614792
Adam,38,20,0.0053305387680146,50,0.09651132673025131
Adamax,48,28,0.0061537247583322,74,0.08716235309839249
Nadam,59,31,0.005641572490031,110,0.06232631579041481
Adam,33,19,0.001590752434843,32,0.10556384921073914
Nadam,47,28,0.0017046159119316,33,0.07103673368692398
AdamW,38,18,0.0057749093194341,43,0.09376302361488342
Adam,44,22,0.0055355361135822,75,0.08106107264757156
Adamax,37,29,0.0004691776477173,70,0.27513566613197327
Adadelta,55,18,0.0085743467866687,70,1.2542407512664795
SGD,45,22,0.008801026323858,83,0.44300583004951477
Adadelta,57,24,0.0078104483421212,72,1.3990691900253296
SGD,50,27,0.0001489949452209,64,2.2627077102661133
Adam,48,19,0.0082238115928141,119,0.08389002829790115
Nadam,45,30,0.0090871772800657,127,0.07896512746810913
Adamax,61,29,0.004167353053222,39,0.08636359125375748
Nadam,55,29,0.006258757519874,33,0.07986479252576828
Adadelta,46,17,0.0087307148583397,88,1.6006194353103638
RMSprop,46,18,0.0008437185887682,103,0.14383548498153687
RMSprop,56,23,0.0026160474103383,82,0.07397528737783432
Adamax,60,23,0.0006954754323259,114,0.24180442094802856
Adam,52,24,0.0086315181576892,90,0.08031083643436432
RMSprop,35,19,0.0065286362774711,73,0.09901510179042816
SGD,45,31,0.0099142953862506,87,0.40732818841934204
Adam,54,20,0.0068736909452776,103,0.07261738181114197
AdamW,51,17,0.001692951158516,69,0.08840498328208923
Adadelta,38,28,0.0081667771462746,81,1.3413703441619873
Adagrad,57,22,0.0045839652937105,119,0.44692307710647583
Nadam,52,20,0.0022508615077273,87,0.07457908242940903
Adam,42,17,0.009450849542794,47,0.10926660150289536
AdamW,58,22,0.0082597242060653,55,0.08520279824733734
AdamW,53,23,0.0012005082635404,38,0.08653506636619568
AdamW,36,29,0.0030247227916879,106,0.09223326295614243
AdamW,58,27,0.0004155404658838,115,0.1835903376340866
RMSprop,46,26,0.0003193484109461,91,0.21247602999210358
Adam,39,29,0.000980022727356,74,0.1142515316605568
SGD,50,17,0.0059091984218988,52,0.4296351671218872
RMSprop,62,30,0.000391457772256,109,0.18316194415092468
Nadam,61,28,0.0092304189854722,94,0.07346465438604355
Nadam,33,26,0.0099422833684564,116,0.09770827740430832
AdamW,60,20,0.0067719225328009,106,0.06614483147859573
Adamax,37,30,0.0073087321899254,86,0.1044120192527771
RMSprop,55,16,0.0066857390610271,60,0.0894295945763588
Adagrad,51,31,0.0056257370290939,110,0.3901224136352539
Adamax,60,24,0.0017984613252123,101,0.16117307543754578
Adagrad,55,31,0.0009816936576234,90,1.127906322479248
AdamW,52,23,0.0091141327433104,67,0.090601846575737
Adadelta,63,29,0.0031384241500635,56,1.8430067300796509
Adadelta,42,22,0.005775785322618,46,1.6889827251434326
SGD,38,29,0.0034440874867061,118,1.2169857025146484
Nadam,62,16,0.0003374554498888,76,0.19128717482089996
Adadelta,34,31,0.0042227870816393,119,2.12131929397583
Nadam,50,31,0.0043032736025113,115,0.06530239433050156
Adamax,38,24,0.0030369040097545,38,0.12485142052173615
AdamW,57,20,0.0065289458821668,105,0.07520368695259094
Nadam,34,20,0.0091956065525457,79,0.09603413194417953
Adadelta,40,21,0.0090071338424604,92,1.6661088466644287
Adamax,39,20,0.0084079672290028,78,0.09837117791175842
Adagrad,55,17,0.0022210570380571,89,0.6210824847221375
Adam,59,20,0.000267974065096,92,0.22191093862056732
SGD,36,30,0.0082613975382266,87,0.4696847200393677
Adam,57,25,0.0014684201194219,35,0.07384346425533295
SGD,52,17,0.0018426499089319,35,0.747489869594574
RMSprop,39,22,0.0043857846142934,127,0.09484412521123886
Adagrad,32,22,0.0068707931854087,107,0.37708616256713867
Nadam,49,24,0.0031346079085987,121,0.07804304361343384
SGD,63,20,0.0005026998455841,38,1.8557016849517822
Adamax,45,21,0.0020252804284686,78,0.1643177568912506
Nadam,35,31,0.0050208585375791,37,0.08534437417984009
Adamax,52,24,0.0043941244064044,82,0.10607384145259857
Adam,47,28,0.0051413672044958,103,0.07366865128278732
Adagrad,55,22,0.0083296644305593,123,0.3382664620876312
AdamW,33,24,0.0072797030080464,79,0.0941198542714119
Adadelta,33,16,0.0074630949330037,33,1.4090116024017334
Adamax,50,16,0.0034469867749668,120,0.13313163816928864
SGD,61,17,0.0083911221031728,80,0.41919222474098206
AdamW,39,31,0.0073864083649745,75,0.08928750455379486
Adagrad,60,18,0.0093977848490977,112,0.31979790329933167
SGD,37,30,0.0008636729206932,116,2.1846108436584473
RMSprop,46,29,0.0025320216528456,71,0.07928883284330368
Adagrad,56,20,0.0017042533277952,68,0.6977168917655945
RMSprop,49,27,0.0048220876718497,89,0.07457363605499268
Adadelta,49,31,0.0095870644975422,35,1.0994292497634888
AdamW,63,30,0.0041624230874763,111,0.06393314152956009
Adam,49,21,0.0052418629936386,67,0.07210732251405716
AdamW,47,28,0.0005135197479389,78,0.1428932547569275
Adagrad,34,27,0.0027483913129624,104,0.6201574802398682
Nadam,61,22,0.0037402368751314,116,0.06062303110957146
AdamW,43,24,0.0042887677821215,33,0.08306150138378143
SGD,36,31,0.0051568010246966,35,0.3625245690345764
SGD,34,30,0.0091988061044863,78,0.3995692729949951
Adamax,50,23,0.0081728730579992,73,0.09155307710170746
AdamW,55,20,0.0018327307492781,56,0.07618766278028488
Nadam,57,23,0.0063080257962311,52,0.0731906145811081
Adagrad,62,20,0.0007502988969764,41,1.021364688873291
Adagrad,33,29,0.0037975798583013,54,0.3941660225391388
SGD,57,25,0.00085413488599,112,2.125040292739868
AdamW,52,24,0.0058544183467537,122,0.0665108934044838
Adamax,36,29,0.0092812550030922,99,0.09169013798236847
Nadam,56,21,0.0099377619723993,60,0.08524654805660248
Nadam,58,25,0.0015557966424666,95,0.08848462253808975
Nadam,62,31,0.0098910525284808,125,0.06513537466526031
Adam,33,31,0.005829539830919,99,0.08496934175491333
Adamax,45,16,0.0033323517921629,107,0.13536898791790009
Adam,52,31,0.0064257544279601,96,0.07017892599105835
Adagrad,51,20,0.0007057249759246,79,1.6716126203536987
Nadam,48,30,0.000836331256385,111,0.13227172195911407
Adam,58,28,0.0012598751983793,58,0.07866954803466797
Adamax,46,18,0.0044315262663192,48,0.10093310475349426
Adam,49,28,0.0014854557982959,94,0.08759497851133347
RMSprop,55,23,0.007996772348226,93,0.07981301844120026
RMSprop,32,24,0.0024803881625359,48,0.10377460718154907
Adadelta,59,20,0.0010081508053086,98,2.2554783821105957
Nadam,58,17,0.0074398991178733,67,0.07510524243116379
Adam,54,24,0.0051396960003624,55,0.07447472959756851
RMSprop,54,25,0.0095532060649804,52,0.12470582872629166
SGD,60,22,0.0007704822451225,81,2.081601858139038
AdamW,58,21,0.0035907301350382,104,0.06718787550926208
Adamax,63,31,0.0078159772980336,57,0.07180004566907883
Adagrad,48,19,0.0048972865198463,79,0.3875778615474701
Adamax,57,23,0.0043442700158832,119,0.1142343208193779
Adamax,56,28,0.0031324094872591,60,0.10465926676988602
Nadam,61,31,0.0094975399732928,113,0.06754934042692184
SGD,38,25,0.0080139203892712,59,0.3870750367641449
Adam,54,21,0.0064660899178426,99,0.06773439049720764
Adadelta,55,31,0.0047384409546904,42,1.5432621240615845
RMSprop,37,27,0.0070587749781972,111,0.09666284918785095
Nadam,53,17,0.0053723403114593,87,0.06956947594881058
Adagrad,56,18,0.0012242211504547,120,1.2869008779525757
AdamW,45,26,0.0060250771157942,118,0.07814208418130875
Adamax,60,18,0.0026010248577157,79,0.12699729204177856
AdamW,36,23,0.0093601498777963,97,0.09945154935121536
Adadelta,51,17,0.0031876272225279,50,2.023017168045044
AdamW,63,17,0.0097995642853223,127,0.07186483591794968
SGD,33,19,0.000956418844625,64,2.037248134613037
AdamW,60,23,0.0027445938835586,117,0.07310279458761215
Adam,33,29,0.0078446454583247,68,0.09617453068494797
Adamax,53,29,0.002883517870989,32,0.09778004884719849
Adagrad,60,22,0.0057848212510779,90,0.3578614592552185
Adamax,46,19,0.00176472415683,61,0.17348584532737732
AdamW,42,26,0.0060279678570207,40,0.08708152920007706
RMSprop,38,18,0.0011262906513632,99,0.13547615706920624
AdamW,59,20,0.0039510984363027,58,0.06260210275650024
Adagrad,53,18,0.0033979041659041,37,0.39058855175971985
Adagrad,42,31,0.00129282212589,33,0.6161954402923584
Adadelta,36,31,0.0091801517726751,40,1.1278046369552612
AdamW,41,31,0.0025094575220757,42,0.07821504771709442
Adamax,45,29,0.008952418502035,40,0.07913050800561905
Adadelta,45,20,0.0044696641550802,107,1.9649420976638794
AdamW,58,29,0.0047288034616085,94,0.0693545788526535
AdamW,42,31,0.0084441759413669,69,0.0908360630273819
Adamax,33,16,0.0017858474610882,74,0.1945958286523819
SGD,58,20,0.0040124351193178,61,0.6080715656280518
RMSprop,59,16,0.0061382099867058,120,0.07652611285448074
RMSprop,58,28,0.005035987592238,116,0.06539451330900192
Adagrad,53,23,0.0077011910691697,54,0.28700509667396545
Nadam,61,16,0.000832313869287,121,0.13849011063575745
Adadelta,57,22,0.0074453218318213,70,1.3930269479751587
Nadam,37,19,0.0080727111702892,121,0.09565170109272003
Adamax,42,18,0.0042584260365952,106,0.1459096372127533
Adadelta,39,21,0.0096701828698128,85,1.4068185091018677
Adamax,49,16,0.0046500912936388,54,0.11536749452352524
Nadam,35,26,0.0018100692846842,90,0.10561329871416092
Adadelta,33,31,0.0022672485636321,105,2.241774797439575
Adam,32,20,0.0099244685447518,40,0.13308265805244446
Adagrad,41,28,0.0093900639504436,94,0.32659831643104553
Adam,35,25,0.009559817501119,41,0.11509737372398376
Adamax,45,27,0.0072629814158157,97,0.08649633079767227
Adam,40,23,0.0018962173868797,104,0.10319733619689941
Adagrad,32,31,0.0091423518281009,55,0.2878153622150421
Nadam,44,29,0.0067542507443097,103,0.07686178386211395
Adam,60,25,0.0082787380989993,75,0.08264219760894775
Adadelta,35,21,0.0014151980117077,70,2.2545042037963867
Adadelta,33,31,0.0085242463793154,107,1.7607206106185913
Adagrad,45,20,0.0052147841974628,49,0.33286118507385254
Nadam,34,18,0.0082790836187751,32,0.10800392180681229
Adamax,50,21,0.004675323881057,111,0.11861561238765717
Adagrad,55,26,0.0071765816373897,36,0.26146426796913147
Adamax,53,28,0.0071611025566105,71,0.08571305125951767
RMSprop,59,20,0.0091787322739721,113,0.08707535266876221
Nadam,40,22,0.0084848610220408,81,0.08781012147665024
Adagrad,35,24,0.0085369059245526,76,0.3060457408428192
Adagrad,47,20,0.0043471789135996,78,0.38864588737487793
Nadam,59,18,0.0084151560128586,123,0.06917538493871689
Adamax,56,30,0.0075477425198156,70,0.08018246293067932
Nadam,43,25,0.000316973485151,101,0.21928812563419342
RMSprop,52,23,0.004314457814241,75,0.07426950335502625
SGD,56,19,0.0092492956409989,44,0.3172805905342102
Adamax,58,24,0.0060371766957042,46,0.07826241105794907
AdamW,56,30,0.0021506890451541,67,0.06567051261663437
Adagrad,38,28,0.0087976864186901,119,0.35978764295578003
AdamW,62,22,0.008342421744186,45,0.08907784521579742
Nadam,54,29,0.0018269486622973,127,0.0905638039112091
RMSprop,45,21,0.0024241559301604,82,0.0905698761343956
SGD,41,31,0.0059331694027077,71,0.5345087051391602
Adamax,45,25,0.0094731070845445,72,0.08457226306200027
RMSprop,34,28,0.0035078924611744,56,0.09431599825620651
Adamax,34,30,0.0024117734791346,44,0.14604730904102325
Adamax,57,22,0.0037467062278496,91,0.1074121743440628
SGD,49,21,0.0093524895101353,107,0.4763309359550476
Adam,49,26,0.0049849880295551,74,0.07549698650836945
SGD,50,24,0.001852774473293,117,1.8661587238311768
RMSprop,47,18,0.0044545960662316,121,0.08206909894943237
Adamax,60,23,0.0031409965528837,93,0.11666258424520493
Adadelta,61,29,0.0005973803531382,58,2.268132209777832
RMSprop,40,29,0.0032526258571588,49,0.08336587250232697
SGD,35,18,0.008408896876186,117,0.5587630867958069
Adamax,53,18,0.0029134555534971,69,0.1328778862953186
RMSprop,59,20,0.0012393672648888,101,0.10963154584169388
Adadelta,42,22,0.0072284978732247,98,1.784584403038025
RMSprop,57,21,0.0024153903817097,62,0.07872346043586731
SGD,37,16,0.0095564572756448,50,0.3298577070236206
Adamax,32,16,0.0078576731352697,103,0.12410532683134079
Adam,46,29,0.0051487070423333,45,0.0779334008693695
Adagrad,59,23,0.000799250779442,102,1.6316441297531128
RMSprop,48,31,0.0001451373342073,51,0.25873860716819763
RMSprop,42,18,0.007227247716453,92,0.09371615201234818
Adamax,53,20,0.0097150018127178,64,0.07038009166717529
SGD,62,23,0.0063316511151813,58,0.4079420566558838
Adam,34,25,0.0066790614467939,112,0.08788219094276428
AdamW,39,16,0.0090649732321335,102,0.09417746216058731
Nadam,37,25,0.0063481076360709,51,0.08490042388439178
Adagrad,49,21,0.0098439362734775,79,0.2880209982395172
Adamax,40,17,0.0042605304956369,97,0.14124171435832977
Nadam,48,29,0.0080720286186396,104,0.07688315212726593
SGD,36,20,0.006198873646488,69,0.4668455719947815
Adamax,60,23,0.0027102022991387,53,0.11800852417945862
AdamW,32,27,0.0042331635221891,59,0.0930815041065216
Adamax,56,31,0.0082155674021438,35,0.06382611393928528
AdamW,49,19,0.0022571575800099,33,0.07007162272930145
Adagrad,50,24,0.0075965949529776,95,0.32203423976898193
Adamax,42,22,0.0038525224041174,52,0.11705809086561203
AdamW,39,31,0.0035692223838075,80,0.07730589807033539
Adamax,58,17,0.0072888667591229,41,0.0772453099489212
Nadam,55,18,0.0045163015924878,94,0.0665396898984909
AdamW,48,28,0.0040897150678544,111,0.07028534263372421
Adagrad,38,24,0.0072396043041184,52,0.30214405059814453
Nadam,46,26,0.0021468291921844,51,0.07076048105955124
Adadelta,56,24,0.0013422463518738,66,2.2223739624023438
Adagrad,60,21,0.0078016351514477,118,0.38002610206604004
Adamax,46,27,0.0084813057775844,41,0.07766374200582504
SGD,57,24,0.0065768778247896,80,0.4353006184101105
SGD,36,31,0.0017987491678715,58,1.1986169815063477
AdamW,44,21,0.0027190278764463,61,0.08215025812387466
Adagrad,56,17,0.0071190067030066,118,0.3903527855873108
Adam,35,24,0.0089260219442188,65,0.10378462076187134
Adadelta,49,28,0.0004980410647746,103,2.2895045280456543
Adam,62,22,0.0048143453021368,124,0.06443185359239578
Adam,38,19,0.0063851844447848,56,0.08974499255418777
Adam,49,30,0.005542723223767,55,0.07505205273628235
Adadelta,46,29,0.0027707823828596,95,2.183161973953247
Nadam,56,16,0.0033341903927423,124,0.07282203435897827
Adadelta,33,28,0.0025188677239902,37,2.0085530281066895
Adadelta,62,20,0.0063137772834298,37,1.4358959197998047
Adam,54,21,0.0028713995936966,78,0.06795766949653625
Adam,43,22,0.0029646713932212,113,0.08390597254037857
RMSprop,54,20,0.0058075494341305,112,0.07559264451265335
Nadam,60,22,0.0064102011286013,120,0.06422306597232819
Adadelta,61,24,0.0069741676646917,58,1.523071050643921
Adagrad,58,28,0.0005513647163532,116,1.9116984605789185
AdamW,43,28,0.0002682104575393,125,0.24313104152679443
AdamW,39,24,0.0050813854562604,42,0.08475012332201004
RMSprop,58,24,0.0051102928206334,106,0.07013431936502457
Adamax,34,22,0.0069364582628516,111,0.11955457925796509
Adamax,54,16,0.0050470676001995,67,0.09874019026756287
Nadam,38,28,0.0032777695280235,67,0.08445906639099121
Adagrad,32,17,0.0049797352257163,82,0.44850265979766846
AdamW,55,29,0.0020438647409961,70,0.0784958153963089
Adagrad,42,28,0.0085171032128777,127,0.34217369556427
Adamax,35,20,0.0066997410196601,118,0.11915898323059082
AdamW,58,25,0.0043225406212489,94,0.06888149678707123
SGD,50,22,0.0070159368998361,64,0.43026867508888245
Adadelta,47,19,0.0016217840212387,125,2.221398115158081
Adadelta,60,29,0.0022566861843826,80,2.1611273288726807
Adagrad,60,31,0.0037050591934789,55,0.34322917461395264
Nadam,44,31,0.0079286998377933,34,0.10014651715755463
Nadam,33,27,0.0049811451364457,54,0.08950496464967728
RMSprop,44,23,0.0034763273581339,102,0.08139301091432571
Adadelta,53,19,0.0006930230369981,42,2.2614028453826904
RMSprop,57,26,0.0027700992316648,71,0.07120122760534286
AdamW,52,31,0.0075988233967604,124,0.07477501779794693
Adamax,37,30,0.0014904774823321,126,0.21448896825313568
Nadam,44,27,0.009701801357844,120,0.07852188497781754
Nadam,49,28,0.0014915194184917,98,0.09246131777763367
Nadam,63,22,0.0006241772837244,121,0.14553649723529816
Adadelta,47,24,0.0034513422002876,82,2.0620946884155273
Adamax,56,17,0.0035534913733987,90,0.11690416187047958
Nadam,42,16,0.003161921336849,104,0.08054061233997345
Adamax,60,17,0.0046660199208046,58,0.09683216363191605
Adamax,48,22,0.0030183804013645,104,0.1277277022600174
Nadam,52,24,0.0028880668441543,41,0.06926001608371735
AdamW,45,16,0.0035981205495905,71,0.07902505993843079
Nadam,43,23,0.00247216446295,114,0.09189043194055557
RMSprop,34,24,0.00271738299479,79,0.09851658344268799
Adam,42,18,0.0002061621609836,72,0.2520289421081543
Adagrad,57,25,0.0090508884742433,116,0.3250369429588318
Adadelta,54,16,0.0061316601648645,38,1.630029320716858
Adam,55,22,0.004498030070156,51,0.06844159215688705
SGD,59,30,0.0016922570428596,39,0.7272484302520752
Adagrad,63,18,0.0043334216032943,51,0.3548736572265625
SGD,39,23,0.0057022376734735,56,0.4306897521018982
Adam,45,29,0.005921153067342,81,0.07599403709173203
SGD,34,28,0.0038627475071177,37,0.47084036469459534
Adadelta,58,24,0.0069859348241666,68,1.4440113306045532
RMSprop,57,20,0.0037819576230433,105,0.07141049206256866
AdamW,49,25,0.002335230163854,55,0.07512915879487991
Adadelta,42,17,0.005108836050615,46,1.645858645439148
Adam,34,18,0.0008783696642741,78,0.1660027652978897
Adam,52,22,0.0056671863004454,85,0.0740191861987114
RMSprop,53,20,0.0076948514308052,48,0.10666155070066452
SGD,34,18,0.0041828668124916,70,0.5972437858581543
Adam,59,24,0.0019335202300214,103,0.07833141088485718
Adam,57,17,0.0029393283451237,45,0.06823600083589554
Adadelta,34,29,0.0004955486565164,69,2.2930073738098145
Adamax,42,28,0.0070400465448202,103,0.09816692024469376
SGD,32,31,0.0046764617494139,60,0.5060052871704102
Adam,49,23,0.0064751518977374,46,0.08048094063997269
Adam,52,21,0.0088346238647887,35,0.1010247990489006
Adagrad,36,21,0.0046788066092669,76,0.41191384196281433
AdamW,55,28,0.0076744820501273,35,0.09235262870788574
Adagrad,45,23,0.0024441429810821,105,0.7348936200141907
AdamW,63,29,0.0034657571200371,49,0.05852201208472252
Adamax,57,29,0.0030729398046313,79,0.11286783218383789
Adam,57,28,0.0083853006696031,61,0.0890597403049469
Adamax,37,25,0.0070514283649141,37,0.08742685616016388
Adam,33,27,0.0083784379461089,109,0.10127352178096771
Adadelta,48,19,0.0028469417547774,103,2.178966760635376
Adam,51,22,0.0051218849778624,99,0.07086044549942017
AdamW,50,31,0.0024613280937139,56,0.06944536417722702
SGD,45,19,0.0085470447204872,75,0.4154666066169739
Adam,63,17,0.0016516327214251,87,0.08339739590883255
Adagrad,35,26,0.0068228048092193,93,0.3603643774986267
AdamW,37,22,0.0076320255690234,104,0.09242548048496246
Adagrad,51,28,0.0032809870327001,91,0.4732210040092468
Nadam,41,22,0.0044784145858092,34,0.08369442075490952
Adam,42,31,0.0003594830922959,93,0.19610455632209778
Adagrad,57,27,0.0076727296052915,53,0.2841058075428009
AdamW,44,19,0.0008700199764557,35,0.09832382202148438
SGD,42,17,0.0052660510953648,94,0.6435248851776123
Adamax,45,23,0.0032518233520781,74,0.11890976876020432
SGD,61,26,0.0026501108933465,109,1.528242826461792
Adam,48,27,0.0045030623345712,122,0.07551795989274979
AdamW,41,18,0.0032687527856722,38,0.08613941818475723
SGD,47,20,0.0051528291133253,50,0.426165908575058
Adagrad,52,26,0.0077450525546584,73,0.3218321204185486
Adam,40,27,0.0033562829041916,124,0.08538858592510223
AdamW,51,27,0.0028200103891236,41,0.07263913750648499
Adamax,41,19,0.0077171486811302,99,0.10900288075208664
RMSprop,52,19,0.0045293653454879,95,0.07518572360277176
SGD,37,30,0.0007037724327045,119,2.1790871620178223
RMSprop,60,29,0.0097587078777608,102,0.09319648891687393
SGD,60,18,0.0038216677551424,50,0.523737370967865
Adagrad,50,28,0.0054704090894692,81,0.3627604842185974
RMSprop,36,25,0.0005216656268471,46,0.16668614745140076
Adadelta,55,17,0.0057578731293704,79,1.678788185119629
RMSprop,44,30,0.0082213866886742,108,0.08976518362760544
Adamax,38,25,0.0070608055923736,76,0.10308919101953506
RMSprop,59,20,0.0071856301760634,117,0.07421740889549255
SGD,58,28,0.000507840973601,116,2.215283155441284
