Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,23,2,25,2,49,21,0.0041040167733392,122,0.033326588571071625
Adagrad,27,2,17,2,37,26,0.0032757227984992,113,0.35468900203704834
Nadam,21,1,17,1,49,22,0.0053694990068417,77,0.2846449315547943
Adam,29,1,31,1,45,31,0.0005822776429044,76,0.286383718252182
Adam,27,1,16,1,36,19,0.008224431692783,86,0.2716185450553894
SGD,23,1,16,2,49,28,0.0066276318693445,96,0.35502195358276367
SGD,31,2,19,2,51,26,0.0003981461046126,43,2.055852174758911
RMSprop,30,2,17,1,42,20,0.003848973736482,49,0.04854162782430649
Adadelta,21,1,31,1,58,29,0.0012043919664533,50,2.220587730407715
Adamax,21,2,25,1,40,16,0.0099439858750827,109,0.055780425667762756
Adamax,17,2,17,2,35,29,0.0092940631207239,37,0.029251346364617348
Adagrad,28,2,17,1,33,24,0.0062734716398146,118,0.4077094495296478
Adadelta,18,2,21,1,47,26,0.0094775987640697,73,1.0075592994689941
Adamax,28,1,31,2,43,23,0.0099102184948135,89,0.07114823907613754
Adadelta,27,2,28,2,42,24,0.0029811520635621,67,2.021682024002075
Adamax,31,2,16,1,38,18,0.0096432575590377,50,0.05374665558338165
Adagrad,26,2,31,1,57,28,0.0016419774884131,121,0.6941885352134705
Adagrad,25,2,20,1,41,17,0.0064917678216729,118,0.4103655517101288
AdamW,29,1,17,1,56,28,0.0021147208121827,90,0.2503238022327423
Nadam,21,2,24,2,48,19,0.0087728536746854,101,0.03915698081254959
AdamW,21,2,21,2,51,24,0.0022436327521518,74,0.03472886234521866
Adagrad,18,1,29,1,42,19,0.0014089825645552,79,0.913655161857605
Adam,28,2,31,2,35,25,0.0053021628779518,65,0.03981522470712662
AdamW,17,2,28,1,43,23,0.0076080776870448,38,0.07428692281246185
RMSprop,18,2,31,1,58,31,0.0074185830942396,54,0.0716528594493866
Nadam,27,2,20,2,52,18,0.0019047671595674,111,0.03688637167215347
Adadelta,18,2,28,1,36,30,0.0053933348046788,127,2.0943984985351562
Adagrad,19,1,23,2,63,24,0.0069662988302802,66,0.19365738332271576
AdamW,27,1,19,2,42,18,0.0017589715294636,44,0.07184740900993347
RMSprop,26,1,24,2,37,31,0.0040424409622599,94,0.06262759864330292
Adadelta,24,1,29,2,46,25,0.0047589053189141,53,1.4951664209365845
Adadelta,17,1,27,1,54,30,0.0096021408077687,66,0.9901365041732788
RMSprop,30,2,31,1,54,20,0.0013027146325314,103,0.05104006081819534
Adam,29,2,24,1,47,18,0.0005123593025822,110,0.10582005977630615
RMSprop,17,1,26,1,32,28,0.0092416243654822,50,0.3102118670940399
AdamW,25,1,23,2,50,31,0.0067066872655043,109,0.056844018399715424
Adagrad,28,1,25,1,63,22,0.0052471419112778,66,0.490934282541275
Adagrad,20,2,22,1,53,29,0.0023018318252041,121,0.540939450263977
Nadam,18,2,18,2,38,17,0.0058235709556389,114,0.037701718509197235
Adadelta,25,2,17,2,48,25,0.0086298388876627,114,0.9845049381256104
RMSprop,31,2,22,1,55,20,0.0080162657250055,116,0.05506271496415138
AdamW,22,1,29,1,55,21,0.003097351578018,108,0.2488502562046051
Adamax,27,2,18,2,51,22,0.0099584859854336,98,0.03886037692427635
AdamW,16,1,26,1,33,29,0.0006756345177664,110,0.3233989179134369
RMSprop,18,1,24,2,44,24,0.0006941072610902,39,0.07742050290107727
SGD,30,1,21,1,33,18,0.0085231736923416,45,0.34154510498046875
Adamax,21,2,16,1,57,22,0.0019190686382696,98,0.0924953743815422
Adamax,31,1,21,2,39,23,0.0083741999558596,101,0.07896966487169266
AdamW,22,2,25,2,35,21,0.0053345398366806,112,0.03941921889781952
Adadelta,18,1,16,1,58,20,0.0064421099095122,51,1.358607292175293
Adamax,26,2,24,1,58,29,0.0099159788126241,58,0.03791935741901398
Adamax,31,2,27,1,53,27,0.002570381814169,52,0.06127316877245903
Adadelta,31,1,30,2,43,25,0.0087259766056058,92,0.7351276874542236
Adam,26,1,21,1,32,19,0.0074795630103729,111,0.35456767678260803
Adadelta,24,2,16,1,37,21,0.003207989406312,64,2.198404312133789
AdamW,29,1,30,1,46,26,0.0046848157139704,52,0.2131565660238266
SGD,16,1,18,2,63,29,0.0016840873979254,122,1.7162654399871826
Adagrad,25,2,31,2,59,21,0.0027684175678658,40,0.22834546864032745
RMSprop,22,2,24,2,33,30,0.0038217612006179,49,0.040072862058877945
Adam,23,1,29,1,34,31,0.0051247848157139,32,0.2253146916627884
Adamax,16,1,16,1,59,19,0.0049072831604502,54,0.24061980843544006
Adamax,25,2,19,2,43,17,0.0090016773339218,42,0.03453829512000084
Adam,26,1,26,1,42,16,0.0097819024497903,70,0.2824473977088928
SGD,17,2,18,1,62,24,0.0025531008607371,65,0.4920066297054291
Adagrad,18,2,27,2,37,30,0.0065710218494813,78,0.15195012092590332
AdamW,16,2,16,2,55,28,0.0061538953873317,58,0.04457206279039383
Nadam,27,1,16,1,45,20,0.0046653498124034,112,0.19342724978923798
AdamW,30,1,27,1,53,23,0.0043685941293312,75,0.19906729459762573
RMSprop,27,1,24,1,50,26,0.0014922092253365,102,0.2717483937740326
RMSprop,19,1,20,2,36,17,0.0088967998234385,108,0.07383265346288681
Adadelta,30,1,30,2,62,17,0.0097028470536305,35,0.5917834043502808
RMSprop,17,2,24,2,35,21,0.0037530346501875,110,0.03201446682214737
RMSprop,24,2,17,1,43,30,0.0014463253145001,125,0.060978248715400696
Adamax,21,2,31,1,55,19,0.0013505848598543,61,0.08509895950555801
Adam,29,1,16,2,47,16,0.0021753034650187,84,0.07624105364084244
Nadam,25,2,27,2,33,20,0.0041036195100419,65,0.035208214074373245
AdamW,16,2,18,2,53,31,0.0064291988523504,92,0.0384296253323555
Nadam,20,2,16,1,63,18,0.0043689913926285,121,0.046181511133909225
SGD,18,1,23,1,51,30,0.0054602736702714,100,0.570675253868103
SGD,30,1,27,2,53,19,0.0075876186272346,126,0.33928725123405457
Adamax,31,1,26,2,37,29,0.0072437872434341,126,0.07097718864679337
RMSprop,31,2,21,2,56,29,0.0059651953211211,65,0.046014394611120224
Nadam,20,1,28,2,42,21,0.0058092694769366,78,0.06262078136205673
AdamW,22,2,28,1,63,29,0.0059207018318252,47,0.05014505237340927
RMSprop,31,2,25,1,55,16,0.0033490178768483,121,0.039114415645599365
Adamax,22,2,23,2,49,22,0.0010790553961597,84,0.08077007532119751
Adadelta,24,2,20,2,55,28,0.0007922312955197,95,2.2322745323181152
SGD,18,1,17,1,58,18,0.00874583977047,61,0.44113847613334656
Adadelta,19,2,31,1,32,18,0.0002330832045905,42,2.29046368598938
AdamW,20,1,20,1,37,18,0.0054074376517325,101,0.23338887095451355
Adagrad,18,1,24,1,50,25,0.0024798057823879,66,0.6548855900764465
Adam,22,1,29,1,42,19,0.0040203928492606,43,0.21264532208442688
AdamW,27,2,30,2,42,23,0.002355263738689,126,0.03995019942522049
Adagrad,31,2,25,1,45,20,0.0085211873758552,81,0.27974680066108704
Adamax,24,2,26,1,42,29,0.0083491723681306,34,0.0442199781537056
Nadam,17,1,18,2,60,24,0.0069084970205252,99,0.060205262154340744
Adadelta,28,2,20,1,45,25,0.0010852129772677,37,2.235891342163086
Adamax,16,1,30,1,43,24,0.0003566320900463,77,0.4063743054866791
Adamax,29,2,26,1,48,20,0.0081978150518649,90,0.049984730780124664
AdamW,18,2,22,2,54,27,0.0035818141690576,84,0.034212950617074966
AdamW,24,1,24,2,35,28,0.0053816155374089,55,0.08286866545677185
SGD,16,1,23,2,34,26,0.0030371661884793,40,0.30503231287002563
SGD,31,1,31,2,53,22,0.0018356433458397,120,1.466553807258606
Adagrad,27,2,17,1,50,25,0.007959258441845,67,0.2730715572834015
Adam,24,2,18,1,47,26,0.0020966453321562,61,0.048711005598306656
Nadam,26,2,30,1,46,28,0.0061930258221143,125,0.042332734912633896
Adam,21,2,22,1,33,28,0.0053057382476274,45,0.05855072662234306
Adagrad,17,1,28,2,54,22,0.0086401677333921,36,0.11300904303789139
AdamW,22,2,23,1,38,29,0.0049329066431251,107,0.04962360858917236
Nadam,23,1,30,2,45,22,0.0031569410726109,96,0.06511688232421875
Nadam,19,1,30,2,35,31,0.0061544912822776,90,0.05705806240439415
AdamW,16,2,26,1,53,17,0.0082248289560803,80,0.05987492948770523
Adam,28,1,21,1,41,25,0.0018682189362171,40,0.2638709843158722
Adam,20,2,18,1,33,16,0.0054914588391083,110,0.060071248561143875
Adagrad,29,1,21,2,52,17,0.0095890311189582,101,0.18715666234493256
Adam,18,1,26,2,50,16,0.0002833370116971,101,0.14989353716373444
SGD,19,1,27,1,43,27,0.0056829397483999,47,0.46366140246391296
AdamW,30,2,17,1,62,29,0.005974729640256,32,0.06277069449424744
Adam,27,1,16,1,60,18,0.0051716618847936,72,0.1875590682029724
Nadam,23,2,19,1,37,16,0.00561560361951,40,0.05755142495036125
Adamax,24,1,19,1,50,29,0.0061777311851688,88,0.2502697706222534
SGD,17,1,17,1,35,24,0.0095012359302582,84,0.4805455803871155
Adamax,23,2,28,2,50,28,0.007484528801589,112,0.03553954139351845
Adamax,22,1,20,2,37,18,0.006429993378945,82,0.09866327047348022
SGD,28,2,29,2,61,26,0.0035857868020304,49,0.2533491253852844
RMSprop,25,1,22,2,47,21,0.0058215846391525,56,0.0689660981297493
AdamW,20,2,21,2,52,24,0.0089095122489516,71,0.04882530868053436
AdamW,22,1,21,1,45,23,0.0082728978150518,113,0.2525012791156769
Adagrad,22,1,20,2,58,16,0.0045608695652173,111,0.2908874452114105
SGD,20,2,21,1,34,29,0.0008897594350033,124,2.2678534984588623
Adam,20,2,31,2,41,28,0.0026408960494372,66,0.03168071433901787
Adamax,27,1,21,2,49,16,0.003851754579563,99,0.08655937761068344
Adadelta,26,1,20,2,46,20,0.0032699624806885,104,2.172293186187744
Adamax,25,2,20,2,35,26,0.0051319355550651,62,0.04182874411344528
Adam,21,1,18,2,46,29,0.0049831604502317,77,0.0648130252957344
Nadam,24,2,25,1,56,18,0.0058944824542043,100,0.04205610603094101
Adam,26,1,22,1,37,22,0.007685742661664,119,0.27579182386398315
Nadam,22,1,20,1,51,25,0.0060633193555506,126,0.2404523640871048
RMSprop,22,1,26,1,39,17,0.0024748399911719,91,0.35123515129089355
RMSprop,25,2,27,1,41,30,0.007608474950342,97,0.05861738324165344
SGD,20,1,27,1,63,26,0.0028832266607812,89,0.5888553261756897
RMSprop,22,1,16,1,61,24,0.0052141690576031,107,0.21315015852451324
Adamax,21,2,18,2,37,17,0.0042664974619289,32,0.049423474818468094
Adadelta,25,1,16,2,37,21,0.0047360626793202,109,2.0880138874053955
AdamW,23,2,24,2,57,19,0.0075294195541823,95,0.039094824343919754
SGD,19,1,19,2,46,17,0.0085370779077466,63,0.2713013291358948
AdamW,28,2,28,1,59,31,0.0018988082101081,77,0.04023710638284683
Nadam,22,2,23,1,48,21,0.0052167512690355,71,0.04414791986346245
Adam,23,1,23,1,55,24,0.0001617744427278,45,0.3803238868713379
Nadam,24,1,20,1,60,20,0.0033762304127124,125,0.31170979142189026
AdamW,20,1,30,1,56,24,0.0069331273449569,127,0.20530350506305695
Adadelta,30,2,23,2,63,28,0.0075165084970205,46,0.5740678906440735
RMSprop,21,1,29,1,62,27,0.00291560361951,56,0.19381926953792572
AdamW,26,1,17,1,40,26,0.0082810417126462,110,0.20786619186401367
Adamax,27,1,18,2,63,23,0.0093647759876406,47,0.0629100576043129
Adam,16,2,22,1,37,20,0.000808717722357,40,0.06904146820306778
SGD,29,1,21,2,33,30,0.0069251820790112,59,0.24805158376693726
SGD,22,2,16,1,38,21,0.0077737364820128,41,0.33521175384521484
RMSprop,27,2,22,1,34,29,0.0009980136835135,76,0.06911010295152664
Adagrad,18,2,29,2,61,21,0.0052020525270359,60,0.1503371000289917
Adagrad,28,2,21,1,48,30,0.0017478481571397,104,0.7222439646720886
SGD,20,1,21,1,43,22,0.0044516221584639,87,0.599437952041626
Adam,18,1,28,1,61,24,0.0035214301478702,96,0.25335362553596497
Adamax,29,1,20,2,42,31,0.0059308320459059,88,0.07073992490768433
Adam,31,2,27,2,43,18,0.0023904215404987,102,0.039347562938928604
SGD,28,1,24,2,56,16,0.0022233723239902,125,0.84633469581604
SGD,27,2,21,2,32,28,0.0014195100419333,39,0.39719390869140625
Nadam,28,2,19,2,34,23,0.0042939086294416,90,0.033714551478624344
AdamW,22,1,28,2,59,31,0.0022323107481792,84,0.06283538043498993
Adamax,31,1,24,1,55,22,0.0072839108364599,85,0.25800183415412903
Adam,16,2,29,1,61,18,0.005330964467005,46,0.04909991845488548
Adam,30,2,17,1,52,18,0.0057322003972632,94,0.04452615976333618
Adadelta,26,2,28,2,50,18,0.0064145001103509,93,0.8317824006080627
RMSprop,16,1,19,2,37,18,0.0017263959390862,32,0.07165173441171646
AdamW,31,1,16,1,45,30,0.0068675789009048,54,0.25590673089027405
Adagrad,31,2,20,2,40,19,0.0035655263738689,85,0.27004384994506836
Adadelta,17,2,20,1,47,27,0.009590818803796,41,0.7346892356872559
Adadelta,16,2,30,2,41,16,0.006606775546237,52,0.9152119755744934
Adagrad,30,1,31,2,34,16,0.0073804458177002,74,0.20259839296340942
SGD,16,2,20,1,56,31,0.0002318914146987,95,2.2722833156585693
AdamW,30,1,16,2,56,16,0.0034346281174133,110,0.06900543719530106
Adam,16,2,22,2,46,18,0.0030858309423968,72,0.03506200388073921
Adagrad,29,1,16,1,36,24,0.0069629220922533,45,0.37915775179862976
AdamW,16,1,28,2,41,26,0.0021858309423968,95,0.06463239341974258
SGD,31,1,22,1,60,22,0.0015148532332818,50,0.6804998517036438
Adagrad,22,2,17,2,51,28,0.0028726991834032,103,0.3791223168373108
Adamax,25,2,24,1,53,26,0.0086842639593908,55,0.03961962088942528
Adadelta,31,2,30,2,52,18,0.0035776429044361,100,1.9732189178466797
Adadelta,18,1,28,1,61,21,0.0046496579121606,83,2.0417137145996094
AdamW,31,2,31,2,48,31,0.0056098433016994,41,0.039851512759923935
Adam,19,1,24,2,52,26,0.006126484219819,127,0.060204342007637024
AdamW,19,2,21,1,49,20,0.0086564555285808,37,0.07212286442518234
Adam,16,1,25,1,50,28,0.0067468108585301,52,0.31188225746154785
Nadam,21,2,16,2,32,21,0.0013998455087177,33,0.04610719159245491
AdamW,28,1,18,2,53,24,0.0089861840653277,63,0.07740041613578796
Adamax,22,1,21,1,59,19,0.0024919223129551,34,0.2613719403743744
Adadelta,19,1,27,2,52,22,0.0087208121827411,62,0.666950523853302
Adamax,26,1,31,2,63,16,0.0074970425954535,86,0.0631563663482666
Adam,26,1,29,1,41,22,0.0056547340542926,120,0.2273537963628769
Adagrad,16,2,28,2,48,21,0.0069388876627676,87,0.15253189206123352
AdamW,18,2,16,1,55,30,0.0026575811079231,117,0.056440319865942
Adamax,24,2,24,1,52,20,0.0084314058706687,106,0.05746204033493996
Nadam,24,2,21,2,41,25,0.0011803575369675,64,0.041433099657297134
AdamW,17,1,28,1,37,29,0.0027467667181637,112,0.27776098251342773
RMSprop,18,1,30,2,43,19,0.0022789891856102,110,0.06809814274311066
Adamax,25,2,19,2,41,22,0.0058154270580445,107,0.050630949437618256
SGD,26,2,18,1,46,20,0.0051468329287133,61,0.41278311610221863
SGD,22,1,16,1,42,16,0.0022428382255572,113,1.3856674432754517
RMSprop,17,2,26,1,54,18,0.0016846832928713,36,0.046234067529439926
Adamax,16,1,16,1,39,25,0.0094920988744206,73,0.3696886897087097
RMSprop,31,2,27,1,44,20,0.0068451335246082,37,0.08254018425941467
Adamax,16,2,27,1,39,28,0.0038009048775104,70,0.06668038666248322
Adadelta,27,1,30,2,38,28,0.0065422202604281,56,1.068659782409668
Adagrad,27,2,28,2,37,26,0.0004360847495034,88,2.0422756671905518
Nadam,28,1,29,2,41,25,0.008196623261973,105,0.05709553882479668
Adadelta,23,2,18,2,33,30,0.0016709777091149,75,2.2427353858947754
Adam,19,2,16,1,60,30,0.0011277201500772,85,0.059473756700754166
RMSprop,31,1,17,1,48,24,0.00377170602516,62,0.2118852287530899
Adamax,16,1,20,2,53,30,0.0040325093798278,55,0.07563469558954239
AdamW,21,1,25,1,53,24,0.0038640697417788,44,0.2092718929052353
RMSprop,23,2,27,2,54,23,0.0026593687927609,37,0.03201571851968765
AdamW,29,1,29,2,41,16,0.0071367247848157,79,0.06811559200286865
Nadam,19,2,31,2,61,22,0.0027608695652173,111,0.03058205172419548
Adagrad,25,2,31,1,39,20,0.0031164202162877,116,0.5469956398010254
Adamax,30,2,28,1,57,16,0.0062939306996248,34,0.04328670725226402
SGD,20,2,26,1,60,23,0.0037031781063782,34,0.3444923162460327
Nadam,26,1,22,1,42,20,0.0002092474067534,92,0.38273105025291443
RMSprop,18,2,22,2,54,17,0.0040338998013683,111,0.030958764255046844
Adam,30,1,24,2,41,30,0.0041236813065548,66,0.05876246094703674
AdamW,28,1,29,1,52,26,0.0067452218053409,104,0.21784459054470062
Adadelta,17,2,18,2,34,23,0.0019834252924299,53,2.1346592903137207
SGD,31,2,28,1,61,24,0.0073921650849702,40,0.29535579681396484
RMSprop,20,1,29,1,50,17,0.0014232840432575,100,0.3537745773792267
SGD,25,1,29,1,37,22,0.00670291326418,36,0.37518903613090515
Adamax,28,2,24,1,48,18,0.0097022511586846,119,0.04530193656682968
RMSprop,30,2,30,2,33,23,0.0089307658353564,45,0.0840931162238121
Adamax,19,2,16,2,50,21,0.0044136835135731,104,0.05292964726686478
Adadelta,27,2,19,2,41,22,0.0036227322886779,63,2.081634044647217
Adadelta,25,1,17,2,52,30,0.0067253586404767,123,1.7446295022964478
SGD,21,2,20,2,44,16,0.0096690796733612,77,0.19565454125404358
Adamax,23,1,21,1,42,21,0.0051498124034429,80,0.282739520072937
Adagrad,31,2,17,1,53,22,0.0042533877731185,113,0.4164542853832245
RMSprop,21,1,22,2,61,30,0.0072563010372986,87,0.06372885406017303
SGD,31,2,25,1,42,20,0.0033335246082542,71,0.4999310076236725
Adamax,18,1,18,2,55,28,0.0003310086073714,70,0.2327331155538559
Adadelta,30,2,22,2,37,29,0.0047314941514014,62,1.101869821548462
SGD,31,1,24,1,36,27,0.0045741778856764,74,0.5530595779418945
RMSprop,24,2,26,2,33,31,0.0056225557272125,73,0.041333384811878204
Adam,17,1,18,2,50,30,0.0045590818803796,108,0.06230051815509796
RMSprop,20,1,23,1,55,23,0.0036849039947031,53,0.19160237908363342
Adam,16,1,26,2,43,29,0.0060728536746855,121,0.06634541600942612
Adagrad,17,1,16,2,57,23,0.0054364378724343,65,0.2777884304523468
RMSprop,24,1,26,2,59,21,0.0008687044802471,77,0.07375819236040115
SGD,19,1,27,2,51,25,0.0096879496799823,106,0.2542007565498352
AdamW,16,1,29,2,59,25,0.0090445817700286,96,0.06251014769077301
AdamW,16,1,30,2,33,19,0.0076549547561244,35,0.08182478696107864
Adamax,28,1,22,2,60,21,0.0003804678878834,34,0.14546166360378265
Nadam,22,1,24,1,62,29,0.0083146104612668,126,0.27916592359542847
AdamW,24,1,17,1,35,30,0.003437011697197,36,0.27403587102890015
Adagrad,19,1,20,1,48,17,0.0095951887000662,37,0.3677597641944885
Adam,30,1,25,1,33,27,0.0099076362833811,61,0.25114473700523376
SGD,29,1,23,1,40,16,0.0012888104171264,64,1.712095856666565
Adamax,16,2,31,1,63,22,0.0056988302802913,127,0.05276573449373245
Adamax,16,1,30,1,62,19,0.0036900684175678,57,0.2477312535047531
Adamax,29,2,25,2,37,18,0.0059733392187155,57,0.036642853170633316
Adam,21,2,29,2,55,30,0.0026581770028691,126,0.030964137986302376
RMSprop,28,1,27,1,50,29,0.0081523284043257,86,0.31911230087280273
Nadam,21,2,31,2,51,17,0.0046788567645111,123,0.030205076560378075
Nadam,16,2,16,2,48,25,0.0042881483116309,69,0.035707879811525345
RMSprop,24,1,17,1,60,20,0.0087668947252262,47,0.245324969291687
AdamW,17,2,25,2,57,17,0.0092982343853453,71,0.052076805382966995
AdamW,30,1,20,2,48,21,0.0065402339439417,64,0.06717170774936676
Adagrad,31,1,28,2,52,16,0.0076166188479364,108,0.23090417683124542
Nadam,25,2,23,1,50,29,0.0059475171043919,73,0.0448220856487751
Adamax,27,2,20,1,54,24,0.0028929596115647,63,0.06808584183454514
Adagrad,22,2,29,2,63,26,0.0003184948135069,72,1.580803394317627
SGD,31,1,17,1,38,19,0.0087746413595232,73,0.44662800431251526
Adam,17,2,25,2,43,17,0.0004273449569631,120,0.0838518813252449
SGD,20,1,17,1,35,28,0.0077945928051202,63,0.44808921217918396
Adam,17,2,18,1,54,28,0.0066544471419112,65,0.05797512084245682
RMSprop,31,1,20,2,34,28,0.0079101964246303,104,0.08232796937227249
Adam,17,2,18,1,40,20,0.0073786581328625,80,0.058940354734659195
SGD,20,2,22,2,45,17,0.0086542705804458,76,0.2061062455177307
Adam,29,2,25,2,38,18,0.0093864268373427,126,0.03892330080270767
Nadam,28,2,30,2,40,27,0.002042816155374,98,0.035036295652389526
AdamW,31,2,28,2,46,16,0.004434341205032,90,0.031831543892621994
Adamax,28,2,21,1,56,31,0.0093663650408298,45,0.03641316294670105
RMSprop,23,2,18,1,38,16,0.0074237475171043,88,0.05950937792658806
Adam,26,1,29,1,60,30,0.0098053409843301,71,0.3063076436519623
Nadam,18,1,22,2,33,20,0.0090946369454866,58,0.07512879371643066
Adadelta,22,1,30,1,58,16,0.0030490840873979,120,2.1414554119110107
RMSprop,26,2,24,1,35,23,0.0022775987640697,62,0.0478350967168808
Adamax,20,2,20,2,42,20,0.002092871330832,62,0.06551599502563477
Nadam,23,2,16,2,57,19,0.0032665857426616,38,0.03558458760380745
Adam,27,2,25,2,40,31,0.0068284484661222,54,0.046560876071453094
Adam,26,1,27,1,36,27,0.0003898035753696,51,0.328393816947937
AdamW,26,1,27,2,32,17,0.0045783491502979,99,0.07085569947957993
Adamax,30,1,28,1,37,22,0.0059765173250937,41,0.2494695484638214
Adadelta,27,1,21,2,51,20,0.0049263517987199,38,1.5149441957473755
RMSprop,21,2,30,2,61,28,0.0021824542043698,48,0.027877943590283394
Adam,31,1,21,2,41,22,0.0061793202383579,92,0.06318122893571854
AdamW,24,1,31,2,59,24,0.0012443169278305,48,0.060985736548900604
AdamW,31,1,17,2,46,30,0.0099515338777311,107,0.08718118816614151
Adadelta,31,1,27,2,54,28,0.0023014345619068,34,1.8599649667739868
Adam,27,2,30,2,39,28,0.0066389538733171,49,0.045353952795267105
Adagrad,23,1,20,2,33,29,0.0079725667623041,34,0.15718390047550201
Adam,23,1,30,1,48,24,0.0071762524828956,103,0.2503513991832733
Adamax,29,1,19,2,36,17,0.0061465189873417,109,0.09198779612779617
RMSprop,17,2,27,1,39,30,0.0002974398587508,58,0.13395555317401886
SGD,20,2,24,1,40,21,0.0064760759214301,42,0.3431701362133026
Adagrad,28,2,22,2,38,18,0.0069039284926064,94,0.23444052040576935
SGD,22,2,16,1,39,18,0.0026734716398146,35,0.426462858915329
RMSprop,28,2,26,1,33,21,0.0079960052968439,116,0.05947884917259216
Adadelta,23,2,19,1,44,27,0.008307261090267,60,1.0659475326538086
RMSprop,16,2,23,1,39,21,0.0060021408077687,81,0.05559694766998291
Adam,22,2,17,2,49,21,0.0035929375413815,109,0.03586013242602348
SGD,20,1,30,1,37,21,0.0061417788567645,86,0.5267751812934875
Adam,28,2,30,2,33,21,0.003155749282719,37,0.03537619113922119
SGD,21,1,31,2,39,26,0.0060077024939307,95,0.31894221901893616
AdamW,18,2,30,2,48,17,0.0037242330611344,65,0.03369670361280441
Nadam,26,2,17,2,60,27,0.0015327300816596,84,0.040066298097372055
Adadelta,28,1,26,2,52,18,0.0057822555727212,109,1.9367663860321045
Adadelta,18,2,30,2,36,23,0.0038253365702935,47,1.839121699333191
Adamax,28,2,26,1,41,21,0.0043304568527918,73,0.0634908452630043
Adadelta,16,2,17,2,34,27,0.0014479143676892,127,2.2575650215148926
RMSprop,17,2,31,2,56,23,0.0006833811520635,85,0.04827794432640076
Nadam,22,1,18,1,62,30,0.005676186272346,93,0.21674883365631104
Nadam,24,2,17,1,49,30,0.0036578900904877,84,0.04082973301410675
Adam,18,2,27,2,57,28,0.0069182299713087,116,0.03418484702706337
AdamW,20,2,24,2,52,21,0.0023842639593908,112,0.0391860269010067
Adamax,18,1,27,2,47,17,0.003040145663209,95,0.09505117684602737
Adamax,16,1,31,2,57,29,0.009439064224233,97,0.06613081693649292
SGD,17,1,24,2,59,31,0.0051573604060913,89,0.34644654393196106
Adagrad,26,1,26,1,46,27,0.0088995806665195,126,0.431883305311203
Adamax,28,2,31,1,48,31,0.0083249393069962,73,0.04332294687628746
SGD,16,1,21,1,61,17,0.0028595894945928,80,0.6014028787612915
Adamax,31,2,23,2,45,22,0.0055180754800264,109,0.03941550478339195
Adam,18,2,21,1,48,25,0.005118627234606,44,0.05588112771511078
Adagrad,19,2,25,2,45,26,0.0017083204590598,94,0.4482840895652771
AdamW,23,2,16,2,47,20,0.001267358199073,118,0.05510814115405083
Adagrad,24,2,24,1,37,25,0.0057073714411829,46,0.31303027272224426
Adagrad,24,1,24,1,56,18,0.0062752593246523,83,0.4567272663116455
Adamax,25,1,20,1,63,30,0.009290090487751,98,0.23740127682685852
Adagrad,17,1,27,2,50,21,0.0043167512690355,55,0.29184696078300476
Nadam,24,2,23,2,59,22,0.004812337232399,81,0.02972591109573841
Adadelta,27,1,21,2,53,28,0.0036566983005958,74,1.8891547918319702
AdamW,31,2,18,2,43,23,0.0098937320679761,35,0.0710080936551094
RMSprop,30,1,28,1,49,16,0.0047420216287795,105,0.3210799992084503
SGD,16,1,26,2,63,21,0.0006581549326859,106,2.2272679805755615
SGD,26,2,28,1,59,24,0.0048596115647759,93,0.4332846701145172
Adadelta,21,1,19,2,42,30,0.0006303465018759,99,2.281816244125366
RMSprop,18,2,28,1,35,24,0.0065841315382917,75,0.06085270270705223
Adamax,23,2,18,2,49,17,0.0092835356433458,55,0.03503557667136192
Nadam,29,1,22,1,55,20,0.002200132421099,111,0.2578219771385193
Adamax,24,2,21,2,36,30,0.0053500331052747,73,0.04109169915318489
Nadam,23,2,19,2,33,26,0.0068357594936708,109,0.0393289290368557
Adamax,29,2,19,2,55,24,0.0013184065327742,113,0.07451843470335007
Adam,24,1,21,1,45,24,0.0081425954535422,59,0.2618142366409302
Nadam,26,1,23,2,63,29,0.0085843522401235,89,0.05793504789471626
Nadam,21,2,22,2,57,30,0.0038942617523725,39,0.033362776041030884
Adagrad,23,2,17,1,39,19,0.0031162215846391,80,0.4990682303905487
Adam,25,2,25,1,35,20,0.0007302582211432,37,0.058662209659814835
Adam,23,2,21,2,60,25,0.0068477157360406,62,0.04477226734161377
RMSprop,23,2,21,1,61,21,0.0088604502317369,111,0.05787547677755356
Adam,26,1,17,1,60,21,0.0091895828735378,114,0.2390846461057663
Adam,16,1,18,2,43,29,0.0056479805782388,104,0.06628913432359695
Nadam,17,1,16,1,47,17,0.0084083645994261,45,0.21828137338161469
Adamax,18,1,22,1,33,28,0.000971595674244,60,0.3628726601600647
Nadam,18,2,18,1,49,28,0.0044049437210328,98,0.04287363588809967
Adamax,17,2,25,2,44,17,0.0053693003751931,43,0.03688627481460571
Adadelta,29,2,22,2,35,23,0.0009986095784595,54,2.2614951133728027
RMSprop,20,1,30,1,45,29,0.0003526594570734,44,0.3176349401473999
Adadelta,25,1,30,2,57,21,0.0047291105716177,41,1.2945680618286133
Adam,25,1,23,2,32,17,0.0099753696755683,33,0.10644043982028961
RMSprop,17,2,16,1,39,20,0.009499646877069,63,0.08507745712995529
SGD,23,2,19,1,61,17,0.0093858309423968,59,0.32049307227134705
Adamax,17,1,16,1,35,28,0.0022424409622599,105,0.3176671862602234
