Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,28,2,18,2,60,17,0.0027942396821893,98,0.4575762152671814
Adagrad,16,1,23,1,33,28,0.0037732950783491,122,0.5831947922706604
AdamW,26,1,27,2,59,23,0.0073073493709997,50,0.06841985136270523
Nadam,29,2,19,2,63,21,0.0062591701611123,53,0.039411935955286026
Adagrad,24,2,29,2,49,25,0.0087267711322003,49,0.10786199569702148
Nadam,20,2,29,2,53,16,0.0092020966674023,74,0.042572587728500366
AdamW,18,1,27,2,41,20,0.0086171264621496,49,0.08477798849344254
Adagrad,25,1,24,2,33,16,0.0002011035091591,99,2.2489945888519287
SGD,27,1,30,2,59,30,0.0059056058265283,51,0.21994367241859436
AdamW,22,1,28,2,61,30,0.00600194217612,35,0.06421026587486267
Nadam,18,1,31,2,48,19,0.0023530787905539,90,0.06357894092798233
SGD,22,2,29,2,46,23,0.0062861840653277,114,0.2986592650413513
SGD,24,1,29,1,62,19,0.0050937982785257,68,0.5031009316444397
Adamax,21,2,30,1,44,22,0.005919112778636,82,0.04756983369588852
Adagrad,21,2,16,1,57,31,0.0013990509821231,56,0.5852572917938232
AdamW,20,2,23,1,38,31,0.0029781725888324,83,0.05137776955962181
AdamW,28,2,23,1,50,28,0.0015809975722798,101,0.056183215230703354
SGD,29,1,22,2,48,17,0.0015378945045243,112,1.7131924629211426
Adagrad,17,2,26,2,49,22,0.0069031339660119,127,0.1882251650094986
Adadelta,21,1,29,1,44,26,0.0018857594936708,69,2.2084429264068604
Adadelta,26,1,30,1,32,18,0.0081092253365702,118,1.7439625263214111
Adamax,18,1,30,1,54,24,0.0037709114985654,32,0.25366461277008057
Adadelta,17,2,22,2,46,17,0.0097366144338998,107,0.8253448605537415
SGD,31,2,20,2,59,24,0.0019307879055396,110,1.154400110244751
RMSprop,27,1,19,2,42,21,0.0017774442727874,47,0.06370693445205688
RMSprop,16,2,31,2,44,29,0.0082818362392407,104,0.045292872935533524
Adagrad,23,2,19,1,54,22,0.001538093136173,117,0.743250846862793
SGD,21,2,21,1,32,18,0.0012016111233723,124,2.1134932041168213
AdamW,23,2,24,1,36,16,0.0009118075480026,45,0.06172347813844681
Adagrad,31,1,31,1,38,23,0.0057921871551533,58,0.4687379002571106
SGD,17,2,26,1,61,26,0.0014554623703376,69,0.8251731991767883
RMSprop,16,1,22,2,47,17,0.0039059810196424,54,0.060561686754226685
Adagrad,16,2,28,2,52,23,0.0010879938203487,90,0.6904181241989136
Adagrad,27,2,24,2,47,26,0.0037856102405649,97,0.28584036231040955
Adam,22,2,16,1,52,16,0.0076575369675568,67,0.05788179486989975
AdamW,31,2,26,2,62,18,0.0072358419774884,113,0.035089220851659775
Adadelta,26,1,21,1,53,20,0.005010770249393,107,1.962601661682129
Adadelta,19,2,18,2,62,22,0.0043979916133303,100,1.821595311164856
Adam,27,2,27,2,32,31,0.0078861619951445,47,0.05547492206096649
Adadelta,28,1,28,1,51,29,0.0016910395056278,32,2.2135822772979736
Nadam,27,2,19,2,51,20,0.0077161333039064,83,0.0424821600317955
AdamW,16,1,26,2,54,23,0.0076853453983668,41,0.07013792544603348
AdamW,18,1,28,2,41,31,0.001021650849702,126,0.08594212681055069
AdamW,21,2,29,1,55,27,0.0018572941955418,56,0.051341813057661057
Adagrad,31,2,26,1,32,17,0.0071627455307879,46,0.2277228683233261
Adamax,25,1,18,1,33,26,0.0069166409181196,54,0.2756463885307312
RMSprop,19,1,23,2,38,25,0.0097922312955197,104,0.08331816643476486
RMSprop,16,1,28,1,38,31,0.0096782167291988,124,0.3504749536514282
Adagrad,19,2,30,2,49,24,0.0090700066210549,58,0.10192864388227463
AdamW,26,1,19,1,63,24,0.0003502758772897,110,0.3335782289505005
Adamax,29,1,31,1,40,20,0.0047457956301037,55,0.26781725883483887
AdamW,27,1,23,1,54,31,0.0067531670712866,127,0.24267160892486572
RMSprop,21,2,24,2,63,23,0.008335069521077,98,0.04291228577494621
Adam,29,2,17,1,38,25,0.0099402118737585,60,0.0691731795668602
Adagrad,21,1,17,2,63,19,0.0048355771352902,112,0.3098762035369873
Adagrad,29,2,19,1,57,30,0.0058928934010152,83,0.35868921875953674
Adagrad,23,1,18,2,61,20,0.0042577576693886,63,0.33516061305999756
RMSprop,30,2,22,1,56,27,0.0089901566983005,52,0.08598855882883072
Adam,25,2,28,2,45,30,0.0054271021849481,59,0.04167557880282402
Adadelta,27,1,18,2,36,19,0.0051341205032001,83,2.0138325691223145
AdamW,25,2,29,2,38,26,0.008947649525491,117,0.03924601152539253
Adamax,30,1,27,1,52,26,0.0023244758331494,41,0.2542082369327545
AdamW,24,1,20,1,38,25,0.0062403001544912,84,0.3236905336380005
Adamax,28,2,31,2,62,30,0.0020275215184286,81,0.04614437744021416
Adamax,27,2,17,2,37,26,0.0075939748399911,76,0.03992491960525513
Adamax,16,1,21,1,42,17,0.0038704259545354,47,0.2406320571899414
Adagrad,26,2,28,1,53,21,0.0063118075480026,111,0.3655049204826355
SGD,21,1,19,2,59,19,0.0056585080556168,79,0.28614893555641174
Adadelta,27,2,26,2,56,18,0.0058422423306113,113,1.2325609922409058
AdamW,28,2,16,1,34,27,0.0044804237475171,70,0.0536685474216938
Adam,29,1,30,1,62,31,0.0021576252482895,108,0.2072485089302063
Adamax,16,2,25,2,35,26,0.0059699624806885,82,0.037704259157180786
Adamax,21,2,26,2,38,22,0.0091190686382696,96,0.03685035929083824
Adam,30,1,19,1,38,16,0.0094400573824762,40,0.26661768555641174
Adam,23,2,20,1,54,28,0.00111560361951,70,0.057135943323373795
Nadam,20,1,21,1,61,18,0.00067364820128,81,0.28411865234375
Adam,17,2,25,2,42,24,0.0096388876627676,98,0.04625210538506508
Adagrad,31,1,21,1,47,18,0.007368329287133,66,0.4523428976535797
RMSprop,24,2,17,1,33,31,0.0023197086735819,113,0.053542014211416245
Adadelta,27,2,23,2,42,23,0.0035599646877069,46,1.815627098083496
Adagrad,29,1,29,2,46,31,0.0032745310086073,42,0.28701239824295044
Adamax,18,1,23,2,36,24,0.007625755903774,114,0.07883746922016144
Adagrad,25,2,28,1,60,19,0.0059189141469874,99,0.3629376292228699
Adadelta,25,1,29,2,51,16,0.0053265945707349,100,1.9047588109970093
Adagrad,17,2,28,2,44,26,0.0018195541822997,43,0.35819900035858154
Adamax,19,1,25,1,37,18,0.0051098874420657,87,0.2657455801963806
Adamax,19,1,31,2,34,18,0.0087003531229309,34,0.07590706646442413
Adadelta,23,2,20,2,62,18,0.0016840873979254,98,2.2341959476470947
Adagrad,29,2,18,2,42,16,0.0014312293092032,45,0.44578731060028076
RMSprop,28,2,21,2,45,20,0.0094736261310968,106,0.053622134029865265
Adadelta,18,1,20,1,36,20,0.0048274332376958,40,1.645075798034668
Adagrad,30,2,27,2,43,23,0.0096468329287133,118,0.15579043328762054
Adadelta,18,2,28,2,35,28,0.000571352902229,116,2.2816879749298096
Adam,25,1,22,2,49,29,0.0075117413374531,49,0.07439471781253815
Adadelta,25,1,24,2,57,24,0.0007131758993599,72,2.272055149078369
SGD,24,2,31,2,37,25,0.0004690576031781,36,2.002976655960083
AdamW,26,2,23,2,35,26,0.0027586846170823,88,0.03680599853396416
Adagrad,17,1,19,2,34,20,0.0057743103067755,63,0.25250059366226196
Adamax,26,1,27,1,45,18,0.0019997130876186,42,0.296474814414978
SGD,30,1,30,1,34,30,0.0088358199073052,102,0.5160157084465027
AdamW,26,1,20,1,42,17,0.0022396601191789,110,0.290271133184433
AdamW,18,2,26,2,59,25,0.000969410726109,34,0.03855418786406517
Adagrad,22,2,22,1,39,21,0.0057913926285588,54,0.3332781195640564
Adagrad,31,2,29,1,36,31,0.0023280512028249,102,0.5123530030250549
Adagrad,27,2,16,2,38,25,0.0022553520194217,37,0.29536792635917664
Adadelta,26,2,30,2,63,18,0.0060690796733612,104,1.6490495204925537
AdamW,19,1,25,1,44,22,0.0066621937762083,77,0.26536065340042114
