Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,27,2,24,2,57,17,0.0025946148753034,95,0.027659326791763306
SGD,17,1,25,1,36,22,0.0034830942396821,48,0.5472471117973328
Adadelta,25,1,29,1,50,29,0.0096657029353343,65,0.9267180562019348
Adadelta,19,2,25,2,43,23,0.0013499889649084,35,2.207672119140625
Adamax,27,2,31,1,44,23,0.0095280512028249,84,0.057524584233760834
Adamax,23,1,19,1,39,28,0.0083503641580225,103,0.2603452503681183
SGD,31,2,24,2,40,26,0.007592385786802,55,0.1594059020280838
Adagrad,27,2,26,2,60,21,0.0051065107040388,69,0.1979932188987732
Adam,18,1,22,2,51,23,0.0008397042595453,110,0.08385378867387772
Adadelta,28,2,27,2,43,23,0.0045104171264621,66,1.6307483911514282
Adadelta,26,2,23,1,43,24,0.0062895608033546,58,1.5112415552139282
Adamax,21,2,28,1,62,20,0.0052753476053851,103,0.0539887510240078
Adam,28,1,30,2,51,22,0.0015108806003089,121,0.07523635774850845
Adagrad,25,2,16,2,54,20,0.0064699183403222,69,0.1520753800868988
Adam,23,1,27,2,37,30,0.0033275656587949,59,0.07462891936302185
Adam,23,1,18,2,48,31,0.009497461928934,110,0.06989594548940659
Adadelta,29,2,18,2,43,25,0.0073023835797837,116,1.1186184883117676
Adamax,30,1,25,2,48,24,0.0013694548664753,54,0.08833123743534088
Adam,30,2,30,2,51,20,0.0002769807989406,111,0.07681659609079361
SGD,22,2,30,2,50,16,0.0091891856102405,106,0.2590920627117157
Adam,28,1,16,2,58,27,0.0045483557713529,65,0.05795374512672424
Nadam,23,2,25,1,54,17,0.0009686161995144,78,0.065580353140831
Adagrad,22,2,20,1,60,28,0.0090243213418671,90,0.28239911794662476
RMSprop,27,1,16,2,61,28,0.0099596777753255,48,0.10878332704305649
AdamW,17,1,18,2,35,19,0.0078323328183623,66,0.08318004012107849
SGD,27,1,31,1,55,20,0.0018473626131096,50,0.6421185731887817
AdamW,18,1,19,1,55,29,0.0099680203045685,59,0.2502109110355377
Adagrad,27,1,19,1,53,17,0.0024259766056058,47,0.5652666687965393
AdamW,27,1,21,2,46,30,0.003492628558817,92,0.07281827181577682
AdamW,26,1,23,1,47,30,0.0034012580004414,97,0.2478521466255188
Adamax,21,1,24,1,41,20,0.0054318693445155,50,0.2656497657299042
Adadelta,21,1,17,1,36,30,0.0083575148973736,102,2.0231378078460693
Adadelta,19,2,31,2,54,29,0.001775457956301,115,2.179429054260254
Nadam,28,2,31,1,59,29,0.0066083645994261,82,0.04647054150700569
SGD,24,2,23,2,33,18,0.0070368130655484,77,0.2378905862569809
RMSprop,24,1,29,2,35,23,0.001261796512911,51,0.06994164735078812
Adagrad,17,1,16,1,40,20,0.0076321121165305,97,0.46534037590026855
Adamax,27,2,22,1,60,23,0.0094762083425292,65,0.03604433685541153
SGD,17,2,29,2,43,27,0.0085346943279629,57,0.15474937856197357
Adadelta,24,2,16,2,32,20,0.0073137055837563,37,1.0496641397476196
SGD,27,2,20,1,46,29,0.0062581770028691,51,0.35227009654045105
Adam,22,2,18,2,37,27,0.0043977929816817,41,0.04223090410232544
Adamax,25,2,18,1,32,26,0.0077661884793643,99,0.054687872529029846
Adamax,21,1,30,1,55,18,0.0095129551975281,72,0.253778338432312
Adamax,17,1,23,2,58,18,0.0037194659015669,35,0.07127661257982254
RMSprop,24,1,31,1,36,28,0.0093264400794526,70,0.38927844166755676
Adagrad,17,1,24,1,35,23,0.0064993158243213,123,0.5095691084861755
SGD,22,1,30,1,39,20,0.0052987861399249,103,0.5607818961143494
RMSprop,21,2,18,2,43,19,0.0023975722798499,117,0.0407264269888401
Adamax,16,1,25,2,50,31,0.0063259103950562,67,0.06574423611164093
RMSprop,16,2,30,1,52,24,0.0032518870006621,44,0.04542127996683121
Nadam,28,1,19,1,54,26,0.007777510483337,85,0.18300087749958038
Adadelta,26,2,29,2,56,30,0.0047094460384021,122,1.3900164365768433
Adamax,26,2,22,1,52,30,0.006711255793423,90,0.052720606327056885
AdamW,29,1,18,2,43,31,0.0037176782167291,54,0.0593203566968441
Nadam,18,2,23,1,42,29,0.0004634959170161,77,0.09591788798570633
AdamW,21,2,22,2,50,26,0.0017258000441403,61,0.039354678243398666
Adagrad,28,2,21,1,56,30,0.0080939306996248,66,0.274003803730011
Adamax,23,2,31,1,37,19,0.0079799161333039,94,0.05224983021616936
AdamW,23,1,16,1,34,21,0.0064625689693224,97,0.3025389313697815
AdamW,19,1,17,2,41,26,0.0010087397925402,103,0.08042916655540466
AdamW,30,2,19,1,56,22,0.0086934010152284,41,0.06943543255329132
Adagrad,17,1,24,2,40,20,0.0063263076583535,125,0.22858861088752747
Adam,16,2,23,2,59,25,0.0003615978812624,117,0.07572807371616364
SGD,20,2,30,1,59,23,0.0011257338335908,112,2.223633050918579
Nadam,29,2,27,2,42,29,0.008533502538071,65,0.04998898506164551
RMSprop,21,1,17,1,46,24,0.0046730964467005,40,0.24414704740047455
SGD,16,2,24,1,43,21,0.0027960273670271,126,0.6680173873901367
Adamax,25,1,16,1,35,20,0.0070231074817921,87,0.2747648358345032
RMSprop,19,1,31,1,57,16,0.0047287133083204,74,0.21325264871120453
Adamax,17,2,29,1,35,26,0.0005659898477157,120,0.2274729609489441
Adadelta,18,2,19,2,47,23,0.0059731405870668,96,1.5502976179122925
SGD,29,1,21,2,39,30,0.0063342529242992,111,0.3519083857536316
Nadam,29,2,21,2,53,16,0.0041487088942838,59,0.036093659698963165
SGD,21,2,24,2,58,28,0.0038656587949679,42,0.23335325717926025
Adam,26,1,29,2,42,21,0.0026178547781946,117,0.06618476659059525
Adadelta,23,2,27,1,35,30,0.0048083645994261,100,1.8105418682098389
AdamW,17,2,28,1,46,24,0.0040726329728536,107,0.04716236889362335
Adadelta,17,1,24,2,39,19,0.0073607812844846,73,0.988047182559967
Adamax,21,1,23,2,53,20,0.0024210108143897,37,0.07330253720283508
Adam,17,2,30,2,47,19,0.0098530125800044,115,0.040239639580249786
Adam,20,1,31,2,37,20,0.0041314279408519,60,0.06900493055582047
Adagrad,18,1,19,1,33,16,0.0004672699183403,123,2.239372730255127
SGD,19,1,16,1,33,25,0.009579695431472,50,0.4216057360172272
Adagrad,29,1,25,2,40,28,0.0044575811079231,47,0.21164904534816742
AdamW,29,1,30,1,45,24,0.0015851688369013,67,0.2622555196285248
SGD,24,2,26,2,42,19,0.0065320900463473,117,0.3253324031829834
Adadelta,18,1,22,2,36,30,0.0071041491944383,95,1.482406735420227
RMSprop,23,2,28,1,52,16,0.0044593687927609,58,0.04648939520120621
Adadelta,29,1,27,2,40,25,0.0092700286912381,127,0.8401325941085815
SGD,30,1,21,1,58,24,0.0093447141911277,41,0.33886125683784485
Adam,28,1,20,1,53,30,0.0072680203045685,94,0.192982479929924
SGD,30,1,18,1,61,17,0.0015551754579563,58,1.0629370212554932
Adadelta,27,2,27,2,36,16,0.0017917721518987,84,2.169900894165039
Adam,25,2,17,2,42,18,0.0019270139042154,109,0.041239794343709946
RMSprop,28,2,31,2,43,21,0.0045489516662988,47,0.04098203033208847
Adamax,21,1,30,1,37,24,0.0020279187817258,75,0.28865933418273926
Adagrad,24,2,28,1,33,16,0.0071053409843301,36,0.24058856070041656
Adadelta,27,1,26,1,32,31,0.0090656367247848,89,1.4348984956741333
Adamax,21,2,22,2,58,26,0.002333016994041,65,0.05150680989027023
Adagrad,30,2,18,2,50,20,0.0010063562127565,48,0.5132729411125183
Adagrad,27,2,20,1,42,22,0.0040378724343412,83,0.41573336720466614
SGD,30,2,22,2,54,17,0.0055607812844846,79,0.283952534198761
Adam,21,2,20,2,34,27,0.008210527477378,109,0.04866417869925499
Adamax,17,2,17,2,51,30,0.0080700949017876,92,0.035915423184633255
Adadelta,16,1,31,2,42,27,0.000527455307879,71,2.2851157188415527
Adagrad,20,2,19,2,50,21,0.0028866033988082,39,0.2889062166213989
Adadelta,31,1,24,2,50,26,0.0025374089604943,43,1.8132227659225464
Adagrad,20,1,16,1,60,22,0.0073476715956742,112,0.490976482629776
Nadam,27,2,21,1,32,28,0.0003963584197748,52,0.08665303885936737
Adam,28,2,23,2,37,19,0.0068508938424188,126,0.03866453096270561
Adagrad,16,2,28,1,59,26,0.0086091811962039,105,0.2944798767566681
Adagrad,16,1,25,1,38,20,0.0061137717943058,125,0.5296637415885925
SGD,25,2,31,2,58,24,0.0058934892959611,70,0.23530206084251404
Adam,26,2,31,2,43,26,0.0036473626131096,107,0.0323324128985405
Adagrad,27,1,31,2,33,26,0.0014759214301478,113,0.7359279990196228
Adagrad,31,1,26,1,40,18,0.0054789450452438,115,0.5317771434783936
Nadam,29,2,26,2,55,31,0.001240145663209,103,0.03747076541185379
Nadam,20,1,18,2,33,22,0.0009467667181637,65,0.09475715458393097
Adagrad,26,1,18,1,49,20,0.0018465680865151,47,0.6113396883010864
Adadelta,23,1,24,1,46,23,0.0069484219819024,47,1.4070812463760376
Nadam,22,1,30,1,63,18,0.0084045905981019,116,0.18903598189353943
Adamax,25,1,21,2,34,18,0.0026460604723019,119,0.09823720902204514
Adam,21,1,27,2,60,26,0.0023091811962039,37,0.05564311519265175
Adadelta,24,2,21,1,59,30,0.0014878393290664,103,2.238229513168335
Nadam,23,2,20,1,41,19,0.0051788126241447,37,0.05528387427330017
RMSprop,22,1,18,2,36,30,0.0087939086294416,70,0.08830711990594864
Adagrad,31,2,24,1,55,16,0.0010836239240785,124,1.5429264307022095
Adam,21,2,27,1,48,17,0.0011751931141028,127,0.0825020968914032
Adadelta,17,2,21,1,46,17,0.0063807327300816,97,1.7029447555541992
SGD,27,1,28,2,39,21,0.0034749503420878,110,0.5740067958831787
Adam,21,1,28,2,36,29,0.006835797837122,90,0.06871668994426727
Adadelta,26,2,17,2,49,28,0.0017667181637607,86,2.2297182083129883
Adagrad,18,2,24,2,57,23,0.005676582278481,41,0.12547941505908966
RMSprop,18,1,22,2,45,28,0.0088691900242772,98,0.06890030950307846
Adagrad,21,2,22,2,57,25,0.0091808430809975,105,0.14037208259105682
AdamW,31,2,20,1,39,23,0.0026387111013021,96,0.059697896242141724
Nadam,20,2,22,2,47,27,0.0035277863606267,119,0.03454241156578064
AdamW,22,1,29,2,34,26,0.0088570734937099,94,0.07504945993423462
Adadelta,19,2,31,2,44,16,0.0095781063782829,111,0.7999111413955688
Adagrad,19,1,25,2,43,24,0.0017847936437872,52,0.3725809156894684
SGD,27,2,31,1,53,27,0.001598675789009,111,1.6757221221923828
Adadelta,24,1,31,2,60,18,0.0069873537850364,123,1.3405601978302002
Adadelta,29,1,26,1,35,31,0.008994923857868,89,0.9374909400939941
Adadelta,29,2,25,1,61,28,0.0055502538071065,50,1.0368704795837402
Adagrad,22,2,26,2,43,28,0.0042202162877951,87,0.2261793166399002
Adamax,24,1,27,2,42,30,0.0046031781063782,127,0.08330392092466354
Adamax,22,2,25,1,47,23,0.006747406753476,79,0.04649980366230011
Adam,20,2,22,2,59,16,0.006805208563231,36,0.04747158661484718
Adagrad,20,2,18,1,58,18,0.0046947472964025,80,0.3733636438846588
AdamW,18,2,27,2,55,28,0.0044351357316265,108,0.03219318762421608
RMSprop,25,1,18,2,32,26,0.0025757448686824,90,0.07134271413087845
Nadam,26,2,20,2,32,19,0.0033367027146325,91,0.03919536992907524
Nadam,19,2,31,1,49,27,0.007355020966674,127,0.04396384209394455
Adagrad,18,1,24,1,40,16,0.0085287353785036,67,0.3797501027584076
RMSprop,26,1,17,1,38,20,0.0073003972632972,65,0.3368455171585083
Adagrad,20,2,25,2,42,25,0.0052062237916574,97,0.21347780525684357
Adadelta,29,1,17,1,45,22,0.0075467005076142,69,1.548539400100708
Adadelta,25,2,25,1,40,17,0.0050848598543367,125,2.1879284381866455
Adagrad,29,1,31,2,63,26,0.0031535643345839,122,0.3306553065776825
Adagrad,30,1,24,1,46,16,0.0045362392407857,73,0.5136454105377197
Adam,26,2,28,1,49,30,0.0074861178547781,40,0.06538645178079605
Adagrad,29,2,29,1,43,22,0.0051512028249834,34,0.2819536030292511
Adagrad,25,1,22,2,38,26,0.0053544030015449,108,0.28211507201194763
SGD,28,2,17,1,57,20,0.0047058706687265,39,0.3307771682739258
Adamax,23,1,18,1,43,25,0.0081042595453542,123,0.2180556356906891
RMSprop,22,2,28,2,44,28,0.0096420657691458,90,0.05975356325507164
Adam,29,2,22,2,40,27,0.0007614433899801,55,0.04635489359498024
Adamax,25,1,25,2,42,18,0.0006629220922533,67,0.13564306497573853
AdamW,22,1,25,2,54,25,0.0029747958508055,112,0.07050412148237228
Adadelta,27,2,17,1,51,23,0.0027616640918119,98,2.2604432106018066
Nadam,24,1,22,2,63,22,0.007105936879276,105,0.053892552852630615
Adadelta,26,1,27,2,34,21,0.005919112778636,68,1.8612902164459229
Adam,24,2,28,2,37,29,0.0056680423747517,50,0.041266996413469315
AdamW,22,1,23,2,44,22,0.0020839329066431,98,0.07700138539075851
RMSprop,20,2,16,1,38,24,0.0025658132862502,121,0.0610143281519413
Adamax,29,1,18,1,58,30,0.000913793864489,47,0.3100185692310333
RMSprop,30,1,27,2,35,22,0.0091335687486206,123,0.0741368979215622
Adadelta,22,2,18,1,63,22,0.0081336570293533,55,1.4546048641204834
AdamW,29,2,20,2,58,18,0.0074469874199955,54,0.046940550208091736
Adamax,27,1,19,1,59,19,0.0080758552195983,116,0.2141600400209427
SGD,29,1,26,2,43,18,0.0078359081880379,125,0.3783612549304962
RMSprop,26,2,23,1,32,19,0.0096023394394173,44,0.10157860070466995
Adam,22,2,21,2,61,27,0.0073776649746192,124,0.03755081444978714
RMSprop,29,2,26,1,60,18,0.0036543147208121,101,0.038691624999046326
Adam,25,1,24,2,46,26,0.0027421981902449,115,0.07564815133810043
RMSprop,24,2,23,2,49,19,0.0069623261973074,109,0.036366142332553864
Adam,26,2,23,1,50,16,0.0072725888324873,32,0.06303209811449051
RMSprop,24,1,22,1,33,23,0.0064929596115647,122,0.29626715183258057
Nadam,30,1,27,2,61,18,0.0026118958287353,117,0.06006374955177307
RMSprop,25,1,17,2,57,29,0.0029463915250496,118,0.06080099195241928
Adagrad,17,2,24,2,52,29,0.0054042595453542,35,0.13505665957927704
AdamW,30,2,28,1,61,25,0.0029112337232399,44,0.040114518254995346
AdamW,28,1,19,1,59,29,0.0098927389097329,98,0.21633334457874298
Adamax,16,2,25,2,33,30,0.0069696755683072,96,0.035438794642686844
Nadam,29,1,28,2,56,23,0.0067823659236371,125,0.056998807936906815
AdamW,26,1,23,2,46,17,0.0043197307437651,122,0.06567136198282242
Adamax,16,2,20,2,49,19,0.0037585963363495,50,0.04809997230768204
AdamW,28,2,29,1,38,25,0.0050502979474729,69,0.04962954670190811
RMSprop,19,2,18,1,50,28,0.0070477378062237,115,0.052656520158052444
Adadelta,29,1,31,2,41,18,0.0028552195983226,87,2.1256983280181885
Adam,24,2,26,2,49,27,0.0031577355992054,96,0.033040087670087814
AdamW,17,1,25,1,58,23,0.0012592143014787,123,0.2697373330593109
AdamW,25,1,28,2,62,16,0.0071478481571397,108,0.05782542750239372
Adam,29,2,19,1,38,16,0.0042666960935775,90,0.05294843018054962
AdamW,29,1,18,2,47,30,0.0055740896049437,75,0.06477217376232147
Adamax,21,1,19,1,44,24,0.0075925844184506,48,0.2668913006782532
AdamW,16,1,28,1,53,24,0.0041574486868241,103,0.25699493288993835
Adadelta,26,2,20,2,55,26,0.0005149415140145,40,2.2742440700531006
Adamax,23,1,17,2,55,31,0.0093556389318031,83,0.07180628925561905
Adam,28,2,21,2,39,28,0.0025538953873317,84,0.03849339112639427
RMSprop,16,1,30,2,60,31,0.0092519532112116,45,0.11222860962152481
Adam,17,1,20,1,49,31,0.0022456190686382,77,0.2523222267627716
SGD,19,1,24,1,54,24,0.0043781284484661,44,0.4685707986354828
Adam,25,2,22,2,57,19,0.0077429485764731,46,0.054346103221178055
Adagrad,16,2,16,1,61,16,0.0054626572500551,33,0.23313245177268982
Adadelta,27,1,28,1,61,21,0.0033655043036857,61,1.9367314577102661
Adamax,17,1,30,2,52,26,0.0005226881483116,120,0.20014481246471405
Adagrad,18,2,16,1,58,21,0.0013054954756124,51,0.5874108672142029
