Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,30,1,19,1,35,26,0.0082949459280512,101,0.5150365829467773
SGD,30,2,24,1,42,21,0.0086820790112557,47,0.32681143283843994
SGD,31,2,27,1,51,23,0.0015484219819024,122,1.8837814331054688
SGD,18,2,25,1,60,25,0.0036338556610019,100,0.5023286938667297
RMSprop,29,2,24,1,45,27,0.0077268594129331,100,0.056985560804605484
Adagrad,16,2,28,1,41,27,0.0085337011697197,108,0.3480721116065979
AdamW,28,1,19,1,56,22,0.0062645332156256,69,0.24717417359352112
Adagrad,17,2,19,2,47,19,0.0062283822555727,57,0.16302348673343658
Nadam,17,1,17,2,43,20,0.0020205694107261,71,0.0747348964214325
Adam,29,1,26,2,50,30,0.0039459059810196,106,0.06090198829770088
RMSprop,26,2,20,1,54,27,0.0067450231736923,35,0.08412160724401474
Adam,17,1,29,1,36,31,0.0068167291988523,117,0.19609637558460236
Adam,16,1,27,1,49,23,0.0079227102184948,35,0.22747880220413208
Nadam,31,1,17,2,57,26,0.0084322003972632,124,0.06343130022287369
Nadam,16,1,27,2,37,29,0.007918141690576,124,0.06095973774790764
SGD,22,1,29,1,61,17,0.0026063341425733,72,0.8103124499320984
SGD,26,2,25,2,43,25,0.0007389980136835,112,2.2630813121795654
Adam,22,2,20,2,42,26,0.0050226881483116,40,0.042558521032333374
Adam,17,2,30,1,57,31,0.0073307879055396,77,0.05349927023053169
Adagrad,21,2,22,1,61,30,0.0056612888986978,76,0.37558498978614807
AdamW,21,2,27,2,35,27,0.0055758772897815,127,0.03733106702566147
Adamax,30,1,27,1,58,21,0.0094682630765835,65,0.2485608607530594
Nadam,16,1,25,2,32,27,0.001435797837122,76,0.08563197404146194
AdamW,19,2,25,2,60,21,0.0021496799823438,118,0.037352077662944794
Adam,18,1,21,1,38,30,0.0050870448024718,44,0.3340038061141968
Nadam,21,2,22,2,56,22,0.0072014787022732,99,0.032276127487421036
RMSprop,25,1,28,1,46,25,0.0003804678878834,94,0.34539395570755005
Adadelta,16,1,29,2,48,19,0.0012051864930478,123,2.2534706592559814
Adadelta,22,2,27,1,62,26,0.0062969101743544,64,1.2177799940109253
Nadam,31,1,21,2,57,31,0.0024239902891194,63,0.06072670593857765
Adagrad,27,1,29,2,47,25,0.0052499227543588,33,0.1857936531305313
Adamax,17,1,23,1,48,24,0.0085076804237475,72,0.2542036473751068
RMSprop,21,2,19,1,58,19,0.005231450011035,121,0.04581595957279205
RMSprop,19,2,18,1,48,31,0.0021212756565879,86,0.04747292771935463
SGD,18,1,17,2,49,31,0.0058207901125579,64,0.27441510558128357
Nadam,31,2,19,2,45,23,0.0009868903111895,122,0.050492867827415466
Adadelta,27,1,27,2,32,22,0.0049068858971529,68,1.723863959312439
Nadam,22,1,26,2,46,29,0.0040170161112337,32,0.06460653990507126
SGD,28,1,31,1,62,21,0.0012852350474508,62,1.5238436460494995
Adam,21,1,19,1,38,22,0.0098629441624365,70,0.24627608060836792
AdamW,27,2,19,1,50,30,0.008762524828956,79,0.05863793194293976
AdamW,22,2,20,2,59,28,0.0045908629441624,86,0.03385824337601662
Adam,25,1,21,2,48,21,0.0095354005738247,110,0.06858906149864197
Nadam,25,2,25,2,45,30,0.0052668064444934,57,0.03907141461968422
Adagrad,28,2,20,1,36,25,0.0044049437210328,38,0.3657371997833252
SGD,29,2,29,2,41,28,0.0025755462370337,46,0.2961015999317169
Nadam,19,1,24,1,49,17,0.0012931803133966,81,0.34624940156936646
Nadam,25,1,28,1,34,16,0.0059540719487971,100,0.335620641708374
Adadelta,16,2,30,2,45,22,0.0013831604502317,126,2.222795009613037
Adagrad,30,1,26,2,37,28,0.0059997572279849,87,0.251452773809433
Nadam,31,2,21,1,46,18,0.0091001986316486,94,0.05349968373775482
AdamW,20,1,30,2,33,31,0.0030778856764511,63,0.061799291521310806
AdamW,20,1,18,1,57,21,0.0057945707349371,117,0.23460857570171356
RMSprop,20,1,26,1,59,19,0.008688633855661,33,0.2680801451206207
Adadelta,19,2,19,1,62,16,0.0098061355109247,66,1.024474024772644
Adamax,26,1,20,1,57,16,0.002161796512911,67,0.27861538529396057
RMSprop,23,2,18,2,42,18,0.0017289781505186,57,0.0382557176053524
RMSprop,17,2,28,2,44,30,0.0060587508276318,39,0.06367769092321396
Adamax,27,1,23,1,50,30,0.007633502538071,58,0.25101304054260254
Nadam,16,1,20,1,37,21,0.0045894725226219,74,0.24334847927093506
SGD,22,2,31,2,43,31,0.0005306334142573,47,1.5133297443389893
AdamW,25,1,27,1,40,21,0.0025308541160891,79,0.2596951723098755
SGD,19,2,24,2,51,24,0.0080506290002207,70,0.19877488911151886
Adadelta,30,2,23,1,49,29,0.0048194879717501,45,1.7192219495773315
Adamax,20,2,19,2,55,23,0.0080724784815713,62,0.03090934082865715
AdamW,21,2,22,1,59,26,0.0001770690796733,49,0.14823558926582336
Adamax,23,2,27,2,53,19,0.0015980798940631,51,0.0546879842877388
AdamW,23,2,19,1,55,31,0.0002386448907525,106,0.14772669970989227
Adam,17,2,28,1,53,29,0.0025272787464135,112,0.044159483164548874
Adagrad,20,2,20,1,59,18,0.0066818583094239,102,0.3410790264606476
Adadelta,18,2,29,2,55,16,0.0050373868903111,68,1.3982051610946655
Adadelta,18,1,27,2,44,21,0.0012033988082101,92,2.255936861038208
Adadelta,30,1,19,1,43,17,0.0042825866254689,46,2.0840237140655518
Adagrad,27,1,22,1,41,16,0.0052896490840873,33,0.43313899636268616
Adamax,29,2,21,1,50,26,0.0056964467005076,32,0.04419954866170883
RMSprop,16,2,29,2,45,16,0.0099433899801368,106,0.051956430077552795
Adamax,23,2,30,2,58,30,0.0005121606709335,96,0.0976414903998375
SGD,24,1,28,2,53,21,0.0055399249613771,85,0.36134231090545654
Adadelta,27,2,30,2,44,18,0.0066832487309644,91,1.075543999671936
Adamax,16,2,31,1,43,31,0.0004652836018538,118,0.20835411548614502
Adamax,22,1,31,1,59,26,0.001728183623924,82,0.27882617712020874
SGD,28,1,24,2,39,18,0.0067905098212315,41,0.18021558225154877
Adam,21,2,17,2,50,17,0.0015899359964687,112,0.05066373944282532
SGD,21,1,28,2,43,16,0.0041197086735819,39,0.31189101934432983
Nadam,24,2,25,1,33,17,0.0054338556610019,61,0.04979772865772247
RMSprop,27,2,21,2,41,18,0.0093830500993158,53,0.07869648933410645
Adam,18,1,21,1,47,30,0.0099507393511366,92,0.26415812969207764
RMSprop,19,1,18,1,40,28,0.0049406532774222,95,0.2359921783208847
AdamW,17,1,23,1,32,31,0.0081195541822997,46,0.2517351508140564
AdamW,17,1,27,2,38,24,0.0079791216067093,56,0.06732334941625595
Adamax,23,2,28,1,56,29,0.0065003089825645,33,0.040280964225530624
SGD,19,1,19,1,37,27,0.0023711542705804,88,1.0417379140853882
Adagrad,24,1,30,2,32,18,0.0083892959611564,85,0.1844434142112732
AdamW,31,1,30,1,57,16,0.0063507393511366,114,0.19940203428268433
Adadelta,30,1,19,1,37,18,0.0090344515559479,60,1.1869008541107178
Nadam,27,2,26,1,32,21,0.0012445155594791,114,0.07288581877946854
Adamax,23,2,19,1,59,19,0.001899404105054,37,0.06569088250398636
Adadelta,22,1,16,2,34,28,0.0094716398146104,74,1.2739328145980835
Adadelta,20,2,28,2,44,22,0.0038738026925623,85,1.949088454246521
Adamax,24,1,17,1,53,31,0.0012099536526153,37,0.2846894860267639
AdamW,27,1,22,1,32,19,0.001662039284926,96,0.264157772064209
SGD,26,1,24,1,53,26,0.0070437651732509,59,0.449818879365921
Nadam,19,2,16,1,43,20,0.0011412271021849,94,0.08812693506479263
SGD,23,2,28,2,44,28,0.0009102184948135,116,2.1656227111816406
SGD,31,2,31,1,40,29,0.0017917721518987,119,1.9119551181793213
Adadelta,29,1,18,2,37,27,0.0026750606930037,61,2.1920177936553955
SGD,30,2,18,2,44,19,0.004561068196866,101,0.38101616501808167
AdamW,27,1,25,1,55,31,0.0026818141690576,119,0.2514280676841736
Adam,22,1,31,1,45,30,0.00437316265725,107,0.2676222026348114
AdamW,23,1,20,2,36,21,0.0053832045905981,51,0.067940853536129
Adadelta,16,1,17,1,58,18,0.0066139262855881,72,1.7811962366104126
Adagrad,16,2,23,2,46,31,0.0035867799602736,99,0.28449708223342896
Adamax,31,1,22,1,55,22,0.0063205473405429,77,0.24921666085720062
RMSprop,28,1,18,2,32,31,0.0071166629883028,102,0.07520689815282822
Adadelta,26,1,18,1,52,27,0.0017395056278967,43,2.2386674880981445
Adamax,21,2,21,1,61,23,0.0098025601412491,119,0.04921957850456238
Adadelta,29,2,25,1,39,27,0.0080996910174354,90,1.31403386592865
Adadelta,23,2,25,1,41,25,0.0092960494372103,60,1.0972377061843872
Adam,25,2,19,1,57,31,0.0035391083645994,46,0.04373239725828171
Adagrad,17,1,16,2,54,29,0.0031170161112337,38,0.21565060317516327
Adamax,26,2,22,1,58,30,0.0010715073935113,125,0.13051290810108185
Nadam,22,1,19,1,41,31,0.0016185389538733,56,0.2383618801832199
RMSprop,28,1,28,1,42,17,0.0009207459721915,122,0.26234862208366394
Adam,19,1,23,2,34,24,0.0028846170823217,89,0.06788212805986404
AdamW,16,2,19,1,33,26,0.0085795850805561,43,0.07767637073993683
Adamax,16,1,20,1,33,18,0.0023914146987419,46,0.28708598017692566
Nadam,19,1,25,1,56,24,0.0085789891856102,117,0.2970532178878784
SGD,20,2,19,1,34,18,0.0017740675347605,66,0.7030629515647888
Adamax,18,1,20,2,43,29,0.0047549326859412,102,0.08236689120531082
Adadelta,21,2,26,1,41,17,0.0092007062458618,66,1.2403128147125244
SGD,24,2,19,1,38,17,0.0049182079011255,67,0.42590752243995667
RMSprop,31,2,31,1,61,31,0.005198675789009,41,0.05616306886076927
RMSprop,19,2,30,1,63,25,0.006115360847495,95,0.04739604517817497
Adamax,21,1,21,2,41,19,0.0049420436989627,84,0.08207660168409348
Adam,29,2,29,2,55,28,0.0048103509159126,95,0.029984822496771812
AdamW,31,2,31,1,33,27,0.0091321783270801,82,0.07003232091665268
Adamax,24,1,28,2,36,20,0.0007652173913043,58,0.12572582066059113
Adam,29,2,31,2,40,20,0.0023902229088501,68,0.03288425877690315
Adam,29,1,19,2,59,29,0.0096776208342529,60,0.07434586435556412
Adamax,23,2,20,2,43,23,0.0030665636724784,53,0.04445694014430046
SGD,30,1,20,2,48,20,0.0055047671595674,114,0.419560968875885
RMSprop,26,1,23,1,52,24,0.0055953431913484,96,0.32649821043014526
Adagrad,31,2,16,2,41,17,0.0049476053851246,78,0.24166537821292877
Adagrad,24,1,16,1,38,26,0.0061316486426837,106,0.5183901786804199
Adadelta,23,2,18,1,60,25,0.0032071948797175,125,2.199354887008667
Adamax,29,1,28,2,61,25,0.0093488854557492,34,0.06365979462862015
Adam,16,2,18,1,49,25,0.0026957183844625,57,0.04923994839191437
Adamax,28,2,18,2,35,21,0.0036030677554623,36,0.04837324470281601
AdamW,20,2,23,1,39,24,0.0032421540498786,66,0.05582204833626747
SGD,30,2,19,1,56,19,0.0044855881703818,39,0.3443470001220703
Adagrad,23,2,28,2,55,28,0.0040454204369896,73,0.22913792729377747
Adadelta,20,1,27,2,36,24,0.001730964467005,92,2.2190444469451904
Adamax,28,1,16,2,37,16,0.0094964687706907,115,0.08520105481147766
Adamax,30,2,26,2,39,16,0.0036259103950562,108,0.04966512322425842
Nadam,18,1,16,1,48,22,0.0001429044361068,86,0.4571715295314789
Adam,20,1,16,1,42,28,0.0098122930920326,35,0.3437091112136841
