Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,22,2,27,2,63,29,0.0080569852129772,70,0.028107469901442528
Adagrad,16,1,25,2,50,18,0.0060661001986316,108,0.2393903285264969
RMSprop,17,1,20,2,34,27,0.0012824542043698,42,0.07240395247936249
Adadelta,28,1,24,1,50,29,0.0005248730964467,42,2.2459092140197754
RMSprop,28,2,17,2,33,16,0.0014697638490399,39,0.046197470277547836
AdamW,24,1,28,1,35,20,0.0022190024277201,105,0.287602037191391
RMSprop,19,2,31,2,42,20,0.0074561244758331,122,0.042433686554431915
AdamW,27,2,30,2,49,16,0.0070938203487088,47,0.043971460312604904
SGD,18,2,23,1,38,18,0.0079340322224674,66,0.350369393825531
AdamW,20,2,24,1,43,26,0.0050262635179872,57,0.05416761338710785
Adamax,19,2,31,1,54,24,0.0029879055396159,104,0.06448110938072205
SGD,22,2,27,1,51,31,0.0080555947914367,90,0.3715967833995819
AdamW,17,2,24,1,56,28,0.0059834694327962,62,0.05376799777150154
Adamax,18,1,31,1,56,18,0.0048848377841536,84,0.2735605835914612
Adadelta,20,1,21,2,61,27,0.0029465901566983,114,2.1893439292907715
Nadam,18,1,25,2,36,28,0.0015309423968218,120,0.07903451472520828
Adamax,28,2,17,1,47,25,0.0019663429706466,54,0.08660498261451721
Adadelta,30,1,25,1,42,17,0.0092277201500772,66,1.621118187904358
Adagrad,27,1,28,1,43,27,0.0092910836459942,86,0.4034205675125122
AdamW,19,2,20,1,51,29,0.0095121606709335,110,0.05695919319987297
Adadelta,30,1,17,2,62,26,0.0072725888324873,123,1.5492795705795288
SGD,19,2,20,2,40,30,0.0079391966453321,74,0.19432128965854645
Adam,21,2,30,2,41,22,0.0029380489958066,59,0.03450610861182213
Adamax,23,2,30,1,53,22,0.002197351578018,50,0.062351685017347336
Adadelta,24,2,17,1,41,25,0.0053816155374089,89,1.8746180534362793
Adam,22,1,29,2,41,26,0.0099255131317589,59,0.0944526344537735
Adagrad,22,1,30,1,35,19,0.003009556389318,65,0.5544635057449341
Adagrad,17,2,23,2,57,26,0.0044649304789229,113,0.2849358320236206
Nadam,20,2,28,2,34,26,0.0087198190244979,127,0.039033420383930206
RMSprop,25,1,16,1,33,31,0.0063014787022732,121,0.33593690395355225
Nadam,22,2,21,1,46,30,0.0027936437872434,101,0.051594894379377365
SGD,20,1,23,1,58,17,0.0051535864047671,123,0.6512315273284912
AdamW,28,1,19,2,38,19,0.0046301920105936,119,0.07683143019676208
Nadam,26,2,20,2,41,29,0.0079294636945486,88,0.042511481791734695
Nadam,19,1,28,2,33,24,0.0009551092474067,35,0.07501505315303802
Adamax,30,1,21,1,60,22,0.008898190244979,123,0.3128257095813751
AdamW,21,1,17,1,43,24,0.0053776429044361,121,0.25407645106315613
Adam,30,2,26,1,61,29,0.0027711984109468,87,0.04188524931669235
Adamax,16,1,28,2,33,22,0.004508232178327,70,0.07896184176206589
Nadam,17,2,27,1,39,17,0.0028705142352681,97,0.05233464017510414
SGD,31,2,26,1,61,21,0.0074060693003751,88,0.3908628821372986
Adagrad,21,1,22,2,57,23,0.0077179209887442,40,0.1368364691734314
Adagrad,18,1,29,2,59,19,0.0020424050632911,80,0.46469491720199585
Nadam,24,2,24,1,32,30,0.006013065548444,36,0.062012627720832825
RMSprop,25,2,20,2,60,20,0.0065807548002648,81,0.04135739430785179
Adadelta,24,2,16,1,39,20,0.0016135731626572,46,2.274510622024536
AdamW,29,1,31,1,54,22,0.0070826969763849,41,0.34644678235054016
Nadam,18,2,22,1,47,18,0.0031899139262855,115,0.046504657715559006
RMSprop,23,2,20,1,40,20,0.0060341205032001,97,0.049335137009620667
SGD,16,1,24,2,51,31,0.0050979695431472,54,0.26961761713027954
Adam,21,1,26,1,49,29,0.0041532774222026,52,0.2470853328704834
Adam,17,2,27,2,48,19,0.0027477598764069,109,0.0386371985077858
Adadelta,27,2,23,2,38,17,0.0071691017435444,72,1.3184250593185425
Adadelta,27,2,27,2,59,26,0.0006462370337673,101,2.246184825897217
Adagrad,27,1,27,2,36,26,0.0072727874641359,108,0.27886974811553955
Adadelta,20,2,24,1,46,26,0.0077054071948797,114,1.2227094173431396
Adagrad,28,1,25,1,44,23,0.0041622158463915,116,0.5566110610961914
Nadam,18,2,28,1,36,29,0.0083078569852129,120,0.0499633252620697
Nadam,30,2,21,1,33,18,0.0034282719046568,72,0.051720716059207916
SGD,28,1,19,2,61,23,0.0035271904656808,125,0.7902156710624695
AdamW,19,1,27,2,51,26,0.0013466122268814,73,0.07018903642892838
SGD,24,2,28,1,36,28,0.0040221805340984,97,0.49585068225860596
Adadelta,27,1,20,1,40,17,0.0072503420878393,127,1.719534993171692
AdamW,16,2,21,2,63,28,0.0023721474288236,34,0.03378366678953171
RMSprop,18,1,24,2,35,28,0.0075568307216949,125,0.07067064940929413
AdamW,29,1,27,2,44,24,0.0008146766718163,126,0.0853913426399231
Adadelta,18,2,30,2,50,29,0.0011301037298609,99,2.2448790073394775
Adam,18,2,26,1,55,16,0.0023034208783932,49,0.0404963381588459
Adamax,23,1,23,2,54,23,0.0060823879938203,83,0.07126680761575699
AdamW,31,2,31,2,63,21,0.0028035753696755,42,0.030663631856441498
Adamax,24,2,28,1,37,22,0.0064977267711322,47,0.05185506120324135
RMSprop,17,1,16,1,53,16,0.0013408519090708,123,0.2843100130558014
SGD,29,2,23,1,63,27,0.0084975502096667,45,0.2988395392894745
AdamW,27,1,29,2,60,24,0.0013905098212315,95,0.06743951141834259
Adamax,21,1,18,2,56,23,0.0022698521297726,83,0.10198033601045609
Adadelta,24,2,26,2,54,24,0.0043040388435224,106,1.5120198726654053
Adagrad,20,1,31,2,62,16,0.0039949679982343,86,0.2952268123626709
Nadam,26,1,16,1,59,28,0.000748730964467,93,0.3034328520298004
Adamax,24,1,27,1,45,25,0.0012743103067755,109,0.32306939363479614
Adamax,20,1,26,1,62,24,0.0031184065327742,83,0.26581844687461853
SGD,18,2,29,1,51,25,0.0062524166850584,114,0.44202592968940735
Nadam,22,2,20,1,36,28,0.0007755462370337,77,0.08564126491546631
Adamax,26,1,31,2,56,24,0.0079519090708452,46,0.05624193698167801
SGD,27,2,26,1,32,26,0.0003016111233723,68,2.2713193893432617
Adam,31,2,20,1,39,22,0.0005359964687706,91,0.10203388333320618
SGD,16,1,18,1,57,18,0.0057441182961818,56,0.46065032482147217
Adam,26,2,17,2,42,24,0.002438093136173,113,0.04016267880797386
RMSprop,23,2,18,2,59,19,0.0048323990289119,112,0.03296862915158272
Adadelta,27,1,23,2,41,29,0.0002916795409401,61,2.297126054763794
AdamW,30,1,27,1,35,21,0.0034866696093577,115,0.21783700585365295
Nadam,27,1,26,1,61,18,0.009118870006621,45,0.3056706190109253
Adadelta,19,1,26,1,58,23,0.001904965791216,52,2.1933300495147705
RMSprop,19,2,27,2,52,26,0.0001526373868903,73,0.12822788953781128
Adagrad,21,1,19,2,36,26,0.0052364158022511,107,0.2996479868888855
SGD,17,2,17,1,54,23,0.0010156919002427,44,0.6610671281814575
AdamW,24,1,28,2,34,27,0.0057685499889649,107,0.0728045329451561
RMSprop,26,1,27,1,35,28,0.0032026263517987,61,0.22207993268966675
SGD,22,2,29,1,35,17,0.0058809755020966,87,0.4855554699897766
Adadelta,26,1,23,1,36,18,0.0034811079231957,77,2.233401298522949
Adam,30,2,28,2,51,27,0.0051400794526594,114,0.0338546447455883
Adadelta,30,1,29,1,45,16,0.006637364820128,37,1.3355780839920044
Nadam,30,2,31,2,49,30,0.0095562568969322,40,0.06549373269081116
Nadam,18,2,25,1,53,16,0.0033579563010372,79,0.04498344287276268
RMSprop,24,2,19,1,46,26,0.0005838666960935,47,0.07378079742193222
Adagrad,21,2,24,2,54,28,0.0008599646877069,55,0.5467373728752136
SGD,26,2,19,2,63,17,0.0097679982343853,38,0.11251470446586609
SGD,21,1,20,2,61,22,0.0056116309865371,54,0.26645323634147644
RMSprop,23,2,30,1,46,29,0.0048993378945045,84,0.0434650219976902
Adagrad,19,1,26,2,42,18,0.007442816155374,118,0.24980945885181427
Adamax,17,2,18,1,51,21,0.0049048995806665,113,0.08144664764404297
RMSprop,27,2,22,2,37,19,0.0090563010372986,41,0.0987657904624939
Adamax,17,2,24,1,35,21,0.0045429927168395,35,0.06484727561473846
Adamax,18,2,18,2,62,29,0.0003798719929375,112,0.14555688202381134
Adam,21,1,20,1,62,21,0.0059916133303906,75,0.23553837835788727
RMSprop,30,2,23,2,52,18,0.001960582652836,49,0.031530898064374924
SGD,29,2,26,2,50,17,0.006860229529905,65,0.24374835193157196
SGD,16,1,20,1,59,18,0.0041073935113661,70,0.5876107811927795
SGD,26,2,17,1,35,29,0.0034707790774663,53,0.41351020336151123
Nadam,19,2,21,1,49,22,0.0080736702714632,100,0.05002005025744438
Adagrad,16,1,30,2,51,26,0.0058855440300154,105,0.23014752566814423
Adamax,22,1,30,1,54,24,0.0093713308320459,39,0.1958179920911789
SGD,18,2,21,2,38,24,0.005361553740896,107,0.347604364156723
Adagrad,26,1,26,2,32,21,0.002642087839329,67,0.3874635696411133
SGD,23,2,31,1,56,27,0.0071984992275435,110,0.4075234830379486
AdamW,18,1,25,2,55,29,0.007860339880821,127,0.06024940684437752
Nadam,16,2,16,1,58,21,0.0008907525932465,104,0.10129834711551666
AdamW,25,1,18,1,40,24,0.0040394614875303,89,0.21951048076152802
Adam,24,2,23,1,54,27,0.0050109688810417,114,0.04645558446645737
Nadam,21,1,19,2,40,29,0.0018793423085411,35,0.06552725285291672
Adadelta,27,2,29,2,49,23,0.0084983447362613,115,0.7543254494667053
AdamW,28,1,20,1,62,28,0.0038245420436989,32,0.23628076910972595
RMSprop,27,1,28,1,34,18,0.0033857647318472,70,0.26806744933128357
Nadam,16,1,29,2,44,28,0.0014500993158243,122,0.07361636310815811
Adamax,28,1,31,2,43,20,0.0021496799823438,81,0.08942500501871109
SGD,25,1,23,1,34,23,0.0024162436548223,92,0.773015022277832
Adagrad,20,2,20,1,56,24,0.0083453983668064,98,0.25616154074668884
Adagrad,18,2,18,2,42,21,0.0025270801147649,64,0.3692754805088043
Adam,19,2,20,2,40,17,0.0040555506510704,92,0.03769504278898239
Adam,22,1,19,2,41,17,0.0010530346501875,113,0.09363701194524765
RMSprop,31,2,24,2,44,22,0.0055379386448907,83,0.03885682299733162
Adam,17,1,28,1,36,21,0.0094634959170161,73,0.29099228978157043
Adadelta,31,2,27,1,34,23,0.0048588170381814,93,1.9200220108032227
Adadelta,23,1,18,1,39,21,0.0088938203487088,90,1.5117026567459106
Adam,27,2,25,1,57,22,0.0001653498124034,41,0.18540874123573303
SGD,29,1,16,2,48,23,0.0012089604943721,53,1.0665663480758667
SGD,18,1,19,2,35,30,0.0091361509600529,49,0.19918286800384521
Adamax,19,1,19,1,35,25,0.0035718825866254,95,0.27546459436416626
AdamW,18,1,29,2,35,28,0.003694438313838,42,0.06964248418807983
RMSprop,24,2,28,1,57,26,0.0066105495475612,71,0.05710666999220848
Adamax,18,2,21,2,36,23,0.0028407194879717,46,0.050448618829250336
RMSprop,29,1,20,1,57,30,0.006018627234606,111,0.30430105328559875
Adam,28,2,24,1,35,16,0.0038920768042374,58,0.05218019708991051
Adam,16,1,18,2,60,31,0.0071442727874641,51,0.06626272946596146
SGD,18,1,30,2,44,21,0.0063096225998675,54,0.2331957072019577
Adam,23,2,24,2,62,28,0.0042899359964687,60,0.03618348389863968
SGD,30,1,21,1,33,27,0.0084357757669388,110,0.508928120136261
Adagrad,29,2,21,1,42,29,0.0041411608916354,120,0.4452766478061676
Adam,17,2,30,2,51,21,0.000152240123593,49,0.10528050363063812
Adagrad,27,2,29,1,57,30,0.0095882365923637,112,0.3010158836841583
SGD,16,2,18,2,58,30,0.0090280953431913,122,0.24808338284492493
Adamax,26,2,27,1,61,25,0.001734341205032,85,0.07904570549726486
SGD,20,2,19,2,60,20,0.00160145663209,99,0.6920976638793945
Adadelta,30,2,21,2,42,23,0.007164334583977,102,1.3690109252929688
SGD,17,1,27,1,50,27,0.0099108143897594,80,0.4598759412765503
Adam,23,2,21,1,54,25,0.0094972632972853,70,0.06669895350933075
Adamax,21,1,19,2,33,26,0.0095924078569852,36,0.09059816598892212
Adadelta,29,1,28,1,57,27,0.0001562127565658,127,2.2972395420074463
AdamW,21,2,16,1,44,22,0.0006388876627676,104,0.10276614129543304
AdamW,28,2,16,1,38,29,0.0064671374972412,114,0.0560523122549057
Adamax,22,1,25,1,56,16,0.0083934672257779,45,0.25173231959342957
Adamax,30,1,20,1,59,30,0.0032622158463915,89,0.24559345841407776
Adamax,26,2,19,2,39,20,0.0065823438534539,62,0.03413841873407364
Nadam,19,2,19,1,43,18,0.0066751048333701,86,0.052654944360256195
AdamW,19,2,23,2,34,19,0.006844140366365,93,0.04045519977807999
Adagrad,20,1,25,1,57,16,0.002404723019201,89,0.8347747325897217
AdamW,24,1,28,1,46,31,0.0036608695652173,97,0.24588549137115479
SGD,18,1,31,2,49,27,0.0033754358861178,78,0.4305131435394287
Adam,27,2,16,1,49,29,0.0095401677333921,62,0.07154598087072372
Adamax,31,2,18,1,51,26,0.000552482895608,38,0.15803204476833344
Adagrad,22,2,29,1,56,23,0.0061973957183844,42,0.2674194276332855
AdamW,26,2,23,2,50,23,0.0063946369454866,113,0.03522629290819168
Adagrad,26,2,16,1,41,19,0.0020781725888324,88,0.5706695318222046
Nadam,27,1,28,1,36,22,0.0069198190244979,69,0.21704888343811035
SGD,22,1,26,2,63,26,0.0099120061796512,120,0.28329265117645264
Adamax,30,2,31,2,41,17,0.0094283381152063,40,0.02855103835463524
SGD,27,1,24,2,60,20,0.0059294416243654,60,0.25239163637161255
Adam,21,1,25,2,54,27,0.0018519311410284,122,0.07213465869426727
Adam,30,2,25,1,38,30,0.0096821893621717,53,0.08126727491617203
Adamax,27,1,19,1,33,17,0.0042891414698742,99,0.279512882232666
SGD,25,1,17,1,44,23,0.0065191789891856,102,0.5202317237854004
AdamW,16,1,20,1,63,19,0.0027545133524608,56,0.24816305935382843
SGD,24,1,18,2,58,28,0.0017702935334363,79,0.6684314608573914
Nadam,17,2,28,1,37,18,0.0004720370779077,88,0.12320589274168015
Adadelta,28,1,29,2,63,27,0.0011521518428602,51,2.1747539043426514
Nadam,24,2,18,1,52,18,0.004403751931141,37,0.04643021896481514
Adam,29,2,27,2,57,22,0.0015849702052527,43,0.03210967779159546
Adagrad,26,1,27,1,32,22,0.0085134407415581,65,0.40234988927841187
Adam,16,2,23,1,57,20,0.0076225777973957,39,0.06568673253059387
RMSprop,29,2,21,2,38,20,0.0043856764511145,111,0.035429395735263824
AdamW,27,1,27,1,35,31,0.0041203045685279,41,0.3371346592903137
AdamW,18,1,19,2,41,16,0.0019621717060251,57,0.07513688504695892
Adam,28,2,25,2,45,20,0.0077181196203928,121,0.03643292188644409
SGD,19,2,29,1,63,29,0.0003069741778856,80,2.2733561992645264
AdamW,16,2,25,1,32,30,0.0092906863826969,100,0.0648205429315567
RMSprop,29,2,30,2,58,31,0.0058593246523946,56,0.04850480705499649
RMSprop,29,1,27,1,52,21,0.0037645552858088,120,0.2034204751253128
Adagrad,24,2,25,1,35,28,0.0079737585521959,60,0.2956228256225586
Adamax,25,1,29,1,53,20,0.0002700286912381,83,0.42855823040008545
Adam,22,1,30,2,32,27,0.0075417347163981,106,0.06888214498758316
Adamax,18,2,20,2,46,17,0.0047175899359964,52,0.041923221200704575
Adadelta,25,1,23,2,50,24,0.0072118075480026,63,1.2030293941497803
Adamax,22,1,25,2,58,23,0.0003709335687486,63,0.14156846702098846
Nadam,31,2,18,1,49,18,0.004293114102847,90,0.04679684713482857
Adam,24,1,27,2,58,24,0.0055429044361068,121,0.059416577219963074
Adadelta,21,2,26,2,59,18,0.0014151401456632,100,2.219029426574707
RMSprop,29,1,16,1,43,21,0.0059647980578238,85,0.30437391996383667
Adamax,19,1,16,1,39,25,0.0023562568969322,112,0.27259930968284607
Adam,19,2,22,1,49,23,0.0035188479364378,72,0.04897250235080719
Adam,20,2,30,1,51,18,0.004408717722357,96,0.05086458846926689
SGD,27,2,23,2,39,29,0.0069613330390642,72,0.20338909327983856
RMSprop,27,1,22,2,53,29,0.0068530787905539,89,0.06707892566919327
Adagrad,27,2,24,1,36,30,0.0023953873317148,119,0.5680212378501892
RMSprop,17,2,20,1,48,28,0.0075222688148311,101,0.05826597660779953
Adadelta,24,1,30,1,56,20,0.000267843743103,100,2.2912986278533936
Adam,18,2,29,1,56,30,0.0067920988744206,49,0.05724259465932846
AdamW,23,1,27,1,41,23,0.0013166188479364,60,0.2566778361797333
Adadelta,29,2,22,2,37,24,0.0044271904656808,108,2.023866653442383
Adam,19,2,24,1,53,18,0.0044383138380048,77,0.04741593450307846
Adadelta,16,2,21,2,56,23,0.0041260648863385,101,1.9443624019622803
Adam,18,2,20,1,36,23,0.0076108585301258,122,0.055110689252614975
Adagrad,26,1,23,2,59,25,0.004513793864489,79,0.29588472843170166
RMSprop,24,2,27,1,54,24,0.0017967115427058,101,0.048432718962430954
SGD,16,1,19,2,54,23,0.0032681747958508,125,0.6247714161872864
SGD,29,2,31,1,46,23,0.0020823438534539,71,0.5664039254188538
AdamW,27,1,30,1,41,29,0.0049819686603398,109,0.20611155033111572
Adamax,22,2,17,2,34,20,0.0067060913705583,123,0.05022350326180458
AdamW,21,2,20,2,48,28,0.0022231736923416,121,0.0379938967525959
Nadam,27,1,28,2,43,25,0.0021723239902891,59,0.06243237853050232
RMSprop,21,2,26,1,54,17,0.0059097770911498,95,0.046606507152318954
Nadam,29,2,25,2,49,29,0.0037440962259986,35,0.03699436038732529
SGD,23,2,20,1,58,27,0.0096448466122268,42,0.19481009244918823
Nadam,16,1,18,1,53,24,0.0097634297064665,35,0.2539016306400299
SGD,27,1,28,2,37,27,0.0007129772677113,125,2.197242259979248
Adam,24,1,28,2,45,29,0.002617656146546,78,0.06609887629747391
Adam,31,1,27,2,50,20,0.0079656146546016,113,0.06202046573162079
Adam,31,2,24,1,58,16,0.0054660339880821,38,0.053947631269693375
AdamW,21,2,31,1,44,25,0.002606329113924,54,0.0459129735827446
SGD,25,2,22,2,39,21,0.0026855881703818,62,0.3479042649269104
Adamax,24,2,24,1,45,31,0.0088540940189803,107,0.051637083292007446
Adam,23,1,22,2,40,19,0.0091768704480247,95,0.06800291687250137
Nadam,18,1,21,1,49,28,0.0017422864709777,120,0.2460390329360962
SGD,26,1,27,1,50,17,0.0068012359302582,121,0.5921432971954346
SGD,30,1,20,2,45,19,0.0041703597439858,90,0.42141273617744446
Adadelta,20,1,29,1,55,16,0.0078549768263076,125,2.045658588409424
Adadelta,20,1,24,1,50,22,0.007194327962922,38,0.9604719877243042
SGD,29,1,20,2,33,28,0.0023284484661222,96,0.9350535273551941
RMSprop,28,1,18,1,37,16,0.0082317810637828,79,0.34694111347198486
RMSprop,28,1,29,1,43,26,0.0012159126020745,50,0.2592245638370514
AdamW,17,1,30,2,57,27,0.0040267490620172,42,0.06058674678206444
Nadam,20,1,21,2,38,30,0.0042267711322003,80,0.06617789715528488
Adagrad,19,2,29,2,41,25,0.0092805561686162,69,0.10893178731203079
Adadelta,20,1,22,2,46,22,0.0049128448466122,112,1.9976662397384644
Adamax,24,1,29,1,42,24,0.0077640035312293,113,0.2701738476753235
Adamax,28,2,19,2,60,29,0.0083404325755903,117,0.03651677072048187
Nadam,19,2,17,2,38,24,0.0024839770470094,51,0.0353245846927166
SGD,21,1,21,1,51,25,0.009781505186493,72,0.4198131263256073
Adamax,18,2,19,2,38,29,0.0077594350033105,87,0.041475798934698105
SGD,29,1,19,2,58,22,0.0097409843301699,95,0.25964516401290894
Nadam,31,1,31,1,41,31,0.0070817038181416,89,0.19254976511001587
AdamW,17,1,18,1,44,26,0.0093196866033988,119,0.22647221386432648
Nadam,21,2,29,1,47,18,0.0024460384021187,46,0.041309893131256104
SGD,22,1,24,1,57,17,0.0018900684175678,123,2.022768497467041
Adamax,16,2,17,1,41,16,0.000825998675789,127,0.2836855351924896
AdamW,18,2,29,1,43,22,0.0057049878613992,49,0.056206319481134415
RMSprop,22,1,27,2,44,19,0.0073993158243213,115,0.056703679263591766
RMSprop,20,2,24,1,56,22,0.006457801809755,91,0.051365770399570465
Adam,29,2,28,1,58,24,0.0058480026484219,79,0.04482914134860039
Adagrad,30,1,25,1,32,27,0.0097946148753034,32,0.29588234424591064
AdamW,24,1,31,2,56,18,0.0064309865371882,123,0.055972423404455185
Adam,26,2,21,1,51,31,0.0093248510262635,69,0.06435678154230118
AdamW,21,2,29,2,63,31,0.0049605164422864,126,0.03224988654255867
RMSprop,18,2,25,1,40,29,0.0038173913043478,39,0.056580785661935806
RMSprop,18,2,18,2,48,21,0.0001011917898918,59,0.16018466651439667
Nadam,16,1,30,2,60,23,0.0039129331273449,74,0.05544545501470566
Adam,31,2,19,1,39,18,0.008613551092474,100,0.05659732222557068
Adamax,22,2,20,2,45,19,0.0047513573162657,65,0.04426521435379982
AdamW,25,2,19,1,42,28,0.0091581990730523,54,0.07539588212966919
Adadelta,18,2,25,1,59,19,0.0033623261973074,121,2.097315788269043
Adamax,27,2,27,2,56,20,0.005342087839329,61,0.04165036603808403
AdamW,26,2,20,1,46,28,0.008607989406312,107,0.05532258749008179
Adam,23,2,22,1,58,16,0.0023785036415802,117,0.050874873995780945
Adamax,22,2,24,1,47,22,0.0025491282277642,74,0.07039221376180649
RMSprop,21,1,18,2,45,22,0.0034131758993599,58,0.06367715448141098
Adamax,16,2,23,2,53,18,0.0076017214742882,46,0.028318896889686584
Adamax,26,1,26,1,47,24,0.0088830942396821,127,0.2672966420650482
Adam,23,2,18,1,34,22,0.0014439417347163,107,0.0826059952378273
Adam,30,1,25,2,49,20,0.0044627455307879,117,0.06689456850290298
Nadam,20,1,21,2,54,25,0.0041232840432575,122,0.0613810196518898
Adagrad,24,1,22,1,44,29,0.0006287574486868,34,0.9749483466148376
SGD,30,1,31,1,41,29,0.004254778194659,40,0.48294326663017273
Adagrad,29,2,31,2,60,28,0.0054074376517325,32,0.11234220117330551
Adadelta,31,2,22,2,59,23,0.0076816455696202,104,0.7555935978889465
Adagrad,19,2,19,1,45,28,0.0076192010593687,97,0.29372119903564453
Adadelta,26,1,19,2,45,22,0.0059036195100419,89,1.9841744899749756
Adagrad,30,1,20,2,42,27,0.0017973074376517,64,0.4848882853984833
Adagrad,21,1,21,1,47,19,0.0050959832266607,63,0.4401831030845642
Adamax,18,1,26,1,39,28,0.0050214963584197,48,0.2717299163341522
AdamW,24,1,29,2,56,31,0.0045568969322445,48,0.06143498420715332
RMSprop,25,1,27,1,39,19,0.0058646877069079,86,0.3534083962440491
Adam,22,2,17,2,45,27,0.003263010372986,108,0.03763445466756821
Adadelta,21,1,28,2,33,24,0.0018817258883248,108,2.2318427562713623
Adamax,30,1,19,1,33,16,0.0070159567424409,64,0.2831667363643646
Nadam,17,1,26,1,41,26,0.0084278305009931,124,0.18824270367622375
RMSprop,30,2,24,2,63,26,0.0073611785477819,63,0.057281289249658585
SGD,23,1,30,2,52,22,0.0028129110571617,68,0.3919822871685028
Adadelta,19,2,27,1,48,17,0.0055258221143235,82,1.5578064918518066
Adam,19,1,31,1,52,25,0.0036755683072169,49,0.20988990366458893
Adam,30,1,26,2,62,18,0.0079566762304127,95,0.058497730642557144
AdamW,22,1,18,2,39,27,0.003917898918561,102,0.05965348333120346
Nadam,27,1,16,2,41,25,0.0011231516221584,76,0.08553332835435867
RMSprop,30,1,21,1,40,18,0.0088550871772235,89,0.36584120988845825
Adam,29,1,20,2,44,26,0.0001830280291326,101,0.1657179594039917
Adamax,25,2,17,1,41,31,0.0079324431692783,33,0.0486246794462204
RMSprop,16,2,28,1,48,28,0.0063475612447583,95,0.04801686853170395
RMSprop,18,2,22,1,49,19,0.0008724784815713,79,0.06916080415248871
Adamax,31,1,17,1,40,25,0.0082033767380269,55,0.2543964982032776
Adamax,29,1,17,2,45,30,0.0062136835135731,91,0.07266858965158463
Adam,28,2,16,2,41,28,0.0045086294416243,50,0.041112445294857025
Nadam,16,1,19,2,56,18,0.0083305009931582,56,0.06918144226074219
Nadam,24,1,20,2,37,28,0.0030484881924519,45,0.0686478465795517
Adagrad,27,1,28,1,61,26,0.0012540498786139,122,1.4527133703231812
Adagrad,31,1,23,2,33,23,0.0041183182520414,35,0.2385919690132141
Nadam,30,1,27,1,58,22,0.0027592805120282,119,0.24176499247550964
Adam,28,2,31,2,41,30,0.0091528360185389,40,0.06454312801361084
Adamax,25,1,19,1,48,28,0.0024873537850364,54,0.23194794356822968
Nadam,19,1,16,1,57,25,0.0059171264621496,61,0.18620991706848145
AdamW,31,2,17,1,36,30,0.0065811520635621,107,0.0589422844350338
Adagrad,29,1,21,2,51,31,0.000919355550651,56,0.6037536263465881
Adagrad,21,1,18,1,59,25,0.0005197086735819,37,1.13652503490448
RMSprop,19,2,23,2,60,27,0.0060287574486868,97,0.03756589815020561
Adam,24,2,16,1,52,26,0.0084647759876406,54,0.06416340917348862
RMSprop,23,1,23,1,54,30,0.0063982123151622,58,0.22318853437900543
Adadelta,25,1,18,2,53,31,0.008511851688369,106,1.211422085762024
