Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,27,2,27,1,45,23,0.0014640035312293,97,0.06082550436258316
Adam,18,1,27,1,34,28,0.0098953211211653,77,0.3093796372413635
RMSprop,17,2,23,2,58,29,0.0088310527477378,112,0.04570532590150833
SGD,18,2,26,2,42,22,0.0033720591480909,56,0.2967986762523651
RMSprop,16,1,26,1,41,19,0.0025465460163319,42,0.2438889443874359
Adadelta,17,1,19,2,55,25,0.0049416464356654,102,2.0686423778533936
SGD,23,1,24,1,63,21,0.0074259324652394,108,0.4935712516307831
RMSprop,31,2,31,1,45,28,0.0048679540940189,47,0.059456948190927505
SGD,25,2,20,1,54,18,0.0009263076583535,78,2.150289535522461
Nadam,24,1,22,2,56,27,0.0069098874420657,91,0.05693968012928963
Adamax,25,2,25,1,63,29,0.0032113661443389,70,0.05276672914624214
SGD,20,1,29,2,60,19,0.0052004634738468,83,0.3189460337162018
Nadam,25,2,17,1,60,22,0.0047316927830501,102,0.04391072690486908
AdamW,18,2,18,2,38,20,0.003881747958508,109,0.042736634612083435
Adamax,30,1,20,2,35,24,0.0010619730743765,100,0.12356604635715485
Adamax,31,2,22,1,59,26,0.0003351798719929,68,0.22302879393100739
Adagrad,25,2,26,1,39,30,0.0024267711322003,90,0.5052069425582886
Adagrad,25,2,16,1,60,17,0.0008112999337894,55,0.9085927605628967
Adamax,31,2,21,1,34,22,0.006672919885235,114,0.06341040134429932
Adamax,24,2,19,2,61,29,0.0043600529684396,49,0.03248600661754608
RMSprop,21,2,17,2,63,31,0.0048846391525049,116,0.030135540291666985
Adadelta,19,2,17,2,62,27,0.0012548444052085,108,2.2683818340301514
SGD,30,2,20,1,55,22,0.0054068417567865,39,0.3331146240234375
Adam,23,2,18,1,46,24,0.007120436989627,116,0.050434309989213943
SGD,30,1,17,2,48,16,0.0004368792760979,38,1.7496730089187622
Adamax,21,2,22,1,59,19,0.009787066872655,38,0.0368700809776783
Adagrad,24,2,17,2,50,21,0.0078629220922533,107,0.17165018618106842
Adadelta,21,2,17,2,56,30,0.0030814610461266,64,2.119844913482666
Adam,25,1,20,1,41,18,0.0074654601633193,65,0.2638907730579376
Adadelta,30,2,28,2,61,22,0.0020825424851026,104,2.1028456687927246
Adagrad,22,1,28,2,39,25,0.0096128669167954,87,0.15663819015026093
Adam,20,2,22,1,55,25,0.0098466563672478,112,0.05360398814082146
SGD,24,2,30,2,36,31,0.0021492827190465,46,0.38289302587509155
AdamW,27,2,16,1,59,28,0.008472919885235,73,0.05959584563970566
SGD,21,2,19,2,44,16,0.0018219377620834,102,0.6453462243080139
Adadelta,30,1,20,1,58,31,0.00090048554403,52,2.285964250564575
Adagrad,28,2,28,2,60,18,0.0079288677996027,79,0.13271145522594452
Adadelta,16,2,23,1,37,16,0.0030208783932906,50,2.0678701400756836
Adadelta,28,1,21,2,60,27,0.0084832487309644,86,1.0540797710418701
Adamax,17,2,31,2,51,29,0.0084550430368572,114,0.03561730682849884
Adadelta,31,1,24,1,54,29,0.0043747517104391,127,2.1064236164093018
SGD,30,2,19,2,54,26,0.0040543588611785,48,0.28449463844299316
SGD,25,2,23,1,41,16,0.0065136173030236,121,0.49171558022499084
Adagrad,29,1,28,1,44,31,0.0080246082542485,126,0.4651574194431305
Adadelta,26,1,16,2,54,20,0.0051432575590377,95,2.0064406394958496
Adadelta,21,2,28,2,34,31,0.0046488633855661,95,1.471727728843689
Nadam,21,1,22,2,51,20,0.0041820790112557,87,0.060943711549043655
Adadelta,21,1,25,2,56,26,0.0076325093798278,71,0.829561710357666
Adamax,21,1,16,2,42,30,0.000748730964467,34,0.12382368743419647
Adamax,22,2,23,1,45,25,0.0003751048333701,72,0.2323002964258194
Adamax,28,1,18,1,38,22,0.0036372323990289,73,0.23543831706047058
Nadam,23,2,16,1,46,18,0.0097612447583314,116,0.051766764372587204
RMSprop,21,1,20,2,53,31,0.0002499668947252,104,0.14653797447681427
AdamW,17,1,23,2,61,17,0.0062923416464356,71,0.05848021060228348
Adamax,20,2,18,1,49,28,0.0008410946810858,115,0.18825368583202362
Adagrad,25,2,17,1,59,28,0.0023393732067976,62,0.46949711441993713
Adadelta,21,1,22,2,34,22,0.002456963142794,114,2.241771697998047
Adadelta,18,2,25,2,50,22,0.0070239020083866,111,1.5135078430175781
Nadam,20,1,30,1,58,31,0.0022819686603398,115,0.17461979389190674
RMSprop,20,1,23,2,37,21,0.0088858750827631,91,0.0738707184791565
Nadam,29,1,19,2,60,31,0.0085015228426395,43,0.06780586391687393
AdamW,24,2,29,1,59,26,0.0040585301258,107,0.044108740985393524
Adam,25,2,16,1,47,25,0.0021224674464798,109,0.06257490813732147
Nadam,27,1,27,1,32,19,0.005455506510704,116,0.3358883559703827
Adagrad,24,1,17,1,38,23,0.0062339439417347,47,0.4532066285610199
AdamW,26,2,27,2,43,31,0.0040182079011255,98,0.03162970021367073
Adam,28,1,24,2,52,17,0.0035708894283822,32,0.06181070953607559
AdamW,23,2,22,1,48,19,0.0025362171706025,126,0.05265993997454643
AdamW,31,2,27,2,43,25,0.00548828073273,41,0.04255905747413635
RMSprop,26,1,21,1,57,27,0.0015521959832266,86,0.18993157148361206
Adam,21,1,16,2,47,29,0.0086620172147428,117,0.06571680307388306
Adamax,20,1,28,1,53,19,0.0032582432134186,90,0.27023863792419434
AdamW,30,1,28,1,33,28,0.0088999779298168,91,0.23041129112243652
Adam,23,1,16,1,48,25,0.0037248289560803,126,0.23033839464187622
Nadam,16,2,17,2,38,31,0.0001063562127565,34,0.12603376805782318
Adadelta,24,1,24,1,53,31,0.0059236813065548,124,1.9307122230529785
Adagrad,22,2,29,2,39,21,0.0074348708894283,64,0.13021047413349152
AdamW,17,2,29,1,55,28,0.0054364378724343,126,0.044676970690488815
Adadelta,25,1,20,2,49,25,0.0056829397483999,96,1.5488688945770264
SGD,24,2,22,2,55,17,0.0031273449569631,124,0.5088428258895874
Adamax,16,2,26,2,32,26,0.0028943500331052,57,0.05037213861942291
Adadelta,22,2,25,2,59,28,0.0075214742882365,114,0.8279590606689453
SGD,20,1,18,2,44,18,0.0003675568307216,115,2.2872138023376465
AdamW,24,1,31,2,34,17,0.0095949900684175,84,0.08039289712905884
Adam,18,2,23,2,54,25,0.0074696314279408,55,0.04751400649547577
Nadam,16,2,26,2,59,31,0.0021049878613992,89,0.029342692345380783
RMSprop,24,2,19,2,62,31,0.009830964467005,113,0.057734161615371704
Adam,27,2,21,1,63,19,0.0039264400794526,37,0.04488511383533478
Adadelta,26,2,27,1,51,17,0.0091391304347826,75,0.9902824759483337
AdamW,28,2,29,1,50,20,0.0054306775546237,47,0.0464162640273571
RMSprop,21,1,29,2,38,28,0.001314036636504,64,0.07076297700405121
RMSprop,20,1,20,1,33,22,0.001535312293092,118,0.3141579329967499
Nadam,28,1,30,1,37,27,0.006396623261973,122,0.19971637427806854
Adam,27,1,20,2,42,27,0.0049483999117192,62,0.0677562728524208
RMSprop,24,1,31,2,59,23,0.0082552195983226,112,0.06569938361644745
Adam,17,1,20,2,42,19,0.0029287133083204,121,0.08016598969697952
Adagrad,24,1,26,1,47,22,0.0009976164202162,105,1.3012914657592773
SGD,18,2,16,2,50,23,0.0082172809534319,117,0.31473302841186523
RMSprop,31,1,30,1,57,30,0.0067116530567203,62,0.20931020379066467
RMSprop,30,1,16,2,50,28,0.0035851909070845,64,0.05981868878006935
SGD,31,1,25,2,52,24,0.0014081880379607,91,2.1984803676605225
Adadelta,28,2,25,1,33,25,0.0036213418671374,63,2.1018543243408203
Adagrad,26,2,18,1,33,17,0.0045856985212977,39,0.37859663367271423
RMSprop,22,1,28,1,53,26,0.0087376958728757,53,0.24825075268745422
Nadam,28,1,20,2,40,30,0.0059920105936879,114,0.06111271679401398
Adam,19,2,20,2,42,27,0.0035959170161112,52,0.03582320734858513
Adam,20,1,30,2,60,26,0.0035939306996248,35,0.050910450518131256
SGD,25,1,19,1,36,23,0.0046164864268373,103,0.7292505502700806
Adadelta,23,1,26,2,34,23,0.0053234164643566,44,1.3149183988571167
Adam,24,1,19,1,51,26,0.0024619289340101,78,0.3213992118835449
AdamW,20,1,31,1,44,22,0.0007813065548444,80,0.2508874237537384
RMSprop,27,1,21,1,40,19,0.0010969322445376,117,0.29094821214675903
Adam,23,2,17,2,41,28,0.0006623261973074,102,0.06854525208473206
Adamax,26,1,25,1,54,30,0.0014010372986095,105,0.3181880712509155
SGD,25,1,20,1,63,28,0.0029038843522401,51,0.5646117925643921
SGD,23,2,21,2,63,23,0.0001371441182961,91,2.275780439376831
Adam,19,1,24,2,62,28,0.0051998675789009,87,0.06059668958187103
Adam,20,1,24,1,43,19,0.0007505186493047,79,0.2984991669654846
SGD,16,1,19,1,51,29,0.0026524166850584,115,0.8762872219085693
Adagrad,24,2,29,2,59,26,0.0004114544250717,123,2.2072672843933105
Adadelta,20,2,21,2,53,20,0.0073679320238357,118,1.067020058631897
Adadelta,19,2,31,2,49,22,0.0018976164202162,33,1.9719269275665283
SGD,25,2,24,2,38,31,0.0034874641359523,54,0.2725970447063446
RMSprop,17,2,27,2,45,18,0.0080619510041933,95,0.04422469437122345
Adadelta,17,1,28,2,41,20,0.005394923857868,115,1.9108800888061523
Nadam,16,2,20,2,36,25,0.0065743985875082,41,0.0531623512506485
Adagrad,25,1,31,1,41,16,0.0007167512690355,41,1.4928478002548218
AdamW,30,2,17,1,58,18,0.0074906863826969,118,0.04874332994222641
Adamax,27,1,20,2,38,20,0.0026099095122489,47,0.08087587356567383
Adadelta,21,1,20,1,39,29,0.0059544692120944,115,2.124959707260132
Adagrad,18,2,17,1,56,30,0.0087827852571176,91,0.30084824562072754
AdamW,18,2,17,2,52,24,0.0019297947472964,47,0.03359039127826691
Adamax,24,1,20,2,47,16,0.0036449790333259,114,0.09305775910615921
RMSprop,27,1,29,2,32,19,0.0028576031781063,125,0.06770983338356018
SGD,16,1,18,1,49,28,0.0024637166188479,39,0.5102609992027283
Adadelta,23,2,30,2,53,21,0.0018124034429485,97,2.2400169372558594
Adagrad,25,2,17,1,36,22,0.0037307879055396,53,0.45594677329063416
AdamW,31,2,18,2,58,27,0.0086258662546899,71,0.053289689123630524
AdamW,30,2,16,2,54,18,0.0096480247186051,69,0.05527523532509804
RMSprop,18,2,25,1,43,28,0.0060817920988744,119,0.04984420910477638
Nadam,26,2,20,1,59,31,0.0031255572721253,68,0.03914055600762367
Nadam,24,2,29,2,39,23,0.0021615978812624,105,0.035755790770053864
RMSprop,30,2,19,2,38,19,0.0077957845950121,53,0.06350158154964447
Adagrad,31,2,26,2,57,20,0.0077985654380931,58,0.12260960042476654
RMSprop,17,2,21,2,46,21,0.0027809313617303,52,0.03301725909113884
Adagrad,31,1,17,1,53,19,0.0093987419995585,75,0.41273757815361023
RMSprop,28,2,18,2,47,19,0.0069378945045243,61,0.05194827541708946
Adamax,26,1,30,2,40,28,0.0023751269035532,85,0.08000949770212173
RMSprop,31,2,16,2,50,23,0.0057059810196424,52,0.04917507991194725
RMSprop,29,2,30,1,45,24,0.0094293312734495,43,0.10225570201873779
RMSprop,17,2,21,2,42,24,0.0008025601412491,88,0.06511210650205612
Adamax,17,1,27,1,60,21,0.0031430368572059,48,0.21190623939037323
Adagrad,21,2,27,2,54,25,0.0084188920768042,114,0.14830522239208221
AdamW,24,2,31,2,57,19,0.0065688369013462,54,0.040003255009651184
Adam,23,2,21,2,49,27,0.0098174575148973,76,0.05371639505028725
Adagrad,31,2,20,1,40,20,0.0048892076804237,66,0.3907175660133362
RMSprop,20,1,31,1,51,25,0.0073057603178106,74,0.34257543087005615
RMSprop,29,1,22,2,59,17,0.0002690355329949,40,0.10361457616090775
Adagrad,25,1,19,1,52,28,0.003092385786802,105,0.6319657564163208
Adamax,30,2,22,1,36,27,0.0014210990951224,92,0.11072016507387161
SGD,25,2,29,2,37,23,0.0014214963584197,101,1.706502914428711
RMSprop,18,1,21,2,43,31,0.0056908850143456,110,0.06876229494810104
Adam,19,1,21,1,35,18,0.0068937982785257,94,0.24771255254745483
AdamW,21,1,27,1,60,29,0.0057659677775325,34,0.23576733469963074
Nadam,20,1,21,2,40,26,0.0080689031118958,38,0.07488145679235458
Adadelta,27,1,25,1,36,19,0.0096696755683072,42,1.2519176006317139
RMSprop,28,2,28,2,60,21,0.0060154491282277,40,0.05841735005378723
AdamW,28,2,28,2,62,24,0.0024196203928492,38,0.030956018716096878
Adadelta,27,2,28,2,59,31,0.0062118958287353,33,0.6270719766616821
Nadam,24,2,18,2,38,21,0.0088028470536305,63,0.05116766318678856
Adagrad,18,1,30,2,55,25,0.0060285588170381,59,0.20139551162719727
AdamW,27,1,26,1,62,31,0.0017228205694107,48,0.1871025115251541
Nadam,29,2,16,2,34,16,0.0050254689913926,92,0.03981662541627884
Adam,21,1,18,1,38,24,0.0097586625468991,90,0.3187018036842346
SGD,20,2,18,2,63,21,0.006258772897815,123,0.3297942280769348
Adadelta,31,2,28,2,42,21,0.0064852129772677,100,1.0527509450912476
Adadelta,28,1,27,2,58,31,0.0008925402780843,48,2.181896924972534
Adam,23,2,18,2,42,25,0.0055391304347826,64,0.040376339107751846
Adadelta,20,2,22,1,55,17,0.0018314720812182,36,2.1828393936157227
Nadam,24,1,18,1,49,22,0.0071937320679761,91,0.2979069650173187
Nadam,23,2,19,1,50,27,0.0098502317369234,108,0.04897372052073479
Adagrad,31,2,24,1,34,17,0.0045094239682189,83,0.43937379121780396
RMSprop,20,2,20,1,47,27,0.0085384683292871,60,0.07471010088920593
AdamW,26,1,26,2,53,26,0.0044522180534098,53,0.06058245524764061
Adamax,26,1,21,1,45,25,0.00065755903774,49,0.37090298533439636
Nadam,20,1,20,2,42,25,0.0023020304568527,78,0.07374972850084305
Adamax,25,1,29,2,53,18,0.0022041050540719,47,0.07349270582199097
SGD,23,2,16,1,49,23,0.005113065548444,122,0.5057257413864136
SGD,29,2,29,1,59,29,0.0064657470757007,90,0.3897911310195923
Adamax,26,1,21,2,55,31,0.0078476274553078,56,0.05060477927327156
RMSprop,19,1,19,1,63,31,0.0095457294195541,65,0.2355133295059204
Adamax,24,1,31,1,47,18,0.0030105495475612,73,0.29509761929512024
Adam,27,1,17,1,35,17,0.0050645994261752,64,0.2794129252433777
Adam,25,1,18,1,54,27,0.0012758993599646,97,0.2267095446586609
Adadelta,28,1,17,2,46,18,0.0088024497903332,47,0.8829426169395447
AdamW,18,2,19,2,62,30,0.0081231295519752,117,0.03800327703356743
Adadelta,20,1,28,2,40,28,0.0009048554403001,44,2.2591681480407715
RMSprop,22,1,29,1,43,26,0.0044105054071948,48,0.3141922056674957
RMSprop,27,1,23,2,43,16,0.0048743103067755,86,0.0591486357152462
Adagrad,22,1,17,1,60,27,0.0093306113440741,93,0.4475393295288086
Adam,23,2,24,1,49,23,0.0032787022732288,88,0.05352107807993889
Nadam,21,1,23,1,37,27,0.0097395939086294,41,0.3239276707172394
Adam,24,2,22,2,39,23,0.0019166850584859,101,0.04099509119987488
Adam,27,2,18,1,38,20,0.0099723902008386,39,0.08714830875396729
AdamW,25,2,24,2,39,17,0.0096867578900904,118,0.047120314091444016
RMSprop,18,1,31,1,50,18,0.0062536084749503,50,0.21715578436851501
Adam,25,1,20,1,61,27,0.0018167733392187,88,0.18865272402763367
Adadelta,19,2,27,1,33,26,0.0001796512911057,44,2.3036084175109863
Adadelta,21,2,22,1,39,17,0.0015142573383359,112,2.268385648727417
Adagrad,24,1,31,1,49,22,0.0064214522180534,106,0.4929679036140442
SGD,18,1,27,2,57,30,0.0013396601191789,117,1.6572610139846802
RMSprop,31,2,29,2,49,22,0.0017730743765173,99,0.03233085945248604
Adamax,28,1,23,2,39,30,0.0094730302361509,52,0.06727810204029083
Nadam,31,1,30,2,38,28,0.0033533877731185,56,0.06192970275878906
SGD,19,1,31,2,50,29,0.0039848377841536,126,0.5545555353164673
Adamax,18,2,23,1,57,18,0.0083589053189141,98,0.05123944580554962
SGD,17,1,18,2,45,27,0.0092320900463473,88,0.3086172938346863
AdamW,28,1,25,1,55,31,0.0077520856323107,113,0.31344422698020935
AdamW,18,2,27,1,39,27,0.0078355109247406,47,0.06453341990709305
Adadelta,26,2,20,1,62,18,0.0009030677554623,73,2.2565600872039795
AdamW,16,2,18,1,50,20,0.001247892297506,53,0.061312705278396606
SGD,21,2,26,2,63,28,0.0091371441182961,75,0.18733076751232147
Adam,28,2,19,2,60,18,0.0079636283381152,77,0.04337869957089424
Adamax,16,1,19,1,59,16,0.0080603619510041,77,0.2552824914455414
Adamax,24,1,31,1,45,22,0.0065644670050761,98,0.26461395621299744
Nadam,22,2,25,1,33,18,0.0087728536746854,52,0.07002466171979904
SGD,31,1,30,1,51,22,0.0046625689693224,71,0.4984554052352905
Adam,16,1,25,1,41,31,0.0081872875744868,48,0.26649415493011475
Adagrad,29,1,21,2,57,29,0.0041065989847715,83,0.2808164060115814
RMSprop,17,2,28,1,32,27,0.0075874199955859,73,0.0675433799624443
Adagrad,22,1,22,1,62,30,0.0099684175678658,79,0.3398740291595459
Adam,16,2,21,1,44,26,0.0086556610019863,73,0.0695696622133255
Adamax,29,2,16,1,47,19,0.0055564113882145,119,0.06202612817287445
RMSprop,30,1,23,1,37,24,0.004513793864489,47,0.23073740303516388
Adagrad,26,1,27,1,41,21,0.0059540719487971,49,0.46853747963905334
Adam,18,1,20,1,62,26,0.0057810637828293,45,0.19560745358467102
RMSprop,16,2,16,2,49,28,0.0035917457514897,69,0.03806604817509651
RMSprop,16,1,29,1,57,19,0.0063674244096226,75,0.25481364130973816
RMSprop,18,2,30,1,34,18,0.0040950783491502,41,0.056106019765138626
Adagrad,20,1,21,2,54,23,0.006576186272346,39,0.188889279961586
AdamW,28,2,26,2,61,30,0.0064895828735378,105,0.035315848886966705
Adadelta,23,2,16,1,50,17,0.0064258221143235,37,1.5025506019592285
Adam,16,2,29,1,61,19,0.0085366806444493,85,0.05295032635331154
Adadelta,18,2,16,2,52,29,0.004006290002207,34,1.6550854444503784
RMSprop,18,2,18,1,40,22,0.0040821672919885,102,0.04611247032880783
RMSprop,18,1,22,2,37,24,0.0086145442507172,91,0.07279898971319199
Adamax,25,2,18,1,36,22,0.0067110571617744,82,0.05593235418200493
SGD,24,1,30,1,62,24,0.0086034208783932,72,0.42547932267189026
Adadelta,17,1,29,1,45,31,0.0063094239682189,111,1.461444616317749
Adam,21,2,30,2,38,17,0.0013954756124475,97,0.04472425580024719
SGD,20,2,21,2,62,27,0.0058734274994482,43,0.15877555310726166
SGD,20,2,16,2,48,26,0.0090773559920547,34,0.12275021523237228
AdamW,31,2,30,1,46,21,0.0070608474950342,70,0.055008415132761
Nadam,21,1,24,2,35,30,0.0090217391304347,121,0.0649913027882576
SGD,29,1,26,1,59,16,0.0054640476715956,109,0.6056420207023621
Adamax,29,2,31,2,61,20,0.0054233281836239,68,0.0369955413043499
AdamW,29,1,22,1,60,16,0.0078682851467667,119,0.23562505841255188
SGD,26,1,31,2,42,16,0.0065771794305892,93,0.3635700047016144
Adam,27,1,17,2,59,28,0.0036431913484881,40,0.059600986540317535
Adamax,17,1,31,2,58,23,0.0045296843963804,42,0.06057548522949219
AdamW,28,1,30,2,42,30,0.0007616420216287,105,0.08810831606388092
AdamW,27,1,29,1,63,23,0.0029811520635621,103,0.25785988569259644
Adam,30,2,24,1,38,23,0.0035128889869785,109,0.04861810803413391
Adadelta,24,2,16,2,38,24,0.0009553078790553,83,2.2693798542022705
Adam,16,1,28,2,53,21,0.0061167512690355,120,0.05448440834879875
Adadelta,16,1,17,2,39,28,0.0009177664974619,125,2.250722646713257
Adadelta,20,1,18,1,52,27,0.0027217391304347,80,2.2014718055725098
Adadelta,28,1,23,2,50,16,0.0063725888324873,76,1.0126603841781616
Adadelta,31,1,20,2,35,27,0.0019295961156477,88,2.246483325958252
Nadam,20,2,31,2,55,25,0.0011803575369675,108,0.037880126386880875
Adadelta,17,2,29,2,42,29,0.0051623261973074,89,1.5916484594345093
SGD,28,1,20,2,32,16,0.000546921209446,51,1.9389550685882568
Adagrad,17,1,19,1,32,19,0.0031402560141249,37,0.5311899185180664
Adam,27,2,26,1,36,22,0.0065026925623482,44,0.06153907626867294
AdamW,23,1,27,1,48,24,0.0031519752813948,125,0.25546687841415405
SGD,25,1,25,1,54,31,0.0036483557713529,39,0.4610300660133362
RMSprop,24,2,29,1,46,22,0.0090310748179209,105,0.055799663066864014
Adagrad,22,1,17,1,35,19,0.0069943058927389,51,0.4790095388889313
Adagrad,31,1,18,2,54,24,0.0086250717280953,71,0.15012842416763306
Adamax,28,2,16,1,55,25,0.0091055616861619,57,0.04642482474446297
Adadelta,21,1,26,2,45,20,0.0058783932906643,52,0.977950394153595
Adamax,24,1,24,1,38,25,0.0014018318252041,71,0.28535279631614685
AdamW,18,2,31,1,56,16,0.0052971970867358,49,0.051284778863191605
AdamW,24,1,24,2,56,18,0.0080728757448686,87,0.06697205454111099
Adadelta,21,2,18,1,49,23,0.0076716398146104,94,1.2871639728546143
Adadelta,17,2,26,2,40,22,0.0025199293754138,73,2.1556811332702637
SGD,31,2,20,1,43,24,0.0053834032222467,108,0.49677953124046326
SGD,18,1,16,2,59,25,0.005966387111013,43,0.22895416617393494
RMSprop,18,1,25,1,47,20,0.0041318252041491,82,0.33759352564811707
Nadam,25,2,19,1,37,25,0.001833259766056,36,0.05041803419589996
