Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,30,1,18,1,39,31,0.0068244758331494,53,0.235889732837677
Nadam,18,2,19,2,60,23,0.0007588611785477,116,0.057349808514118195
Adam,19,1,24,2,51,28,0.0033992716839549,97,0.06098414212465286
SGD,17,2,26,2,55,26,0.0053043478260869,33,0.1372094452381134
Nadam,20,1,26,2,61,16,0.0045469653498124,83,0.055510226637125015
RMSprop,16,2,17,2,35,24,0.0012935775766938,113,0.05566996708512306
AdamW,24,2,22,1,41,21,0.0033933127344956,77,0.051221054047346115
Adamax,28,1,16,1,38,20,0.0001286029574045,73,0.6149224042892456
Nadam,25,2,29,1,55,29,0.0072324652394614,55,0.05563769116997719
Adam,25,1,25,1,63,30,0.0064691238137276,79,0.18712884187698364
SGD,22,2,17,1,54,21,0.0083038843522401,82,0.3628268837928772
Adamax,22,1,23,1,41,26,0.005648973736482,126,0.2782168388366699
Nadam,26,2,26,1,34,19,0.0010854116089163,110,0.07706610858440399
Nadam,17,1,30,2,63,16,0.0069136614433899,108,0.04775942489504814
Adadelta,29,2,17,2,49,22,0.0027425954535422,71,2.13675594329834
Adadelta,20,1,25,1,49,27,0.0051434561906863,106,2.0058138370513916
Adamax,31,2,28,1,60,31,0.0054785477819465,103,0.04716856777667999
RMSprop,19,1,20,1,38,17,0.0001502538071065,96,0.4932788610458374
Adadelta,25,2,21,1,45,25,0.0080450673140587,86,1.0198051929473877
Adadelta,25,1,29,2,33,18,0.007539549768263,126,1.6759498119354248
AdamW,23,2,24,1,45,31,0.0083261310968881,36,0.07573774456977844
SGD,17,1,26,2,39,17,0.0039165084970205,48,0.24954788386821747
SGD,29,1,19,1,33,20,0.0094781946590156,105,0.5536417365074158
Nadam,26,1,31,1,56,27,0.0070938203487088,98,0.2932775020599365
SGD,25,2,19,1,34,29,0.0077485102626351,123,0.4868313670158386
Adamax,29,2,17,2,35,29,0.0020561244758331,81,0.06171869486570358
SGD,16,2,27,1,48,20,0.007089847715736,41,0.3268224596977234
Adamax,17,2,16,1,40,17,0.0082975281394835,123,0.07054123282432556
RMSprop,23,2,21,2,53,31,0.0012294195541823,53,0.03423645347356796
Nadam,25,2,16,2,48,19,0.0099568969322445,33,0.0663381963968277
Adamax,30,2,25,2,63,23,0.0027886779960273,44,0.03941234573721886
Adamax,24,1,16,2,51,24,0.0033807989406312,120,0.08161044865846634
Adamax,18,2,20,2,53,29,0.0084449128227764,53,0.03296222165226936
Nadam,17,1,22,2,57,26,0.0025725667623041,53,0.05876355245709419
AdamW,24,2,19,1,32,27,0.0026965129110571,88,0.060725510120391846
RMSprop,30,1,20,1,46,23,0.0075524608254248,47,0.23383435606956482
Adam,18,2,28,2,34,19,0.0044387111013021,96,0.03502002730965614
AdamW,29,2,29,1,45,29,0.0092197748841315,51,0.07543395459651947
RMSprop,21,2,23,2,39,18,0.0016540940189803,119,0.04120226576924324
Adadelta,28,2,31,1,51,21,0.0024136614433899,96,2.2252490520477295
Nadam,22,2,21,2,58,25,0.001786581328625,35,0.02991880103945732
Adagrad,24,2,23,2,37,31,0.0084627896711542,125,0.1884046196937561
AdamW,26,2,23,1,60,28,0.0072870889428382,102,0.047476548701524734
AdamW,24,2,28,2,57,21,0.0034032443169278,35,0.035104334354400635
RMSprop,30,1,17,2,50,31,0.0038865151180754,52,0.05791763216257095
AdamW,31,2,17,2,57,21,0.0041419554182299,94,0.03372315689921379
Nadam,23,2,29,2,49,16,0.0023624144780401,109,0.03078983910381794
Nadam,29,2,18,2,36,26,0.0036034650187596,79,0.03960804268717766
Adagrad,22,2,16,1,54,31,0.0068751269035533,82,0.31141147017478943
Adamax,23,2,20,2,33,23,0.0052916354005738,73,0.04096762835979462
Adadelta,31,1,20,2,41,18,0.0063708011476495,93,1.8866961002349854
Adam,30,1,16,1,36,28,0.0016161553740896,106,0.28093838691711426
Adam,23,2,18,1,61,27,0.0017802251158684,126,0.05743839964270592
AdamW,31,1,18,2,35,18,0.0004088722136393,40,0.10847209393978119
Adamax,30,2,29,1,61,29,0.0077214963584197,121,0.04763159900903702
Adagrad,20,2,20,2,53,16,0.0045723902008386,46,0.19243666529655457
SGD,23,1,22,2,47,17,0.0084024056499668,112,0.2857152223587036
AdamW,29,1,21,1,56,19,0.0050207018318252,123,0.25356733798980713
Adadelta,30,2,23,1,47,26,0.0081729860957845,116,1.3155020475387573
Adagrad,24,2,30,1,39,16,0.0094485985433679,108,0.3172871172428131
AdamW,26,1,24,1,56,20,0.0034522151898734,114,0.25350087881088257
Adagrad,25,1,25,1,47,23,0.0025799161333039,67,0.566592812538147
Adadelta,30,1,21,2,42,18,0.0051496137717943,75,1.8798342943191528
Adam,21,1,17,1,40,18,0.0093355771352902,40,0.3715142011642456
Adagrad,24,1,26,1,42,23,0.0019540278084308,43,0.6161473989486694
RMSprop,25,2,28,2,34,16,0.0097880600308982,56,0.07930716127157211
Adamax,30,2,24,2,42,25,0.0038301037298609,44,0.037487417459487915
Nadam,27,1,18,1,44,17,0.0090535201942176,66,0.30459916591644287
Nadam,31,2,27,2,54,22,0.0095214963584197,89,0.04348308593034744
Adam,26,1,26,1,40,26,0.0029098433016994,103,0.27327942848205566
Adamax,31,2,21,2,39,28,0.0016382034870889,56,0.057904116809368134
Adam,20,1,23,2,38,17,0.006512822776429,74,0.07051479816436768
Adamax,28,1,17,2,57,20,0.0014600308982564,92,0.11067792773246765
Adagrad,18,2,17,2,47,16,0.002004480247186,79,0.41588082909584045
Adamax,19,1,22,2,63,27,0.0019429044361068,35,0.06777189671993256
Adadelta,21,2,20,2,45,25,0.0086155374089604,46,0.6504476070404053
Adamax,22,1,21,2,53,19,0.0091401235930258,65,0.06655152887105942
AdamW,20,1,31,1,47,22,0.0097167512690355,112,0.3189263641834259
Adagrad,20,1,30,2,36,18,0.0075850364158022,47,0.1489274799823761
AdamW,26,1,20,1,49,18,0.0083395569620253,112,0.21424998342990875
Adamax,31,1,17,1,54,24,0.0007387993820348,63,0.35067611932754517
Nadam,23,2,24,1,33,18,0.0055798499227543,41,0.05743582174181938
Adamax,24,1,19,1,56,19,0.0096045243875524,69,0.347757488489151
AdamW,29,1,20,2,56,29,0.0028556168616199,40,0.060903288424015045
Adagrad,24,2,20,2,50,29,0.0073907746634297,36,0.11137209832668304
Adagrad,28,2,18,2,53,25,0.0082276097991613,93,0.1469554454088211
SGD,29,2,18,2,55,21,0.0027096225998675,47,0.3179571032524109
SGD,17,2,19,1,37,25,0.0074952549106157,71,0.34308913350105286
Adagrad,26,1,27,1,35,25,0.0004478040167733,81,2.1566970348358154
Adadelta,21,1,20,2,53,26,0.0003814610461266,89,2.2822952270507812
RMSprop,27,2,27,2,48,22,0.0002473846832928,123,0.11571310460567474
Nadam,26,1,19,1,59,30,0.0025306554844405,55,0.2227109670639038
Adadelta,27,2,17,1,42,31,0.0090078349150297,65,0.8675938844680786
Adam,25,1,26,2,59,22,0.0043493268594129,92,0.0580599419772625
Adam,16,2,29,1,37,21,0.0031630986537188,73,0.05574247986078262
SGD,30,1,18,1,32,29,0.0042595453542264,35,0.4624294936656952
Adadelta,23,2,25,2,50,24,0.0090300816596777,77,0.6603719592094421
Adam,19,2,16,1,59,30,0.0037421099095122,48,0.047727715224027634
Adam,19,2,28,1,60,19,0.0070556830721695,49,0.05749897286295891
AdamW,25,2,26,2,60,29,0.0005647980578238,52,0.04515517130494118
SGD,28,1,16,1,39,31,0.0006670933568748,112,2.282140016555786
Adagrad,22,2,18,2,42,31,0.0028315824321341,42,0.2454940527677536
Adamax,31,1,18,2,51,28,0.0069224012359302,84,0.05739279463887215
RMSprop,30,2,18,2,55,26,0.0053031560361951,46,0.04822179675102234
Adam,21,1,18,1,38,24,0.0008516221584639,101,0.29080283641815186
Adam,20,1,20,1,36,23,0.0018753696755683,73,0.2857355773448944
Adamax,31,2,23,1,35,20,0.0012286250275877,127,0.16446436941623688
Adagrad,31,2,18,2,63,19,0.0038402339439417,105,0.3249359130859375
Nadam,30,1,23,2,32,23,0.0031928934010152,106,0.06685782223939896
AdamW,28,1,24,1,51,18,0.0078174354447141,69,0.22320178151130676
Adadelta,27,2,21,1,36,20,0.005985257117634,87,1.8309279680252075
SGD,30,1,24,1,59,31,0.0005955859633634,109,2.2814128398895264
RMSprop,24,1,18,2,33,21,0.0065577135290222,69,0.0692889615893364
Adagrad,28,2,28,2,52,16,0.0097471419112778,96,0.13966992497444153
SGD,25,2,25,1,45,20,0.0013519752813948,53,0.9237996935844421
RMSprop,29,2,30,2,36,23,0.0047569190024277,37,0.05119170621037483
SGD,28,2,19,2,54,23,0.0076094681085853,79,0.2223515808582306
RMSprop,19,1,17,1,46,25,0.0082734937099977,35,0.26549389958381653
SGD,31,2,18,2,42,25,0.0002414257338335,66,2.257023811340332
Adamax,22,1,26,1,56,24,0.0027652394614875,83,0.26391521096229553
Adagrad,21,2,27,1,40,28,0.0095262635179872,41,0.2438317984342575
RMSprop,24,2,23,1,58,19,0.0081036636504082,55,0.06793462485074997
RMSprop,27,1,18,2,61,23,0.0075929816817479,41,0.0998649150133133
Adagrad,27,1,29,1,38,30,0.0009801368351357,61,1.0899409055709839
AdamW,16,2,21,1,59,19,0.0012764952549106,124,0.08956070989370346
SGD,16,2,21,1,35,31,0.0095884352240123,39,0.21096844971179962
Adam,27,2,17,2,47,20,0.0002992275435886,96,0.09940706938505173
Adam,20,2,24,1,36,20,0.0079268814831163,73,0.05733400210738182
Nadam,28,2,23,1,39,31,0.0063010814389759,68,0.05007312819361687
SGD,23,1,23,1,63,21,0.0003113440741558,34,2.0910840034484863
AdamW,20,1,26,2,51,28,0.0055405208563231,102,0.06410461664199829
Nadam,30,1,29,2,50,16,0.0098613551092474,60,0.06754345446825027
RMSprop,27,2,21,2,47,19,0.0013952769807989,40,0.03684978559613228
Adadelta,28,1,23,1,47,30,0.0089798278525711,70,1.2664339542388916
Adam,29,2,17,2,57,20,0.0066349812403442,77,0.03846079483628273
AdamW,17,1,27,2,48,20,0.0033456411388214,37,0.06135532632470131
Adamax,24,2,30,2,34,17,0.0045622599867578,39,0.04023020341992378
Adamax,28,1,30,2,54,20,0.0063928492606488,36,0.062352489680051804
AdamW,22,1,26,1,46,31,0.0011751931141028,56,0.2566082775592804
Adagrad,24,1,16,1,48,20,0.0067172147428823,104,0.47473955154418945
SGD,19,2,19,1,59,25,0.0007928271904656,109,2.2636826038360596
RMSprop,19,1,28,1,32,19,0.0003033988082101,91,0.41148093342781067
SGD,24,2,31,2,36,23,0.0084242551313175,43,0.13956837356090546
Adam,25,2,28,2,44,27,0.0071665195321121,38,0.05264497548341751
Adamax,30,1,26,1,59,26,0.0012218715515338,39,0.27598026394844055
AdamW,19,2,23,2,35,23,0.0029144118296181,62,0.03514048084616661
Adam,31,1,25,1,62,30,0.0093886117854778,98,0.2369544953107834
Adamax,25,1,22,2,40,26,0.0055297947472964,40,0.06830580532550812
Adadelta,29,1,19,1,38,18,0.0083253365702935,53,1.4670614004135132
Nadam,29,1,24,2,40,27,0.0093751048333701,99,0.06426537781953812
Adamax,27,2,31,2,51,22,0.0001168836901346,32,0.19059380888938904
Adagrad,18,2,17,1,62,25,0.0059671816376075,40,0.29643717408180237
Adadelta,20,1,26,1,44,24,0.0045145883910836,68,2.1419312953948975
Nadam,22,1,26,2,63,28,0.0076364820128007,76,0.055120550096035004
SGD,16,2,25,1,59,23,0.0015472301920105,92,1.720564603805542
RMSprop,20,2,30,1,38,23,0.0045034650187596,51,0.05164796859025955
Adamax,29,1,26,1,63,27,0.0039876186272346,124,0.26454657316207886
RMSprop,26,1,18,1,35,27,0.0034407856985212,120,0.3460423946380615
Adadelta,24,1,30,2,44,18,0.0029948576473184,102,2.1135737895965576
SGD,21,1,21,2,54,26,0.0029714191127786,44,0.3240659236907959
SGD,29,2,27,2,40,31,0.0050530787905539,108,0.36526647210121155
AdamW,20,1,19,1,49,23,0.005670624586184,44,0.30819281935691833
Nadam,20,1,27,2,58,23,0.0078901346281174,42,0.06870423257350922
Adadelta,31,1,23,2,58,16,0.0028297947472964,98,2.1498522758483887
Adagrad,27,1,22,1,37,20,0.0054044581770028,65,0.46033379435539246
Adadelta,25,1,18,2,45,21,0.008528536746855,44,0.8062296509742737
RMSprop,22,2,27,2,41,28,0.004710041933348,77,0.03518136963248253
Adadelta,30,1,18,1,35,27,0.0033196203928492,64,2.1134116649627686
SGD,16,1,24,2,44,27,0.0003375634517766,80,2.244279146194458
