Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,22,1,28,2,50,26,0.0047688369013462,39,0.06272520124912262
SGD,27,2,23,1,40,22,0.0059371882586625,58,0.39899176359176636
Adamax,18,2,30,2,47,30,0.0074918781725888,96,0.03800855949521065
Adam,23,1,22,1,38,28,0.0066226660781284,52,0.218397855758667
Adagrad,21,2,17,2,54,25,0.0056030898256455,57,0.1659594625234604
Adam,24,1,29,2,38,20,0.002634341205032,66,0.06637135148048401
Adadelta,28,1,27,1,47,29,0.0068812844846612,122,2.060831069946289
Adam,19,2,19,2,44,29,0.0084214742882365,83,0.04868390038609505
RMSprop,28,1,19,1,47,20,0.0011283160450231,91,0.2737988829612732
RMSprop,30,2,20,2,50,20,0.0085930920326638,96,0.047180499881505966
Adagrad,31,2,18,1,57,18,0.0018398146104612,79,0.5740410685539246
Adamax,26,2,18,2,62,30,0.0034608474950342,32,0.037429653108119965
Adam,18,2,16,2,52,27,0.0032427499448245,79,0.03846395015716553
Adadelta,29,1,20,2,51,31,0.0099604723019201,69,0.6766555905342102
SGD,22,1,16,2,34,16,0.0065493709997792,102,0.3932047486305237
Adadelta,25,1,17,2,60,28,0.0055361509600529,50,1.015811562538147
Nadam,20,1,19,2,51,30,0.0099531229309203,68,0.06827028095722198
AdamW,23,2,24,2,37,21,0.0037645552858088,95,0.03612120822072029
RMSprop,28,1,24,2,38,31,0.0087589494592805,99,0.07538846880197525
Nadam,25,1,27,2,35,26,0.0086312293092032,83,0.0689767524600029
Adagrad,31,1,23,2,57,29,0.0025189362171706,111,0.40634796023368835
SGD,30,1,23,2,59,29,0.0029090487751048,39,0.32921409606933594
Adadelta,20,2,23,1,58,24,0.0059407636283381,38,1.3412230014801025
Adam,23,2,21,1,41,28,0.0036811299933789,50,0.05302074924111366
Adamax,29,2,21,1,49,25,0.0088856764511145,39,0.040747664868831635
Adadelta,18,2,30,2,33,19,0.0095453321562568,120,1.1671329736709595
Adagrad,25,1,19,2,49,16,0.0093026042816155,34,0.11381960660219193
SGD,24,1,23,2,46,22,0.0023133524608254,41,0.3649379312992096
Adagrad,22,2,29,1,39,23,0.003752240123593,126,0.5055594444274902
Nadam,28,1,31,2,48,17,0.0095548664753917,108,0.06227713078260422
RMSprop,22,2,28,2,33,21,0.0095753255352019,43,0.10894765704870224
SGD,29,1,29,2,50,27,0.008955992054734,47,0.18121959269046783
Adam,19,2,18,2,58,26,0.0074340763628338,37,0.05409902334213257
Nadam,19,1,16,2,49,23,0.0007233061134407,73,0.09112780541181564
Adamax,22,1,19,2,54,30,0.0052199293754138,57,0.07041770219802856
SGD,22,1,17,2,41,29,0.0018177664974619,82,0.6206324696540833
Adam,29,1,23,1,59,16,0.0048937762083425,99,0.1968867927789688
Adadelta,23,2,30,1,42,30,0.0046057603178106,114,2.116922378540039
Adadelta,22,2,29,1,35,26,0.0060718605164422,34,1.3833390474319458
Nadam,29,1,22,2,40,24,0.0092066651953211,61,0.07162937521934509
SGD,27,2,27,1,50,20,0.0038215625689693,65,0.4507928192615509
Adadelta,24,2,28,2,63,25,0.007194327962922,57,0.7326542139053345
Adamax,31,1,21,2,36,24,0.0039655705142352,49,0.07738785445690155
SGD,26,1,26,1,47,21,0.0086028249834473,56,0.42787864804267883
Adamax,20,2,25,1,61,23,0.0021818583094239,37,0.058104127645492554
Nadam,21,1,22,2,47,22,0.000405694107261,32,0.08625824749469757
RMSprop,26,1,24,1,36,17,0.0023403663650408,52,0.2184700220823288
Adamax,23,2,25,1,59,16,0.0023089825645552,41,0.06255840510129929
Adagrad,18,1,22,1,55,18,0.0001613771794305,65,2.2398629188537598
RMSprop,20,1,20,2,38,25,0.0045668285146766,109,0.061860837042331696
SGD,27,2,23,2,40,23,0.0034419774884131,73,0.3338245451450348
Adagrad,21,1,30,1,35,25,0.0042551754579563,106,0.560460090637207
Nadam,21,1,26,1,32,16,0.0075468991392628,70,0.22416628897190094
Adadelta,19,1,16,1,35,20,0.0062267932023835,45,2.0239315032958984
Adadelta,19,2,18,2,42,30,0.0042476274553078,43,1.2696222066879272
Adadelta,28,2,29,2,62,16,0.009560229529905,97,0.891270637512207
RMSprop,16,2,31,2,41,31,0.0040883248730964,35,0.04510197415947914
AdamW,20,1,22,1,50,23,0.0064069521077024,122,0.2594480812549591
RMSprop,18,1,26,1,36,20,0.0070987861399249,41,0.2582152783870697
Adamax,29,2,24,2,32,24,0.0014212977267711,117,0.07347846776247025
Nadam,23,2,23,2,40,26,0.0053939306996248,49,0.042512327432632446
Adamax,20,1,26,1,44,18,0.0053454645773559,116,0.2738039791584015
Adadelta,31,1,26,2,63,23,0.0052507172809534,74,1.3675837516784668
Adadelta,23,1,19,2,46,29,0.0034713749724122,64,1.832940936088562
Adagrad,23,1,27,2,57,29,0.0086050099315824,108,0.20455819368362427
Adagrad,31,2,24,1,55,27,0.0069627234606047,56,0.24549981951713562
AdamW,30,2,20,1,42,25,0.0010665416022952,99,0.07146044075489044
Adamax,26,1,19,2,61,26,0.0063028691238137,80,0.06862249970436096
Adamax,29,2,21,1,62,31,0.0035873758552195,115,0.07008122652769089
Nadam,23,2,28,1,41,28,0.0025052306334142,62,0.044705018401145935
SGD,31,1,22,1,49,27,0.0052088060030898,65,0.5033321380615234
AdamW,29,2,17,2,55,23,0.0055969322445376,96,0.03670573607087135
Adamax,29,2,20,2,32,18,0.0006579563010372,35,0.09898776561021805
Adagrad,27,1,18,2,62,17,0.0047005076142131,35,0.22207069396972656
Adagrad,31,1,22,1,53,28,0.0094045023173692,39,0.3335060477256775
Adagrad,23,1,28,1,53,27,0.0022527698079894,53,0.553259551525116
Adadelta,24,2,22,1,52,16,0.0067827631869344,62,1.6648776531219482
Adadelta,17,2,30,1,43,18,0.0070558817038181,53,1.1514389514923096
Adam,19,1,31,1,52,24,0.0002285146766718,100,0.3853064775466919
Adagrad,19,2,16,2,33,19,0.0015263738689031,89,0.5993123650550842
Adadelta,31,1,16,1,62,31,0.0095767159567424,36,0.849635660648346
Nadam,20,2,23,1,63,21,0.0086922092253365,61,0.055442869663238525
SGD,27,2,28,2,49,21,0.0097429706466563,114,0.2346091866493225
RMSprop,19,1,28,1,59,25,0.0090531229309203,104,0.331362247467041
Nadam,23,1,22,2,57,30,0.0011201721474288,63,0.0779309943318367
Adam,18,2,22,1,54,20,0.0075699404105054,53,0.06614210456609726
AdamW,31,2,28,1,51,31,0.003674376517325,105,0.04460526257753372
SGD,26,2,21,1,43,22,0.0095379827852571,53,0.32568100094795227
Nadam,25,2,18,2,52,20,0.0005626131096888,91,0.06655444204807281
Adagrad,25,2,28,2,40,30,0.006617898918561,76,0.15748676657676697
AdamW,17,2,27,1,49,19,0.0089063341425733,69,0.06750807166099548
Adagrad,25,2,29,1,49,19,0.0065916795409401,57,0.31843051314353943
Adagrad,22,2,28,2,51,24,0.0057705363054513,92,0.2224869281053543
RMSprop,31,1,28,1,33,19,0.0050510924740675,127,0.35977157950401306
SGD,23,2,31,2,38,21,0.004183072169499,95,0.3135620355606079
Nadam,19,1,19,2,53,19,0.0045296843963804,83,0.05743712559342384
Adam,16,2,22,2,59,20,0.0084713308320459,114,0.03853248432278633
Adadelta,16,2,25,2,39,24,0.0099133966011917,98,0.7118127346038818
RMSprop,29,2,28,1,41,31,0.0087535864047671,79,0.07103319466114044
Adamax,17,1,29,2,40,27,0.0038040829838887,90,0.08617786318063736
Adadelta,20,1,20,2,41,23,0.0084111454425071,97,1.3664588928222656
SGD,16,1,16,1,36,24,0.0003774884131538,95,2.27868390083313
Adadelta,19,2,22,1,42,21,0.0014350033105274,43,2.176095485687256
Adadelta,26,1,16,1,47,29,0.0071599646877069,37,1.1370961666107178
Adamax,25,1,21,2,61,19,0.0048935775766938,87,0.08184049278497696
Adam,31,1,28,1,48,25,0.0096331273449569,117,0.20844222605228424
SGD,22,1,20,1,36,23,0.0038144118296181,67,0.5913048982620239
AdamW,19,2,16,2,61,16,0.0085265504303685,97,0.04612785950303078
AdamW,19,1,23,1,40,29,0.0058064886338556,91,0.20571619272232056
Adam,24,2,26,1,58,20,0.0051259766056058,127,0.04716695472598076
Nadam,16,2,26,1,35,27,0.002390818803796,44,0.044610075652599335
Adamax,29,1,16,2,62,20,0.0097574707570072,101,0.077297143638134
Adadelta,30,2,30,2,32,26,0.0003796733612888,110,2.292490005493164
Adam,23,2,30,2,58,17,0.0022915029794747,83,0.030695149675011635
Adamax,21,2,16,1,41,21,0.0056535422644007,126,0.07012712955474854
AdamW,20,1,29,2,58,24,0.0095995585963363,66,0.07317741215229034
Adam,18,1,21,2,62,27,0.0074328845729419,39,0.07033368945121765
Nadam,22,2,25,1,54,19,0.0086725446921209,48,0.05596593767404556
RMSprop,28,1,23,2,39,17,0.0034973957183844,116,0.06587032228708267
AdamW,22,2,20,2,48,26,0.004265901566983,125,0.03800879418849945
Adadelta,29,2,21,2,52,16,0.0020203707790774,103,2.2635812759399414
RMSprop,17,2,25,2,50,20,0.0021296181858309,50,0.030713427811861038
Adamax,16,2,17,1,55,31,0.0008903553299492,123,0.14551357924938202
Adamax,25,1,19,2,40,30,0.0014262635179871,38,0.09212269634008408
Adam,26,1,25,2,48,16,0.0077902229088501,81,0.061039283871650696
AdamW,27,1,30,2,46,17,0.0012913926285588,70,0.07489995658397675
Nadam,28,1,26,1,48,21,0.0001363495917016,124,0.4291735589504242
Adagrad,24,2,18,2,36,19,0.0062091772151898,50,0.1526118516921997
RMSprop,23,1,18,1,37,28,0.0056763849039947,115,0.2393890768289566
Adam,22,1,17,2,52,17,0.001010527477378,101,0.08963598310947418
SGD,29,1,20,1,45,22,0.0064883910836459,82,0.4960853159427643
SGD,18,2,28,1,53,24,0.0064401235930258,122,0.4479317367076874
SGD,28,2,31,1,54,25,0.0049303244316927,122,0.49273326992988586
AdamW,25,1,22,1,53,21,0.005502184948135,43,0.20534944534301758
Nadam,23,2,31,2,55,18,0.0035839991171926,94,0.028520021587610245
Adam,22,2,22,2,62,30,0.0073806444493489,39,0.051141854375600815
Nadam,22,2,27,1,48,17,0.0017313617303023,86,0.052332207560539246
Adagrad,20,1,19,2,37,29,0.0017808210108143,87,0.5311288833618164
Adagrad,21,2,31,1,46,30,0.001198433016994,109,0.8940808176994324
Adamax,23,2,22,2,46,23,0.0033645111454425,109,0.056163571774959564
Nadam,27,1,28,1,33,23,0.0037063562127565,76,0.22439800202846527
Adam,28,2,18,1,33,17,0.0083747958508055,80,0.062343575060367584
Adamax,26,2,29,2,36,23,0.001350187596557,41,0.06486643850803375
Nadam,30,2,24,1,40,16,0.0081817258883248,121,0.05007238686084747
RMSprop,25,2,21,2,48,16,0.0091607812844846,72,0.059517595916986465
Adam,26,2,26,1,59,19,0.0042148532332818,107,0.03873590752482414
RMSprop,27,2,28,2,44,27,0.0030049878613992,109,0.03006625920534134
RMSprop,21,1,30,1,41,18,0.0077443389980136,119,0.3444734513759613
Nadam,20,1,31,2,62,30,0.0040688589715294,34,0.051470763981342316
RMSprop,19,2,24,1,61,17,0.007258287353785,99,0.048852525651454926
Adamax,17,1,23,1,44,23,0.0021639814610461,116,0.31060144305229187
AdamW,17,2,25,2,45,23,0.0034441624365482,120,0.033853791654109955
Nadam,30,2,24,1,46,29,0.0013128448466122,50,0.05749719217419624
Nadam,21,1,29,1,35,21,0.0011871110130214,74,0.28332552313804626
RMSprop,28,2,20,2,56,24,0.0077320238357978,46,0.07701501250267029
Nadam,17,2,25,1,34,27,0.0072098212315162,83,0.05304979905486107
Adam,27,2,26,1,62,24,0.0074022952990509,88,0.051519084721803665
Adam,31,1,28,1,44,22,0.0057532553520194,118,0.2598888576030731
Adam,19,1,16,1,49,27,0.008776429044361,101,0.3099614381790161
Adamax,25,1,21,1,36,21,0.0020916795409401,55,0.2999071478843689
SGD,30,2,28,1,61,21,0.0025848819245199,48,0.4211483597755432
Nadam,26,1,24,1,57,18,0.0074408298388876,73,0.22778436541557312
Adamax,20,2,17,2,63,26,0.0096243875524166,89,0.038588374853134155
Adadelta,24,2,22,2,36,28,0.0016290664312513,90,2.2051503658294678
RMSprop,29,1,23,2,41,21,0.0094609137055837,116,0.07407065480947495
Adadelta,30,2,29,1,39,17,0.0084387552416685,96,1.1867334842681885
SGD,17,1,31,2,33,19,0.0029287133083204,96,0.5671248435974121
Adadelta,16,1,28,1,36,27,0.0062005738247627,90,1.850539207458496
Nadam,25,1,16,2,60,30,0.000911013021408,80,0.07930652797222137
Nadam,22,1,17,1,55,22,0.0069521959832266,58,0.28802186250686646
SGD,18,2,20,2,51,29,0.0041683734274994,84,0.29989033937454224
SGD,16,1,28,1,40,22,0.0085066872655043,115,0.5619847178459167
Adam,22,1,22,2,37,16,0.0099314720812182,75,0.0732671469449997
RMSprop,26,2,30,2,50,25,0.0051758331494151,47,0.04719529673457146
RMSprop,21,2,27,1,48,19,0.0046303906422423,40,0.056791264563798904
Adam,31,1,26,1,58,28,0.0031378724343412,59,0.24254314601421356
Adagrad,16,1,29,2,42,19,0.0090253145001103,37,0.12856872379779816
SGD,17,2,23,1,38,17,0.0077864489075259,103,0.475446879863739
Adadelta,23,2,23,2,46,23,0.0089196424630324,120,0.9708901643753052
Adamax,16,1,20,2,42,25,0.0021792760979916,82,0.09795154631137848
Adamax,19,1,30,2,56,28,0.0012461046126682,65,0.10344584286212921
SGD,22,2,23,1,45,27,0.0050115647759876,76,0.409682035446167
Adamax,30,1,28,2,60,16,0.0080345398366806,81,0.06935667246580124
Adagrad,26,2,26,1,53,31,0.0052006621054954,73,0.30137425661087036
Adagrad,29,2,18,1,55,31,0.0042706687265504,78,0.3587615489959717
RMSprop,26,1,17,1,45,23,0.0023310306775546,54,0.24901361763477325
Adagrad,26,1,17,1,41,22,0.0071669167954094,51,0.4704165756702423
Adadelta,16,2,25,2,33,25,0.0036729860957845,39,1.4035091400146484
Adadelta,23,1,27,1,45,20,0.0021751048333701,62,2.2107913494110107
Nadam,28,1,27,1,57,22,0.0093308099757227,69,0.2953282594680786
Nadam,16,1,22,1,63,26,0.0022301258000441,32,0.172899067401886
RMSprop,25,2,24,2,42,31,0.0050790995365261,72,0.03925871104001999
Nadam,24,1,19,1,46,18,0.0093280291326418,94,0.19554434716701508
Adagrad,18,2,30,2,38,28,0.0073226440079452,90,0.1517547219991684
Nadam,24,1,26,1,43,28,0.0041439417347163,73,0.3255373239517212
AdamW,22,1,19,2,36,18,0.0051339218715515,121,0.07484301179647446
AdamW,22,2,20,2,33,26,0.0076837563451776,89,0.045316074043512344
Nadam,24,2,18,2,37,21,0.0025946148753034,97,0.04074808210134506
Adamax,24,2,16,2,55,31,0.0044349370999779,115,0.04826590418815613
RMSprop,29,2,30,1,57,21,0.0070189362171706,45,0.06894318014383316
RMSprop,25,2,26,2,57,19,0.0063511366144339,47,0.05214782431721687
Adamax,27,2,18,1,33,20,0.0012053851246965,83,0.14373235404491425
RMSprop,16,2,17,2,53,18,0.004836768925182,67,0.03722686693072319
Adamax,22,1,26,2,43,24,0.0056312955197528,99,0.08665275573730469
RMSprop,19,1,28,2,39,22,0.0088846832928713,83,0.07707589864730835
RMSprop,18,2,27,2,63,24,0.006192628558817,92,0.03460558503866196
Adadelta,19,2,24,2,56,23,0.0064760759214301,98,1.1823644638061523
RMSprop,18,2,30,2,39,29,0.0018273008165967,60,0.032265231013298035
RMSprop,20,1,28,2,51,17,0.0066500772456411,114,0.0588182769715786
RMSprop,30,2,26,1,34,20,0.0086590377400132,41,0.10551973432302475
AdamW,29,2,18,2,56,18,0.0024452438755241,103,0.037621427327394485
Adamax,28,2,24,2,55,16,0.000754292650629,70,0.09005971997976303
Nadam,16,1,17,1,38,31,0.0078744427278746,50,0.2584126889705658
AdamW,20,2,27,2,38,21,0.0096539836680644,34,0.06708795577287674
RMSprop,23,2,26,1,46,22,0.0055196645332156,42,0.06780748069286346
SGD,28,1,26,2,56,22,0.0049333039064224,94,0.34961453080177307
AdamW,20,1,27,1,41,30,0.0079836901346281,90,0.25668761134147644
Adadelta,20,1,16,2,53,31,0.0023046126682851,66,2.2008869647979736
Adamax,26,1,19,2,55,31,0.0059687706907967,85,0.06786718219518661
Adam,16,1,24,2,57,17,0.0061419774884131,80,0.06505970656871796
Adadelta,21,1,22,1,50,31,0.006835797837122,72,1.4455066919326782
Adamax,31,1,22,1,43,17,0.0007304568527918,33,0.36253634095191956
Nadam,30,1,29,1,55,25,0.0011197748841315,50,0.25677961111068726
Nadam,25,1,26,2,62,22,0.0092829397483999,77,0.059101350605487823
SGD,20,1,25,1,62,16,0.0003399470315603,80,2.2374565601348877
Adamax,18,1,24,2,44,16,0.0042943058927389,74,0.08500418066978455
Adagrad,20,2,24,1,45,18,0.0083003089825645,87,0.31815582513809204
SGD,21,2,25,1,42,16,0.0080269918340322,51,0.30836862325668335
Adadelta,20,1,25,2,43,25,0.0022986537188258,65,2.211393117904663
SGD,24,1,26,1,63,16,0.0034179430589273,65,0.572945773601532
Adagrad,21,1,21,1,48,17,0.0087071065989847,96,0.4486548900604248
RMSprop,30,1,19,1,43,24,0.0046254248510262,77,0.31905677914619446
Adagrad,28,1,17,2,37,26,0.0035502317369234,67,0.3091570734977722
SGD,21,2,23,1,42,28,0.0071901566983005,75,0.42210322618484497
AdamW,29,1,28,2,45,18,0.0043572721253586,48,0.06606034934520721
RMSprop,17,2,29,1,57,28,0.0087710659898477,110,0.0562254823744297
AdamW,26,1,17,2,34,18,0.0087349150297947,127,0.07379936426877975
Adagrad,30,1,28,1,50,25,0.0008307658353564,79,1.5518325567245483
SGD,23,2,24,2,51,27,0.0097197307437651,69,0.18552079796791077
RMSprop,26,2,31,1,37,27,0.0067911057161774,59,0.06644094735383987
AdamW,22,1,22,1,44,16,0.0032518870006621,62,0.21373730897903442
RMSprop,21,2,31,2,33,23,0.0019840211873758,95,0.035132795572280884
Adam,23,1,30,2,37,25,0.0089975060693003,63,0.07868842780590057
Adam,19,1,30,1,34,16,0.0014912160670933,37,0.3207051753997803
Adamax,26,2,20,1,47,31,0.0041570514235268,92,0.06070471927523613
Nadam,29,1,29,2,32,24,0.0018906643125137,121,0.07537663727998734
Adadelta,22,1,31,1,54,30,0.0033643125137938,55,2.0472824573516846
RMSprop,28,2,28,1,33,28,0.0056805561686162,127,0.05073419213294983
SGD,25,2,27,1,53,31,0.0064929596115647,109,0.43944254517555237
SGD,29,1,17,2,63,24,0.0055143014787022,74,0.33461377024650574
AdamW,21,2,26,1,32,18,0.0046546237033767,112,0.0543573796749115
Nadam,19,2,26,1,49,16,0.0057925844184506,124,0.042301155626773834
Adamax,17,1,23,1,50,17,0.0023399691017435,123,0.31639379262924194
Adadelta,27,2,26,2,42,21,0.0042994703156036,88,1.92193603515625
Adam,28,1,16,2,60,25,0.0077586404767159,82,0.06564511358737946
SGD,28,2,22,2,38,22,0.0053246082542485,33,0.16141608357429504
RMSprop,25,1,16,1,51,28,0.0007044361068196,79,0.36579591035842896
AdamW,23,1,22,1,53,26,0.0022356874862061,34,0.1956922858953476
Adagrad,20,2,26,2,53,23,0.0005973736482012,97,1.2037440538406372
SGD,20,2,17,2,50,27,0.0049893180313396,111,0.3011956810951233
SGD,16,2,18,2,33,25,0.0049994482454204,100,0.3338964283466339
Adagrad,24,2,22,2,33,16,0.0064671374972412,44,0.13354045152664185
AdamW,25,1,26,2,60,29,0.0095896270139042,127,0.061757516115903854
RMSprop,18,1,25,1,62,26,0.006311013021408,85,0.2945159077644348
Adam,27,2,16,2,47,23,0.0063441845067314,47,0.04684457182884216
AdamW,24,1,25,1,36,20,0.0066196866033988,70,0.27893728017807007
Adagrad,16,1,27,1,38,29,0.0086463253145001,63,0.4158022403717041
Adamax,19,1,21,1,54,23,0.0059649966894725,74,0.2542577385902405
Adagrad,23,2,29,2,34,27,0.0004464135952328,101,2.079561233520508
Nadam,16,1,19,1,37,27,0.0093633855661002,123,0.308653861284256
SGD,19,1,20,2,32,18,0.0064224453762966,70,0.31742608547210693
Adam,22,2,16,1,35,23,0.0014332156256896,126,0.08236915618181229
Adagrad,25,1,29,1,49,27,0.0073119178989185,111,0.45582136511802673
Nadam,31,1,20,2,41,23,0.0054328625027587,32,0.06556537747383118
Nadam,27,2,20,1,54,17,0.0074785698521297,81,0.0459325909614563
Adamax,19,2,22,2,53,29,0.0035333480467887,42,0.038770485669374466
AdamW,23,1,26,1,44,22,0.0091413153829176,119,0.32028403878211975
Adamax,16,2,29,1,45,23,0.0052090046347384,58,0.060080964118242264
Adadelta,27,2,23,1,55,28,0.0065749944824542,100,1.6027216911315918
Adam,28,2,19,1,44,22,0.0058636945486647,48,0.06496384739875793
Adadelta,24,1,23,1,52,16,0.0095147428823659,101,1.3401936292648315
Adam,28,2,26,1,59,20,0.0032433458397704,99,0.04233146458864212
Adamax,25,2,18,2,63,29,0.0045185610240565,98,0.038218773901462555
SGD,28,2,19,2,58,26,0.0005818803796071,69,2.203425884246826
Adagrad,30,2,17,2,56,17,0.0098418892076804,55,0.11870677024126053
Adamax,30,1,29,2,34,24,0.0091701169719708,52,0.06872562319040298
Adamax,16,1,17,1,56,29,0.005885742661664,50,0.2416934072971344
SGD,21,1,17,2,61,18,0.0068133524608254,62,0.26143771409988403
Adagrad,29,1,18,1,38,31,0.0066405429265062,42,0.37045225501060486
Adam,26,2,27,2,51,29,0.0050375855219598,40,0.03971332311630249
Adam,30,1,26,1,57,24,0.0063469653498124,99,0.20951738953590393
Adadelta,30,1,30,2,53,20,0.0089218274111675,49,0.7970244884490967
SGD,25,1,24,1,39,18,0.0061834915029794,113,0.5991323590278625
Adagrad,31,1,17,2,47,25,0.0052205252703597,80,0.24113769829273224
Adadelta,20,1,20,1,35,27,0.0035089163540057,82,2.1940011978149414
Adadelta,29,2,24,1,58,26,0.0049666740233943,86,1.8506762981414795
Adam,27,2,18,1,41,23,0.0073103288457294,79,0.06257044523954391
Adadelta,22,2,16,1,35,23,0.0096927168395497,38,1.0028433799743652
Adagrad,22,1,29,1,43,25,0.0074308982564555,75,0.42288216948509216
Adam,26,2,28,1,50,29,0.0041485102626351,119,0.042400848120450974
Adamax,30,1,23,1,32,24,0.0017200397263297,70,0.3147915303707123
SGD,25,1,29,2,49,26,0.005198675789009,92,0.3344711363315582
Adadelta,22,2,23,1,43,31,0.0010333701169719,85,2.265481948852539
Adadelta,31,2,26,2,58,29,0.0019649525491061,72,2.0707502365112305
Adam,26,1,26,2,45,25,0.008373405429265,53,0.07392451167106628
Adagrad,29,2,31,1,41,16,0.001317413374531,111,1.0144588947296143
Adagrad,31,2,31,1,40,16,0.0085853453983668,38,0.18653716146945953
Adagrad,17,1,19,2,33,29,0.0058396601191789,125,0.2984018325805664
Adagrad,19,1,17,2,57,22,0.0066766938865592,40,0.1731244921684265
Nadam,24,2,20,1,33,23,0.0024839770470094,86,0.05558556690812111
RMSprop,17,1,22,1,61,22,0.0085082763186934,105,0.3203420639038086
Adadelta,31,2,17,1,36,22,0.0083185830942396,114,1.5507216453552246
RMSprop,25,2,30,1,35,30,0.0068838666960935,124,0.05336780846118927
Adadelta,29,2,31,1,38,21,0.0005759214301478,42,2.2835428714752197
RMSprop,27,1,24,1,41,24,0.007495652173913,73,0.23698243498802185
Nadam,16,2,24,2,56,30,0.0098107040388435,59,0.05059334263205528
Adagrad,23,2,29,1,53,24,0.0018094239682189,40,0.4911981523036957
Adam,24,2,17,2,43,23,0.0042664974619289,79,0.04076076298952103
Nadam,27,1,19,1,44,19,0.0092144118296181,87,0.21436016261577606
Adam,20,1,25,1,47,24,0.0082864047671595,45,0.33798637986183167
Adagrad,26,1,31,2,60,25,0.004020194217612,35,0.18996667861938477
SGD,22,2,25,1,58,24,0.0041097770911498,82,0.470155268907547
Adagrad,27,2,28,1,40,26,0.0092821452218053,78,0.23328500986099243
Nadam,27,2,22,1,53,18,0.0053373206797616,96,0.0398196205496788
RMSprop,28,1,21,2,38,27,0.0094541602295299,108,0.0778174176812172
AdamW,21,1,31,2,61,30,0.001712094460384,69,0.0653364285826683
Adamax,31,1,28,1,63,19,0.0003463032443169,105,0.4481258988380432
Adamax,22,1,24,1,45,19,0.0058158243213418,84,0.266059547662735
RMSprop,26,1,18,1,60,23,0.0001798499227543,90,0.4254623353481293
Adam,29,1,22,1,48,26,0.0069982785257117,48,0.26394182443618774
Adam,21,1,26,2,45,16,0.0065384462591039,82,0.06780437380075455
AdamW,24,1,24,1,39,20,0.0015531891414698,46,0.2736688256263733
Nadam,21,1,16,2,42,24,0.0099050540719487,116,0.066749207675457
SGD,19,2,27,1,61,24,0.0026732730081659,127,0.6260297894477844
