Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,41,24,0.0094709743285661,102,0.48663094639778137
AdamW,37,31,0.008711859533277,37,0.11635161936283112
Nadam,61,24,0.0007292795931135,36,0.08619850128889084
RMSprop,55,28,0.0080894482961409,70,0.097259521484375
Adagrad,35,30,0.003731311891178,60,0.39555612206459045
SGD,59,18,0.0085265147663619,109,0.5463486313819885
RMSprop,43,19,0.0071689720817488,96,0.0921427458524704
RMSprop,54,17,0.0053401375553546,66,0.07858666032552719
Nadam,52,21,0.0088860142254359,62,0.0854106992483139
Adadelta,59,16,0.0028279135508055,42,1.9259530305862427
Nadam,58,29,0.0095136754750828,108,0.07498801499605179
Adagrad,61,31,0.0015756000242109,57,0.6058670282363892
Adamax,48,17,0.0076077878236583,54,0.08747504651546478
AdamW,42,30,0.0084756118540027,126,0.083431176841259
Adam,55,20,0.0088247264563372,113,0.0810527577996254
Adadelta,57,21,0.0038286594708259,52,1.6869902610778809
Adamax,34,19,0.0033698552622607,106,0.15855270624160767
RMSprop,32,16,0.0030704599179793,63,0.10636113584041595
Adam,35,24,0.0036784747490327,108,0.0969478189945221
Adamax,60,17,0.0047622254441754,112,0.10941839218139648
Adam,38,23,0.0023362872663601,118,0.10347475856542587
Adamax,46,21,0.0064193510972688,83,0.09128766506910324
Adamax,40,24,0.0032508555773235,119,0.14942607283592224
AdamW,56,29,0.0034972025393485,109,0.06632065027952194
RMSprop,59,25,0.0030988770952327,121,0.07442636042833328
SGD,40,29,0.0049027524059924,68,0.486874520778656
SGD,63,17,0.0082219289492753,111,0.5644147396087646
SGD,63,20,0.0092441015737439,116,0.4961439371109009
AdamW,50,31,0.004506500474346,78,0.07546123117208481
RMSprop,48,21,0.001783906092704,66,0.09868447482585907
RMSprop,42,26,0.0010745748516312,62,0.11448152363300323
AdamW,44,30,0.0096574975401238,111,0.081612728536129
Adadelta,55,24,0.0085504167103782,68,1.366396427154541
RMSprop,34,16,0.0003056212356996,101,0.2710912525653839
Adamax,43,23,0.0077037145154656,84,0.09042410552501678
Nadam,57,28,0.0026395019999996,39,0.06450553983449936
AdamW,50,16,0.008970794455376,102,0.08150424808263779
Adagrad,62,23,0.0012370766899834,34,0.6054513454437256
AdamW,41,22,0.0012544811623023,82,0.11167261004447937
Nadam,61,28,0.0060292337520064,112,0.061214253306388855
Adagrad,45,30,0.0033467380946796,83,0.4355626702308655
AdamW,62,28,0.0097690182569557,85,0.08063109219074249
Adadelta,34,27,0.0079658439371888,85,1.5825821161270142
Adam,32,20,0.0064453473815198,110,0.10292208939790726
Adadelta,52,17,0.0099941296522356,126,1.548917531967163
Adam,61,29,0.0050032288040494,55,0.06836992502212524
Adagrad,34,16,0.0018721294831949,60,0.7949777245521545
SGD,57,19,0.0013314359420684,80,1.8521838188171387
Nadam,50,30,0.0048145389130207,117,0.06759092956781387
AdamW,44,27,0.0097530066657833,70,0.09077681601047516
Adagrad,38,25,0.0026482900670969,34,0.4088187515735626
Nadam,37,21,0.0080739453649976,75,0.09754074364900589
Adagrad,63,21,0.0031230409756568,103,0.5527649521827698
Adadelta,54,31,0.0005948655982304,125,2.2770297527313232
Adamax,59,25,0.0061039987345537,45,0.07612376660108566
SGD,36,16,0.0024378310556443,78,1.4722645282745361
SGD,56,23,0.0063384245603737,92,0.5269621014595032
SGD,52,31,0.0048033109308782,45,0.3921296000480652
Adam,47,18,0.002354298117552,60,0.08359184116125107
Adamax,47,28,0.0058555251460929,96,0.09320970624685287
AdamW,40,22,0.0029829012478793,114,0.09017570316791534
Adamax,52,25,0.0002268260409144,100,0.3434752821922302
Adamax,55,24,0.0032182509879057,104,0.1360006332397461
Adam,48,24,0.0022982301354348,87,0.08160325884819031
AdamW,62,18,0.0049116603426783,38,0.07186748087406158
SGD,44,26,0.0060062575288764,48,0.4049687385559082
RMSprop,42,28,0.0050032622475654,99,0.07785417139530182
Adagrad,32,16,0.0015930937091001,119,1.2944477796554565
Adadelta,47,22,0.0033154536862263,88,2.109208345413208
AdamW,62,31,0.0045996059005422,68,0.06705141812562943
Adam,52,17,0.0063426784324168,70,0.07755281031131744
Nadam,35,24,0.0093910023825785,82,0.10042080283164978
AdamW,51,31,0.0020970659864395,47,0.07250309735536575
Adam,49,30,0.0019401733951657,102,0.08762983977794647
Nadam,34,26,0.0056467805609437,114,0.08762393891811371
Adagrad,36,30,0.0010863508762381,36,0.7661035060882568
Nadam,47,30,0.0005100085852854,67,0.1574413776397705
Nadam,60,26,0.005224351306536,38,0.06977526098489761
SGD,48,17,0.0025003517996935,108,1.5395138263702393
AdamW,59,30,0.005876366523732,90,0.06905341893434525
Adamax,63,29,0.0037321370558399,94,0.1019647866487503
Adadelta,33,18,0.0035515132331066,78,2.1261370182037354
Adam,34,27,0.0016659987465276,70,0.11163033545017242
SGD,57,17,0.0084460396589933,126,0.5656107664108276
RMSprop,56,20,0.0082891957539232,111,0.08584143221378326
Nadam,39,17,0.0087472342247185,88,0.08356605470180511
AdamW,41,24,0.0093553235776137,59,0.10475712269544601
RMSprop,61,24,0.0008632587189444,46,0.10078391432762146
Nadam,47,22,0.0004537822512424,47,0.15749555826187134
Adam,33,17,0.0016069483403367,51,0.11081141978502274
Adamax,63,22,0.0001061568833853,106,0.5301471948623657
Adagrad,32,20,0.0062885789749167,98,0.3747432827949524
Nadam,54,18,0.001351408684802,88,0.10409516841173172
AdamW,56,24,0.0048541486202765,70,0.07283127307891846
AdamW,49,19,0.0041058817943409,87,0.07365033030509949
Adagrad,56,22,0.0098057620968665,124,0.32341721653938293
AdamW,33,21,0.0040125741617804,32,0.09568320214748383
Adagrad,52,16,0.0092393004364092,112,0.34897011518478394
AdamW,60,23,0.0017939865100073,76,0.0772741287946701
Adam,37,31,0.0008348696891256,56,0.12794449925422668
Adam,39,17,0.0075356627196844,43,0.10930486768484116
SGD,51,29,0.0069504994757882,65,0.40762558579444885
Adamax,38,18,0.0066154365717934,97,0.12026996165513992
SGD,42,30,0.0079283524691866,86,0.4441147446632385
Adadelta,41,24,0.0053963107680908,38,1.6839971542358398
Adagrad,63,27,0.0027699439111356,102,0.5335433483123779
Adamax,37,16,0.0073547689783188,99,0.11561886966228485
Nadam,40,29,0.0044183194197031,44,0.08409515768289566
SGD,55,18,0.0087364867947063,69,0.42275500297546387
AdamW,33,18,0.001023052268177,61,0.13537056744098663
RMSprop,62,18,0.0071050495865522,112,0.07751376926898956
RMSprop,63,21,0.008347543099314,124,0.07893708348274231
Adadelta,32,20,0.0062552789547283,93,2.0033347606658936
Adagrad,59,16,0.0058961539725584,50,0.33036622405052185
Nadam,58,16,0.009460679860478,107,0.06907292455434799
SGD,41,31,0.0009764111235969,66,1.9087287187576294
Adagrad,55,28,0.0017230594085431,118,0.9165971875190735
RMSprop,46,26,0.0024397089463179,93,0.07871527224779129
Nadam,53,31,0.0064032009107861,79,0.06508996337652206
Adamax,63,22,0.0032034278185628,72,0.10735902190208435
Nadam,33,28,0.0073329172186415,75,0.097739078104496
Adamax,38,25,0.0089250561333175,90,0.0982743576169014
Nadam,43,28,0.0079225212451086,95,0.07838710397481918
SGD,40,17,0.0023866945085757,91,1.433952808380127
Adadelta,54,17,0.0060879618015497,80,1.7310703992843628
Adamax,33,27,0.0056307283231842,111,0.12389369308948517
Adam,61,16,0.00216782637149,61,0.06960563361644745
AdamW,55,23,0.0074383051825798,111,0.06955281645059586
Adamax,52,30,0.0076488776799776,114,0.0963992178440094
Adagrad,52,29,0.0040956336530748,112,0.46343135833740234
RMSprop,63,20,0.0016848477982936,85,0.08786255121231079
Adadelta,58,16,0.0035465185044181,100,2.0507943630218506
Adadelta,63,18,0.0045155595444564,87,1.9274258613586426
Adagrad,38,16,0.0089006103977604,32,0.2604917585849762
Nadam,55,19,0.0010847996485789,80,0.10687392950057983
Adam,54,21,0.0025009417675308,112,0.07595458626747131
SGD,57,22,0.0034160924390509,72,0.7739636898040771
Adam,35,21,0.0090015333125243,67,0.0963766947388649
Adadelta,51,31,0.006008813482469,94,1.6284714937210083
RMSprop,47,22,0.0014146777015035,61,0.09965690225362778
Adamax,56,28,0.0048512736564301,109,0.09328529238700867
Adamax,43,30,0.0031193086937045,36,0.10756948590278625
Adamax,37,18,0.0045656753477974,99,0.1260182112455368
Adagrad,53,30,0.0091114843327776,36,0.24177348613739014
Adagrad,56,26,0.0029574645204594,83,0.4901983141899109
SGD,33,29,0.009072971418401,91,0.47440797090530396
Adadelta,59,30,0.0061962354742094,101,1.7876290082931519
Adadelta,45,17,0.0072597660116491,42,1.3092248439788818
Adadelta,42,21,0.0072707027451289,70,1.571736216545105
RMSprop,62,26,0.0019247393278465,77,0.07145525515079498
RMSprop,54,31,0.0075000615814508,57,0.10268402844667435
Adam,50,31,0.0077472863873326,46,0.09311192482709885
Adadelta,35,18,0.0088854415022514,60,1.448954463005066
AdamW,46,25,0.0004035224573123,78,0.17180167138576508
AdamW,46,20,0.0082716122472059,119,0.07976019382476807
Adamax,47,18,0.0023540600812871,37,0.13167886435985565
AdamW,40,29,0.0005515151908589,35,0.13172855973243713
Adadelta,46,31,0.0031767425499559,54,2.04021954536438
Nadam,59,24,0.0008909785061187,99,0.11812219023704529
SGD,38,23,0.0063256788679353,82,0.5469408631324768
Adam,56,26,0.000466606704634,92,0.16583657264709473
Adagrad,51,31,0.0037797627107162,64,0.38153478503227234
RMSprop,35,24,0.007432167743955,48,0.1305316835641861
Nadam,37,22,0.0023642084134779,70,0.09719421714544296
AdamW,48,31,0.0054980058826265,53,0.07571522891521454
Adamax,38,31,0.0008344414487478,115,0.2389765828847885
Nadam,43,18,0.0087758144680186,97,0.08098921179771423
AdamW,32,25,0.0014618839027629,40,0.09920806437730789
SGD,37,16,0.0033853979290578,83,0.9214510917663574
Adagrad,62,29,0.0079716754573202,61,0.27980270981788635
Adamax,58,18,0.009489527181859,35,0.06600163877010345
Adam,49,18,0.0014362877554432,61,0.09415461122989655
Adam,37,21,0.0099486835021241,36,0.12280280888080597
RMSprop,36,19,0.0044172641148348,108,0.09955562651157379
Adadelta,42,30,0.0055736859305399,92,1.9289066791534424
SGD,62,17,0.0057959014191322,50,0.41049861907958984
Adagrad,53,17,0.0097873664056433,113,0.3258504271507263
Adam,58,20,0.0041177797599749,91,0.06618340313434601
Adam,38,30,0.0074431563077031,66,0.08935131132602692
RMSprop,37,18,0.0080146900987719,63,0.10686273127794266
Nadam,43,21,0.008087002208945,92,0.07734817266464233
Adadelta,41,24,0.0096049779665821,122,1.647391438484192
SGD,33,29,0.0065685896934605,57,0.44726309180259705
SGD,60,16,0.0028102588924202,59,0.7397347092628479
Nadam,63,28,0.0040213845506238,65,0.06049671769142151
Adadelta,44,22,0.009972210720872,123,1.5875128507614136
AdamW,46,28,0.0029592364560553,45,0.0769454687833786
Adam,55,27,0.0085826831576442,77,0.0760665312409401
Adagrad,61,19,0.0009772334512201,52,0.9797700047492981
SGD,62,19,0.0068145977467317,32,0.3158140182495117
Adam,55,20,0.003775073230638,76,0.07264022529125214
Adagrad,37,31,0.0045364773085902,100,0.4250989556312561
SGD,50,20,0.0019976679493364,104,1.9156827926635742
RMSprop,45,20,0.0067333269563213,73,0.08832701295614243
Adamax,44,22,0.0003704383908356,54,0.29361680150032043
Adagrad,61,30,0.0040916277047568,122,0.46352094411849976
AdamW,58,28,0.0037982529533492,90,0.06389906257390976
Nadam,44,25,0.001048544687294,50,0.0965762510895729
Adagrad,42,25,0.0061350762852981,100,0.3865177631378174
Adadelta,41,28,0.0014341869207983,45,2.2251389026641846
Adam,39,18,0.0039218706858228,59,0.08355353027582169
Adagrad,62,19,0.0064309204192335,56,0.31542402505874634
Adamax,41,29,0.0071702082853273,61,0.08684400469064713
Nadam,61,27,0.009606322745181,37,0.09870408475399017
Adamax,38,23,0.0079774190074877,99,0.10965291410684586
AdamW,52,27,0.0092009671930394,51,0.0901341438293457
Adamax,60,17,0.0056197775131415,84,0.09082730114459991
SGD,53,29,0.0011276660839985,68,1.7403758764266968
AdamW,46,21,0.00425065065221,99,0.07202381640672684
Adamax,54,23,0.0044339905358186,63,0.0957411453127861
SGD,62,29,0.0072302945906062,84,0.4586840569972992
SGD,61,18,0.000600166175879,56,1.9810866117477417
Nadam,39,16,0.0085667418079639,87,0.08931190520524979
Nadam,46,28,0.0047776860243101,65,0.07112472504377365
Adadelta,40,20,0.0019875215672602,32,2.1208419799804688
SGD,43,19,0.0027322960681275,69,0.9081435799598694
Adamax,60,18,0.0060786335573633,74,0.08323834091424942
SGD,53,20,0.0027203766688473,104,1.3799002170562744
Adadelta,57,21,0.0092054370055557,111,1.4241281747817993
RMSprop,37,25,0.0039607480526003,110,0.08881346136331558
SGD,34,25,0.0047982172104897,51,0.4452158212661743
AdamW,48,27,0.0012045228896161,102,0.11764956265687943
Adagrad,55,23,0.0036232605981334,73,0.4703517258167267
SGD,34,21,0.0075115972868784,126,0.5625308752059937
AdamW,37,20,0.0038395969581163,119,0.09408725053071976
Adadelta,35,22,0.0041212248867282,106,2.071824550628662
Nadam,39,27,0.0067865677354405,66,0.08303000777959824
Adadelta,39,21,0.0008462377361495,127,2.2766427993774414
Adadelta,45,18,0.0050472635531906,68,1.8601619005203247
SGD,41,16,0.009133807623755,72,0.4058350622653961
Adadelta,56,31,0.0071909859379626,35,1.0585750341415405
SGD,43,24,0.009248405520088,51,0.3337228298187256
AdamW,53,20,0.0017113222020116,71,0.07861123979091644
SGD,36,30,0.0069714981553181,57,0.38590046763420105
AdamW,62,19,0.0013233911449164,101,0.0963776558637619
Adam,59,23,0.0097706241634877,43,0.10339747369289398
Adam,46,31,0.0072357177878099,121,0.0753396600484848
Adam,48,24,0.0055263047097666,109,0.08031921088695526
Adagrad,38,26,0.0054422864830503,96,0.39012646675109863
RMSprop,34,22,0.0087584524107191,112,0.10378807783126831
RMSprop,60,25,0.0049283220300588,101,0.06934107095003128
Nadam,59,20,0.0008220569205818,114,0.12815234065055847
RMSprop,41,25,0.0069057475865675,70,0.09636864066123962
SGD,33,21,0.0003634372461338,98,2.2777111530303955
AdamW,58,28,0.0009170930727101,115,0.11814326047897339
RMSprop,58,17,0.0012515188079975,45,0.09664945304393768
Adam,33,21,0.0010006020474459,105,0.14978791773319244
SGD,34,19,0.0009750017095357,62,1.9671984910964966
RMSprop,42,17,0.0032199051066251,56,0.08641631156206131
Adam,59,30,0.0031869397910615,84,0.06578604876995087
Adagrad,49,27,0.0002602685358841,50,2.009456157684326
AdamW,58,20,0.0012479828930534,89,0.0892733484506607
Adamax,60,19,0.002163566145785,72,0.13955792784690857
Nadam,42,16,0.0025740735453309,45,0.07912105321884155
Adamax,51,29,0.0074295362132558,104,0.08454851061105728
Adagrad,33,21,0.0089537773990859,77,0.3275969922542572
RMSprop,58,24,0.0034466449361791,34,0.08051683008670807
RMSprop,46,21,0.0086921353346739,43,0.13190573453903198
Adamax,36,24,0.0095087366574958,125,0.09900902211666107
Adagrad,33,24,0.000455041699465,96,2.0330426692962646
AdamW,60,28,0.0008384531691036,78,0.10617979615926743
Adamax,39,23,0.0097850067070509,117,0.10141324996948242
AdamW,41,28,0.0084598475684079,86,0.08954104036092758
Adamax,37,17,0.0086810891121739,52,0.0913468450307846
Adagrad,59,24,0.0001113367412396,76,2.2545619010925293
Adagrad,32,17,0.0049125266265457,34,0.3449937701225281
Nadam,59,25,0.003234163686901,40,0.06619000434875488
Adamax,41,26,0.005020603537968,99,0.126444473862648
Nadam,47,28,0.0006089910410657,63,0.1313563585281372
Adam,36,21,0.0084591842950085,67,0.10508593171834946
AdamW,35,26,0.0019382530231459,65,0.08769012242555618
Adagrad,37,19,0.0091107966571438,86,0.3200754225254059
Nadam,40,30,0.0097700804902185,68,0.0926402360200882
Adagrad,43,18,0.0058102472162314,42,0.31206557154655457
Nadam,55,17,0.0092340444602914,76,0.08308853209018707
AdamW,63,18,0.0071239799771199,109,0.0703793615102768
RMSprop,36,18,0.0060774490294288,53,0.10947085916996002
Nadam,47,28,0.0013151682760725,77,0.0962548553943634
AdamW,42,26,0.0021520520838226,93,0.09005369246006012
AdamW,52,21,0.0034294701041653,87,0.07554974406957626
Adadelta,60,25,0.003558729029126,122,2.144435167312622
AdamW,60,22,0.0027933561785965,110,0.07402615249156952
SGD,39,26,0.0016489161398999,103,1.8044843673706055
Adagrad,55,16,0.0062377556178641,81,0.3669026792049408
SGD,48,22,0.0094255999484321,108,0.4713698625564575
RMSprop,48,31,0.0090439547674979,41,0.1426001936197281
AdamW,48,28,0.0028133301665314,94,0.07646375149488449
SGD,40,22,0.0027450202516064,55,0.6872214078903198
Adamax,40,24,0.0036054429006443,40,0.12128535658121109
AdamW,40,22,0.0039613433380345,52,0.08577711135149002
Nadam,34,24,0.0080058479008449,51,0.1023545190691948
SGD,38,16,0.0058181247220186,62,0.48389777541160583
Adamax,49,28,0.0062795790855149,103,0.09443843364715576
Nadam,51,20,0.0017793758148891,37,0.07589308172464371
SGD,63,23,0.0041749449862306,59,0.5090320110321045
Adam,45,27,0.0075770986068446,77,0.08723830431699753
Adadelta,56,30,0.0028343016532656,68,2.0698513984680176
RMSprop,47,29,0.0048041326844393,94,0.07746607810258865
Adagrad,39,24,0.0001004220874654,45,2.247633695602417
Nadam,52,22,0.002936344584413,63,0.0669134110212326
Adamax,51,20,0.0029600852840888,111,0.1293621063232422
RMSprop,50,30,0.0069358353462935,42,0.12544481456279755
SGD,43,23,0.0034883826475161,88,0.8687434196472168
Adagrad,57,26,0.0024488913084259,61,0.4779071807861328
Adam,51,26,0.0099050481636009,68,0.09175015985965729
Nadam,62,27,0.0011554608192032,108,0.10347576439380646
Nadam,41,19,0.0083047704927521,93,0.08928028494119644
SGD,48,22,0.0019068847928079,42,0.7425068616867065
Adagrad,48,26,0.0031799574542457,101,0.5424831509590149
Adam,63,19,0.0095125455842981,52,0.0887022390961647
AdamW,61,25,0.0054454918030422,85,0.06605719029903412
Adam,42,19,0.0010304168811732,36,0.10741723328828812
RMSprop,56,16,0.0043257478245981,32,0.09034449607133865
Adam,45,31,0.0041261233201556,54,0.07427746802568436
Adagrad,34,16,0.0050506142858491,46,0.37088868021965027
Adamax,39,16,0.0048302309970639,45,0.11017101258039474
SGD,34,18,0.0031066685912535,77,1.0605772733688354
Adam,59,16,0.0057044734499532,110,0.07199100404977798
Adagrad,50,24,0.0038378418468971,109,0.5024285912513733
Adadelta,58,19,0.0094105567263406,89,1.3780839443206787
Adadelta,56,29,0.005986697172969,83,1.8498164415359497
Adam,45,19,0.0043319505851156,86,0.08236027508974075
Adadelta,42,27,0.0050386765414961,123,2.0385231971740723
Adadelta,32,25,0.0082853403398212,65,1.5789084434509277
Adagrad,40,21,0.0063255945135097,95,0.40497440099716187
Adagrad,49,17,0.0068050493190511,50,0.31720831990242004
Nadam,56,21,0.0051746709946778,101,0.0680781677365303
SGD,62,18,0.0057668664418256,38,0.37047770619392395
Adamax,41,20,0.0099917779977836,82,0.09051138162612915
Adadelta,39,23,0.0073668901833308,59,1.527512550354004
Adamax,36,22,0.004769419346738,127,0.13223277032375336
RMSprop,34,31,0.0016469694059558,77,0.1077907606959343
RMSprop,53,27,0.0047038629829754,59,0.0781930685043335
Adagrad,35,25,0.0055787213143448,85,0.37999293208122253
SGD,58,28,0.0080299658322467,74,0.39363202452659607
Nadam,54,26,0.0007816286542837,118,0.13492107391357422
RMSprop,36,31,0.0020958983812724,68,0.10123059153556824
AdamW,41,22,0.0084396585556413,92,0.09205581992864609
Adadelta,51,27,0.0099272080664404,50,1.0520423650741577
RMSprop,43,18,0.006550557577201,62,0.1015273854136467
AdamW,59,20,0.006147541019541,110,0.07123953104019165
SGD,49,23,0.0062843380960621,112,0.6428876519203186
Adamax,43,19,0.0021431938437121,48,0.14393948018550873
AdamW,58,19,0.0080757606516985,121,0.07523133605718613
Adadelta,51,23,0.0068992841929596,95,1.6873350143432617
Adam,56,19,0.0055337922903136,106,0.07333118468523026
Nadam,47,30,0.004403142882428,39,0.07521595805883408
Nadam,60,31,0.007798123919241,73,0.07153049111366272
Adadelta,53,16,0.0003352261400548,69,2.2887511253356934
Adagrad,47,21,0.0025348839450469,65,0.515919029712677
Adam,49,23,0.0009683389774207,58,0.1054898351430893
Nadam,51,31,0.0038703981507489,104,0.06607701629400253
RMSprop,32,17,0.0027896865168133,80,0.11433475464582443
Nadam,48,23,0.0036638643435653,100,0.07854174822568893
AdamW,55,27,0.0047987043355708,89,0.07289371639490128
Nadam,57,29,0.0018347820393941,32,0.06203773245215416
Nadam,52,24,0.0075757225898747,103,0.06991200894117355
Adagrad,34,19,0.0024609740137434,54,0.5070890784263611
Nadam,32,23,0.0017168295831795,119,0.12499847263097763
Nadam,32,21,0.0038090777159881,72,0.09585151821374893
RMSprop,62,28,0.0005637679698819,117,0.15579156577587128
Adam,60,21,0.0079465276334125,89,0.07331904768943787
Adam,43,23,0.0085694436338762,100,0.08467621356248856
Adam,56,23,0.0054769357487474,56,0.07347451895475388
Adam,63,24,0.0076004722056412,125,0.06542908400297165
Adam,37,22,0.0065673066811373,104,0.08734940737485886
Nadam,33,24,0.0015085655785296,119,0.11977112293243408
Adam,61,20,0.0039026548659638,104,0.06955628842115402
RMSprop,33,19,0.0093709699437311,71,0.11595474928617477
SGD,45,26,0.0010197735772646,104,1.960649847984314
RMSprop,35,21,0.0086509746867266,100,0.11020946502685547
Adamax,57,21,0.0091654473949776,36,0.06800464540719986
RMSprop,47,17,0.0052706090294113,86,0.08402406424283981
Adamax,59,31,0.0074012646236046,122,0.0820259228348732
AdamW,38,30,0.0084453585270122,46,0.10333739221096039
RMSprop,45,17,0.006687378431559,37,0.1158023402094841
Adadelta,61,21,0.0016539938355203,104,2.194669246673584
Adamax,37,28,0.0025971337196754,91,0.16919948160648346
AdamW,48,21,0.005099031013655,95,0.0811663568019867
SGD,53,22,0.0013141431599466,53,1.4224436283111572
RMSprop,55,27,0.0058438600260493,52,0.08903873711824417
Adam,61,24,0.0044626237263554,34,0.06818044930696487
Adadelta,59,28,0.0025574737537049,69,2.113133192062378
AdamW,59,24,0.0007012482465937,88,0.13686950504779816
Adagrad,49,27,0.0073932206751622,117,0.3519924581050873
AdamW,54,20,0.0019872689967742,117,0.08388489484786987
RMSprop,36,27,0.0023511645092826,114,0.10714826732873917
Adadelta,40,31,0.0088339833552547,65,1.4213255643844604
Nadam,47,26,0.0018192066315491,104,0.09935523569583893
Nadam,42,27,0.0078489768880028,45,0.09045398235321045
SGD,53,26,0.0016214231984553,108,1.96269953250885
Adam,36,23,0.0041926863833392,111,0.0998791754245758
RMSprop,44,16,0.0096706085124875,90,0.10598404705524445
AdamW,40,26,0.0024180848466075,43,0.07974614948034286
AdamW,35,31,0.006201561879535,105,0.09111982583999634
AdamW,46,26,0.006419584392525,126,0.07515086978673935
Adadelta,32,28,0.0005296361709128,116,2.2940752506256104
Adamax,34,25,0.009757636005068,87,0.08988116681575775
SGD,44,20,0.0030447835691719,96,1.3211461305618286
Adagrad,47,18,0.0014527811961942,92,0.9156771898269653
Adadelta,49,31,0.007097327922506,65,1.5194711685180664
Nadam,53,30,0.0071597760326033,43,0.08339977264404297
AdamW,54,25,0.0048391467033926,77,0.07631804794073105
Adagrad,60,16,0.0084052040151241,107,0.3394591212272644
Nadam,35,25,0.0052006786442011,35,0.08503036946058273
Adagrad,43,27,0.006136020040318,72,0.3285161554813385
Nadam,46,21,0.0046800578599511,41,0.07729580253362656
SGD,43,18,0.0020884235793218,39,0.641036331653595
Adagrad,56,26,0.0063937111479506,102,0.3751670718193054
RMSprop,47,22,0.001433452807414,37,0.09720603376626968
RMSprop,44,21,0.0061960656673898,64,0.09240690618753433
Adamax,39,23,0.0017524257102535,78,0.18109631538391113
AdamW,47,25,0.0034020878640416,71,0.07703360915184021
Adamax,56,29,0.0091228695739759,37,0.0632161796092987
AdamW,36,22,0.0044732927805086,79,0.09124031662940979
Adamax,41,16,0.0066670855902397,118,0.1133774071931839
Adagrad,57,19,0.0050682982146686,85,0.3899143934249878
RMSprop,53,26,0.0050382667181498,85,0.08120346814393997
Adamax,41,21,0.0021975930880621,54,0.14512160420417786
AdamW,33,25,0.0003380248056505,59,0.21595434844493866
Adamax,52,19,0.0066738877316846,96,0.08637940883636475
SGD,58,26,0.0013289357399519,89,1.7281328439712524
Adadelta,41,22,0.0092727121194733,113,1.6750807762145996
Adadelta,38,16,0.0008197969331406,120,2.287332534790039
Adamax,62,17,0.0075222269459235,33,0.07465758174657822
RMSprop,61,18,0.0014299078307179,122,0.10584509372711182
Adam,48,18,0.0037634244587185,126,0.08573117107152939
Adagrad,41,26,0.0070807767106639,34,0.27480798959732056
Adamax,59,25,0.0036335728040494,111,0.11523663997650146
RMSprop,42,18,0.0036668754181592,89,0.08988223969936371
Adadelta,39,23,0.0083500748908021,60,1.3842133283615112
Adadelta,63,25,0.0016051238792179,113,2.2211718559265137
Adagrad,34,28,0.0024550485567844,49,0.4853353500366211
Adam,41,17,0.0068788924995293,53,0.09226737171411514
SGD,56,25,0.0037445981138874,44,0.4710879325866699
SGD,33,19,0.0038746462407604,112,1.0608943700790405
RMSprop,51,30,0.0029900565009385,57,0.07505175471305847
Adam,50,26,0.0007647072774539,115,0.15412607789039612
Adadelta,44,17,0.0082880189682711,60,1.3927165269851685
Nadam,39,27,0.0026980731819357,108,0.08919614553451538
Adadelta,46,27,0.0046310636667477,44,1.7490296363830566
RMSprop,36,26,0.008454756844096,60,0.12344630807638168
Adamax,51,17,0.0042741625998068,97,0.12349387258291245
Adam,62,21,0.0013976030227442,82,0.07875174283981323
RMSprop,35,29,0.0003230378208123,79,0.24490509927272797
Adadelta,57,24,0.0092614405071612,123,1.616816520690918
Adam,42,27,0.0021575581409289,68,0.08807520568370819
