Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,41,23,0.0096411375574497,70,0.3876519799232483
SGD,54,31,0.0016345521007468,79,1.5902620553970337
SGD,49,30,0.0057968408856456,125,0.759812593460083
SGD,63,22,0.0090590326988583,93,0.44286566972732544
Adamax,37,27,0.0099023164757487,84,0.09176450222730637
SGD,33,20,0.0037316971293809,52,0.5340606570243835
AdamW,42,25,0.0072266153932744,71,0.09478625655174255
SGD,39,24,0.0067190184219893,60,0.44447603821754456
Nadam,32,18,0.0005316632226578,45,0.1784350872039795
SGD,37,27,0.0053602524877032,123,0.8682785034179688
Adam,62,21,0.004550212838681,62,0.06701984256505966
SGD,48,18,0.0076444412161014,61,0.3808698356151581
RMSprop,48,28,0.0047889075391712,37,0.10142165422439575
RMSprop,51,26,0.0099039979901554,89,0.09807243198156357
Adam,46,29,0.0076858698708606,60,0.09029639512300491
Adamax,52,22,0.0003648619272669,87,0.28770196437835693
RMSprop,33,30,0.007200817673092,120,0.10524105280637741
Adagrad,49,16,0.0029694710988975,123,0.6487237811088562
Adagrad,38,26,0.0038478716068496,83,0.4339207410812378
Nadam,36,17,0.0083458551697691,115,0.08543412387371063
Adadelta,32,21,0.0044356362098301,121,2.1561696529388428
Adagrad,59,30,0.0020027467135677,114,0.7883340120315552
Adadelta,33,24,0.008075009969427,82,1.7081592082977295
Adagrad,32,19,0.0021438857745282,90,0.8643146753311157
AdamW,45,30,0.0055661278405427,52,0.08520551025867462
Adamax,43,23,0.0010321799639325,80,0.2144673615694046
Adam,53,27,0.0019690395221839,72,0.07780676335096359
Adamax,55,24,0.0061539714429823,86,0.08863119035959244
Adagrad,38,31,0.0094139825726688,110,0.3263266980648041
Adagrad,61,26,0.0037313432004783,45,0.3558599054813385
Adagrad,61,28,0.0026416361902514,66,0.45127779245376587
RMSprop,60,30,0.0018110269765039,76,0.07841498404741287
Adadelta,52,20,0.0010756994654181,126,2.2566561698913574
AdamW,52,31,0.0088472382039565,36,0.10281815379858017
Adagrad,34,19,0.0005277400016203,116,2.099053144454956
RMSprop,40,25,0.0058943070276791,97,0.09165260940790176
SGD,56,30,0.0071338065890322,50,0.3920822739601135
Adam,42,28,0.0096502739537892,127,0.0889270082116127
AdamW,59,27,0.0065459197292765,74,0.07421256601810455
Adamax,59,27,0.003503153713329,113,0.1131405457854271
Adamax,38,16,0.0087483286092863,80,0.10582102835178375
Adamax,35,16,0.0010136620546379,125,0.2661181092262268
Adagrad,52,17,0.0079363284729291,89,0.3412577211856842
Nadam,52,26,0.0031393753983563,90,0.07197718322277069
Adagrad,62,23,0.006869553476034,91,0.33960068225860596
Adadelta,45,31,0.0047595835339435,85,2.022972583770752
Adadelta,36,27,0.0065063789196843,75,1.7447242736816406
AdamW,34,18,0.0032857531536651,75,0.09591669589281082
Adamax,43,30,0.0029010232561673,59,0.12224198132753372
SGD,41,22,0.005139305383646,123,0.9008751511573792
RMSprop,43,25,0.0032712644511652,64,0.08455145359039307
Adagrad,44,19,0.0026721073470384,82,0.5350608825683594
AdamW,39,28,0.0059980812102573,121,0.08268959075212479
RMSprop,39,21,0.0016714446945604,116,0.11556072533130646
RMSprop,58,26,0.0075957334440834,102,0.07763096690177917
Adadelta,40,21,0.0080994210861167,120,1.7842355966567993
RMSprop,60,26,0.0070887469071302,50,0.10081060230731964
Adamax,53,22,0.0008977740783205,47,0.19662830233573914
Adadelta,60,26,0.0003285428733287,115,2.2932589054107666
SGD,62,20,0.0097090956842613,98,0.4409256875514984
Adam,39,22,0.0052084878791071,48,0.09125582873821259
Adamax,35,22,0.0069420821365143,47,0.0978277400135994
AdamW,55,31,0.0037290931385715,102,0.07104669511318207
Adamax,39,18,0.0045310865676875,120,0.1267910897731781
Adamax,44,31,0.0073429343047293,115,0.09106560796499252
SGD,48,29,0.0080077349917185,98,0.4865880608558655
Nadam,62,31,0.0030751465052954,127,0.0632142424583435
RMSprop,44,31,0.0050321857315307,90,0.08047617226839066
Adamax,59,23,0.0065158471448111,68,0.0817520022392273
RMSprop,61,25,0.0089694146056813,44,0.11989296227693558
AdamW,62,31,0.0004972536067782,78,0.13526694476604462
Adamax,44,20,0.003690052854718,77,0.12726353108882904
SGD,48,23,0.0033729852069874,74,0.7477561831474304
Adagrad,48,21,0.0007634041677623,33,1.1598095893859863
Adamax,38,24,0.0041254303684478,118,0.12937875092029572
Nadam,45,16,0.0082712245335412,56,0.08600782603025436
RMSprop,38,22,0.0033533364975883,67,0.09169184416532516
Nadam,46,31,0.0060349674513961,99,0.0759442076086998
SGD,56,22,0.0086281082043676,36,0.3009335994720459
Adadelta,38,16,0.0044567352764412,111,2.046879529953003
Adam,33,23,0.004078142918014,120,0.09964513033628464
Adamax,37,23,0.0040569565132383,32,0.11005264520645142
Adam,35,28,0.0070826721299389,79,0.09194787591695786
RMSprop,33,29,0.0031960113601229,76,0.0977010577917099
RMSprop,54,22,0.0071911364367494,76,0.09148500114679337
SGD,48,29,0.0082898559816362,82,0.43911951780319214
AdamW,63,19,0.0033208335123523,51,0.06580406427383423
Nadam,62,16,0.0079010090866137,95,0.0750235840678215
SGD,62,27,0.0027417637888171,110,1.1828711032867432
SGD,33,24,0.0055199823085512,123,0.8578988313674927
AdamW,61,21,0.0078214750676618,49,0.08524017781019211
Nadam,50,23,0.0054717142805158,76,0.0697755217552185
Adadelta,33,21,0.0029301357659904,40,1.9498779773712158
Adam,56,21,0.0061052585125679,111,0.07129606604576111
Adagrad,42,23,0.0059137194588501,123,0.411417156457901
Adagrad,35,16,0.0095353771664598,82,0.32368794083595276
Adadelta,39,22,0.0054536866542121,42,1.7618054151535034
SGD,57,18,0.0036353726705787,54,0.6403311491012573
RMSprop,37,29,0.0063272979894635,120,0.08737006783485413
Nadam,59,22,0.0034313787384853,63,0.0651310458779335
Nadam,55,29,0.0086344833705149,73,0.08074342459440231
Adam,55,26,0.0039444507247681,69,0.06538240611553192
Adamax,61,21,0.0048915262004694,42,0.08147620409727097
Adagrad,54,25,0.0048128582199888,103,0.4165639877319336
RMSprop,59,23,0.0080995743195614,96,0.07965053617954254
Adam,45,28,0.0005234987053205,48,0.13762132823467255
Adamax,42,26,0.0008855304418026,126,0.2482052594423294
RMSprop,38,26,0.0098118312404314,94,0.1132313683629036
Adam,60,20,0.0031444550463733,96,0.07112438976764679
Adamax,62,27,0.0031034766516344,118,0.13147331774234772
SGD,55,23,0.0057998643826861,39,0.34807288646698
Adagrad,59,25,0.0018454789113467,44,0.5371934175491333
Adamax,34,31,0.0024127485814851,63,0.149204820394516
AdamW,49,16,0.0055979870890403,59,0.08024335652589798
Adagrad,44,16,0.00021229055234,112,2.2380099296569824
Adam,54,16,0.0032254964698924,33,0.0700051560997963
Adadelta,58,23,0.0017334688917935,93,2.1963424682617188
RMSprop,52,23,0.001982916123208,65,0.08094660937786102
Adamax,60,30,0.0003734325915011,108,0.30201560258865356
RMSprop,57,31,0.0052559886449602,75,0.07380827516317368
AdamW,60,22,0.0093525242224169,36,0.10295774042606354
AdamW,33,26,0.0022508789383315,92,0.10154541581869125
Nadam,42,19,0.002823902668397,108,0.08139587193727493
Adamax,40,26,0.0063668789659809,119,0.09554236382246017
Nadam,42,31,0.0056760337790053,125,0.07102495431900024
SGD,43,30,0.0050402772652745,46,0.4182570278644562
Adagrad,55,18,0.0036829189323253,116,0.5706186890602112
Adamax,57,22,0.0001667551505487,103,0.39620092511177063
Adam,42,22,0.0085277396810814,74,0.08817315101623535
Adam,55,30,0.0048078905745991,40,0.0734143853187561
SGD,36,27,0.0056730617986824,71,0.4926564395427704
SGD,46,16,0.0059171697550544,114,0.8198602199554443
Nadam,61,30,0.0004997976382282,121,0.163237065076828
RMSprop,35,19,0.0044707311972835,34,0.1124456599354744
RMSprop,48,17,0.0015419836693974,47,0.10104569792747498
RMSprop,39,21,0.0096669293565904,75,0.11518637835979462
Adamax,43,24,0.0045653930330227,115,0.12060567736625671
Adamax,34,31,0.0064575443179693,37,0.1007213145494461
RMSprop,63,29,0.0024527062509261,61,0.06665287166833878
Adadelta,57,17,0.0021342394162719,111,2.2036144733428955
Adagrad,53,16,0.0077741976101089,64,0.30810683965682983
Adam,42,25,0.0042063404272292,100,0.07876692712306976
SGD,48,23,0.0005132918338591,98,2.2341108322143555
Nadam,47,19,0.0057981110703935,124,0.07392580807209015
Adamax,34,17,0.0042452591658798,63,0.12062917649745941
AdamW,52,30,0.0046870793899802,93,0.07620857656002045
Adagrad,58,23,0.0051671791879326,98,0.40591201186180115
Adamax,62,21,0.0023587839008273,121,0.13850434124469757
Adamax,46,28,0.0042025332761204,74,0.10432484745979309
AdamW,61,22,0.0070791338085889,40,0.08253291994333267
AdamW,43,19,0.0057691863252401,62,0.08198071271181107
Adamax,34,23,0.0077886798633168,119,0.1181459128856659
SGD,63,27,0.0077191029339238,73,0.4062400758266449
RMSprop,46,23,0.0027366257483233,109,0.08533147722482681
AdamW,53,21,0.0030724509026295,124,0.07866428047418594
Adadelta,32,21,0.0019534613880688,34,2.165325164794922
Adagrad,32,28,0.0061858310740126,50,0.3158944249153137
Adamax,36,19,0.0062794864088815,37,0.1114252433180809
SGD,63,18,0.0044927961030079,56,0.4761834442615509
RMSprop,60,18,0.0056803988543875,52,0.08129159361124039
SGD,57,30,0.0069575469769007,61,0.3970474302768707
Adagrad,37,20,0.0034333508895482,67,0.44952040910720825
Adagrad,62,16,0.0083658588163678,62,0.3127484917640686
AdamW,62,27,0.0004523308055626,41,0.12175749242305756
Adamax,60,18,0.0069236676178916,54,0.08040197193622589
RMSprop,41,28,0.0092247705046514,101,0.10510993003845215
AdamW,59,26,0.0018911837473476,55,0.07244697958230972
RMSprop,45,29,0.0036531300562275,54,0.08188575506210327
Adam,62,20,0.0062829876541069,121,0.06390614062547684
Adadelta,44,21,0.0079281044511787,93,1.563761830329895
Adamax,38,20,0.0015315056131733,84,0.20996461808681488
RMSprop,58,21,0.0004717660398362,58,0.15467216074466705
Adagrad,39,20,0.0023409723283467,47,0.5259950757026672
RMSprop,60,25,0.0082217957429958,70,0.09024690836668015
Adam,56,24,0.0029608570072347,88,0.06937046349048615
Adamax,50,16,0.0034864400666027,124,0.13502322137355804
Adagrad,34,31,0.007302581221599,68,0.32318365573883057
Adagrad,53,18,0.0059405517172353,94,0.39101722836494446
Adamax,53,22,0.0025299555763532,69,0.12877817451953888
Adam,57,19,0.0042710733259743,56,0.0742541253566742
Adagrad,62,31,0.006760460355678,53,0.2988376319408417
Adagrad,34,26,0.0041482015221421,64,0.38209426403045654
RMSprop,56,28,0.0056716460618604,32,0.11452551931142807
Adagrad,34,22,0.0036548563666698,40,0.3902772068977356
RMSprop,45,27,0.0027376308436206,52,0.08406652510166168
Adadelta,44,25,0.0004232395889648,105,2.286496877670288
SGD,35,24,0.0069250598008081,88,0.5017609596252441
Adagrad,49,27,0.0048102022714681,99,0.4209400415420532
Adamax,44,21,0.0097526122721984,109,0.0938730463385582
Adamax,59,24,0.0030155374775219,81,0.11644169688224792
AdamW,49,28,0.0047266518323319,94,0.0712902769446373
AdamW,54,30,0.0030603516828277,89,0.07244904339313507
AdamW,55,20,0.0081567987352136,112,0.07790381461381912
Adagrad,54,26,0.0073271022608996,66,0.3158857226371765
SGD,62,27,0.0016653904175997,104,1.7912102937698364
Adadelta,60,27,0.0071270213705925,43,1.1929584741592407
Adam,43,17,0.002576467489886,111,0.09881007671356201
Nadam,46,19,0.0070974617020438,48,0.08770360797643661
Adadelta,52,16,0.0049962841843072,55,1.8187880516052246
Adagrad,52,18,0.0026822556952463,102,0.6310692429542542
SGD,39,30,0.0040971325357149,127,1.3308508396148682
Adamax,52,16,0.0084166377494321,45,0.07539618015289307
Adam,45,28,0.0008030913842968,92,0.12768103182315826
AdamW,35,31,0.0027512001470565,60,0.0861787423491478
SGD,46,31,0.0050790206613636,89,0.6162915825843811
AdamW,62,26,0.0002182944513213,62,0.20374427735805511
SGD,38,28,0.0086115222203439,81,0.4346962869167328
AdamW,63,18,0.0085414972526183,71,0.07866104692220688
RMSprop,61,31,0.0037945342122336,68,0.06935501843690872
Nadam,62,27,0.0048142183768999,62,0.06204182282090187
Adadelta,61,19,0.0004316580949985,40,2.284555673599243
SGD,55,17,0.0021055131549684,55,0.8946658968925476
Adamax,54,27,0.0088401370360105,49,0.06509996205568314
Adamax,50,31,0.0025996412948148,95,0.14281076192855835
Adagrad,42,21,0.0033348612611162,119,0.5724751353263855
SGD,44,26,0.0084789568233804,69,0.3824731707572937
Adam,54,25,0.005174371330998,49,0.0791245847940445
Adam,52,30,0.0040381102493073,37,0.07399524003267288
Adadelta,36,23,0.0031612070854398,51,1.9937596321105957
Adam,52,24,0.0023917961669329,54,0.07232445478439331
Adamax,54,24,0.0009129928704782,91,0.2160065770149231
Adadelta,32,24,0.0042906246828587,71,1.9267339706420898
SGD,48,31,0.0029676750828602,37,0.4703558087348938
Nadam,57,16,0.0063022901526056,90,0.06561962515115738
Adadelta,38,26,0.0070381588884052,112,1.8876417875289917
SGD,33,16,0.0067393404259402,104,0.6815081238746643
Adagrad,49,25,0.0004328592953871,112,2.076077699661255
SGD,42,29,0.0031234443910246,75,0.7803018093109131
Adagrad,55,22,0.0005087145545707,39,1.44296133518219
SGD,63,27,0.001358241886589,42,0.980818510055542
Nadam,59,19,0.0076949648858069,38,0.08525269478559494
Nadam,41,29,0.0068623607957884,35,0.09439826011657715
RMSprop,35,20,0.0066459008201031,118,0.09660270810127258
Adamax,55,21,0.0048518393970422,116,0.10452958196401596
Adamax,49,30,0.0082307626765487,78,0.07933881133794785
AdamW,37,16,0.0083835872012961,65,0.09682083129882812
RMSprop,33,26,0.0077983120390768,93,0.10046157985925674
AdamW,37,21,0.0030893747504012,123,0.10590818524360657
Nadam,34,28,0.0014013143754422,122,0.12646792829036713
Adamax,35,29,0.0039022797020367,76,0.13319826126098633
RMSprop,62,21,0.0085396621481076,89,0.08249986916780472
Adamax,33,28,0.0059412523072015,108,0.12538547813892365
AdamW,39,17,0.0006833747491391,89,0.16269542276859283
AdamW,61,30,0.0078801924048706,102,0.07471919059753418
AdamW,37,26,0.008369514185829,88,0.09688668698072433
AdamW,53,20,0.0090305160622857,43,0.09533247351646423
Adagrad,36,19,0.0048237479876924,47,0.4084315299987793
Adagrad,38,25,0.005470434087517,58,0.33672162890434265
Adagrad,57,19,0.0083806307605696,45,0.27308690547943115
Adamax,48,31,0.0001925580362801,85,0.37293562293052673
Adamax,60,28,0.0098106990490439,46,0.06614047288894653
Adam,34,29,0.0002989596000472,92,0.22054772078990936
AdamW,54,29,0.0052070921088262,35,0.079145148396492
Adam,48,29,0.009770160590402,55,0.09962885081768036
RMSprop,46,29,0.005205114789772,89,0.08075621724128723
AdamW,49,24,0.0075781824796758,52,0.08789230138063431
SGD,33,25,0.0086889020026221,85,0.43514686822891235
Adamax,34,24,0.0077927052682822,115,0.10980504751205444
SGD,51,21,0.0087545571492997,113,0.5491336584091187
Nadam,52,19,0.0018850721194202,112,0.09778773039579391
Adamax,42,17,0.0093776303074752,73,0.09547708183526993
Adagrad,47,30,0.0058038413136794,73,0.3502783179283142
SGD,38,27,0.0040089840307116,33,0.40186262130737305
Adam,55,21,0.0005813277013872,76,0.13575516641139984
RMSprop,62,30,0.0084102295775878,40,0.1410306841135025
SGD,56,29,0.0080769103994459,117,0.5317701101303101
Adagrad,42,25,0.0018720706017673,103,0.7317090034484863
SGD,33,27,0.0072854322562555,36,0.34940460324287415
Adamax,44,23,0.0001557540481448,66,0.4257045388221741
Adagrad,56,28,0.0004111080093386,49,1.5802160501480103
Nadam,34,17,0.0024620274934855,47,0.09245213866233826
Nadam,63,30,0.0015070086432755,77,0.08166731148958206
Nadam,45,29,0.0055986423315793,102,0.06877441704273224
RMSprop,32,18,0.0032050676166182,70,0.10110802203416824
Adagrad,62,25,0.001782386482663,97,0.8187314867973328
Adamax,43,21,0.002998557227023,47,0.13015319406986237
RMSprop,42,28,0.0049333285405194,94,0.08266667276620865
AdamW,48,16,0.0010530005988727,56,0.11034297943115234
RMSprop,53,22,0.001819158486681,89,0.09299375116825104
Adagrad,60,18,0.0071514335472128,32,0.2599021792411804
Adamax,47,20,0.0080325872030275,87,0.09349123388528824
Nadam,57,29,0.0022094266205132,37,0.0600757859647274
AdamW,58,22,0.0079582449692376,121,0.06736616045236588
RMSprop,51,29,0.0055085150850535,67,0.08273100852966309
Adamax,63,24,0.009900837732517,56,0.07332391291856766
Adadelta,52,22,0.0087900987533035,122,1.6982945203781128
SGD,54,27,0.0020888112224371,39,0.5554614067077637
Adagrad,56,24,0.0068485970493738,102,0.3453308343887329
Adamax,53,24,0.0048632528905352,72,0.08986479789018631
Adam,61,24,0.0052213701528405,67,0.06690306961536407
Nadam,58,29,0.0052793142996567,74,0.06775215268135071
Adagrad,51,29,0.0057928531439806,39,0.29240143299102783
SGD,46,31,0.005601260113795,86,0.5455002188682556
Nadam,60,26,0.0075999772230574,126,0.06362505257129669
Adam,47,19,0.0049992430680383,127,0.08201426267623901
Adam,44,22,0.0041011364034425,96,0.08016927540302277
Nadam,41,22,0.0027480453469639,110,0.08845879882574081
Adam,56,31,0.0005151804423754,124,0.1706763654947281
SGD,36,18,0.0027480761931541,86,1.1342079639434814
Adadelta,45,31,0.0030585623694015,113,2.1224524974823
SGD,44,27,0.0085450898647603,54,0.3384157121181488
Adam,33,28,0.0007497851288175,104,0.1656637042760849
RMSprop,49,21,0.0083607860381829,97,0.08777544647455215
Adamax,57,31,0.0001897879616687,103,0.36803585290908813
Adadelta,61,17,0.0078672025416728,54,1.2086127996444702
RMSprop,33,29,0.0033976270180543,52,0.09691295772790909
SGD,43,29,0.0046329398099267,98,0.7603172063827515
Adam,59,23,0.0088680140368842,52,0.09076874703168869
RMSprop,63,18,0.0084608953696623,45,0.10590685904026031
RMSprop,35,22,0.0079305719338587,71,0.10446822643280029
Adadelta,58,30,0.0079577317674453,88,1.4382296800613403
AdamW,41,19,0.0093147070346289,73,0.09926104545593262
Nadam,34,19,0.0090092440163246,87,0.09166515618562698
Adam,59,29,0.0096870897957448,55,0.09139085561037064
Adagrad,38,16,0.000529918712364,48,1.6090654134750366
Adamax,33,18,0.0027340797007126,114,0.17641419172286987
Adam,56,28,0.0053224219785865,58,0.07562264055013657
Nadam,46,29,0.0023397086145119,57,0.07038165628910065
Adagrad,43,24,0.0014186470875846,107,1.149979591369629
Adam,37,23,0.0096313598083117,99,0.09334362298250198
RMSprop,59,24,0.0006664757847335,119,0.15144582092761993
Adam,53,24,0.0018487692548268,71,0.0783652737736702
Adagrad,57,27,0.0060569688514301,48,0.3116195499897003
Adam,33,30,0.0062438326154698,108,0.093991219997406
SGD,43,26,0.0091396081503348,63,0.3608585000038147
Adagrad,58,25,0.0011038418876166,89,1.242997169494629
Adagrad,37,19,0.000240288290807,57,2.1379382610321045
Adam,49,19,0.0007190256315202,120,0.16913096606731415
Adamax,43,17,0.0049911237130065,51,0.10561906546354294
Adam,37,26,0.0091841391198034,76,0.10369064658880234
Adadelta,60,26,0.0040403855397596,90,1.8651201725006104
Nadam,39,25,0.001416368545333,70,0.11322808265686035
RMSprop,53,20,0.004182361695003,89,0.07540082931518555
AdamW,44,29,0.0039828240889972,56,0.07478878647089005
SGD,42,17,0.0072467780955338,111,0.580778181552887
Adamax,58,26,0.0069347875637615,101,0.08262615650892258
Adadelta,58,23,0.0039301629064073,76,1.9111863374710083
Adam,53,28,0.005100715730047,121,0.06868845224380493
AdamW,44,23,0.0015583584214264,77,0.09909383952617645
SGD,50,23,0.0054106707879719,92,0.614639163017273
Adamax,42,21,0.0074761716426901,64,0.09059198945760727
Adam,59,21,0.005833483225806,87,0.06752447783946991
Adamax,38,20,0.0047576031196251,68,0.11611804366111755
SGD,41,22,0.0034888181645714,111,1.0654380321502686
Adam,35,17,0.0091717700644408,106,0.09484090656042099
Adagrad,34,29,0.0014021295838284,43,0.6579493880271912
Nadam,33,30,0.0039785279000235,107,0.09163807332515717
Adamax,42,18,0.0001707896856622,54,0.40926748514175415
Adagrad,47,22,0.0067199769073142,42,0.31000155210494995
Adagrad,41,18,0.0051225508569594,56,0.3674006462097168
Adam,58,24,0.0060343953794999,124,0.07104063034057617
Adagrad,39,23,0.0029580919001229,79,0.512575626373291
Adamax,33,23,0.0022766395804585,60,0.17336104810237885
SGD,60,25,0.0025377283491729,52,0.7687265872955322
Adam,36,17,0.0020646786956007,56,0.09332212805747986
Adagrad,37,30,0.0005261269305825,127,2.055053234100342
AdamW,51,23,0.0002200718527765,68,0.23326943814754486
Adagrad,60,17,0.0042348537033271,125,0.5104575753211975
Adagrad,39,16,0.0048729126283564,52,0.3951505422592163
RMSprop,44,23,0.0061911483879205,52,0.09991557896137238
Nadam,50,23,0.0031862873986923,111,0.0740928053855896
AdamW,41,22,0.0001287612732284,98,0.31186726689338684
Adadelta,51,18,0.0047326437878755,70,1.9235050678253174
SGD,36,29,0.0094994285198416,105,0.4555658996105194
Nadam,57,26,0.0049741093150601,37,0.07641728967428207
Adagrad,38,20,0.0079711606532587,80,0.3267057538032532
Adam,62,24,0.0013668399542187,38,0.06864576786756516
SGD,38,27,0.0099818878827954,38,0.3039989173412323
Nadam,33,19,0.0024421955345392,62,0.09465955197811127
AdamW,36,25,0.0069930110642687,37,0.10253991931676865
AdamW,32,17,0.0062713558013225,35,0.10429258644580841
Adadelta,59,31,0.0086371550391352,87,1.3046352863311768
Adadelta,62,25,0.0027825741268915,59,2.044119358062744
Nadam,38,30,0.0051419695693115,67,0.07588294893503189
Adam,39,26,0.0083261656503267,58,0.09558497369289398
Adam,32,19,0.0073824012262366,78,0.10057137161493301
Nadam,45,16,0.0075648448837616,102,0.07533488422632217
SGD,45,25,0.0059096840502191,69,0.48349180817604065
RMSprop,61,26,0.0064401877433569,105,0.06923218071460724
SGD,63,21,0.0089196128158972,66,0.3743108808994293
Adamax,37,18,0.0024220113759018,69,0.17219819128513336
Adagrad,47,27,0.0065830039458535,125,0.39885514974594116
RMSprop,42,20,0.0021610622914938,108,0.10411221534013748
RMSprop,32,19,0.0002301879076709,47,0.256848007440567
AdamW,33,18,0.0036750716009252,48,0.09389800578355789
RMSprop,46,27,0.0031604482115716,84,0.07840453833341599
SGD,45,29,0.0040616527089681,33,0.4020906388759613
Nadam,43,23,0.0057250786856292,90,0.07527212053537369
AdamW,37,27,0.009118587139414,88,0.09267254918813705
SGD,52,19,0.0079823849852153,52,0.3462676703929901
Adamax,61,26,0.0070247618026725,69,0.07973476499319077
Adadelta,59,21,0.0008587788673623,100,2.255971670150757
SGD,61,28,0.0013346464617844,60,1.5997916460037231
AdamW,46,19,0.0073800982111203,107,0.0768810510635376
RMSprop,36,28,0.0039882234592081,127,0.08718030154705048
Nadam,63,24,0.0008559829351992,93,0.11335964500904083
AdamW,63,28,0.0098488679300518,84,0.08133187890052795
Nadam,57,28,0.0023930280503974,102,0.07386662811040878
Adagrad,63,16,0.0072047246489416,110,0.3807213008403778
Nadam,54,21,0.0018271012131541,80,0.08081753551959991
AdamW,57,22,0.0015316432444774,81,0.08604671061038971
Adamax,51,31,0.008641657069866,37,0.07492367178201675
Adamax,38,23,0.003162336605557,119,0.15327227115631104
SGD,49,24,0.0052238279444676,111,0.7448450326919556
Adamax,54,21,0.0023880090167055,56,0.1244109645485878
Adagrad,40,29,0.0082743219308149,85,0.3110336363315582
Adam,34,30,0.0024919973715639,90,0.10082752257585526
SGD,54,17,0.0082172823683065,86,0.4411102533340454
Adagrad,52,29,0.0088036975621556,117,0.3279372453689575
AdamW,44,16,0.0018133651782669,120,0.10853090137243271
Adamax,52,27,0.0080400111809313,69,0.07565835863351822
Adagrad,39,26,0.0038871380921242,32,0.3339107632637024
SGD,32,29,0.006478231021157,112,0.6641572117805481
Adagrad,42,19,0.0043546636165999,52,0.4091031849384308
Adagrad,33,18,0.006335027173097,89,0.3684835433959961
AdamW,52,21,0.002588538379965,47,0.07335451990365982
SGD,57,25,0.0001937138335025,55,2.262422561645508
Adadelta,48,20,0.0093202422253286,81,1.5694483518600464
RMSprop,44,26,0.0035633364418359,62,0.0839412659406662
Nadam,40,18,0.0074066383584339,110,0.08003533631563187
Adagrad,52,31,0.0070051535450372,109,0.34703198075294495
Nadam,32,17,0.008242362688028,81,0.10116088390350342
Adamax,32,28,0.0028804772836262,115,0.1596050262451172
Adam,57,21,0.0020675601283037,94,0.08178100734949112
Adam,53,19,0.0017413258884022,35,0.07460199296474457
Adagrad,51,21,0.0079549067615622,84,0.3151460587978363
Adam,36,18,0.0066417113600577,56,0.09126809984445572
AdamW,43,16,0.0059328243742429,52,0.08536533266305923
AdamW,52,23,0.0014358493651039,50,0.08270762860774994
SGD,49,24,0.0086635645455486,100,0.4972187876701355
SGD,57,20,0.0059517386418848,72,0.4771377146244049
Adagrad,46,28,0.0023949712531624,57,0.4858194589614868
Adam,57,18,0.0099445572523271,95,0.0759950652718544
Adamax,44,22,0.0091101940645423,49,0.07919565588235855
Nadam,44,19,0.0039230904778372,90,0.07764121145009995
Adagrad,35,28,0.0065717321813451,110,0.3855160176753998
