Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,45,20,0.0037890760849283,51,0.084675133228302
SGD,55,28,0.0045024958908995,97,0.6886242628097534
SGD,51,27,0.0042860905832502,57,0.4898824095726013
RMSprop,42,19,0.0050435910030893,108,0.08124009519815445
Adagrad,37,21,0.0001781202602454,122,2.2315852642059326
AdamW,50,28,0.00961434955078,66,0.092857725918293
Adamax,63,23,0.0047279714083454,56,0.0835157260298729
Adam,39,17,0.0065730160548778,118,0.08539584279060364
Adadelta,37,19,0.0099617343885569,49,1.4273401498794556
AdamW,43,24,0.001777121712962,86,0.09132618457078934
SGD,33,28,0.0025777281057546,96,1.4956045150756836
RMSprop,45,18,0.0049481610213544,70,0.08810880780220032
Adamax,52,24,0.0063478583693824,114,0.09493875503540039
Adam,48,25,0.0063758602022708,81,0.07720250636339188
Adadelta,53,19,0.0055400858999045,93,1.7673063278198242
Adagrad,41,28,0.000131906729607,116,2.2561559677124023
Adadelta,41,16,0.0073614268245704,83,1.6912811994552612
Adam,55,17,0.0062015523565668,51,0.07684104889631271
Adam,55,19,0.0091223309590657,67,0.08479659259319305
SGD,62,26,0.0062703305386457,57,0.40085670351982117
SGD,43,22,0.0014794273509499,46,1.4460605382919312
Adadelta,48,24,0.0013867041110922,36,2.0990889072418213
RMSprop,54,29,0.0095616997495455,79,0.1053454801440239
RMSprop,32,26,0.0084218191051154,32,0.18318204581737518
Adamax,45,31,0.0044964912028073,97,0.10973972082138062
Adam,45,17,0.0015208407097208,56,0.09118843078613281
Adam,56,22,0.0013266844239022,39,0.0703749731183052
RMSprop,60,27,0.0020230345591439,78,0.08134666085243225
SGD,53,16,0.0079296305590445,113,0.5419918894767761
AdamW,53,26,0.0043521910483655,126,0.06836815923452377
RMSprop,63,26,0.0091659962574009,54,0.10896851867437363
SGD,55,25,0.0007885071692839,107,2.1864264011383057
Adagrad,53,18,0.0059651953986868,36,0.2908659875392914
RMSprop,41,17,0.0090956338253437,82,0.1004362478852272
Adam,48,26,0.0016411208404077,115,0.10035479813814163
Nadam,46,28,0.0095037447562133,126,0.07538042217493057
Adadelta,32,31,0.008169840542661,79,1.5269919633865356
SGD,54,28,0.0056260040029345,107,0.6200733780860901
Adagrad,46,29,0.0084030404097866,118,0.34162643551826477
Adamax,46,24,0.0076712202261852,72,0.091323621571064
Adadelta,43,24,0.0017411076063906,106,2.229283094406128
Nadam,41,16,0.0081695402319426,65,0.08798688650131226
Adadelta,62,25,0.0063531683425593,66,1.5274583101272583
AdamW,36,16,0.008363823507409,65,0.1080036386847496
RMSprop,44,30,0.0074627510617078,73,0.10005473345518112
RMSprop,63,26,0.0021289976635935,35,0.07424741238355637
Nadam,33,27,0.0006267235191254,108,0.18319493532180786
Adam,49,18,0.0097094145146599,106,0.0968773290514946
RMSprop,38,18,0.0029656928277913,113,0.09828344732522964
RMSprop,49,16,0.0038276659862684,121,0.08169873058795929
SGD,45,28,0.0068697213035675,55,0.3897588551044464
Adadelta,41,28,0.0002273441048607,78,2.2934494018554688
SGD,46,22,0.0026092167866918,125,1.7553035020828247
Adagrad,56,18,0.0017973022939888,41,0.5339109897613525
RMSprop,63,24,0.0020628527651856,119,0.08006246387958527
Adam,55,31,0.0057117636052247,117,0.06965883821249008
Adamax,37,20,0.0007756321466291,53,0.2511653006076813
Adam,44,28,0.0090034930900386,69,0.09500499814748764
SGD,61,25,0.0042204109089361,124,1.0618897676467896
Adagrad,60,23,0.0068384163384381,92,0.34062615036964417
Adam,44,17,0.0044550719373811,67,0.07576526701450348
Nadam,49,30,0.0097992381646643,106,0.07576683163642883
AdamW,60,24,0.0082128983577956,105,0.07225430011749268
Adam,52,21,0.0032006191097635,103,0.07493693381547928
AdamW,51,23,0.002626495196152,66,0.0732395276427269
Nadam,57,28,0.0025918488173261,87,0.06696021556854248
Adamax,56,21,0.0020618777701207,37,0.12599201500415802
SGD,45,20,0.0030109228803503,79,0.9671629071235657
Adadelta,50,31,0.0083321107621194,54,1.1793843507766724
Adadelta,62,26,0.0091013187689866,65,1.169879674911499
Adam,59,20,0.0036589027954387,35,0.06954498589038849
AdamW,49,22,0.0035839404933309,35,0.07965578883886337
SGD,55,21,0.0040628504083623,78,0.6430432796478271
SGD,60,24,0.0077062547869419,70,0.4025193154811859
RMSprop,40,31,0.0063024994360865,106,0.0905577763915062
RMSprop,48,17,0.0042566969899082,82,0.07719838619232178
SGD,48,17,0.0092092751683925,107,0.4839605987071991
Adamax,37,26,0.0088194733434905,109,0.09435602277517319
Adam,51,31,0.0065629817427458,120,0.06881166994571686
RMSprop,57,22,0.0035001748321433,99,0.07373936474323273
Adadelta,49,28,0.004093657465123,67,1.9323738813400269
Adam,59,25,0.0070936991623886,43,0.08241816610097885
AdamW,45,21,0.0022815357584238,104,0.09854442626237869
Adamax,50,22,0.0091846826436552,33,0.08008471131324768
SGD,56,24,0.0002448168482159,117,2.2781896591186523
Adagrad,62,25,0.0078679319330118,109,0.3343466520309448
SGD,39,19,0.0014228825639228,100,1.94060218334198
Adagrad,51,30,0.0084541073112444,46,0.2614666223526001
Adam,39,25,0.0001467630057103,95,0.27520132064819336
Nadam,60,28,0.0017428633131758,71,0.07774633169174194
Adadelta,47,30,0.0064517251473808,104,1.8630586862564087
Adagrad,44,26,0.0069331872579652,112,0.3665638267993927
Adadelta,63,20,0.0023679607081496,38,2.060781717300415
Adamax,59,20,0.0035454006820963,111,0.11099868267774582
Adamax,62,28,0.0041084473497616,36,0.08203542977571487
Adadelta,35,26,0.0078393465526254,96,1.7836849689483643
RMSprop,60,17,0.003845520324065,121,0.06728536635637283
RMSprop,45,19,0.0072204891674435,63,0.10174314677715302
Nadam,38,24,0.0082049492373277,66,0.09257742762565613
Adadelta,52,20,0.0096685327242638,126,1.6338460445404053
Adamax,41,28,0.0036267771085286,122,0.118759386241436
Adadelta,34,28,0.004450825030471,96,2.0829858779907227
SGD,37,31,0.0065998465450164,84,0.49094265699386597
SGD,45,17,0.0077524947702034,121,0.6554166674613953
RMSprop,60,26,0.0033970185112212,79,0.0735086128115654
Nadam,55,16,0.0097137641656497,52,0.08654054254293442
Adamax,58,27,0.0086366090781916,44,0.06768884509801865
SGD,59,19,0.0034633385161023,34,0.43078333139419556
Adamax,52,20,0.0018078625696484,109,0.178872212767601
RMSprop,34,22,0.002249457188399,66,0.1041245087981224
RMSprop,48,30,0.0072760814517968,46,0.11224154382944107
Nadam,38,17,0.0021930939167912,48,0.09151060879230499
Adam,63,26,0.0089655134443781,119,0.0719231516122818
Adam,33,21,0.0042448132383212,91,0.10348672419786453
SGD,41,16,0.0055878337534562,105,0.7539457678794861
RMSprop,32,16,0.00782823622466,109,0.10836035758256912
AdamW,57,20,0.0024394419770384,115,0.07811439782381058
Nadam,39,16,0.0011088621973441,39,0.10241446644067764
Adam,48,19,0.003823643647528,52,0.07171420007944107
SGD,46,18,0.0056661345381719,54,0.473539263010025
Adadelta,46,21,0.0097987067867013,81,1.2589762210845947
AdamW,48,22,0.0075055852183265,78,0.08957328647375107
Adam,51,28,0.0055418205417144,67,0.0698436051607132
AdamW,45,16,0.0031040047834087,116,0.0936964750289917
Adamax,40,17,0.0086311423866638,112,0.11119239032268524
Adamax,35,26,0.0075852730122093,44,0.10071780532598495
RMSprop,37,31,0.0081419737207429,81,0.10864528268575668
Nadam,39,23,0.0001291974723181,125,0.3377954959869385
Adagrad,52,26,0.0056546275601852,68,0.34645065665245056
RMSprop,48,19,0.0071955959803562,56,0.09424930065870285
Adam,41,16,0.0061747861055213,68,0.09041014313697815
Adadelta,59,22,0.005217004744293,64,1.527552604675293
SGD,46,29,0.00135507250915,85,1.9531221389770508
Adam,56,19,0.0032829092090135,83,0.07184593379497528
Adamax,42,17,0.0082621496414162,41,0.09456883370876312
Adagrad,33,28,0.0026780007546357,107,0.5796808004379272
Adadelta,36,29,0.0093104565025639,91,1.535885214805603
Adamax,59,30,0.0027370217842912,104,0.1156124398112297
RMSprop,54,23,0.0061618655071505,53,0.09525461494922638
Adadelta,47,30,0.0095059058941597,92,1.3751589059829712
Adadelta,58,31,0.0015242082946404,44,2.100590705871582
Adamax,39,17,0.0049196060092398,62,0.11772797256708145
Adam,53,29,0.009254868710321,57,0.09195522218942642
Adagrad,47,17,0.0045353280138986,57,0.38344353437423706
AdamW,45,27,0.0095524664309493,109,0.08689968287944794
Adamax,61,22,0.0067427964256963,62,0.07162021845579147
Adagrad,56,19,0.0052516303287625,88,0.42722710967063904
Adadelta,39,16,0.0087023154502514,41,1.4363470077514648
Nadam,35,21,0.003878205152893,101,0.08647355437278748
Adamax,47,16,0.00692440091223,42,0.09416356682777405
Adamax,49,19,0.0079945504010485,39,0.07942420244216919
SGD,39,16,0.004666434931303,54,0.51158607006073
RMSprop,56,17,0.0028454176299993,32,0.08550293743610382
Adagrad,51,28,0.0014423744517615,112,1.0404058694839478
Nadam,47,21,0.001439096640461,64,0.09133917093276978
Adamax,50,18,0.0047804217868094,88,0.10662823915481567
Nadam,53,31,0.0032354495961249,67,0.06906822323799133
Nadam,32,22,0.0083466727019595,100,0.09114359319210052
SGD,50,23,0.0048685053470338,104,0.7367932796478271
Adamax,43,27,0.0073659935865302,76,0.0935673862695694
AdamW,56,23,0.0054433121265027,68,0.0693250298500061
Adam,32,30,0.0069855067642325,59,0.09491074085235596
Adamax,56,21,0.0054915388210272,62,0.09221017360687256
Adam,42,20,0.0003740767012208,78,0.19748832285404205
Adam,52,31,0.0056604028704342,54,0.0726856142282486
Adadelta,62,23,0.0033528215649058,112,2.0719008445739746
Adamax,60,30,0.0025804692056277,83,0.12066574394702911
RMSprop,59,27,0.0038510721346289,87,0.06895415484905243
RMSprop,58,23,0.0037102816643826,87,0.06938795745372772
RMSprop,41,24,0.0023126133966621,52,0.08981361985206604
SGD,33,17,0.0051989241095991,90,0.6599938273429871
SGD,36,29,0.0020957394301132,106,1.4961987733840942
Adagrad,41,22,0.0030612848287755,85,0.5526967644691467
Adam,37,26,0.0080706785198373,118,0.08993939310312271
Adamax,62,30,0.0095847628249231,115,0.07079074531793594
Nadam,61,24,0.0039156333153993,107,0.06966939568519592
Adagrad,44,30,0.0031798113061269,107,0.5734975934028625
AdamW,35,30,0.0046654076777398,44,0.08577859401702881
AdamW,43,18,0.0036178116473054,102,0.08652880042791367
Adamax,59,17,0.0065224851862055,32,0.07564865052700043
Adadelta,57,19,0.0063087524608583,53,1.4860758781433105
SGD,62,18,0.0074295408640485,42,0.33367982506752014
Nadam,51,19,0.0068107830661727,62,0.07982052117586136
Adagrad,35,29,0.002378167749335,119,0.7666926383972168
AdamW,45,18,0.0060569282541616,69,0.0846385583281517
Adadelta,51,30,0.0027722736137118,87,2.070678234100342
RMSprop,51,30,0.0054707762762275,109,0.07559429854154587
Adamax,61,24,0.001214580181802,109,0.18949612975120544
