Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,41,22,0.0095231276652134,108,0.33057326078414917
RMSprop,38,28,0.0089707230200385,32,0.21246574819087982
Adagrad,49,20,0.005142564143727,61,0.35061559081077576
Nadam,59,23,0.0072617464222446,65,0.07746131718158722
Adamax,58,29,0.009924991017004,122,0.06995276361703873
Adamax,39,28,0.0088658679608014,106,0.09835933893918991
Adagrad,47,19,0.0005503758103836,49,1.7227171659469604
Adadelta,45,16,0.0097245482905628,63,1.1828632354736328
Adadelta,54,27,0.0076969945916821,112,1.6285228729248047
RMSprop,32,20,0.0042779023332394,34,0.11323606222867966
AdamW,40,29,0.0079391997242049,73,0.08766931295394897
Adagrad,42,29,0.0045959256257995,105,0.4054063558578491
Adam,45,26,0.0080787348612639,62,0.09490188211202621
Adagrad,56,30,0.0010832797804286,66,0.9108026027679443
Nadam,52,21,0.0087746051158957,75,0.07895231992006302
SGD,54,26,0.0069713913496475,112,0.5615071654319763
SGD,37,17,0.0085710100195286,90,0.5184133052825928
SGD,57,31,0.0090613014486659,52,0.3309362828731537
AdamW,46,28,0.0029577271969047,87,0.07865752279758453
RMSprop,47,23,0.0005270559076527,65,0.15173564851284027
SGD,60,28,0.0014787152194395,48,0.8686161041259766
RMSprop,51,22,0.0097412684572599,66,0.11022470891475677
RMSprop,39,20,0.0054880717756378,51,0.0989869013428688
Adamax,35,17,0.0068081324019845,102,0.11798184365034103
Adagrad,39,27,0.0050714995169883,125,0.45111021399497986
SGD,53,29,0.0028593755135718,41,0.5497426390647888
SGD,43,22,0.0043866479341725,104,1.032309651374817
Adamax,55,25,0.0036943317075705,92,0.11040955036878586
Adagrad,58,21,0.0047484988668014,91,0.4480746388435364
Adadelta,55,19,0.0042065723687141,44,1.6523792743682861
RMSprop,45,31,0.0056802198437132,83,0.08512146770954132
Adadelta,40,27,0.0085505110421617,64,1.3445624113082886
AdamW,54,29,0.003693259008686,47,0.06715565919876099
Adadelta,51,20,0.0069234428416402,50,1.4651339054107666
Adam,37,23,0.0041215013236199,126,0.08655872195959091
Adagrad,45,19,0.0017960261673893,81,0.9163607358932495
AdamW,49,25,0.0034911351981742,61,0.07552235573530197
Adadelta,57,31,0.0065061935989693,54,1.546831727027893
Nadam,39,29,0.0020703011785569,80,0.08870557695627213
AdamW,46,17,0.0095439534915757,32,0.11687325686216354
RMSprop,43,18,0.0001911731549857,114,0.2811521291732788
Adam,53,31,0.0014784082988789,92,0.0872952938079834
Adam,49,17,0.0023457004085251,96,0.08810218423604965
Adam,44,20,0.0039312937646056,111,0.0801895260810852
Adadelta,57,17,0.0089620196380324,36,1.0609909296035767
Adadelta,44,20,0.0061267796706917,32,1.2918115854263306
Nadam,37,30,0.0021185205138884,42,0.08131387084722519
Adamax,58,23,0.0051825814795877,80,0.08758218586444855
Adadelta,33,21,0.006743536099841,35,1.4811410903930664
Adamax,52,26,0.0019989598141088,82,0.15027400851249695
Adagrad,36,30,0.0008256837114514,126,1.8472647666931152
SGD,46,17,0.008125967544413,125,0.5295635461807251
Adam,39,22,0.0039480680843899,84,0.087027907371521
Adamax,57,25,0.0001577441107008,62,0.38027331233024597
Adadelta,37,21,0.0007985554881436,110,2.26836895942688
SGD,60,20,0.006662079476778,98,0.5258123278617859
Adadelta,36,31,0.0068907377496419,80,1.7170478105545044
Nadam,43,25,0.0015358690044422,46,0.08457237482070923
Adamax,50,24,0.0047048212410686,126,0.11544401943683624
Nadam,36,30,0.0090912616985761,106,0.09051930159330368
Adamax,43,21,0.0063876387552145,54,0.09554144740104675
Adam,52,30,0.0027259353915336,87,0.07388666272163391
Adagrad,44,17,0.0033151018934615,102,0.6221160292625427
Adam,34,22,0.0081279179568623,100,0.08674059063196182
Adagrad,54,16,0.0026888802018538,44,0.5019320845603943
Nadam,55,18,0.0024188810572583,64,0.07166890799999237
Adadelta,56,16,0.0099834800557269,73,1.3656907081604004
AdamW,58,17,0.009243938821564,81,0.08295463770627975
Nadam,62,22,0.0030593612704081,74,0.06185569614171982
Nadam,44,17,0.0058982581045545,53,0.08246192336082458
Adadelta,62,26,0.0089575643330744,54,1.123363971710205
Adadelta,53,17,0.0019179978081229,97,2.196406602859497
Adamax,47,22,0.0055425663657498,113,0.1051170602440834
Adamax,48,29,0.0023578614787413,55,0.13425365090370178
Adam,53,25,0.0001835795355509,122,0.2629300057888031
Adamax,58,25,0.0073703602541941,93,0.07697341591119766
SGD,48,29,0.0045948140760109,121,0.9033336639404297
RMSprop,34,23,0.006496859187969,41,0.1291957050561905
Adam,35,30,0.0006477619661909,85,0.15657258033752441
Nadam,49,28,0.0053517873762331,77,0.06921324133872986
Nadam,53,19,0.0084366237241499,32,0.09637680649757385
SGD,61,24,0.0090234731062184,39,0.29865163564682007
SGD,45,19,0.007597975028339,112,0.5839235186576843
RMSprop,47,29,0.0067750309781574,108,0.0794769749045372
AdamW,47,22,0.0027737131856966,96,0.08577162027359009
RMSprop,37,24,0.0044401903674958,40,0.1060519590973854
Adadelta,39,22,0.0014240932005726,127,2.242327928543091
Adamax,58,23,0.0006972921769846,63,0.20927059650421143
Adadelta,43,20,0.0084894912022064,76,1.4766558408737183
RMSprop,43,31,0.0051816252606429,97,0.0833565965294838
SGD,54,23,0.0035308001468451,102,0.9955394268035889
AdamW,41,24,0.0059526257593261,98,0.08103086799383163
Adamax,49,17,0.0075108358576282,100,0.08779919892549515
Nadam,60,26,0.006864247763862,63,0.06964566558599472
SGD,32,22,0.001825829665249,88,1.8604923486709595
Adadelta,41,17,0.003684940941471,126,2.034353017807007
AdamW,34,25,0.0082079147343836,42,0.1138470247387886
Adamax,40,24,0.000619205123626,67,0.2680540978908539
Adamax,60,18,0.0008236436576328,32,0.18380898237228394
AdamW,46,19,0.006640018365489,80,0.08064007014036179
Adadelta,37,17,0.0027688151345283,118,2.208085298538208
SGD,38,29,0.008863601289069,46,0.3355787992477417
RMSprop,39,20,0.0051818406041981,112,0.0903940424323082
Adadelta,62,25,0.0045141531592222,73,1.7843167781829834
Adamax,38,21,0.0002296955570942,112,0.44012898206710815
Adamax,42,30,0.0014868790927609,94,0.1845085322856903
Adamax,33,26,0.0045530691541681,82,0.12860365211963654
Adamax,40,25,0.0067205090801758,95,0.10038989037275314
SGD,58,16,0.0070640467187657,51,0.3841300308704376
AdamW,37,27,0.001908031861779,67,0.10455068945884705
Nadam,48,25,0.0073042647757476,68,0.07907269895076752
Adadelta,46,31,0.0045264482493255,87,1.8901302814483643
AdamW,39,22,0.0006461449023981,112,0.18080030381679535
Nadam,42,31,0.0020190209607386,95,0.08859546482563019
Nadam,34,20,0.0097674623971301,112,0.0905272588133812
RMSprop,51,19,0.0056899430747036,67,0.08163294941186905
Adamax,41,28,0.0034500915093187,82,0.13156121969223022
Adadelta,37,22,0.0072343649764517,74,1.8747103214263916
Nadam,59,29,0.0030010808460132,126,0.06918691098690033
Adamax,45,16,0.0072976938200506,116,0.11610086262226105
AdamW,56,25,0.0017351866147329,79,0.08424308896064758
Nadam,56,18,0.0099264104251021,98,0.07419320940971375
RMSprop,43,24,0.0083652569064451,117,0.09103311598300934
Adagrad,35,21,0.0008288645315262,53,1.552201747894287
SGD,44,16,0.0080392448415206,42,0.34932443499565125
RMSprop,56,21,0.0053568384622277,93,0.07305989414453506
AdamW,42,24,0.0054697926592776,82,0.08088740706443787
Adagrad,62,22,0.0050928347916867,76,0.3704953193664551
AdamW,55,21,0.0035041293882815,82,0.07692912966012955
Adamax,44,27,0.0052661816911368,71,0.10298532992601395
Nadam,41,17,0.0084354799473953,69,0.08437012881040573
RMSprop,52,16,0.003033635796225,113,0.08469996601343155
Adamax,63,21,0.0063438750940482,100,0.083663709461689
AdamW,57,19,0.002811779382127,119,0.08066029101610184
Adagrad,38,24,0.0006078193626942,100,2.0135316848754883
Adamax,48,18,0.0092438628486793,109,0.08815158903598785
RMSprop,41,18,0.0059636056423925,38,0.11920592188835144
Adamax,53,17,0.0091936984537673,80,0.07975322008132935
Adamax,56,16,0.0082712279010121,123,0.08735381066799164
Adamax,53,18,0.0039800443027979,103,0.12009131163358688
RMSprop,55,23,0.0030953752610529,126,0.07519201934337616
Adagrad,53,26,0.0085670787061896,68,0.2888142466545105
Adadelta,44,24,0.0065404847479531,110,1.8635648488998413
Adamax,54,29,0.0085927996572867,68,0.07856392115354538
Adam,34,26,0.0083948274771152,105,0.0879301130771637
Adamax,43,19,0.0051859252459455,99,0.10860951989889145
Nadam,38,16,0.0057455317867274,113,0.08700317144393921
RMSprop,55,26,0.0066396828744798,72,0.08895861357450485
AdamW,59,18,0.0016266987304564,98,0.08991482853889465
Adagrad,37,23,0.0088829955161834,90,0.3274146020412445
Adamax,57,31,0.0069756071943763,100,0.08152653276920319
Nadam,49,19,0.0066187724028652,63,0.0785251185297966
Adam,34,21,0.0051611636057446,112,0.09396379441022873
Adamax,49,26,0.0076661645441613,63,0.07469812780618668
RMSprop,44,24,0.0024627346134444,83,0.0895175114274025
Adam,58,26,0.0080783857375139,109,0.06967449188232422
Adadelta,54,26,0.0088715584695877,100,1.454605221748352
RMSprop,62,28,0.009238769518599,113,0.0802682638168335
Adam,40,23,0.0004117103444172,70,0.18778063356876373
SGD,55,21,0.0046403079215124,62,0.4970434606075287
Nadam,35,25,0.0081302955016124,35,0.10291656851768494
SGD,52,19,0.0035775081403999,101,0.9917069673538208
AdamW,43,31,0.0050273042325593,76,0.08043793588876724
Adamax,46,31,0.0023135505611373,112,0.1531439572572708
SGD,32,24,0.0094845728474909,52,0.3862743377685547
Nadam,50,18,0.001185907206344,102,0.1166272759437561
Adamax,51,27,0.0001416465511324,58,0.39747366309165955
SGD,54,27,0.0044793287740587,81,0.5923224687576294
Adadelta,53,18,0.0007092743977246,79,2.2560231685638428
Adam,43,31,0.0001646376402177,113,0.27524736523628235
Adagrad,55,17,0.004682304458104,112,0.4560951292514801
Adadelta,45,16,0.0044448442132059,77,2.076793670654297
SGD,43,29,0.0013060949788233,75,1.782116174697876
AdamW,34,20,0.0093898498756875,79,0.10748931765556335
Adadelta,38,23,0.0046140746931787,119,2.034323215484619
Adagrad,37,17,0.0014885077687652,40,0.6389802694320679
Adamax,59,20,0.0005959099870365,58,0.22495992481708527
Adagrad,44,18,0.0059827388672015,101,0.3983975946903229
Adam,44,17,0.003948501303444,96,0.08108297735452652
Adam,39,22,0.0004935094221097,70,0.1679895967245102
AdamW,42,31,0.005724914163349,63,0.08805588632822037
RMSprop,55,18,0.0099909633393597,35,0.16580896079540253
Adagrad,59,26,0.0078125373743006,60,0.2791452705860138
SGD,57,28,0.0085380853092129,77,0.399373859167099
Adam,60,25,0.0054458202713293,110,0.06396295130252838
SGD,45,22,0.0025050901666383,94,1.4423613548278809
Adadelta,62,29,0.0008915435099087,90,2.248250722885132
Nadam,40,31,0.0097915443884218,71,0.09451615065336227
SGD,35,22,0.0022869081644113,106,2.0313961505889893
Adadelta,52,30,0.0096522826876482,71,1.3102253675460815
Adadelta,43,19,0.0036389024009968,48,1.9401259422302246
AdamW,42,21,0.0094777907065068,85,0.09683237224817276
Adam,33,25,0.0078757926282604,65,0.12813884019851685
RMSprop,32,24,0.0061805332958245,35,0.1334502100944519
Adadelta,32,20,0.0040804391861412,35,1.7694411277770996
AdamW,57,18,0.0093578705804277,96,0.08211600035429001
Adam,41,28,0.0090843256340059,61,0.0925937220454216
Adamax,47,26,0.0066227646575622,74,0.09941637516021729
Adadelta,40,20,0.0021729474678768,75,2.192873477935791
SGD,37,24,0.0099489433233016,68,0.36673974990844727
SGD,56,22,0.0026895338338758,94,1.5344065427780151
Adadelta,35,28,0.0064502197749476,45,1.5610183477401733
AdamW,35,24,0.0056359743514877,115,0.0901559516787529
Adamax,55,30,0.0071870691904974,101,0.08751336485147476
AdamW,53,16,0.0074406311103347,57,0.08474381268024445
Adam,53,23,0.0047129871845526,97,0.07048329710960388
RMSprop,39,18,0.0060430531679181,51,0.10796501487493515
Adadelta,43,21,0.0003530948900415,92,2.300657033920288
AdamW,38,28,0.0091619784316582,81,0.09527633339166641
AdamW,60,28,0.0062573964321084,83,0.06955790519714355
Adadelta,60,21,0.0094753315680413,38,0.9885150194168091
RMSprop,50,19,0.00624646599704,87,0.08218800276517868
SGD,34,25,0.0077424965050954,35,0.3108910918235779
AdamW,46,25,0.0052902972912245,119,0.07812444865703583
Adadelta,43,18,0.0035816209308566,100,2.0960326194763184
Nadam,58,27,0.0009879010853417,66,0.0968790203332901
Adamax,48,28,0.0014412659931114,66,0.1678343266248703
Adadelta,32,19,0.0045746237028137,51,1.9039071798324585
AdamW,61,30,0.0035557071004726,81,0.06172143295407295
AdamW,47,19,0.0003158830417205,55,0.19044974446296692
Nadam,38,29,0.0075594088996966,75,0.09055934101343155
Adamax,36,16,0.0024233719372097,117,0.17275582253932953
Adagrad,53,28,0.0064277400541988,35,0.2754463851451874
Adamax,41,26,0.0099060056184111,124,0.0977000743150711
Nadam,61,24,0.0047128116677827,122,0.061769597232341766
Adamax,45,20,0.0001076298095072,108,0.5716749429702759
Nadam,51,22,0.0060809894056057,85,0.06808999925851822
Adagrad,59,25,0.0041981027244172,39,0.32871684432029724
Adadelta,55,17,0.0065016922170025,36,1.5009413957595825
Adagrad,46,23,0.0018656406175166,87,0.8150966763496399
Adadelta,53,16,0.0063325583191201,99,1.8125991821289062
SGD,62,19,0.0041609324235274,43,0.4257694482803345
RMSprop,52,29,0.0064444639116994,39,0.10706502944231033
Nadam,34,17,0.0008924400085313,112,0.1722286194562912
RMSprop,49,18,0.008206110203313,76,0.09276118874549866
RMSprop,37,31,0.0065694859699036,34,0.14378660917282104
RMSprop,42,28,0.0088969517725015,109,0.09761084616184235
Adadelta,43,19,0.0044935805931444,55,1.8229477405548096
AdamW,34,16,0.0006694327612721,124,0.19993482530117035
Adam,33,22,0.0099623506624871,69,0.10603728890419006
Adamax,41,17,0.0092893145606803,123,0.10169760137796402
SGD,34,26,0.0011319157481365,126,2.1810879707336426
AdamW,45,19,0.0029857625288836,49,0.07939659059047699
SGD,39,29,0.0076017541184421,35,0.3255729675292969
Adam,56,18,0.0046776058704197,43,0.06983964890241623
Adamax,32,28,0.0041106502627351,62,0.13085728883743286
SGD,52,21,0.005267651323458,92,0.5781601071357727
Adagrad,56,26,0.0024096544690162,99,0.6115953922271729
Nadam,33,28,0.008590718398714,56,0.1024416834115982
Nadam,41,19,0.0041850952829408,86,0.0884563997387886
AdamW,50,20,0.0086867117871674,127,0.0819651335477829
Adam,47,24,0.0016893929594839,80,0.0981413722038269
SGD,36,30,0.0079273046372444,33,0.3234134316444397
Adamax,49,30,0.001309975853148,88,0.1747908741235733
Adam,38,16,0.0054256702501839,34,0.10321713984012604
AdamW,45,28,0.0099372604807918,68,0.09608820825815201
Nadam,51,19,0.0048064300679672,64,0.06947433203458786
RMSprop,39,30,0.0047365336843638,87,0.08217070996761322
Adamax,49,16,0.0099761463647878,95,0.08011417835950851
Adamax,49,23,0.0081391765656647,118,0.08648690581321716
AdamW,37,24,0.0044255017399561,43,0.08540571480989456
RMSprop,61,26,0.0025763846802887,103,0.0728888288140297
Adam,43,20,0.0079495038184924,57,0.09105658531188965
Adadelta,63,16,0.0015272107840395,55,2.1408426761627197
Adamax,53,31,0.0024034938000847,123,0.14276649057865143
RMSprop,36,26,0.0092317464642997,113,0.09995345026254654
SGD,40,18,0.0025459905088955,59,0.7488689422607422
Adagrad,63,30,0.0088658939309903,38,0.23274417221546173
Adadelta,61,26,0.0025000252888543,108,2.140443801879883
Nadam,40,30,0.0062416740698826,96,0.07996399700641632
RMSprop,58,20,0.0092556585772386,79,0.09241499751806259
Adadelta,42,30,0.0075687570524095,75,1.50845468044281
Nadam,36,17,0.0056086192579039,102,0.0836331769824028
Adagrad,51,28,0.0092774781875317,83,0.29439008235931396
SGD,48,20,0.009324394715906,50,0.33636072278022766
Nadam,53,25,0.0053983681393471,100,0.069379523396492
Adam,33,31,0.0040511952982871,61,0.08577649295330048
Adadelta,52,25,0.0048711943696304,42,1.647725224494934
Adamax,37,27,0.0085735428157062,99,0.0936443954706192
SGD,49,20,0.001104441602439,33,1.0274139642715454
AdamW,43,22,0.0034576336422309,87,0.08429848402738571
Adagrad,36,23,0.0076196494808048,103,0.3647870421409607
Adadelta,51,25,0.0087930146549048,97,1.369157075881958
Adam,55,18,0.0047498281703993,125,0.07394198328256607
AdamW,43,29,0.0089287019139045,95,0.08988109230995178
Adadelta,38,23,0.0090654767426673,70,1.4105316400527954
RMSprop,36,17,0.0075935213709492,38,0.12874627113342285
SGD,38,20,0.0055774454923791,108,0.756668210029602
AdamW,50,30,0.0016058679610026,113,0.0969356968998909
SGD,52,27,0.0076153409306778,62,0.37978845834732056
SGD,52,26,0.0093789112306135,53,0.33786603808403015
Nadam,54,23,0.004798159180727,127,0.06348355859518051
Adadelta,53,18,0.0055364863455434,127,1.8557645082473755
AdamW,63,31,0.0082997085813549,59,0.08374211192131042
Nadam,38,21,0.0054578634533276,110,0.07721638679504395
Nadam,36,30,0.0043986050865115,68,0.08377351611852646
SGD,47,27,0.0096314196959525,36,0.310173898935318
Adadelta,50,17,0.0076582410681472,86,1.6657465696334839
Adam,42,21,0.0023253449714215,62,0.08146553486585617
Adam,35,17,0.007431971550481,65,0.09895581007003784
SGD,47,23,0.0060731566328387,78,0.4679708480834961
Nadam,46,17,0.0097005057733396,47,0.09353803098201752
Nadam,47,18,0.004735674300362,111,0.07556340098381042
Adagrad,39,25,0.0091532630661489,118,0.3346360921859741
Adam,32,31,0.0062573892936385,74,0.09178081899881363
Adamax,55,25,0.0059604895396389,54,0.07906512171030045
Adamax,35,31,0.0014499062886576,66,0.19409024715423584
Adam,55,16,0.0053368602416154,60,0.07211532443761826
Adam,62,29,0.0089769266206758,97,0.07211112976074219
Nadam,47,20,0.0099402764661052,126,0.07536844909191132
Adamax,43,21,0.0002630896632978,44,0.3295007050037384
AdamW,53,31,0.0078752580293483,69,0.08015584945678711
Adamax,44,31,0.0017832811935671,59,0.16364535689353943
Adadelta,40,23,0.0014358098245689,102,2.2279562950134277
Adam,62,23,0.0048712292820153,54,0.07082532346248627
Nadam,61,16,0.0019188389747731,83,0.08000299334526062
Adamax,37,29,0.0081627957452757,120,0.09744974225759506
Adam,47,21,0.0079618116324184,118,0.07494877278804779
AdamW,59,29,0.0028098078647976,89,0.07309860736131668
AdamW,40,25,0.0088175409889756,101,0.08195578306913376
Adagrad,53,21,0.0052839440560329,71,0.3519088327884674
Nadam,45,27,0.006170351496725,45,0.08293133229017258
SGD,49,24,0.0076970663807091,96,0.48409169912338257
Adamax,40,16,0.0072596866763297,92,0.10267986357212067
AdamW,32,20,0.0037075655860776,82,0.09968295693397522
Adamax,47,30,0.0083089125686375,37,0.07412878423929214
Adam,44,20,0.0044781021491084,90,0.08184842765331268
Adadelta,48,26,0.0058152938913902,72,1.6618822813034058
Adamax,34,25,0.0062268834907276,102,0.11191387474536896
Adam,59,26,0.0098012499449373,115,0.08064839988946915
RMSprop,60,21,0.0079319761855156,52,0.10601402074098587
Adagrad,57,23,0.0067984923592755,66,0.3106929063796997
Adadelta,46,30,0.0004867322933255,64,2.2769713401794434
Adam,36,28,0.0041340416625054,114,0.08880416303873062
RMSprop,60,29,0.0098073116342093,127,0.08533415198326111
SGD,46,27,0.0037415197134353,95,0.8064541816711426
Adagrad,47,21,0.0077193556833728,33,0.297285795211792
Adagrad,59,17,0.0067083551793149,109,0.3726075291633606
RMSprop,40,19,0.0015266244319981,102,0.109567791223526
Adamax,36,18,0.0002746697039127,40,0.32918769121170044
Adamax,37,24,0.0086994102388022,62,0.09133342653512955
Adagrad,37,18,0.0053259363500677,35,0.3291221261024475
AdamW,53,21,0.0052851785685253,92,0.06567694991827011
SGD,51,23,0.0049918564159753,91,0.7740350365638733
RMSprop,39,30,0.0069767418911295,49,0.11147958040237427
Nadam,44,19,0.0001006964258814,46,0.2882395088672638
SGD,39,26,0.0097542312443672,87,0.4022166132926941
Adadelta,35,16,0.0068779868473839,92,1.9250880479812622
Nadam,48,23,0.0010281137332984,68,0.10755454748868942
Adagrad,42,25,0.0079026788555767,122,0.3503972291946411
Adam,41,28,0.0090235433020871,127,0.08244366943836212
Nadam,49,24,0.0067199208924304,34,0.0910104438662529
Adagrad,40,28,0.007362324855523,124,0.3748609125614166
Nadam,58,28,0.0027155409969331,47,0.059121545404195786
Adadelta,46,25,0.000942555659141,117,2.264577865600586
Adamax,60,20,0.0095582997284012,81,0.07422000169754028
Adadelta,39,28,0.0067233051834371,94,1.745361089706421
Adam,39,30,0.0065581999958504,103,0.08073829859495163
Adamax,39,24,0.0065413878987913,107,0.10361509770154953
Adadelta,51,20,0.006323068519646,104,1.9222662448883057
