Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,40,31,0.0033706352788085,74,0.07605179399251938
Adagrad,58,22,0.003367736700252,96,0.4685046970844269
AdamW,59,18,0.0004125628530695,46,0.15672241151332855
RMSprop,34,20,0.001047803700917,33,0.13214033842086792
AdamW,33,29,0.005636350344795,90,0.09178014099597931
Adadelta,35,27,0.0078543368491535,112,1.7246068716049194
Nadam,41,24,0.0066935652173524,32,0.08802594244480133
SGD,47,19,0.008963742774005,118,0.5242242217063904
Adagrad,33,30,0.00755278756923,106,0.33995136618614197
Adam,50,21,0.0017416188556911,101,0.09411612153053284
Adam,38,24,0.0089194398599568,64,0.09776104986667633
Adagrad,48,22,0.0037698017003438,90,0.45876678824424744
Adamax,62,29,0.0073910086416205,86,0.07246444374322891
Adamax,60,29,0.0030034657305498,34,0.09422989189624786
Adamax,49,21,0.0003634797644582,113,0.31317082047462463
Adamax,34,29,0.002375494679301,67,0.1642535775899887
Adam,42,22,0.00277446087054,36,0.08165860176086426
Nadam,41,23,0.004095237413068,48,0.07677832245826721
RMSprop,63,25,0.0094286164891516,125,0.08082827180624008
Adadelta,61,17,0.0086471433050922,53,1.305583119392395
Adadelta,57,24,0.0055081876732676,109,1.8675997257232666
SGD,40,23,0.0074343268392354,49,0.3491200804710388
Adagrad,42,27,0.0012109992116883,78,1.0150642395019531
Adamax,46,27,0.0095577747132461,101,0.08371301740407944
RMSprop,59,31,0.0079542816198376,123,0.0732857957482338
Adamax,62,25,0.0068512817696987,103,0.08495943248271942
Adagrad,57,31,0.0042523134735304,46,0.32839706540107727
Adadelta,60,23,0.0046354911391725,36,1.640430212020874
Adam,57,26,0.0083587447884909,42,0.08864036202430725
Adagrad,48,16,0.0043328716190483,39,0.3533523976802826
RMSprop,50,16,0.0013691599694157,56,0.10849333554506302
AdamW,59,16,0.0067374628379418,118,0.07018321752548218
AdamW,62,24,0.0068161969098687,102,0.06544270366430283
Adadelta,37,29,0.0004902957325874,93,2.3002283573150635
RMSprop,44,23,0.0050298771104914,106,0.08226536214351654
Nadam,58,21,0.0062338316405969,82,0.06885738670825958
Adam,35,17,0.0071021172761031,64,0.09461469948291779
AdamW,50,30,0.0023082529074561,93,0.08662094175815582
RMSprop,34,25,0.0065845630783226,42,0.1365530788898468
AdamW,42,17,0.0008799153230899,72,0.1370050460100174
RMSprop,57,30,0.0047917316788591,37,0.09690935909748077
SGD,54,24,0.0036737823131244,114,0.9177944660186768
Adagrad,43,31,0.0016716313467611,33,0.4970938563346863
Adagrad,33,28,0.0095876324204227,105,0.3273128867149353
RMSprop,44,25,0.009596773047115,79,0.10100091248750687
Adamax,47,19,0.0041312792713277,55,0.10588129609823227
Adam,60,23,0.0074226109970222,117,0.0700720027089119
Nadam,32,17,0.0036156613598472,53,0.09570945799350739
Adagrad,38,22,0.0036511431791591,99,0.4813101291656494
AdamW,40,22,0.0024422280339865,53,0.07893671095371246
SGD,36,26,0.0053085413794644,68,0.4668448269367218
Adam,59,21,0.0061333285992427,54,0.07819666713476181
Adam,60,20,0.0064127193150105,37,0.08244948834180832
Nadam,39,22,0.0009986415399525,103,0.13735288381576538
SGD,41,25,0.0096182303020671,72,0.3746984601020813
Nadam,61,30,0.0024220883913926,66,0.0651765838265419
Adam,58,29,0.0046116719960404,37,0.07307470589876175
Nadam,57,25,0.0069214864689464,86,0.07281168550252914
Adagrad,47,27,0.0055915222780785,71,0.34796398878097534
Adadelta,59,18,0.0015394601917597,89,2.207048177719116
Adagrad,54,17,0.0088343772953952,43,0.26482075452804565
SGD,51,18,0.0040589282262432,104,0.8865166902542114
RMSprop,37,19,0.0021990137414791,75,0.09572039544582367
RMSprop,50,16,0.0074388767298373,116,0.07743161916732788
Adam,42,21,0.0044666352406922,56,0.07954780012369156
Nadam,48,31,0.0009523286918605,45,0.09531769156455994
SGD,35,24,0.0057095126480606,111,0.7380719780921936
Adam,41,23,0.0040452207148611,48,0.08587069809436798
Adagrad,60,28,0.006160463254726,49,0.3000679314136505
Adagrad,53,24,0.005719678362164,103,0.3851967751979828
Adadelta,52,26,0.00496340115954,78,1.7910610437393188
SGD,40,31,0.0015687251900919,32,0.8171414136886597
