Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,48,17,0.0042907844606927,90,0.07067139446735382
Nadam,41,22,0.0037222968854192,83,0.0785415843129158
AdamW,56,24,0.0023282833207287,64,0.07085706293582916
Adam,46,31,0.0075659871318684,60,0.08367513865232468
Nadam,47,30,0.001791011043693,101,0.0944020077586174
Adagrad,56,22,0.0074130748482027,95,0.3299185037612915
Adamax,37,31,0.0082612123654225,63,0.09203340113162994
Nadam,52,20,0.0005411033840565,47,0.12996312975883484
Adam,50,20,0.0089085807551148,86,0.08700285851955414
Adam,33,31,0.0096587348405547,100,0.09510014951229095
Adam,55,20,0.0014276077235797,38,0.07420624792575836
RMSprop,63,20,0.0006341030234689,51,0.12268894910812378
RMSprop,32,19,0.0009547105525859,72,0.15244483947753906
Adadelta,53,31,0.0010312418404914,33,2.1916909217834473
AdamW,59,20,0.000330701106789,92,0.19462382793426514
RMSprop,51,18,0.0092624532672673,102,0.08956993371248245
Adadelta,56,27,0.0057432918187447,43,1.368246078491211
SGD,32,17,0.0077021105606428,86,0.4931791126728058
Adam,56,31,0.0074867839998704,118,0.07329045236110687
Adagrad,41,30,0.008076442665897,70,0.29856076836586
Nadam,37,27,0.0047680173229362,127,0.07901370525360107
Adadelta,34,29,0.006338546794899,57,1.5917783975601196
Adadelta,60,24,0.0010050487920744,64,2.2078797817230225
Adamax,43,19,0.0052834125713333,60,0.1058179959654808
Adagrad,56,16,0.0081934019158035,96,0.33814433217048645
Adam,51,20,0.0070265350796085,49,0.08258353918790817
SGD,53,24,0.0084810972140008,77,0.41602465510368347
SGD,49,16,0.0093929422884265,67,0.3994453549385071
Nadam,59,26,0.0087020169682726,37,0.09776926785707474
SGD,38,24,0.0019890190030971,100,1.7131904363632202
Adam,48,19,0.0025626815210461,102,0.08687250316143036
SGD,43,18,0.007376925031309,122,0.616773784160614
Adadelta,39,21,0.0061015247412525,85,1.8625547885894775
AdamW,53,18,0.0088187769377027,45,0.09650833159685135
Adagrad,56,25,0.0062095781970256,119,0.3910652697086334
Adamax,54,19,0.0042215035787557,108,0.11261601001024246
Nadam,35,26,0.0092498105922212,54,0.09804940223693848
Adam,42,25,0.008824090210455,73,0.10234856605529785
Adamax,40,26,0.0055009866599269,112,0.11412074416875839
SGD,56,31,0.0027802048711851,106,1.206584095954895
Adamax,50,23,0.0052692010361787,116,0.09789758920669556
Adagrad,48,22,0.0041949679630183,109,0.47186318039894104
Adamax,34,31,0.0009901115710708,38,0.2122880518436432
Adagrad,45,28,0.0093059149951057,87,0.312212198972702
Adamax,53,27,0.0059539678470425,69,0.07759622484445572
AdamW,46,17,0.0096310690873021,78,0.08518435806035995
Nadam,34,27,0.0013954472102202,99,0.12043876200914383
Adam,60,31,0.0008614789909088,50,0.08738648146390915
Adamax,58,30,0.0029195759596985,45,0.1033019945025444
RMSprop,48,29,0.0041930039471147,43,0.09235026687383652
AdamW,46,17,0.001681741535007,35,0.08313436806201935
AdamW,59,28,0.0025883683390312,113,0.07576388865709305
SGD,55,18,0.0071618592120383,96,0.5222335457801819
AdamW,40,17,0.0056453558297129,39,0.0937398374080658
Adagrad,62,17,0.0031133138159267,115,0.6111047267913818
Adam,50,20,0.0036519902641668,117,0.0742756649851799
Adamax,54,29,0.008531147876836,104,0.08022203296422958
Nadam,37,29,0.0002984730806344,67,0.2200034111738205
AdamW,56,20,0.0074783086792341,67,0.08349762856960297
Adam,41,16,0.0064906664107925,41,0.09101610630750656
RMSprop,62,29,0.0057177330733353,86,0.06820021569728851
Adadelta,61,28,0.0027428898018234,92,2.023371934890747
RMSprop,40,20,0.004353093934201,43,0.10065878182649612
Adamax,60,20,0.0072876106941063,113,0.09312887489795685
AdamW,58,21,0.0053750688948902,111,0.06888940185308456
Adam,33,24,0.0097466715422551,46,0.11566657572984695
Adam,53,17,0.0081961182137767,88,0.08216985315084457
Adagrad,49,31,0.0038901784704156,48,0.35913681983947754
SGD,57,24,0.0017470333836583,43,0.7709108591079712
Adam,56,29,0.0005157236206937,55,0.1294829249382019
Nadam,46,27,0.0094480230468145,91,0.08011627942323685
Adagrad,52,28,0.0043484200981002,71,0.3583596646785736
SGD,40,19,0.0038057888218672,87,0.7412571907043457
RMSprop,59,16,0.0030261361824879,48,0.07354490458965302
Adam,60,22,0.0086542837235405,119,0.07221780717372894
AdamW,53,21,0.0020336827008666,53,0.075171560049057
SGD,57,17,0.0077467885341911,92,0.5248377323150635
AdamW,35,30,0.008339217288352,42,0.11499064415693283
Adam,60,26,0.0039508185351431,45,0.06505563110113144
AdamW,52,24,0.0011097122644445,45,0.08536012470722198
SGD,59,31,0.0043151689030565,52,0.4563951790332794
Adamax,59,25,0.0093610532855279,38,0.06723147630691528
Nadam,48,16,0.0017766294086033,111,0.1021660566329956
Adagrad,53,24,0.0068529876570628,100,0.3561590313911438
RMSprop,44,25,0.008197194598882,61,0.11191112548112869
AdamW,52,26,0.0084024294517351,100,0.07932867109775543
RMSprop,47,25,0.0074566517055468,37,0.12655648589134216
Adam,63,20,0.0012873742721218,45,0.07204136252403259
Adam,38,16,0.0070022264967668,83,0.09177790582180023
Adagrad,34,31,0.0099606980883316,109,0.3142344355583191
RMSprop,60,29,0.001638525808115,44,0.07716353982686996
Nadam,33,20,0.0051480694837563,59,0.09010244160890579
AdamW,54,28,0.0012859513810644,126,0.11025778949260712
SGD,48,20,0.0097323252639515,44,0.3042963445186615
Adamax,46,30,0.0071885436591753,98,0.09268348664045334
RMSprop,32,25,0.0003673406298779,59,0.19849728047847748
Adamax,62,31,0.0051225641128436,40,0.07214611023664474
Adagrad,58,22,0.0076122550315379,77,0.3223075866699219
Adagrad,53,22,0.0080310796315795,34,0.2536757290363312
AdamW,62,24,0.0073349931052907,94,0.07284204661846161
AdamW,40,28,0.0015978135836059,64,0.09161695837974548
Adagrad,36,17,0.0019703013755109,115,1.1377804279327393
RMSprop,32,31,0.0087061690530339,98,0.10953879356384277
Adadelta,32,30,0.0033544340012842,55,2.0458409786224365
Adadelta,51,25,0.0059208738717267,87,1.7811203002929688
AdamW,34,23,0.0075654223386585,120,0.08994781970977783
AdamW,58,28,0.000214938249146,113,0.25696274638175964
AdamW,49,31,0.0025513815327042,67,0.071586474776268
AdamW,37,20,0.0014112755541796,85,0.1200011819601059
RMSprop,42,22,0.0034339779506375,79,0.08723443001508713
Adam,53,22,0.0035369998941095,127,0.07047370821237564
SGD,54,22,0.0022600769487016,64,1.0437259674072266
Adamax,51,30,0.008065818886289,126,0.08031007647514343
Adagrad,41,27,0.0081728306727235,85,0.31405189633369446
AdamW,54,26,0.0013742815794233,44,0.07476701587438583
Adam,58,26,0.005234828796705,75,0.07307679951190948
RMSprop,50,24,0.009084054713009,32,0.16428816318511963
RMSprop,39,21,0.0086850250044206,61,0.117659792304039
Nadam,41,22,0.002121282299895,37,0.08272216469049454
RMSprop,51,22,0.0005357001645231,111,0.1848575919866562
RMSprop,32,31,0.0017379297670879,116,0.1208171546459198
SGD,38,19,0.0026834076807589,96,1.502007246017456
AdamW,62,25,0.0067537712409831,124,0.07287055999040604
Adagrad,57,25,0.0069363145893513,34,0.28496628999710083
Adamax,40,28,0.0089475185112561,35,0.08446812629699707
SGD,48,30,0.0023219562235702,42,0.5990824103355408
Adam,56,23,0.0066956566754313,107,0.07085126638412476
Adadelta,37,28,0.0016573463917784,99,2.246122360229492
Adadelta,56,26,0.0071651711189708,118,1.9331964254379272
Adadelta,42,29,0.0002540600067848,82,2.3012211322784424
SGD,41,23,0.0016678384296669,95,1.9368796348571777
Adadelta,50,22,0.0098371699571744,92,1.3791134357452393
Adamax,50,27,0.0059192936592901,40,0.08152556419372559
AdamW,44,28,0.0019568378023253,104,0.08810961991548538
Nadam,63,25,0.0038505020059452,39,0.06596115231513977
RMSprop,62,21,0.0020857360466132,72,0.07449240237474442
Adam,48,20,0.0030118922148087,90,0.07969799637794495
Adadelta,35,23,0.0037452676504907,65,2.0927326679229736
Nadam,42,29,0.0031097289939095,97,0.07803413271903992
Adadelta,51,19,0.0028286361524073,126,2.1521594524383545
Nadam,45,31,0.0037774138815874,118,0.07074949890375137
Adam,58,24,0.0050913610484122,32,0.07613136619329453
Nadam,52,26,0.0036141165814092,74,0.06763674318790436
Adamax,40,16,0.0034426734731145,37,0.11424176394939423
SGD,62,17,0.0092185477342872,92,0.4418470561504364
SGD,33,25,0.0070598434886557,127,0.6797151565551758
SGD,56,17,0.0031400686382074,123,1.653761386871338
Adadelta,36,16,0.0040131729389191,109,2.0813004970550537
SGD,54,19,0.0066551380476726,119,0.6515123248100281
Nadam,43,16,0.0068314897595229,116,0.07505078613758087
Adagrad,32,18,0.0089772924336436,63,0.3007148206233978
Adadelta,57,23,0.0069465917235222,99,1.699008822441101
Adadelta,35,29,0.0064488891958546,56,1.6449120044708252
Adamax,45,24,0.0012056663291507,115,0.20043429732322693
Nadam,51,23,0.0074306864475953,75,0.08055949956178665
Nadam,54,17,0.0031557805801734,58,0.06682858616113663
Adam,54,26,0.0031880768905757,89,0.07299283146858215
Adadelta,37,24,0.0074285308080202,43,1.4379669427871704
Adam,45,29,0.0053624854520081,118,0.07524330168962479
Adagrad,39,27,0.00325525767717,62,0.441152960062027
SGD,40,20,0.0079737474348371,102,0.5075766444206238
Adadelta,39,24,0.000550684089232,118,2.280506134033203
AdamW,55,25,0.0039778966371108,54,0.06779249012470245
SGD,37,18,0.0033082294234865,97,1.1714060306549072
RMSprop,45,23,0.0066425303326021,107,0.0861583799123764
Adamax,38,25,0.0004965730944554,65,0.2730907201766968
Adadelta,41,31,0.0091629074746714,103,1.3884506225585938
RMSprop,56,21,0.0090292334727452,70,0.09510288387537003
Adadelta,42,21,0.0016792036080178,102,2.226560115814209
SGD,48,16,0.0037033629742379,127,1.141998529434204
Adagrad,39,22,0.0053677901920714,78,0.3880387842655182
RMSprop,53,27,0.009984913276825,107,0.0879284143447876
Adadelta,54,25,0.0039454482855127,71,1.9498828649520874
AdamW,61,26,0.0076447224569274,61,0.08083301782608032
Nadam,50,22,0.0082667096530572,62,0.08465717732906342
RMSprop,45,28,0.0028440016016731,39,0.08643656224012375
Adamax,36,20,0.0049599018206983,104,0.12216125428676605
Nadam,47,26,0.0003690508791992,33,0.15172100067138672
Adadelta,36,22,0.0026894406887458,78,2.199252128601074
SGD,55,19,0.0016003264029171,52,1.362127423286438
RMSprop,37,16,0.0077293522233197,72,0.10758814215660095
Adagrad,56,19,0.0094539154562554,98,0.3224067986011505
RMSprop,51,26,0.008991736550777,73,0.09850140661001205
RMSprop,56,30,0.0036138994948866,63,0.07097630947828293
Adagrad,59,23,0.0022188717447136,91,0.6653139591217041
AdamW,40,27,0.0022812290821866,54,0.08851435035467148
SGD,56,21,0.0008310392615568,110,2.1910789012908936
AdamW,37,30,0.0023355410006949,116,0.10110413283109665
Adadelta,41,26,0.0025951250547748,43,2.0647635459899902
RMSprop,53,22,0.0033498418882867,79,0.07632982730865479
Adamax,62,23,0.0065687408205761,90,0.0858771875500679
RMSprop,33,22,0.0029146269766575,33,0.10937518626451492
SGD,59,28,0.0076274539631715,55,0.35570740699768066
Adam,35,22,0.0066121045743855,86,0.09727254509925842
Nadam,35,23,0.0027716295706714,87,0.09675662219524384
Adadelta,41,22,0.0058743770306183,44,1.5323693752288818
AdamW,36,22,0.0097412740338644,89,0.09878640621900558
Adadelta,52,19,0.0057406954708201,48,1.4892125129699707
Adagrad,54,17,0.0018365886078883,58,0.6047052145004272
Adam,54,29,0.0065322912165672,45,0.07728824019432068
AdamW,56,25,0.0051824578436874,93,0.07538088411092758
Adadelta,59,31,0.0027125667407122,88,2.150801420211792
AdamW,49,25,0.006718958213136,126,0.07548627257347107
Adamax,46,28,0.0016382183003709,38,0.15192963182926178
Adamax,45,27,0.0070757212274827,54,0.07984234392642975
Nadam,45,28,0.0007239913021044,123,0.15050628781318665
SGD,62,19,0.0066843385917893,74,0.4481055736541748
SGD,38,25,0.0023956308527991,35,0.5650562644004822
RMSprop,42,23,0.006934342259641,121,0.0860825926065445
Adagrad,41,23,0.0036136760510102,33,0.36897340416908264
Adamax,39,25,0.0015483264680045,86,0.18426883220672607
SGD,43,24,0.0043273029122121,35,0.3768603801727295
RMSprop,40,22,0.0056783609973755,95,0.08369454741477966
Adagrad,49,28,0.0002845816253131,48,2.005419969558716
RMSprop,56,16,0.0054100344571174,38,0.09367507696151733
Adadelta,41,17,0.0079518596226864,50,1.5955054759979248
Adamax,57,24,0.0054787278469059,100,0.08513478934764862
Adam,42,29,0.000276198266825,101,0.2235139012336731
SGD,44,21,0.0059842314838721,122,0.7417022585868835
Nadam,50,27,0.0099966101212328,71,0.08732122927904129
Nadam,39,16,0.005529916834399,52,0.08893024176359177
RMSprop,49,17,0.0055042817779977,85,0.08289612084627151
Adamax,44,24,0.0040582271626205,117,0.1301431953907013
Adam,42,31,0.0034762818943966,125,0.09066125750541687
Adam,38,31,0.0010173258358866,79,0.12058765441179276
Adagrad,58,23,0.0014002543868919,67,0.7790594696998596
SGD,52,27,0.0004219130312758,44,2.128077745437622
Adamax,49,29,0.000466219550065,88,0.2705204486846924
Adagrad,32,26,0.0035374750299895,45,0.378014475107193
Adamax,63,22,0.0035050803185814,35,0.08819878101348877
RMSprop,54,19,0.0016195734078082,68,0.08819279819726944
SGD,47,30,0.0024860640957636,36,0.4999088943004608
Adagrad,50,22,0.0046956278407474,114,0.4370661675930023
Adadelta,46,24,0.0002998327780543,50,2.2809486389160156
Adadelta,47,19,0.0082074444177866,126,1.7057862281799316
RMSprop,49,20,0.000783654471553,66,0.14442476630210876
Nadam,51,30,0.0086210019307907,71,0.08040817081928253
RMSprop,47,18,0.0039211393435114,100,0.07870229333639145
Adagrad,40,27,0.0089807901290023,118,0.3428344130516052
SGD,33,20,0.0014773549554942,55,1.293373942375183
AdamW,59,17,0.0004662332007207,82,0.16400709748268127
Adagrad,37,19,0.0058166768848884,38,0.3202626705169678
Adamax,42,28,0.0033634656373396,33,0.1012735441327095
Adam,39,27,0.0054427413720671,112,0.0826607197523117
Adam,60,31,0.0026112435645087,119,0.0729074776172638
Nadam,44,31,0.0070304954230763,53,0.08457638323307037
Adam,52,18,0.003132833282694,97,0.07686638087034225
Adagrad,58,28,0.0034736226408348,38,0.34414735436439514
Adadelta,43,30,0.0058792016468325,73,1.7116445302963257
SGD,51,28,0.0032018077781023,54,0.5769438147544861
Adadelta,62,31,0.0001680552440604,58,2.3043620586395264
Adadelta,43,22,0.0031315662777823,57,2.043689012527466
Adagrad,48,24,0.0054244768523207,55,0.3328944146633148
Nadam,61,27,0.0091167108385851,35,0.0926271304488182
