Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,60,30,0.0092577091307887,104,0.0735340267419815
Adagrad,63,22,0.008203767996501,107,0.331133633852005
Adadelta,59,18,0.0095282907726412,114,1.5147106647491455
Adadelta,62,22,0.0018919313500126,41,2.0631637573242188
RMSprop,61,20,0.0074940757440014,106,0.07353132218122482
Nadam,35,20,0.0032731063049625,98,0.09610443562269211
Adadelta,54,16,0.0070152567362965,55,1.593469262123108
SGD,32,31,0.008179118134507,33,0.3204679787158966
Adamax,55,21,0.0059615825459154,38,0.07868092507123947
SGD,56,19,0.0011657646062034,84,2.0437285900115967
AdamW,51,22,0.0088516862107846,92,0.08403744548559189
AdamW,60,26,0.0019235611247286,97,0.08070632815361023
RMSprop,51,28,0.0054903960390119,112,0.0758742243051529
SGD,46,20,0.0066695260134049,105,0.6621599197387695
RMSprop,55,16,0.004512725869149,86,0.07495401054620743
SGD,53,26,0.0027389491227988,105,1.121976375579834
Adam,56,18,0.0074988624292545,34,0.09165928512811661
Adadelta,43,16,0.0078211710974923,104,1.701967477798462
Nadam,51,16,0.0025333195980875,67,0.0790821760892868
AdamW,32,31,0.0052991230896926,39,0.0988195613026619
RMSprop,41,31,0.0010855157114859,44,0.10819391906261444
AdamW,59,30,0.0078440218284331,104,0.06995988637208939
Adagrad,57,20,0.0097898012956012,56,0.2564813196659088
RMSprop,40,25,0.0033018742518049,82,0.08797399699687958
Adadelta,50,19,0.0053207713421013,52,1.510735273361206
Nadam,49,21,0.0016096890530127,75,0.09109555929899216
Adamax,42,16,0.007393906716915,111,0.11494562029838562
SGD,34,28,0.0067101246383282,53,0.41040581464767456
Adagrad,57,26,0.0086195755945612,98,0.344873309135437
Nadam,33,21,0.0047941486469644,96,0.09232151508331299
AdamW,53,18,0.008416520434554,60,0.09114055335521698
Nadam,41,27,0.0057407122236375,60,0.07990366220474243
AdamW,58,20,0.00432211422148,80,0.0716608539223671
SGD,50,21,0.0082085943456467,90,0.4856571555137634
Adam,46,26,0.0049056849617874,78,0.07587174326181412
Adam,58,20,0.0055863702038356,39,0.07862228900194168
Adam,43,20,0.0080236665782362,52,0.0860895961523056
RMSprop,33,17,0.0029506422160473,68,0.10498463362455368
Adamax,43,25,0.0021466552617753,56,0.1608421802520752
RMSprop,41,24,0.0042371306347075,48,0.09828180819749832
SGD,52,22,0.0059496344595218,53,0.42001980543136597
Nadam,37,25,0.0050195219242278,125,0.07858459651470184
Adadelta,47,29,0.0020290155787397,63,2.1587319374084473
Nadam,40,25,0.0079426514947847,69,0.08416673541069031
SGD,42,25,0.0033378204104027,92,0.8582766056060791
Adadelta,33,17,0.0036804133602481,88,2.126516580581665
RMSprop,57,22,0.0027475575019173,120,0.07915609329938889
Adagrad,44,30,0.0028241147775313,126,0.6205939054489136
Adam,39,16,0.0095760346955083,49,0.10601361840963364
Nadam,61,16,0.0063096626403241,117,0.06781090795993805
SGD,51,18,0.0017010221244982,65,1.211550235748291
RMSprop,40,17,0.0064935599322514,122,0.08775152266025543
Adamax,45,25,0.0002397650583948,120,0.37136441469192505
SGD,50,30,0.006038914981307,89,0.5166812539100647
RMSprop,49,17,0.0071120520183568,34,0.1179155483841896
Adagrad,45,31,0.0013459795301542,48,0.5985714197158813
RMSprop,37,25,0.0052908616773727,123,0.08848150074481964
RMSprop,45,30,0.00392848155277,92,0.08133264631032944
Adam,55,23,0.0077803351761708,67,0.0808829590678215
Nadam,58,16,0.0045073848659399,126,0.06823345273733139
RMSprop,48,24,0.0001127795931708,116,0.3299904763698578
Adagrad,33,22,0.0007461157034954,115,1.895685076713562
Adagrad,55,26,0.0039420972919715,71,0.40042591094970703
Adam,43,30,0.0092232450896274,98,0.08873891085386276
Adam,50,27,0.0012890072565249,75,0.09452871978282928
Adagrad,58,20,0.0019951633871269,52,0.5426138639450073
AdamW,42,18,0.0029602802357066,48,0.08559221774339676
SGD,48,27,0.0015996056106115,38,0.8131066560745239
SGD,42,27,0.0001220066376814,122,2.291455030441284
SGD,51,17,0.0054788857737297,126,1.0185188055038452
Adagrad,60,30,0.0045037666307648,60,0.34089046716690063
Adadelta,63,30,0.0079927180123681,68,1.1821950674057007
Nadam,47,22,0.0018848046326554,92,0.0890238881111145
Nadam,38,19,0.0032622817674143,115,0.09257936477661133
Adagrad,47,20,0.0067802228372985,67,0.3273178040981293
Adagrad,39,29,0.0004313212950214,72,1.9775068759918213
Adadelta,57,30,0.0056010389088463,70,1.7236816883087158
SGD,49,29,0.0059023553671864,39,0.3574109971523285
SGD,59,29,0.0011046397025733,37,1.4938514232635498
AdamW,47,16,0.0064527381780656,79,0.08108001947402954
Nadam,63,18,0.0026003113502745,108,0.0727870911359787
Adadelta,49,16,0.0043692704382345,123,2.0965166091918945
AdamW,45,18,0.0068202858574122,109,0.08110540360212326
Adadelta,45,31,0.0007772557461378,48,2.269406318664551
Adamax,60,23,0.000450087137506,120,0.26797956228256226
Adam,40,19,0.0074086618700344,36,0.10990004986524582
RMSprop,42,18,0.0087848703307473,119,0.08562308549880981
Adam,36,24,0.0006117755031463,89,0.15819211304187775
RMSprop,61,30,0.0088713221702582,75,0.09797186404466629
Nadam,32,28,0.0059164654057108,123,0.09200529754161835
Adagrad,48,27,0.0055802568397795,72,0.33927688002586365
SGD,37,18,0.0012852517405019,120,2.160041093826294
Adadelta,48,30,0.0073520645665679,33,1.0106106996536255
Adagrad,46,29,0.004278611351305,71,0.3823472261428833
Adagrad,52,31,0.0052770624024172,124,0.42098814249038696
Adamax,60,23,0.0062868915477469,104,0.0939483717083931
Adam,43,25,0.0099701924763578,46,0.10057331621646881
Adagrad,44,21,0.007449299830501,59,0.32713669538497925
AdamW,53,22,0.0081040619436055,54,0.08821403235197067
AdamW,43,25,0.0081640364625406,71,0.09646426886320114
Adadelta,34,27,0.0041683244086461,123,2.150885581970215
Nadam,34,22,0.005789671608376,84,0.08640969544649124
Adagrad,55,27,0.0011148160381391,87,1.149903655052185
Adagrad,53,19,0.0088586844704696,32,0.258327454328537
Adagrad,57,22,0.0032618320788718,49,0.39319998025894165
Adamax,41,27,0.0052515174785427,78,0.11012282967567444
AdamW,61,23,0.0045117105101448,80,0.0635623186826706
Adadelta,58,22,0.0019944909873619,83,2.1886701583862305
Adadelta,45,21,0.0033514238904769,45,1.913635492324829
Nadam,42,17,0.0099947895579336,119,0.08555170148611069
Adam,50,28,0.0013763665568573,94,0.09622345119714737
Adagrad,34,30,0.0057515578842542,88,0.3953886330127716
Nadam,52,24,0.0093836435063126,125,0.07367437332868576
Nadam,46,16,0.0025578985371089,117,0.09128130972385406
Adadelta,48,27,0.0060996665610694,119,1.929097294807434
AdamW,53,21,0.0055128544085406,114,0.07424794882535934
Adam,63,18,0.009700277455272,57,0.08618665486574173
Adadelta,39,20,0.0045181273484918,126,2.0562286376953125
SGD,63,31,0.0028091813102089,127,1.5504871606826782
Adagrad,32,25,0.0004035266951735,75,2.015641689300537
Nadam,38,30,0.0002730754724077,111,0.2411653846502304
AdamW,63,28,0.0027087439254446,92,0.06989813596010208
Adagrad,51,31,0.0058733700328467,121,0.39257732033729553
Adagrad,36,16,0.0089625647477428,63,0.319983571767807
RMSprop,59,29,0.0022324553237814,73,0.07107919454574585
Nadam,38,21,0.0091870035930637,33,0.11256304383277893
Nadam,34,25,0.0035449736181974,122,0.08665534108877182
Adamax,32,21,0.0060721202185881,66,0.11513931304216385
RMSprop,39,21,0.0064229012607519,79,0.09550982713699341
Nadam,56,16,0.0012174637755128,54,0.09910934418439865
SGD,45,29,0.0001024374359434,102,2.2935988903045654
Adam,63,20,0.0017616740321714,55,0.06934390962123871
AdamW,58,20,0.0044549761319388,111,0.06760326027870178
AdamW,47,16,0.0038924280897074,60,0.0757041648030281
Adam,48,24,0.0027461763608843,103,0.08387867361307144
RMSprop,58,29,0.0079562030570402,89,0.08080435544252396
Adagrad,62,22,0.0007497420494783,102,1.64579176902771
Adagrad,32,18,0.0096568409271265,117,0.3592541813850403
SGD,61,28,0.0045656023163308,67,0.5441769957542419
Adamax,51,31,0.008168697627662,49,0.0738447979092598
RMSprop,44,23,0.0074501793704755,121,0.0886019617319107
Adamax,54,17,0.0024790505620023,88,0.14266128838062286
SGD,45,24,0.0069114872783633,75,0.44033893942832947
Adam,57,19,0.006697926043359,124,0.07366561889648438
Adam,37,30,0.0077839781761962,65,0.10205430537462234
Nadam,61,30,0.005283457846513,41,0.07202048599720001
Adadelta,35,23,0.0099311649043991,88,1.2885119915008545
Adam,34,27,0.0052750913993284,74,0.08924102038145065
Nadam,63,17,0.0057669264687153,123,0.0637076273560524
Adagrad,37,29,0.0032341962218355,94,0.4882556200027466
RMSprop,36,23,0.0047666716925191,52,0.09512137621641159
Nadam,44,21,0.0007062686063231,106,0.15581488609313965
SGD,32,27,0.0035831246822109,61,0.6259613037109375
RMSprop,34,18,0.0084140859226988,95,0.11343224346637726
Nadam,49,19,0.0045938139183844,65,0.0688006579875946
Adamax,43,23,0.0006543856027469,39,0.24029552936553955
Adam,37,29,0.0020851654799665,111,0.10277102142572403
AdamW,47,21,0.0068570899215541,53,0.08331454545259476
AdamW,34,23,0.0004562713279127,51,0.18425291776657104
Nadam,49,20,0.0063901451985043,100,0.0735950618982315
Adagrad,35,20,0.0008851696123925,77,1.515630841255188
RMSprop,58,31,0.000314621360852,54,0.17512190341949463
Adagrad,35,31,0.0054588400872278,75,0.38029488921165466
Adagrad,37,31,0.0092932299554571,94,0.31572529673576355
Nadam,56,24,0.0071367264789639,83,0.07376168668270111
Nadam,51,21,0.0026824095203603,89,0.07560483366250992
Adadelta,32,20,0.0037226172593496,90,2.0767242908477783
SGD,34,24,0.0071705320392919,43,0.3505913019180298
Adam,56,18,0.0068850722616438,43,0.09075209498405457
Adagrad,62,24,0.0065432866868341,106,0.37045586109161377
SGD,43,26,0.0039957126828901,46,0.46301162242889404
Adagrad,47,28,0.0049103557149381,95,0.3814227879047394
Adam,57,29,0.0087452772797914,75,0.08118539303541183
Adadelta,39,26,0.0071075330083017,47,1.3353283405303955
SGD,53,23,0.0004808144809981,61,2.1115200519561768
Adam,55,19,0.0017007880764851,95,0.08866247534751892
RMSprop,53,25,0.0009721638203353,69,0.10849784314632416
SGD,52,23,0.0073375232612357,95,0.4718771278858185
Nadam,42,31,0.0096642093439131,33,0.11223018914461136
Adam,58,16,0.0046617751643556,44,0.07358743250370026
AdamW,43,17,0.0033982850812861,122,0.08981391787528992
Adam,55,31,0.0046772618888608,69,0.06754422932863235
AdamW,51,31,0.0011372773268789,58,0.09491001069545746
RMSprop,62,20,0.0084100254441049,103,0.07709763199090958
Adam,32,28,0.0075826370846819,42,0.10326994955539703
Adamax,59,30,0.0055279722878649,113,0.0815146192908287
Adamax,36,29,0.0022581802657151,82,0.16398248076438904
RMSprop,51,28,0.0049492129216085,105,0.06958875060081482
AdamW,34,23,0.0069235225874955,40,0.10347472876310349
Adadelta,60,29,0.0060254636097739,58,1.3546289205551147
Adamax,54,19,0.0061486503846447,76,0.09293872117996216
AdamW,33,21,0.0019890045536605,40,0.09045469015836716
Nadam,40,28,0.004942054901158,86,0.07644175738096237
Adam,60,21,0.0030890551339205,96,0.06944303214550018
Adam,50,28,0.007618087724727,104,0.07525470852851868
Adamax,57,30,0.0017756932369553,121,0.15357549488544464
Nadam,61,17,0.0042207618570926,39,0.0671629011631012
RMSprop,44,28,0.0096947506501085,80,0.10258866101503372
Adagrad,47,29,0.0026616031942173,40,0.3824656009674072
Adagrad,42,20,0.0092013249279393,92,0.3208536207675934
RMSprop,46,21,0.0054483497889368,95,0.0819273591041565
SGD,52,22,0.0008173019154397,102,2.167598247528076
Adamax,33,24,0.003254627176638,40,0.14122582972049713
Adadelta,45,31,0.0051835598604398,65,1.8562771081924438
AdamW,38,30,0.0019018566012664,92,0.10139220207929611
Adadelta,45,22,0.0008728848720476,125,2.272242546081543
Nadam,53,22,0.0057287248812824,96,0.06941387802362442
Adamax,32,29,0.0020747455715095,123,0.19981275498867035
SGD,62,19,0.0028849167616016,39,0.5119815468788147
SGD,38,26,0.0001880068189694,93,2.251185178756714
RMSprop,63,27,0.0058293556399577,114,0.06744137406349182
Adagrad,62,16,0.0053827947860614,55,0.3393233120441437
Adamax,32,28,0.0005982456465955,96,0.2767537832260132
SGD,35,17,0.0006958298173369,46,1.8488659858703613
Nadam,49,23,0.0012380821584578,118,0.12327476590871811
Adagrad,39,16,0.0060125902057315,99,0.40381887555122375
Adamax,36,31,0.0045044634209944,35,0.09443063288927078
Adam,46,30,0.004980539176157,66,0.07312843948602676
AdamW,52,17,0.0015850526747205,52,0.08071985840797424
SGD,62,19,0.009546974243813,35,0.3000034689903259
Nadam,35,24,0.0086618407071491,47,0.10820412635803223
Adam,48,21,0.0091738598029824,111,0.0757259950041771
RMSprop,54,20,0.0091298035440584,52,0.1108037605881691
Adamax,45,31,0.0002707937221644,52,0.2986293435096741
Adagrad,62,22,0.002003420706691,122,0.959499180316925
Adagrad,62,28,0.0093968407879389,82,0.29394078254699707
RMSprop,40,22,0.008523170054605,59,0.11324825882911682
Adagrad,63,28,0.0079349429068339,103,0.32131484150886536
SGD,56,28,0.008843574843253,37,0.3076067268848419
Adam,34,31,0.0034003712411536,70,0.08961857855319977
Adagrad,33,27,0.0005965835313781,106,1.9887254238128662
RMSprop,46,17,0.0054317305959947,33,0.10950174927711487
AdamW,39,22,0.0098789803450915,53,0.10885441303253174
Adagrad,46,22,0.0013479125762364,119,1.2678141593933105
Adam,56,18,0.0085840574578912,107,0.07095426321029663
Adam,35,21,0.0051861446323442,88,0.08895955979824066
SGD,39,20,0.006923158620373,120,0.6606236100196838
Nadam,47,30,0.0066924720453523,49,0.07834599167108536
SGD,51,27,0.0069724369705787,47,0.36467066407203674
Adadelta,42,26,0.0077592946293888,65,1.520249843597412
Adam,51,23,0.0006183147914431,52,0.12306007742881775
Adamax,55,16,0.0043391309569505,47,0.1043524518609047
Nadam,63,25,0.0064455276599177,37,0.07981444150209427
RMSprop,51,31,0.0052297802860571,105,0.07708137482404709
Nadam,60,17,0.0082268830686096,103,0.06900042295455933
Adagrad,60,21,0.0098883860340638,78,0.28306373953819275
Adadelta,60,17,0.0056149810715278,82,1.8752599954605103
AdamW,48,16,0.0087076100169533,66,0.09523522108793259
Adagrad,56,16,0.0017598089781245,52,0.6538189649581909
AdamW,55,21,0.0067907210317088,89,0.07903042435646057
Adam,53,31,0.0049636628715754,57,0.06946665048599243
RMSprop,58,30,0.0011879687897991,77,0.1010528951883316
SGD,56,21,0.0062140844332977,55,0.4123707711696625
SGD,54,17,0.0049138089906695,64,0.5355700850486755
RMSprop,34,20,0.0032731301951255,33,0.10573799908161163
Adam,56,29,0.0056546161118828,57,0.07145780324935913
Adagrad,43,19,0.0037171377696728,43,0.3944767117500305
Nadam,32,26,0.007910724598986,58,0.10176558792591095
AdamW,41,26,0.0072301745539663,88,0.08412643522024155
RMSprop,52,19,0.0025133617625309,74,0.07737533003091812
Adamax,53,20,0.0027275668230122,86,0.12629009783267975
Adagrad,35,24,0.0097018167715488,54,0.28906354308128357
Adagrad,61,19,0.0015507324748083,107,0.9711918234825134
Adagrad,34,30,0.00367580981555,32,0.3587171733379364
Adamax,50,20,0.0014504841825793,120,0.19190852344036102
SGD,32,19,0.0046849166009389,83,0.6670816540718079
Adadelta,42,19,0.0011701147367442,112,2.2377023696899414
Adadelta,38,19,0.0065748473975308,65,1.7079297304153442
Adadelta,58,20,0.0005782404985181,70,2.273068904876709
AdamW,34,29,0.0081624106550695,115,0.09735426306724548
RMSprop,48,20,0.0079741396923444,85,0.09349757432937622
AdamW,35,16,0.0017401326022171,37,0.09212394058704376
Adam,51,17,0.0017014456131891,124,0.10395444184541702
SGD,55,26,0.0088410305555542,48,0.3279315233230591
Adadelta,60,18,0.0028494365366774,94,2.150181531906128
Adagrad,43,31,0.009088818131609,32,0.23494349420070648
Adamax,47,21,0.0027635567076679,82,0.1308867484331131
Adamax,46,25,0.001405434222076,34,0.14971794188022614
Adamax,34,19,0.0034661095515739,53,0.14177262783050537
Adam,48,28,0.00649803459109,69,0.08080502599477768
Nadam,41,17,0.0073957229761038,75,0.08629667013883591
Adamax,35,29,0.0030048653067986,88,0.14601437747478485
Adadelta,44,26,0.0056642771457276,116,1.8966877460479736
Adam,39,31,0.0014363697549196,50,0.09511803835630417
AdamW,39,25,0.0006809371548067,57,0.1391165554523468
RMSprop,42,31,0.0049800704360089,59,0.08563077449798584
Nadam,39,18,0.0003484133548962,101,0.23292763531208038
Adam,61,20,0.0015806768584188,54,0.07541955262422562
Adadelta,41,23,0.0027015040054882,84,2.150081157684326
SGD,55,26,0.0060246026168422,99,0.5497480630874634
Adam,43,29,0.0050664304482048,70,0.07720144093036652
RMSprop,38,24,0.0003252374817654,102,0.24263370037078857
SGD,49,26,0.0076027614730327,55,0.36488109827041626
Adamax,49,31,0.0049742140220225,89,0.09643504023551941
Adamax,48,22,0.0091201681781268,86,0.08652202785015106
Adagrad,61,21,0.0075675495466875,79,0.32448822259902954
AdamW,55,31,0.0034163381270849,109,0.06592686474323273
AdamW,47,16,0.0017127624548616,94,0.10336492955684662
AdamW,59,16,0.0019532270037298,127,0.09361761063337326
Adam,33,17,0.0067419202095473,100,0.09223030507564545
SGD,36,26,0.003194236833496,32,0.42991748452186584
Adam,53,30,0.0019102453347914,72,0.07424867153167725
Adam,47,23,0.0061437016046907,61,0.08147023618221283
Adamax,48,16,0.0053168195959345,84,0.10586138814687729
Adamax,33,29,0.0092927837421428,75,0.10416587442159653
Nadam,45,16,0.006983368855739,72,0.08109178394079208
SGD,39,16,0.0019147845528462,105,1.7558846473693848
AdamW,41,26,0.0071108326931425,94,0.08915562927722931
Adadelta,46,30,0.0041190612701873,106,2.016645908355713
Adam,63,25,0.005365444960973,97,0.06606598943471909
Adamax,59,27,0.0067618012203405,57,0.07540332525968552
Adamax,46,27,0.0069885986463842,78,0.08877550810575485
Adam,50,22,0.0079225114962447,88,0.08147674798965454
SGD,47,29,0.0080276391318845,62,0.3776441514492035
SGD,49,22,0.0049454146940587,101,0.7385502457618713
SGD,48,18,0.0092700342928816,100,0.4468792974948883
Adagrad,52,20,0.0099982623816588,43,0.2424340844154358
SGD,56,17,0.003809726802215,82,0.7129411697387695
Adadelta,56,23,0.0072523631997077,72,1.5859591960906982
RMSprop,35,16,0.0001289935208765,57,0.30691462755203247
RMSprop,50,26,0.0075115071860907,101,0.08225362002849579
RMSprop,58,25,0.0024512177699956,103,0.07956299185752869
Adadelta,45,20,0.0009221687691674,117,2.259103536605835
AdamW,33,25,0.0086982060479716,64,0.1056794598698616
SGD,49,17,0.0042836582465679,84,0.654116153717041
SGD,49,23,0.0018612234675494,88,1.6336555480957031
Adamax,49,16,0.0095792539755503,49,0.0858435109257698
Adadelta,60,16,0.0042875983017626,44,1.7597891092300415
Adam,56,18,0.0034799584049722,82,0.07249946147203445
Nadam,53,30,0.0075531678835948,47,0.0825435072183609
RMSprop,60,22,0.0055980246930942,87,0.0757002979516983
Adam,63,26,0.0051912671691209,83,0.07102096080780029
Adagrad,57,18,0.0084763976632152,47,0.28207725286483765
SGD,49,31,0.0047273101625353,117,0.7904358506202698
Nadam,38,19,0.0057106081164935,119,0.079822838306427
Adamax,47,28,0.001215184694312,34,0.17525579035282135
Adadelta,55,25,0.0016542977846882,86,2.1857361793518066
AdamW,49,17,0.0077411090525161,106,0.0812985748052597
RMSprop,50,19,0.0031998748681976,123,0.08139017969369888
Adadelta,35,24,0.0038990672389976,101,2.1044466495513916
Nadam,42,24,0.0082087631760225,82,0.08246517926454544
Adam,38,31,0.0014325059174103,32,0.08477482944726944
Adam,39,31,0.0024545916322369,110,0.09798086434602737
AdamW,39,17,0.0045937134284701,39,0.09309469908475876
Adam,58,27,0.0015967471967158,107,0.08613614737987518
Adadelta,53,16,0.0052435070602633,79,1.8395615816116333
Adamax,62,30,0.0073630865773595,98,0.07696068286895752
RMSprop,49,29,0.007375882133394,116,0.07597803324460983
RMSprop,49,19,0.0048573977965151,36,0.09623753279447556
Nadam,56,20,0.0048997215304463,55,0.0686723068356514
AdamW,43,16,0.0044345962849234,122,0.0803140327334404
Adam,43,28,0.0054134833039231,79,0.07899203896522522
SGD,41,21,0.0047650353662362,78,0.5931239128112793
Adadelta,55,19,0.007536117297749,73,1.472162127494812
Adagrad,34,22,0.0002195094879709,87,2.145151376724243
AdamW,47,24,0.0016397404413535,76,0.08165683597326279
RMSprop,32,30,0.003479538273514,62,0.09836500138044357
Nadam,35,18,0.0016042962304327,81,0.10835462063550949
AdamW,59,20,0.0036342042029007,48,0.07023406028747559
Adadelta,44,27,0.0089546037014184,39,0.9446057081222534
Adam,57,16,0.0037312147692038,32,0.07201555371284485
Adam,60,16,0.0077020491901835,43,0.0923563688993454
RMSprop,38,28,0.0059323373834902,123,0.08563879877328873
Adam,46,25,0.0023984392665807,126,0.09107812494039536
Adam,39,22,0.0098538918584493,70,0.09522020816802979
Adamax,46,16,0.0025481900420003,40,0.1267731636762619
Nadam,41,30,0.0056575544371835,108,0.07789230346679688
SGD,33,20,0.0001389473447507,35,2.2609472274780273
Adadelta,51,28,0.0091771241632969,70,1.1889915466308594
SGD,46,17,0.0038267469719372,42,0.4494941532611847
Adagrad,46,26,0.0037482184406925,65,0.414834588766098
AdamW,55,21,0.007961503009251,87,0.08285224437713623
Nadam,43,25,0.002010183931438,98,0.09026767313480377
Adadelta,34,24,0.0087630327313339,41,1.2178536653518677
Adamax,59,27,0.0055668038471804,118,0.08710893243551254
AdamW,51,21,0.0078840845878826,52,0.08808579295873642
Adadelta,52,31,0.0071867617818108,85,1.488251805305481
Adam,33,25,0.0012215037922301,53,0.12578462064266205
SGD,54,30,0.0007057615620397,116,2.214470863342285
Adamax,44,29,0.0058391259986931,62,0.08880043029785156
Adadelta,57,19,0.0071126471494183,61,1.4078617095947266
Adamax,37,30,0.0007214854831232,77,0.24978651106357574
Adadelta,38,26,0.0007283759039701,99,2.2687137126922607
Adam,59,27,0.009076417421538,52,0.09166494011878967
Adagrad,46,27,0.0027220803891257,92,0.5706189870834351
Adagrad,44,19,0.0045415275287728,112,0.5173438191413879
SGD,52,22,0.0092135799267182,75,0.37667226791381836
SGD,33,27,0.0020604862428318,78,1.4769755601882935
Adamax,63,20,0.005087704007569,116,0.09783615916967392
Nadam,51,24,0.0096793661937004,114,0.07032738626003265
Adadelta,48,28,0.0076172796079992,49,1.2971951961517334
Adam,61,28,0.0032769811464603,73,0.06098148226737976
Adam,34,28,0.0037369077079769,87,0.08791400492191315
Adam,45,16,0.0007657275808084,48,0.12270402163267136
Adagrad,32,17,0.0028667226435748,74,0.5329892635345459
Adam,45,22,0.0054244539637931,95,0.07957202941179276
RMSprop,49,18,0.0016915795452504,33,0.09278537333011627
Adam,60,21,0.0015888174550667,113,0.09907717257738113
AdamW,56,28,0.0077558673394508,114,0.07396606355905533
SGD,39,19,0.0071546481909795,68,0.44402626156806946
Adam,34,30,0.0076831370710471,71,0.09669818729162216
Adagrad,32,29,0.0061159940921304,68,0.33361294865608215
Adagrad,32,27,0.0017310214991108,126,1.0670573711395264
Adagrad,36,25,0.0041591678438952,33,0.35448816418647766
Adagrad,32,30,0.0094236389321729,98,0.33093610405921936
RMSprop,38,27,0.0098896671324941,121,0.09635498374700546
AdamW,45,23,0.0008546361940891,75,0.13067695498466492
RMSprop,60,21,0.0014930630273059,71,0.09284473210573196
RMSprop,42,23,0.009633704315064,42,0.14980889856815338
Adagrad,53,18,0.0024230145449807,34,0.42104193568229675
Adam,55,23,0.0069943635954384,114,0.06832920014858246
SGD,45,30,0.0042994534481557,55,0.5209662914276123
RMSprop,54,16,0.0053907364407041,70,0.08132698386907578
Adagrad,57,17,0.0080717040049865,49,0.2804567515850067
AdamW,48,30,0.0067352296217332,44,0.08879302442073822
Adagrad,53,16,0.0059681562122901,83,0.4025323688983917
Nadam,56,18,0.002943965733848,85,0.07215820997953415
Adadelta,42,24,0.0091844040501877,64,1.2845689058303833
Adagrad,55,23,0.0010964148720815,89,1.2130146026611328
Adadelta,32,31,0.0064306824960483,124,1.9162416458129883
SGD,54,31,0.0058945115737907,42,0.3587808310985565
Adadelta,53,29,0.0018952956976105,86,2.1921465396881104
Adadelta,36,16,0.0050150368653009,53,1.9024789333343506
Nadam,58,29,0.0023623962033328,72,0.06906307488679886
SGD,46,21,0.0016772022794782,109,1.8933420181274414
Adadelta,59,30,0.0005629184320331,71,2.2695257663726807
