Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,63,21,1.0018585513528264,82,2.302743434906006
Adamax,51,30,1.005325190173668,81,2.146408796310425
Ftrl,50,19,1.0051937317107955,71,2.3026857376098633
Adadelta,40,18,1.0086189093922922,44,0.10098788887262344
Ftrl,52,24,1.0060266650802085,55,2.3024439811706543
Ftrl,39,27,1.0060720494025295,57,2.3024346828460693
Adadelta,56,18,1.0004416174444166,50,0.08438169211149216
Adadelta,38,23,1.0059735822235027,46,0.10573172569274902
SGD,53,26,1.000621707447702,112,0.13878077268600464
Ftrl,39,28,1.0063684194864027,86,1.4989691972732544
AdamW,45,31,1.0069846505476419,97,2.277207612991333
Adagrad,51,25,1.0004344360306452,46,2.3026123046875
Adadelta,57,28,1.000759640370521,53,0.08578456938266754
Adagrad,55,21,1.0097115482874135,67,2.3027138710021973
SGD,60,18,1.005802019093119,62,0.18116529285907745
Ftrl,35,32,1.0081330087691576,93,2.3026998043060303
Adadelta,49,28,1.0019246364855738,108,0.10632968693971634
Adadelta,41,24,1.003465420604293,66,0.09981562942266464
Adadelta,56,32,1.0086541520972656,40,0.08304641395807266
Adamax,37,20,1.0091855875537912,126,2.3227052688598633
Adadelta,56,19,1.009373129283823,33,0.0868733674287796
SGD,54,17,1.0014646192921661,103,0.17027465999126434
Adadelta,41,23,1.0075844457469147,86,0.10754069685935974
Adadelta,37,18,1.0030661697091428,50,0.1166306883096695
Ftrl,39,22,1.0059780723205274,55,2.30289363861084
Adadelta,32,25,1.0052604607968918,42,0.11081033200025558
Adagrad,60,22,1.0071878083531072,33,2.302691698074341
Adadelta,32,20,1.0080264682700482,127,0.14314855635166168
Adadelta,50,24,1.0074746046957672,82,0.0934838280081749
SGD,33,23,1.0046065212186763,123,0.201639324426651
Ftrl,50,17,1.0019175562738956,103,2.302535057067871
SGD,40,19,1.0068920310284688,104,1.5591238737106323
SGD,51,21,1.001500073613809,122,0.13823191821575165
Adadelta,47,24,1.008196756453548,44,0.09022518992424011
Adamax,48,30,1.0019101203365537,41,1.9177007675170898
SGD,41,20,1.0085852924188188,125,0.2706299126148224
Ftrl,53,28,1.0072691164371221,87,2.3025600910186768
Adadelta,59,27,1.0055070167108846,103,0.08884691447019577
Adadelta,44,19,1.0026310025059466,66,0.11624753475189209
Adagrad,49,22,1.0092474303981416,37,2.302711009979248
Nadam,42,17,1.0080870605836405,92,2.330143690109253
Ftrl,51,31,1.0080566797773642,108,2.3026390075683594
Adagrad,57,24,1.000828020688449,88,2.302541494369507
Ftrl,44,21,1.0048001058294267,51,2.3026459217071533
Adadelta,57,21,1.004455555558239,105,0.0998481884598732
Ftrl,39,23,1.009293467423268,93,2.3025224208831787
SGD,44,22,1.0028741847502485,108,0.1647384911775589
Adadelta,51,17,1.0095202032865924,91,0.09826768189668655
Adadelta,57,25,1.0041412798335199,33,0.07977650314569473
Adadelta,41,26,1.006953910684111,106,0.11497436463832855
Adagrad,44,29,1.0086500490685184,80,1.6681151390075684
Adadelta,53,25,1.0058714019564623,121,0.10299684852361679
SGD,45,23,1.0018848051958809,106,0.822533369064331
SGD,58,28,1.0006430725655204,111,1.5231236219406128
Adagrad,57,25,1.0061958270634035,95,2.3023903369903564
SGD,59,22,1.0077422280754318,107,0.19003164768218994
Ftrl,35,23,1.0068763839853068,112,2.302560567855835
