Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,59,21,1.0096962376562706,92,0.08968641608953476
Adadelta,52,27,1.0046675799087503,54,0.08729374408721924
Adagrad,51,20,1.0055748537382971,89,2.302751302719116
SGD,34,18,1.0005117072900442,90,1.8363193273544312
Adadelta,34,18,1.0042763029729518,100,0.12377107888460159
Adagrad,52,16,1.009532132198013,80,2.3025825023651123
Adagrad,35,28,1.0078462244115893,66,2.3026487827301025
Adadelta,57,27,1.007300262693237,72,0.089931420981884
Adadelta,59,17,1.0017602285538392,80,0.08560101687908173
Adadelta,37,19,1.002111717588311,67,0.10962103307247162
SGD,41,23,1.0079628093661466,75,0.34709927439689636
Adagrad,56,24,1.0043533583913844,77,0.7070870995521545
Adagrad,60,21,1.0061790849373504,103,2.3023834228515625
Adadelta,52,30,1.0091966640441798,83,0.08979400247335434
SGD,48,24,1.0086077886135403,68,0.39021778106689453
Adadelta,37,21,1.0005387225701587,53,0.1145360991358757
Adamax,51,31,1.009747243350562,87,2.3246138095855713
AdamW,62,30,1.0076558455691167,111,2.3468406200408936
Adagrad,36,23,1.0058138898363027,58,2.3027710914611816
Adadelta,58,18,1.0076975132381345,44,0.08019140362739563
SGD,35,24,1.0056656814618874,79,0.20635974407196045
Adagrad,50,21,1.0001428018662188,78,1.2700341939926147
Ftrl,45,25,1.0032534941475653,120,2.302417755126953
Adadelta,56,23,1.007980166053842,49,0.0844808965921402
SGD,43,30,1.0029035920659373,59,1.8601807355880737
SGD,41,28,1.0049999835098824,100,0.1780756413936615
Adadelta,34,29,1.006651716259353,121,0.11996935307979584
SGD,52,16,1.0061361385722016,99,0.20401453971862793
Adamax,34,31,1.0093929042582082,96,2.321986198425293
SGD,55,30,1.0047778045495348,33,1.8192808628082275
SGD,63,28,1.0048140129053977,121,0.17140981554985046
Adadelta,43,25,1.0098914182195189,116,0.10939732939004898
Adamax,36,21,1.0089600952708486,55,2.049771547317505
Adadelta,58,19,1.00777396031851,63,0.09128445386886597
SGD,55,18,1.0090312418188858,102,0.1842469573020935
Ftrl,63,30,1.003630932360862,117,2.3025310039520264
Adagrad,53,24,1.003660054030013,60,2.3024678230285645
Adamax,63,28,1.008044148142488,74,2.1098568439483643
Ftrl,57,29,1.0048861589903941,123,2.3025062084198
Ftrl,39,18,1.007062427430539,76,2.302656888961792
Adadelta,60,30,1.0023864906935762,114,0.09023161977529526
Adamax,54,25,1.002394833749043,88,1.4309626817703247
Adagrad,55,30,1.0065156314453925,44,2.302036762237549
Adadelta,45,20,1.0041459842859497,50,0.10400080680847168
SGD,34,27,1.0044196573047084,84,1.2874406576156616
Adadelta,58,19,1.0014588659288595,64,0.09037691354751587
SGD,52,30,1.0092630641247318,106,0.5277956128120422
SGD,40,25,1.0073015238631993,118,0.16616292297840118
Adadelta,60,31,1.00237620896776,59,0.08071617782115936
SGD,37,32,1.0063205768835808,76,0.28594088554382324
Adagrad,37,17,1.0002742447225335,43,1.5558254718780518
Adadelta,59,26,1.0064900838441082,44,0.08228082954883575
SGD,43,27,1.0095192040913892,42,1.7160038948059082
Ftrl,41,24,1.0033414662391824,125,2.3024144172668457
Adadelta,38,20,1.0033480636407064,42,0.10613919794559479
Nadam,33,24,1.0089572830825304,44,2.3532135486602783
Adadelta,45,26,1.0086015287716739,83,0.10032910853624344
Adadelta,42,26,1.0019448905173642,95,0.11285656690597534
Adadelta,34,29,1.0063641533570025,104,0.12258100509643555
SGD,35,25,1.00317189057395,43,1.6140620708465576
Ftrl,47,28,1.0056594187715675,102,1.5564937591552734
SGD,64,25,1.0038031114586814,114,0.19241580367088318
SGD,40,21,1.0031945220758853,110,0.47259584069252014
Adadelta,42,31,1.0023491602325407,75,0.1003185361623764
SGD,63,25,1.00705116493488,118,0.18116456270217896
Adadelta,50,21,1.0073988607078816,93,0.09933646023273468
Ftrl,44,29,1.007136057360045,51,2.302652359008789
Adadelta,55,18,1.0098743532208136,40,0.09057837724685669
Adadelta,47,21,1.0012623186003042,95,0.10334251075983047
Adadelta,46,17,1.00239553351167,110,0.11176562309265137
Ftrl,53,28,1.000415000326263,84,2.302772045135498
Ftrl,33,26,1.00872402272804,93,2.3026275634765625
SGD,61,16,1.0040128817810015,99,0.15641388297080994
SGD,57,32,1.001479406597046,41,0.34563010931015015
Adadelta,41,17,1.0077704333245774,109,0.1217363029718399
SGD,42,25,1.0075773709966989,55,0.2616490423679352
Adadelta,59,26,1.009031766629884,38,0.0807860791683197
Adadelta,62,23,1.0040011560107849,35,0.07783226668834686
Adadelta,40,19,1.0047916526268905,62,0.11149542033672333
Adagrad,48,18,1.0049314988058098,52,2.3027331829071045
Adadelta,37,18,1.006161598832288,55,0.10310719162225723
Ftrl,34,19,1.0008325690924957,73,2.3026885986328125
SGD,63,18,1.0080711020159434,70,0.31636062264442444
Adadelta,58,17,1.0074753694576295,77,0.09179042279720306
Adadelta,38,27,1.0044415364602475,92,0.1108916699886322
Adamax,47,27,1.0072014188742957,124,2.3203861713409424
SGD,55,18,1.007496465326716,82,0.1896485835313797
Adagrad,59,22,1.0016806880566846,124,2.302624464035034
Adadelta,41,26,1.009201951581876,99,0.11019894480705261
SGD,42,17,1.0020635020089992,73,0.21926455199718475
Adadelta,58,28,1.0056921743820557,65,0.08166171610355377
Adadelta,61,19,1.008690187263145,103,0.09422172605991364
Adagrad,39,17,1.0099819955354383,124,2.302574396133423
Adadelta,50,26,1.0048472027077946,66,0.09904297441244125
SGD,37,18,1.0017027207336102,89,1.8091257810592651
Adamax,61,30,1.0030976702121954,36,1.969220519065857
Adagrad,34,24,1.0003820061410644,51,2.3026063442230225
Adagrad,50,28,1.0002356998294282,95,2.3026747703552246
Adadelta,52,19,1.001174089470979,38,0.0816015973687172
Adadelta,47,23,1.0036377001027714,64,0.09909789264202118
