Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,46,23,1.0057904284914063,92,0.17674227058887482
Ftrl,56,23,1.0059164585351212,64,2.3027455806732178
Adadelta,50,27,1.0027962576451666,67,0.09022709727287292
SGD,42,25,1.0001700246936946,109,1.9462066888809204
SGD,47,22,1.0039651828413279,76,0.2836976647377014
Adadelta,60,16,1.0055564474417364,95,0.093597412109375
Adadelta,47,25,1.0062713536453074,37,0.08639410883188248
Adagrad,59,25,1.00833282997345,125,2.3025455474853516
Adadelta,57,17,1.0077855010313868,63,0.09253460168838501
Ftrl,53,30,1.004461734243186,95,2.302708148956299
Adadelta,42,19,1.0038438560249217,44,0.10865765810012817
SGD,53,29,1.0078782566865974,56,0.6141899228096008
Adadelta,58,19,1.003760828261595,42,0.08177122473716736
Adadelta,40,29,1.0089491978923173,108,0.1090405210852623
SGD,45,23,1.0006991948377315,46,0.8983174562454224
Adadelta,43,19,1.0070694048328117,56,0.10067890584468842
SGD,42,18,1.0028470969631225,51,1.7606104612350464
SGD,47,23,1.0057153393454457,86,1.4158965349197388
Nadam,37,28,1.0097465777291659,68,2.338186502456665
Adadelta,35,26,1.006861864769567,65,0.11449956148862839
Adadelta,47,25,1.0012244218759372,105,0.11294262856245041
SGD,61,16,1.0095858095101604,40,1.5149468183517456
Adamax,40,31,1.004885424329891,114,2.071326494216919
Adadelta,47,28,1.000570472440489,35,0.0883069559931755
Adadelta,47,18,1.0035424571695988,57,0.09888217598199844
SGD,59,25,1.0031819965354503,110,0.15350377559661865
Adadelta,48,31,1.0036190091895045,84,0.09478819370269775
Adagrad,32,24,1.0024120499310223,104,2.3026487827301025
Adadelta,41,17,1.0064684796079677,73,0.11355544626712799
SGD,58,25,1.0038801991329658,94,0.24320748448371887
Adadelta,42,20,1.0056340556816135,52,0.10385306179523468
Ftrl,46,17,1.0081451255196616,68,2.3026208877563477
Adadelta,48,28,1.0091838033172407,93,0.10124000906944275
Adadelta,41,19,1.0031485584103719,88,0.11347987502813339
Adagrad,42,17,1.0046597111682425,78,2.3024532794952393
SGD,37,25,1.0063743006564758,119,0.40401482582092285
Ftrl,45,25,1.0044381935969782,50,2.302657127380371
Adadelta,50,30,1.0092936567377708,66,0.09072420001029968
Adadelta,50,19,1.004638961264083,57,0.09403795748949051
AdamW,35,29,1.0057791237716112,66,2.3687334060668945
Adadelta,52,31,1.0023936381133074,51,0.0863894522190094
Adamax,33,28,1.001635379260797,128,2.1725056171417236
SGD,43,28,1.0094993411586346,76,0.25879183411598206
Adadelta,59,27,1.0050750010039644,46,0.08292629569768906
Ftrl,44,25,1.007208152545225,82,2.3026726245880127
SGD,59,29,1.0042128297758057,87,0.32144495844841003
Adadelta,48,18,1.0032301013369935,32,0.09406141191720963
SGD,51,19,1.00407921232969,63,0.2566877007484436
Adadelta,48,30,1.0086080807616875,100,0.09880378097295761
SGD,33,21,1.0012280472108055,43,1.5819145441055298
SGD,46,23,1.0081788256278246,57,0.9264762997627258
Adadelta,52,18,1.0028669087824498,128,0.10786386579275131
Adadelta,60,17,1.0046030436628013,34,0.08089973777532578
SGD,56,32,1.005088057516438,100,0.24383658170700073
Adagrad,57,22,1.0079755756373117,124,2.3024215698242188
SGD,40,23,1.007706293849491,43,1.9371557235717773
Adadelta,57,20,1.0019661423466977,125,0.10050136595964432
Adadelta,54,20,1.0054885353890513,37,0.08227638900279999
Adadelta,63,24,1.0035500886767443,127,0.10077060759067535
SGD,43,25,1.0072767715897775,109,2.299339771270752
Adadelta,41,22,1.0082890108217346,53,0.09831199049949646
SGD,47,27,1.0038839223687341,49,1.60081148147583
Adagrad,46,16,1.0046558269065766,93,2.3027350902557373
Ftrl,37,31,1.0081022969594693,82,2.302593946456909
Adadelta,63,23,1.0091698784626255,68,0.08790131658315659
Adadelta,63,23,1.0097389907200567,96,0.08911804109811783
Adamax,46,31,1.0009481591548886,65,2.0633037090301514
Adadelta,53,20,1.0045571967524698,44,0.08982274681329727
Adadelta,57,31,1.0022204201698632,83,0.08553725481033325
Adadelta,49,18,1.003779768577445,69,0.09929031133651733
Ftrl,34,23,1.0038425559413002,39,2.3027870655059814
Adagrad,55,20,1.0012545259010708,38,2.3026506900787354
Adadelta,56,24,1.0038563934845715,33,0.08307512104511261
Adadelta,51,26,1.0068114696301969,71,0.09516345709562302
Adagrad,63,24,1.0031050700139752,51,2.302633762359619
Ftrl,35,16,1.0027787791232077,83,2.3024747371673584
SGD,34,24,1.0091602517779474,103,0.22031471133232117
Ftrl,48,25,1.0073247774049485,67,2.3027477264404297
SGD,47,22,1.0042165286441085,38,1.8776285648345947
Ftrl,64,22,1.0093066074760433,108,2.302654981613159
Adadelta,63,20,1.00436892654298,82,0.0898841843008995
SGD,60,30,1.003960668378018,77,0.16941837966442108
Adagrad,32,28,1.006846249544862,106,2.3025479316711426
Adagrad,34,30,1.003178713470112,96,2.302567720413208
Adadelta,57,25,1.002099851995537,62,0.08520389348268509
SGD,51,22,1.0076022974604264,71,1.2380602359771729
Adadelta,38,27,1.0023210115565084,61,0.10621568560600281
Adadelta,42,30,1.0097275100824503,36,0.09593232721090317
SGD,52,29,1.002651056747762,85,1.5080256462097168
SGD,47,19,1.0041659710065962,123,0.9859144687652588
SGD,59,19,1.0050155454268674,79,0.24545325338840485
Adagrad,43,18,1.001715114090538,80,2.3026466369628906
Adamax,46,25,1.0002473665968452,111,1.972920298576355
Ftrl,35,20,1.0019846628197526,55,2.3026602268218994
Ftrl,61,29,1.002396323824241,119,2.3023953437805176
Adadelta,54,20,1.0065954483685078,68,0.09535960108041763
