Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,56,26,1.0041203162076755,123,2.3277816772460938
Adadelta,42,20,1.0020137926334216,95,0.11572974175214767
Adadelta,47,31,1.0088973519341708,98,0.10432324558496475
Adadelta,49,29,1.0013785788589098,63,0.09862304478883743
Adadelta,42,27,1.0012872463019973,83,0.11118103563785553
Adadelta,45,17,1.0013926513386338,64,0.10434900969266891
Adadelta,58,18,1.0097635450573372,88,0.09462696313858032
SGD,48,24,1.008294442895271,74,0.21566767990589142
Adadelta,38,25,1.0047440072988176,64,0.10002464801073074
Adadelta,34,18,1.0087314890962147,103,0.131625697016716
Adadelta,46,25,1.0070202013969327,110,0.10153026878833771
Ftrl,57,23,1.002437298490949,45,2.302649736404419
SGD,51,18,1.0097277697489553,116,0.20221804082393646
Adadelta,56,30,1.0033375027698956,98,0.08806048333644867
Ftrl,37,31,1.0068027195957177,122,2.302608013153076
SGD,62,30,1.0013051993772075,100,0.22142687439918518
Adadelta,41,32,1.0024276461950603,52,0.10022392123937607
Adamax,39,27,1.0058716065661335,68,2.025674343109131
Adadelta,47,22,1.0098674158580117,37,0.09473321586847305
Adadelta,55,31,1.002323039454617,107,0.09817808121442795
Adadelta,47,30,1.0010878706222464,32,0.08992953598499298
SGD,40,17,1.0055589131174703,78,0.2186833769083023
Adadelta,39,19,1.0047198379487483,47,0.1076984778046608
Adadelta,33,18,1.0080558535673623,59,0.11816870421171188
Adagrad,32,25,1.0014410705006442,57,2.302586317062378
Ftrl,41,23,1.0037484773594962,34,2.3025965690612793
Adamax,34,17,1.0006886537160007,93,1.6852513551712036
Adadelta,58,30,1.0001813990506732,66,0.08360299468040466
Adagrad,42,19,1.0030352655469175,78,2.3026299476623535
SGD,46,24,1.0030897018872211,80,1.3834425210952759
Adadelta,45,27,1.0088574118835822,35,0.09082143753767014
Adadelta,44,25,1.0064252102718196,107,0.1152721419930458
Adadelta,36,22,1.003428959262558,79,0.12031066417694092
SGD,32,28,1.0010716421402652,109,1.0884054899215698
Adadelta,44,23,1.0041680457222693,52,0.09760574251413345
Adadelta,41,22,1.0037280546261877,110,0.11027339845895767
Adadelta,46,26,1.007106855868442,114,0.11130132526159286
SGD,36,31,1.0057010403737092,89,1.6106280088424683
Adadelta,45,31,1.0097345043500452,52,0.09019594639539719
Adadelta,34,23,1.0060247742892185,101,0.13337649405002594
SGD,61,29,1.0085686794928064,80,0.2338561713695526
Adadelta,50,22,1.0011875588846941,82,0.10039401054382324
Adadelta,44,24,1.004181736723907,93,0.11063202470541
SGD,58,18,1.0063284644586348,80,0.2564972937107086
SGD,62,19,1.008924201881071,54,0.2198614925146103
SGD,61,28,1.0045143088341761,108,0.20339645445346832
Adadelta,44,20,1.0032155334631783,106,0.12012066692113876
SGD,36,25,1.0013762540794788,42,2.036839008331299
SGD,53,23,1.0070034249930084,90,0.22700458765029907
SGD,58,25,1.0001883713642532,44,1.5262579917907715
SGD,63,17,1.0032504357956133,85,0.17561687529087067
SGD,58,24,1.0069164959948413,96,0.1415012925863266
Adadelta,36,21,1.0078386828768926,104,0.1185385063290596
Adadelta,55,25,1.0006446244000424,94,0.09780710935592651
SGD,36,16,1.0037654354717727,111,0.4161326289176941
Adadelta,35,28,1.0056211182732604,75,0.1131291314959526
Adadelta,53,19,1.004027640469631,110,0.10338481515645981
Ftrl,57,24,1.000723117411236,113,1.7412182092666626
SGD,33,20,1.0024549483282275,92,0.23452648520469666
SGD,62,29,1.0048732112603587,76,0.21103286743164062
