Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,51,31,1.0033259620964352,127,0.10708177834749222
Ftrl,59,28,1.0012830068188445,81,2.3025546073913574
SGD,42,25,1.0001532633349373,116,0.607078492641449
Adadelta,47,32,1.0052569342867137,78,0.09852942079305649
Ftrl,46,25,1.0087562578776808,42,2.302915096282959
Adamax,49,17,1.0074060957794486,120,2.0873732566833496
Adadelta,54,26,1.0087702152968283,96,0.0898689553141594
Adadelta,60,16,1.0055722387685013,47,0.08818686008453369
Adadelta,39,22,1.0085963360385826,78,0.10475121438503265
Adadelta,47,21,1.007519612236248,38,0.09666450321674347
Adadelta,41,31,1.0034968700136668,82,0.10314249992370605
Adagrad,43,22,1.006487912544077,112,2.302661180496216
SGD,37,29,1.001807711779039,82,0.24553820490837097
Adadelta,36,25,1.006085879211541,108,0.1161893978714943
Adagrad,52,22,1.0087558099561398,88,2.302682399749756
Adadelta,41,22,1.0043628879455528,41,0.10797069221735
SGD,56,23,1.0026052691417784,82,1.0225673913955688
Ftrl,36,26,1.0067707416735245,120,2.3024818897247314
Adagrad,41,18,1.0004839598808173,77,2.302654504776001
SGD,58,22,1.0028517078234698,123,0.14491036534309387
SGD,40,20,1.0057737841193126,67,1.5966835021972656
Adagrad,35,25,1.0080782566979383,120,2.3025927543640137
Adadelta,43,20,1.0030653590333558,92,0.1035718023777008
SGD,36,20,1.0024538081151335,52,1.2970941066741943
SGD,37,17,1.0047752020232075,48,1.6240962743759155
SGD,60,19,1.005484825271962,61,0.21110090613365173
SGD,63,29,1.0037467472107109,46,1.557384729385376
Ftrl,56,30,1.0015173529606485,127,2.3025689125061035
Adagrad,58,21,1.0088535508638479,111,2.302402973175049
Adadelta,56,20,1.0079571124688427,76,0.08934704959392548
SGD,54,31,1.0017214796224123,95,1.5978895425796509
Adagrad,32,27,1.0009067132282197,59,1.132449746131897
Adadelta,47,29,1.0084269435427913,123,0.11007268726825714
SGD,59,31,1.0042308405819884,114,0.15218007564544678
Adadelta,48,31,1.0100388881808435,110,0.09973576664924622
Ftrl,60,19,1.005648417782485,91,2.3026061058044434
Ftrl,37,31,1.000224138195341,67,2.3025050163269043
SGD,48,28,1.0072955037271352,92,0.32659485936164856
Adadelta,47,25,1.008966942629955,117,0.11743590235710144
SGD,55,21,1.0087924361888254,125,0.16293086111545563
Adagrad,62,24,1.002526799752444,105,1.4607616662979126
