Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,43,28,1.002472892444737,96,1.1339762210845947
Adadelta,60,28,1.009770146959424,112,0.08928897231817245
Adadelta,44,28,1.004607517219044,61,0.10118211805820465
Adadelta,42,31,1.0079187848106488,43,0.09832592308521271
SGD,37,28,1.0046800258593862,62,0.48496559262275696
Adadelta,62,18,1.0096766757738942,55,0.08619236201047897
Adadelta,44,19,1.0024935359499874,113,0.12103013694286346
Adadelta,35,18,1.0031451062526195,110,0.12583932280540466
Adadelta,40,25,1.0001810498842763,55,0.10318894684314728
Adadelta,39,25,1.0066730707813525,34,0.09935680031776428
Adadelta,62,27,1.006931498798012,51,0.08127427846193314
SGD,48,31,1.005643847222861,101,0.29637202620506287
Adadelta,51,25,1.0087446476657689,111,0.10719173401594162
Adadelta,33,25,1.0038271775307896,93,0.12639547884464264
Adamax,32,21,1.0091025379267256,62,2.333613395690918
Adadelta,35,30,1.0088713250406367,118,0.12195367366075516
Adadelta,44,23,1.0044954454417916,72,0.10360381752252579
Adadelta,38,30,1.0029363581383228,66,0.10751689970493317
Adadelta,39,22,1.0062788045539566,40,0.10213437676429749
Adadelta,62,22,1.0051315688709939,62,0.08062786608934402
Adamax,41,32,1.0063393877347755,69,1.5984549522399902
Adadelta,33,24,1.0010229225848823,97,0.1224079579114914
SGD,43,23,1.009486115841643,59,1.0705254077911377
Adadelta,59,32,1.0035675643406579,92,0.0929543599486351
Adadelta,36,24,1.0010233525072416,35,0.10066110640764236
Nadam,40,30,1.0017295509238375,54,2.3441898822784424
Adadelta,61,29,1.0036039506826968,109,0.0954393520951271
Adadelta,35,26,1.0054738128993717,90,0.10881819576025009
SGD,39,27,1.0028279039275467,78,1.7108317613601685
Nadam,37,26,1.0056278401693552,118,2.326420783996582
SGD,34,31,1.003412445695257,39,1.677546739578247
Adadelta,55,31,1.0070961848564426,92,0.09105607122182846
Ftrl,57,27,1.0047887041819423,73,2.302523374557495
Adadelta,49,26,1.0093657960553082,126,0.10475676506757736
Adadelta,35,17,1.0011240581107,89,0.12688429653644562
Adadelta,50,29,1.0098349065304622,88,0.09570971876382828
SGD,57,26,1.0037266670320835,112,0.23018933832645416
Adadelta,52,23,1.008924772319917,40,0.09197121858596802
Adadelta,52,21,1.0024928449960142,36,0.09375029057264328
Adadelta,59,21,1.0037203429970856,116,0.10391473770141602
Adadelta,51,16,1.0024596132357069,61,0.0944332554936409
Adadelta,42,16,1.003113787825284,84,0.11907529085874557
Adadelta,40,29,1.0097327881779565,37,0.09818020462989807
Adadelta,38,22,1.002293097099458,112,0.11343958973884583
Adamax,61,16,1.0041235741210703,79,2.3283112049102783
Ftrl,56,16,1.0024895085023926,42,2.3027005195617676
SGD,36,16,1.0075219382065095,77,0.9423957467079163
Ftrl,44,29,1.0092059612458604,59,2.302692413330078
Adagrad,60,28,1.0026106756636566,57,1.4837994575500488
Adadelta,45,24,1.0060023131354854,45,0.09471721202135086
Adagrad,35,18,1.005819120085342,127,2.3024706840515137
