Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,63,24,1.0085177475428662,46,0.08176229894161224
Adadelta,50,27,1.0052116756639264,38,0.08689650893211365
Ftrl,34,27,1.0008333273629069,49,2.3027613162994385
Adadelta,63,19,1.0039921639815652,72,0.08556922525167465
SGD,56,21,1.0081842970059116,71,0.3234330713748932
SGD,37,24,1.0035370646970554,109,1.6432634592056274
SGD,47,23,1.0021042562163232,128,0.11351864784955978
Adadelta,56,27,1.0043606601450077,75,0.08886201679706573
Adadelta,35,21,1.0059430705680326,91,0.1198381558060646
SGD,53,23,1.0024893949113207,55,0.8487640023231506
Adadelta,47,20,1.0006440668070393,76,0.09489621222019196
Adadelta,56,31,1.0020786889843634,55,0.08106347173452377
SGD,53,17,1.0076467843209889,70,0.3920797109603882
Adadelta,60,31,1.0006306480629379,53,0.08190586417913437
Adagrad,64,26,1.0011383636123379,112,1.6655457019805908
Ftrl,45,28,1.004882205324591,84,2.30248761177063
Adadelta,54,18,1.006413333804298,105,0.09470462054014206
SGD,58,29,1.00402581239982,51,0.7467328906059265
SGD,50,24,1.0077939593177907,70,1.5918515920639038
SGD,47,18,1.0097845958569989,103,0.21246108412742615
Adagrad,38,25,1.0013676961973232,93,2.3025152683258057
Adagrad,60,24,1.0098357637824984,88,2.3025293350219727
Adadelta,49,30,1.005563835427178,73,0.09092506021261215
Adagrad,49,19,1.0003198704640606,99,2.302366256713867
SGD,49,29,1.0095258467743162,113,0.2495436668395996
Adadelta,47,20,1.0048750161950357,106,0.11179684102535248
SGD,63,29,1.0066016086801757,57,1.3452558517456055
Adadelta,61,29,1.0041269758112528,85,0.08625100553035736
Adadelta,55,26,1.0021694711482976,36,0.08227311074733734
SGD,50,22,1.003574971847372,37,1.825796365737915
Ftrl,47,21,1.00217179234856,95,2.3026175498962402
Adadelta,54,26,1.006077002816508,81,0.0908496305346489
Adadelta,55,31,1.0030473407125438,71,0.08856061846017838
Adamax,57,28,1.0060432707567821,123,1.6152632236480713
Adadelta,60,18,1.0014668002563558,41,0.0867367833852768
