Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
5,27,1,21,3,37,20,1.009695,69,2.306607961654663
4,27,2,21,1,52,29,1.004649,51,0.3111201822757721
8,19,3,31,1,34,31,1.009082,42,2.3065977096557617
4,19,2,32,2,35,26,1.000724,38,0.21138563752174377
4,31,3,28,2,55,24,1.005575,95,0.3062865436077118
0,18,2,21,2,52,30,1.00455,122,2.3063058853149414
0,24,2,27,1,59,27,1.000665,66,2.3036859035491943
4,21,1,27,2,53,27,1.001445,57,0.3078402578830719
4,23,2,28,3,55,23,1.004522,38,0.20029005408287048
0,19,2,22,3,44,25,1.003731,128,2.303105115890503
8,29,1,17,1,38,21,1.000238,120,2.3050034046173096
8,19,1,30,2,36,18,1.006761,126,2.3048629760742188
0,22,1,29,2,54,31,1.005542,84,2.303274154663086
8,31,1,28,3,36,21,1.000152,119,2.305297613143921
4,32,2,31,2,36,29,1.00167,89,0.3275509476661682
3,22,1,19,1,37,17,1.006044,97,29.090402603149414
8,17,2,21,2,58,26,1.004119,33,2.306654691696167
4,20,1,29,2,43,32,1.008322,52,0.2930331528186798
8,30,3,30,1,43,21,1.008585,64,2.306422233581543
5,25,2,26,3,42,29,1.006748,52,2.306889057159424
4,18,2,27,2,47,18,1.006792,106,0.34935781359672546
8,32,3,27,2,63,25,1.000896,109,2.305283308029175
4,20,2,31,2,50,17,1.007952,50,0.233261376619339
5,29,2,28,3,37,32,1.003135,32,2.306702136993408
4,26,3,16,3,45,32,1.009822,61,0.22562329471111298
8,17,1,18,2,60,17,1.006458,44,2.3063228130340576
4,22,1,16,1,43,20,1.003121,125,0.7209579944610596
4,23,2,30,2,52,27,1.002656,70,0.2696917951107025
8,27,2,26,1,33,31,1.003763,44,2.306293487548828
0,25,1,17,2,63,21,1.008899,80,2.2986631393432617
5,26,2,28,2,59,17,1.00821,47,2.3071587085723877
0,31,2,26,1,45,23,1.00112,72,2.3047335147857666
8,30,2,20,2,50,20,1.006086,84,2.30574107170105
8,22,2,20,2,39,29,1.002896,105,2.30502986907959
8,32,2,20,1,57,19,1.009717,119,2.305607795715332
0,32,3,17,2,44,21,1.002763,45,2.3063929080963135
4,22,1,18,1,61,27,1.007736,89,0.6274784207344055
4,20,2,18,2,35,28,1.004356,41,0.2319231480360031
4,17,2,28,2,46,22,1.001036,95,0.31962355971336365
4,24,2,17,1,32,31,1.005819,101,0.4857466220855713
0,27,3,16,1,43,21,1.006323,103,2.305359363555908
0,25,3,19,3,50,20,1.005236,83,2.303481101989746
4,19,3,20,1,48,26,1.002669,71,0.30765482783317566
8,28,2,30,2,43,16,1.003686,68,2.306283950805664
4,31,2,29,3,36,24,1.006557,44,0.2087215930223465
4,21,2,28,1,59,28,1.003226,50,0.28029435873031616
4,19,2,25,2,53,20,1.004397,48,0.2770271301269531
8,20,1,26,3,38,25,1.000817,114,2.3049869537353516
4,18,2,30,3,40,21,1.005981,111,0.3455334007740021
7,30,2,24,3,46,21,1.002586,48,184.74661254882812
4,28,2,28,1,60,27,1.001358,71,0.3393188714981079
0,22,3,22,1,33,19,1.002633,109,2.3025214672088623
4,32,2,25,2,43,18,1.00888,112,0.3594905138015747
0,19,1,20,1,54,17,1.008236,89,2.302757740020752
4,25,1,25,3,38,26,1.000737,110,0.34511232376098633
0,26,3,16,3,45,26,1.01001,80,2.3018274307250977
