Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
4,19,3,21,1,43,31,1.001578,79,0.30408093333244324
4,22,3,29,3,39,31,1.009445,89,0.2391551285982132
0,25,2,32,2,33,30,1.0048,112,2.3019344806671143
4,30,2,29,2,60,17,1.008711,110,0.3628804087638855
4,24,2,21,2,51,18,1.000649,39,0.253473162651062
4,24,1,16,2,51,23,1.0088,67,0.33014366030693054
4,30,2,22,3,47,20,1.00885,77,0.2770826816558838
8,21,2,21,2,43,27,1.003809,107,2.3053739070892334
5,22,2,29,1,52,31,1.008532,83,2.3070693016052246
5,16,2,32,2,57,32,1.009323,115,2.305959939956665
7,27,1,28,3,36,22,1.004716,37,16.055418014526367
4,19,3,28,1,32,18,1.005417,65,0.3297101557254791
0,26,2,31,2,40,17,1.002908,121,2.3034331798553467
0,25,1,25,2,59,18,1.00309,115,2.3062474727630615
7,17,3,22,2,49,28,1.003854,102,191.99453735351562
4,29,2,20,3,60,23,1.008887,52,0.2271828055381775
4,32,1,19,2,63,18,1.008503,77,0.34942033886909485
0,17,1,32,3,57,24,1.001713,97,2.3011670112609863
5,17,2,26,2,36,23,1.009612,45,2.3070826530456543
5,23,1,19,2,48,21,1.006826,57,2.306286573410034
0,23,2,25,3,46,26,1.005891,92,2.3060460090637207
8,27,2,29,3,51,19,1.000101,124,2.305241584777832
0,21,3,25,2,44,28,1.005222,45,2.308077812194824
0,26,3,29,3,42,28,1.0012,54,2.305858850479126
4,20,3,25,3,42,18,1.001663,105,0.347887247800827
4,25,1,26,3,48,20,1.003996,39,0.2275780439376831
8,31,1,25,1,36,29,1.007083,106,2.3053512573242188
0,17,3,19,3,49,18,1.001378,121,2.298370122909546
8,27,1,26,3,37,17,1.008944,61,2.3063547611236572
4,20,2,23,2,32,17,1.00112,45,0.26752611994743347
4,23,2,30,2,34,21,1.004651,32,0.226352259516716
4,19,3,17,2,61,20,1.008685,113,0.33415794372558594
0,31,2,26,1,45,20,1.008284,119,2.3036949634552
5,18,2,21,2,49,17,1.002727,113,2.305742025375366
4,22,2,23,1,53,18,1.009628,36,0.29412874579429626
8,19,3,21,3,59,18,1.006275,117,2.305093765258789
0,22,3,27,2,60,26,1.003899,79,2.3028512001037598
4,25,3,24,2,40,26,1.007404,44,0.21019183099269867
8,23,2,16,1,54,29,1.009672,42,2.306697130203247
7,23,3,21,1,61,19,1.007291,65,32.67560577392578
8,27,2,31,2,40,32,1.005478,68,2.306309938430786
4,26,1,20,3,61,25,1.00858,54,0.24276229739189148
8,22,2,25,2,42,25,1.006711,105,2.30566143989563
5,27,3,20,1,49,26,1.006946,127,2.305793285369873
8,16,3,24,3,36,18,1.001993,71,2.3060050010681152
8,21,1,21,1,33,19,1.0039,101,2.3052022457122803
5,21,1,17,1,41,26,1.007153,106,2.305938959121704
8,17,2,22,2,37,23,1.002496,69,2.3058717250823975
4,27,2,29,2,57,27,1.001777,47,0.22009602189064026
8,26,2,17,2,36,29,1.007946,123,2.305326223373413
0,18,1,21,1,48,28,1.009652,125,2.3019216060638428
0,24,2,30,2,62,32,1.000454,123,2.302927017211914
5,30,1,32,1,36,24,1.004337,50,2.306480646133423
0,31,2,21,2,36,18,1.009851,113,2.303464651107788
4,18,2,17,1,44,28,1.009296,76,0.3675064742565155
0,31,2,30,3,40,20,1.002352,42,2.300550937652588
4,29,1,31,3,42,29,1.004017,121,0.3459186255931854
7,22,2,20,2,40,26,1.001917,49,22.36009407043457
8,22,2,32,2,32,31,1.000852,120,2.3051846027374268
0,18,3,25,2,57,21,1.009809,100,2.3092963695526123
0,24,1,18,2,61,17,1.009663,108,2.3002593517303467
0,28,1,22,3,54,27,1.006001,69,2.304183006286621
4,28,3,21,1,33,24,1.001525,111,0.3963161110877991
4,19,3,18,2,58,22,1.009539,71,0.28844892978668213
4,27,2,25,3,44,24,1.003692,37,0.20657971501350403
4,31,2,27,1,51,25,1.006374,111,0.4747582674026489
4,31,2,21,2,57,29,1.00131,114,0.3577043414115906
4,20,2,26,2,55,30,1.001719,71,0.2674667239189148
4,17,1,31,3,50,31,1.000144,108,0.31113550066947937
4,25,1,17,3,45,26,1.005897,34,0.22645068168640137
4,24,2,31,2,54,29,1.00424,41,0.21633222699165344
0,19,2,29,1,52,29,1.004324,66,2.3059349060058594
4,20,3,24,2,54,17,1.006075,110,0.3483050465583801
8,31,3,23,3,33,21,1.006931,65,2.3077378273010254
8,28,1,27,2,44,28,1.005322,126,2.3050131797790527
5,22,2,29,1,33,17,1.003157,119,2.3058865070343018
4,25,2,30,2,42,30,1.005555,64,0.25552430748939514
4,17,2,28,2,63,30,1.009209,45,0.20697419345378876
0,28,2,28,1,63,31,1.009118,72,2.306238889694214
8,17,1,23,3,38,26,1.007524,98,2.3055286407470703
0,30,3,25,1,37,25,1.002765,63,2.304151773452759
8,23,2,27,2,60,27,1.008982,105,2.305323839187622
4,20,1,28,3,64,23,1.008493,127,0.3247944116592407
0,30,1,30,2,58,27,1.00602,85,2.3035976886749268
8,31,1,17,2,50,29,1.007419,99,2.3053934574127197
8,16,2,21,2,62,16,1.004156,105,2.305358648300171
4,30,3,27,2,36,16,1.003342,70,0.25558674335479736
4,22,1,26,3,40,30,1.003309,71,0.25701653957366943
