Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
8,17,2,24,3,34,19,1.001164,80,2.305800199508667
0,30,2,28,2,61,31,1.00526,116,2.304517984390259
8,25,1,26,2,51,25,1.005853,53,2.3062143325805664
4,25,3,27,2,39,21,1.008786,125,0.35970374941825867
4,26,1,20,2,40,29,1.002437,118,0.4579256474971771
4,25,3,26,2,54,18,1.005627,74,0.24785208702087402
5,17,2,24,1,64,22,1.004306,37,2.3069400787353516
4,27,2,27,1,43,21,1.006663,120,0.46968913078308105
8,31,2,19,2,57,20,1.005075,117,2.305387020111084
4,28,3,20,3,33,24,1.002116,56,0.2322077751159668
8,24,2,31,2,45,31,1.007044,86,2.3056044578552246
0,21,1,25,1,60,32,1.00309,95,2.302781820297241
4,23,1,17,2,40,17,1.009371,79,0.45207399129867554
4,26,3,24,1,57,19,1.004907,124,0.4828445315361023
0,19,1,21,3,42,26,1.005275,35,2.3086724281311035
8,22,2,19,1,56,21,1.00553,114,2.3056609630584717
4,29,1,21,3,47,25,1.003371,115,0.39047127962112427
0,25,3,29,3,46,21,1.000544,93,2.305507183074951
4,17,3,27,2,35,29,1.009138,110,0.3257264792919159
0,17,3,28,2,61,17,1.005269,65,2.305410146713257
4,16,3,26,2,49,30,1.007882,35,0.17109201848506927
4,28,3,27,2,42,16,1.004848,70,0.23876987397670746
5,25,2,30,2,41,22,1.004021,66,2.3061554431915283
0,26,2,26,1,35,31,1.008316,70,2.3032233715057373
8,26,1,30,2,38,25,1.001644,53,2.306131601333618
4,19,1,21,2,34,17,1.005721,79,0.4061340093612671
0,29,3,19,1,39,21,1.00231,54,2.305579900741577
0,26,1,19,3,38,24,1.002379,120,2.3070592880249023
7,26,2,19,2,37,30,1.001898,112,95.58009338378906
4,17,1,24,2,37,23,1.000717,61,0.31657177209854126
4,29,2,17,3,51,23,1.00783,94,0.2839788496494293
0,20,2,29,2,55,28,1.001211,108,2.3053159713745117
4,22,2,30,2,37,21,1.00516,113,0.33898022770881653
4,18,3,21,2,43,26,1.002836,82,0.27768534421920776
4,28,2,17,2,45,19,1.004122,79,0.3265291750431061
6,24,1,27,2,54,28,1.006591,79,309.981201171875
4,24,3,28,2,34,18,1.003927,71,0.27991950511932373
0,24,1,27,2,53,30,1.003066,57,2.3035449981689453
8,27,3,25,1,43,31,1.009951,115,2.305283546447754
4,26,3,23,2,55,31,1.00384,116,0.33326947689056396
