Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,21,2,18,2,35,31,0.0044527152479122,116,2.0350427627563477
Adamax,26,1,20,2,53,17,0.0042887091613776,47,0.06896485388278961
Adamax,23,2,24,2,59,30,0.0061940816370734,36,0.02511894702911377
SGD,31,2,17,1,50,30,0.0099983928627185,44,0.24403294920921326
Adam,19,2,23,1,41,25,0.0093486833264309,35,0.07779904454946518
Nadam,27,2,19,1,39,30,0.0068808599469183,61,0.05746767669916153
Nadam,18,2,28,2,57,23,0.0086148617610231,88,0.037696752697229385
AdamW,31,1,16,1,47,23,0.0059269181395874,81,0.26811471581459045
Adam,17,2,24,2,34,27,0.0080187876371017,115,0.042385417968034744
Nadam,25,1,26,1,49,19,0.0053630699053391,108,0.1856740415096283
Adagrad,23,2,27,1,37,20,0.0061631897931443,56,0.3262774646282196
Adam,18,1,25,1,58,18,0.0044651848371941,97,0.1992088258266449
Adamax,19,1,25,2,44,21,0.0029604136581923,99,0.08503716439008713
SGD,17,1,25,1,54,30,0.0027147861254269,42,0.5256534218788147
SGD,21,1,31,2,61,25,0.0038928906193649,95,0.4174043536186218
RMSprop,23,2,28,1,35,28,0.007714721373746,124,0.06101386621594429
Adagrad,28,1,19,1,49,24,0.0091004568957875,94,0.4154356122016907
AdamW,28,2,27,1,40,17,0.0004845723531877,70,0.08142320811748505
Nadam,22,1,24,1,48,26,0.0003806026024818,121,0.3491706848144531
Adamax,28,1,31,2,32,21,0.007666575174359,123,0.08372083306312561
Adagrad,23,2,28,1,35,17,0.0079804125794967,34,0.1935315579175949
Nadam,25,1,27,2,46,19,0.0019182545063797,103,0.06416203826665878
SGD,20,2,27,1,47,21,0.0035265265019704,66,0.45687398314476013
Adagrad,23,2,27,1,34,17,0.0073394551157361,109,0.3339081406593323
Adagrad,28,1,29,1,53,25,0.0042130670329395,48,0.43231362104415894
Adamax,20,1,29,2,39,24,0.0057877602619763,102,0.07617898285388947
Nadam,21,2,29,2,34,26,0.0081164409618261,61,0.047362204641103745
Adagrad,31,1,21,2,54,20,0.0009385288007211,45,0.598704993724823
Adam,28,1,22,1,39,26,0.0005973755866076,62,0.2500856816768646
Adam,25,2,16,2,34,30,0.0028331570973474,42,0.038721416145563126
AdamW,31,1,23,2,38,20,0.0072769485925072,53,0.07734507322311401
Nadam,25,2,29,1,54,23,0.0047052238355217,57,0.04478804022073746
Adamax,26,2,16,2,36,20,0.004491768838867,62,0.047588806599378586
Adamax,28,2,31,2,47,31,0.0069365158245864,103,0.03408743813633919
Adadelta,20,1,26,2,42,17,0.0002259944321128,81,2.2890310287475586
Adam,27,1,20,1,59,30,0.001699562643128,78,0.23205652832984924
Adam,30,1,16,1,60,17,0.0093327992846461,114,0.20146530866622925
Adamax,26,2,28,1,44,17,0.00200590548015,111,0.08504614233970642
RMSprop,20,1,16,2,35,21,0.0041585119119943,44,0.07363153994083405
RMSprop,27,1,19,2,48,22,0.0065845477809529,109,0.06378354132175446
RMSprop,27,2,21,1,42,21,0.007045098231365,55,0.06751580536365509
Nadam,22,1,31,2,37,22,0.0035212176284367,71,0.06090138480067253
RMSprop,18,1,20,1,52,28,0.0019485449196358,82,0.25896844267845154
Nadam,21,2,17,2,59,16,0.0032652182459905,75,0.03310670703649521
Adamax,24,1,21,1,61,24,0.0037590294437717,47,0.21591469645500183
