Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,16,2,30,2,63,31,0.0030384906588459,119,0.028695538640022278
Adagrad,16,1,18,1,40,18,0.0042590297010649,114,0.5693476796150208
Adagrad,26,2,31,2,42,21,0.0092445694235376,88,0.14782188832759857
Adadelta,17,1,21,1,45,22,0.0073142070514395,80,1.4104162454605103
Adam,18,1,18,2,49,23,0.0046191967003684,46,0.06598064303398132
SGD,17,1,20,2,42,23,0.0045846654133514,67,0.34206530451774597
SGD,26,1,27,1,44,27,0.0025445218568804,100,1.3199329376220703
Adam,16,1,28,2,34,30,0.0090908199155626,73,0.07886432111263275
Adagrad,22,1,25,2,37,18,0.0040370373784703,100,0.3381483852863312
RMSprop,31,2,26,2,44,23,0.0052121553124114,34,0.05675891414284706
RMSprop,24,2,31,1,55,18,0.0065108264465995,51,0.061978477984666824
Adadelta,22,1,23,1,45,28,0.0074256001490745,63,1.2449042797088623
Adamax,19,1,31,1,41,29,0.0079737597960659,105,0.25794002413749695
RMSprop,25,1,31,2,49,22,0.0033351502686169,64,0.05679900944232941
Adam,22,1,18,2,61,27,0.0067809718998878,58,0.06056266650557518
RMSprop,23,1,18,1,43,23,0.008769205815876,103,0.33770543336868286
RMSprop,18,2,20,1,46,24,0.0038374683968474,84,0.05059292912483215
AdamW,31,1,29,1,58,22,0.0068812485145187,71,0.2370573878288269
SGD,23,2,19,2,58,26,0.0082283910177094,122,0.2812154293060303
SGD,28,1,17,2,49,23,0.0052187468194059,110,0.4220575988292694
Adam,28,2,16,2,58,18,0.0060984279695841,104,0.03789304941892624
Adadelta,19,1,20,2,35,22,0.009809870320158,120,1.3176641464233398
Adamax,30,2,17,1,48,27,0.0009140451343779,44,0.11640866845846176
Nadam,31,1,25,1,39,16,0.0080545228439905,89,0.20370693504810333
AdamW,20,2,30,1,58,21,0.0005554896126278,50,0.07015788555145264
SGD,29,1,28,2,62,30,0.004953875929566,110,0.3833692669868469
SGD,28,2,26,1,44,20,0.0005388610789355,114,2.247462511062622
AdamW,25,1,23,1,46,29,0.0008728149797691,119,0.25539088249206543
Adam,26,1,24,2,61,29,0.0009771434485281,124,0.07411079853773117
SGD,28,2,22,1,40,29,0.0079378843474025,59,0.35151588916778564
RMSprop,29,1,25,2,38,17,0.0027668116289673,65,0.06336486339569092
Adagrad,16,1,25,1,43,20,0.0061672413427346,85,0.49626487493515015
RMSprop,23,2,29,1,63,17,0.0023859564219156,86,0.042391568422317505
Nadam,27,2,19,2,55,16,0.0098649736979749,64,0.05172394588589668
AdamW,23,2,22,1,53,16,0.0044482698567619,75,0.045635759830474854
Nadam,18,2,26,1,63,28,0.0016818125431221,73,0.04933231323957443
Adamax,30,2,28,2,41,30,0.0056742156425605,112,0.03990815207362175
Adamax,31,1,30,2,33,24,0.0022417576421711,126,0.0915035679936409
RMSprop,16,2,25,1,37,30,0.0083269750362869,85,0.06697778403759003
Nadam,19,2,27,1,32,25,0.0036625978391962,103,0.049412693828344345
Adamax,30,1,18,2,39,24,0.0087347279475755,107,0.06202714145183563
Adadelta,21,2,19,2,40,30,0.0092762918693454,58,0.6629157066345215
AdamW,23,2,16,1,52,17,0.0072712782279348,113,0.052005209028720856
SGD,27,1,29,2,43,17,0.0087174708526417,67,0.22641974687576294
Adadelta,18,2,27,2,48,28,0.0054438365816082,120,1.260585904121399
RMSprop,24,2,19,2,60,22,0.0077341711141016,119,0.04020135849714279
AdamW,18,2,28,1,37,31,0.0050768952992384,104,0.05023835599422455
Adamax,29,1,23,1,39,30,0.0086727330266203,73,0.267173171043396
Adagrad,27,2,17,1,36,27,0.0060060355897101,101,0.4279988408088684
Nadam,27,1,20,1,43,22,0.0012350280894121,63,0.3598622977733612
Adadelta,26,1,22,1,48,20,0.0010123089683378,60,2.269805908203125
Nadam,28,2,16,2,42,23,0.0087349798460877,79,0.04662220552563667
RMSprop,24,1,22,1,35,16,0.0065272035022247,55,0.3518177270889282
Adamax,28,1,23,1,48,18,0.0041173956571036,88,0.26375752687454224
Adagrad,18,1,22,1,47,26,0.0024558711909238,35,0.6085233092308044
Nadam,18,2,27,2,43,20,0.0071575331033405,35,0.05221370607614517
AdamW,17,2,24,2,47,28,0.0064563894218632,101,0.03580281883478165
AdamW,31,2,19,1,61,26,0.003688562452094,36,0.046480849385261536
Adagrad,31,1,21,2,51,24,0.0097281368024897,126,0.1999768763780594
AdamW,28,2,17,1,52,28,0.006421958695248,101,0.05029570683836937
SGD,20,1,16,2,40,21,0.0006824497960707,76,2.157996892929077
AdamW,31,2,19,2,43,29,0.0012966531250174,66,0.04809980466961861
RMSprop,26,1,29,2,51,22,0.0029451174338499,67,0.05826417729258537
SGD,28,2,25,2,51,18,0.0002316709567878,50,2.266731023788452
Nadam,25,1,25,2,38,21,0.0072124473738379,42,0.07574115693569183
RMSprop,21,1,31,2,58,23,0.0047563727944988,73,0.05508572608232498
Adagrad,23,2,22,1,44,31,0.0013162249501138,125,1.0375597476959229
SGD,28,2,23,2,41,17,0.0019147146856031,80,0.6288827657699585
SGD,23,2,26,1,49,21,0.0031228641497891,125,0.72880619764328
Nadam,23,1,17,2,37,28,0.0060507356128717,104,0.06846766173839569
Nadam,20,2,25,1,62,22,0.0046456681049017,36,0.04878084734082222
Adam,19,1,23,1,34,25,0.0043588728430393,103,0.27288126945495605
RMSprop,20,1,23,1,50,30,0.000765215309891,67,0.2855297923088074
Adam,31,2,29,2,56,16,0.0007604088624145,72,0.046782832592725754
RMSprop,30,1,23,2,37,22,0.0051950048990224,37,0.07551736384630203
AdamW,21,1,31,2,60,18,0.0086317193343543,50,0.0772823914885521
SGD,28,1,26,2,40,27,0.0024860439969288,102,0.7364877462387085
Adam,30,1,23,2,52,25,0.0082362378786503,68,0.06874412298202515
Adam,23,2,31,2,49,22,0.0094893614690066,97,0.04880879446864128
RMSprop,27,2,18,1,39,18,0.0084338548369394,108,0.05652908980846405
Adagrad,25,1,31,2,63,26,0.0011769742001748,45,0.4555723965167999
RMSprop,31,2,22,1,52,16,0.0054271492223014,32,0.06627456098794937
AdamW,17,2,16,2,45,18,0.0082151447053422,74,0.0472530797123909
AdamW,26,1,31,2,40,24,0.0088631603507737,85,0.07237748801708221
Nadam,21,1,18,1,43,25,0.0086554083211922,109,0.30047598481178284
Adadelta,26,1,30,1,41,16,0.0074218193174821,66,1.3010919094085693
AdamW,23,2,20,2,61,26,0.0043075926502251,98,0.03461829200387001
Adadelta,28,1,19,2,33,16,0.0082014984867451,126,1.805626392364502
AdamW,28,1,28,1,55,21,0.0015251887678963,90,0.2513275742530823
Nadam,19,2,17,2,44,25,0.0073640808505892,126,0.03728064149618149
Adam,19,1,22,2,39,18,0.003939430524979,61,0.07187896221876144
SGD,23,2,21,2,47,20,0.0046929800146776,117,0.37171030044555664
AdamW,16,1,30,1,59,24,0.0036970536729669,75,0.23071731626987457
Adamax,19,2,22,1,57,31,0.0005713361204677,109,0.19817429780960083
Adam,28,2,21,1,60,20,0.0017028691093784,82,0.05079133063554764
Adadelta,17,2,22,1,48,24,0.0056369539634595,119,1.984954833984375
AdamW,22,2,20,2,56,28,0.0014487389089855,36,0.032357633113861084
Adadelta,16,2,29,2,34,18,0.0096076526570021,52,0.6168391108512878
AdamW,19,2,22,2,60,24,0.0040067669599637,87,0.034022726118564606
RMSprop,25,2,19,2,41,17,0.0039954602816678,108,0.034491654485464096
Adam,19,2,29,2,34,27,0.0030218209596933,74,0.03787937015295029
RMSprop,25,1,25,1,42,25,0.0030796051892997,75,0.32260069251060486
AdamW,16,1,22,2,53,26,0.0006872644411622,86,0.09436987340450287
Adadelta,22,2,23,2,43,23,0.0006871445112399,44,2.2583391666412354
AdamW,19,2,16,2,49,23,0.0066362130422656,80,0.04683230072259903
Adam,27,2,26,1,54,24,0.0078873214887019,123,0.04810318723320961
RMSprop,19,1,25,1,62,23,0.0086790688776211,95,0.3349446952342987
Adagrad,22,2,17,1,32,27,0.0024631206258308,105,0.5393085479736328
SGD,17,1,27,1,32,29,0.0025520660202701,120,2.0479965209960938
AdamW,18,2,17,1,36,18,0.008263609110353,92,0.06896429508924484
Nadam,26,1,18,1,62,20,0.0052379441827872,34,0.2285735160112381
SGD,27,1,21,2,62,20,0.0097789853772972,60,0.1935863345861435
SGD,18,2,17,2,50,30,0.0069160322515866,51,0.15559089183807373
Adagrad,16,2,28,2,54,26,0.0081163928079965,70,0.13870593905448914
Adagrad,30,1,17,1,34,16,0.0037125250825895,103,0.5877203941345215
Adagrad,25,1,26,1,43,21,0.0036619009801883,61,0.5503717064857483
AdamW,29,1,21,1,54,17,0.0050861294911476,100,0.23798038065433502
Nadam,20,1,30,2,60,21,0.0064107723284968,79,0.05610108748078346
SGD,17,2,19,1,48,23,0.0057199665478628,44,0.3339226543903351
Adam,31,1,20,1,47,24,0.0052545468268355,52,0.20227551460266113
Adamax,27,2,23,2,39,20,0.0075218056434099,82,0.037994321435689926
SGD,27,2,31,2,47,28,0.0068434373871242,68,0.2000303864479065
Adadelta,31,1,21,1,50,18,0.0038377085504518,108,2.1600735187530518
AdamW,31,2,29,2,33,16,0.0032270651032371,32,0.03629237040877342
RMSprop,31,2,29,2,40,21,0.0058885974690499,71,0.04231218248605728
Nadam,17,1,31,2,48,16,0.0050541760658034,116,0.06160585954785347
RMSprop,19,1,20,1,62,20,0.0047539218745956,48,0.2165336161851883
Adadelta,21,2,22,2,48,18,0.0041929428571431,59,1.814643383026123
AdamW,26,1,20,2,52,29,0.0005355404298184,36,0.08392207324504852
Nadam,31,2,17,1,38,27,0.0098717395465689,118,0.05496320128440857
AdamW,22,1,30,1,55,25,0.0024593516159544,93,0.20070570707321167
RMSprop,17,1,24,2,42,16,0.008872597537876,106,0.06872593611478806
Adagrad,27,2,20,1,59,24,0.0018435504539682,76,0.5458013415336609
Adadelta,26,1,29,1,38,21,0.0064131546881144,57,1.5125328302383423
Nadam,27,1,27,2,55,17,0.0062307665825992,111,0.058521028608083725
SGD,31,2,16,2,37,27,0.0096789746549854,60,0.1550936996936798
SGD,21,2,30,2,60,18,0.0011331976584666,52,0.48996859788894653
Nadam,22,1,28,2,45,31,0.0090862781370456,121,0.059388864785432816
Adadelta,26,2,18,2,41,20,0.008825033063115,107,0.7576453685760498
RMSprop,21,1,23,2,61,22,0.0050247098653942,57,0.05872106924653053
Nadam,23,2,21,1,63,26,0.008301288594144,119,0.044624537229537964
Adadelta,16,1,29,1,34,24,0.0094879148011517,116,1.4977095127105713
AdamW,22,1,17,1,50,31,0.000508480060256,112,0.33536580204963684
AdamW,18,2,30,1,56,28,0.0096931136680172,40,0.07388199865818024
SGD,18,1,27,1,36,28,0.0019616720254931,111,1.5030021667480469
Nadam,17,2,17,1,63,26,0.0049389005346856,59,0.04470260441303253
Adadelta,21,1,21,2,55,21,0.0022941600174902,109,2.194706916809082
Adamax,20,2,23,2,62,18,0.0092411435069554,55,0.030986737459897995
Adam,24,2,25,1,46,21,0.0093639780702094,64,0.05891657620668411
AdamW,31,2,20,2,48,19,0.0023515994944758,126,0.0359858013689518
Adam,16,2,25,2,47,27,0.0087733610039476,62,0.05228830501437187
Adam,16,1,26,1,48,30,0.0098024468705135,59,0.320119708776474
Adam,18,1,28,2,42,29,0.0035581999138699,122,0.07030665129423141
Adamax,25,2,16,1,38,22,0.0076097364050758,35,0.04772157222032547
Adam,20,2,17,1,49,19,0.0040689901560248,76,0.04474300891160965
Adagrad,25,1,30,1,42,27,0.0080246597674599,121,0.462295800447464
Adagrad,17,1,24,1,55,25,0.000395091158072,48,2.073650360107422
Adam,28,2,28,2,55,26,0.0039962172056267,89,0.03077632188796997
AdamW,22,2,19,2,34,23,0.0057685772226773,53,0.04812028259038925
Adamax,26,2,27,2,34,18,0.0092441374776188,107,0.04728382080793381
RMSprop,25,2,30,1,53,30,0.0092836913397041,37,0.12287823855876923
Nadam,20,2,18,1,57,20,0.0066169757395288,32,0.06082134321331978
Nadam,25,1,23,2,48,29,0.0028661206523136,105,0.06881235539913177
Adadelta,31,2,23,1,60,20,0.0068607629215427,63,0.9398130178451538
RMSprop,24,2,20,2,53,20,0.0007917083951105,71,0.04731908440589905
Adadelta,18,2,16,2,47,21,0.0024789641218192,90,2.2240848541259766
Adadelta,30,1,26,2,51,21,0.0091619183600221,93,0.7601783275604248
Adamax,25,2,29,2,62,27,0.006141603005709,106,0.034281175583601
AdamW,22,2,25,1,32,29,0.0071523106059471,106,0.05961539223790169
SGD,28,1,30,2,57,17,0.0022784123831381,69,0.4749908149242401
Nadam,28,1,18,1,51,31,0.0083373954812101,54,0.3095202147960663
AdamW,18,2,17,1,54,25,0.0052501003430187,34,0.06061984598636627
Adamax,31,2,25,2,36,19,0.0067499035212784,97,0.03970601037144661
Adadelta,17,1,29,1,60,25,0.0097005678174909,69,0.9413182735443115
SGD,30,1,23,1,53,21,0.0043594985805861,104,0.6358641386032104
AdamW,18,1,25,1,40,26,0.0023123034502933,42,0.21002882719039917
AdamW,23,1,25,1,52,27,0.0067491891567392,38,0.21232245862483978
Adadelta,25,2,17,1,43,26,0.0010202129911773,112,2.2691636085510254
Adamax,20,1,18,2,41,29,0.0099710700957331,108,0.07063281536102295
AdamW,27,1,27,2,60,24,0.003162366777635,57,0.05486715957522392
Nadam,28,1,18,1,32,30,0.0033548369560348,64,0.25322625041007996
Adam,26,2,17,1,63,30,0.0082423941042833,126,0.049666181206703186
AdamW,21,2,17,1,47,22,0.0022896717771357,37,0.04859348013997078
Adam,25,1,28,1,58,20,0.0080907543564395,104,0.30977678298950195
AdamW,19,1,31,1,33,21,0.0040282172816241,53,0.22968511283397675
Adamax,28,1,27,1,45,17,0.003516285815158,102,0.3292222321033478
Adadelta,25,1,26,2,62,25,0.008965290235666,96,0.8298670053482056
Adamax,19,1,24,1,59,19,0.000394501325363,113,0.4628574550151825
SGD,31,2,30,1,37,22,0.0083994472251167,45,0.31770479679107666
Adagrad,31,2,27,1,61,30,0.0025719603216923,64,0.4431687891483307
Adagrad,27,2,16,1,49,25,0.001134624961022,62,0.6570183038711548
AdamW,25,1,26,1,41,27,0.0036151520726635,54,0.21920065581798553
Adadelta,18,1,28,1,36,26,0.0031010769564654,51,2.0526599884033203
SGD,17,1,31,1,48,28,0.0019744406561001,54,0.7454948425292969
Adadelta,18,1,26,1,60,24,0.0057932303648177,105,1.872876763343811
AdamW,26,1,24,2,59,16,0.0043406372328146,126,0.06481136381626129
Adam,25,1,26,2,63,28,0.009436277277438,47,0.07317587733268738
AdamW,16,1,26,2,57,29,0.0021133773978943,89,0.07041066884994507
RMSprop,31,2,18,1,55,19,0.0061801628902031,115,0.046838436275720596
Nadam,22,1,20,1,57,21,0.0050073994876875,57,0.1820559948682785
Adamax,25,2,20,1,55,17,0.0008919295494471,73,0.12051922082901001
Adagrad,18,1,31,2,62,23,0.0063462072894035,48,0.16102860867977142
Adadelta,30,2,16,1,60,26,0.003595850057258,71,1.9037649631500244
RMSprop,16,1,27,2,37,31,0.0006913415496027,115,0.09839975088834763
RMSprop,26,2,24,2,56,28,0.0019098431222929,50,0.029823360964655876
AdamW,28,1,22,1,35,29,0.0025862532291647,50,0.2699350118637085
AdamW,25,2,23,1,50,19,0.0020780957482013,111,0.049778737127780914
Adagrad,18,1,18,2,58,22,0.0074419694601409,102,0.24736642837524414
Adadelta,22,1,27,2,46,16,0.0049166316234659,85,1.7011996507644653
SGD,18,1,21,1,33,27,0.005527391393621,61,0.5123568773269653
Adamax,26,1,21,1,40,30,0.0064632726005391,60,0.2722592055797577
RMSprop,31,1,22,2,54,31,0.0083702258624666,94,0.07446981966495514
Adagrad,17,2,16,2,42,31,0.0062500002918897,79,0.15630944073200226
Nadam,24,1,25,2,63,17,0.00036941650698,60,0.08420222997665405
RMSprop,31,2,24,2,41,31,0.0007290711607921,99,0.05648963525891304
SGD,25,1,25,1,61,17,0.0011566612374597,76,2.0278658866882324
Adamax,30,1,17,2,40,28,0.0033568121518726,54,0.07534336298704147
Nadam,16,2,20,2,45,25,0.0073320543600489,116,0.03773493692278862
Nadam,21,2,18,1,60,27,0.0028370635058794,50,0.04216893017292023
RMSprop,19,1,27,1,50,28,0.0077116224408003,46,0.3738858103752136
Adagrad,26,2,22,1,49,17,0.0044766298502089,114,0.44441890716552734
Adadelta,30,1,30,2,54,27,0.0057440112488969,63,1.2657791376113892
Adam,18,2,22,2,41,19,0.001844523923764,78,0.040837232023477554
SGD,19,1,27,1,42,17,0.0018112542561061,102,1.562471866607666
Adagrad,30,1,19,2,53,19,0.00431255138291,44,0.25111207365989685
SGD,27,2,24,1,33,16,0.0095310621011912,85,0.414551705121994
Nadam,23,1,17,1,47,29,0.000846745992339,41,0.26654523611068726
RMSprop,25,2,26,2,40,26,0.0068153339461462,85,0.04570145159959793
AdamW,16,2,28,1,41,18,0.0098356856753131,92,0.06348997354507446
Adagrad,19,1,17,1,56,24,0.0072639024522324,71,0.40403276681900024
Adam,19,1,23,1,48,24,0.0093932556337807,120,0.25530970096588135
RMSprop,30,1,18,2,57,30,0.0053510981332709,91,0.054846130311489105
AdamW,17,1,29,2,42,16,0.0046196108713358,123,0.06936070322990417
Adam,23,1,31,1,44,22,0.0033132178540298,77,0.2778589427471161
Adamax,31,1,26,2,54,20,0.0005046535687965,73,0.1270761489868164
SGD,26,2,25,2,42,26,0.0019564647605765,37,0.31299513578414917
Nadam,25,2,25,2,45,29,0.0042053073111607,51,0.03691132366657257
Adadelta,29,1,21,2,46,30,0.0014996084697676,114,2.2463088035583496
Nadam,17,2,20,1,43,26,0.0008820387224861,80,0.0817849412560463
Adam,26,1,27,1,36,25,0.004004626158541,78,0.26675042510032654
Adadelta,26,2,23,2,38,18,0.0018384306337949,76,2.1155059337615967
Adagrad,17,2,20,1,51,26,0.0007976111325567,91,1.817401647567749
Nadam,16,2,28,1,39,23,0.0033327037659578,109,0.04498045891523361
Adadelta,31,1,17,2,42,21,0.0012443121085949,65,2.2550039291381836
RMSprop,18,2,22,2,57,26,0.0048081818632143,107,0.0320759192109108
SGD,18,1,19,2,37,21,0.0092581811829648,35,0.1504378616809845
SGD,30,2,26,2,32,19,0.0025405501822742,88,1.096042275428772
RMSprop,24,1,31,1,35,27,0.0023507475073807,52,0.21485944092273712
Adagrad,24,1,19,2,57,19,0.0048690223657129,84,0.31563472747802734
Adadelta,18,1,17,1,33,24,0.006379083984898,81,2.1827518939971924
SGD,16,1,21,2,50,16,0.0080755981037596,99,0.28071650862693787
Adamax,26,1,24,2,36,18,0.0020734001652664,64,0.09823184460401535
Nadam,20,2,23,1,48,30,0.00419432873266,117,0.03993270918726921
SGD,26,2,26,2,60,18,0.0033323959766749,101,0.4119177758693695
Nadam,18,1,21,2,33,25,0.0085593958180112,64,0.07074758410453796
AdamW,22,1,29,2,61,22,0.0098654693387293,80,0.06437858939170837
SGD,19,1,25,1,51,25,0.0020043232896654,122,1.357072353363037
Adamax,17,2,16,1,61,16,0.00633649221163,63,0.05428390949964523
Adagrad,22,2,16,1,49,26,0.0088233919318523,87,0.2742217481136322
RMSprop,24,1,29,2,39,27,0.0068427234975763,54,0.07551299780607224
Adadelta,26,2,31,1,43,25,0.0001743150798014,94,2.2836086750030518
Nadam,28,1,21,2,38,17,0.0030181025650787,91,0.05497635528445244
RMSprop,27,1,27,2,62,27,0.0062543836210971,48,0.07224609702825546
Adadelta,21,1,18,2,57,19,0.0017364986749665,46,2.2011613845825195
Adamax,20,2,30,2,46,27,0.0012854507394936,86,0.06767129898071289
RMSprop,26,2,24,1,59,31,0.0043376024012149,124,0.03918135538697243
Adamax,17,2,23,2,44,18,0.0051222817328608,88,0.044046346098184586
Adadelta,18,2,25,2,43,24,0.0048639203066728,50,1.2783877849578857
Adagrad,26,1,30,2,60,26,0.0084965820179595,83,0.18879440426826477
RMSprop,20,2,29,2,35,24,0.0059612001510432,122,0.03706342726945877
Adamax,28,2,18,1,56,21,0.0088909762288442,70,0.04230313375592232
SGD,20,2,19,1,46,30,0.0079649596617348,104,0.41443780064582825
Adagrad,16,1,26,1,44,17,0.0052568892561237,87,0.4735061824321747
Adam,31,2,31,1,37,31,0.0094272838440598,90,0.060529328882694244
Adagrad,22,2,20,1,60,25,0.0018934132773407,60,0.5466375946998596
Adam,19,1,16,2,47,18,0.0065854556330354,108,0.07121556252241135
Adagrad,20,1,23,2,41,22,0.0004172545038689,81,2.0422720909118652
SGD,29,1,19,1,62,18,0.0074915195875099,39,0.37844422459602356
Adadelta,29,1,21,1,57,17,0.0041203007477586,65,1.8545358180999756
Adadelta,27,2,31,2,59,24,0.0056429624687682,46,0.7528724074363708
SGD,27,1,27,1,48,17,0.0014333152233083,99,2.1122329235076904
Adamax,29,2,25,1,52,24,0.0085089121574255,127,0.051224347203969955
Adadelta,30,2,30,1,32,16,0.0084668647267374,52,0.979531466960907
Adagrad,22,2,17,1,35,18,0.0034524473229272,103,0.46980661153793335
Adamax,29,1,22,2,40,20,0.0088809641437843,36,0.07663732022047043
Nadam,24,2,20,2,45,16,0.0097937533014606,101,0.041263557970523834
Adam,22,1,19,2,38,27,0.0037151507542523,45,0.07666084915399551
Adagrad,17,1,19,1,42,18,0.0053718978596038,40,0.4376528859138489
SGD,31,2,25,2,55,26,0.0024289467241322,107,0.4253966808319092
Adadelta,16,2,19,2,44,30,0.0085299331231881,59,0.7580037713050842
Adadelta,26,2,21,2,51,17,0.0093383590041329,126,1.0041316747665405
Adadelta,30,1,20,2,57,25,0.0025514167669324,105,2.2015762329101562
Adam,29,1,16,1,38,28,0.0014774637777394,125,0.28562113642692566
Adadelta,24,2,31,2,53,18,0.0047396433052823,38,0.9830666184425354
Adamax,22,2,28,1,39,24,0.0030663534561688,110,0.06837198883295059
Adamax,20,1,17,1,63,17,0.0029668557639164,104,0.2774488031864166
RMSprop,20,2,22,1,34,22,0.0015956147235479,97,0.057635631412267685
Adamax,23,2,26,2,51,23,0.0010228269099781,56,0.076561838388443
Adagrad,26,2,22,2,56,28,0.0079225760328963,97,0.14715272188186646
Nadam,29,1,18,2,46,16,0.0090355418354302,40,0.08221503347158432
Nadam,26,2,30,2,51,29,0.0034747730436139,74,0.028540726751089096
RMSprop,25,1,25,1,35,21,0.0056370567762044,76,0.37568190693855286
SGD,24,2,31,2,58,27,0.0021486786258755,40,0.27206361293792725
AdamW,26,2,25,1,39,20,0.0099116453654178,69,0.06885753571987152
Nadam,21,1,25,1,41,25,0.0086105153586804,116,0.30560728907585144
RMSprop,28,2,18,1,52,16,0.0073249413154801,92,0.05622948706150055
RMSprop,23,2,25,1,36,24,0.0081688404117638,51,0.08082118630409241
SGD,23,2,24,1,48,24,0.0038510644279426,72,0.485332190990448
Adadelta,19,2,16,1,51,24,0.0027586119151485,81,2.116689682006836
Adam,18,2,24,1,45,17,0.0063013411780816,79,0.057460181415081024
RMSprop,16,2,23,1,59,19,0.0031033288010021,123,0.04252392426133156
Adamax,25,1,30,2,47,30,0.005477581826781,34,0.064646415412426
Nadam,19,2,29,2,50,16,0.0085941019634889,96,0.03635618835687637
Adagrad,16,1,30,2,36,19,0.0069951650275979,58,0.19699490070343018
Adagrad,18,2,27,2,49,24,0.0048045354506455,88,0.20729467272758484
Adagrad,20,1,19,1,61,24,0.0039721960065815,66,0.5080212354660034
Adamax,23,1,28,1,60,27,0.0035785340801913,73,0.2118324637413025
AdamW,16,2,22,1,47,29,0.0030098029983701,92,0.050063036382198334
AdamW,30,2,19,1,37,28,0.0037280514596759,48,0.055165983736515045
SGD,20,2,28,2,52,20,0.0019641876755431,107,0.6246132254600525
SGD,22,2,31,1,40,29,0.0030451755987595,111,0.6701314449310303
Adadelta,22,1,24,2,48,28,0.0065504102843945,79,1.2013176679611206
SGD,28,1,23,2,36,20,0.0044088739207257,97,0.39476868510246277
SGD,21,1,25,1,51,27,0.0095044639165573,96,0.4760967493057251
Adadelta,24,1,24,2,39,26,0.0072293974377377,96,1.9174389839172363
