Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,26,2,17,1,34,30,0.0092669100128423,92,0.37699094414711
RMSprop,22,1,18,1,58,20,0.0075030860368403,108,0.307085782289505
Adamax,27,1,17,1,63,28,0.0098464680302385,64,0.23586593568325043
Nadam,24,2,26,1,44,23,0.0020745796008244,63,0.04647694528102875
AdamW,21,2,29,1,42,27,0.0094676099822002,64,0.0702282190322876
Adagrad,18,2,18,1,62,30,0.0040196223061582,42,0.3198184370994568
AdamW,26,2,22,1,49,22,0.0072162952327361,78,0.05256257578730583
Adamax,17,2,30,1,35,19,0.0041002868639074,32,0.053833864629268646
Adam,23,1,28,2,35,17,0.0058945757189234,92,0.0655815452337265
Adamax,16,2,24,1,34,25,0.0023250389543526,70,0.09562244266271591
SGD,17,2,23,1,47,28,0.0043171901421094,87,0.4695480763912201
Adadelta,16,2,16,1,63,26,0.0029961493246496,115,2.1366052627563477
Adagrad,17,2,21,2,50,26,0.0092554822313411,84,0.14100784063339233
Adagrad,23,2,25,1,43,30,0.0078558198277222,76,0.27914732694625854
SGD,24,1,29,2,57,26,0.0062719329992609,44,0.22363954782485962
RMSprop,27,1,30,1,39,16,0.0095770142813678,40,0.3901316821575165
Adamax,30,2,21,2,55,17,0.0091066645828964,52,0.027938196435570717
SGD,22,1,29,1,59,24,0.0015386921426218,102,1.5707275867462158
Adadelta,31,2,29,1,44,31,0.0028860431866529,55,1.9025382995605469
RMSprop,29,1,23,1,47,24,0.00647068003085,47,0.24341385066509247
RMSprop,26,1,19,1,53,20,0.0061238892372784,102,0.3238498568534851
Adamax,19,2,31,1,35,21,0.0036091355956617,74,0.06612172722816467
Adamax,27,2,25,2,36,20,0.0044981133803367,36,0.038523007184267044
Adagrad,25,2,21,1,49,25,0.0002429869960449,64,2.112539529800415
AdamW,24,1,18,1,63,27,0.0044297877654546,95,0.23028118908405304
Adamax,28,1,29,1,54,29,0.0089577030035294,74,0.20347273349761963
Adam,20,1,27,1,39,22,0.0031347396702242,75,0.2500075101852417
Adagrad,27,2,28,2,37,16,0.0034906545066492,84,0.30630025267601013
Adagrad,21,2,23,2,36,28,0.0068794782436595,86,0.21595342457294464
Adamax,25,2,22,1,52,26,0.0097570945074806,113,0.04991252347826958
Adam,24,1,25,1,46,30,0.0020769071383772,88,0.252167671918869
Adagrad,19,2,22,1,48,25,0.0036879865409476,115,0.48765742778778076
AdamW,31,1,23,1,49,27,0.0067218988085523,127,0.20651350915431976
SGD,28,2,26,2,46,22,0.0045091327321826,110,0.3640139102935791
AdamW,20,1,24,2,34,28,0.0030130145292166,81,0.0704270675778389
Adam,28,1,24,2,33,18,0.0030557290709417,103,0.07217951864004135
AdamW,27,2,21,1,48,21,0.0022313487584599,66,0.04946155846118927
Adadelta,26,2,25,2,47,19,0.0033293301080651,112,2.1547155380249023
RMSprop,21,1,31,1,39,25,0.0074067627820398,80,0.35312628746032715
RMSprop,26,2,22,2,39,19,0.0081259739272312,44,0.07862801104784012
Adadelta,18,1,24,2,35,17,0.0040834266044592,73,1.7920314073562622
SGD,26,2,16,1,62,17,0.0018801503143973,98,0.9674959778785706
AdamW,26,1,29,2,61,20,0.0062194225378169,107,0.06236909702420235
Adagrad,23,1,25,1,46,19,0.0030838117135264,95,0.6116143465042114
Adagrad,31,1,20,1,33,16,0.0035717184021564,43,0.5463759899139404
Adam,28,2,29,1,52,30,0.0090124075291653,116,0.04962689056992531
Adam,31,1,21,1,43,30,0.0096864595122034,53,0.33789002895355225
Adam,29,2,31,1,32,26,0.0046246946073096,46,0.054635051637887955
SGD,16,2,16,1,51,23,0.0079196992931445,120,0.43799105286598206
Adamax,25,1,19,2,61,18,0.0014635776535092,89,0.11259708553552628
Adagrad,29,2,25,1,56,21,0.0009661247679796,48,0.7700647115707397
SGD,27,1,16,2,43,24,0.0050223893915554,39,0.2087850421667099
Adam,30,1,22,2,53,16,0.0059185631546967,89,0.061462875455617905
Nadam,26,2,26,2,57,16,0.0091538676481927,59,0.04851732403039932
Adadelta,23,2,30,1,54,21,0.000719413479161,47,2.2474124431610107
Adamax,25,1,23,1,41,27,0.0048277104160718,81,0.2709061801433563
Adadelta,30,2,24,2,45,25,0.0038008081134431,84,1.820361614227295
Adadelta,31,1,28,2,58,20,0.0040410562129757,83,2.088944435119629
Nadam,28,2,20,2,58,20,0.0013105984512355,76,0.0381961427628994
Adadelta,16,2,31,2,58,20,0.0085541661925279,63,0.6141819953918457
AdamW,23,2,28,2,55,16,0.0020661885615503,32,0.03185773640871048
Adam,25,1,17,2,42,30,0.0028577545790959,72,0.06719271838665009
Adam,25,2,20,1,59,23,0.002499612252029,92,0.05275648832321167
Adam,25,2,22,1,34,23,0.0020475057947335,61,0.05388724058866501
Nadam,27,2,25,2,44,19,0.0088758342510141,66,0.049380652606487274
Adamax,27,1,18,2,52,26,0.0061143473177585,97,0.07717689871788025
Nadam,24,1,22,1,54,30,0.0072584956278829,48,0.2317916303873062
Adagrad,30,1,29,1,37,20,0.0097411551546939,78,0.3471401631832123
Adadelta,20,2,29,1,59,29,0.0038150379843923,68,1.8923205137252808
Adamax,16,2,27,1,50,21,0.0048486539237939,51,0.06081737205386162
Adam,29,1,27,2,34,31,0.0009332676105835,120,0.08593586087226868
SGD,21,1,20,1,36,17,0.0028907398819069,33,0.4993480145931244
SGD,25,1,27,2,46,27,0.0099166845246315,39,0.14249123632907867
RMSprop,27,2,24,2,44,20,0.0015263210284684,38,0.034876178950071335
Adagrad,20,1,31,2,38,18,0.0001122803054989,61,2.2291247844696045
AdamW,22,2,27,2,49,16,0.0034435520246057,89,0.03529275581240654
RMSprop,30,1,16,1,61,25,0.008473322927169,109,0.3230367600917816
Nadam,17,1,20,2,61,20,0.0065473588238809,72,0.06221970170736313
Adagrad,22,2,28,1,38,18,0.0049129365124632,60,0.37883755564689636
SGD,27,2,20,1,38,19,0.006845071333513,63,0.4046206772327423
Adamax,26,1,21,2,42,25,0.0061634085990598,75,0.07720303535461426
Nadam,27,1,25,2,54,27,0.0072032459534115,58,0.05729091539978981
Adam,19,1,28,2,40,29,0.0079831862811865,33,0.08439140766859055
Adagrad,27,1,25,2,62,21,0.0047916596501909,65,0.24899719655513763
Nadam,20,2,22,1,43,25,0.0053597776423792,43,0.05466644465923309
Adadelta,17,2,31,2,33,26,0.0054070106024685,65,1.510155439376831
Adagrad,23,2,19,2,41,24,0.003423332839765,92,0.29815271496772766
Nadam,18,1,31,1,42,24,0.0030852479195032,48,0.35204023122787476
Adagrad,24,1,28,1,50,16,0.0008618909584835,80,1.2386500835418701
SGD,17,1,26,2,32,30,0.005325131679772,73,0.3326108753681183
Adagrad,22,1,16,2,53,31,0.0037191375430481,37,0.22028286755084991
Adam,17,1,26,1,41,27,0.0034526900387638,87,0.2692379653453827
Adadelta,22,1,16,2,61,28,0.008925624468687,118,1.1763663291931152
SGD,17,2,30,1,33,21,0.0065912759705945,84,0.4387539327144623
Adagrad,29,1,22,2,49,20,0.0004182300302429,72,1.638869285583496
Adamax,18,2,19,2,52,21,0.0002043119043262,57,0.18317949771881104
AdamW,19,1,22,2,32,28,0.0060988624449074,68,0.0735267773270607
RMSprop,26,1,26,1,40,26,0.0008873828937784,122,0.3061615228652954
Adadelta,24,2,25,2,61,31,0.0034338587818801,126,2.131655693054199
RMSprop,22,1,17,2,43,17,0.0089046523198468,111,0.0713202953338623
AdamW,18,2,28,1,53,30,0.0085881071989442,120,0.050136856734752655
Adadelta,30,1,29,2,44,28,0.0088227942304246,51,0.6638612747192383
Nadam,26,2,22,2,50,26,0.0038241841262125,94,0.030935881659388542
RMSprop,21,1,17,2,51,28,0.0060435497335384,121,0.058623481541872025
Adam,20,1,30,1,45,26,0.0079143116214641,95,0.23333510756492615
Adamax,16,1,19,1,46,25,0.00716832207952,95,0.2685249447822571
Adagrad,30,2,29,1,52,18,0.0092998811247333,109,0.30420976877212524
Adamax,26,2,27,1,47,24,0.0003086479956441,70,0.23986054956912994
Nadam,30,1,29,2,54,26,0.003485524220243,109,0.05640207603573799
AdamW,16,2,20,2,32,29,0.0068577337521532,67,0.05084223300218582
Adadelta,18,1,28,1,48,16,0.0029198009487398,80,2.1828153133392334
Adadelta,22,2,27,2,60,29,0.0016888849070809,37,1.9672598838806152
AdamW,27,1,20,2,57,16,0.0008941350545565,35,0.07259957492351532
RMSprop,24,1,26,1,53,20,0.005590255771708,70,0.23812568187713623
Nadam,27,2,29,2,56,30,0.0018464129803948,95,0.03213963285088539
Adadelta,20,2,18,2,43,16,0.0010721577952692,57,2.2421319484710693
RMSprop,23,2,21,2,57,22,0.0088035038485582,76,0.055511582642793655
RMSprop,18,1,29,2,33,26,0.0093490515978859,35,0.13404428958892822
Nadam,29,1,29,2,61,21,0.0024487273427509,65,0.060879383236169815
Adam,29,1,16,1,32,27,0.0056623219609115,79,0.22422625124454498
Nadam,29,2,17,1,32,21,0.0067866779302944,94,0.05827726051211357
AdamW,22,2,26,1,39,28,0.0005164458746144,92,0.10969243198633194
SGD,19,2,25,2,43,27,0.0047574806934443,119,0.3935134708881378
SGD,31,1,16,2,38,21,0.0012191394384362,82,1.9249544143676758
RMSprop,21,2,30,2,35,18,0.0051754050072839,47,0.04568780958652496
Adagrad,28,1,31,2,36,24,0.0045564661541592,39,0.22232985496520996
RMSprop,22,2,31,1,51,31,0.0039703311165059,47,0.04913533478975296
Adam,21,2,31,2,46,18,0.0090616198681143,93,0.04403926432132721
Adam,22,2,26,1,36,23,0.0004565162809501,94,0.10601526498794556
SGD,20,2,30,2,50,27,0.0018787336530948,103,0.6274763941764832
Nadam,17,2,30,2,36,28,0.0025772035594803,98,0.03535335138440132
RMSprop,25,2,30,1,54,28,0.0054172418972899,69,0.051955707371234894
AdamW,19,1,18,2,47,23,0.0029553753373553,113,0.073339082300663
Nadam,17,2,17,2,37,24,0.0003601719368511,39,0.06507135182619095
AdamW,25,1,30,2,49,20,0.0055872547567821,93,0.06564417481422424
SGD,20,2,27,1,36,16,0.0094375248522845,47,0.33400070667266846
Adamax,18,1,21,2,46,23,0.0029073863635407,67,0.08366279304027557
Adagrad,16,2,23,2,40,26,0.0029401455483869,56,0.28721240162849426
SGD,25,1,22,1,40,23,0.008780279796628,44,0.36072900891304016
Adamax,31,2,28,1,51,23,0.0094461952984807,118,0.04293416067957878
Nadam,28,2,17,1,32,31,0.0032549615869159,89,0.0590914823114872
Adam,27,1,19,2,63,28,0.0076402946798221,42,0.0791090726852417
Nadam,18,1,29,1,49,26,0.0089583668665504,125,0.306318998336792
AdamW,19,2,28,2,49,18,0.0031548314310428,75,0.033639095723629
Adadelta,25,1,23,1,49,26,0.0065390260351127,80,1.3888217210769653
Adam,20,2,25,1,46,17,0.0091250292482051,52,0.07067307829856873
Adam,23,1,31,1,40,19,0.0018749590430873,47,0.2717965543270111
Nadam,18,1,21,1,58,23,0.0039484172712214,40,0.18357573449611664
Adadelta,22,1,20,1,55,29,0.0026473530593621,65,2.222526788711548
RMSprop,25,2,30,1,35,24,0.0041070960117903,34,0.06114175170660019
Adadelta,28,1,22,2,44,21,0.0095726975645961,78,0.8928297758102417
RMSprop,28,2,19,1,42,25,0.0054007725197211,86,0.04778328165411949
Adagrad,22,1,26,2,43,30,0.0015921943479679,127,0.6634616255760193
Nadam,26,2,26,2,54,20,0.0062239603456842,50,0.0396270789206028
AdamW,28,2,30,2,35,18,0.0025415505780085,61,0.03372165933251381
Adamax,26,2,28,1,63,24,0.0035368225349898,89,0.0596696175634861
Adam,31,2,29,2,32,18,0.002232125055681,73,0.033460136502981186
Adamax,26,2,16,1,40,21,0.0090096268891185,75,0.057703908532857895
Adagrad,17,1,30,2,62,21,0.0084597876647818,81,0.18376170098781586
Nadam,25,1,17,2,36,25,0.0026031052093721,103,0.06738726049661636
Adamax,24,1,24,1,49,28,0.00223083244062,63,0.27510371804237366
Nadam,29,2,26,1,44,28,0.0036885212138925,38,0.04700581356883049
SGD,19,2,19,2,56,16,0.0004808211083205,68,2.2157225608825684
Adamax,24,1,18,1,56,23,0.0026804348557214,120,0.27117598056793213
Adam,22,1,19,1,52,20,0.0060527087126025,41,0.32981380820274353
SGD,31,2,30,1,41,17,0.0043470607478783,71,0.45739853382110596
Adamax,23,1,24,2,37,29,0.0011766919508719,80,0.1128837987780571
Adadelta,20,1,24,1,46,22,0.0014906897010969,107,2.255300760269165
Adadelta,20,1,26,2,44,18,0.0052714157676966,32,1.1238586902618408
AdamW,24,2,24,1,33,25,0.0002373384974803,59,0.1483985036611557
Adadelta,17,2,21,2,55,30,0.0099161543111974,49,0.5505902767181396
Nadam,21,1,29,2,55,18,0.0023483282929534,83,0.06629090756177902
AdamW,27,1,29,2,50,23,0.0043296175064173,92,0.06336773186922073
Nadam,23,1,27,1,43,25,0.0060380162021981,125,0.23629547655582428
Adam,21,2,21,2,54,28,0.0029261871701854,75,0.03594779223203659
Adam,23,1,17,2,39,30,0.0013183274769817,99,0.08260009437799454
Nadam,23,2,23,2,53,23,0.0054535733615672,84,0.03184520825743675
Adagrad,28,2,23,2,63,18,0.0027051512973266,100,0.35502302646636963
Adadelta,31,2,29,1,60,31,0.0065205775358609,106,1.5866190195083618
Adam,17,2,30,2,59,20,0.0020193051253682,55,0.029658595100045204
RMSprop,26,1,23,1,49,28,0.0033900795136047,58,0.2470744103193283
Adadelta,19,1,18,1,60,19,0.0002973794305905,83,2.2876455783843994
Adagrad,20,1,17,1,35,24,0.0054366090506459,110,0.4941094219684601
Adamax,18,1,16,1,57,25,0.0068585320561984,59,0.2431069314479828
Adam,26,1,29,1,51,22,0.0036068315581495,77,0.2637389898300171
Adamax,25,1,17,1,59,23,0.0072615663281047,53,0.25543949007987976
Adadelta,22,1,29,2,37,27,0.0066650065793037,50,0.9163522720336914
Nadam,18,1,25,1,50,20,0.0041891310592671,74,0.24305851757526398
Adagrad,23,1,26,2,40,26,0.0082715055739865,107,0.23914772272109985
Adam,30,2,16,1,53,30,0.008611581804429,121,0.05451405793428421
Adadelta,23,1,22,1,33,19,0.0098102919592344,39,1.112114667892456
Adagrad,22,2,16,1,47,18,0.0040670456074708,63,0.4068305790424347
Nadam,30,2,25,1,59,23,0.0005222133223376,34,0.0648241713643074
Adadelta,27,1,24,1,56,22,0.0090695574674076,59,1.0690398216247559
Nadam,28,2,23,1,43,25,0.0032063160813898,47,0.04779074713587761
Nadam,25,1,30,1,58,16,0.0068841734524432,67,0.3085663914680481
Adagrad,23,1,23,1,57,17,0.0096949374645854,101,0.3806215524673462
Adadelta,19,1,23,2,33,21,0.0032771135111416,118,2.241103172302246
Adagrad,29,2,29,1,54,27,0.0042243077392908,126,0.42413848638534546
Nadam,22,1,18,1,59,18,0.0039804980066068,63,0.1794629544019699
Adadelta,24,1,17,1,61,26,0.0035216454857341,116,2.2194442749023438
SGD,29,1,26,1,34,31,0.0099897401493664,58,0.3502413034439087
RMSprop,18,1,16,2,46,22,0.0026880795899394,125,0.07021547853946686
Adam,21,2,16,1,50,25,0.0079483673017819,39,0.06609603017568588
AdamW,21,2,27,1,51,25,0.0046032867460323,67,0.04404805600643158
SGD,16,1,23,1,38,31,0.0048362790260051,88,0.6233910322189331
Adamax,20,1,25,2,36,18,0.0045169938660731,120,0.09192001074552536
Nadam,25,1,30,1,59,19,0.0036908489124225,38,0.18906450271606445
Adagrad,27,2,21,2,52,24,0.0030785163026572,114,0.30631428956985474
AdamW,22,1,21,2,39,23,0.0075843208309775,37,0.09281457215547562
Nadam,22,2,19,1,47,22,0.0009396881122188,89,0.06999244540929794
AdamW,30,2,22,2,44,27,0.0080876957634218,53,0.052681658416986465
RMSprop,25,2,26,1,34,26,0.0033993993184784,37,0.055031146854162216
Adagrad,21,1,26,1,60,29,0.0032684217713356,109,0.5412302017211914
Adamax,18,1,19,1,63,31,0.0013538881207061,87,0.2933526039123535
AdamW,24,2,21,1,47,31,0.0045860093598889,44,0.04866539314389229
Adam,21,2,26,1,49,22,0.008190492706132,62,0.05780158191919327
Adam,25,1,26,2,41,31,0.0052046680101878,67,0.06731246411800385
Nadam,28,2,24,2,39,17,0.009680755012163,46,0.056535810232162476
SGD,27,2,29,2,38,30,0.0096879634219132,106,0.20742884278297424
Adagrad,19,1,24,1,60,25,0.0082081296898673,86,0.44894638657569885
Nadam,30,1,23,1,63,29,0.0065391103190813,111,0.2845621109008789
AdamW,27,1,31,1,49,29,0.0083039406876793,84,0.20796124637126923
Nadam,19,1,26,1,37,21,0.0090983746338722,58,0.31249821186065674
Adamax,30,2,28,1,60,16,0.0099874511880852,55,0.03801167011260986
Adadelta,18,2,29,2,44,28,0.0018292711698152,101,2.2491443157196045
RMSprop,31,2,26,2,62,31,0.0023752029474251,55,0.02961585856974125
SGD,16,1,20,1,41,16,0.0079681655845616,118,0.5349083542823792
SGD,22,2,31,2,43,24,0.0017662546427584,54,0.40443193912506104
Adam,29,1,30,2,56,25,0.0006919738444615,78,0.0770137757062912
Adamax,29,1,25,1,56,19,0.0058605632036363,43,0.19317509233951569
RMSprop,31,1,24,2,32,21,0.0050970800625326,64,0.07127436250448227
Nadam,18,1,28,1,56,20,0.0086907287084521,61,0.301675021648407
RMSprop,22,2,31,1,34,22,0.0010160298736679,59,0.06486524641513824
Adagrad,23,1,20,1,47,20,0.0013411643510885,42,0.725333571434021
Adam,19,1,20,1,61,25,0.0083525527636734,55,0.21217188239097595
RMSprop,17,2,31,1,62,18,0.006902479275492,34,0.07778798043727875
Adam,24,2,26,2,55,19,0.0049096295986999,33,0.039608925580978394
Adam,29,2,21,2,56,18,0.0091644387154279,114,0.04105164110660553
RMSprop,27,2,27,2,59,20,0.0043018434550392,49,0.03853712975978851
Nadam,19,2,18,2,36,20,0.0019199139713989,36,0.03491557762026787
Adagrad,28,2,28,1,43,22,0.0010134200779148,68,0.6920857429504395
Nadam,28,2,21,2,38,26,0.0015331039829256,83,0.04078042507171631
Adam,16,1,25,2,53,20,0.0031724114020925,50,0.06000236049294472
Adam,26,1,26,2,44,31,0.0039325190908299,54,0.062458187341690063
AdamW,28,1,20,1,56,20,0.0098388982505556,112,0.218678280711174
RMSprop,26,1,19,1,43,21,0.0052133060948557,64,0.24970360100269318
SGD,27,2,19,2,59,29,0.0099811589115929,88,0.23944048583507538
RMSprop,16,1,24,2,51,18,0.0070734430583862,85,0.06213243305683136
Adam,19,2,20,2,63,17,0.0068582431669061,123,0.036562491208314896
Adam,31,1,25,1,40,27,0.0017070317723319,124,0.2819167673587799
Adagrad,20,1,19,1,59,18,0.0062230705535874,113,0.5028342604637146
Adamax,17,1,21,1,49,19,0.0083525492247751,82,0.26085710525512695
RMSprop,17,2,28,1,35,19,0.0025922919484833,107,0.04995306581258774
Adagrad,31,2,27,1,42,31,0.0050800628349381,101,0.3825218975543976
RMSprop,30,1,29,2,41,26,0.0021084805563234,71,0.06547383964061737
Adam,24,1,29,2,39,29,0.0016369032259551,80,0.07752804458141327
Adam,17,1,17,2,53,28,0.0063014953767204,102,0.05824115872383118
Nadam,30,2,29,1,57,25,0.0038765766284394,113,0.03379274159669876
Adam,28,2,17,1,52,28,0.0003440532879956,90,0.11237677931785583
Adamax,31,2,22,1,32,27,0.0080134438451242,57,0.05418417602777481
Nadam,23,2,26,2,41,29,0.003446531680935,61,0.03465704247355461
RMSprop,25,1,20,2,61,26,0.0073933461647656,77,0.07180747389793396
Nadam,16,2,20,2,34,31,0.0098026194924025,69,0.05387311056256294
Nadam,24,1,25,1,61,19,0.0080538525396836,121,0.1815432757139206
Nadam,21,1,25,2,43,28,0.0035064226253348,33,0.061788640916347504
Adagrad,24,2,22,1,38,25,0.0031075307711765,89,0.4643763303756714
AdamW,31,1,21,2,41,29,0.008330264706724,47,0.07842297852039337
Adam,31,1,17,2,45,25,0.0039426454954034,79,0.07216182351112366
Adagrad,21,2,28,1,48,25,0.0098256205568906,125,0.3361189663410187
Adagrad,21,1,19,2,52,31,0.0006479199485024,107,1.4754794836044312
SGD,28,2,19,2,42,24,0.0080401959478032,96,0.23874850571155548
AdamW,25,2,30,2,45,18,0.0023609894584967,115,0.03897860646247864
SGD,22,1,25,2,44,16,0.0024759355595627,77,0.5801806449890137
RMSprop,17,1,29,1,53,27,0.008085129100147,68,0.3359871506690979
Adadelta,28,1,26,1,37,24,0.0050469594913864,43,1.786920189857483
SGD,19,2,29,2,39,30,0.0039092269156502,98,0.3319200873374939
AdamW,23,1,18,1,51,24,0.0096917929529144,55,0.22265861928462982
RMSprop,29,2,30,2,61,23,0.0009684270349245,55,0.032630618661642075
Adadelta,30,2,26,2,51,26,0.0033419299478983,34,1.2271515130996704
Adagrad,16,1,25,2,61,28,0.0012852481776372,67,0.5384272336959839
Adamax,30,2,23,2,32,24,0.0028786929640777,69,0.05585167557001114
SGD,27,1,18,1,38,21,0.0056656532764664,48,0.4892539381980896
Adadelta,27,2,23,2,46,29,0.0094569910561639,63,0.5585629940032959
RMSprop,28,1,25,2,50,19,0.008987594985651,94,0.06110002472996712
RMSprop,19,1,27,2,50,22,0.0088456186276468,33,0.12603652477264404
SGD,29,1,30,1,59,23,0.0039012914857941,63,0.559013307094574
Adagrad,23,1,18,1,58,23,0.0008070147422353,61,1.6577357053756714
SGD,26,2,20,2,49,26,0.0079699859696749,66,0.19874848425388336
SGD,29,1,31,2,46,31,0.0036185274250773,105,0.5197769999504089
Nadam,25,2,19,2,47,31,0.0066067930101733,41,0.0473560132086277
Adagrad,26,2,28,1,58,30,0.0044370173638363,40,0.3141309916973114
AdamW,28,1,24,1,52,17,0.0075150545504916,36,0.2711505889892578
SGD,20,2,27,2,55,23,0.0042041387523646,63,0.29832714796066284
Nadam,29,2,16,2,42,17,0.0056333950779118,99,0.035648737102746964
AdamW,23,2,24,2,36,29,0.0082416637920765,127,0.04118407517671585
Nadam,29,2,26,2,60,31,0.0016744620154021,121,0.03542937710881233
Adadelta,29,1,18,2,33,18,0.0009739529607708,32,2.2635016441345215
RMSprop,18,1,28,2,63,27,0.0010809962173806,84,0.06774657964706421
AdamW,22,1,17,1,44,31,0.0014898443251516,78,0.22273962199687958
Adagrad,29,2,28,1,34,30,0.00485066906286,78,0.3635199964046478
Nadam,26,2,26,1,38,21,0.0080646001095048,99,0.05868278071284294
Adadelta,27,2,25,2,46,27,0.0017194989112679,110,2.2502095699310303
Nadam,29,2,27,2,33,26,0.0003012146058569,118,0.09047141671180725
RMSprop,18,2,17,2,54,21,0.0039869141514327,32,0.04812980815768242
SGD,26,2,26,1,55,29,0.0028547303802219,52,0.41709983348846436
AdamW,23,1,22,1,36,16,0.0029030401378057,103,0.22667144238948822
Adagrad,16,1,22,2,56,28,0.0081880550420723,84,0.177677184343338
Adagrad,18,2,24,2,48,23,0.0054941654508862,80,0.19229818880558014
AdamW,25,2,27,2,45,17,0.0074482494795028,50,0.047046586871147156
Adamax,18,2,23,1,60,19,0.0055464408211331,93,0.054905373603105545
Adamax,27,1,24,2,43,26,0.0068674147480021,101,0.08203136920928955
Adam,21,2,24,2,47,20,0.0056517255295309,100,0.037343692034482956
Adam,24,1,18,1,46,19,0.0060274579939004,51,0.25722426176071167
Adadelta,24,2,23,1,43,21,0.0085972506263509,120,1.559938669204712
Adagrad,23,1,17,1,46,30,0.0078906967971229,48,0.41448014974594116
SGD,26,1,21,1,44,24,0.0007983562834156,122,2.2477681636810303
Adagrad,26,1,25,2,51,25,0.0016337964469399,94,0.5028197765350342
RMSprop,19,1,21,2,53,23,0.0038911727850324,104,0.04946508631110191
Adamax,30,2,31,2,60,23,0.0072877570643602,70,0.027504373341798782
RMSprop,16,1,29,2,60,28,0.009833076642919,72,0.07883952558040619
Adam,19,1,21,1,43,23,0.0043399455895875,71,0.2121642529964447
Adamax,30,1,28,2,55,30,0.0017743152017637,57,0.08238810300827026
Adam,21,2,31,1,51,22,0.0015301539998683,43,0.04611586034297943
Adamax,21,2,18,1,34,26,0.0078422725812333,41,0.05008124187588692
AdamW,18,1,19,1,45,22,0.008095304369944,59,0.34509730339050293
Adam,17,1,30,1,42,20,0.0023242540724753,62,0.21773038804531097
Adam,30,1,19,2,42,18,0.0043835644127071,79,0.06919655203819275
Adamax,26,2,22,1,47,23,0.0010447618750078,90,0.17758183181285858
Adam,31,2,25,1,40,31,0.0098789541995379,88,0.06060291826725006
RMSprop,29,2,27,2,37,31,0.0052898997583934,126,0.03634769842028618
Adadelta,30,2,27,2,58,27,0.0069265603648223,103,1.080157995223999
Adadelta,17,2,21,2,41,16,0.0026164667263572,89,2.1975762844085693
Adadelta,24,1,24,2,61,26,0.0073285800163655,35,0.7065503001213074
Adagrad,23,1,31,1,62,26,0.0076785737161456,70,0.3503488600254059
Adamax,20,2,26,1,35,28,0.0044793221026081,65,0.05747605115175247
Adamax,22,2,21,2,40,16,0.0031399223007708,109,0.060791756957769394
SGD,27,2,18,1,49,17,0.0050537854418872,62,0.44787076115608215
Adam,27,1,17,1,52,28,0.0068361423492791,62,0.3139303922653198
Nadam,31,2,25,2,40,20,0.0068772600180455,95,0.03484439104795456
Nadam,19,2,21,2,45,30,0.0079503362670338,117,0.036605264991521835
Adadelta,22,2,18,2,46,19,0.0066805784657137,53,0.9229666590690613
RMSprop,26,2,24,1,59,27,0.0032021513489369,40,0.047121431678533554
Adamax,30,1,23,1,52,21,0.0065486404034241,42,0.25332382321357727
Adamax,20,2,30,2,45,18,0.0099153980831704,101,0.034210123121738434
Adadelta,24,2,29,2,59,29,0.0004397458485163,83,2.27063250541687
Adadelta,30,1,19,1,43,18,0.0074841730287279,33,1.0191466808319092
