Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,27,2,17,1,52,25,0.0094859832687899,74,0.07612502574920654
RMSprop,29,2,22,1,61,18,0.0012847073628131,70,0.04978988692164421
Adagrad,23,1,16,1,34,19,0.0083428944565865,79,0.43492934107780457
Adam,19,1,17,1,40,16,0.0007959229905914,121,0.3140670359134674
Nadam,23,2,29,2,37,16,0.0016712837745636,65,0.03821459040045738
AdamW,28,1,26,1,35,18,0.0001557939929333,112,0.4348909854888916
Adamax,20,1,28,2,54,18,0.0032556062706064,105,0.08796460181474686
RMSprop,20,2,30,2,33,27,0.001510703816401,41,0.03520258516073227
Adamax,29,2,20,2,55,22,0.0012867894025793,105,0.07616128772497177
Adadelta,26,2,20,1,43,25,0.0023360362956527,118,2.2149810791015625
Nadam,31,1,24,2,38,16,0.0016063004243599,34,0.06752267479896545
Adam,28,1,30,1,60,25,0.0041245120178494,65,0.1861981600522995
SGD,18,2,18,1,56,19,0.0086860913679105,112,0.4339626431465149
Nadam,28,1,21,1,56,28,0.0092466108890678,43,0.3116246461868286
Adamax,22,2,28,1,48,24,0.0058516611244222,37,0.04445064067840576
AdamW,29,1,20,2,63,31,0.0035602761108988,110,0.061191629618406296
Nadam,29,2,29,1,51,25,0.0006111568309512,121,0.09752874821424484
Adamax,24,1,23,2,52,22,0.0024436819793471,89,0.08574839681386948
AdamW,24,2,20,2,55,25,0.0074717574724524,84,0.04494140297174454
Adagrad,29,2,24,2,59,31,0.0066837670270554,84,0.17134137451648712
Nadam,22,1,16,2,60,31,0.0018768415460264,84,0.0678836926817894
RMSprop,23,2,30,2,43,27,0.0073684247785597,121,0.039559658616781235
Adadelta,29,1,21,1,49,21,0.003075284960232,36,2.2204058170318604
AdamW,24,1,17,2,58,26,0.0015526230565964,57,0.06823185086250305
Nadam,26,1,31,1,47,24,0.0088023976658558,115,0.3067982792854309
Adadelta,18,1,22,1,59,24,0.0081682827847997,100,1.8199164867401123
Adagrad,19,2,21,1,61,31,0.0096208459041163,52,0.14572520554065704
SGD,19,1,16,1,36,21,0.0083778653992526,95,0.5215910077095032
RMSprop,28,1,30,2,61,20,0.0096487531841452,46,0.1185053139925003
Adamax,25,2,26,1,35,24,0.0035158216406216,116,0.07919514179229736
Adamax,26,1,16,1,54,17,0.0048902406017515,112,0.2673947215080261
RMSprop,25,1,22,2,43,18,0.0014487386905392,98,0.07933079451322556
Nadam,27,2,17,2,53,23,0.004050509349445,79,0.03196137398481369
Nadam,30,2,22,1,33,29,0.0004258291169735,70,0.09575685858726501
Adam,20,1,31,1,35,26,0.001586130420458,52,0.2671447992324829
AdamW,22,1,18,2,41,29,0.0046380195727059,117,0.07049012184143066
Adadelta,29,1,20,1,62,31,0.0005764532795311,50,2.288011312484741
Adagrad,16,2,31,1,44,27,0.0075859290153414,106,0.3526036739349365
AdamW,24,2,26,2,38,17,0.0088096214172256,88,0.04626988247036934
Adam,19,2,17,2,43,22,0.0093341043463718,39,0.06372608244419098
Adadelta,16,2,18,2,58,18,0.008906147370056,118,0.864784300327301
Nadam,25,1,22,1,45,24,0.004024454599605,123,0.19487114250659943
SGD,29,1,31,2,61,25,0.0081607972372687,120,0.33884188532829285
Nadam,27,1,31,2,43,30,0.0061970202122435,79,0.0609571672976017
RMSprop,28,1,25,2,38,26,0.0060372323835112,80,0.07017198950052261
RMSprop,17,2,27,2,56,22,0.003842401672496,64,0.03093252331018448
Nadam,19,2,25,2,51,19,0.0027968514377449,65,0.033365361392498016
SGD,30,2,21,1,32,30,0.00871951888402,51,0.3553338646888733
Adamax,30,2,24,2,48,18,0.0068642681389681,72,0.037197671830654144
Adam,26,2,30,1,51,21,0.0005606538046518,127,0.08919881284236908
RMSprop,19,1,25,1,32,16,0.0057939016279412,106,0.2677057087421417
RMSprop,18,1,28,2,33,22,0.0003511933149969,109,0.1290840357542038
Adadelta,30,2,30,1,51,17,0.0067650405070424,92,1.4484728574752808
RMSprop,30,1,19,1,38,31,0.0092859494650514,123,0.24416795372962952
Adagrad,17,2,22,1,61,29,0.0048741664915788,115,0.3675985634326935
RMSprop,17,2,19,2,33,29,0.0093036264317238,71,0.06225896626710892
Adam,25,1,25,2,58,20,0.0057892671467031,112,0.05735158175230026
AdamW,18,2,18,2,43,16,0.00490236541504,123,0.03608756139874458
Adadelta,28,1,16,1,51,24,0.0011546666720633,91,2.2652523517608643
SGD,23,2,17,2,49,17,0.0061393475198608,95,0.2876008450984955
RMSprop,23,1,25,1,42,25,0.0039015735256168,93,0.24110044538974762
Adadelta,24,1,17,2,48,19,0.0084433132893948,121,1.552190899848938
RMSprop,28,2,29,1,57,22,0.0019283545527686,123,0.0435267873108387
AdamW,17,1,16,2,39,29,0.0024571537814471,119,0.06997419893741608
Adamax,16,1,20,1,33,26,0.0041291532013082,79,0.29202479124069214
Adamax,26,2,25,1,62,23,0.0074517264036163,84,0.04276662692427635
SGD,19,1,22,1,52,31,0.0014689621426788,38,0.8609088063240051
Adadelta,29,2,28,2,39,22,0.0067546803942273,79,1.1307518482208252
Nadam,25,1,21,2,60,29,0.0044169668959988,113,0.057148829102516174
Adadelta,20,1,19,2,40,30,0.0028200725386012,68,2.178487539291382
Adagrad,25,1,30,2,42,31,0.0064808833313834,42,0.15914568305015564
Adagrad,29,1,30,2,55,20,0.0082503160702134,33,0.12699636816978455
SGD,31,2,26,1,62,23,0.0045949330221105,69,0.41928014159202576
Adamax,20,1,20,1,35,17,0.0022387985756174,55,0.315426766872406
Adadelta,21,1,25,2,54,19,0.0070946373804808,79,1.2447314262390137
Adamax,23,2,17,1,51,31,0.0009306379862736,104,0.1573942005634308
RMSprop,28,2,20,2,35,19,0.0008133452630857,102,0.06713129580020905
RMSprop,18,1,28,1,43,26,0.0046862649170121,71,0.3341643214225769
Adagrad,30,1,27,2,46,25,0.0026743668037512,65,0.325533390045166
AdamW,29,2,20,1,54,30,0.0020345576930791,74,0.0467052161693573
Adagrad,23,2,26,2,44,20,0.0055572998659226,87,0.18729925155639648
Adadelta,27,2,26,2,42,31,0.0069905215702714,64,0.8105168342590332
SGD,27,1,27,1,33,31,0.0028465722841616,69,0.6452240347862244
Adadelta,26,2,31,2,42,24,0.0044320849760408,62,1.3251243829727173
AdamW,24,2,16,2,37,27,0.0022895582430305,111,0.04507456347346306
RMSprop,31,2,21,1,46,28,0.0034233215735397,113,0.03858296945691109
Nadam,18,2,31,1,48,24,0.007442384857773,45,0.057540878653526306
Adamax,25,1,24,2,37,30,0.004990938524205,38,0.06605131924152374
AdamW,16,1,20,2,38,21,0.0022828363411644,70,0.07749000936746597
Adagrad,22,2,23,2,59,17,0.0037124994228562,44,0.19671142101287842
Nadam,27,2,21,1,33,19,0.0059416695601001,122,0.04300371930003166
Adamax,29,1,22,1,52,23,0.0050117623116529,79,0.2203107625246048
Adamax,27,1,21,1,42,24,0.0085381534723701,40,0.2119978666305542
Nadam,21,2,29,2,61,20,0.0012818712836042,109,0.041314881294965744
Adamax,17,2,20,1,60,18,0.0001703710216221,85,0.4013247489929199
Nadam,20,1,19,1,43,22,0.0074374076167433,120,0.23666784167289734
Adadelta,31,1,20,1,34,30,0.0047717636286408,126,2.2425382137298584
SGD,18,2,26,2,37,25,0.0038734589066319,40,0.2080867886543274
AdamW,20,2,18,1,55,25,0.0040635593483105,89,0.04595284163951874
Adadelta,28,2,22,2,54,16,0.0033648056726744,72,2.081667423248291
Nadam,19,1,25,2,56,24,0.0038053578472484,42,0.05739505961537361
Nadam,18,1,29,2,39,25,0.0081142045764174,103,0.05732232332229614
Adamax,24,1,26,1,38,26,0.0006484847348694,41,0.34951353073120117
Adam,24,2,26,2,61,25,0.0064075957839408,61,0.03847046568989754
Adagrad,22,2,17,2,41,24,0.0061576675511502,65,0.14505556225776672
RMSprop,30,1,16,2,41,31,0.0057622132024417,67,0.07614710927009583
RMSprop,21,2,29,1,58,18,0.0038081624116899,101,0.0387534573674202
Adadelta,23,2,22,1,51,20,0.0050169167737097,66,1.7882055044174194
Adam,20,2,18,1,32,27,0.0083344756192358,41,0.07751622051000595
Adamax,31,2,19,2,52,16,0.0076031385806414,76,0.03680868819355965
Nadam,24,1,19,1,35,24,0.0071463081032306,123,0.21374598145484924
Adadelta,26,2,20,1,61,20,0.0010857567105959,126,2.279371976852417
AdamW,28,2,27,1,38,26,0.0055585384856111,68,0.05771061033010483
RMSprop,26,2,25,2,32,21,0.0082589074464612,33,0.11123919486999512
SGD,20,2,30,1,33,26,0.0033150522981343,41,0.4327940344810486
AdamW,25,2,19,1,58,29,0.0004779276354833,55,0.07861747592687607
RMSprop,20,2,28,2,48,19,0.0031911106621013,46,0.02915285900235176
Adamax,21,2,19,2,63,23,0.0075191926825095,97,0.03302162513136864
Adagrad,16,1,25,2,60,18,0.0034804956688305,53,0.2846701741218567
Adamax,24,2,22,1,43,23,0.0061996122328153,52,0.04579267278313637
SGD,21,1,16,2,32,28,0.0096650446101355,111,0.30176371335983276
Adagrad,25,2,19,1,57,16,0.0048113826040471,125,0.4406307339668274
Adagrad,23,1,29,2,40,22,0.0064306522912905,40,0.1637706160545349
Adagrad,17,2,31,2,34,23,0.0002189040182864,49,2.0284783840179443
Nadam,30,2,26,1,42,19,0.0080466743862018,74,0.05422030761837959
Adagrad,23,1,30,1,54,26,0.0067121523056135,62,0.40557006001472473
RMSprop,18,1,30,1,55,25,0.0035206961426898,79,0.30907005071640015
Adamax,18,1,22,2,51,16,0.0073136256864252,107,0.07648980617523193
SGD,25,1,18,1,63,29,0.0086010521640464,74,0.44388243556022644
Nadam,16,2,17,2,60,28,0.0049906679121225,123,0.03236377611756325
RMSprop,18,2,25,1,60,19,0.0031736647963354,47,0.03956498205661774
SGD,25,2,21,2,44,31,0.00204674194373,90,0.5208192467689514
Adamax,17,1,16,2,33,30,0.0073093132165338,89,0.07874907553195953
RMSprop,22,1,29,2,55,26,0.0063133698485449,47,0.07792876660823822
Adadelta,26,1,17,1,47,21,0.0010559507306306,37,2.269057273864746
Adadelta,27,1,27,1,51,20,0.0043057592515044,113,1.8247491121292114
Adam,20,2,20,1,37,30,0.009565596380709,65,0.06911943107843399
Adamax,16,1,30,1,55,19,0.0050557257045576,37,0.261823445558548
Nadam,30,1,17,2,50,26,0.0084327417038212,46,0.07483763992786407
RMSprop,19,1,30,2,45,17,0.0025865066345559,80,0.06756925582885742
Adagrad,24,2,22,2,33,23,0.0048249317529193,68,0.2450983226299286
AdamW,26,1,21,1,63,29,0.0023721582001637,39,0.1936766654253006
AdamW,30,1,21,1,63,21,0.0098573444265639,80,0.20467105507850647
Adadelta,27,1,29,2,50,16,0.0059178349230995,101,1.569405436515808
AdamW,29,1,20,1,36,26,0.0080150444897393,48,0.23027390241622925
Adagrad,27,2,30,2,61,27,0.0087433046232583,88,0.12110487371683121
AdamW,31,1,28,1,58,17,0.0055537979234634,124,0.24736115336418152
RMSprop,27,2,22,1,52,22,0.0016690551124852,84,0.048582956194877625
Adagrad,22,1,18,1,59,29,0.0042976119513259,53,0.5155515670776367
SGD,19,1,16,2,63,18,0.0094825775088104,56,0.19575658440589905
Adamax,30,2,31,1,52,18,0.0074909025621208,42,0.042777031660079956
Adamax,16,2,30,1,47,21,0.007996910396713,40,0.03837861865758896
Adam,22,2,30,2,48,28,0.0078322336143374,124,0.03706103190779686
RMSprop,17,1,28,2,62,22,0.0022897106471068,105,0.05958912521600723
Adamax,18,1,28,1,34,16,0.0065968510866774,93,0.3120599687099457
Adam,18,2,23,2,42,19,0.0023820245002531,104,0.03722438961267471
RMSprop,29,2,28,2,51,27,0.0045463327082115,34,0.05128064379096031
Adamax,23,2,21,1,63,26,0.0043433233267861,110,0.05312738195061684
Adadelta,27,2,31,1,47,21,0.0055137938711405,42,1.1645479202270508
RMSprop,20,2,19,1,53,20,0.0073601249591049,61,0.06392040848731995
Nadam,27,1,16,1,50,18,0.0024376085267783,42,0.31643372774124146
Nadam,31,1,21,2,44,30,0.0042828465416977,111,0.05867936462163925
SGD,17,1,29,2,51,19,0.0049771302955717,77,0.28807350993156433
AdamW,27,1,24,1,57,20,0.0011173176969777,53,0.25797489285469055
AdamW,27,2,23,2,58,27,0.0075213550255653,110,0.04304256662726402
Adagrad,31,2,23,2,36,25,0.0010315755125427,91,0.5809836983680725
RMSprop,24,1,16,2,45,27,0.0070950859550656,125,0.05940018594264984
AdamW,28,1,29,2,55,31,0.0049545355437362,88,0.057276830077171326
RMSprop,18,1,24,1,34,25,0.0039802491351528,69,0.2791723608970642
Adam,23,1,28,2,61,29,0.0067428349603339,127,0.05834825336933136
Adam,21,1,24,2,48,29,0.0058926248352623,95,0.0575898140668869
Adadelta,26,1,24,2,58,25,0.0014620430876107,110,2.230217456817627
AdamW,30,1,23,2,36,25,0.0087546602847424,81,0.0780629962682724
AdamW,29,1,19,1,43,22,0.002079226565212,111,0.22243128716945648
SGD,25,1,30,1,62,16,0.0040096943236046,109,0.6324853897094727
Adagrad,27,1,28,2,54,30,0.009246150481489,83,0.17145514488220215
Nadam,19,2,26,2,63,21,0.007691340225074,42,0.046281833201646805
Adamax,24,2,20,1,38,25,0.0007585868702198,98,0.16209831833839417
Adam,21,1,31,2,48,19,0.0025186288385622,89,0.06879604607820511
Nadam,18,1,24,1,59,30,0.0023287020877764,76,0.22773632407188416
RMSprop,29,1,20,1,39,20,0.00966209206116,85,0.34137627482414246
AdamW,18,2,30,2,52,18,0.0008632468793746,114,0.06163611263036728
Adagrad,17,1,26,2,45,18,0.008960921317573,61,0.16897724568843842
Adam,20,1,28,1,35,25,0.0051680784548269,76,0.22389887273311615
Adamax,17,1,16,2,47,29,0.0068510995650672,100,0.08065304160118103
Nadam,17,2,25,1,50,29,0.006471921514272,50,0.051097381860017776
SGD,25,1,17,2,44,22,0.0034333965873147,33,0.2557869851589203
AdamW,18,1,28,2,63,24,0.0051675798263403,84,0.05735479295253754
Adadelta,29,1,19,1,49,20,0.0097936315711624,111,1.5621318817138672
Adamax,17,1,27,1,43,31,0.0052773995893928,88,0.26793208718299866
AdamW,28,2,19,2,53,31,0.0031619679069953,48,0.033891551196575165
Adamax,22,2,21,1,55,20,0.0042851777666446,73,0.05517556890845299
Adamax,17,1,29,1,39,29,0.0077160223553448,37,0.25472772121429443
SGD,22,2,30,2,32,28,0.0092767169375185,103,0.26075348258018494
Adam,20,1,20,2,49,24,0.0034646643379857,47,0.06441950052976608
Adamax,16,1,24,2,38,27,0.004536270648736,61,0.07563432306051254
SGD,26,1,23,1,40,18,0.0025630313609871,103,0.9064794182777405
RMSprop,30,1,20,2,61,16,0.0036977728648744,90,0.054500922560691833
SGD,23,2,22,1,34,24,0.0011940239558929,118,2.2361128330230713
SGD,27,1,21,1,58,23,0.0048294852129852,117,0.6261797547340393
Adadelta,24,1,20,1,40,20,0.0031890968944807,47,1.9856774806976318
Adagrad,19,1,24,2,50,30,0.0052926206551917,53,0.2105896770954132
RMSprop,16,2,29,1,50,17,0.0086059221743129,104,0.06600139290094376
Adadelta,18,1,30,1,51,24,0.0048129206370024,78,1.9662634134292603
Adamax,23,2,25,2,58,27,0.0084947895283378,58,0.027515582740306854
Adamax,25,2,29,1,52,19,0.0003964821700349,44,0.16306428611278534
Adadelta,27,1,30,2,32,26,0.0087703028947454,74,0.88577800989151
Nadam,17,2,19,2,58,17,0.0006701360908551,70,0.058201052248477936
Adam,18,1,20,1,45,31,0.0037367287248397,47,0.20186808705329895
RMSprop,23,1,26,2,41,22,0.0098357177769254,115,0.09013143926858902
Adagrad,17,1,29,1,37,20,0.0003714445530339,84,2.044076681137085
Adam,29,2,19,1,39,16,0.0013788218351115,88,0.07006905972957611
Adagrad,19,2,28,1,48,29,0.006815570837115,80,0.3275591731071472
RMSprop,25,1,29,2,43,27,0.0026296532719485,55,0.057869166135787964
Adadelta,31,1,26,1,61,22,0.0038954509271276,126,2.0084941387176514
RMSprop,26,1,18,1,47,30,0.004909872977665,89,0.21596366167068481
Adam,16,1,25,1,43,17,0.0079852306868049,66,0.26169121265411377
SGD,20,2,30,2,58,19,0.0043188510013776,65,0.2524143159389496
Nadam,16,1,29,1,56,17,0.0036805872979257,127,0.24227988719940186
Adamax,29,2,28,2,51,24,0.0078948949097546,94,0.03558320552110672
RMSprop,28,1,20,1,62,23,0.0010767049989843,111,0.27891361713409424
SGD,24,2,22,2,60,22,0.0069663267985228,50,0.15583591163158417
Adamax,16,1,18,1,53,22,0.0085265961497502,48,0.1999206691980362
Nadam,17,1,20,1,49,16,0.0067284970531592,98,0.18031959235668182
AdamW,30,2,17,1,44,16,0.0037695879753784,127,0.056293025612831116
AdamW,28,1,31,2,43,19,0.0008457542784655,75,0.07683411240577698
Adam,30,1,22,2,59,23,0.0072088574737377,52,0.06786153465509415
RMSprop,21,2,22,2,49,19,0.0031290270146678,47,0.03495955839753151
Nadam,24,1,25,1,47,17,0.0028946963245363,62,0.2526314854621887
RMSprop,23,2,24,1,41,28,0.0023126911716555,102,0.04527563601732254
Nadam,18,2,16,2,53,29,0.0047705063655034,114,0.033144693821668625
AdamW,26,2,31,2,35,16,0.0036643457964009,71,0.03755014389753342
SGD,23,1,21,2,60,22,0.0008112658541456,78,2.20272159576416
RMSprop,18,1,31,2,45,31,0.0053423610762234,55,0.06618817895650864
AdamW,25,2,20,1,38,30,0.0096621844060562,90,0.059355974197387695
Adam,23,2,20,2,51,26,0.0012735008404205,36,0.03513273969292641
Adadelta,29,1,25,2,53,19,0.0003185715515359,106,2.2958571910858154
Adamax,18,1,31,2,39,23,0.0030965096739725,119,0.08022534847259521
Adagrad,24,1,18,2,45,30,0.0031356321082476,104,0.4019553065299988
Adam,16,2,18,2,32,30,0.0012831420858343,49,0.048801712691783905
SGD,20,1,26,2,60,24,0.004831872801669,100,0.3812308609485626
RMSprop,31,2,22,1,57,30,0.001118109030613,44,0.047137632966041565
RMSprop,29,1,17,2,46,16,0.0017011157550727,114,0.07269589602947235
Nadam,21,1,23,2,39,29,0.0057289306298411,57,0.06556501984596252
Adamax,22,1,21,1,62,18,0.0049459210498391,36,0.2554967403411865
Adadelta,20,1,22,1,39,29,0.0090779787228457,37,0.8654689192771912
Adagrad,23,2,20,1,36,31,0.0055403013772509,71,0.38432684540748596
SGD,24,2,28,1,46,28,0.0054992758330994,121,0.48101550340652466
Adamax,27,2,29,2,44,29,0.0022358277837623,104,0.0522373728454113
Adamax,20,2,29,2,48,17,0.0065988124677616,100,0.03660031035542488
Adadelta,31,1,18,1,43,28,0.0095803101546115,43,1.0235650539398193
Adam,20,1,25,1,44,28,0.006854964196963,111,0.25657230615615845
Adamax,28,1,24,2,55,23,0.0032509619899679,65,0.07428418844938278
Adagrad,26,1,27,2,52,18,0.0038593221193964,111,0.3179128170013428
AdamW,31,1,29,2,47,27,0.0053112854792985,107,0.06390833109617233
Adam,22,2,31,2,32,30,0.0038352473420682,100,0.03652503341436386
Adamax,19,2,29,1,60,31,0.0070683216807127,91,0.043337997049093246
Adadelta,25,2,25,1,62,26,0.0070038110085813,120,1.5137323141098022
Adam,28,2,31,2,53,17,0.0080544172992765,62,0.04378474876284599
Adagrad,24,2,17,1,50,23,0.0057669916379353,96,0.32315781712532043
RMSprop,20,1,23,1,54,29,0.0052837763421041,39,0.31875309348106384
RMSprop,21,2,17,1,53,17,0.0037205721561156,42,0.04994352161884308
RMSprop,25,1,24,2,46,25,0.0059664267799224,107,0.059109680354595184
SGD,31,1,20,1,55,22,0.0096230775431624,114,0.49286678433418274
Nadam,22,2,31,1,53,18,0.0043896324168982,77,0.0444791205227375
Adagrad,25,2,21,1,53,26,0.0003225665011875,121,2.2644906044006348
RMSprop,30,2,16,1,59,26,0.0008048382987909,122,0.08054667711257935
Adadelta,24,1,20,2,46,16,0.008776469398142,43,0.7518128752708435
Adagrad,17,1,21,1,51,22,0.0035484273217959,42,0.45088833570480347
Adadelta,27,2,26,2,36,25,0.0023086478599448,79,2.1239774227142334
Nadam,24,1,26,2,44,17,0.0008227060635553,55,0.07546056807041168
Adadelta,26,1,19,2,59,22,0.00352719564681,109,2.1217541694641113
Adamax,21,2,29,2,34,17,0.0060662182646459,32,0.03376531973481178
Adamax,28,2,22,1,39,26,0.0089818823366226,97,0.054713260382413864
AdamW,22,2,24,1,62,18,0.0057073793035219,44,0.05338126793503761
Adagrad,30,1,20,1,41,19,0.0081445721922599,34,0.31763654947280884
Nadam,30,2,22,2,50,24,0.0072979152146407,98,0.03525383770465851
Adadelta,20,1,21,2,56,25,0.003912071976265,98,1.9466344118118286
Adam,27,1,17,1,43,17,0.0054716569807127,115,0.2612731158733368
Adamax,22,2,20,2,48,31,0.0049641629730772,83,0.04042525216937065
Adagrad,19,1,21,1,50,20,0.004944110702802,126,0.5405572652816772
SGD,29,2,16,1,52,31,0.0012069440524057,61,0.6806212663650513
Adamax,31,1,31,1,61,20,0.0040641524381185,114,0.264413982629776
SGD,22,1,27,1,52,22,0.0028065611758142,102,0.7877007722854614
Adamax,16,1,17,1,43,28,0.0046227840555455,34,0.20543237030506134
Nadam,29,2,29,2,37,30,0.0007963925837947,84,0.049674853682518005
Nadam,26,2,22,2,34,27,0.0073228300207333,78,0.04362434893846512
RMSprop,31,2,17,1,58,21,0.0015319069943177,115,0.051654767245054245
Adadelta,21,2,31,1,53,26,0.0001325706630022,119,2.2980244159698486
Adam,22,1,26,2,58,29,0.007599951204889,50,0.06731715798377991
Nadam,31,2,20,1,53,20,0.0063412337419905,44,0.0519590899348259
SGD,17,2,19,2,34,28,0.0020616196594303,85,0.5837714076042175
Adamax,22,1,20,2,52,22,0.0012315558815754,125,0.12771308422088623
SGD,28,1,17,2,47,28,0.0030163392825952,33,0.2965467870235443
AdamW,24,2,31,1,63,24,0.0040629931411959,109,0.04075756296515465
Adagrad,27,2,16,1,56,23,0.006171370705977,102,0.3658612370491028
SGD,30,1,18,2,58,18,0.0086684527053639,36,0.16700807213783264
Adagrad,16,2,21,1,61,29,0.0071373778676447,67,0.2870325744152069
Adamax,22,1,31,1,60,25,0.0002467031025629,66,0.4477907121181488
Adam,30,2,20,1,52,25,0.0094684668750871,124,0.051702339202165604
RMSprop,22,1,27,2,35,22,0.0019703441779844,56,0.06582175195217133
AdamW,29,1,18,2,62,22,0.0012160470212201,77,0.07752802222967148
Nadam,31,2,22,1,44,19,0.0059287436881583,86,0.04720856994390488
Adamax,23,1,29,2,61,29,0.0014554987208174,37,0.07717456668615341
Adam,23,1,18,2,38,17,0.0088450773412428,49,0.09162019938230515
SGD,21,2,27,1,53,29,0.0067373422973983,88,0.37878677248954773
SGD,27,2,31,1,46,27,0.0022435798559029,52,0.4797518849372864
Adamax,18,2,16,1,60,25,0.0039658926752182,65,0.06304356455802917
Adam,16,1,26,2,37,20,0.0055501341364468,50,0.06730762869119644
RMSprop,27,1,16,2,55,23,0.0096042672990415,96,0.07217762619256973
Adamax,26,2,25,2,36,19,0.0083217166493753,55,0.03361978754401207
Adadelta,28,1,20,2,44,26,0.0060199948225034,59,1.1505049467086792
Adamax,29,2,28,2,57,25,0.0085844707620605,116,0.03314723074436188
Adadelta,25,1,18,1,59,28,0.0046467061457036,121,2.1716489791870117
SGD,17,2,28,2,53,31,0.0070269896742187,121,0.2852935492992401
Adamax,23,2,31,1,36,29,0.0024795299634806,42,0.06866788119077682
Adagrad,17,2,31,1,51,19,0.0005164639685366,45,1.5707710981369019
AdamW,23,1,23,2,46,20,0.0093967267850961,104,0.06228134036064148
Nadam,28,1,17,2,32,19,0.0050952833102108,61,0.07085276395082474
SGD,24,2,23,2,40,29,0.0026910916913631,87,0.42043718695640564
RMSprop,28,1,29,2,42,24,0.0097236645557726,52,0.10447505116462708
Adagrad,22,1,30,1,42,24,0.0051634240234495,38,0.40282943844795227
Adagrad,31,1,22,1,47,26,0.0004858745792541,86,2.002814531326294
SGD,19,2,17,1,57,20,0.007802951984271,90,0.38591310381889343
Nadam,20,1,22,2,36,20,0.0001853592494834,114,0.242267906665802
SGD,27,2,27,2,58,26,0.0035466143622237,121,0.4132688045501709
Nadam,16,1,23,2,54,25,0.0045201196509525,77,0.059621185064315796
AdamW,22,2,22,1,45,22,0.0030049598477052,123,0.05032326281070709
Adadelta,24,1,23,1,43,23,0.0089672088143536,40,1.072867751121521
Adagrad,17,1,22,1,32,17,0.0086973628723126,83,0.45581549406051636
Adadelta,24,1,23,2,46,29,0.0071183921956948,84,1.0817415714263916
Adamax,31,2,21,1,34,26,0.0046994681804964,99,0.06667963415384293
SGD,16,2,20,2,39,25,0.0043043359450277,108,0.37220045924186707
Adamax,17,1,27,2,35,26,0.0041883399989506,37,0.079552561044693
RMSprop,18,1,16,1,46,17,0.0092696570837386,83,0.2906595468521118
RMSprop,30,2,20,1,47,16,0.0002474446540121,49,0.12870711088180542
Nadam,31,2,23,2,46,22,0.0066026782701286,48,0.047453299164772034
Nadam,25,2,24,1,41,22,0.0066655282824959,46,0.06147489324212074
SGD,31,2,30,1,38,21,0.009332648586992,106,0.42042773962020874
Adam,18,2,26,2,61,24,0.0088450332378322,115,0.03789352625608444
AdamW,27,1,28,1,60,26,0.0045557686260368,54,0.23682087659835815
Nadam,23,1,19,1,34,23,0.0005139447638233,124,0.34628167748451233
Adamax,16,2,19,1,35,21,0.0003017588721969,61,0.29383715987205505
SGD,21,1,19,2,36,25,0.000229602788732,96,2.272693157196045
