Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,27,1,22,1,41,26,0.0006920642313918,83,0.2936699092388153
AdamW,16,2,21,2,60,24,0.0074837138598145,61,0.047161027789115906
AdamW,19,1,30,1,58,31,0.0037348802672438,32,0.24102328717708588
SGD,17,2,31,2,40,22,0.0018493450615105,68,0.49683448672294617
AdamW,16,2,30,2,48,30,0.0011703226129841,71,0.039083585143089294
Adagrad,22,2,27,1,42,23,0.0083133876950603,74,0.30671659111976624
Adamax,24,2,29,2,48,16,0.0014432870601417,49,0.06421694904565811
Adamax,21,2,27,1,37,23,0.002063143600386,45,0.08613572269678116
AdamW,18,1,20,2,51,25,0.0086993403963315,119,0.06549104303121567
SGD,30,2,17,1,48,20,0.0035341650735491,46,0.41473257541656494
Adamax,23,1,29,1,55,28,0.0014698396997238,60,0.31280630826950073
Adadelta,29,1,30,2,37,21,0.0006633080357154,96,2.2710421085357666
Adam,22,2,19,2,41,31,0.0030028308220036,94,0.03406700864434242
AdamW,19,2,19,1,36,24,0.0049009758916089,63,0.056473661214113235
RMSprop,16,1,31,2,33,29,0.0045981029642846,115,0.06199627369642258
Adam,26,2,27,1,55,31,0.0081342898052311,122,0.04869215562939644
Adadelta,23,2,17,1,32,23,0.0070404894780957,85,1.740993857383728
Adamax,25,1,22,2,36,17,0.009450657766906,123,0.07951084524393082
AdamW,20,1,31,2,56,30,0.0068008657795914,99,0.05703998729586601
Adam,29,2,17,2,62,30,0.0006356150464027,61,0.05484507605433464
Adadelta,24,2,23,1,43,23,0.0063830516252637,45,1.4268872737884521
RMSprop,30,2,31,1,38,16,0.009541914642254,40,0.11668291687965393
Adadelta,25,2,29,1,33,29,0.0042072716780099,42,1.8464070558547974
AdamW,27,2,29,2,33,29,0.0057192001447276,79,0.03891109302639961
RMSprop,25,1,27,1,33,28,0.0013672926960104,67,0.2852170467376709
Adadelta,16,2,23,2,44,24,0.0022774174629149,125,2.198197603225708
SGD,23,1,24,1,54,29,0.0045433312499161,112,0.6114355325698853
AdamW,26,1,21,1,40,22,0.0033396055805595,104,0.21331995725631714
RMSprop,23,1,29,1,43,26,0.0054428047905119,75,0.3212522864341736
Nadam,31,2,25,1,47,20,0.0035202357297233,36,0.04387883469462395
Adagrad,23,2,18,1,48,22,0.0081318902879091,52,0.30599308013916016
Adam,28,1,23,2,59,24,0.0008849744330112,91,0.07699044793844223
Adagrad,27,1,19,2,56,16,0.0010171821884487,101,1.1361192464828491
Adam,23,1,18,2,53,25,0.0093044219089447,81,0.07303088158369064
AdamW,30,2,25,2,32,24,0.007551840205634,101,0.03832592815160751
Adadelta,17,1,28,2,56,16,0.0052563363423751,50,1.7568656206130981
Nadam,16,1,18,1,53,24,0.001536625892159,43,0.24500729143619537
Adadelta,18,2,21,1,39,25,0.0036935717783933,110,2.1516671180725098
Nadam,26,2,17,1,39,26,0.0072942294036906,36,0.06575758755207062
Adamax,21,1,23,1,59,22,0.0066915928948842,119,0.19903816282749176
Adagrad,31,1,30,2,60,31,0.0083886963819551,34,0.12325666844844818
Adadelta,18,1,24,1,41,30,0.0073450639405749,66,1.2778040170669556
SGD,31,1,24,2,34,25,0.0096657945928184,65,0.19060485064983368
Nadam,22,2,16,2,43,29,0.0054818823441993,53,0.041079699993133545
AdamW,24,1,19,1,50,28,0.00743449434591,91,0.24307292699813843
Adam,18,1,30,1,32,19,0.0077702861555023,46,0.2819841802120209
Adagrad,21,2,26,1,45,31,0.0027411321726366,49,0.4412406384944916
Adadelta,28,2,20,1,48,18,0.0055435484507053,115,2.0963857173919678
Adadelta,28,1,18,1,45,29,0.0046682910015232,54,1.8838154077529907
RMSprop,23,1,21,2,35,26,0.0089680051279985,88,0.08646195381879807
Adagrad,25,1,21,1,63,24,0.0070729616774519,72,0.4228876531124115
Adam,16,1,26,2,38,31,0.0012957183551623,100,0.07798837870359421
AdamW,19,1,26,1,32,30,0.0084898905440526,60,0.283860981464386
Adamax,25,2,26,2,52,24,0.008564222564837,100,0.03296387568116188
Adagrad,22,2,21,2,35,24,0.0008402829902902,63,0.7633047103881836
Adagrad,23,2,25,1,56,30,0.0058716656630857,78,0.33620956540107727
Adam,26,2,25,2,53,24,0.0081905984220631,81,0.0421447679400444
AdamW,17,2,29,2,58,20,0.0048932939666806,60,0.03703821077942848
Adagrad,20,1,22,2,37,23,0.0023795281797148,57,0.3778229355812073
Adamax,25,1,31,1,42,25,0.001158141784092,95,0.33106765151023865
Adamax,29,2,30,1,40,20,0.0042321260512214,117,0.06570955365896225
Nadam,28,1,27,1,56,23,0.0011845544653715,48,0.23724529147148132
Adagrad,23,2,22,1,42,18,0.0056832383082122,97,0.3701038956642151
RMSprop,27,2,19,1,53,16,0.0024162247205234,43,0.046267323195934296
AdamW,28,2,30,2,37,31,0.0093327579940745,58,0.05758059024810791
Nadam,23,1,22,2,52,23,0.004633436004593,99,0.06214466318488121
SGD,25,2,25,2,56,16,0.0027060127970387,89,0.48607540130615234
SGD,23,1,26,2,33,26,0.0063763008137203,103,0.38531771302223206
Adamax,30,1,29,1,53,16,0.0072486221730413,39,0.20967532694339752
Nadam,31,1,22,1,47,25,0.0023224492898698,84,0.25513097643852234
Adagrad,20,2,25,2,37,31,0.0018095564126966,79,0.42309725284576416
Adagrad,28,2,31,2,48,16,0.0046809788962166,109,0.2459053248167038
Adamax,30,1,21,2,36,31,0.0094674719611747,88,0.07322651147842407
Adamax,22,2,16,2,56,28,0.00155255664851,53,0.06542585045099258
Adadelta,26,1,30,1,56,29,0.0059846123037537,122,1.6715502738952637
RMSprop,31,2,30,2,38,19,0.001702993518911,52,0.03403018042445183
Adamax,31,1,20,1,63,27,0.0032692394443173,85,0.21865685284137726
Nadam,30,1,21,2,41,20,0.003190191336156,36,0.06082573160529137
Adamax,28,1,18,2,32,20,0.0041884371282838,112,0.09097981452941895
Adadelta,26,1,25,2,47,28,0.0046985782258059,43,1.3231571912765503
Adadelta,24,1,18,2,46,26,0.0069168680630171,57,1.2401450872421265
Adadelta,24,2,26,2,55,28,0.0031790398438159,56,1.7595994472503662
Adamax,25,1,22,2,43,17,0.0097196308776167,109,0.07862446457147598
Nadam,26,1,24,1,38,25,0.0068589014824214,115,0.23652775585651398
Adamax,24,1,23,1,46,23,0.0079054414886822,57,0.25578853487968445
SGD,20,1,23,1,56,28,0.0006590824086637,51,1.5996170043945312
RMSprop,30,1,24,2,34,28,0.0035951098213357,40,0.05977792665362358
Nadam,22,2,26,1,54,24,0.0006320484499261,61,0.06885271519422531
Adadelta,28,1,25,1,62,23,0.0086411808832719,74,1.342373013496399
Nadam,25,1,24,1,38,18,0.001607793703934,51,0.2727588415145874
Adadelta,30,1,29,2,36,18,0.0031589086442809,44,1.7467514276504517
Adadelta,21,2,31,1,32,18,0.0051538605051576,36,1.479215145111084
AdamW,22,1,28,1,51,20,0.0092602839253549,72,0.23437093198299408
Adam,30,2,28,1,60,29,0.0070754308188939,32,0.06651868671178818
RMSprop,22,2,30,2,42,29,0.0058944317078868,105,0.03441251441836357
SGD,27,2,23,2,43,20,0.0096564755281145,90,0.208238422870636
Adam,26,1,25,2,42,18,0.0085704900554772,82,0.07028229534626007
Nadam,29,1,19,2,62,21,0.0026060679678746,55,0.05770961567759514
AdamW,31,1,19,2,37,21,0.0011672933187032,44,0.0788678452372551
Adam,30,1,29,1,38,24,0.0029277824445525,83,0.23130738735198975
Adadelta,21,2,25,2,62,26,0.0052648354869829,96,1.2988049983978271
AdamW,28,2,20,2,32,16,0.0051774154890662,91,0.037659864872694016
RMSprop,23,2,28,2,33,23,0.0040383960833684,120,0.030459541827440262
Adamax,25,2,29,2,32,23,0.0030691122801281,117,0.058437544852495193
Adamax,16,1,24,1,45,23,0.0083087285272649,110,0.2738834619522095
Adamax,24,1,18,2,52,22,0.0053724372668768,51,0.0732705295085907
SGD,24,2,19,2,54,27,0.0084569837376545,76,0.20642706751823425
Adam,30,1,28,1,53,17,0.0043678071712493,48,0.24622538685798645
AdamW,18,2,17,2,34,31,0.0083198484818767,119,0.047240279614925385
AdamW,28,1,16,2,52,25,0.0003177991134944,105,0.13123053312301636
RMSprop,22,2,31,1,45,19,0.0034121492180932,96,0.04413006827235222
Adam,18,2,25,1,58,26,0.0006684379640539,88,0.0800362080335617
SGD,22,2,21,1,55,30,0.0070478873527993,118,0.42947885394096375
AdamW,31,1,31,2,34,17,0.0092924570268012,100,0.07867909967899323
SGD,24,1,18,1,55,18,0.0032549248917231,91,0.5963068604469299
Adamax,19,2,30,2,51,24,0.000628900186047,46,0.09054113924503326
RMSprop,30,2,23,1,39,23,0.0097975185235987,36,0.13829998672008514
Adam,26,1,16,1,43,16,0.0024732878554897,99,0.2329607754945755
Nadam,18,1,28,1,49,22,0.0026079476243324,124,0.2423764020204544
Adadelta,20,2,21,1,46,21,0.007562975210052,38,0.9843496084213257
Adagrad,21,2,17,1,52,21,0.0057144829017604,126,0.43751290440559387
SGD,30,1,21,1,46,27,0.005287055336819,90,0.5627717971801758
Adagrad,16,1,31,1,47,26,0.005689885456255,86,0.43344658613204956
Adagrad,27,1,28,1,36,22,0.0045077142713555,74,0.4867813289165497
Adadelta,24,1,18,1,38,31,0.0064751439348545,34,1.4346250295639038
Nadam,23,1,25,1,38,21,0.001232703191042,78,0.2671505808830261
AdamW,29,2,25,1,53,31,0.0032058011027024,67,0.04074574634432793
Nadam,24,2,27,2,36,23,0.0071904954851224,125,0.03253861144185066
SGD,26,1,16,2,43,16,0.004100562574459,79,0.39253756403923035
Adadelta,22,1,16,2,45,22,0.0004945944645235,120,2.297147750854492
Adadelta,17,2,22,2,33,19,0.0079195875998204,40,0.872620701789856
Adamax,28,2,23,1,40,21,0.0080271443980739,43,0.04557771980762482
Adam,22,2,24,1,51,25,0.0097470921818975,42,0.0814715102314949
Adam,22,2,17,1,54,17,0.0031051335215545,117,0.04698244109749794
Nadam,23,1,23,1,53,18,0.0031620258244027,79,0.25040900707244873
Adadelta,23,2,28,1,41,19,0.0028708132006892,59,1.9891036748886108
Adamax,30,2,18,2,62,29,0.0091970410192958,98,0.03425130248069763
Adam,17,2,22,1,58,20,0.0010792657866676,95,0.06861401349306107
Nadam,21,2,28,2,60,18,0.0018670718568738,77,0.03207053989171982
SGD,30,2,26,2,52,21,0.007863826590708,51,0.1505528688430786
Adadelta,16,2,19,2,50,30,0.00851403162891,109,0.7380478978157043
AdamW,29,1,28,2,56,18,0.0094613131094655,67,0.07499006390571594
Nadam,29,2,19,2,35,28,0.0092292543433361,124,0.03996685892343521
SGD,19,1,18,1,55,27,0.0055368717900265,66,0.5107147693634033
Nadam,25,1,28,1,33,30,0.009099196959921,97,0.33346977829933167
SGD,29,1,31,2,39,24,0.0082212552660042,41,0.16227436065673828
Nadam,31,1,27,2,34,28,0.0076726104774825,32,0.07551276683807373
SGD,16,2,17,1,56,24,0.0013846791004675,78,1.2670719623565674
Nadam,16,2,27,2,58,19,0.0028320795326808,51,0.03295490890741348
SGD,31,1,16,1,50,27,0.0057165202604791,85,0.5086694359779358
RMSprop,30,2,26,1,36,18,0.0048333149496211,96,0.048809029161930084
Adamax,29,1,23,1,48,16,0.0062728327865172,88,0.26537561416625977
Adagrad,21,2,24,2,36,16,0.0097940746661691,82,0.15032829344272614
AdamW,16,2,30,1,53,18,0.0068263409179264,89,0.05384979769587517
Nadam,22,1,19,2,44,23,0.0005805483282846,38,0.07893847674131393
Adadelta,25,1,16,1,62,31,0.0035223113151271,36,1.6836885213851929
Adam,27,1,25,2,52,31,0.0040039716521632,85,0.06564785540103912
RMSprop,28,2,27,1,37,29,0.0005384752417951,32,0.06312500685453415
Adam,25,2,29,2,42,25,0.001097886030555,53,0.038661450147628784
Adam,17,2,28,2,48,24,0.00357415395523,101,0.03473566100001335
Nadam,31,1,29,2,37,27,0.0051258352259449,107,0.06454574316740036
AdamW,25,2,20,1,40,23,0.0053964203922175,59,0.0506235770881176
Adam,31,1,23,2,61,31,0.0081003846275925,88,0.06259051710367203
Adam,22,1,22,2,47,27,0.0020406414201004,51,0.06968441605567932
RMSprop,23,1,24,1,61,25,0.007144347993729,65,0.2239493578672409
Nadam,16,1,17,2,48,16,0.0048042396972594,92,0.06100387126207352
Adam,25,2,23,2,47,22,0.0024698010891871,76,0.03352738544344902
Adam,22,2,21,2,60,16,0.0075112830350515,41,0.0475916862487793
Adagrad,17,1,26,2,59,20,0.002308690182093,39,0.4005407989025116
Adadelta,28,1,26,1,56,23,0.0092033924192015,91,1.0238176584243774
Nadam,17,2,30,2,45,29,0.0026007740914828,65,0.03539670258760452
Adadelta,27,2,23,2,43,19,0.0026111010496842,81,2.176431655883789
Adamax,19,2,23,1,49,29,0.0068301210477884,93,0.04566321149468422
Adadelta,31,2,20,2,53,21,0.0042138884773772,81,1.9395084381103516
AdamW,25,1,21,2,42,16,0.0078300555001417,103,0.0714162290096283
RMSprop,20,1,23,1,33,21,0.0010981535902514,54,0.294739693403244
Nadam,26,1,16,1,36,25,0.0008074186923981,107,0.30856093764305115
AdamW,31,1,31,1,37,17,0.0046960238856237,107,0.27768784761428833
Nadam,22,2,17,2,46,16,0.0006694016673514,35,0.05406080558896065
SGD,28,1,17,1,44,17,0.0091304153891929,72,0.4561537504196167
Adam,29,1,26,1,55,20,0.0083496287812642,116,0.25138187408447266
AdamW,19,2,19,2,52,21,0.007426922977825,116,0.042387254536151886
RMSprop,16,1,23,2,54,18,0.004624332166814,52,0.06779390573501587
Adagrad,22,2,19,2,35,20,0.006024550010081,127,0.26501700282096863
RMSprop,20,1,25,1,35,22,0.0049538980181582,59,0.3350888788700104
Adadelta,22,1,26,1,33,24,0.0019667582576853,49,2.2169933319091797
RMSprop,29,2,26,2,59,28,0.0045831620489236,86,0.03201334923505783
Nadam,21,1,28,1,61,27,0.0047437119082438,70,0.2832556962966919
RMSprop,28,2,28,2,38,25,0.0018019398631365,85,0.03481011092662811
Nadam,30,2,25,2,37,19,0.0041295168831471,66,0.03444613143801689
RMSprop,24,1,23,2,57,25,0.0087024278115705,85,0.07032040506601334
SGD,23,1,20,1,32,24,0.0062515824856481,107,0.6470972895622253
AdamW,27,2,30,2,41,31,0.0073178761905381,68,0.04519365355372429
Adamax,28,2,19,2,50,19,0.0005095070609253,80,0.1267431378364563
Adagrad,23,2,20,1,52,26,0.0032609415443787,43,0.35985565185546875
Adadelta,27,2,28,2,49,18,0.0004701353429086,119,2.2935526371002197
AdamW,20,2,30,1,58,28,0.0057759583691761,44,0.053880058228969574
RMSprop,29,1,28,1,62,31,0.0046639447625059,71,0.22291015088558197
Adadelta,23,2,24,1,53,25,0.0026171773149947,53,1.9933991432189941
AdamW,26,2,27,1,37,30,0.0050179941180165,67,0.05750322341918945
Adagrad,26,1,16,2,37,26,0.0004165899262138,65,2.000627279281616
AdamW,23,2,29,2,32,29,0.0023294521281784,62,0.037324968725442886
Adagrad,26,2,23,2,47,18,0.0015821175131012,35,0.3008647561073303
Nadam,19,2,26,1,38,29,0.0077306143200678,96,0.04879419878125191
Adadelta,29,1,30,2,35,31,0.0091303080865732,55,0.5854688286781311
Nadam,25,1,31,1,46,22,0.007854213442486,120,0.30157750844955444
AdamW,17,2,19,2,34,27,0.0042920466837451,111,0.03979650139808655
Adadelta,28,1,27,1,60,20,0.0002867833209115,105,2.3014180660247803
RMSprop,30,2,22,1,35,24,0.0052618026795574,125,0.046735793352127075
Nadam,23,1,29,2,44,20,0.0006482237296112,106,0.08654560893774033
Adagrad,23,2,21,1,42,17,0.006807027573284,61,0.33134913444519043
Adagrad,21,1,25,1,49,24,0.0034869895222079,39,0.46770229935646057
SGD,17,2,24,2,56,21,0.0071609055429707,125,0.2951247990131378
RMSprop,28,1,31,2,36,16,0.0060694411604165,51,0.06916145980358124
AdamW,28,2,21,2,61,28,0.0040039939488541,66,0.03378010541200638
Adam,19,1,19,2,63,28,0.0078081862050051,80,0.060102853924036026
Adam,30,1,17,1,47,16,0.0016394799677755,73,0.26825395226478577
RMSprop,27,1,29,1,37,25,0.0049575100332912,79,0.3410595953464508
RMSprop,23,2,18,2,44,27,0.0005158433882038,36,0.053530845791101456
SGD,19,2,26,1,53,23,0.002829264207639,39,0.4229373633861542
Adagrad,30,1,20,1,57,24,0.0027647800801217,55,0.5383675694465637
Adamax,25,2,26,2,42,28,0.001311195427251,45,0.06118520349264145
Adadelta,18,2,22,2,62,17,0.0088583006834774,73,1.318860650062561
SGD,21,2,28,1,47,24,0.0009081110603582,81,2.0592336654663086
AdamW,26,1,28,2,34,30,0.0048936798106321,119,0.06969065964221954
Adadelta,29,1,22,1,54,20,0.005190125247392,58,1.8680530786514282
SGD,23,1,22,1,48,24,0.0086444872854587,75,0.4379187524318695
Adagrad,17,2,16,1,53,25,0.0035762813408299,111,0.43240514397621155
RMSprop,22,2,19,2,40,18,0.0077127684645909,38,0.0891544446349144
Nadam,24,1,22,1,46,22,0.008496460720138,65,0.29745057225227356
AdamW,25,1,21,1,48,31,0.0036905364531721,97,0.24110636115074158
Adam,25,2,17,2,39,17,0.005058724457484,125,0.03743179142475128
RMSprop,31,1,27,1,48,17,0.0066331996811647,78,0.22589810192584991
Adam,25,1,29,2,45,26,0.0032337632872716,110,0.06276097148656845
SGD,27,2,17,1,56,26,0.0044206087325377,53,0.38718175888061523
Adam,17,1,23,2,53,29,0.0084603361503452,109,0.05875406786799431
SGD,23,2,27,2,48,29,0.0088216184708065,69,0.18087276816368103
Adam,29,2,18,2,35,30,0.0015999249648256,35,0.03804206848144531
SGD,22,2,23,2,43,23,0.0092172465393064,121,0.2771066129207611
RMSprop,25,2,20,2,49,31,0.0011431256920626,43,0.036570556461811066
Adagrad,21,1,23,1,61,24,0.0056432636090497,123,0.4869356155395508
SGD,27,1,27,2,52,27,0.005250408770778,39,0.228130504488945
Adamax,18,2,20,1,54,20,0.0021673414149061,116,0.08270034939050674
Nadam,26,2,26,1,47,21,0.0073655972439867,104,0.044685494154691696
AdamW,31,2,27,2,47,22,0.0082948604161317,76,0.04748206213116646
Nadam,21,1,27,2,52,27,0.0040552381384857,106,0.059090033173561096
Adam,23,2,17,2,49,18,0.0034771106650467,83,0.038937799632549286
Adagrad,29,2,16,1,44,30,0.0050091887263248,106,0.4007700979709625
Adam,16,2,22,2,35,17,0.0044640341915685,55,0.037770964205265045
AdamW,30,2,17,1,43,29,0.003142266509974,99,0.05103180184960365
Adagrad,26,2,29,2,41,18,0.0073470954328858,112,0.20352719724178314
Adadelta,20,1,22,2,39,26,0.0091437017073936,60,0.8097354769706726
SGD,17,2,28,1,42,16,0.0072518768321265,95,0.41954395174980164
AdamW,16,1,23,1,42,30,0.0022943030694791,106,0.22702656686306
Adagrad,23,1,16,1,37,29,0.0067237735735788,48,0.45677489042282104
Adadelta,30,1,18,2,60,24,0.0019313950009637,46,2.154388904571533
Adam,27,2,21,1,40,24,0.0016231920658426,78,0.058001283556222916
Adadelta,26,1,28,2,43,29,0.001964346036129,105,2.1913206577301025
Adagrad,17,1,24,1,35,31,0.0074215266147612,69,0.4285649359226227
Adadelta,30,1,25,2,38,27,0.0095510460892431,82,0.815890908241272
Nadam,16,2,21,2,41,22,0.0077242669074369,43,0.05418288707733154
AdamW,18,1,23,2,46,29,0.0071902889252202,52,0.07170737534761429
