Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,29,1,18,2,49,24,0.0022578509512104,52,0.06769121438264847
Adamax,17,1,31,2,32,29,0.0074354605208008,38,0.07368269562721252
RMSprop,24,2,27,2,59,22,0.0083913936289103,122,0.04322643578052521
AdamW,18,1,21,2,34,30,0.0047965195667775,62,0.07000530511140823
Adam,31,1,24,1,35,30,0.0033819361744091,123,0.21851041913032532
Nadam,20,2,20,1,35,23,0.0039650945904095,36,0.05117887631058693
Adam,20,1,22,2,62,29,0.0085609240812447,90,0.0624532513320446
RMSprop,16,2,26,2,52,17,0.0074322693117876,75,0.047836363315582275
AdamW,29,1,22,1,43,25,0.0092863643045239,42,0.2781674861907959
Adamax,28,2,25,2,44,25,0.0099025367131936,104,0.03324480727314949
AdamW,23,2,25,1,33,17,0.0033758779604773,111,0.061388541013002396
RMSprop,27,2,31,1,49,21,0.0049347378036574,51,0.05145392194390297
AdamW,16,2,27,2,45,31,0.0058159597897081,65,0.039535991847515106
AdamW,25,2,20,1,55,30,0.0076284119346097,59,0.0582725964486599
Adam,28,1,30,2,60,27,0.0025318300601185,34,0.052242130041122437
AdamW,23,2,29,2,33,26,0.0077614959831394,122,0.03993001580238342
Adagrad,20,2,31,1,55,17,0.0096581181016368,124,0.3233128786087036
AdamW,26,2,21,2,41,21,0.0071703806828681,116,0.041869718581438065
AdamW,26,1,16,2,61,27,0.0090629117123409,102,0.07453165203332901
AdamW,23,2,23,1,39,25,0.0044456658129457,100,0.04932427406311035
AdamW,23,1,30,1,46,29,0.006556410349249,46,0.25843507051467896
Adadelta,24,1,27,1,42,31,0.0035612798481968,63,2.2196524143218994
Adamax,21,1,25,1,40,21,0.004054041469839,114,0.2968589663505554
RMSprop,29,1,24,1,37,25,0.0068680047945583,79,0.25291022658348083
RMSprop,25,1,27,1,53,18,0.0011765130974595,50,0.19812096655368805
Nadam,24,1,16,1,63,18,0.007133497110403,56,0.23564717173576355
AdamW,18,1,17,2,55,20,0.0099712416440801,41,0.08102472126483917
Adam,19,1,26,1,36,24,0.0099836212953075,105,0.27134716510772705
Nadam,28,2,20,1,32,29,0.0055758922360276,123,0.04859248921275139
Adagrad,17,2,20,2,32,26,0.0070979450254669,56,0.15565846860408783
Nadam,27,2,26,1,34,27,0.0073366979214159,126,0.04568886384367943
Adam,18,2,22,1,36,29,0.0095926002228275,100,0.06637318432331085
Adadelta,20,1,22,1,34,27,0.0041762222849098,125,2.049703598022461
Adagrad,20,1,23,2,42,20,0.0083634593221826,56,0.15432599186897278
Nadam,18,2,29,2,48,26,0.0024947148194997,38,0.03289930149912834
Nadam,31,2,22,1,47,18,0.0017834453379508,43,0.04525003209710121
Adamax,17,1,26,1,63,28,0.0018611970477344,67,0.25623244047164917
SGD,27,2,21,1,43,17,0.007570488499727,61,0.35034170746803284
Nadam,27,1,17,1,57,22,0.0090182260716106,47,0.23312878608703613
Adamax,18,2,21,2,37,27,0.0041450051352843,124,0.055458635091781616
SGD,30,2,23,2,50,24,0.0002662046957084,102,2.2690677642822266
Adam,30,2,21,1,45,16,0.0033810798888789,52,0.04653242230415344
Adagrad,27,1,21,2,48,19,0.0022048148603402,66,0.4349847733974457
Nadam,28,2,20,1,44,27,0.0044194915716939,35,0.0506829209625721
Nadam,21,2,30,2,54,28,0.0067359416446499,83,0.036118969321250916
Nadam,19,2,19,1,42,30,0.0084824090932243,37,0.07140668481588364
Adagrad,27,2,22,2,51,24,0.0056313181291492,81,0.2033916711807251
Adagrad,22,1,30,2,42,21,0.0028291676833897,51,0.2922185957431793
Nadam,31,1,17,1,59,29,0.005651438107694,94,0.17967773973941803
RMSprop,21,2,25,1,43,22,0.0007996024506079,49,0.06080947816371918
AdamW,17,1,19,2,52,27,0.0039395123148,90,0.07028817385435104
Adamax,22,1,16,1,37,21,0.005288454867712,126,0.3812994062900543
Adamax,19,1,24,1,46,24,0.0076675229771817,40,0.23035457730293274
Adagrad,29,2,16,1,58,23,0.004376395105648,53,0.3877568244934082
Adamax,27,2,25,1,58,29,0.0074492303321336,117,0.04861339554190636
Adadelta,16,2,28,2,35,22,0.0066622697107145,57,0.9046187996864319
RMSprop,27,1,30,1,58,21,0.0094057169344189,48,0.38365647196769714
Adam,18,1,23,2,36,24,0.0076909610053944,50,0.07805945724248886
Adagrad,27,2,19,1,53,25,0.0047149606136845,103,0.4173394441604614
Adam,27,1,29,1,34,29,0.001236637107742,101,0.2773600220680237
Adam,21,2,25,1,54,26,0.0001789055223781,68,0.15256235003471375
RMSprop,31,2,23,2,50,29,0.007460925647707,74,0.05275962874293327
SGD,26,2,27,1,48,24,0.0063927240883646,103,0.4455421268939972
Adam,22,1,27,1,53,30,0.0091831374336848,105,0.20101191103458405
Adamax,28,1,31,2,40,16,0.0017499537099241,79,0.10266395658254623
Adam,30,1,29,1,38,26,0.0098501151953296,124,0.22011733055114746
Adadelta,31,1,29,2,47,18,0.0057283647286701,60,1.4085643291473389
AdamW,24,2,26,1,47,18,0.0017079821237938,86,0.05761520564556122
Adagrad,16,1,16,1,62,26,0.0030929014212135,55,0.5557087063789368
Adadelta,20,1,19,1,39,25,0.0024365627007127,45,2.164510488510132
Nadam,19,2,31,2,60,20,0.0037700920438017,40,0.03230690956115723
Adamax,18,1,20,1,52,31,0.0054087346767035,112,0.21848374605178833
Adamax,19,2,27,1,49,31,0.007808342565249,52,0.036922600120306015
SGD,23,2,31,2,57,26,0.0008932054960485,35,0.4359614849090576
Adam,17,2,16,2,57,17,0.0098324614886128,57,0.057309504598379135
Adagrad,20,1,26,2,45,20,0.0017778573333848,70,0.4164140224456787
AdamW,18,1,29,2,55,23,0.0018192502356268,32,0.06653071939945221
RMSprop,31,2,16,1,42,19,0.0036746620902835,76,0.04789120703935623
Adamax,27,2,28,2,60,29,0.006945958985861,39,0.028425000607967377
SGD,31,1,23,1,55,16,0.0018982943342195,84,1.4203044176101685
Adagrad,17,2,22,2,41,22,0.0063388902989876,126,0.23256459832191467
Adam,28,2,16,2,48,26,0.0082144626789026,61,0.05682659521698952
RMSprop,25,1,30,2,53,23,0.0078662524339287,63,0.07558171451091766
Adam,29,1,27,1,37,30,0.0089599433068712,82,0.20960374176502228
AdamW,26,2,31,1,35,22,0.0010199308388002,115,0.0760585367679596
RMSprop,29,2,28,1,42,23,0.0021731264175127,47,0.0475047267973423
RMSprop,31,1,29,1,63,18,0.0015144986508365,126,0.25395864248275757
Adam,29,1,27,2,63,31,0.0052189032979701,114,0.059158630669116974
Nadam,18,1,17,2,43,31,0.0039969476956835,56,0.06679922342300415
Adadelta,28,2,18,2,52,23,0.00592285800227,32,0.9768991470336914
Adam,26,1,28,2,33,18,0.0004339177726104,80,0.11271043866872787
Adadelta,27,1,16,1,51,24,0.0056247323377769,109,2.0819647312164307
AdamW,17,1,18,1,40,30,0.0075840431943935,118,0.2523314952850342
Adagrad,22,2,25,1,36,26,0.0055010454223455,37,0.313458651304245
Adamax,22,2,18,2,40,16,0.0014177560537134,122,0.08668799698352814
Adagrad,20,2,26,1,43,22,0.0058892212162861,32,0.2729063332080841
AdamW,25,2,23,2,32,26,0.003873602740627,121,0.03587900847196579
SGD,24,1,29,1,61,21,0.0037481136506521,116,0.663131058216095
RMSprop,26,1,18,1,39,24,0.00956048612033,92,0.34594741463661194
Nadam,18,1,28,2,46,24,0.0034114887506361,62,0.06907796859741211
Nadam,16,2,31,2,41,16,0.006769142968427,89,0.036089856177568436
RMSprop,28,2,17,2,46,22,0.0024598417839824,97,0.033273547887802124
Adam,24,2,21,2,55,19,0.005323279324191,86,0.03524865582585335
RMSprop,27,1,28,1,62,24,0.0003511064075109,85,0.4205528497695923
Adam,29,2,27,1,55,24,0.0056697054574466,120,0.04534660279750824
Adamax,21,2,17,1,42,19,0.009059445717423,41,0.05892658606171608
SGD,28,2,30,2,57,31,0.0053833396057964,66,0.25715336203575134
Nadam,31,2,29,1,45,24,0.0031617150167874,101,0.04361605644226074
Adam,21,2,26,1,51,18,0.0044719248119758,93,0.04628424718976021
Adam,19,1,30,1,45,30,0.003245096480625,56,0.2512381672859192
RMSprop,29,1,17,1,60,22,0.0053714629999671,104,0.19213935732841492
Adam,18,2,20,2,49,28,0.0007697001348299,57,0.048884570598602295
SGD,21,1,18,2,39,26,0.0031338617654226,41,0.32620003819465637
Adam,26,1,22,2,41,23,0.0091995499975063,81,0.08237362653017044
Nadam,17,1,23,1,51,19,0.0019073953060524,51,0.2542399764060974
Nadam,21,1,20,2,39,23,0.0066996088649287,78,0.06456805765628815
Adagrad,31,1,28,2,49,18,0.0029138659463309,38,0.29898181557655334
Adamax,24,1,31,2,49,22,0.0077623114958428,120,0.0726023018360138
Adam,26,2,16,1,32,26,0.0025373266885736,45,0.054745785892009735
Nadam,18,2,18,1,51,30,0.0065549173244641,63,0.052356794476509094
Adamax,27,1,31,2,63,22,0.0058140159118191,47,0.057206861674785614
AdamW,24,2,19,1,63,19,0.0088922577740477,111,0.048976607620716095
Adagrad,18,1,16,1,59,29,0.0031511759208058,50,0.5742054581642151
Adamax,18,2,22,1,45,20,0.0039698488506727,106,0.07119838893413544
RMSprop,20,2,22,1,44,24,0.0085361618409828,102,0.058588989078998566
Nadam,16,2,24,1,62,28,0.0038444054074704,61,0.03825521096587181
Adadelta,24,2,28,2,60,29,0.0010819934024497,97,2.228978395462036
Adadelta,29,1,28,1,47,31,0.0075674465467665,50,1.0914742946624756
Adamax,27,2,18,1,38,17,0.0038233986834956,93,0.07904839515686035
Nadam,28,1,25,1,41,24,0.0033444367899151,69,0.24859270453453064
Adadelta,18,1,18,2,37,31,0.002612505133799,105,2.2617757320404053
Adadelta,27,2,18,1,48,23,0.009542611190136,56,0.9205506443977356
Adamax,16,1,19,1,46,21,0.0016634691890657,49,0.37700796127319336
Adamax,28,2,29,1,33,27,0.004174248697479,67,0.06554941087961197
Adadelta,21,2,24,2,35,26,0.0055407334133846,83,1.3653897047042847
Adamax,21,2,23,1,55,22,0.0025387812095025,88,0.08155221492052078
Nadam,23,2,27,1,62,17,0.004635501099492,33,0.04755294695496559
Adamax,19,1,29,2,40,30,0.0074371537734133,45,0.06724271923303604
Adagrad,16,2,23,1,33,16,0.0079731424707172,83,0.36704227328300476
Adamax,22,2,18,1,34,27,0.0012478290326262,59,0.10867761075496674
AdamW,20,1,31,1,42,28,0.0032597382451962,64,0.25843581557273865
Adam,30,2,17,2,59,17,0.0042291393945563,93,0.036243706941604614
Adam,21,2,17,1,44,25,0.0049204361801754,120,0.05772636830806732
Adamax,27,1,28,1,45,20,0.0004636280945714,78,0.3966129422187805
Adadelta,28,1,31,1,46,29,0.0053739245362385,90,1.9934426546096802
Adadelta,24,1,30,2,43,18,0.0038359283981797,36,1.5705486536026
RMSprop,17,2,26,1,51,19,0.0085427704085639,67,0.06760194152593613
AdamW,28,2,25,1,44,31,0.0029412148368954,121,0.045587603002786636
Nadam,30,1,16,2,40,29,0.0041580722196357,103,0.06679236143827438
Adadelta,28,2,20,2,32,18,0.0047018893233688,62,1.742148995399475
Adamax,26,2,25,1,48,28,0.0044306276569601,124,0.05768673121929169
AdamW,16,2,28,2,47,27,0.0030914773564455,88,0.030194545164704323
Adam,22,1,30,2,56,24,0.0073834031951715,108,0.05766155198216438
Adam,29,1,23,1,56,23,0.0090292240793844,94,0.25498414039611816
Adamax,29,2,25,2,49,21,0.0091974317938271,92,0.031668007373809814
AdamW,21,2,19,2,59,25,0.0059033100237061,37,0.04416700825095177
RMSprop,28,1,26,2,62,21,0.0042825974860303,125,0.053564250469207764
SGD,28,1,30,2,48,19,0.0044779057745755,51,0.2646145224571228
SGD,27,1,20,2,47,26,0.0009784283446935,56,0.7928967475891113
Adam,21,1,24,2,39,23,0.0003824398847087,81,0.10765104740858078
Adamax,30,1,28,1,42,28,0.0025351207650873,34,0.2639676034450531
AdamW,27,2,22,2,61,31,0.0099693783958109,96,0.04606136307120323
Adadelta,18,2,16,2,46,20,0.00145496813764,120,2.257723808288574
Adagrad,17,1,19,2,53,31,0.0001696684527165,88,2.2893195152282715
RMSprop,17,1,24,1,44,19,0.0028800890938383,116,0.2889854907989502
SGD,28,2,29,1,62,16,0.0009819297285187,123,2.2105231285095215
RMSprop,19,2,29,2,35,29,0.0083872470191637,122,0.04754374176263809
Nadam,24,1,20,2,61,26,0.0032263626410058,127,0.062054168432950974
RMSprop,25,2,22,1,56,22,0.0014245749458196,51,0.04720504581928253
SGD,19,2,20,2,63,16,0.0045476801997613,75,0.2801731526851654
Adagrad,25,2,26,1,50,22,0.0041104299335773,125,0.4786130487918854
Adam,19,2,19,1,41,20,0.005143520954951,44,0.057638898491859436
SGD,25,1,29,2,39,24,0.0087898478416442,127,0.3136501610279083
Adam,31,2,18,1,45,31,0.0072235337373018,83,0.054599035531282425
Adam,25,1,16,1,43,25,0.00139939708066,124,0.23938560485839844
Adadelta,27,1,30,2,43,22,0.0078039672792978,48,0.8503289222717285
Nadam,27,1,16,2,56,23,0.0023939579458624,77,0.07224226742982864
Adagrad,27,1,30,1,38,30,0.0044811696239008,65,0.46455249190330505
Nadam,30,1,16,1,47,19,0.0058668484023579,80,0.19819237291812897
RMSprop,18,2,17,1,51,17,0.0008406141026653,54,0.07790502160787582
Nadam,16,2,23,1,62,23,0.0032311712300857,83,0.04367586970329285
SGD,23,2,30,1,46,21,0.0065670537029627,108,0.45180630683898926
Adadelta,17,1,30,2,38,27,0.004608005768114,112,1.9562065601348877
Adamax,27,2,26,2,39,23,0.0051430581227579,104,0.042261771857738495
SGD,21,1,26,2,55,21,0.0090092377694928,81,0.23749792575836182
Adam,25,1,31,2,60,18,0.0059123244851013,38,0.06447131931781769
SGD,16,1,31,1,53,23,0.0009473410982488,106,2.176924467086792
Adamax,22,2,31,1,52,21,0.0032092757441415,38,0.05128643289208412
Adadelta,27,1,31,1,39,25,0.0051212444843463,48,1.6272069215774536
Adadelta,19,2,26,2,45,24,0.0063344549179796,64,1.2202260494232178
Adamax,31,1,20,1,40,26,0.002082079704409,71,0.2927958369255066
RMSprop,21,1,18,2,33,18,0.0024635925610954,66,0.06873158365488052
RMSprop,18,1,22,2,35,30,0.00415542119042,95,0.05947432294487953
RMSprop,29,1,23,2,63,18,0.0089089294766005,91,0.06659692525863647
Adamax,16,1,24,2,41,27,0.0086545422704758,80,0.07500745356082916
Adamax,24,2,31,2,44,21,0.000622601368192,114,0.1224127933382988
Nadam,27,1,24,1,36,22,0.0001949197827349,93,0.3896091878414154
Adam,25,2,19,2,49,27,0.0086153838194078,59,0.05322875455021858
AdamW,24,1,20,2,56,30,0.002898726274977,41,0.05907902866601944
Adamax,30,1,19,2,48,28,0.0094071943219968,97,0.06716586649417877
Adagrad,19,2,29,2,63,19,0.0070977203178024,108,0.1652216911315918
SGD,31,2,30,1,39,19,0.0053150462737161,48,0.3719095289707184
Adagrad,30,2,22,1,35,18,0.0031315964570879,93,0.5185560584068298
SGD,26,2,18,2,46,23,0.0051306981356041,80,0.2595955431461334
Adagrad,31,2,29,1,57,18,0.0072836867827023,114,0.33413228392601013
SGD,25,2,18,2,50,31,0.0048297168598673,42,0.19009828567504883
SGD,28,2,20,2,36,20,0.0001695241359264,57,2.2456002235412598
Nadam,22,1,20,2,58,23,0.0027505599825895,100,0.06578750163316727
RMSprop,21,1,30,1,45,18,0.0088917364937861,95,0.28312772512435913
Adamax,30,1,30,2,32,16,0.0088331716315207,55,0.07464054971933365
Nadam,16,1,18,1,62,28,0.0036709528059069,119,0.29992562532424927
SGD,18,1,20,2,39,29,0.0064572371373491,34,0.18484482169151306
AdamW,25,1,26,2,38,17,0.0089421381982164,81,0.07492873072624207
AdamW,25,2,30,2,35,23,0.0017781743470854,109,0.04181131348013878
AdamW,25,2,27,2,47,27,0.008943976890907,59,0.054350290447473526
Adagrad,16,2,29,2,58,22,0.0006602674344864,93,0.9732483625411987
Adadelta,21,1,26,2,53,20,0.0087628198983342,112,1.1031869649887085
Adagrad,18,2,25,2,56,21,0.0061461786503918,55,0.1516544222831726
Adam,29,1,26,2,55,24,0.005666496358926,84,0.063039131462574
Nadam,19,2,26,1,40,19,0.0048224713529327,42,0.053370602428913116
RMSprop,27,2,24,2,34,20,0.0006482054583887,105,0.05891970172524452
Adagrad,17,2,31,1,38,23,0.0092473288409772,70,0.27989959716796875
AdamW,27,2,27,1,32,17,0.0062528074196981,81,0.06042689085006714
AdamW,23,1,21,1,32,16,0.0077677479570691,110,0.2740006744861603
Nadam,27,2,30,2,35,25,0.0085260629320505,65,0.04758847504854202
RMSprop,21,1,23,1,33,21,0.009900900980766,82,0.38186776638031006
SGD,25,2,23,1,46,23,0.0057873305162112,52,0.337167352437973
Nadam,26,2,20,1,40,29,0.0091243929720763,48,0.07060341536998749
RMSprop,27,2,22,1,47,27,0.0055196127308191,36,0.07077490538358688
Adam,23,1,28,2,53,25,0.0078815957101037,50,0.06914876401424408
SGD,19,2,23,1,60,22,0.001100311261795,96,1.8588640689849854
AdamW,17,1,16,2,62,30,0.0074999668295757,72,0.061049312353134155
Adadelta,27,2,22,2,47,19,0.0070353929724444,46,0.779179036617279
RMSprop,28,1,31,1,39,21,0.004605148436776,57,0.22856836020946503
Adamax,16,1,28,2,59,27,0.0016005783012092,47,0.08047674596309662
Adagrad,16,2,23,2,55,29,0.0091911482324714,57,0.10336150228977203
SGD,23,1,18,1,54,20,0.0097647752006794,92,0.44982481002807617
RMSprop,18,2,27,1,39,21,0.0009159812404014,126,0.08176375180482864
RMSprop,28,2,22,2,41,21,0.0075629919744743,113,0.04677634313702583
Adamax,30,1,28,2,46,21,0.0022326438940059,104,0.09093523025512695
RMSprop,24,2,29,1,36,25,0.0078666465088551,40,0.08907196670770645
Adamax,24,1,19,1,44,23,0.0030708875544397,115,0.25633326172828674
SGD,23,1,18,1,58,17,0.0016520821294801,114,1.8838824033737183
Adam,29,2,26,2,57,25,0.0023689520056655,93,0.028476199135184288
Adadelta,24,2,16,2,57,16,0.001873881074594,91,2.239626407623291
Adadelta,19,2,30,1,39,17,0.0032747399731651,95,2.2356908321380615
Nadam,26,1,31,1,45,20,0.0078134331744539,94,0.24633651971817017
Adam,17,2,21,2,43,19,0.0011469189574118,70,0.04880976304411888
AdamW,28,1,22,1,53,24,0.0038206167368314,83,0.24886693060398102
Adamax,23,2,29,2,60,22,0.0005261783721711,124,0.10728461295366287
Adam,16,1,18,2,53,23,0.0062494496109839,115,0.07013124227523804
Nadam,18,2,22,2,37,30,0.0035263283151605,105,0.037419550120830536
AdamW,22,1,29,1,33,27,0.0036925966530855,66,0.26840201020240784
SGD,31,1,30,2,59,22,0.0038773804478818,104,0.40186670422554016
Adam,16,2,24,2,40,17,0.0065884287094971,124,0.03688068687915802
SGD,28,2,30,2,52,23,0.0014391562078722,92,1.2929607629776
RMSprop,24,2,24,2,56,20,0.0038943302687546,115,0.029100388288497925
SGD,16,1,20,1,58,20,0.0011238989813424,45,1.3180416822433472
AdamW,28,1,25,1,56,28,0.0025072758746008,48,0.19026929140090942
SGD,29,2,27,2,56,19,0.0095548506427793,73,0.17522946000099182
Adadelta,16,1,28,1,42,24,0.0021953029381079,59,2.200162649154663
Nadam,28,1,29,2,61,18,0.0030249700520918,101,0.06227576732635498
Nadam,18,2,21,2,63,27,0.0083045041943036,110,0.0361558273434639
Adagrad,21,1,18,1,34,31,0.0055848688183276,68,0.46636393666267395
Adadelta,28,2,16,1,44,28,0.005108017424089,54,1.867940902709961
SGD,24,2,22,2,51,23,0.008214876878645,40,0.13679900765419006
Nadam,22,2,27,2,39,23,0.0032095452361396,56,0.031744640320539474
Adamax,19,1,27,1,40,29,0.0004023791180673,124,0.443996399641037
RMSprop,23,2,23,2,34,18,0.0080596331047952,36,0.08968526870012283
SGD,19,1,28,1,44,18,0.002252623399621,114,1.9242113828659058
Nadam,22,1,30,1,34,25,0.0080210564518775,94,0.2358962893486023
SGD,16,1,29,2,53,26,0.0063886694751562,104,0.36284902691841125
Adadelta,24,1,30,2,60,18,0.0079469232245412,60,0.7744731307029724
Adadelta,27,2,27,2,59,27,0.0014973677924518,82,2.2105953693389893
Adagrad,31,1,19,2,42,30,0.0039395629951757,86,0.28900718688964844
RMSprop,29,1,16,1,63,26,0.0052149556928481,36,0.213801771402359
Adagrad,27,2,19,2,41,23,0.0081852363400066,41,0.10337435454130173
AdamW,16,2,16,1,53,17,0.00688189896933,105,0.04933147132396698
Adamax,22,2,26,1,56,22,0.0002492538737409,78,0.23918986320495605
Adagrad,18,1,20,1,40,20,0.0097561188954513,57,0.4361388683319092
SGD,21,1,26,2,44,22,0.0063037271806311,122,0.3938443064689636
SGD,26,1,31,2,40,20,0.0017612256492044,43,0.4414874315261841
Nadam,29,1,19,2,58,23,0.0053526921800144,110,0.05679034814238548
Adadelta,25,1,18,1,46,23,0.0056931259505918,93,2.2219254970550537
SGD,17,2,23,1,41,29,0.0062460884785263,96,0.4189442992210388
Nadam,19,1,17,1,33,19,0.0055570180387997,123,0.255746066570282
SGD,16,2,31,2,57,31,0.0035486724814794,101,0.39100030064582825
AdamW,19,1,20,1,43,18,0.003339430672253,33,0.3301841616630554
AdamW,20,2,22,2,39,21,0.0051897769861756,104,0.03947396203875542
AdamW,22,2,23,2,48,28,0.0097303529520898,79,0.04913225397467613
SGD,19,1,20,1,43,19,0.0012360055131514,90,2.225822687149048
Adagrad,20,2,18,1,56,30,0.0034689902294048,95,0.4349668025970459
RMSprop,19,2,16,1,55,26,0.0002302878296334,109,0.1891818791627884
AdamW,18,2,20,2,54,20,0.00259096405597,50,0.03320178762078285
RMSprop,30,1,27,1,58,19,0.0028591242280016,37,0.18741068243980408
Adagrad,20,1,17,1,37,23,0.0071718713249782,57,0.436740905046463
Adam,18,1,31,2,47,29,0.0052819237484187,57,0.0625457838177681
Adam,22,2,25,1,40,18,0.0032831214195851,104,0.055327512323856354
