Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,21,2,28,1,56,22,0.0013266844239022,39,0.04449673742055893
RMSprop,19,1,27,2,60,27,0.0020230345591439,78,0.05687795579433441
SGD,19,2,18,2,53,16,0.0079296305590445,113,0.28074491024017334
AdamW,25,2,31,2,53,26,0.0043521910483655,126,0.03364860266447067
RMSprop,24,1,17,1,63,26,0.0091659962574009,54,0.33931630849838257
SGD,16,2,23,1,55,25,0.0007885071692839,107,1.9871801137924194
Adagrad,21,1,30,1,53,18,0.0059651953986868,36,0.37548747658729553
RMSprop,29,2,26,1,41,17,0.0090956338253437,82,0.07015304267406464
Adam,25,1,18,2,48,26,0.0016411208404077,115,0.06312854588031769
Nadam,25,2,26,2,46,28,0.0095037447562133,126,0.04105359688401222
Adadelta,24,2,26,2,32,31,0.008169840542661,79,1.043319821357727
SGD,30,1,20,1,54,28,0.0056260040029345,107,0.5256094336509705
Adagrad,21,1,22,1,46,29,0.0084030404097866,118,0.4785873591899872
Adamax,31,1,27,1,46,24,0.0076712202261852,72,0.25171390175819397
Adadelta,21,1,31,1,43,24,0.0017411076063906,106,2.237581253051758
Nadam,25,2,19,2,41,16,0.0081695402319426,65,0.046668510884046555
Adadelta,28,1,25,2,62,25,0.0063531683425593,66,0.9671396613121033
AdamW,29,1,30,1,36,16,0.008363823507409,65,0.25201985239982605
RMSprop,18,2,27,2,44,30,0.0074627510617078,73,0.0506543330848217
RMSprop,20,2,29,1,63,26,0.0021289976635935,35,0.04114801809191704
Nadam,26,2,30,2,33,27,0.0006267235191254,108,0.0636930987238884
Adam,27,1,21,1,49,18,0.0097094145146599,106,0.21638748049736023
RMSprop,24,1,25,2,38,18,0.0029656928277913,113,0.06561122834682465
RMSprop,31,1,27,2,49,16,0.0038276659862684,121,0.06212493032217026
SGD,30,1,30,1,45,28,0.0068697213035675,55,0.47669699788093567
Adadelta,21,2,16,1,41,28,0.0002273441048607,78,2.2993452548980713
SGD,30,2,19,2,46,22,0.0026092167866918,125,0.9581126570701599
Adagrad,19,1,20,1,56,18,0.0017973022939888,41,0.6177524328231812
RMSprop,16,2,25,2,63,24,0.0020628527651856,119,0.03073348104953766
Adam,22,2,28,1,55,31,0.0057117636052247,117,0.03918012976646423
Adamax,25,1,28,1,37,20,0.0007756321466291,53,0.3448670506477356
Adam,25,1,29,1,44,28,0.0090034930900386,69,0.22500181198120117
SGD,26,1,22,2,61,25,0.0042204109089361,124,0.43118080496788025
Adagrad,30,2,25,1,60,23,0.0068384163384381,92,0.3232424259185791
Adam,27,1,23,1,44,17,0.0044550719373811,67,0.3211216926574707
Nadam,26,1,22,2,49,30,0.0097992381646643,106,0.060758985579013824
AdamW,24,2,31,1,60,24,0.0082128983577956,105,0.04903099685907364
Adam,22,1,27,2,52,21,0.0032006191097635,103,0.06491032987833023
AdamW,21,2,21,2,51,23,0.002626495196152,66,0.0372655875980854
Nadam,21,1,24,1,57,28,0.0025918488173261,87,0.22911736369132996
Adamax,18,2,17,2,56,21,0.0020618777701207,37,0.05312155932188034
SGD,28,2,30,1,45,20,0.0030109228803503,79,0.5281596183776855
Adadelta,27,1,21,1,50,31,0.0083321107621194,54,1.0056403875350952
Adadelta,27,1,19,1,62,26,0.0091013187689866,65,1.0541679859161377
Adam,31,1,24,1,59,20,0.0036589027954387,35,0.190902441740036
AdamW,25,1,19,1,49,22,0.0035839404933309,35,0.2163294553756714
SGD,28,1,24,1,55,21,0.0040628504083623,78,0.5592594146728516
SGD,26,2,16,1,60,24,0.0077062547869419,70,0.3537023067474365
RMSprop,30,2,19,1,40,31,0.0063024994360865,106,0.052772730588912964
RMSprop,22,1,31,2,48,17,0.0042566969899082,82,0.055843278765678406
SGD,21,2,22,1,48,17,0.0092092751683925,107,0.3999994993209839
Adamax,19,1,24,2,37,26,0.0088194733434905,109,0.06577572226524353
Adam,17,1,30,2,51,31,0.0065629817427458,120,0.06227235496044159
RMSprop,29,1,30,1,57,22,0.0035001748321433,99,0.3099256157875061
Adadelta,22,1,20,1,49,28,0.004093657465123,67,2.078449249267578
Adam,30,1,25,1,59,25,0.0070936991623886,43,0.2044406533241272
AdamW,25,2,30,2,45,21,0.0022815357584238,104,0.03600804880261421
Adamax,28,2,31,1,50,22,0.0091846826436552,33,0.040052372962236404
SGD,31,1,16,2,56,24,0.0002448168482159,117,2.2862868309020996
Adagrad,30,2,24,1,62,25,0.0078679319330118,109,0.32211390137672424
SGD,20,1,23,2,39,19,0.0014228825639228,100,1.7550413608551025
Adagrad,29,2,29,2,51,30,0.0084541073112444,46,0.10767422616481781
Adam,17,1,22,1,39,25,0.0001467630057103,95,0.43796437978744507
Nadam,17,1,28,1,60,28,0.0017428633131758,71,0.22883060574531555
Adadelta,30,1,31,2,47,30,0.0064517251473808,104,1.3947020769119263
Adagrad,21,2,22,2,44,26,0.0069331872579652,112,0.18865884840488434
Adadelta,20,2,27,1,63,20,0.0023679607081496,38,1.9363527297973633
Adamax,26,2,28,1,59,20,0.0035454006820963,111,0.06146443635225296
Adamax,27,2,20,2,62,28,0.0041084473497616,36,0.030224092304706573
Adadelta,18,2,28,2,35,26,0.0078393465526254,96,1.0058447122573853
RMSprop,22,2,19,2,60,17,0.003845520324065,121,0.03297312557697296
RMSprop,24,1,20,1,45,19,0.0072204891674435,63,0.3399532437324524
Nadam,16,2,30,1,38,24,0.0082049492373277,66,0.06560204923152924
Adadelta,23,1,17,2,52,20,0.0096685327242638,126,1.0521963834762573
Adamax,19,2,22,1,41,28,0.0036267771085286,122,0.07633432000875473
Adadelta,26,1,24,1,34,28,0.004450825030471,96,2.0578689575195312
SGD,22,2,31,1,37,31,0.0065998465450164,84,0.4194978177547455
SGD,29,2,22,2,45,17,0.0077524947702034,121,0.3121035099029541
RMSprop,21,2,23,1,60,26,0.0033970185112212,79,0.03712901845574379
Nadam,23,2,22,1,55,16,0.0097137641656497,52,0.06204677000641823
Adamax,17,1,22,2,58,27,0.0086366090781916,44,0.06279589980840683
SGD,23,1,25,2,59,19,0.0034633385161023,34,0.26970505714416504
Adamax,18,2,28,2,52,20,0.0018078625696484,109,0.06728921830654144
RMSprop,27,1,17,1,34,22,0.002249457188399,66,0.2776428759098053
RMSprop,29,1,20,2,48,30,0.0072760814517968,46,0.09109265357255936
Nadam,30,1,22,2,38,17,0.0021930939167912,48,0.07261983305215836
Adam,29,1,19,1,63,26,0.0089655134443781,119,0.31203681230545044
Adam,23,2,30,1,33,21,0.0042448132383212,91,0.04839212819933891
SGD,22,2,28,2,41,16,0.0055878337534562,105,0.3806994557380676
RMSprop,20,1,17,2,32,16,0.00782823622466,109,0.07503034174442291
AdamW,27,2,30,2,57,20,0.0024394419770384,115,0.03231507167220116
Nadam,28,1,27,1,39,16,0.0011088621973441,39,0.27173376083374023
Adam,19,2,24,2,48,19,0.003823643647528,52,0.03320463001728058
SGD,19,1,25,1,46,18,0.0056661345381719,54,0.5114662051200867
Adadelta,23,1,18,1,46,21,0.0097987067867013,81,1.3671836853027344
AdamW,16,1,28,2,48,22,0.0075055852183265,78,0.06074004992842674
Adam,26,1,22,1,51,28,0.0055418205417144,67,0.1991596817970276
AdamW,27,1,25,2,45,16,0.0031040047834087,116,0.07266473025083542
Adamax,31,1,18,2,40,17,0.0086311423866638,112,0.07941902428865433
Adamax,24,1,28,1,35,26,0.0075852730122093,44,0.23973651230335236
RMSprop,19,2,21,2,37,31,0.0081419737207429,81,0.0508824922144413
Nadam,20,2,28,1,39,23,0.0001291974723181,125,0.27296584844589233
Adagrad,27,2,29,2,52,26,0.0056546275601852,68,0.17775499820709229
RMSprop,26,2,27,2,48,19,0.0071955959803562,56,0.05272633209824562
Adam,28,1,21,2,41,16,0.0061747861055213,68,0.07565966248512268
Adadelta,29,2,17,1,59,22,0.005217004744293,64,1.694614052772522
SGD,31,2,22,1,46,29,0.00135507250915,85,0.9034155011177063
Adam,29,1,28,2,56,19,0.0032829092090135,83,0.0660419762134552
Adamax,16,1,28,2,42,17,0.0082621496414162,41,0.07129593193531036
Adagrad,23,1,29,1,33,28,0.0026780007546357,107,0.626824676990509
Adadelta,23,2,22,2,36,29,0.0093104565025639,91,0.8189104795455933
Adamax,18,1,30,1,59,30,0.0027370217842912,104,0.2596074938774109
RMSprop,30,2,26,2,54,23,0.0061618655071505,53,0.051245447248220444
Adadelta,29,1,18,2,47,30,0.0095059058941597,92,0.9792432188987732
Adadelta,27,1,29,1,58,31,0.0015242082946404,44,2.180346727371216
Adamax,22,2,23,2,39,17,0.0049196060092398,62,0.038843393325805664
Adam,23,2,20,2,53,29,0.009254868710321,57,0.05745863914489746
Adagrad,29,1,24,1,47,17,0.0045353280138986,57,0.5176681280136108
AdamW,23,1,22,2,45,27,0.0095524664309493,109,0.07147817313671112
Adamax,29,1,16,1,61,22,0.0067427964256963,62,0.25750869512557983
Adagrad,18,2,22,1,56,19,0.0052516303287625,88,0.38779425621032715
Adadelta,24,1,20,2,39,16,0.0087023154502514,41,1.0966829061508179
Nadam,17,2,24,1,35,21,0.003878205152893,101,0.05047335848212242
Adamax,17,2,24,2,47,16,0.00692440091223,42,0.029959378764033318
Adamax,27,1,26,1,49,19,0.0079945504010485,39,0.2536454498767853
SGD,20,2,28,2,39,16,0.004666434931303,54,0.2268189787864685
RMSprop,28,1,22,1,56,17,0.0028454176299993,32,0.2043243646621704
Adagrad,27,2,18,1,51,28,0.0014423744517615,112,0.7469860911369324
Nadam,18,2,17,2,47,21,0.001439096640461,64,0.04045325517654419
Adamax,18,2,18,2,50,18,0.0047804217868094,88,0.04336952418088913
Nadam,24,2,17,1,53,31,0.0032354495961249,67,0.04630611091852188
Nadam,30,1,16,1,32,22,0.0083466727019595,100,0.21055978536605835
SGD,24,2,21,2,50,23,0.0048685053470338,104,0.33443334698677063
Adamax,18,1,25,2,43,27,0.0073659935865302,76,0.0749586895108223
AdamW,31,1,17,2,56,23,0.0054433121265027,68,0.06389037519693375
Adam,21,2,29,1,32,30,0.0069855067642325,59,0.06169277802109718
Adamax,23,1,20,2,56,21,0.0054915388210272,62,0.06790409982204437
Adam,17,2,29,2,42,20,0.0003740767012208,78,0.07448208332061768
Adam,26,1,26,1,52,31,0.0056604028704342,54,0.21397815644741058
Adadelta,17,2,28,2,62,23,0.0033528215649058,112,1.8534071445465088
Adamax,21,2,21,1,60,30,0.0025804692056277,83,0.07383042573928833
RMSprop,30,2,21,1,59,27,0.0038510721346289,87,0.040116023272275925
RMSprop,31,1,19,2,58,23,0.0037102816643826,87,0.0630558431148529
RMSprop,18,1,26,1,41,24,0.0023126133966621,52,0.2609976828098297
SGD,20,1,29,2,33,17,0.0051989241095991,90,0.4318259656429291
SGD,21,2,23,1,36,29,0.0020957394301132,106,1.0042879581451416
Adagrad,28,2,26,1,41,22,0.0030612848287755,85,0.5105942487716675
Adam,17,1,26,1,37,26,0.0080706785198373,118,0.2226005643606186
Adamax,22,1,22,2,62,30,0.0095847628249231,115,0.06251522153615952
Nadam,22,2,18,1,61,24,0.0039156333153993,107,0.039884891360998154
Adagrad,30,2,31,1,44,30,0.0031798113061269,107,0.4616353511810303
AdamW,20,1,20,2,35,30,0.0046654076777398,44,0.07162110507488251
AdamW,24,2,17,2,43,18,0.0036178116473054,102,0.041065458208322525
Adamax,27,1,16,1,59,17,0.0065224851862055,32,0.25560706853866577
Adadelta,28,1,19,2,57,19,0.0063087524608583,53,1.1359611749649048
SGD,21,2,19,1,62,18,0.0074295408640485,42,0.2950364053249359
Nadam,17,2,25,2,51,19,0.0068107830661727,62,0.03966374695301056
Adagrad,30,2,30,1,35,29,0.002378167749335,119,0.5340572595596313
AdamW,17,2,20,1,45,18,0.0060569282541616,69,0.06178562715649605
Adadelta,25,1,21,1,51,30,0.0027722736137118,87,2.088045358657837
RMSprop,17,1,22,2,51,30,0.0054707762762275,109,0.05972683057188988
Adamax,18,1,25,2,61,24,0.001214580181802,109,0.10027783364057541
Adam,30,2,28,1,40,17,0.0068130847478301,115,0.05015132948756218
Adagrad,31,2,24,2,61,16,0.006977083456376,69,0.13926726579666138
Adagrad,22,1,31,1,44,25,0.0092510959230858,50,0.34367915987968445
Adagrad,29,1,23,2,45,29,0.0008339375974494,91,1.3994779586791992
Nadam,27,1,31,2,42,28,0.0067340344210091,60,0.06382983922958374
Adamax,29,2,21,2,58,18,0.0052625668691762,120,0.040454331785440445
Adamax,26,2,19,2,53,16,0.0099173999173822,122,0.037881266325712204
Nadam,18,2,29,2,38,19,0.0086064804544657,68,0.045568108558654785
Adamax,30,2,26,1,41,24,0.0023015717023706,42,0.06096746027469635
AdamW,17,1,18,1,49,24,0.0005933174777015,89,0.32249489426612854
Nadam,17,2,24,2,57,24,0.0019606129357545,44,0.03241203352808952
RMSprop,21,1,24,2,43,18,0.0090740451616317,101,0.06914682686328888
SGD,22,1,19,2,56,16,0.0035265240167263,104,0.589180052280426
Adam,17,2,25,2,63,20,0.0064194545015452,124,0.030990881845355034
Adam,23,1,20,2,33,30,0.009067673390637,126,0.06854365766048431
Adamax,28,2,26,1,45,23,0.0090465002265131,63,0.043775178492069244
Adagrad,21,2,31,2,52,27,0.001639762853929,35,0.26323384046554565
AdamW,20,2,31,2,63,22,0.001163774300681,32,0.03067414090037346
Adam,17,1,22,1,39,24,0.0096447170642546,33,0.3638044595718384
Adam,20,1,29,1,50,19,0.0015122978609909,66,0.26442912220954895
SGD,31,2,19,1,58,22,0.0053152608947266,90,0.4780651032924652
Adam,25,1,26,1,38,26,0.0095248660740675,106,0.280494749546051
Adam,18,2,28,1,60,31,0.004150543735171,46,0.04134386405348778
RMSprop,23,1,26,2,34,20,0.0091849994665702,112,0.08419594913721085
Adam,31,1,22,2,37,29,0.0006924919733055,112,0.0910891517996788
RMSprop,21,1,16,2,50,26,0.0044493672902224,87,0.0629110038280487
Adagrad,18,1,28,2,60,17,0.0084237500680421,94,0.2070196270942688
Adam,20,2,30,2,57,17,0.0050409960718126,112,0.031342070549726486
Adadelta,22,1,17,2,45,19,0.0015771103677468,116,2.2709858417510986
AdamW,28,2,23,1,49,16,0.0034307716981296,83,0.05307593196630478
Adadelta,22,1,23,1,48,25,0.0064888593067035,86,1.6262980699539185
AdamW,21,2,22,2,51,24,0.0007113315300092,75,0.053740281611680984
AdamW,24,1,25,1,53,21,0.0077789422789171,99,0.20316754281520844
Adagrad,19,2,25,1,55,20,0.0041594519249958,38,0.35481682419776917
Adadelta,18,1,28,2,44,20,0.0019613428574332,82,2.1775050163269043
Adadelta,27,2,29,1,43,27,0.008991560849598,92,1.000852108001709
AdamW,25,2,30,1,43,29,0.0036812956985179,47,0.048447974026203156
RMSprop,18,1,19,1,42,23,0.0062259821697837,107,0.3231571614742279
Nadam,25,2,17,1,44,28,0.0054209830923283,35,0.056783147156238556
AdamW,22,1,18,1,44,23,0.0071066442489763,96,0.22038377821445465
SGD,27,2,31,1,50,26,0.006617921262858,34,0.2661375105381012
Adagrad,31,2,25,1,55,29,0.0066244226690522,39,0.2423301637172699
Adam,17,2,30,2,58,22,0.0014666486813586,46,0.032354313880205154
RMSprop,25,1,29,2,43,24,0.0032759621783787,96,0.05676359310746193
AdamW,29,2,27,2,46,24,0.0043772699395458,80,0.03642278164625168
Nadam,24,1,28,1,58,27,0.0031276183615092,109,0.23616795241832733
RMSprop,28,2,23,2,61,31,0.0009492030327246,97,0.042324624955654144
Adamax,18,2,16,1,43,26,0.0099140107391007,57,0.05032438412308693
Adamax,26,2,27,2,58,18,0.0018704720640617,85,0.054898664355278015
RMSprop,16,1,28,1,47,31,0.0086895046227062,40,0.3714628517627716
Adamax,29,1,21,2,50,28,0.005959932492287,112,0.08238814026117325
Adamax,30,1,25,1,34,22,0.0057216611814651,75,0.2848338484764099
Adagrad,21,1,30,2,57,27,0.0085593922931017,96,0.16290129721164703
Nadam,24,1,29,1,37,20,0.0014269353589425,52,0.267799973487854
Nadam,27,1,30,2,50,19,0.0005616446799167,125,0.09271668642759323
Adadelta,30,2,17,2,50,24,0.0004470228625694,61,2.2833149433135986
SGD,30,1,23,1,50,26,0.0016054297550419,82,0.9345002174377441
Adagrad,18,1,22,1,39,25,0.0071276758578957,34,0.39643746614456177
Adam,28,1,17,1,55,26,0.0003975001530295,88,0.3226044476032257
Nadam,28,1,27,1,43,17,0.0097482382279009,101,0.3233969807624817
Adadelta,17,2,24,2,50,25,0.0091942704737211,102,0.7628457546234131
Nadam,20,1,28,2,59,29,0.0068443970387104,94,0.0581539049744606
RMSprop,28,2,30,1,56,23,0.0046962080172286,35,0.06413187831640244
AdamW,25,2,16,2,32,21,0.0086224294897276,59,0.0543254017829895
Adadelta,30,1,24,2,32,26,0.0095477686939181,42,0.746972918510437
SGD,30,2,21,1,57,25,0.0029193888046098,76,0.5024556517601013
Nadam,19,1,21,2,51,26,0.0038342318810117,116,0.06140920892357826
Nadam,16,1,18,2,32,29,0.0066675155113416,48,0.08177413046360016
Adagrad,16,2,23,2,62,30,0.005057033085452,32,0.13332006335258484
Nadam,21,1,27,2,45,27,0.0004702162101848,62,0.09874682873487473
SGD,20,1,23,1,59,24,0.0037130811859442,66,0.5283833146095276
RMSprop,27,1,23,2,55,20,0.0047614000486353,127,0.05505649745464325
RMSprop,29,2,31,1,58,19,0.0033585443350374,115,0.03831256181001663
Adadelta,16,2,29,1,60,21,0.0092970871296627,118,1.0511850118637085
SGD,24,2,31,2,47,28,0.0006322099932358,103,2.206033706665039
Adagrad,19,1,17,2,50,30,0.0052444441546937,104,0.34802642464637756
Nadam,17,2,28,1,60,25,0.0032426536300218,98,0.04122818633913994
SGD,21,1,21,2,50,27,0.0091508915954954,62,0.20443286001682281
Adagrad,19,1,31,2,54,26,0.0037898877504896,122,0.3603595197200775
Adagrad,21,2,19,1,63,18,0.0049481789610886,63,0.3786795437335968
Adadelta,31,2,26,1,54,21,0.0059188049814013,88,1.579870581626892
Nadam,19,2,17,2,33,27,0.0062513600814133,39,0.048330072313547134
Nadam,20,2,22,2,51,31,0.0082832929893718,125,0.035068586468696594
SGD,27,2,26,1,56,30,0.0044126186778058,116,0.5290848016738892
AdamW,20,1,23,2,38,19,0.0033487683687267,61,0.0734947994351387
AdamW,21,2,23,1,52,19,0.0054785699263501,127,0.04693200811743736
SGD,17,1,20,2,37,23,0.0056199753395438,35,0.24815937876701355
Adamax,25,2,28,2,55,17,0.0023522176681001,44,0.043902311474084854
AdamW,16,1,23,2,61,23,0.0022460141019453,78,0.060622330754995346
Nadam,23,1,23,1,54,24,0.0006423198815183,89,0.24298503994941711
Nadam,31,2,18,1,37,24,0.0058608949112869,109,0.04619539529085159
Adadelta,23,1,18,1,50,16,0.0038340884000293,64,2.1153862476348877
SGD,31,1,20,2,33,20,0.0001530445885437,48,2.285463809967041
Adamax,18,1,29,2,54,22,0.0068920187388606,85,0.06413599103689194
RMSprop,17,2,25,1,57,30,0.001067696236988,90,0.05630369111895561
SGD,21,2,29,1,33,18,0.0097135908093927,80,0.37940970063209534
Nadam,19,1,18,2,49,28,0.0091624595812558,112,0.06128687039017677
SGD,16,2,17,2,56,24,0.0032633632513708,55,0.3187982738018036
SGD,20,2,19,2,57,24,0.0018428928721303,90,0.5748946666717529
Adagrad,27,2,23,1,44,31,0.0035531222004812,114,0.4791721701622009
SGD,25,1,19,1,57,19,0.0092105444571911,122,0.5103131532669067
Adadelta,18,1,20,1,63,26,0.0048131385102569,116,2.1217758655548096
Adam,31,1,18,1,55,21,0.0039890317032764,98,0.2504613697528839
Adam,27,2,22,2,32,27,0.0071365280752393,101,0.04609096050262451
SGD,30,1,23,2,34,18,0.0018522475751478,44,0.4229465425014496
Adam,24,1,28,2,54,19,0.0017953927676488,114,0.07253166288137436
RMSprop,20,1,17,1,33,19,0.0004548522404369,64,0.3634791970252991
Adagrad,31,2,25,2,42,16,0.0053975904595267,105,0.21039560437202454
Nadam,20,2,22,1,57,29,0.0033175119001833,111,0.043694011867046356
RMSprop,27,1,24,1,37,19,0.005747232652731,33,0.3621181547641754
AdamW,16,1,16,2,48,26,0.0050115350200858,33,0.07372216135263443
Adadelta,27,2,24,2,40,23,0.0023897449345068,57,2.0946826934814453
RMSprop,27,1,24,2,51,28,0.0025504737115897,53,0.058887071907520294
AdamW,26,1,26,2,53,20,0.0017089812908442,59,0.06727614998817444
Nadam,25,1,26,2,61,20,0.0081327751906247,94,0.05969424918293953
Adadelta,27,2,21,1,48,28,0.0066302973260639,42,1.1685341596603394
Nadam,26,1,25,2,53,24,0.0078621350335131,46,0.07169320434331894
Adagrad,27,1,26,1,53,16,0.004658149225877,123,0.5575452446937561
RMSprop,17,1,29,1,57,22,0.0020850879397526,107,0.25961801409721375
Adadelta,24,2,30,2,55,20,0.0028989959502906,41,1.7199088335037231
RMSprop,20,1,22,1,36,24,0.0024196485866524,59,0.23816674947738647
Nadam,31,1,18,1,56,27,0.0086554127412206,111,0.17277513444423676
Adamax,28,1,23,2,34,16,0.0094360234585216,117,0.09550193697214127
Adam,29,2,25,2,52,28,0.0051870329323105,73,0.034828729927539825
Adamax,18,2,28,2,63,24,0.0072231499964504,93,0.031163332983851433
SGD,16,1,31,2,59,16,0.0047247387291337,122,0.40762269496917725
Adadelta,19,2,18,2,33,20,0.0057167133196709,96,1.9947257041931152
Adadelta,30,1,19,2,45,21,0.0054476321128431,127,1.9057437181472778
Adadelta,19,1,24,2,50,24,0.0050663136713536,34,1.0929814577102661
AdamW,28,1,20,2,58,24,0.0084014424031212,84,0.06959168612957001
SGD,20,2,16,1,59,19,0.0010342619821806,56,0.9104132652282715
Adagrad,19,2,20,1,44,29,0.0046466080391963,98,0.3383750319480896
RMSprop,30,1,20,1,51,18,0.0020635027138505,89,0.2611326277256012
AdamW,20,1,22,1,52,26,0.0018228157194271,52,0.19698570668697357
Adam,23,2,21,2,39,18,0.0028518271437527,33,0.03714599460363388
Nadam,19,1,26,2,35,23,0.0039286790289198,57,0.06044543907046318
Adadelta,27,1,16,2,50,27,0.0044788030409516,113,2.0175530910491943
Adam,23,1,24,2,42,31,0.0036300812664002,40,0.061256617307662964
Adagrad,23,1,29,1,56,19,0.0064389458071242,62,0.43599361181259155
RMSprop,23,2,22,2,48,29,0.0021277217055333,39,0.031173978000879288
SGD,27,1,25,2,46,17,0.0095666550651126,60,0.19841600954532623
Adagrad,20,2,20,2,52,27,0.0099056277145446,84,0.1253098100423813
Nadam,20,1,24,1,59,23,0.0037759396604953,61,0.23827627301216125
SGD,18,1,30,2,56,16,0.0019631899696523,89,0.5909930467605591
Nadam,20,2,29,2,56,22,0.0023348494362605,114,0.030399614945054054
Adagrad,30,2,30,1,43,20,0.0047702782690549,67,0.38199111819267273
AdamW,30,2,30,1,60,29,0.0096199000762321,96,0.05832564830780029
Adadelta,19,2,17,1,39,29,0.0053399664375147,107,2.0582985877990723
AdamW,25,2,24,2,52,24,0.0080531632576273,46,0.05150802060961723
Nadam,28,2,26,1,41,21,0.0016832170616659,89,0.056224264204502106
SGD,27,2,28,1,41,19,0.0001305772984499,103,2.2988107204437256
Adadelta,19,2,31,1,36,22,0.0041750821637655,107,2.0237224102020264
SGD,23,1,20,1,62,19,0.0098993067772019,85,0.46075665950775146
Adagrad,22,2,20,1,58,30,0.0019170639863225,81,0.5124107003211975
Adamax,28,1,26,1,54,30,0.0029026282776676,45,0.22081024944782257
RMSprop,23,1,25,2,58,18,0.001394303895696,34,0.0619928352534771
Adam,24,2,22,2,62,23,0.0063239518306835,76,0.03879442811012268
Adagrad,24,1,16,1,38,17,0.0092863718704693,73,0.4538072943687439
Adadelta,31,1,17,2,38,21,0.008518340673806,125,1.1654890775680542
Adamax,29,2,24,2,43,23,0.0090743336373779,84,0.03431806340813637
SGD,20,2,25,1,37,26,0.005308220622423,109,0.4832781255245209
RMSprop,21,2,20,2,49,17,0.0078644417824597,71,0.0503942109644413
RMSprop,30,2,27,1,35,16,0.0089009691703841,71,0.0805886834859848
SGD,27,1,24,2,40,19,0.0008466436529638,58,2.1111679077148438
Adamax,23,2,17,2,38,31,0.0018143384139857,83,0.06842243671417236
Nadam,20,1,30,1,54,19,0.0069683382378721,108,0.293467253446579
Adadelta,21,2,24,2,45,29,0.0013656529444503,83,2.1976826190948486
Adam,20,1,16,2,57,16,0.0065318077160165,56,0.06972329318523407
AdamW,20,2,27,1,56,22,0.0036823760354812,60,0.04463469237089157
SGD,22,1,25,1,58,25,0.0079245269652936,35,0.3816944360733032
AdamW,28,2,26,2,42,30,0.001423250166705,78,0.03659375011920929
Adagrad,22,2,26,1,34,31,0.0099569364128759,45,0.1758885681629181
Adamax,22,2,30,2,48,21,0.0003066150971657,118,0.15756525099277496
AdamW,23,2,27,1,36,19,0.0040887380560788,109,0.057917602360248566
Adadelta,31,2,27,1,41,19,0.002601212137957,39,2.069174289703369
AdamW,28,1,31,1,45,21,0.0026757527360673,55,0.2627606689929962
Nadam,17,2,25,1,46,16,0.0044606146443828,72,0.044599756598472595
AdamW,30,2,21,2,56,27,0.0064112554024084,106,0.038458604365587234
Adam,27,1,31,2,44,21,0.0001377490509545,90,0.17165404558181763
Nadam,21,1,19,1,43,17,0.0051390671718725,106,0.3498927354812622
Adagrad,20,2,16,2,49,29,0.003164979794718,64,0.2690787613391876
Adadelta,30,2,22,2,57,31,0.002474267160038,112,2.141829490661621
RMSprop,23,2,23,2,56,29,0.00458653675321,98,0.030746085569262505
RMSprop,24,1,25,2,51,23,0.0096654628201949,102,0.07099801301956177
Adagrad,28,2,22,2,35,22,0.0094220275761397,51,0.11070960760116577
AdamW,21,1,30,2,61,26,0.0006338529036901,47,0.06855103373527527
