Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,29,1,28,2,39,24,0.0074798731697896,124,0.06650764495134354
Adadelta,22,1,28,1,58,27,0.0065701925601834,96,1.5903775691986084
Adagrad,16,1,17,1,56,21,0.0059273429674108,60,0.48682543635368347
Adamax,29,2,22,1,50,31,0.002205307843009,44,0.06774304807186127
Adamax,19,1,23,1,40,28,0.0012992570343,125,0.32221734523773193
Adagrad,21,1,24,1,34,22,0.0097585931045229,110,0.5025315880775452
Nadam,31,2,30,2,33,29,0.0078609641975417,111,0.03867759183049202
Adadelta,27,2,22,1,63,17,0.0079632148984212,60,0.984857439994812
SGD,24,2,19,2,53,26,0.0051261750085222,97,0.29210156202316284
Adagrad,31,2,25,2,60,16,0.0075563983986944,72,0.13511265814304352
AdamW,19,1,21,2,62,31,0.0048143624235946,35,0.06270162761211395
Adamax,23,1,17,2,43,17,0.0019420983916407,112,0.10939663648605347
AdamW,28,2,19,2,50,25,0.007094697018293,90,0.04213542118668556
RMSprop,19,2,16,1,57,24,0.006075943939244,67,0.05426010861992836
AdamW,21,2,23,1,52,26,0.0097105699140394,84,0.057758208364248276
Adam,22,2,19,1,32,26,0.0002006103185496,120,0.24602240324020386
Adamax,16,2,19,2,51,19,0.0010478214597732,117,0.10300087928771973
Adamax,28,2,28,2,47,24,0.0013313395238249,117,0.07973651587963104
Adagrad,19,1,24,1,39,18,0.0021783078052059,48,0.6745452284812927
AdamW,18,1,23,2,54,27,0.0064021451737005,121,0.06209332123398781
SGD,30,1,21,2,52,29,0.0063326778945239,115,0.3577522039413452
RMSprop,23,2,30,2,53,23,0.0052898578759045,64,0.03618953004479408
Adam,21,1,21,2,56,20,0.0007803085877764,80,0.08144141733646393
SGD,26,2,24,1,36,21,0.00171922386347,72,0.7847278714179993
Nadam,19,2,16,2,36,19,0.0071856124141998,117,0.037465836852788925
AdamW,29,1,27,1,37,24,0.0075256864154942,115,0.23228944838047028
RMSprop,23,1,21,1,38,27,0.0015720809869219,56,0.26055195927619934
Adadelta,25,2,24,2,36,30,0.0097256939308284,117,0.826982319355011
Adagrad,21,2,17,1,62,22,0.0055776102013739,57,0.3463805615901947
SGD,26,1,30,2,45,30,0.0005813959538576,66,2.1438448429107666
Adamax,16,1,20,2,59,27,0.0068851905641323,119,0.08151871711015701
RMSprop,23,2,25,2,53,27,0.0088168507584899,108,0.04843434318900108
Adamax,25,1,16,1,56,20,0.0004759576699816,48,0.36999043822288513
Nadam,23,2,26,1,59,23,0.0030617426241483,79,0.03984885662794113
Adagrad,19,2,20,1,49,23,0.0005170462945945,98,2.0963902473449707
Adagrad,28,2,16,1,42,31,0.0072285542575185,120,0.3810913860797882
Nadam,30,1,29,1,32,28,0.0048890886251121,106,0.26652446389198303
Adamax,19,2,31,2,52,23,0.0070430300880805,73,0.03135287016630173
Adamax,31,1,23,1,34,26,0.006138168784096,41,0.21235673129558563
Adamax,27,1,19,2,46,26,0.0034550273583308,70,0.07507488131523132
Adagrad,31,2,16,1,51,17,0.0037082551706096,55,0.42795583605766296
Adagrad,17,2,17,2,50,22,0.0061756375573855,69,0.17466096580028534
SGD,30,2,21,2,35,20,0.0045419964592894,119,0.3958938419818878
AdamW,26,1,25,2,63,26,0.0049104343431123,91,0.056757982820272446
Adagrad,31,1,16,2,50,18,0.0087246125560974,125,0.22883205115795135
AdamW,26,1,21,1,45,28,0.0090677920818195,86,0.2530236542224884
RMSprop,31,1,31,2,42,16,0.0037090807174843,105,0.0675046518445015
RMSprop,22,1,27,1,54,19,0.0092458746557298,42,0.2608073651790619
SGD,29,2,16,2,53,22,0.0022323734357551,41,0.30864301323890686
Adamax,28,1,22,2,47,17,0.0014349263050165,38,0.08885491639375687
RMSprop,17,2,16,2,34,27,0.0074400369864423,63,0.057890307158231735
AdamW,26,2,30,1,43,23,0.004709480187854,80,0.05014101788401604
Adadelta,26,1,23,2,41,27,0.0032690497540676,94,2.0476396083831787
RMSprop,19,1,26,2,58,17,0.0016835148887635,65,0.061096515506505966
RMSprop,16,1,22,1,54,20,0.000637008684907,108,0.31066542863845825
Adagrad,19,2,26,1,51,20,0.0002831451727351,105,2.1006500720977783
AdamW,30,1,23,1,52,25,0.0074732725403027,103,0.3283947706222534
Nadam,21,2,29,2,50,31,0.008447392905651,85,0.04355569928884506
SGD,26,2,17,2,63,21,0.0033022953484785,36,0.21731604635715485
Nadam,19,1,22,2,44,29,0.0097615318791597,51,0.08070957660675049
SGD,18,2,25,2,33,21,0.0086197158242787,67,0.16360987722873688
RMSprop,31,1,26,1,42,28,0.0041970928242143,102,0.21933211386203766
AdamW,30,1,20,2,63,18,0.0011087914927604,76,0.06432641297578812
Adamax,17,1,28,2,59,29,0.004955332172849,67,0.06400790065526962
Nadam,17,2,29,1,42,16,0.0082937377973763,124,0.050291962921619415
SGD,22,2,23,1,52,23,0.0041490347101094,57,0.38651901483535767
Nadam,21,2,28,1,35,27,0.007077180926933,104,0.05032467097043991
RMSprop,16,2,23,1,44,28,0.0087978414781829,63,0.08210963755846024
SGD,25,1,20,2,37,16,0.0022946963266351,54,0.4940235912799835
Adagrad,24,1,18,1,57,28,0.0054862420329104,123,0.5361749529838562
Adadelta,19,2,25,2,41,21,0.0031264863730054,93,1.9048877954483032
AdamW,23,2,21,2,62,22,0.0001877728888488,57,0.0845470279455185
Nadam,20,2,21,1,50,19,0.0036524781573224,66,0.04226652532815933
Adam,30,2,31,2,37,29,0.0028991189192826,42,0.03736581653356552
Adam,16,1,22,2,51,27,0.0037423228174456,94,0.058765117079019547
Adamax,25,2,31,2,42,31,0.0015238349578028,48,0.0537753589451313
Nadam,20,1,20,1,37,27,0.0087734305660415,108,0.3006141483783722
Adam,16,2,26,2,36,16,0.0016249309586252,83,0.0537758506834507
RMSprop,21,2,30,2,49,27,0.0019845754953997,36,0.030844857916235924
Adadelta,17,2,30,2,37,17,0.0038757141672551,56,1.8432871103286743
SGD,19,2,19,2,41,25,0.0094730243558178,125,0.26392054557800293
SGD,30,1,27,1,35,27,0.0004129301752238,85,2.2359988689422607
AdamW,27,2,19,2,51,18,0.0076420712569652,123,0.04398398846387863
SGD,30,1,27,1,49,29,0.0090866648282853,75,0.44497764110565186
Adam,23,1,21,2,38,22,0.0064203475003812,81,0.06459514051675797
Adam,27,1,16,2,42,16,0.0038915189422494,115,0.07636876404285431
RMSprop,26,2,17,2,46,26,0.0080099829761342,45,0.07827109098434448
Adamax,17,1,22,2,59,30,0.0021179128591115,32,0.06716545671224594
Adagrad,20,2,28,2,44,21,0.0083053298818151,39,0.10085117816925049
SGD,18,2,22,1,54,20,0.0033952312373308,81,0.5134789347648621
Nadam,22,1,24,1,47,23,0.0008431724902705,43,0.25656813383102417
Adagrad,19,2,27,2,49,17,0.007026615709895,73,0.14935162663459778
Adadelta,29,1,22,1,51,24,0.008041496653644,85,1.4094430208206177
SGD,26,2,23,2,40,31,0.0058074815165003,45,0.2058001309633255
SGD,31,2,17,2,43,29,0.0027362709803736,102,0.5005334615707397
Adadelta,19,1,25,2,63,19,0.0092243884800794,33,0.5555058717727661
AdamW,17,2,18,2,61,22,0.0023683571179127,63,0.03217719867825508
Nadam,17,2,17,1,33,24,0.0030904633343794,34,0.0564601793885231
Nadam,28,2,16,2,52,16,0.0017144142479639,126,0.03934585675597191
Adagrad,17,2,22,1,62,30,0.0033183899844844,69,0.4088574945926666
SGD,26,2,23,2,45,23,0.0072751626790541,95,0.2796778678894043
Nadam,23,1,17,1,50,20,0.0078362483954459,85,0.1939692348241806
AdamW,20,2,25,2,54,20,0.0042131705295799,33,0.03879055753350258
SGD,31,2,24,2,53,22,0.0070243690819122,91,0.2146756649017334
SGD,30,2,22,2,38,20,0.0010589789832801,92,1.358595371246338
SGD,21,1,21,1,54,31,0.0032207113174335,85,0.5829685926437378
Adam,21,1,26,2,33,19,0.0027759982418452,62,0.06968715041875839
Adamax,25,1,19,1,34,27,0.0049311490783193,114,0.2831244170665741
AdamW,16,2,21,2,55,19,0.0060746608727066,71,0.03688478842377663
Adamax,22,2,17,1,42,21,0.0039361336819255,41,0.06412160396575928
Adam,24,2,19,1,33,20,0.0017600493211152,110,0.057057011872529984
Adam,24,1,28,1,49,27,0.0053902522554803,95,0.19912013411521912
AdamW,28,1,30,2,36,26,0.0001420518052977,79,0.20193201303482056
RMSprop,28,1,20,2,48,20,0.0051229868043633,103,0.054588619619607925
RMSprop,16,2,28,1,47,31,0.0001066264091711,123,0.33177801966667175
Adam,20,1,26,1,37,31,0.0016795421527161,49,0.26112088561058044
Nadam,18,2,22,1,32,21,0.0005198999606902,125,0.1330701857805252
Adagrad,27,2,21,2,35,25,0.0042652371295002,83,0.2526422441005707
Nadam,27,2,16,2,43,21,0.0053243876656552,38,0.044383853673934937
AdamW,25,2,24,2,34,17,0.0013020804100301,47,0.04017264023423195
RMSprop,18,1,16,2,55,30,0.0016870350334475,89,0.06950702518224716
Adamax,31,2,21,1,45,28,0.0046148225857265,85,0.05473874509334564
Adadelta,18,2,22,2,55,23,0.0019591638766008,124,2.1309375762939453
SGD,26,2,29,2,32,22,0.0052039871708172,104,0.354683518409729
SGD,17,1,23,2,40,30,0.0033195647735202,83,0.46988824009895325
RMSprop,28,1,31,1,38,24,0.007473999438777,51,0.2612084150314331
RMSprop,24,1,18,1,33,26,0.0018681646370457,119,0.2812672555446625
Nadam,17,2,18,2,38,21,0.0087874527959192,109,0.043519943952560425
Adagrad,21,1,22,1,50,16,0.0001920240878115,63,2.1641485691070557
SGD,31,2,23,1,46,17,0.007916017902294,99,0.436868816614151
AdamW,30,2,29,1,46,31,0.005582714259764,57,0.050006844103336334
Adam,19,2,31,2,57,26,0.0028363585923595,61,0.030926210805773735
SGD,25,2,28,1,56,27,0.0044902644653884,83,0.43487611413002014
Adam,30,1,29,2,34,16,0.0095948658913066,41,0.08840186893939972
Adagrad,17,2,29,1,48,27,0.0012870752971941,67,0.5862413048744202
Adam,19,2,20,1,51,19,0.0030177866886315,72,0.047322604805231094
RMSprop,20,1,31,1,50,20,0.001009715585078,83,0.28189215064048767
Adamax,20,2,23,1,62,30,0.008009987474916,63,0.041361432522535324
RMSprop,28,1,19,1,33,31,0.0042974200679592,57,0.32014185190200806
Adamax,28,2,19,2,44,24,0.0081271021701148,84,0.03573385998606682
Adam,22,2,22,1,42,27,0.0016132288612061,35,0.04796319082379341
Adagrad,21,2,24,2,46,18,0.0098562390851033,34,0.09352077543735504
AdamW,26,1,27,1,39,31,0.0020762763602959,123,0.26784977316856384
Adam,17,1,30,2,45,18,0.00468244863208,121,0.06090511381626129
AdamW,29,2,27,1,45,24,0.0044880235295353,69,0.04630060866475105
RMSprop,21,2,25,1,53,26,0.0084164102090606,105,0.057180896401405334
AdamW,18,2,23,1,43,25,0.0015290345917928,40,0.04851716756820679
Adadelta,25,2,28,1,57,16,0.0068321017002982,84,1.4913749694824219
Adam,16,1,30,1,42,20,0.0092582767740736,122,0.2844271957874298
SGD,25,1,23,2,61,29,0.0041996851909467,115,0.43060925602912903
Nadam,30,2,18,2,36,17,0.0076622488443448,67,0.04698415845632553
Nadam,21,1,28,1,51,24,0.0047257496461807,84,0.2223270982503891
AdamW,31,1,28,2,49,23,0.0093413356423513,124,0.07191396504640579
Adadelta,17,2,21,2,53,25,0.0031899413675105,89,2.0313005447387695
SGD,31,1,21,2,39,23,0.0057429121904042,72,0.3173206150531769
Nadam,27,2,16,2,38,23,0.0031729187885912,37,0.04096177965402603
RMSprop,20,1,21,2,34,31,0.0015268246160759,39,0.06897493451833725
Adamax,25,1,19,2,54,17,0.0048293130739209,92,0.07764521986246109
RMSprop,20,2,18,2,48,28,0.0080637090824038,53,0.07091361284255981
AdamW,16,1,30,2,55,23,0.0098486810570599,96,0.0783211886882782
AdamW,17,1,25,1,59,17,0.0016345168092012,55,0.244895800948143
Nadam,25,2,29,2,44,16,0.0013306679593999,122,0.041401494294404984
Adam,23,1,23,2,47,28,0.0043763698865007,115,0.06628096848726273
Adamax,23,2,19,2,47,30,0.0027042532647799,33,0.04146372154355049
Nadam,17,2,30,2,43,27,0.0011754619937859,70,0.04039319232106209
Adam,20,2,21,2,54,19,0.0036022413681259,77,0.032626647502183914
RMSprop,27,1,19,2,42,20,0.0057566697655545,35,0.08697520196437836
SGD,30,1,16,1,41,16,0.0064916733686725,89,0.5736000537872314
Adam,18,2,29,2,48,17,0.0062395213067695,87,0.035159796476364136
Adagrad,24,1,21,1,41,25,0.0087623976479403,87,0.4275360405445099
Nadam,24,2,19,1,47,18,0.0042325884513548,80,0.04279498755931854
Adadelta,27,1,16,2,37,18,0.008517017348315,33,1.2031646966934204
SGD,17,2,31,2,62,20,0.0083527641254371,74,0.16034013032913208
Nadam,18,2,20,1,56,19,0.0081914234415366,91,0.046879176050424576
SGD,18,2,19,2,43,28,0.0039984732654615,110,0.41658931970596313
Adamax,23,2,22,2,44,18,0.0069182317277802,47,0.04173531383275986
Nadam,17,1,16,2,50,21,0.008194648302147,122,0.061195533722639084
Adam,16,2,27,2,35,30,0.0067701852523593,58,0.04618233069777489
RMSprop,28,2,22,2,49,22,0.0095192218373845,36,0.1179121881723404
Adadelta,17,2,18,1,35,25,0.0018848746784943,124,2.272749185562134
RMSprop,27,1,26,1,37,21,0.0086656679973073,121,0.36825311183929443
SGD,24,1,26,2,44,29,0.0012668907504288,32,0.47485584020614624
AdamW,31,2,29,2,40,19,0.0091535718789478,39,0.06237317994236946
Adagrad,31,2,26,2,45,29,0.0040801630087901,85,0.23859143257141113
AdamW,23,1,23,1,60,24,0.0059223959932001,80,0.2539074122905731
SGD,28,1,21,1,61,22,0.0073652679320605,124,0.5262811779975891
Adadelta,28,2,20,1,33,25,0.0018730295706501,127,2.2844297885894775
Adam,20,2,21,2,45,18,0.0040140870759365,98,0.03474831208586693
RMSprop,23,2,30,1,49,17,0.0078242766372297,116,0.05288593843579292
SGD,31,2,31,2,54,19,0.0021760838032192,33,0.2464512139558792
RMSprop,26,1,21,2,53,24,0.0007533833101513,58,0.07434532791376114
SGD,17,2,31,2,32,18,0.0051737958117352,47,0.23788347840309143
Adadelta,23,2,22,1,34,23,0.0012848512272609,122,2.26204514503479
SGD,16,2,16,2,62,24,0.0099742326418023,126,0.21497637033462524
Adadelta,23,2,26,1,34,23,0.0095948556706208,123,1.0515401363372803
Nadam,18,2,23,2,51,31,0.0022020137498869,79,0.035818181931972504
Adadelta,21,2,31,1,45,30,0.0075058412236416,99,1.1973907947540283
Adamax,27,1,20,2,63,29,0.0047264332595222,114,0.07127294689416885
AdamW,20,1,24,2,49,23,0.0070351899542086,123,0.061744190752506256
Adam,27,1,30,2,57,28,0.0020186374413802,39,0.05292712524533272
AdamW,22,2,22,2,47,23,0.003813403746291,41,0.036224521696567535
Adamax,27,1,16,2,57,19,0.0037778050626608,73,0.07748793065547943
RMSprop,21,2,22,2,51,29,0.0093319672568916,42,0.10155081748962402
Adadelta,28,1,30,1,53,18,0.0044724863319834,50,1.957741141319275
Adamax,23,1,18,1,35,19,0.0024536449487416,104,0.29812371730804443
Adamax,28,2,19,2,34,24,0.0079506261129478,114,0.040551960468292236
Nadam,27,2,22,2,32,25,0.0075535895080159,87,0.03971682861447334
Adamax,25,2,23,1,53,30,0.0096729667316207,108,0.044112250208854675
SGD,29,1,18,1,44,22,0.0079848829126462,67,0.49087002873420715
Nadam,24,2,22,1,53,31,0.0013346752594469,118,0.060494452714920044
SGD,29,1,17,2,41,29,0.0086483534953597,55,0.23010727763175964
Nadam,31,1,30,2,33,27,0.0020330983537044,89,0.07531776279211044
AdamW,22,1,27,1,45,22,0.0006062169943966,73,0.30269014835357666
Adagrad,29,2,25,2,48,21,0.0022180642633481,95,0.3439803719520569
AdamW,30,1,24,2,56,27,0.0090571015707111,43,0.08332589268684387
AdamW,19,2,20,2,52,27,0.005697267318427,103,0.03759846091270447
Adamax,31,1,31,1,39,25,0.00328478677018,65,0.22916091978549957
RMSprop,21,2,23,2,43,26,0.0046592356327642,40,0.04556216299533844
Adamax,29,2,27,2,53,21,0.0086918410560849,40,0.026010561734437943
Adadelta,19,2,31,1,52,26,0.0051415547792584,93,1.8212741613388062
Adamax,28,2,24,1,38,21,0.0085713495492056,104,0.05839262157678604
SGD,26,2,19,2,40,23,0.0093263923785405,35,0.11484156548976898
SGD,24,1,28,2,62,23,0.0011734961039353,54,0.7011256217956543
Adadelta,31,2,21,1,42,16,0.0075522048730528,50,1.4669491052627563
Adagrad,30,2,17,2,34,28,0.0099968913301825,60,0.12364806979894638
RMSprop,28,1,21,1,56,24,0.0039763170647425,67,0.30211353302001953
RMSprop,18,2,26,1,37,23,0.009961081335989,48,0.10218151658773422
Adagrad,29,2,27,2,60,20,0.007756611577115,68,0.12494660168886185
Adadelta,21,2,22,2,43,20,0.0070102532978431,94,1.4042807817459106
Adadelta,23,2,30,1,53,19,0.0026677152841856,51,2.049659490585327
RMSprop,26,1,25,2,46,27,0.0034960502962035,90,0.05675968527793884
Nadam,22,2,17,1,49,22,0.0093278139002424,90,0.05481445789337158
SGD,30,2,23,2,37,25,0.0089737667190208,73,0.19658216834068298
Adam,18,1,26,2,47,21,0.0067588148019019,51,0.06163569167256355
Adamax,22,2,30,2,48,22,0.0083182941650652,64,0.028345122933387756
Adagrad,30,2,21,2,53,17,0.0020794908981867,109,0.3978039026260376
Adam,31,2,29,2,49,20,0.0069805038612799,47,0.046199459582567215
SGD,19,2,20,2,45,21,0.0072061843293851,36,0.14453765749931335
Nadam,31,2,20,2,34,22,0.0096098042612596,87,0.04632529616355896
Nadam,26,1,19,1,40,18,0.0099619956249915,71,0.20110401511192322
Adadelta,29,2,18,2,40,17,0.0097413535460203,67,0.6236017942428589
Adagrad,17,2,19,1,58,18,0.0038779304808275,106,0.46381697058677673
Adadelta,28,2,23,2,56,18,0.0045373186438434,106,1.6577248573303223
Adagrad,27,2,25,1,58,26,0.0010509200133546,72,0.6926339268684387
Adam,20,2,23,2,62,24,0.0048918419856785,72,0.034769948571920395
SGD,17,1,29,1,46,30,0.0075905696048715,94,0.4928877651691437
Adam,20,2,31,1,42,30,0.0002439780162374,115,0.14602041244506836
Nadam,22,2,31,1,55,25,0.0004087363586592,117,0.0986233800649643
SGD,16,2,23,1,35,27,0.0037428899138635,123,0.6550731658935547
RMSprop,19,2,18,2,46,30,0.0073934351945273,116,0.04637613520026207
RMSprop,29,1,25,2,39,31,0.0068941647802906,75,0.06870432943105698
RMSprop,27,2,19,1,50,17,0.0085022455504632,63,0.06874407082796097
SGD,19,1,23,2,36,26,0.0096938307445451,59,0.18638235330581665
Adadelta,16,1,16,1,39,18,0.0073870086761183,71,2.1469478607177734
Adam,21,2,16,2,39,17,0.002688160759942,39,0.03820063918828964
Adamax,27,1,16,2,47,26,0.0039679027696513,103,0.0892845168709755
AdamW,29,2,27,2,40,27,0.004780171891315,76,0.03834982588887215
Nadam,23,1,26,2,47,29,0.0091528254804339,102,0.05791107565164566
Adam,26,1,29,1,54,30,0.0007891265678378,44,0.2742518186569214
SGD,28,2,21,1,47,16,0.0073295822151863,84,0.41199448704719543
Adam,29,1,22,2,61,16,0.003781652212003,90,0.06698178499937057
Adagrad,16,2,21,2,44,22,0.0048609206583978,83,0.22209681570529938
Adamax,21,2,16,2,58,20,0.0053754350661277,62,0.03762126713991165
RMSprop,21,2,18,1,33,24,0.0036168005344397,69,0.047069001942873
Nadam,28,1,24,2,39,28,0.0001911940215861,98,0.1461290419101715
Nadam,28,2,28,2,38,30,0.0036160552255144,99,0.03428274393081665
RMSprop,21,2,17,1,53,18,0.0018712142914029,67,0.048681698739528656
Adagrad,27,1,28,1,60,19,0.0053989431946489,118,0.4883684515953064
AdamW,25,2,24,1,38,25,0.0051819946655158,91,0.05322238430380821
AdamW,22,1,31,2,56,19,0.0063893905758019,47,0.06313260644674301
Nadam,19,1,20,2,48,31,0.0030080281064851,47,0.0645981952548027
Nadam,31,1,24,1,51,26,0.0023292373682329,124,0.23652498424053192
Adadelta,25,2,28,1,60,18,0.0040421343982394,32,1.4763929843902588
SGD,27,2,21,1,57,30,0.0004752271197422,71,2.180279493331909
Adam,17,1,23,2,58,20,0.0073258068710557,37,0.07357847690582275
SGD,24,1,22,1,55,26,0.0099356156252776,99,0.48232224583625793
Nadam,23,2,20,1,33,28,0.0076657866864856,87,0.0490671843290329
SGD,20,2,27,2,55,25,0.0058925795142698,116,0.30448561906814575
SGD,20,2,25,1,63,30,0.0072383278676655,53,0.32401567697525024
Nadam,26,2,25,2,50,18,0.0082274169272941,104,0.03765517845749855
SGD,22,1,24,2,50,24,0.0026525219256702,83,0.819187343120575
Adadelta,16,1,20,1,42,30,0.0024339881121639,51,2.2518622875213623
RMSprop,29,2,22,2,40,23,0.0048088814337696,53,0.042583219707012177
Adam,22,1,23,2,49,23,0.006860180300056,119,0.06741973757743835
Adamax,26,2,24,2,46,16,0.0024255490650053,57,0.05229438841342926
Nadam,21,2,21,2,36,20,0.0094532050018787,61,0.04912354052066803
Adamax,22,1,20,1,55,27,0.0057293880854528,87,0.27067264914512634
Nadam,26,2,16,2,36,30,0.0026070137322248,87,0.038044560700654984
Adamax,23,2,18,1,42,27,0.0009688804529013,61,0.12508481740951538
Adagrad,16,2,30,2,54,29,0.0095335004550851,54,0.09652624279260635
RMSprop,20,2,23,2,39,25,0.0049838892932866,116,0.03556744381785393
AdamW,21,2,27,1,33,21,0.005594010919787,114,0.060162466019392014
Adamax,20,2,24,2,50,31,0.0027981284921355,78,0.0480295866727829
AdamW,27,2,21,2,35,20,0.0071711935374073,85,0.04920843616127968
Adagrad,27,2,21,2,50,18,0.0063030039807267,117,0.19896602630615234
AdamW,22,2,22,2,49,27,0.0041340790114719,88,0.033198729157447815
AdamW,27,2,23,2,61,26,0.0045386528522945,46,0.03935520723462105
Nadam,18,1,19,2,53,30,0.0039499854147969,88,0.05968497321009636
Adadelta,30,2,20,2,52,28,0.0064985914682161,108,1.4086452722549438
SGD,31,2,31,1,59,22,0.008666557715794,113,0.41382041573524475
Adam,24,2,17,2,54,30,0.0024349562892198,109,0.03731944411993027
RMSprop,23,2,26,2,61,30,0.0019276718598855,126,0.0344967395067215
Adagrad,17,2,29,2,46,18,0.0024195723382447,53,0.32724109292030334
Adam,29,1,31,2,52,28,0.0090975544312758,123,0.06068224832415581
Adadelta,19,2,21,2,32,22,0.0029059970652395,61,2.1326403617858887
SGD,16,1,18,1,42,17,0.0068738746169333,117,0.5558289885520935
AdamW,23,2,31,2,55,19,0.0064299291605907,76,0.03782404959201813
Adamax,21,2,30,1,55,21,0.0035282413158194,36,0.05268470197916031
Adadelta,22,1,20,2,35,22,0.0036652709930181,81,2.197659730911255
Adamax,27,2,28,1,60,18,0.0019097916753741,98,0.07297782599925995
Adagrad,19,1,24,2,49,21,0.0092798196819575,78,0.17094320058822632
Adamax,27,2,16,2,56,16,0.0044111738693322,62,0.04410241171717644
Adam,19,2,19,1,53,29,0.0087011966189056,76,0.06116895750164986
Adagrad,22,2,23,1,61,17,0.0063355640941752,78,0.31194138526916504
Adadelta,27,2,27,1,32,21,0.0066976764452645,78,1.405509114265442
AdamW,29,2,28,2,57,22,0.0085001654611034,57,0.04657802730798721
RMSprop,23,1,30,1,45,18,0.0023148788994991,116,0.27270814776420593
Adagrad,20,2,27,2,57,17,0.000152690081133,127,2.230719804763794
Nadam,20,2,29,1,39,23,0.0043608885594594,107,0.04507242888212204
Adadelta,19,1,18,2,48,25,0.0073883526892201,87,1.27059805393219
RMSprop,17,1,31,2,36,18,0.0009472241834397,123,0.08399847894906998
Adamax,31,1,29,1,62,24,0.0044148277661374,37,0.2468590885400772
Adamax,29,1,30,2,63,25,0.0038094237274604,103,0.0720323696732521
RMSprop,26,2,31,2,35,30,0.0096861796227928,52,0.08202329277992249
Nadam,27,2,30,2,48,23,0.0013699297196638,77,0.03477395698428154
Nadam,28,1,28,1,40,29,0.0037909888960362,70,0.3017161190509796
RMSprop,30,1,19,1,51,23,0.0078307945235483,125,0.22623680531978607
SGD,26,1,17,1,45,17,0.0095596444120934,78,0.42468610405921936
Adamax,16,1,25,2,32,16,0.0028337853787237,47,0.10101909190416336
Adadelta,28,1,24,2,59,23,0.0011928462456294,40,2.2385475635528564
Nadam,18,2,24,2,33,25,0.0071915980618826,115,0.03574388101696968
AdamW,26,2,28,1,62,30,0.009181903813811,51,0.06726579368114471
Adam,22,1,16,1,46,23,0.0073065233644288,113,0.2570684850215912
Adamax,19,2,29,1,38,27,0.0031256402439773,57,0.06172069534659386
RMSprop,29,1,26,2,33,23,0.0099095465431832,52,0.11084969341754913
Adadelta,24,2,21,1,48,22,0.0080029284729326,114,1.8003973960876465
Adagrad,16,2,20,2,58,22,0.0047452349693221,68,0.20311127603054047
Adam,27,2,28,2,44,27,0.0054150088326289,122,0.03439006209373474
RMSprop,23,2,30,1,40,26,0.0039515928703638,126,0.04285845905542374
SGD,30,1,29,2,43,22,0.006832136775793,34,0.18162451684474945
Nadam,21,1,19,2,39,29,0.0083643108681228,72,0.06930802762508392
SGD,19,1,26,1,51,26,0.0031052128806057,121,1.077185034751892
Adagrad,24,1,26,2,47,30,0.0075416739763164,101,0.2336874008178711
Adadelta,20,2,28,2,38,30,0.0062078518516685,124,1.1019765138626099
Nadam,26,2,16,2,33,30,0.0022780231640146,125,0.04346076026558876
Adamax,21,1,25,1,50,31,0.0094049570500071,42,0.19590125977993011
Adam,25,2,23,1,34,21,0.0086566605893314,53,0.0715629979968071
Adam,19,1,27,2,51,22,0.0044482281651837,38,0.05401630699634552
RMSprop,25,2,20,2,60,19,0.0012608642994245,37,0.034037161618471146
