Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,29,1,30,1,33,19,0.0079283326865112,59,0.256200909614563
AdamW,19,2,24,2,62,24,0.0043612563335462,101,0.03288713097572327
Nadam,18,2,25,1,53,20,0.00169212078177,51,0.056622330099344254
AdamW,28,2,25,2,47,29,0.0091944271698491,74,0.04599587246775627
Adagrad,31,1,18,1,61,28,0.0031603128079004,40,0.4817237854003906
RMSprop,22,2,19,1,63,25,0.0081842335526819,123,0.05496882274746895
Adamax,27,2,27,1,34,29,0.0010594173348417,40,0.09733482450246811
Adamax,20,2,24,2,58,26,0.0045769336016073,126,0.04429519176483154
Adagrad,26,2,16,2,50,21,0.0020657860450479,84,0.4062567353248596
Adam,22,1,21,2,55,21,0.0001917015425518,63,0.12499763816595078
SGD,25,1,25,1,44,27,0.007784578501717,49,0.4195830821990967
SGD,23,1,27,2,36,20,0.0015707639550183,42,0.5553876161575317
Adagrad,22,1,26,2,53,30,0.0058320566564912,40,0.1768730729818344
Adamax,30,2,16,1,49,22,0.0062357995801691,120,0.057142626494169235
Adadelta,23,2,19,2,60,27,0.0084188005238133,121,0.9395551681518555
Adamax,20,2,20,2,37,26,0.0003056013574301,54,0.1741456240415573
Adadelta,31,2,23,1,60,25,0.0086211885702943,115,1.0926319360733032
AdamW,22,2,22,2,44,19,0.0058845099327311,102,0.037263598293066025
Adadelta,30,2,17,1,42,24,0.0031124846204199,42,2.0299205780029297
Adamax,23,1,30,2,51,18,0.0088560843961515,63,0.06877927482128143
RMSprop,24,1,22,1,45,16,0.0064035001880567,63,0.23184576630592346
Adam,16,1,28,2,54,20,0.0086626710124666,71,0.06611040979623795
Adadelta,28,1,31,2,58,17,0.007743210251184,70,0.8436639308929443
Adamax,17,1,29,1,60,28,0.0090198278512653,104,0.24286092817783356
RMSprop,19,1,31,1,62,24,0.0034701932931601,107,0.19674132764339447
RMSprop,19,1,30,1,54,27,0.0039558909387473,100,0.21790774166584015
Adam,29,2,25,1,43,22,0.0050883931348803,69,0.05499832332134247
Adamax,30,1,22,2,36,29,0.0071229169078595,127,0.07244512438774109
Adam,22,1,16,1,40,22,0.0051040741369298,63,0.35014063119888306
Nadam,21,2,30,2,63,17,0.0006291103600344,62,0.04495000094175339
Adadelta,24,2,18,2,32,19,0.0093686005373015,43,0.7595934271812439
AdamW,28,1,16,1,55,22,0.0014238478255444,83,0.24197180569171906
Adam,18,1,22,2,32,29,0.005189288344975,110,0.06333399564027786
SGD,30,1,23,2,38,28,0.0030572413306781,109,0.6867493391036987
RMSprop,28,2,31,2,43,30,0.0051081561167825,109,0.032282616943120956
AdamW,16,2,20,2,57,19,0.0089788650234609,127,0.03789285942912102
Adadelta,23,1,22,1,46,21,0.0009943970225941,113,2.2815394401550293
AdamW,24,1,26,2,43,23,0.001934800483664,118,0.07419180870056152
Adagrad,23,2,29,2,36,21,0.0006325888743693,33,0.5567553639411926
Nadam,21,2,30,2,46,31,0.0082455325823672,71,0.0435200072824955
RMSprop,29,2,18,1,35,19,0.0096260791524418,108,0.06451035290956497
Adadelta,27,1,28,1,46,17,0.0087706813233485,96,1.3715611696243286
Nadam,16,1,17,1,49,20,0.0005670438855921,33,0.28953590989112854
Adagrad,19,2,26,2,52,28,0.0070920790337544,32,0.11175979673862457
SGD,16,1,18,2,32,29,0.0089791662392905,100,0.261165589094162
SGD,30,1,21,1,59,31,0.0092546915907824,69,0.4377480447292328
RMSprop,26,1,23,2,54,26,0.0060252884327202,83,0.060534942895174026
Adam,24,1,18,2,37,21,0.0026357195204475,72,0.08043836802244186
Adamax,31,2,31,1,44,29,0.0011244463772012,69,0.10116247832775116
RMSprop,26,2,21,1,63,19,0.0004302612781679,70,0.09651099145412445
Nadam,31,1,30,1,47,28,0.0023443866191451,121,0.2354956418275833
Adam,18,1,25,1,57,20,0.0048374781984743,57,0.2069975882768631
Adadelta,25,2,31,1,54,17,0.0019638726111916,41,2.191913604736328
RMSprop,21,2,24,1,59,29,0.0042868090665692,48,0.04768398404121399
Nadam,16,2,31,2,34,24,0.0032423497351661,104,0.033384256064891815
Nadam,25,2,31,1,34,17,0.0069806011890516,122,0.04610838741064072
RMSprop,19,2,21,1,61,27,0.0038563656699434,126,0.04021095111966133
Nadam,29,2,25,2,55,28,0.0095352382887728,83,0.04186822101473808
Adadelta,19,1,28,1,35,26,0.003122075840678,74,2.2164978981018066
Adamax,19,1,30,1,47,29,0.0027761283645477,35,0.26960599422454834
RMSprop,21,2,22,1,33,24,0.0042182214995699,40,0.05751384422183037
Adagrad,29,1,27,2,55,30,0.0035463994926306,92,0.3190716505050659
Adagrad,30,2,27,1,46,22,0.002172983072706,108,0.5554779171943665
RMSprop,20,2,23,2,35,29,0.007381574402656,86,0.04787569120526314
Adam,26,1,29,1,47,27,0.0019345946658881,107,0.22422483563423157
SGD,25,2,31,2,35,24,0.0012830868390859,61,0.8435388803482056
RMSprop,22,2,21,2,37,31,0.0022666544971691,80,0.033590108156204224
AdamW,25,2,20,2,63,22,0.0048383126101206,77,0.032619357109069824
Nadam,18,2,25,1,40,29,0.0012158014074345,93,0.06422223150730133
AdamW,22,1,21,1,35,19,0.0090286958276365,115,0.22125369310379028
Adagrad,31,2,25,1,41,19,0.000497948881052,45,1.4293924570083618
Adadelta,21,2,27,1,63,19,0.0032832370718811,87,2.131399393081665
RMSprop,20,1,30,1,52,16,0.0061079256629275,51,0.3432396352291107
Adamax,21,1,22,2,36,31,0.0071433437741809,113,0.0788872092962265
Nadam,25,1,16,1,54,18,0.0034980250185725,60,0.2506696283817291
Adadelta,20,2,30,2,46,19,0.0003699230473022,37,2.275458812713623
AdamW,27,1,27,2,44,27,0.0067393880992862,81,0.0681551843881607
Adam,27,1,29,1,32,17,0.0075616662695103,65,0.27609971165657043
Nadam,23,2,16,1,53,23,0.005205961926476,41,0.055257294327020645
Adagrad,28,2,27,1,51,25,0.0098365516310426,81,0.21433846652507782
Adadelta,24,2,22,1,43,25,0.0021225680739264,76,2.211967945098877
Adam,29,1,22,1,40,27,0.0094860198341421,105,0.21313247084617615
Nadam,28,2,22,1,58,24,0.0090703649201089,37,0.07030127942562103
SGD,23,2,25,2,37,25,0.0043694765194119,39,0.18887802958488464
SGD,24,2,23,1,50,31,0.0046192439171071,112,0.49355050921440125
AdamW,17,1,25,1,39,28,0.003427575770945,74,0.23296014964580536
Adagrad,29,1,17,2,55,21,0.0025230950337009,115,0.5325416922569275
Nadam,22,1,20,2,48,22,0.0004085932640053,73,0.10109685361385345
Adagrad,28,2,24,1,32,25,0.0057664315330078,75,0.3836143910884857
Adagrad,18,1,20,2,40,22,0.0064282344623613,79,0.26519539952278137
AdamW,16,1,29,2,61,17,0.0003465314926671,61,0.11197126656770706
AdamW,24,1,29,2,54,30,0.0058005055826703,43,0.0635681003332138
SGD,27,1,28,2,61,16,0.0090442592776158,60,0.21101877093315125
Adam,16,1,26,2,45,26,0.0099800140304554,107,0.0673038437962532
Adadelta,28,1,23,2,48,28,0.0039665256139965,64,1.7867391109466553
AdamW,20,1,29,1,52,29,0.0060381830986836,35,0.22345151007175446
SGD,25,1,29,1,35,19,0.0034385055068641,65,0.5945113897323608
AdamW,17,1,24,2,60,30,0.0055037177760445,33,0.07036085426807404
SGD,28,2,21,1,35,29,0.0017915099575223,51,0.5845161080360413
Adam,29,2,16,2,63,24,0.0003727981370924,59,0.06487377732992172
Nadam,23,2,18,2,37,18,0.008396622804197,118,0.038854651153087616
Adamax,31,2,26,1,41,24,0.0054909442243607,69,0.04965775087475777
SGD,20,2,20,2,57,28,0.0078864493688271,33,0.111728236079216
RMSprop,24,1,21,1,45,30,0.0029309377151142,81,0.20343127846717834
Adadelta,19,1,27,2,52,16,0.0014188770833145,48,2.2344563007354736
Adadelta,18,1,27,1,48,26,0.0072869345736068,33,0.9453278183937073
Nadam,21,2,24,2,53,24,0.0001763989012057,111,0.13339164853096008
SGD,26,2,20,2,42,28,0.0070570476376015,99,0.27033379673957825
Nadam,29,2,19,2,63,21,0.0068298354221104,41,0.0476168617606163
AdamW,24,2,30,2,54,21,0.0044038013493842,104,0.03191744536161423
AdamW,20,1,20,2,45,22,0.0007134014759641,125,0.10414671897888184
Nadam,19,2,25,2,45,16,0.0003707699419897,89,0.07094788551330566
Adagrad,22,1,29,1,38,24,0.0092185741397555,53,0.3753652572631836
Nadam,30,2,31,2,60,27,0.0080026760678048,55,0.044063881039619446
Nadam,31,2,22,1,50,22,0.0047841475071358,59,0.04403962567448616
Nadam,24,1,24,1,53,21,0.0021826260381273,88,0.2506517767906189
Adagrad,27,1,25,2,40,30,0.0006507199825031,49,0.8901956677436829
RMSprop,26,2,26,2,58,31,0.0089801924337231,105,0.050700295716524124
Adamax,17,1,17,1,56,23,0.0009299064544862,106,0.3789643943309784
Adadelta,25,1,25,1,56,31,0.0028729825311658,44,2.1645543575286865
Adadelta,16,1,17,1,52,18,0.0040110394532846,113,2.238149642944336
RMSprop,19,2,17,1,40,25,0.0024015301490834,121,0.06112973764538765
Adam,25,2,21,2,58,20,0.0074866474913742,105,0.03968660905957222
Adadelta,24,1,17,2,48,20,0.0043219886863835,111,1.9795029163360596
RMSprop,30,1,31,1,39,29,0.0014922523425076,119,0.2758726477622986
Nadam,29,2,31,2,32,26,0.0065913623000294,115,0.0373135507106781
Adadelta,28,2,27,2,60,19,0.0064957032989961,97,1.5530662536621094
Nadam,21,2,25,2,42,20,0.0060641925897253,48,0.04179682955145836
RMSprop,22,1,19,1,51,31,0.000412023716882,37,0.28312617540359497
Adadelta,22,2,30,2,42,19,0.0077458428907793,95,0.8510030508041382
AdamW,27,1,21,2,35,17,0.0010196935549122,92,0.11092185229063034
Adagrad,22,2,22,1,58,27,0.0092006192982798,99,0.1913665235042572
Adagrad,19,2,30,2,48,18,0.0091646590849612,74,0.1327170580625534
RMSprop,30,1,30,2,50,26,0.0019471424048097,63,0.0572844035923481
Adadelta,23,2,24,2,50,22,0.0043552066898753,119,1.8591902256011963
SGD,26,1,31,2,62,18,0.0025155558259268,112,1.2582706212997437
Adam,20,1,29,1,58,22,0.009834007085798,107,0.20254959166049957
AdamW,27,1,17,1,50,17,0.0099660736380528,119,0.22684232890605927
Adamax,24,2,23,1,51,30,0.0073514953294332,111,0.05700066685676575
Adamax,22,1,21,1,59,21,0.0038201669589284,115,0.3414485454559326
Nadam,31,2,27,2,57,24,0.0080468995700469,79,0.04244136065244675
SGD,30,1,30,2,55,30,0.002755357155536,120,0.6973580121994019
Nadam,23,1,26,1,46,28,0.0091637190089366,116,0.23324057459831238
Adagrad,21,1,23,2,40,17,0.0070723849946297,49,0.19473300874233246
Adam,19,2,31,2,44,25,0.0023878709464275,79,0.03085426241159439
Adamax,26,1,31,1,53,21,0.0079120539994521,57,0.24585704505443573
SGD,19,2,23,1,48,29,0.0094010116702681,113,0.415496289730072
Adamax,23,2,22,1,56,25,0.0018737523084844,113,0.09802791476249695
Nadam,30,2,24,1,34,22,0.0047826335467462,41,0.05897367373108864
Adamax,17,2,30,1,42,25,0.0029774963682799,112,0.07421668618917465
Adadelta,25,2,22,2,45,27,0.0012340626697745,99,2.2365341186523438
RMSprop,30,2,28,2,59,19,0.0004789540165442,61,0.05394434928894043
SGD,26,2,17,1,59,31,0.0019421352953359,48,0.4526313245296478
SGD,26,2,28,1,49,24,0.0049304291436657,56,0.37367120385169983
SGD,25,1,27,2,49,21,0.0081756203173225,101,0.29367339611053467
Adagrad,19,2,25,1,42,30,0.008695574331278,77,0.3155161142349243
SGD,25,1,30,1,55,27,0.0083358014248104,87,0.4564509689807892
AdamW,26,1,25,2,60,28,0.003203721296823,55,0.0588640458881855
AdamW,28,2,20,1,54,26,0.0086790599683905,84,0.05968279764056206
Adagrad,29,1,27,2,54,26,0.0096755400459918,43,0.12047309428453445
Adadelta,26,2,27,2,51,16,0.0049781683677499,95,1.5773303508758545
Adamax,25,2,28,2,37,24,0.003094373318791,74,0.04649979621171951
SGD,28,2,27,1,63,23,0.0068401283853756,117,0.40339499711990356
Nadam,19,2,22,2,36,27,0.0091696539559889,102,0.0446033850312233
Adadelta,21,2,22,1,52,30,0.0032047179399701,97,2.1344969272613525
Nadam,22,2,18,1,37,21,0.0048163405067014,42,0.05008582025766373
Adam,31,2,29,1,43,29,0.0004183423063645,60,0.08688875287771225
SGD,23,2,29,2,60,19,0.0072222511084805,70,0.18590037524700165
Adam,29,2,31,2,37,21,0.0089336417158947,100,0.04092336818575859
RMSprop,17,1,18,1,43,26,0.0082393877308759,80,0.24501435458660126
Nadam,20,2,18,2,36,20,0.0055919359770351,88,0.03880187124013901
Adam,24,2,16,2,33,20,0.0005831065105658,44,0.06351272016763687
Nadam,22,1,18,1,56,29,0.0014911975237001,109,0.2538604140281677
AdamW,23,1,30,2,55,22,0.0086345122281685,107,0.06458476930856705
RMSprop,19,1,28,1,45,19,0.0031168907435627,107,0.2787173092365265
Adamax,29,2,17,1,52,16,0.0014001682661847,91,0.12246771156787872
Adagrad,20,2,27,2,32,25,0.003738591591015,54,0.30522122979164124
RMSprop,18,1,19,1,54,30,0.0044484741135763,56,0.30505937337875366
SGD,26,2,28,2,61,29,0.0081285228626878,50,0.1557675153017044
Adam,21,2,25,1,47,16,0.0034843373128377,82,0.044914327561855316
RMSprop,27,2,31,2,55,23,0.0036078737745318,63,0.030602481216192245
Adam,18,2,17,2,49,25,0.0089891886176711,64,0.050004858523607254
SGD,30,1,29,1,40,27,0.0013385724876264,111,2.1951584815979004
Adadelta,23,2,26,1,44,28,0.0096489542526571,111,0.8780126571655273
RMSprop,22,2,30,2,47,21,0.0001441698936798,75,0.12829941511154175
Adadelta,27,2,19,2,59,27,0.0030227468456732,98,2.0999114513397217
Adagrad,17,2,21,1,49,19,0.0002151205461708,63,2.2219107151031494
Nadam,18,1,30,2,52,17,0.0009526087796472,68,0.0714297965168953
SGD,25,2,19,1,62,17,0.0027841074604711,34,0.3887903392314911
Adamax,20,1,28,1,50,23,0.0072711650504474,68,0.25485408306121826
RMSprop,22,2,18,2,42,17,0.0071226386698122,104,0.04436342045664787
AdamW,17,1,22,1,37,16,0.0072965591407685,114,0.28383153676986694
Adam,16,2,19,2,60,22,0.0003132561594174,121,0.10282918065786362
Nadam,31,1,29,2,41,29,0.0020614870433198,121,0.0698358416557312
Adagrad,23,1,21,1,40,28,0.0067837507113723,83,0.4971871078014374
Adagrad,31,2,27,2,51,16,0.0063635041250658,101,0.20038968324661255
AdamW,31,2,17,1,53,26,0.0019326918140673,39,0.04937262088060379
RMSprop,19,2,16,2,39,28,0.0016488378870837,112,0.04282896965742111
SGD,19,1,23,1,57,19,0.0039008685233177,77,0.6089659333229065
SGD,16,2,17,1,47,29,0.0092676422601457,87,0.3982636332511902
Nadam,21,1,23,2,56,30,0.0066075052375217,53,0.06023963540792465
RMSprop,28,2,27,1,59,18,0.0045395906044682,108,0.04000163450837135
Adagrad,22,1,21,2,61,22,0.0084768213161051,116,0.19410593807697296
AdamW,17,2,27,2,63,27,0.0068192429705015,118,0.032923758029937744
Adamax,30,1,17,2,33,26,0.0025537179946478,109,0.11694090068340302
Adagrad,21,1,22,2,41,17,0.0059171456089863,124,0.2901233732700348
RMSprop,30,1,30,1,43,20,0.0061142494767484,60,0.34334978461265564
Nadam,19,1,17,2,46,25,0.0061008675944649,39,0.06638941913843155
SGD,18,2,28,2,32,17,0.0089080236172369,111,0.29209017753601074
Adamax,22,1,22,2,41,20,0.0042843810014339,63,0.0747779831290245
Adagrad,28,1,16,2,49,22,0.0061628924225584,70,0.26568853855133057
Adam,25,2,28,2,51,30,0.0033289571904513,51,0.03391839936375618
AdamW,23,2,18,1,43,23,0.0022893800054871,103,0.05733281001448631
AdamW,28,1,29,1,33,20,0.0086179920220082,84,0.25689423084259033
RMSprop,19,2,27,2,47,26,0.0082954050601726,50,0.07579509913921356
RMSprop,31,2,30,2,47,28,0.0039966197275095,50,0.03771379962563515
Adamax,23,1,26,1,55,27,0.0049107179178777,89,0.2599171996116638
Nadam,29,1,17,1,38,30,0.000636747215128,73,0.2897780239582062
Adam,30,2,31,1,32,29,0.0029521130773686,56,0.05016542971134186
Adadelta,24,1,24,1,39,28,0.0046259923128696,111,2.101672887802124
Adagrad,24,1,26,2,48,25,0.0054090387605252,43,0.173361137509346
AdamW,17,1,30,2,41,30,0.0015477713815037,125,0.07243639975786209
Adam,26,2,22,1,34,31,0.0057547583553291,52,0.0631135106086731
SGD,18,2,26,2,46,24,0.0095555834095079,69,0.1995818316936493
Adam,23,1,26,1,44,27,0.0044034202273153,123,0.24510540068149567
AdamW,29,2,31,2,55,17,0.0093529080700415,97,0.03935549408197403
SGD,27,1,17,1,32,23,0.0067234228088912,103,0.5403015613555908
Adadelta,29,1,16,1,43,23,0.0062368126210909,104,2.032888650894165
AdamW,23,1,16,2,48,29,0.0018972311702406,48,0.0729290023446083
Adamax,28,2,27,1,51,16,0.0089903849903807,62,0.05095560848712921
Adadelta,22,2,23,2,56,24,0.0075293587181358,96,1.0305501222610474
Adadelta,25,1,29,1,63,24,0.0039460116008569,86,1.9929455518722534
Adamax,18,2,30,2,53,17,0.0088807954977689,35,0.02783658169209957
Adamax,16,2,27,1,37,19,0.0054821026062634,49,0.06116094812750816
Nadam,16,1,22,1,52,20,0.0082919578958314,92,0.22891253232955933
Adam,31,1,21,1,37,27,0.0061979137042334,56,0.21487443149089813
Nadam,20,1,31,2,54,20,0.0060233158381095,110,0.05619601532816887
AdamW,20,1,29,1,51,27,0.0002899738009243,52,0.34976720809936523
Adamax,23,1,31,1,55,24,0.0098717388484459,33,0.18665854632854462
Adagrad,21,1,21,1,35,31,0.0088967653248261,53,0.3677058517932892
Adam,28,2,22,2,47,16,0.0067851481361549,47,0.046881843358278275
Adadelta,22,2,25,1,54,31,0.0033159284153839,40,1.913296103477478
Adagrad,24,2,21,1,54,24,0.0009562564772194,60,0.9043472409248352
Adagrad,18,1,26,1,49,18,0.0007611678995037,52,1.611514687538147
RMSprop,20,2,31,1,42,25,0.0090123069404419,61,0.0789325088262558
SGD,18,1,25,2,48,23,0.0037158355331316,111,0.5334701538085938
RMSprop,25,1,20,1,43,21,0.0047656245667378,40,0.2673598527908325
RMSprop,22,2,18,2,59,17,0.0009944970138156,49,0.03905780613422394
Adam,31,1,31,1,54,26,0.0047117332665267,33,0.20384323596954346
Adadelta,21,2,20,1,44,23,0.0069569708764929,124,1.561579704284668
SGD,18,1,24,2,46,26,0.0081232732031222,33,0.1518779695034027
Adadelta,30,1,28,1,32,22,0.0048847076660961,78,2.0740034580230713
Adamax,26,1,24,2,52,29,0.0092667304321722,101,0.07032117247581482
AdamW,27,2,20,1,47,27,0.0049454626877096,115,0.047061946243047714
Nadam,25,1,25,1,47,18,0.0095761975751888,115,0.29681259393692017
Nadam,19,2,29,2,33,21,0.0051264568848943,64,0.03801741078495979
Adadelta,24,1,16,2,54,23,0.0060434102945836,39,0.9467570185661316
Adamax,19,1,22,2,61,28,0.008807419684947,33,0.055530861020088196
Adam,21,1,18,1,40,30,0.0083806719350018,68,0.33770644664764404
Adadelta,18,1,25,1,50,23,0.0007044332075347,97,2.2711539268493652
Adam,28,2,28,2,33,29,0.0025755059950869,98,0.034704554826021194
Adagrad,26,2,24,2,52,26,0.0091932765588016,74,0.11238674074411392
AdamW,23,2,24,2,39,25,0.0074085896991725,40,0.053322408348321915
Nadam,30,2,27,2,42,20,0.0040561536201601,87,0.029674125835299492
Adagrad,20,1,22,1,51,31,0.0085730077626129,65,0.3660346269607544
SGD,21,2,24,2,60,26,0.0003532458998777,77,2.186605453491211
Nadam,22,2,16,1,35,31,0.0010789043113747,125,0.08435604721307755
Adadelta,18,2,21,1,39,19,0.0004127704290805,39,2.261756181716919
AdamW,20,1,25,1,48,30,0.003516105821014,39,0.3129565417766571
SGD,29,2,18,1,46,31,0.0037093653146228,120,0.5422784090042114
RMSprop,25,1,17,1,47,22,0.0018582500092266,57,0.25919008255004883
SGD,17,1,29,2,54,24,0.0041372796170289,75,0.37146705389022827
RMSprop,22,2,30,1,38,28,0.0003793962492332,112,0.14754155278205872
Adam,22,1,29,2,60,16,0.0017595332664893,71,0.06501874327659607
Adam,21,1,16,2,32,19,0.0099884191738451,51,0.0943383276462555
SGD,30,1,27,2,50,19,0.0077685023891047,50,0.19058164954185486
SGD,19,2,25,1,34,30,0.002563029104482,47,0.4395204782485962
RMSprop,30,1,20,2,59,19,0.0021112186210269,121,0.05958161875605583
RMSprop,27,1,27,2,63,17,0.0071996943865108,113,0.05417155101895332
Adagrad,29,2,18,2,50,28,0.0037758341446357,40,0.1903894990682602
Adadelta,31,2,29,2,55,30,0.0097765744396785,99,0.5658292174339294
RMSprop,27,1,20,1,47,26,0.007163671557515,72,0.3209626078605652
RMSprop,26,2,19,1,48,26,0.0065821625182183,61,0.06509049981832504
Adamax,27,1,24,1,59,18,0.0012719199062141,40,0.2854408919811249
Nadam,20,2,28,1,36,27,0.0006304612923424,41,0.06784739345312119
Adagrad,29,2,20,2,46,28,0.0039332633052696,32,0.15585537254810333
Adadelta,16,2,20,2,51,22,0.0083343954900504,34,0.6863560676574707
Adam,19,1,26,2,37,29,0.0025711425064618,80,0.07332650572061539
Adagrad,20,2,30,1,37,27,0.0069599735689258,110,0.32875674962997437
Adam,21,1,16,1,54,16,0.0033612569663361,71,0.19579823315143585
Nadam,25,1,31,1,35,18,0.0039928124170809,97,0.19716773927211761
Adadelta,16,1,29,2,35,30,0.0069980464680441,43,0.8718541860580444
Adam,29,1,28,1,36,26,0.0009821532069206,43,0.2788549065589905
SGD,29,2,18,2,44,24,0.0023570751119116,121,0.6354653835296631
RMSprop,30,1,29,1,63,30,0.004532811152029,59,0.2984938621520996
Adamax,29,1,28,1,32,16,0.0055326208038477,122,0.2886280417442322
Adagrad,17,1,16,1,52,25,0.0057059847382098,42,0.48598071932792664
SGD,21,2,30,2,60,24,0.0059134035652157,99,0.26211899518966675
SGD,26,2,26,2,41,22,0.0007004655801334,106,2.1835567951202393
Adagrad,26,2,19,1,63,24,0.0069758779428324,110,0.35748031735420227
Adagrad,21,2,19,1,42,26,0.0045657978979657,97,0.40319177508354187
SGD,26,2,28,1,33,26,0.005692706584567,34,0.323505163192749
SGD,29,1,29,2,60,31,0.002184236667719,64,0.43910807371139526
Adam,24,1,17,2,39,25,0.0005356413866745,98,0.1127592921257019
SGD,31,1,19,1,53,21,0.0055395082676648,41,0.43311673402786255
Adagrad,17,1,28,2,57,31,0.0016639156269681,48,0.4087108373641968
RMSprop,28,1,23,1,41,18,0.0001827105280722,99,0.45183640718460083
Adam,17,1,28,1,43,26,0.0033318476840849,86,0.256641685962677
Adagrad,23,1,24,2,47,20,0.0074917154804249,44,0.16013894975185394
Adamax,31,1,20,2,53,26,0.0039682522762799,107,0.08113469928503036
Adadelta,20,1,23,2,35,22,0.0004372631183909,48,2.2733981609344482
Adagrad,18,2,26,1,34,18,0.0031912439266317,103,0.5075435042381287
SGD,30,1,21,1,39,27,0.008150018915639,90,0.5021984577178955
Adagrad,29,1,30,2,63,30,0.0033810977891998,49,0.2702691853046417
SGD,28,2,26,2,54,18,0.0042296379280636,118,0.4099237620830536
SGD,19,2,24,1,49,28,0.0010080968593785,88,1.5835219621658325
AdamW,24,2,20,2,46,28,0.0036050516296865,111,0.03731000795960426
Adadelta,21,2,18,2,57,16,0.0024741197736985,86,2.186065196990967
SGD,28,2,29,2,32,25,0.0041447082168441,58,0.29152026772499084
Adagrad,21,1,21,1,58,26,0.0053549737836536,122,0.5061216354370117
Adagrad,31,2,27,2,63,17,0.0026910732201279,70,0.28267988562583923
AdamW,19,1,21,2,61,30,0.0069123470443885,90,0.06148592010140419
Adamax,17,1,31,1,42,26,0.0050710137842837,73,0.27142199873924255
Nadam,30,1,23,1,51,27,0.0017744267005622,65,0.23675985634326935
Nadam,28,2,18,2,46,20,0.0050159161791117,60,0.03596670180559158
Adadelta,29,1,24,1,37,25,0.0083259230115805,52,1.4947704076766968
Adam,18,1,26,2,38,24,0.0018389194139502,62,0.07358849048614502
RMSprop,23,2,23,2,53,30,0.0038524683104526,33,0.04836192727088928
Adam,27,1,22,1,43,27,0.0086079187030515,88,0.2189076989889145
SGD,28,2,19,1,35,18,0.00178402421151,91,0.9421142339706421
Nadam,30,1,17,1,36,29,0.0003214892065067,48,0.31645750999450684
Adam,17,1,25,2,59,25,0.0073751929756948,89,0.0590357631444931
Adamax,27,1,26,2,62,19,0.0074022373155903,123,0.06702204793691635
Adagrad,20,1,22,2,45,24,0.000665523824242,122,1.850534200668335
Adadelta,26,1,27,1,36,24,0.0007495284721011,51,2.2655394077301025
SGD,23,1,27,1,51,16,0.0076710265263803,102,0.5180984139442444
Adamax,26,2,19,2,43,29,0.0021732562161184,65,0.06357503682374954
AdamW,28,1,29,1,46,31,0.0088116923488685,96,0.24757495522499084
