Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,17,1,18,1,63,24,0.0040695297949033,36,0.4645659327507019
Adagrad,25,2,16,1,53,19,0.0036252211960695,61,0.4311957359313965
Adadelta,26,1,28,1,58,24,0.0050031671597387,87,1.9619410037994385
Adadelta,25,2,27,2,59,31,0.0070013790556898,81,0.7806994915008545
Adam,30,2,19,1,56,20,0.0064332992556803,125,0.045796021819114685
Adadelta,22,2,28,2,48,18,0.0085092798873506,67,0.6258980631828308
AdamW,25,2,29,1,49,17,0.0070840834232437,75,0.04881415143609047
Adadelta,20,2,24,1,58,28,0.0074466648857965,120,1.6979758739471436
Nadam,19,1,20,2,35,20,0.0093948101751776,61,0.07013937085866928
AdamW,31,1,20,2,57,24,0.0092638541385271,103,0.07519838958978653
Adadelta,31,1,18,2,53,18,0.0056214513991625,91,1.7867521047592163
SGD,16,1,21,2,42,30,0.0094999271935524,47,0.15402022004127502
AdamW,31,2,16,1,54,16,0.0074161407107436,83,0.049974676221609116
Adadelta,24,1,27,2,56,17,0.0097052777255608,113,0.8475094437599182
RMSprop,26,2,26,2,52,31,0.004598282529825,117,0.031004296615719795
Adamax,29,2,16,2,43,28,0.002692999063232,90,0.05932924896478653
Adamax,28,2,30,1,51,17,0.000332482897988,92,0.2527531683444977
Nadam,31,2,26,1,47,28,0.0006558671592329,48,0.059050220996141434
AdamW,17,2,29,2,38,24,0.0001201861054681,76,0.12635360658168793
AdamW,20,1,22,2,37,26,0.0017106946929401,68,0.07836524397134781
Adadelta,17,1,21,1,57,20,0.0048517967788835,99,2.107487201690674
Adamax,30,1,17,1,39,29,0.0012703991970526,119,0.3520911931991577
AdamW,29,1,16,2,42,16,0.0074301730196269,85,0.07914920151233673
Adagrad,23,2,17,1,40,21,0.0023168595394655,43,0.4421125054359436
Adagrad,16,2,29,1,53,28,0.0041583328028628,56,0.3343893885612488
Nadam,27,1,27,2,32,27,0.0072580594959768,58,0.06878196448087692
SGD,16,1,29,2,32,23,0.007481473673194,70,0.22180834412574768
Adadelta,26,1,25,2,42,28,0.0055514115849423,38,0.884938657283783
SGD,31,2,24,2,44,20,0.0092475254688117,73,0.19051750004291534
Adadelta,26,2,22,2,32,24,0.0001267634846601,58,2.29996919631958
AdamW,18,2,29,1,42,17,0.0045674996950866,90,0.04424581304192543
RMSprop,18,1,21,2,62,24,0.0078744734884828,79,0.06841564178466797
Adamax,24,1,31,2,60,30,0.009680405268684,89,0.057417131960392
Adagrad,23,2,31,1,42,31,0.007653986040067,81,0.2564355731010437
Adamax,30,2,21,2,46,19,0.005137998087037,123,0.045700106769800186
Adadelta,31,2,19,2,37,21,0.004414960739548,35,1.5489448308944702
RMSprop,28,2,21,1,52,18,0.0037130958621829,86,0.04464743286371231
Adamax,24,2,28,2,55,18,0.0007707679889423,53,0.08389747142791748
Nadam,26,1,20,1,59,24,0.009946067324262,52,0.29278281331062317
SGD,26,1,30,1,51,18,0.0065259944380154,114,0.5387939810752869
Adadelta,26,1,19,2,35,26,0.0001353802316551,52,2.3007500171661377
Adamax,30,2,16,1,51,31,0.004460741909408,100,0.062335800379514694
AdamW,18,2,26,1,33,19,0.0001113679328385,85,0.2464832216501236
Adagrad,20,2,17,2,48,19,0.0067507319357749,124,0.22399406135082245
RMSprop,31,1,27,2,52,23,0.0022141495200645,115,0.062094926834106445
AdamW,17,2,18,1,49,18,0.0029804074037645,82,0.05919575318694115
AdamW,22,2,31,1,48,28,0.0034450448949602,93,0.04722275957465172
Adamax,21,2,29,2,50,31,0.0057365918873706,125,0.03859909251332283
Adamax,17,2,24,1,60,26,0.0044636272993887,48,0.04490634426474571
Adadelta,25,2,27,1,56,20,0.0091517631735534,125,1.1489768028259277
Adamax,21,2,26,2,55,27,0.0097753041215676,53,0.0267090555280447
SGD,31,1,31,1,32,26,0.0089369871096158,117,0.5385567545890808
Nadam,18,1,30,2,40,22,0.0067504287056698,102,0.06615350395441055
Adadelta,24,1,22,1,32,17,0.0010685702426729,79,2.284057855606079
SGD,30,2,24,2,34,29,0.0076664759461544,115,0.27561867237091064
Adadelta,29,2,22,1,32,23,0.0073958405605847,40,1.1196613311767578
Adagrad,31,2,29,1,51,18,0.004986137149617,33,0.2721700668334961
RMSprop,26,2,28,2,37,31,0.0057213479659269,110,0.03546222671866417
Adam,25,1,27,2,54,18,0.0093464006748931,93,0.06040027737617493
RMSprop,17,2,29,2,49,24,0.0039826978183695,108,0.030536025762557983
SGD,17,2,30,2,40,19,0.0031287340136266,83,0.40224096179008484
SGD,17,1,21,2,46,17,0.001970518814778,40,0.3707723617553711
Adamax,17,2,21,1,32,21,0.0013143184690912,109,0.13261085748672485
Adadelta,30,1,25,2,41,21,0.0060960752604228,81,1.1914728879928589
AdamW,19,2,22,2,40,30,0.0065501113869139,65,0.04459695518016815
Adagrad,16,1,28,1,56,24,0.0062666600808372,51,0.4112392067909241
Adagrad,17,1,31,2,34,23,0.0088288871998972,65,0.19833551347255707
AdamW,21,1,27,1,37,26,0.0074992110129763,67,0.26139670610427856
Nadam,25,1,16,2,36,28,0.002814999979572,38,0.07184796035289764
Adam,17,2,16,1,56,20,0.0077570287768632,54,0.06287262588739395
Adam,25,1,26,1,48,30,0.0066220306138501,90,0.2585357129573822
Adamax,22,2,22,1,51,25,0.0048880295485587,39,0.04899265989661217
Adagrad,25,1,29,1,46,22,0.0040583526404383,33,0.4774842858314514
Adagrad,19,1,29,1,49,20,0.0026170415712332,93,0.5735020637512207
Adam,29,1,27,2,42,23,0.0034499335875435,44,0.064891017973423
Nadam,24,2,18,1,37,16,0.0079543775546266,33,0.06629540026187897
RMSprop,22,1,20,2,54,23,0.0077182685816553,123,0.05934298038482666
RMSprop,21,2,22,2,61,23,0.0044790154669274,32,0.053074244409799576
Adam,22,1,18,2,48,18,0.0061137773369799,37,0.0774444118142128
Adadelta,28,1,23,1,37,22,0.0080192087655832,94,1.3364009857177734
Adam,18,2,26,1,46,30,0.0029789689610681,52,0.044576361775398254
Adadelta,26,1,29,1,37,23,0.0081454965580426,122,1.655042052268982
Adadelta,31,1,31,2,61,16,0.0067566039258728,85,1.1744277477264404
RMSprop,25,2,23,2,63,19,0.0028114476032776,122,0.027405157685279846
RMSprop,25,2,16,2,47,31,0.008091679210331,105,0.04679642617702484
Adagrad,20,1,21,1,46,23,0.0036018608892817,39,0.5266005992889404
Adagrad,21,1,19,1,52,26,0.0022564096324333,66,0.6545150279998779
RMSprop,17,1,16,1,39,23,0.0084867070227477,91,0.3748044967651367
RMSprop,29,1,25,1,37,28,0.0098507403046723,33,0.43739938735961914
Adamax,26,2,30,2,58,21,0.0091256992457424,113,0.03274700045585632
Adadelta,23,2,30,1,54,27,0.0088864955052393,110,1.0096206665039062
AdamW,22,2,23,1,44,24,0.0003456492435972,88,0.13209649920463562
Nadam,26,1,31,2,49,26,0.0006144097876783,116,0.08435682207345963
AdamW,27,1,17,1,39,17,0.0095471909402916,39,0.3020308017730713
Adam,28,1,28,1,36,20,0.0008778796226977,82,0.2887343466281891
RMSprop,22,2,25,2,51,27,0.0072395866392393,115,0.04055190086364746
Adam,28,1,26,1,43,21,0.0025250064679852,49,0.2556536793708801
AdamW,28,2,16,2,32,25,0.0054191905862806,70,0.043453581631183624
Adagrad,31,2,21,1,58,22,0.0053725580397358,73,0.30924108624458313
AdamW,17,1,16,2,61,20,0.0022148494740757,78,0.0673988088965416
Adam,30,2,26,1,39,27,0.0045504029734977,77,0.044469088315963745
Adam,30,2,30,1,62,27,0.0069996363205018,50,0.0548907071352005
Nadam,22,1,18,2,63,19,0.0002604632414052,112,0.1627015471458435
Adadelta,26,1,18,1,41,29,0.0091631448961575,67,1.1470351219177246
RMSprop,28,2,19,2,44,16,0.0008538998053464,89,0.0555078461766243
RMSprop,24,2,22,1,55,18,0.0018075335641748,119,0.05376152694225311
RMSprop,17,1,24,1,51,16,0.0016740983202972,61,0.2606371343135834
AdamW,28,2,24,1,62,30,0.0071899627612187,58,0.05221119523048401
Adadelta,22,1,21,2,43,28,0.0001532219648635,122,2.314375638961792
Adam,21,2,20,1,42,26,0.0047030272017386,106,0.05103452503681183
Adagrad,22,2,30,2,33,28,0.0085528352972283,123,0.16230838000774384
Adagrad,27,1,16,2,50,21,0.0077473692587451,127,0.25336766242980957
Nadam,27,1,16,1,35,28,0.0011432236725441,76,0.2784975469112396
SGD,19,2,17,2,62,26,0.008888624032699,95,0.21660321950912476
Adam,21,1,22,2,34,16,0.0066491176261714,58,0.08764303475618362
Adamax,31,2,27,1,38,28,0.0094766973570208,123,0.04619043692946434
Adam,25,2,25,2,54,28,0.0047737776568923,108,0.03345895931124687
SGD,26,1,21,2,42,20,0.0073814505922675,55,0.21976451575756073
SGD,27,1,25,2,46,18,0.0098573031160518,37,0.14436738193035126
Adagrad,30,1,26,1,37,21,0.0054499076275688,85,0.5188538432121277
SGD,28,1,28,1,58,22,0.0001061287703271,85,2.26598858833313
AdamW,19,2,19,2,44,25,0.0092285799357798,68,0.054259661585092545
RMSprop,25,2,16,2,32,29,0.0008173736429618,90,0.06397183239459991
Adam,28,2,31,1,54,27,0.0004317428855041,49,0.0680658146739006
Adam,26,1,21,1,42,24,0.0015086433823476,45,0.24525277316570282
Adamax,16,1,18,2,44,17,0.0082554161560614,74,0.0877874419093132
RMSprop,30,2,17,2,61,28,0.0021534422101306,55,0.03047512285411358
SGD,26,1,28,1,40,28,0.0017707150019793,120,2.123710870742798
Adamax,24,1,21,2,60,28,0.0047199022104846,35,0.059939224272966385
SGD,31,2,17,1,61,20,0.0072564227453714,44,0.28351908922195435
Adagrad,26,1,23,1,34,16,0.0071664119863399,123,0.5258585214614868
RMSprop,29,1,19,1,60,19,0.0082403060405623,46,0.3320141136646271
Adagrad,26,2,24,1,59,31,0.0069929833239757,70,0.30580809712409973
Adam,19,1,27,1,44,27,0.0057103804978545,126,0.26543477177619934
Adam,31,2,20,2,54,19,0.0069109936155594,57,0.045364972203969955
Nadam,19,2,17,2,60,16,0.0080275495928378,122,0.03737843409180641
Adadelta,24,1,26,1,62,20,0.0066763197651574,78,1.4530746936798096
Adadelta,19,1,17,2,62,28,0.0067659388393005,80,1.4230010509490967
Adam,16,1,30,1,38,30,0.0080413284224691,119,0.27194157242774963
Adagrad,19,1,20,1,41,20,0.0002967225898158,118,2.215914487838745
AdamW,31,2,27,1,55,17,0.0015854701135678,71,0.0464836023747921
Adam,27,1,31,1,41,29,0.0090318825962521,60,0.331562340259552
SGD,31,1,16,1,61,17,0.0039622603959564,124,1.2337305545806885
Adagrad,31,2,20,2,37,20,0.000142605579871,98,2.2691917419433594
Adagrad,24,2,16,1,61,22,0.0077094459503441,115,0.33600977063179016
Nadam,20,1,17,1,54,29,0.000227003671916,109,0.37402281165122986
SGD,18,2,22,1,43,23,0.0091265432935018,58,0.34492015838623047
Nadam,22,1,23,1,61,17,0.0087502145017622,94,0.2903256416320801
Adam,24,1,16,2,61,26,0.0070110468505564,78,0.06125637888908386
Adamax,17,2,31,2,63,18,0.0096160568494043,72,0.02839922159910202
Adamax,29,1,27,1,61,23,0.0047474520505212,76,0.24753189086914062
AdamW,27,1,20,2,41,19,0.0089639610382275,97,0.07722052186727524
Nadam,28,1,31,2,56,17,0.0072714409644148,68,0.060197457671165466
Adamax,28,1,22,1,49,31,0.0033559763020141,102,0.2715710699558258
Adagrad,19,1,23,2,61,23,0.0013269816226625,111,0.7093745470046997
SGD,21,2,24,2,42,22,0.0097244652951771,83,0.16580408811569214
Nadam,23,2,30,2,32,30,0.0025329532516065,68,0.034416306763887405
Nadam,23,1,22,1,62,24,0.0082613877450255,114,0.27431586384773254
SGD,18,1,21,2,36,25,0.0018320899433554,108,1.397445797920227
Adamax,20,2,17,2,39,17,0.0060827553702597,39,0.0383320227265358
SGD,18,2,31,1,39,31,0.0005982772101492,71,2.118501901626587
Nadam,20,1,30,2,49,17,0.0016664511674603,111,0.0649198666214943
Nadam,19,2,23,1,59,18,0.0097684005610415,92,0.04939569532871246
Adadelta,26,2,17,2,37,25,0.0037366622695242,67,1.7562408447265625
SGD,30,2,17,1,34,28,0.0050494181491131,81,0.41993820667266846
Adadelta,19,2,18,1,53,31,0.0004651959165511,45,2.2839131355285645
RMSprop,30,1,16,1,63,19,0.0013623475594512,52,0.25007370114326477
RMSprop,30,1,26,1,56,31,0.0044981242398498,72,0.3041496276855469
Adagrad,24,1,19,1,51,31,0.0001904374357312,36,2.251187801361084
SGD,27,2,27,1,47,28,0.0083833639932916,118,0.4258264899253845
Adam,21,1,25,1,58,28,0.0098984256526666,86,0.3031246066093445
SGD,23,1,27,1,38,26,0.0069046156098457,103,0.5070322751998901
Adam,27,2,18,1,61,21,0.0001983556589766,54,0.14897866547107697
Nadam,20,1,16,2,32,20,0.0098210764515943,113,0.07727917283773422
Adagrad,17,1,20,2,33,24,0.0012175034075359,115,1.4886221885681152
SGD,23,1,26,2,35,26,0.00852863145297,91,0.2570926547050476
AdamW,17,1,21,1,47,17,0.00088206512116,35,0.26762256026268005
Adamax,17,1,30,1,49,24,0.0048717949129983,107,0.27386823296546936
RMSprop,29,2,30,2,38,24,0.0084800162557636,101,0.048812493681907654
RMSprop,28,2,28,2,55,29,0.0083437167229691,117,0.044118769466876984
Adamax,23,2,27,1,43,22,0.008249151651158,81,0.05118674412369728
Adamax,23,2,17,2,41,26,0.0023522977403579,55,0.058370575308799744
Adadelta,25,1,20,1,60,22,0.0005900870945021,114,2.2833926677703857
AdamW,30,2,24,1,51,28,0.0010226355722496,115,0.07946445792913437
RMSprop,20,1,31,2,48,23,0.0004605648583819,104,0.10350178182125092
AdamW,28,2,21,2,60,23,0.0071197335110512,50,0.045226357877254486
Adamax,20,1,25,1,34,21,0.0009315976615265,78,0.3332113027572632
SGD,31,2,21,1,61,30,0.002872355214136,83,0.5372315645217896
Adam,24,2,24,2,55,22,0.005594378225825,114,0.036270201206207275
Adamax,31,2,25,1,55,23,0.0020153047139029,110,0.07614750415086746
Adagrad,26,2,18,1,58,19,0.0065974202824932,49,0.3078835904598236
Adamax,22,1,21,1,58,18,0.0062363162952738,35,0.18989437818527222
RMSprop,21,1,30,2,44,17,0.0058129960405408,88,0.06106412783265114
Nadam,26,1,31,2,36,28,0.004756537563812,102,0.06394831091165543
Adagrad,29,2,24,2,61,25,0.0004613805568691,124,2.1435670852661133
Adadelta,20,2,23,2,53,25,0.0069246637151164,103,1.2732402086257935
RMSprop,24,2,17,2,61,27,0.008258136562809,89,0.05180827155709267
Adam,23,2,18,1,47,28,0.0030663386450204,67,0.04697428643703461
AdamW,30,2,23,1,45,24,0.0076996633676913,40,0.06566612422466278
Nadam,18,2,26,2,39,31,0.0091665513299362,110,0.04268490895628929
AdamW,24,1,20,1,38,18,0.0066586863509944,79,0.2543363571166992
Adadelta,28,2,30,2,59,28,0.0062074379810649,103,0.9149655103683472
Adamax,17,2,16,2,50,16,0.0037193004300288,56,0.05244201794266701
Nadam,18,1,25,2,42,26,0.0017903943252619,32,0.06529027968645096
AdamW,18,1,18,1,48,28,0.0077580873147892,93,0.2444072812795639
Adam,25,1,20,2,48,29,0.0038354089687825,76,0.06020691990852356
SGD,24,1,30,2,46,24,0.0056182082875617,116,0.35666215419769287
SGD,19,2,20,1,46,18,0.0003859046535994,60,2.210493803024292
RMSprop,28,2,30,1,35,24,0.0046471993024163,123,0.047071196138858795
AdamW,31,2,19,1,43,27,0.0071063126162095,116,0.05433019995689392
AdamW,19,1,29,1,44,20,0.0077551319292849,88,0.257758766412735
SGD,17,2,19,2,57,20,0.0054810908786851,59,0.20362946391105652
Adamax,31,1,21,1,59,29,0.0029132166067811,65,0.3389420509338379
Adam,29,2,21,1,32,23,0.0034313536458876,110,0.052610158920288086
Adamax,22,1,29,2,46,19,0.0085876123771728,104,0.07891786843538284
SGD,26,2,19,1,62,31,0.006339568022559,42,0.2902955114841461
Adagrad,17,2,21,1,55,30,0.0015164670124278,77,0.5704256296157837
AdamW,19,2,28,1,55,19,0.0041044293268401,126,0.048459626734256744
Nadam,27,2,23,1,62,19,0.0001065698659056,126,0.2750982940196991
Adamax,25,1,22,1,38,29,0.0093111037004584,84,0.21697057783603668
Nadam,23,2,16,1,40,28,0.0029813405582017,78,0.05235582962632179
Nadam,21,1,28,1,34,29,0.0061610520116003,72,0.20824626088142395
RMSprop,19,2,18,2,38,19,0.0026114114094461,50,0.040380410850048065
Nadam,18,1,26,2,58,19,0.0010993286936436,126,0.08668652921915054
AdamW,21,2,27,1,37,24,0.009575990679921,79,0.06196420639753342
Adam,20,1,30,1,61,29,0.0055027335587511,127,0.22528007626533508
Adam,20,2,28,1,36,29,0.0002718490038715,87,0.15845151245594025
Adagrad,20,1,29,2,48,28,0.0047338527810577,112,0.30761054158210754
Adagrad,29,2,19,2,45,17,0.0072567526699997,122,0.22870364785194397
Adagrad,20,1,28,1,37,20,0.0021114631708945,69,0.623284101486206
Nadam,29,2,19,1,46,23,0.0050219613244152,38,0.0506710447371006
Adadelta,24,2,17,2,47,21,0.0002761959828041,100,2.288144588470459
Nadam,21,1,20,1,44,28,0.0028601409376073,43,0.2326529622077942
Adam,28,1,16,2,49,18,0.0085955180550876,76,0.06978593021631241
Adam,16,2,23,1,48,23,0.0031442739561184,92,0.05077887699007988
Nadam,31,1,19,2,61,29,0.0085108298682422,48,0.07074835151433945
AdamW,23,2,30,1,50,31,0.0033494544449127,115,0.04695636406540871
SGD,28,1,25,1,57,23,0.0069950479781968,100,0.4985375702381134
RMSprop,28,1,19,1,39,28,0.0001991582522717,87,0.4049474596977234
RMSprop,25,2,17,2,32,28,0.0094700161370561,120,0.04742038995027542
AdamW,28,2,24,2,63,26,0.0064386349111333,82,0.03756551817059517
SGD,28,2,26,1,57,19,0.0038853130838297,114,0.5788015723228455
Adagrad,28,2,31,1,41,30,0.0043958866948784,57,0.3579416573047638
Nadam,26,1,25,2,63,17,0.0002363728303204,124,0.1490664780139923
Adagrad,25,2,22,2,47,19,0.0043130544977372,84,0.24280226230621338
Adadelta,22,2,20,2,56,27,0.000242373466555,83,2.2886414527893066
Adadelta,25,1,29,1,55,22,0.0088631636477562,77,1.2173770666122437
