Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,30,1,23,2,54,26,0.0066260254139503,111,0.061781469732522964
Adamax,21,2,26,1,51,26,0.0028273256686637,46,0.06368401646614075
Adadelta,30,2,26,2,33,31,0.0022335540895144,114,2.2109689712524414
Nadam,28,2,31,1,54,25,0.0089109898358845,124,0.043704431504011154
Adamax,26,1,21,2,52,29,0.0014649958273721,69,0.09612760692834854
Adam,20,1,29,2,58,22,0.0077206281949762,77,0.06293635815382004
SGD,18,1,20,1,48,28,0.0048192137147348,62,0.5053171515464783
SGD,18,1,25,2,40,31,0.0083917849218924,68,0.21170096099376678
RMSprop,22,1,16,1,59,27,0.0097906167083957,117,0.3189733624458313
AdamW,29,2,24,1,53,21,0.0097736050223658,58,0.06652197986841202
SGD,16,1,16,2,60,29,0.0031875230812319,62,0.36818385124206543
AdamW,23,1,31,2,47,29,0.0003566668837898,57,0.09216737002134323
Adamax,16,1,25,1,38,25,0.006923249001048,60,0.2666040360927582
RMSprop,17,2,28,2,62,23,0.0035345539026213,85,0.02736777625977993
Nadam,16,2,18,1,46,17,0.0021803161356721,104,0.05915244296193123
Adadelta,31,2,23,1,58,24,0.008488336784468,55,0.8273761868476868
Adagrad,17,1,29,1,47,26,0.0033141593398436,89,0.6060208082199097
SGD,27,2,28,1,59,22,0.000619430023805,64,2.185408592224121
AdamW,20,1,22,2,52,27,0.0055287483924498,52,0.07208852469921112
Adam,28,2,23,1,51,18,0.0024473507835134,102,0.05275619775056839
Adadelta,17,2,30,1,35,30,0.0040750581829885,115,2.073319435119629
Adadelta,27,1,31,1,37,18,0.0017987556044577,42,2.1717658042907715
SGD,31,2,27,1,48,19,0.0015060697581694,123,1.9263396263122559
Adagrad,26,1,18,2,56,20,0.0043576312806971,85,0.3182325065135956
SGD,18,2,21,2,35,26,0.0076821515657197,111,0.275657594203949
AdamW,17,1,16,1,54,16,0.0005840059528968,32,0.2718869745731354
AdamW,28,2,26,1,36,21,0.0064124029778664,57,0.0602404810488224
Adam,25,2,27,1,61,22,0.0032731963319571,106,0.04909268394112587
SGD,30,1,18,1,50,22,0.0026824099776403,71,0.7329171299934387
Nadam,18,1,27,1,53,17,0.0065733659262195,39,0.311150461435318
RMSprop,21,1,29,1,43,26,0.001670129350064,101,0.2676708400249481
Adagrad,31,2,29,1,33,25,0.0012078564347103,64,0.735582709312439
Nadam,22,2,18,1,50,17,0.0075673957179515,118,0.046536389738321304
Adadelta,25,2,28,2,42,28,0.0054124700338014,91,1.0058540105819702
AdamW,21,1,23,1,35,31,0.0027978316345445,72,0.22726520895957947
SGD,20,2,20,2,60,30,0.0005749194011059,88,2.2430548667907715
Nadam,31,1,31,2,59,24,0.0069162425265889,97,0.051730748265981674
Nadam,22,2,31,2,39,17,0.0051526040478024,51,0.036075979471206665
Adam,17,2,17,2,42,27,0.0015115826357603,99,0.057765278965234756
RMSprop,25,2,30,1,63,17,0.0094066807373084,90,0.062179382890462875
Adamax,18,1,23,2,59,20,0.0012030722334496,38,0.08072707802057266
RMSprop,26,1,25,2,42,26,0.0059948318373283,100,0.05647154897451401
Adagrad,20,1,27,1,43,22,0.0050844437566446,82,0.4909614622592926
AdamW,17,1,29,2,35,19,0.007342651048907,56,0.06556012481451035
