Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
SGD,39,23,0.0036596777753255,107,1.0089738368988037
SGD,37,22,0.0078474288236592,90,0.4957236349582672
Adadelta,62,19,0.0071873758552195,95,1.584160566329956
Adagrad,36,21,0.0038179871992937,35,0.45819196105003357
Adamax,45,30,0.0077399691017435,63,0.08211596310138702
AdamW,36,16,0.0098397042595453,113,0.09378674626350403
Adadelta,37,17,0.0077820790112557,36,1.3293558359146118
RMSprop,56,29,0.0038745972191569,50,0.07829449325799942
SGD,51,28,0.0077836680644449,38,0.3179095983505249
Adamax,36,30,0.0094791878172588,112,0.09611011296510696
AdamW,60,22,0.0074285146766718,119,0.0712617039680481
Adagrad,43,28,0.0044196424630324,110,0.4682437777519226
Nadam,58,16,0.0050216949900684,56,0.06920626759529114
SGD,47,20,0.0029390421540498,75,1.0547035932540894
Adamax,52,18,0.0041882365923637,81,0.10107842832803726
Nadam,33,23,0.0083859192231295,81,0.09688360244035721
Adagrad,59,20,0.0026526153167071,82,0.5740927457809448
AdamW,56,19,0.0076456190686382,95,0.07668418437242508
Nadam,56,30,0.0007534981240344,116,0.1412096470594406
Adamax,44,20,0.0078639152504965,59,0.08386401832103729
Nadam,38,28,0.0014554623703376,120,0.12276091426610947
Nadam,50,18,0.001985014345619,64,0.08135968446731567
Adagrad,44,28,0.0032260648863385,103,0.5206201672554016
Adagrad,43,16,0.0072273008165967,49,0.3263663053512573
SGD,37,23,0.0076718384462591,81,0.4595770835876465
RMSprop,41,20,0.003694438313838,93,0.08585161715745926
AdamW,47,31,0.0068622158463915,95,0.07754581421613693
AdamW,44,31,0.0095610240564996,45,0.0985952764749527
Adagrad,58,20,0.0089319576252482,112,0.3230833411216736
Adam,35,29,0.0006144559699845,110,0.17496801912784576
Nadam,37,18,0.0089853895387331,124,0.08760982006788254
AdamW,63,16,0.007898675789009,67,0.08306071907281876
Adam,47,21,0.0065392407856985,103,0.08178617805242538
Adadelta,63,19,0.0086077907746634,116,1.518776535987854
Adamax,35,22,0.0083823438534539,79,0.10284696519374847
RMSprop,42,30,0.0097332376958728,71,0.11285944283008575
RMSprop,44,31,0.0011348708894283,103,0.12493475526571274
Adamax,34,28,0.0008617523725446,57,0.23153811693191528
RMSprop,53,29,0.0073359523284043,35,0.12575797736644745
AdamW,38,28,0.0050542705804458,95,0.09115011990070343
AdamW,37,24,0.0084615978812624,44,0.1022925153374672
AdamW,37,17,0.0044818141690576,78,0.0914604440331459
Adadelta,34,22,0.0034944162436548,94,2.1339757442474365
Adadelta,61,20,0.0094764069741778,120,1.3395801782608032
RMSprop,46,29,0.0027618627234606,68,0.08266336470842361
Adamax,50,20,0.0069315382917678,122,0.09653708338737488
Adagrad,58,30,0.0070493268594129,51,0.29223528504371643
Adam,57,18,0.0097213197969543,117,0.07489419728517532
Adagrad,53,24,0.0005808872213639,119,1.9565926790237427
AdamW,47,24,0.0069968881041712,120,0.07834026217460632
RMSprop,52,18,0.0015088942838225,75,0.09501474350690842
Adam,55,21,0.0053871772235709,86,0.07299195975065231
Nadam,56,30,0.0076619068638269,85,0.07236038148403168
SGD,36,16,0.0088739571838446,117,0.5622748136520386
Adagrad,54,21,0.002189604943721,89,0.6570698618888855
RMSprop,48,23,0.0094775987640697,73,0.1114456057548523
Adadelta,62,19,0.00174486868241,100,2.2367539405822754
SGD,44,18,0.0084971529463694,86,0.45337963104248047
Adamax,61,26,0.0038815493268594,111,0.11857370287179947
SGD,37,27,0.0027789450452438,100,1.3254420757293701
Adagrad,48,16,0.0098899580666519,124,0.32829782366752625
Adadelta,62,18,0.0037506510704038,50,1.8384515047073364
Adadelta,62,22,0.0031448245420436,123,2.165454387664795
Adagrad,38,28,0.0041187155153387,112,0.4676365554332733
Adadelta,53,19,0.0052322445376296,118,1.7857698202133179
Adamax,51,17,0.0058331052747737,52,0.0891474187374115
Adadelta,45,22,0.0029130214080776,114,2.102712869644165
Adadelta,54,20,0.0086570514235268,86,1.5060840845108032
SGD,43,28,0.0026883690134628,98,1.2227054834365845
Adam,33,28,0.0042776208342529,56,0.08674357831478119
RMSprop,35,17,0.008768682410064,100,0.09922400861978531
SGD,53,30,0.0096980798940631,127,0.5316819548606873
Adam,62,27,0.0065531450011035,103,0.0703878104686737
Adamax,38,27,0.0060615316707128,92,0.11139632761478424
Adagrad,42,30,0.0053502317369234,66,0.3420636057853699
Nadam,53,21,0.0069182299713087,54,0.07622192054986954
SGD,32,31,0.0001119178989185,63,2.3024396896362305
Adagrad,50,30,0.0069863606267932,47,0.28578439354896545
Adadelta,47,26,0.0036974177885676,83,1.9663552045822144
Nadam,43,16,0.0097177444272787,117,0.08026979118585587
Adadelta,58,23,0.0056543367909953,35,1.3388739824295044
Adam,53,27,0.0003542485102626,59,0.17414744198322296
RMSprop,48,29,0.0089986978591922,93,0.10170751810073853
SGD,57,30,0.000899889649084,68,2.0433874130249023
Adagrad,47,26,0.004375943500331,71,0.4275721311569214
Adamax,41,29,0.0090942396821893,37,0.09067936986684799
AdamW,59,26,0.0065759876406974,94,0.07326440513134003
RMSprop,61,24,0.0045580887221363,54,0.07720514386892319
RMSprop,58,27,0.0072974177885676,35,0.1424974501132965
RMSprop,32,23,0.0070362171706025,75,0.11275798082351685
SGD,50,18,0.0066020083866696,123,0.6954812407493591
Adadelta,58,23,0.0024802030456852,52,2.064362049102783
SGD,45,27,0.0082097329507834,104,0.4508441984653473
Adagrad,62,25,0.0080440741558154,51,0.25891655683517456
Adamax,35,24,0.0053291767821672,104,0.12628531455993652
RMSprop,40,31,0.0061131758993599,127,0.08166772127151489
SGD,41,25,0.0001407194879717,102,2.3012163639068604
Adadelta,59,27,0.0077677775325535,56,1.2741049528121948
Adam,51,20,0.0007352240123593,74,0.1366039216518402
AdamW,56,26,0.005504965791216,102,0.071485236287117
