Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,62,25,0.0031013242109909,56,0.05890520662069321
SGD,48,18,0.0040629000220701,50,0.47887033224105835
AdamW,62,29,0.0056491723681306,107,0.06817495077848434
RMSprop,36,19,0.0062045464577356,54,0.10269921272993088
Adagrad,47,23,0.0015086956521739,121,1.2141354084014893
Adagrad,62,18,0.0055939527698079,73,0.36817795038223267
Adam,60,22,0.0090547119841094,118,0.06846286356449127
AdamW,51,25,0.009654182299713,57,0.09276240319013596
Adagrad,52,25,0.0066820569410726,120,0.385960191488266
SGD,41,24,0.0041081880379607,84,0.6923269033432007
Adagrad,62,21,0.0088139704259545,91,0.31193894147872925
Adamax,42,26,0.0024406753476053,66,0.1466643512248993
SGD,59,27,0.0054628558817038,123,0.7771605849266052
Nadam,38,21,0.0044500331052747,85,0.08184819668531418
AdamW,40,31,0.0028784595012138,45,0.08173491060733795
SGD,58,17,0.0067376738026925,65,0.452851265668869
Adadelta,51,27,0.0031561465460163,51,1.878313660621643
Adadelta,32,23,0.0024871551533877,99,2.2060577869415283
Adam,62,22,0.0051734495696314,53,0.073209747672081
AdamW,32,25,0.007768572059148,107,0.10903859883546829
Adagrad,40,25,0.0078172368130655,43,0.2691693902015686
RMSprop,41,21,0.0045346501875965,38,0.10395709425210953
AdamW,41,17,0.0021387552416685,37,0.08534082770347595
Adagrad,45,20,0.0006118737585521,52,1.5286253690719604
RMSprop,33,26,0.0079560803354667,104,0.09903931617736816
SGD,48,27,0.0043163540057382,60,0.5016542077064514
RMSprop,48,20,0.001595894945928,124,0.11154897511005402
Adamax,52,20,0.0047118296181858,117,0.10497769713401794
Adam,41,24,0.0083736040609137,117,0.08507208526134491
Adadelta,38,22,0.009828183623924,115,1.5760157108306885
AdamW,43,17,0.0054586846170823,33,0.0936516523361206
Adamax,61,24,0.0004883248730964,124,0.2811008393764496
RMSprop,38,27,0.0015730523063341,94,0.1141565814614296
Nadam,53,19,0.0089770470094901,45,0.09007212519645691
Adam,40,20,0.0040603178106378,108,0.08503549546003342
Adam,40,21,0.0038954535422644,63,0.08894915133714676
AdamW,56,20,0.0075796733612888,52,0.08609213680028915
RMSprop,41,31,0.0020745972191569,125,0.10186254978179932
Adagrad,58,23,0.008914875303465,91,0.3104911744594574
SGD,43,30,0.006299889649084,41,0.36577746272087097
Adamax,48,23,0.0039298168174795,50,0.10729939490556717
Adamax,47,16,0.0017929375413815,49,0.1447683423757553
Adam,50,29,0.0089639373206797,59,0.09365550428628922
Adam,60,17,0.0061008607371441,89,0.07070612907409668
Adamax,56,28,0.0041369896270139,61,0.08764561265707016
Adadelta,45,30,0.0033440520856323,44,1.8396307229995728
Adagrad,39,21,0.0077232840432575,104,0.3607442378997803
Nadam,55,31,0.0039351798719929,116,0.06587274372577667
AdamW,41,20,0.0080766497461928,100,0.08550677448511124
Adam,45,25,0.0006945045243875,110,0.15908873081207275
Adamax,50,21,0.0001278084308099,54,0.42934954166412354
Adadelta,35,22,0.008166629883028,95,1.642802119255066
Adamax,46,22,0.002277400132421,39,0.13568942248821259
RMSprop,61,17,0.0005264621496358,53,0.14244383573532104
Adadelta,37,17,0.0061876627676009,57,1.8675527572631836
Adadelta,56,25,0.0038185830942396,65,1.8650810718536377
Adam,34,27,0.001720436989627,121,0.12908853590488434
RMSprop,58,18,0.0058567424409622,48,0.08669379353523254
SGD,34,21,0.0021002207018318,42,0.7445908784866333
AdamW,61,24,0.0011394394173471,34,0.07310998439788818
Adam,61,18,0.0042585521959832,108,0.06983152776956558
Adadelta,48,23,0.0071673140587066,125,1.8649190664291382
Adagrad,56,27,0.0065003089825645,112,0.35641828179359436
AdamW,55,16,0.0044331494151401,32,0.08232281357049942
Adagrad,57,23,0.0072483557713529,107,0.36450669169425964
Adadelta,38,17,0.0090310748179209,48,1.1640594005584717
SGD,57,29,0.0047007062458618,41,0.3966635763645172
RMSprop,42,18,0.0053549988964908,75,0.08872229605913162
Adadelta,39,19,0.0093721253586404,102,1.5363726615905762
Adadelta,34,24,0.0001417126462149,59,2.306877851486206
Nadam,53,20,0.0038118296181858,81,0.07134298980236053
Adadelta,50,28,0.0097554844405208,41,0.9340125918388367
Nadam,43,22,0.0011583094239682,33,0.09012222290039062
Adam,50,25,0.0041091811962039,83,0.06786497682332993
Adam,48,19,0.0079642242330611,92,0.08081730455160141
RMSprop,39,24,0.0036906643125137,44,0.09548588842153549
Adamax,61,25,0.0074334804678878,48,0.06767069548368454
RMSprop,40,25,0.0069106819686603,55,0.10497521609067917
Nadam,56,20,0.0010468770690796,32,0.07699798047542572
Adamax,42,25,0.0067746192893401,117,0.10518243163824081
Nadam,53,18,0.0065050761421319,75,0.06911497563123703
Adam,44,19,0.0093314058706687,119,0.08838038891553879
SGD,59,26,0.0067531670712866,103,0.5112953782081604
Adadelta,44,19,0.009679209887442,99,1.4397960901260376
Adamax,40,19,0.0083626793202383,45,0.09169366955757141
Adagrad,63,19,0.0081503420878393,71,0.30919113755226135
RMSprop,45,22,0.0036886779960273,82,0.0812988132238388
Adam,54,24,0.0026649304789229,114,0.0783548504114151
AdamW,60,29,0.0090068417567865,60,0.08293496817350388
Adadelta,43,27,0.0086896270139042,110,1.6652122735977173
RMSprop,48,28,0.0039556389318031,81,0.08056255429983139
SGD,36,19,0.0095693665857426,113,0.5009866952896118
SGD,63,17,0.0001311851688369,120,2.2832911014556885
Nadam,54,20,0.0012900022070183,94,0.11107023805379868
Adamax,33,17,0.0062814169057603,44,0.11658324301242828
Adam,38,25,0.0058231736923416,75,0.08629298955202103
AdamW,42,21,0.0075880158905318,97,0.09178221970796585
RMSprop,34,18,0.0077268594129331,99,0.09798705577850342
AdamW,63,18,0.0039913926285588,109,0.06562013179063797
SGD,58,18,0.007523460604723,55,0.3972209095954895
Adam,54,28,0.0046027808430809,71,0.06742382049560547
Adam,38,27,0.0034032443169278,110,0.0846058577299118
Nadam,47,17,0.0059906201721474,97,0.07398414611816406
Adagrad,41,20,0.0003437210328845,52,1.8817243576049805
Adamax,56,23,0.007807503862282,36,0.06822385638952255
Adam,59,28,0.0073796512911057,81,0.07444954663515091
Adam,56,18,0.0028836239240785,67,0.06769020110368729
Nadam,35,30,0.000615846391525,68,0.16289103031158447
Adadelta,35,20,0.0069523946148753,53,1.4912071228027344
AdamW,39,19,0.0054803354667843,57,0.0867951437830925
Adam,40,30,0.0012898035753696,124,0.11937951296567917
Adagrad,54,16,0.0081072390200838,68,0.3271940052509308
Adadelta,34,22,0.003175215184286,42,2.0605015754699707
RMSprop,42,31,0.0040841536084749,51,0.09060747176408768
Adagrad,49,24,0.0076589273890973,72,0.32138925790786743
Adamax,48,16,0.0074420216287795,33,0.09326615184545517
Adam,35,31,0.0082975281394835,41,0.11844973266124725
Adamax,38,23,0.0090787464135952,127,0.10083028674125671
AdamW,53,27,0.0009223350253807,75,0.11421851068735123
Adam,63,26,0.0009537188258662,115,0.11668180674314499
Nadam,45,31,0.0082790553961597,49,0.08807606250047684
RMSprop,50,29,0.0065163981461046,120,0.07696538418531418
Nadam,51,20,0.0047946590156698,58,0.07390667498111725
RMSprop,56,25,0.0097183403222246,95,0.09404583275318146
Adadelta,47,29,0.0081644449348929,79,1.414220929145813
AdamW,46,22,0.0005618185830942,100,0.166120246052742
RMSprop,39,18,0.0071555947914367,120,0.09406422823667526
SGD,43,27,0.0050606267932023,90,0.6216822266578674
RMSprop,44,29,0.005532774222026,73,0.08254498243331909
AdamW,61,31,0.0034308541160891,79,0.06219780445098877
Adagrad,34,23,0.0004495917016111,93,2.087224006652832
Adamax,36,25,0.0016556830721694,76,0.1775190383195877
Adamax,35,21,0.0088441624365482,104,0.11934278160333633
AdamW,49,22,0.0044238137276539,123,0.07467608153820038
Adamax,39,16,0.0090128007062458,95,0.1058107540011406
AdamW,37,25,0.0081273008165967,108,0.09589104354381561
AdamW,56,22,0.0043719708673581,113,0.0719010978937149
Adamax,57,20,0.0049575369675568,85,0.08773386478424072
Adadelta,59,28,0.0045614654601633,97,1.902712106704712
Adamax,33,17,0.000141116751269,53,0.43806445598602295
Adagrad,37,27,0.0064228426395939,57,0.31509700417518616
RMSprop,48,31,0.0038686382696976,52,0.08205289393663406
Nadam,42,23,0.0093224674464798,60,0.09041406959295273
AdamW,36,29,0.0099278967115427,60,0.10980181396007538
Adadelta,37,19,0.0085672699183403,97,1.8211488723754883
SGD,36,27,0.0062593687927609,68,0.4636203348636627
AdamW,40,18,0.0075238578680203,68,0.09869883954524994
AdamW,56,16,0.0070739571838446,77,0.07838781177997589
RMSprop,45,29,0.0012427278746413,95,0.11529915034770966
Adamax,61,31,0.0032415581549326,71,0.10390575230121613
Adadelta,54,22,0.0022489958066651,82,2.1118428707122803
SGD,39,26,0.0082589935996468,88,0.44517654180526733
Adamax,54,28,0.0073482674906201,121,0.09159178286790848
Nadam,46,18,0.001477510483337,38,0.08357437700033188
SGD,56,27,0.0066661664091811,122,0.6501947641372681
AdamW,58,29,0.0016747517104391,73,0.07756052911281586
Nadam,45,19,0.0086667843743103,121,0.07456934452056885
Adamax,34,25,0.0078357095563893,77,0.10123622417449951
SGD,49,17,0.0083674464798057,112,0.5404255986213684
SGD,55,23,0.0008591701611123,87,2.0703978538513184
Nadam,32,31,0.0018872875744868,116,0.1076018363237381
Nadam,52,29,0.0045956301037298,83,0.06938737630844116
RMSprop,62,18,0.0015571617744427,66,0.08321413397789001
RMSprop,32,17,0.0022323107481792,35,0.10550507158041
RMSprop,60,22,0.0082500551754579,98,0.0820961743593216
Adagrad,54,21,0.0043473405429265,101,0.47923359274864197
Adam,54,29,0.0085287353785036,69,0.08650463074445724
AdamW,40,24,0.0062234164643566,100,0.08411956578493118
Adamax,36,23,0.0082858088722136,57,0.1109633818268776
Nadam,60,25,0.0086518870006621,93,0.07562129944562912
AdamW,61,27,0.0069438534539836,109,0.06621919572353363
Adamax,57,30,0.000648620613551,32,0.20646022260189056
Adamax,57,30,0.0037975281394835,105,0.1029077097773552
Adamax,58,31,0.0055005958949459,33,0.07634400576353073
Adamax,63,26,0.0006114764952549,89,0.2399095892906189
Adadelta,50,16,0.0085660781284484,91,1.3518537282943726
Nadam,60,19,0.0035186493047892,91,0.06980470567941666
Adadelta,62,31,0.0055991171926727,86,1.6813668012619019
Adam,50,30,0.0066941734716398,111,0.07657912373542786
SGD,54,28,0.0048592143014787,59,0.45207351446151733
Adagrad,42,30,0.0033857647318472,57,0.4114968776702881
Adadelta,61,22,0.002774972412271,44,1.9106718301773071
Adadelta,49,20,0.0039919885235047,45,1.5607062578201294
Nadam,33,23,0.003606047230192,99,0.09650033712387085
Adamax,56,21,0.0008224233061134,73,0.228706955909729
Adagrad,61,18,0.0083457956301037,120,0.3535110354423523
Adadelta,38,19,0.0061960052968439,62,1.7130476236343384
SGD,32,19,0.0004893180313396,58,2.1941096782684326
Adagrad,41,20,0.0092751931141028,66,0.2963108420372009
Adam,32,26,0.0004750165526373,126,0.20128163695335388
AdamW,46,19,0.0007419774884131,107,0.16381675004959106
AdamW,63,27,0.0017347384683292,35,0.06103427708148956
RMSprop,32,30,0.0046953431913484,106,0.08674480766057968
SGD,62,26,0.0095727433237695,40,0.30887386202812195
RMSprop,50,21,0.0057443169278305,56,0.08854810148477554
Adagrad,44,26,0.0066657691458839,73,0.3410399854183197
Adagrad,57,18,0.001239549768263,102,1.1861158609390259
SGD,53,16,0.0065227543588611,55,0.38272029161453247
RMSprop,45,27,0.0069351136614433,51,0.10757385194301605
AdamW,46,30,0.0051470315603619,50,0.07805287092924118
Adagrad,38,30,0.000295652173913,47,1.9105453491210938
Nadam,61,29,0.0070435665416022,65,0.07143289595842361
Adamax,51,16,0.0051539836680644,94,0.10807742178440094
SGD,38,29,0.0049877289781505,60,0.4765360951423645
Adam,54,17,0.0047459942617523,37,0.07612749934196472
Adam,60,22,0.0060565658794968,87,0.06841156631708145
Adamax,58,21,0.0034890531891414,100,0.1093902587890625
Adadelta,58,23,0.009180048554403,96,1.2787978649139404
Adamax,53,20,0.0004917016111233,75,0.27327534556388855
Adadelta,34,17,0.0088413815934672,39,1.373510718345642
Adam,48,29,0.0075016111233723,64,0.08386150002479553
Adagrad,60,23,0.0033992716839549,43,0.3582932651042938
Adamax,48,19,0.005747892297506,98,0.0980256125330925
AdamW,52,25,0.0071794305892738,66,0.08118938654661179
Adadelta,40,27,0.0055212535864047,76,1.7960269451141357
Adadelta,40,21,0.0079300595894945,62,1.5274670124053955
AdamW,45,20,0.0059582432134186,97,0.08109234273433685
Adagrad,37,22,0.0046566100198631,76,0.40408414602279663
Adamax,38,17,0.0025554844405208,121,0.178480863571167
RMSprop,37,23,0.0095006400353122,120,0.10066261142492294
Adagrad,33,23,0.001695409401898,124,1.0848957300186157
Adadelta,54,22,0.0095544692120944,80,1.3885536193847656
Adam,34,20,0.0032459280512028,101,0.09416129440069199
Adadelta,42,25,0.0034300595894945,56,2.0165085792541504
AdamW,41,29,0.006319355550651,117,0.08307439833879471
Adam,53,24,0.0042688810417126,92,0.07173110544681549
RMSprop,45,31,0.0097819024497903,75,0.11566443741321564
Nadam,47,18,0.0052753476053851,36,0.08141292631626129
SGD,56,20,0.0040656808651511,89,0.6443147659301758
Adamax,45,20,0.0035869785919223,46,0.10511493682861328
Adam,40,17,0.0043612447583314,118,0.09056437015533447
SGD,55,31,0.0096923195762524,93,0.4172886610031128
Adamax,57,18,0.0056308982564555,106,0.10084178298711777
Nadam,45,21,0.0046228426395939,71,0.07612184435129166
SGD,43,17,0.0012667623041271,88,2.0309414863586426
SGD,36,24,0.0006871551533877,78,2.1617672443389893
Adamax,36,20,0.008365062900022,39,0.10489004105329514
SGD,51,21,0.0082881924519973,100,0.47319865226745605
Adam,49,17,0.0084143235488854,95,0.08383140712976456
SGD,43,27,0.0052640256014124,78,0.5727883577346802
Nadam,39,24,0.0090219377620834,121,0.0830649733543396
AdamW,59,16,0.0073649525491061,56,0.08631913363933563
Nadam,43,19,0.007277753255352,73,0.08562298864126205
SGD,54,20,0.0068606267932023,77,0.49613121151924133
Adamax,33,28,0.0028528360185389,70,0.14261005818843842
Adamax,57,24,0.0091985212977267,82,0.07369475811719894
Adagrad,57,23,0.0070217170602516,64,0.31180012226104736
SGD,58,29,0.007746921209446,52,0.35543063282966614
SGD,49,17,0.0003320017656146,87,2.2366981506347656
Adamax,33,21,0.0069496137717943,98,0.12328782677650452
Adamax,56,22,0.0023393732067976,121,0.1395426243543625
Adam,43,27,0.0057697417788567,93,0.07977104187011719
Adadelta,52,19,0.0099048554403001,102,1.5158597230911255
Adadelta,52,26,0.0079771352902229,70,1.3193254470825195
Adagrad,63,30,0.0079634297064665,54,0.2768080532550812
SGD,56,22,0.0055003972632972,55,0.4288243353366852
AdamW,37,25,0.0078512028249834,63,0.09696493297815323
Adagrad,57,22,0.005976914588391,39,0.307765930891037
Adadelta,49,18,0.0061433679099536,52,1.5644091367721558
Adagrad,35,21,0.0088501213860075,68,0.2984941601753235
AdamW,47,31,0.0002553299492385,87,0.2207968384027481
Adamax,38,28,0.0097296623261973,63,0.08481305837631226
AdamW,53,28,0.0083952549106157,65,0.08796283602714539
Adam,50,21,0.0075723239902891,36,0.09473000466823578
Adagrad,48,25,0.0065662546899139,53,0.2998562157154083
AdamW,43,31,0.0076619068638269,73,0.08249861001968384
Adam,59,21,0.0046760759214301,40,0.07009673118591309
RMSprop,39,26,0.003106290002207,46,0.09032225608825684
RMSprop,59,21,0.0036439858750827,68,0.06850198656320572
RMSprop,50,30,0.0061378062237916,52,0.09324813634157181
Adam,37,31,0.0058287353785036,96,0.0826149433851242
Adagrad,40,20,0.0022740233943941,70,0.5562893152236938
Adamax,62,21,0.006018627234606,92,0.0826396495103836
Nadam,43,16,0.0049130434782608,88,0.07777470350265503
Adam,58,21,0.0004170161112337,74,0.16339111328125
Adamax,59,31,0.0028011917898918,121,0.12105420231819153
Adagrad,38,30,0.0003155153387773,52,1.9925681352615356
Adagrad,45,16,0.0071192451997351,119,0.38538336753845215
Nadam,58,31,0.0023280512028249,47,0.06131933256983757
SGD,61,23,0.0054056499668947,89,0.5821746587753296
Adamax,46,27,0.0041578459501213,106,0.12329903244972229
Adagrad,55,18,0.005107503862282,74,0.3807843327522278
Adagrad,42,22,0.0032091811962039,82,0.5129351019859314
Adadelta,33,19,0.0038767821672919,124,2.096877336502075
RMSprop,40,28,0.0050167291988523,127,0.08912903070449829
Adam,44,28,0.0012250496579121,52,0.09287343174219131
Adadelta,62,29,0.0072441845067314,49,1.2490124702453613
Adamax,40,24,0.0063090267049216,60,0.10157698392868042
SGD,63,17,0.005079695431472,33,0.3674699366092682
AdamW,45,29,0.0016344294857647,103,0.10048488527536392
AdamW,38,31,0.0048921871551533,66,0.08669626712799072
RMSprop,43,23,0.0037947472964025,82,0.08304077386856079
Adagrad,46,23,0.0007391966453321,111,1.7845652103424072
Adam,53,31,0.0096768263076583,40,0.10014232248067856
AdamW,45,19,0.0020970425954535,39,0.07723212242126465
Adam,63,31,0.0026353343632752,58,0.06310867518186569
Nadam,39,19,0.004323703376738,126,0.08961959183216095
Adadelta,52,16,0.009485742661664,58,1.1690444946289062
Adadelta,37,26,0.0060182299713087,90,1.8567519187927246
Adam,46,23,0.0079254910615758,36,0.10049732774496078
Adam,33,19,0.0020690355329949,34,0.09916097670793533
RMSprop,42,21,0.0010472743323769,49,0.11677376180887222
AdamW,60,19,0.0034461487530346,110,0.07641468197107315
RMSprop,56,26,0.001261796512911,59,0.10014842450618744
SGD,34,19,0.0075798719929375,117,0.6059128642082214
Adadelta,58,22,0.0087510041933348,75,1.3853883743286133
RMSprop,56,16,0.0016838887662767,71,0.08273481577634811
Nadam,45,28,0.0066604060913705,64,0.07910526543855667
AdamW,35,18,0.0002026925623482,38,0.23199531435966492
Nadam,40,20,0.009743169278305,118,0.08572854101657867
Adagrad,52,23,0.0065245420436989,74,0.33221039175987244
Nadam,35,20,0.0003153167071286,44,0.20073863863945007
AdamW,63,22,0.0094917016111233,56,0.08752685785293579
Adadelta,34,22,0.0061977929816817,120,1.9864342212677002
Adagrad,52,28,0.0056614875303465,79,0.3409166932106018
SGD,59,19,0.0092287133083204,86,0.42691195011138916
Adagrad,36,18,0.0016046347384683,58,0.8310768008232117
Adagrad,59,31,0.0017349370999779,114,0.816111147403717
Nadam,53,19,0.0019367468549988,121,0.0910990834236145
Adamax,32,19,0.0061447583314941,117,0.1272302269935608
SGD,41,30,0.0015849702052527,68,1.670087456703186
Adamax,55,19,0.0007880600308982,91,0.22298559546470642
Adagrad,46,23,0.0049370779077466,33,0.30622217059135437
Adamax,59,16,0.0040682630765835,33,0.093392014503479
Adadelta,55,18,0.0042516000882807,105,1.9763062000274658
Adamax,54,18,0.0057006179651291,113,0.10168027132749557
RMSprop,59,31,0.0062812182741116,61,0.07964671403169632
Adamax,46,29,0.0027986095784595,96,0.1286051720380783
Adamax,60,29,0.0070086073714411,106,0.08452700823545456
Adagrad,60,18,0.0058180092694769,67,0.32541853189468384
Adadelta,39,28,0.000384043257559,35,2.2733049392700195
Adagrad,49,20,0.0049396601191789,98,0.4294510781764984
AdamW,34,23,0.0057127344956963,122,0.08635798841714859
Adadelta,37,18,0.0025242992716839,33,2.0183022022247314
AdamW,51,19,0.0031478040167733,56,0.07885154336690903
SGD,53,17,0.0086429485764731,94,0.45970776677131653
Adagrad,49,29,0.0065755903774001,93,0.355271577835083
Adagrad,52,25,0.0093625910395056,62,0.28490880131721497
Adagrad,43,21,0.0010119178989185,102,1.364077091217041
Adam,37,31,0.0037460825424851,39,0.08318957686424255
AdamW,46,30,0.0089230192010593,43,0.10129495710134506
AdamW,54,18,0.0095834694327962,76,0.09148047119379044
AdamW,40,20,0.0078400794526594,60,0.10015355050563812
Adadelta,36,23,0.0035150739351136,110,2.1112008094787598
AdamW,61,16,0.0053397042595453,81,0.06820841878652573
Adamax,57,27,0.0047606930037519,113,0.09284145385026932
Adamax,35,18,0.0016123813727653,74,0.2027316838502884
RMSprop,50,17,0.0046019863164864,34,0.09475815296173096
AdamW,36,27,0.0026071286691679,70,0.08702142536640167
SGD,41,19,0.0029642683734275,85,1.1223782300949097
SGD,63,30,0.0087351136614433,67,0.37118712067604065
Adagrad,35,30,0.0054135952328404,84,0.3630942702293396
Adam,57,31,0.0072380269256234,121,0.06979358196258545
Adamax,37,26,0.0010470757007283,62,0.20804527401924133
Adam,45,22,0.0057669609357757,96,0.08500280231237411
AdamW,49,29,0.0076942838225557,33,0.10060305893421173
Adamax,63,30,0.0060724564113882,56,0.06877587735652924
Adadelta,55,29,0.0049531670712866,42,1.553952693939209
Adamax,59,30,0.0077034208783932,33,0.06594333052635193
Nadam,35,29,0.0067037077907746,102,0.08593832701444626
RMSprop,34,20,0.0019631648642683,70,0.1139407679438591
Adam,53,26,0.0028115206356212,109,0.07442283630371094
Adadelta,42,29,0.0043242992716839,60,1.8962641954421997
Adagrad,63,29,0.0084739130434782,66,0.2893619239330292
Nadam,38,24,0.0068326197307437,75,0.08235037326812744
Adagrad,56,20,0.0017200397263297,104,0.9577648639678955
SGD,59,30,0.0045793423085411,103,0.7678101062774658
Adadelta,60,29,0.0077427499448245,113,1.5840487480163574
Adagrad,36,16,0.0078919223129551,72,0.3676210939884186
Adadelta,34,17,0.0014649966894725,74,2.2333335876464844
AdamW,63,22,0.0006988744206576,96,0.1341298371553421
Nadam,39,16,0.0064363495917016,65,0.08720440417528152
Adam,44,30,0.0053933348046788,94,0.07595223188400269
Adamax,51,17,0.0091728978150518,72,0.07909150421619415
SGD,40,18,0.0021520635621275,44,0.7364522218704224
Adam,44,29,0.0071901566983005,79,0.08618446439504623
Nadam,37,19,0.0005216949900684,54,0.1649588644504547
AdamW,51,27,0.0043175457956301,39,0.07388664782047272
AdamW,36,26,0.0057302140807768,49,0.09282830357551575
Adamax,39,29,0.0053689031118958,76,0.1093318834900856
RMSprop,34,20,0.0051732509379827,104,0.0940512865781784
Adam,40,22,0.0074414257338335,67,0.09367165714502335
Adam,52,27,0.0040944824542043,119,0.0816502794623375
Adam,44,26,0.0052789229750606,92,0.07541386038064957
SGD,47,31,0.0025626351798719,89,1.2849124670028687
Adadelta,61,23,0.002630964467005,66,2.020451068878174
Adamax,60,24,0.0091512469653498,40,0.05933278799057007
Adam,59,19,0.0050667843743103,48,0.07581068575382233
SGD,55,28,0.0092142131979695,106,0.452274888753891
Nadam,37,18,0.0072741778856764,86,0.0881948173046112
RMSprop,39,28,0.0074775766938865,63,0.10762862861156464
Adagrad,49,18,0.0058489958066651,125,0.4265190362930298
RMSprop,42,20,0.0082899801368351,54,0.11623522639274597
Adam,50,23,0.0093679540940189,79,0.083969347178936
AdamW,53,27,0.0078386890311189,47,0.09025219082832336
AdamW,44,27,0.0091208563231074,66,0.0948132798075676
Adagrad,35,23,0.0086973736482012,81,0.3111625611782074
Adamax,49,18,0.005610041933348,112,0.12461334466934204
Nadam,41,24,0.0060796071507393,64,0.08010664582252502
Adam,32,19,0.0094539615978812,111,0.09127289056777954
Adam,46,19,0.0042583535643345,80,0.08411487936973572
SGD,48,19,0.00958585301258,61,0.35487931966781616
Adadelta,37,30,0.0017555947914367,126,2.2442145347595215
Adamax,52,31,0.0016117854778194,50,0.13777285814285278
Adamax,40,20,0.0012766938865592,81,0.19806654751300812
SGD,46,22,0.0040547561244758,88,0.8488640189170837
Nadam,56,17,0.0049491944383138,40,0.07390431314706802
AdamW,59,25,0.0019055616861619,72,0.07480078190565109
Adamax,63,30,0.0012325976605605,105,0.17824824154376984
Nadam,50,29,0.0046,86,0.06948776543140411
Adam,43,21,0.0058629000220701,92,0.08039573580026627
Nadam,47,16,0.0046053630545133,107,0.07133432477712631
RMSprop,46,22,0.0041258662546899,66,0.0770869106054306
AdamW,36,26,0.0040553520194217,55,0.08401751518249512
AdamW,60,25,0.0047898918561024,85,0.06988703459501266
Adagrad,45,25,0.0061457514897373,38,0.30395758152008057
SGD,54,27,0.0083362613109688,108,0.47020113468170166
Nadam,50,21,0.0073017876848377,112,0.07252205908298492
AdamW,55,21,0.0093073714411829,83,0.08371183276176453
