Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,50,27,0.0002960494372103,110,0.2075609415769577
RMSprop,40,18,0.0004503862282056,61,0.18881133198738098
Adamax,32,23,0.0007298609578459,75,0.2771638035774231
SGD,32,19,0.0043940189803575,102,0.8248835802078247
Adagrad,32,24,0.0036495475612447,89,0.4655286371707916
RMSprop,46,27,0.0039163098653718,68,0.08514860272407532
RMSprop,53,19,0.0054477598764069,103,0.07557009160518646
RMSprop,54,30,0.0063271021849481,95,0.08045127242803574
Adamax,47,26,0.0062361288898697,59,0.087966188788414
RMSprop,52,16,0.0093437210328845,117,0.08564779162406921
Adagrad,63,26,0.0065052747737806,119,0.3594352900981903
AdamW,43,17,0.0073286029574045,62,0.10191181302070618
Adagrad,33,25,0.0076791878172588,100,0.37475866079330444
AdamW,44,28,0.0021204811299933,80,0.09154968708753586
Adam,45,19,0.0053538071065989,103,0.07611845433712006
SGD,58,25,0.0047308982564555,67,0.5312477946281433
SGD,42,25,0.0019351578018097,45,0.9295732378959656
SGD,52,22,0.0047974398587508,91,0.5920595526695251
AdamW,46,21,0.0083980357536967,45,0.09363067150115967
Adagrad,59,25,0.0005324210990951,114,1.964699387550354
Adam,49,26,0.0034918340322224,86,0.07246945798397064
SGD,49,16,0.0056684396380489,115,0.6869239211082458
Adam,44,31,0.0074336790995365,66,0.08936452120542526
SGD,57,24,0.0061463473846832,117,0.6172688603401184
Adadelta,42,18,0.0082091370558375,117,1.7958364486694336
AdamW,63,20,0.0050197086735819,99,0.06747514754533768
SGD,49,22,0.0077715515338777,74,0.4048476815223694
Adadelta,44,20,0.0002859192231295,94,2.281130313873291
Adamax,38,31,0.0040199955859633,89,0.1268172264099121
Adamax,45,26,0.0013380710659898,114,0.21667878329753876
Adagrad,59,26,0.0095117634076362,102,0.309030145406723
SGD,55,20,0.0043499227543588,73,0.5799093246459961
Adadelta,45,23,0.0050884352240123,57,1.7154812812805176
RMSprop,48,29,0.0028079452659457,32,0.08712773770093918
Adamax,51,23,0.0028723019201059,40,0.11288325488567352
Adamax,40,25,0.001827698079894,105,0.1771918088197708
Nadam,59,21,0.0033247848157139,77,0.06376539915800095
Adamax,43,31,0.0033090929154711,46,0.11750791221857071
AdamW,51,29,0.000207261090267,51,0.219671830534935
Adadelta,35,28,0.0068465239461487,99,1.8271254301071167
Adagrad,45,20,0.0019949459280512,60,0.7125557065010071
Adadelta,36,29,0.0037925623482674,36,1.855944037437439
AdamW,44,29,0.0022047009490178,65,0.07929149270057678
Adamax,46,26,0.0063783491502979,44,0.08390700072050095
SGD,49,17,0.0079503200176561,42,0.34960225224494934
Adagrad,40,29,0.0055581990730523,119,0.40420958399772644
AdamW,37,29,0.0082113220039726,50,0.10261152684688568
Nadam,45,31,0.0087243875524166,41,0.09395935386419296
Adam,63,18,0.0025546899139262,58,0.06530372053384781
Adagrad,55,30,0.0053178547781946,36,0.29266855120658875
Adadelta,52,24,0.0040670712866916,78,1.9852997064590454
RMSprop,32,27,0.0026988964908408,32,0.10439836978912354
Adadelta,53,26,0.0010742882365923,87,2.2429354190826416
Adamax,36,30,0.0042591480909291,127,0.14816531538963318
Adam,60,26,0.0054668285146766,80,0.06914057582616806
Adamax,51,20,0.0036817258883248,57,0.10725309699773788
SGD,34,30,0.0072225336570293,111,0.6514716744422913
Adadelta,33,16,0.0051899359964687,49,1.6863917112350464
Nadam,45,21,0.0026373206797616,62,0.07684056460857391
Adadelta,63,17,0.0076019201059368,54,1.3991755247116089
AdamW,36,28,0.0067535643345839,127,0.09295274317264557
Nadam,45,25,0.00021560361951,124,0.2523649334907532
Adam,36,20,0.0061552858088722,36,0.10350047051906586
AdamW,52,31,0.004025755903774,117,0.07034831494092941
Adam,46,29,0.0046603840211873,44,0.07452385127544403
Adadelta,34,23,0.0023214963584197,104,2.2183406352996826
SGD,40,17,0.004011851688369,91,0.7579782009124756
Adam,43,31,0.0065060693003751,127,0.08254305273294449
Adadelta,48,28,0.002029507834915,90,2.207282066345215
SGD,58,20,0.0048292209225336,57,0.47487208247184753
SGD,32,31,0.0001065548444052,42,2.294893980026245
SGD,51,22,0.0097284705363054,91,0.41936740279197693
AdamW,50,18,0.0011704259545354,112,0.12510177493095398
RMSprop,36,19,0.0029604943721032,36,0.10253419727087021
SGD,60,17,0.0060573604060913,85,0.5562219619750977
AdamW,53,30,0.0047289119399691,70,0.06953281909227371
Adam,35,29,0.008280048554403,66,0.0965786799788475
Adam,60,21,0.0011050761421319,57,0.08734072744846344
AdamW,53,24,0.0071105054071948,63,0.0821986049413681
SGD,58,22,0.0085629000220701,90,0.4624912440776825
RMSprop,37,28,0.0013883248730964,118,0.12802621722221375
Nadam,44,16,0.0016727653939527,112,0.11289374530315399
Nadam,32,19,0.0091180754800264,114,0.09175939857959747
SGD,61,25,0.0010576031781063,126,2.1191089153289795
Adadelta,63,20,0.007931450011035,95,1.6942565441131592
Nadam,60,30,0.0059262635179872,113,0.06315973401069641
SGD,46,28,0.0058928934010152,112,0.6784318089485168
Adadelta,54,28,0.0032783050099315,35,1.8273036479949951
Adam,63,18,0.0005222908850143,43,0.12561030685901642
SGD,45,22,0.0072626572500551,108,0.5881090760231018
Adamax,51,31,0.0054954314720812,52,0.08392493426799774
RMSprop,32,30,0.0098120253164556,88,0.11880441009998322
Adagrad,39,18,0.0060972853674685,35,0.30099397897720337
RMSprop,48,31,0.0020487751048333,80,0.08717949688434601
Nadam,35,31,0.0079749503420878,36,0.10402365773916245
Adadelta,62,19,0.0031654822335025,79,2.0885136127471924
RMSprop,61,19,0.002675457956301,69,0.06730885803699493
Nadam,49,21,0.0049245641138821,104,0.06799070537090302
Nadam,62,18,0.0060257779739571,59,0.06664447486400604
Adamax,52,22,0.0079822997130876,53,0.0810074508190155
RMSprop,61,25,0.0095765173250937,45,0.1517479419708252
Nadam,55,17,0.0019993158243213,34,0.0643630176782608
Adam,44,27,0.0026716839549768,32,0.07215151190757751
Nadam,33,18,0.0017742661664091,114,0.11755064874887466
Adadelta,42,30,0.005168682410064,95,1.9247477054595947
SGD,38,27,0.0011513573162657,42,1.2905141115188599
Adagrad,53,22,0.009668086515118,54,0.28703683614730835
Adadelta,33,27,0.0079668064444934,110,1.6682565212249756
Adamax,33,24,0.0094470094901787,52,0.0988008975982666
Adagrad,34,24,0.005725645552858,98,0.40129587054252625
SGD,46,22,0.0009316707128669,52,1.8325403928756714
Adam,62,28,0.0080947252262193,68,0.08187699317932129
Adagrad,42,31,0.0077097770911498,50,0.2740366756916046
SGD,57,19,0.0024843743103067,93,1.5594960451126099
Adamax,43,16,0.0033746413595232,59,0.1278945803642273
Adadelta,50,19,0.0097157581107923,36,1.0174076557159424
AdamW,63,25,0.0048296181858309,49,0.07101278752088547
Adagrad,36,21,0.0004132911392405,61,1.880751609802246
Nadam,55,22,0.0028997130876186,39,0.06566177308559418
Adagrad,40,21,0.0015343191348488,38,0.5489028096199036
Adam,46,22,0.0012828514676671,115,0.11411085724830627
Adadelta,50,28,0.0005787022732288,60,2.2776265144348145
SGD,46,25,0.0016977929816817,126,2.048661947250366
RMSprop,37,30,0.0045898697859192,36,0.10718764364719391
Adagrad,41,23,0.0086812844846612,42,0.2786411643028259
SGD,45,29,0.0022344956963142,79,1.2242646217346191
Adagrad,51,29,0.0060698741999558,117,0.3918204605579376
Adam,36,30,0.0049783932906643,42,0.08900521695613861
SGD,46,21,0.004649459280512,60,0.5251609086990356
Adam,46,16,0.0085714411829618,124,0.08803793042898178
RMSprop,32,28,0.0057530567203707,59,0.10691827535629272
Adam,37,29,0.0030057823879938,112,0.09346146881580353
Adam,60,25,0.0048155153387773,66,0.06866138428449631
SGD,33,18,0.0014967777532553,112,1.9975605010986328
AdamW,58,19,0.0097693886559258,74,0.08468903601169586
Nadam,55,30,0.0095050099315824,90,0.07792621850967407
Adamax,56,28,0.0049148311630986,72,0.10068447887897491
RMSprop,45,18,0.0096746413595232,75,0.11217973381280899
RMSprop,41,23,0.0025147649525491,109,0.09715118259191513
Adamax,56,28,0.0064587949679982,97,0.08318042010068893
AdamW,33,16,0.0098401015228426,106,0.11252962797880173
Adagrad,35,29,0.0085211873758552,76,0.3096311390399933
RMSprop,54,17,0.0015734495696314,83,0.09143177419900894
Adam,37,19,0.0051192231295519,91,0.09367470443248749
Adamax,35,16,0.0040581328625027,113,0.1453186422586441
RMSprop,62,31,0.0048637828293974,52,0.07784271985292435
Adamax,45,19,0.0036485544030015,70,0.12853848934173584
Nadam,39,20,0.0037280070624586,118,0.08429079502820969
Adamax,54,25,0.0079046347384683,44,0.07127998024225235
RMSprop,39,17,0.0007548885455749,75,0.16372157633304596
RMSprop,54,23,0.0050014345619068,69,0.08143214881420135
SGD,39,27,0.0054709997792981,41,0.37040257453918457
RMSprop,62,19,0.0090821231516221,54,0.10643184930086136
Adadelta,39,18,0.0059739351136614,93,1.8539173603057861
AdamW,58,27,0.0028335687486206,110,0.07631741464138031
Adagrad,40,26,0.0019208563231074,94,0.8228408098220825
AdamW,48,27,0.0001784595012138,86,0.2632346451282501
Adagrad,45,27,0.0042225998675789,75,0.3862752318382263
Adam,50,23,0.0011251379386448,58,0.09752904623746872
AdamW,51,22,0.000131329113924,78,0.2930118143558502
Adam,42,19,0.0072932465239461,76,0.09178199619054794
Adamax,60,17,0.0070521077024939,56,0.08093158155679703
Adam,47,20,0.0096200176561465,114,0.08237965404987335
Adagrad,51,26,0.0051573604060913,50,0.32969292998313904
Adadelta,55,31,0.0066063782829397,110,1.7806856632232666
AdamW,48,19,0.004430964467005,95,0.07345522940158844
Adagrad,43,23,0.0099823217832708,71,0.2903883159160614
Adam,36,24,0.0094726329728536,50,0.10722438246011734
AdamW,60,17,0.0086542705804458,52,0.09073854982852936
Nadam,53,21,0.0004211873758552,97,0.17935028672218323
Adadelta,34,23,0.0085428382255572,38,1.135791540145874
SGD,61,25,0.0032987640697417,74,0.6709153056144714
AdamW,34,28,0.0050677775325535,39,0.09708691388368607
Adagrad,45,19,0.0011110350915912,40,0.7044626474380493
Nadam,60,27,0.0087661001986316,36,0.09712681174278259
SGD,34,30,0.0081735819907305,90,0.4757440686225891
Adamax,55,21,0.008194438313838,124,0.09082651883363724
Adamax,61,20,0.0015418671374972,95,0.17461413145065308
RMSprop,37,29,0.0021385566100198,75,0.09720857441425323
Adam,41,17,0.0089109026704921,110,0.08847257494926453
Adamax,51,26,0.0029521518428602,49,0.11339204758405685
Adamax,35,18,0.0035714853233281,70,0.12841138243675232
Adadelta,52,28,0.0086431472081218,92,1.3846079111099243
Adamax,45,31,0.0018708011476495,38,0.13892246782779694
Adam,61,25,0.0095848598543367,113,0.0765741765499115
Adam,53,18,0.0046148973736482,105,0.06941826641559601
SGD,55,30,0.005184771573604,58,0.45151692628860474
RMSprop,57,31,0.0024887442065769,52,0.07528660446405411
Adadelta,63,19,0.0084671595674244,43,1.1103302240371704
Adam,63,28,0.0087688810417126,60,0.08577653020620346
AdamW,47,25,0.0060454425071728,104,0.077879898250103
RMSprop,50,29,0.0029229529905098,104,0.07759656757116318
Adagrad,61,24,0.0066137276539395,112,0.38481664657592773
RMSprop,57,21,0.0049571397042595,44,0.08778709173202515
SGD,41,21,0.0042833811520635,118,1.0827499628067017
Nadam,36,24,0.0096124696534981,66,0.11202104389667511
Adagrad,38,21,0.0041645994261752,84,0.411172479391098
Nadam,58,29,0.0085354888545574,49,0.08544958382844925
Adagrad,49,16,0.0004954756124475,60,1.9207048416137695
SGD,52,27,0.0068659898477157,64,0.40106141567230225
Adamax,40,31,0.006496137717943,63,0.09598292410373688
Nadam,51,19,0.003169653498124,99,0.07381585985422134
Nadam,61,21,0.008580776870448,92,0.06901729106903076
Nadam,57,29,0.0027133966011917,109,0.06494837254285812
Nadam,40,26,0.0019844184506731,54,0.08564403653144836
RMSprop,41,28,0.0086681747958508,99,0.09606199711561203
Adam,56,28,0.0078194217612006,122,0.07052134722471237
Adadelta,52,26,0.0052626351798719,49,1.6690181493759155
Adamax,60,16,0.0004199955859633,122,0.3212154507637024
Adam,36,27,0.0081202531645569,108,0.08858171105384827
Nadam,36,22,0.00430145663209,46,0.08619627356529236
Adadelta,57,27,0.0073373427499448,126,1.7284660339355469
AdamW,32,28,0.0071609578459501,39,0.10647392272949219
SGD,42,31,0.0032115647759876,121,1.475079894065857
Nadam,44,26,0.0045052527035974,69,0.06883523613214493
Adamax,49,29,0.0067466122268814,121,0.08889167010784149
SGD,36,26,0.0072108143897594,85,0.49438828229904175
Nadam,35,31,0.0073967336128889,118,0.07603809237480164
AdamW,52,18,0.0050562568969322,106,0.073295459151268
RMSprop,44,22,0.0094571397042595,36,0.1609782874584198
SGD,62,21,0.0084304127124255,60,0.3666703701019287
Adagrad,60,16,0.0031547561244758,32,0.37815913558006287
Adadelta,54,16,0.0025938203487088,105,2.1908581256866455
Adadelta,42,26,0.0084794747296402,53,1.3047330379486084
SGD,57,30,0.0066846391525049,71,0.4516424536705017
AdamW,60,20,0.0017544030015449,120,0.09063027054071426
Adadelta,49,28,0.0006919223129551,84,2.264784336090088
Adadelta,50,27,0.0056096446700507,88,1.8484307527542114
Adam,44,22,0.0094565438093136,85,0.09080340713262558
Adam,35,18,0.0007540940189803,43,0.13935384154319763
SGD,33,29,0.0054992054734054,84,0.6210905313491821
Nadam,32,16,0.002932288677996,112,0.12104447931051254
RMSprop,36,24,0.0066778856764511,91,0.0899249017238617
Adamax,46,22,0.0013487971750165,60,0.17723384499549866
AdamW,63,26,0.0025826969763849,42,0.06296335160732269
Nadam,45,26,0.0047998234385345,80,0.07129479944705963
Adagrad,41,30,0.0046129110571617,99,0.44001972675323486
Adadelta,55,17,0.0076426395939086,40,1.3973067998886108
Adam,58,24,0.001731560361951,61,0.07688482850790024
Adadelta,36,21,0.0055001986316486,64,1.8782879114151
AdamW,48,22,0.0034133745310086,65,0.07384569197893143
Nadam,62,18,0.0044385124696534,89,0.06193632259964943
SGD,52,20,0.009991061575811,41,0.31192949414253235
Nadam,42,28,0.0041546678437431,102,0.07704642415046692
AdamW,45,19,0.0056515559479143,108,0.08399869501590729
Nadam,40,20,0.0069919223129551,53,0.09155262261629105
Nadam,47,31,0.0097771352902229,79,0.0871703252196312
RMSprop,34,29,0.0016016552637386,73,0.1054149717092514
Adamax,35,18,0.0033392849260648,68,0.13776011765003204
Nadam,52,16,0.0094480026484219,125,0.07295427471399307
SGD,48,27,0.0025848819245199,105,1.291912317276001
SGD,41,16,0.0082371441182961,32,0.3057456314563751
AdamW,61,30,0.0035828073273008,118,0.06456849724054337
Adam,49,21,0.0020602957404546,48,0.07347800582647324
Adagrad,38,22,0.0043239020083866,98,0.418754905462265
AdamW,38,22,0.0070540940189803,100,0.08389043062925339
Adadelta,59,31,0.0094464135952328,69,1.0770114660263062
AdamW,60,30,0.0079799161333039,101,0.07197456806898117
Adadelta,52,22,0.0054445817700286,42,1.6307590007781982
Nadam,36,25,0.0094791878172588,104,0.08527328073978424
Nadam,32,30,0.0023556610019863,66,0.09920185804367065
SGD,55,21,0.0011314941514014,82,1.9158830642700195
Adam,32,18,0.0006984771573604,116,0.20662152767181396
AdamW,54,21,0.0033941072610902,88,0.06932144612073898
AdamW,43,28,0.0060498124034429,127,0.0827074646949768
Adadelta,63,26,0.0087627234606047,104,1.4718350172042847
RMSprop,40,22,0.007603509159126,112,0.0958147644996643
Adagrad,59,16,0.0021359743985875,74,0.6396035552024841
Adagrad,60,18,0.0038340763628338,42,0.3581063151359558
Adagrad,53,28,0.0045284926064886,36,0.3150728642940521
AdamW,50,19,0.009969410726109,101,0.08464785665273666
RMSprop,55,24,0.0045149856543809,61,0.077536441385746
AdamW,60,17,0.0027751710439196,33,0.06695821136236191
AdamW,62,18,0.0029718163760759,54,0.06354551017284393
Adam,38,22,0.0050979695431472,47,0.09019894897937775
Adam,58,25,0.0001877951887,80,0.23197101056575775
Nadam,50,29,0.0050473184727433,61,0.07349053770303726
AdamW,55,29,0.0007282719046568,60,0.11482986807823181
SGD,52,31,0.0073454866475391,38,0.3390403985977173
Adamax,36,20,0.0009616640918119,86,0.22359825670719147
Nadam,56,23,0.0002974398587508,46,0.18076905608177185
SGD,48,27,0.0067376738026925,43,0.34711819887161255
AdamW,42,17,0.0001611785477819,86,0.2839242219924927
AdamW,39,29,0.0055409181196203,35,0.08698488771915436
Adadelta,57,31,0.0068115647759876,52,1.3882594108581543
Nadam,37,28,0.0096434561906863,47,0.11136005073785782
Adadelta,34,17,0.0025566762304127,74,2.174860954284668
SGD,36,24,0.0038894945928051,99,0.9171289205551147
Adagrad,49,27,0.0093657691458839,36,0.2298375368118286
Adamax,48,17,0.0085897152946369,91,0.08725160360336304
Adamax,35,23,0.0014266607812844,42,0.19018326699733734
Adagrad,32,28,0.0090461708232178,56,0.280528724193573
SGD,57,25,0.0060180313396601,63,0.4410473108291626
SGD,58,21,0.0095522842639593,42,0.2995341122150421
Adamax,46,23,0.0087907305230633,112,0.08383718878030777
Adam,51,20,0.005899646877069,53,0.07794014364480972
Adagrad,43,18,0.0017746634297064,109,0.8576321005821228
Adadelta,51,23,0.0066349812403442,46,1.2320928573608398
Adam,58,25,0.0036660339880821,54,0.06906428188085556
Adadelta,36,21,0.0025374089604943,39,2.021083116531372
AdamW,34,25,0.0012798719929375,40,0.10317173600196838
Adam,58,27,0.0064856102405649,57,0.07381175458431244
AdamW,32,22,0.0036330611344074,32,0.08950741589069366
RMSprop,49,26,0.0024126682851467,54,0.08217622339725494
Adam,41,21,0.0038827411167512,117,0.08712360262870789
Adagrad,49,26,0.0031630986537188,72,0.4062950909137726
RMSprop,48,26,0.0035341425733833,65,0.08043842017650604
Adamax,54,20,0.0027568969322445,124,0.14316539466381073
SGD,57,25,0.0077036195100419,48,0.3454156219959259
AdamW,36,27,0.0081449790333259,77,0.09589885920286179
AdamW,38,19,0.0078740454645773,63,0.10195707529783249
Adagrad,60,30,0.0057947693665857,72,0.32742419838905334
Adagrad,50,17,0.0056879055396159,73,0.37422728538513184
SGD,59,17,0.002349702052527,99,1.5380128622055054
Adagrad,32,31,0.0005918119620392,111,2.0315473079681396
Adam,47,16,0.0008814169057603,74,0.12848015129566193
AdamW,61,21,0.0060055175457956,82,0.06942163407802582
RMSprop,55,31,0.0007024497903332,112,0.1495971977710724
Adamax,37,19,0.0065269256234826,56,0.11361879110336304
Nadam,34,20,0.0032375855219598,95,0.09224484860897064
Adamax,39,31,0.0031982564555285,94,0.13718856871128082
Nadam,46,30,0.0001679320238357,93,0.2703578770160675
Adamax,55,26,0.0057008165967777,59,0.08943968266248703
Adam,59,25,0.009988876627676,40,0.10324759781360626
Nadam,51,20,0.0090676230412712,104,0.07403634488582611
Adagrad,41,28,0.0043378062237916,61,0.3705732226371765
Adamax,39,23,0.0057522621937762,126,0.11240706592798233
Adadelta,35,31,0.0018870889428382,82,2.2273271083831787
Nadam,59,25,0.0068338115206356,79,0.06935709714889526
Adagrad,55,25,0.002296866033988,96,0.6550347805023193
Nadam,39,29,0.0071597660560582,95,0.08122926950454712
Adamax,50,28,0.0084405429265062,32,0.07369112968444824
Adagrad,39,25,0.0034636283381152,71,0.4394087493419647
RMSprop,34,18,0.008180534098433,88,0.10605437308549881
Nadam,61,30,0.0085193996910174,77,0.07520628720521927
Adadelta,37,30,0.0041514897373648,61,1.9365546703338623
Adamax,35,29,0.0067897152946369,46,0.09847442060709
Adadelta,33,23,0.0092263297285367,114,1.674438714981079
Adamax,47,20,0.0085348929596115,98,0.08987729996442795
RMSprop,36,19,0.0085219819024497,88,0.10773120820522308
RMSprop,50,27,0.0055897815051864,69,0.07994633167982101
Adadelta,57,17,0.0027451776649746,94,2.103394031524658
SGD,45,25,0.0045179651291105,118,0.8346361517906189
Adagrad,32,27,0.008887066872655,100,0.3283390402793884
RMSprop,63,28,0.0069672919885235,64,0.08493810147047043
SGD,38,18,0.0084383579783712,106,0.5596070885658264
Adamax,57,21,0.0090503420878393,89,0.07684963941574097
AdamW,53,26,0.0013124475833149,48,0.0820331797003746
Nadam,49,19,0.0079088060030898,46,0.08728910982608795
RMSprop,35,29,0.0068520856323107,69,0.09884331375360489
AdamW,35,22,0.0001148973736482,55,0.28675827383995056
Adam,50,24,0.0036845067314058,87,0.06990491598844528
AdamW,53,27,0.0066955638931803,109,0.07575474679470062
Adagrad,49,23,0.0021502758772897,48,0.4992089569568634
Adam,43,30,0.0033376958728757,37,0.07710971683263779
Nadam,48,30,0.0057465018759655,109,0.07140474766492844
RMSprop,42,31,0.0078726550430368,114,0.08807402849197388
Adamax,45,18,0.0064045685279187,71,0.10058385878801346
AdamW,44,31,0.00671463253145,88,0.0881497710943222
RMSprop,40,28,0.0011225557272125,120,0.13129834830760956
RMSprop,51,24,0.0047759876406974,67,0.0840819776058197
Adadelta,48,22,0.0064826307658353,53,1.663089394569397
Adagrad,52,30,0.0031684617082321,36,0.3581884205341339
Adam,53,22,0.008942087839329,109,0.0724153220653534
RMSprop,44,31,0.0040366806444493,106,0.078510582447052
Adagrad,59,29,0.0009864930478922,99,1.3474417924880981
SGD,60,27,0.0058291326418009,126,0.6787137389183044
Adamax,55,25,0.0064534319134848,92,0.08594418317079544
Adamax,38,28,0.0015055175457956,84,0.174602672457695
RMSprop,36,19,0.0021727212535864,76,0.10225758701562881
Nadam,34,20,0.00325804458177,72,0.08738639205694199
SGD,36,18,0.0009992054734054,98,2.1015405654907227
Adam,50,22,0.0077220922533657,108,0.07756569981575012
Adadelta,46,25,0.0083624806885897,47,1.3269680738449097
Adagrad,39,18,0.0033273670271463,91,0.5708615779876709
Adamax,54,22,0.0099175678658132,45,0.07117979973554611
Adagrad,61,17,0.0091585963363495,46,0.2555895149707794
SGD,33,16,0.0042243875524166,91,0.8960434198379517
Adadelta,35,31,0.0034407856985212,124,2.17716646194458
Adadelta,63,22,0.0093520635621275,101,1.2208198308944702
Adam,55,27,0.0019929596115647,54,0.0702972337603569
Adagrad,50,16,0.0056306996248068,60,0.34610116481781006
Adadelta,36,22,0.0035661222688148,98,2.075754404067993
Adamax,45,20,0.0064184727433237,118,0.1078801304101944
Nadam,55,18,0.0032673802692562,77,0.068973109126091
Adagrad,53,18,0.0017357316265725,49,0.6498131155967712
RMSprop,55,17,0.0039022070183182,94,0.07171967625617981
SGD,47,31,0.0096784153608474,99,0.40170127153396606
Adamax,38,20,0.0024782167291988,65,0.1523788422346115
Adam,51,21,0.007727455307879,103,0.07681450247764587
Adagrad,63,26,0.007620194217612,85,0.30772095918655396
Adadelta,59,23,0.0016821010814389,36,2.115067481994629
Adamax,63,20,0.0097910395056278,106,0.06900521367788315
AdamW,59,21,0.0035077245641138,125,0.07171115279197693
SGD,54,24,0.0063515338777311,75,0.4631509482860565
Adamax,46,29,0.0093572279849922,34,0.08005502074956894
RMSprop,62,23,0.0034310527477378,32,0.08223173767328262
RMSprop,36,19,0.0071333480467887,127,0.10191179066896439
SGD,32,24,0.0088026484219819,83,0.4185718297958374
Adadelta,60,26,0.0080694990068417,80,1.4276281595230103
Adam,57,17,0.009077753255352,68,0.08600699156522751
SGD,40,17,0.009814279408519,124,0.5549692511558533
Adamax,58,28,0.0049617082321783,109,0.09343654662370682
SGD,54,30,0.0035140807768704,60,0.5581490397453308
Adamax,61,25,0.0010333701169719,37,0.17135821282863617
SGD,43,16,0.0098597660560582,79,0.3936309814453125
AdamW,61,17,0.0013190024277201,52,0.07818776369094849
Adagrad,37,24,0.004168572059148,118,0.5215398669242859
AdamW,48,20,0.0053583756345177,81,0.07995840162038803
Adamax,35,22,0.0075570293533436,120,0.11468575149774551
Adam,52,27,0.0025695872875744,34,0.06917593628168106
AdamW,41,20,0.0030810637828293,73,0.07802079617977142
AdamW,36,20,0.0023512911057161,81,0.09766080975532532
Adadelta,63,31,0.00867413374531,114,1.3334317207336426
