Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,51,28,0.0024299492385786,40,0.07622198015451431
Adadelta,49,16,0.0057971529463694,66,1.732258677482605
Adam,46,25,0.0074193776208342,91,0.07845170050859451
SGD,54,21,0.006537254469212,71,0.44936054944992065
Adagrad,51,16,0.004753939527698,119,0.47004157304763794
Adam,50,19,0.0019486647539174,100,0.0870489850640297
Adam,53,24,0.0049879276097991,36,0.07679882645606995
SGD,38,28,0.0091214522180534,95,0.4341460168361664
AdamW,53,23,0.0037868020304568,45,0.07228593528270721
Adam,53,22,0.0093216729198852,62,0.08617283403873444
Adam,42,28,0.0041737364820128,65,0.07879216969013214
Adadelta,53,21,0.0020877069079673,57,2.0625314712524414
Adam,41,31,0.0052811079231957,107,0.07106462121009827
Adagrad,60,31,0.00328585301258,42,0.35870447754859924
SGD,62,22,0.0047914809092915,33,0.37964680790901184
Nadam,60,24,0.0069247848157139,83,0.06537272036075592
Nadam,50,28,0.0074473846832928,55,0.08126839995384216
SGD,47,19,0.0004259545354226,107,2.2442331314086914
AdamW,39,26,0.0015071065989847,82,0.10901988297700882
Adadelta,62,31,0.005035797837122,47,1.6264225244522095
SGD,54,21,0.0012482895608033,43,1.2657419443130493
AdamW,48,23,0.006104237475171,103,0.07541061192750931
Adamax,60,16,0.006482233502538,104,0.08930226415395737
RMSprop,48,28,0.0051615316707128,59,0.085848368704319
RMSprop,63,30,0.0064709114985654,58,0.08294087648391724
RMSprop,39,26,0.0012915912602074,84,0.11988186836242676
AdamW,54,30,0.0009572941955418,120,0.13204556703567505
Adagrad,48,24,0.0010135069521077,62,1.0154997110366821
Adamax,35,30,0.0023546678437431,59,0.16270524263381958
AdamW,60,17,0.0014361951004193,49,0.07622169703245163
AdamW,49,20,0.0059038181416905,86,0.07395477592945099
RMSprop,57,25,0.0015657029353343,102,0.0933656319975853
Adagrad,46,19,0.0094553520194217,62,0.2909674346446991
Adagrad,48,21,0.003751644228647,84,0.4546676576137543
Nadam,42,22,0.0096780180975502,60,0.09827080368995667
Nadam,63,30,0.0059453321562568,74,0.06494824588298798
AdamW,34,28,0.0074263297285367,100,0.08985649049282074
Adagrad,55,31,0.0098134848819245,116,0.3187718093395233
Adam,41,21,0.0019037740013242,119,0.11303462833166122
Adam,34,16,0.0025556830721694,126,0.10875574499368668
Adadelta,60,25,0.0020694327962922,112,2.1681764125823975
SGD,50,26,0.001723217832708,75,1.480531930923462
Adamax,47,25,0.0047243434120503,40,0.09855812788009644
Adagrad,57,28,0.0070832928713308,75,0.32822492718696594
SGD,44,27,0.0086779077466342,68,0.3847113847732544
AdamW,49,25,0.0018821231516221,98,0.08247514814138412
RMSprop,57,23,0.0086443389980136,91,0.08814125508069992
Adadelta,51,25,0.0009747737806223,56,2.2171928882598877
Adadelta,46,26,0.0063811299933789,73,1.6553316116333008
Adagrad,52,20,0.0006976826307658,98,1.7741132974624634
Adagrad,45,27,0.0020825424851026,53,0.5042399764060974
Adagrad,50,24,0.0056533436327521,87,0.3735133111476898
AdamW,60,22,0.0086199073052306,115,0.07486612349748611
Nadam,33,23,0.0013740233943941,53,0.10386130213737488
Adamax,55,31,0.0050695652173913,38,0.07581926882266998
Adamax,60,17,0.0025830942396821,87,0.145181804895401
Adam,53,22,0.005811851688369,96,0.07183261960744858
Adagrad,48,21,0.0005373868903111,33,1.4560359716415405
Adam,59,27,0.0046421099095122,104,0.0648847371339798
RMSprop,52,19,0.0003180975502096,98,0.21554285287857056
Adadelta,60,17,0.0084240564996689,123,1.7291818857192993
Adamax,47,24,0.0005918119620392,94,0.26081523299217224
Adamax,55,27,0.0020642683734274,84,0.14561384916305542
Adam,38,16,0.0047557272125358,97,0.08859135955572128
AdamW,45,20,0.0063825204149194,59,0.08597494661808014
Adam,62,17,0.0073649525491061,82,0.07708793878555298
Adadelta,41,22,0.0087809975722798,70,1.5038915872573853
Nadam,55,23,0.0002865151180754,56,0.18378601968288422
AdamW,63,21,0.0099974177885676,85,0.0803002342581749
SGD,42,20,0.0087090929154711,97,0.4884291887283325
Adamax,59,19,0.0064210549547561,96,0.09155341237783432
SGD,58,22,0.0065078569852129,83,0.4557861089706421
Adadelta,47,27,0.0054670271463253,79,1.7580357789993286
AdamW,32,27,0.009897704700949,119,0.0985696092247963
SGD,54,19,0.0088437651732509,92,0.437345951795578
Nadam,37,20,0.001980048554403,124,0.10509291291236877
Adagrad,63,17,0.0048745089384241,76,0.3878079652786255
Adamax,52,18,0.007589604943721,42,0.07998952269554138
Adam,54,19,0.0033281615537408,101,0.07765748351812363
Adagrad,42,27,0.0041665857426616,84,0.4321829080581665
Nadam,38,16,0.0059344074155815,68,0.08322650194168091
Adam,39,30,0.0092811520635621,74,0.09608368575572968
RMSprop,41,27,0.0084862282056941,54,0.12149098515510559
AdamW,56,25,0.0039876186272346,99,0.07203056663274765
Adam,49,17,0.009869896270139,48,0.09810412675142288
Adam,52,27,0.0078633193555506,95,0.0826457068324089
AdamW,45,28,0.0051990730523063,93,0.08098557591438293
RMSprop,36,20,0.0096031339660119,43,0.1455865502357483
RMSprop,35,18,0.0027600750386228,71,0.09987732768058777
Adadelta,47,26,0.0036257117634076,80,2.0120158195495605
Adadelta,58,31,0.0061415802251158,54,1.4050214290618896
Adadelta,55,24,0.0044069300375193,100,1.9984251260757446
Adagrad,44,18,0.0007330390642242,55,1.5201016664505005
AdamW,42,17,0.0032679761642021,99,0.09125841408967972
Adagrad,47,20,0.0039163098653718,81,0.44251444935798645
Adagrad,51,24,0.001560339880821,80,0.7882490754127502
Adagrad,37,20,0.0080097108806003,64,0.2979079484939575
Adadelta,61,26,0.0008579783712204,116,2.275883913040161
AdamW,42,30,0.0002942617523725,122,0.23094506561756134
SGD,48,22,0.0074960494372103,47,0.36312049627304077
Adam,40,21,0.0055856102405649,117,0.08199810981750488
SGD,53,18,0.0096798057823879,108,0.483407199382782
SGD,47,21,0.0032222908850143,122,1.324316382408142
SGD,55,21,0.0016523063341425,47,1.0112076997756958
Nadam,59,31,0.0039508717722357,97,0.062129128724336624
Adam,38,19,0.0061467446479805,89,0.08408432453870773
SGD,37,29,0.0007030456852791,70,2.1777749061584473
