Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,33,16,0.0014697638490399,39,0.11422815918922424
AdamW,35,20,0.0022190024277201,105,0.12505650520324707
RMSprop,42,20,0.0074561244758331,122,0.08766330778598785
AdamW,49,16,0.0070938203487088,47,0.08990613371133804
SGD,38,18,0.0079340322224674,66,0.3899621367454529
AdamW,43,26,0.0050262635179872,57,0.07526987046003342
Adamax,54,24,0.0029879055396159,104,0.12499914318323135
SGD,51,31,0.0080555947914367,90,0.4501502811908722
AdamW,56,28,0.0059834694327962,62,0.0772915929555893
Adamax,56,18,0.0048848377841536,84,0.10266685485839844
Adadelta,61,27,0.0029465901566983,114,2.145280361175537
Nadam,36,28,0.0015309423968218,120,0.11821150779724121
Adamax,47,25,0.0019663429706466,54,0.15211975574493408
Adadelta,42,17,0.0092277201500772,66,1.3481701612472534
Adagrad,43,27,0.0092910836459942,86,0.3137534558773041
AdamW,51,29,0.0095121606709335,110,0.08060849457979202
Adadelta,62,26,0.0072725888324873,123,1.4909528493881226
SGD,40,30,0.0079391966453321,74,0.4491073489189148
Adam,41,22,0.0029380489958066,59,0.08437231183052063
Adamax,53,22,0.002197351578018,50,0.12498749792575836
Adadelta,41,25,0.0053816155374089,89,1.9370241165161133
Adam,41,26,0.0099255131317589,59,0.10087380558252335
Adagrad,35,19,0.003009556389318,65,0.52822345495224
Adagrad,57,26,0.0044649304789229,113,0.4693177342414856
Nadam,34,26,0.0087198190244979,127,0.09380611777305603
RMSprop,33,31,0.0063014787022732,121,0.09579875320196152
Nadam,46,30,0.0027936437872434,101,0.0773724615573883
SGD,58,17,0.0051535864047671,123,0.8502781987190247
AdamW,38,19,0.0046301920105936,119,0.09292694181203842
Nadam,41,29,0.0079294636945486,88,0.08233406394720078
Nadam,33,24,0.0009551092474067,35,0.12358871102333069
Adamax,60,22,0.008898190244979,123,0.08154552429914474
AdamW,43,24,0.0053776429044361,121,0.07712079584598541
Adam,61,29,0.0027711984109468,87,0.06929140537977219
Adamax,33,22,0.004508232178327,70,0.1346573680639267
Nadam,39,17,0.0028705142352681,97,0.08612648397684097
SGD,61,21,0.0074060693003751,88,0.49813413619995117
Adagrad,57,23,0.0077179209887442,40,0.25588563084602356
Adagrad,59,19,0.0020424050632911,80,0.6451147198677063
Nadam,32,30,0.006013065548444,36,0.09638814628124237
RMSprop,60,20,0.0065807548002648,81,0.07958638668060303
Adadelta,39,20,0.0016135731626572,46,2.1737821102142334
AdamW,54,22,0.0070826969763849,41,0.0845065638422966
Nadam,47,18,0.0031899139262855,115,0.07909946143627167
RMSprop,40,20,0.0060341205032001,97,0.08987323939800262
SGD,51,31,0.0050979695431472,54,0.41418975591659546
Adam,49,29,0.0041532774222026,52,0.07188815623521805
Adam,48,19,0.0027477598764069,109,0.07887173444032669
Adadelta,38,17,0.0071691017435444,72,1.6339612007141113
Adadelta,59,26,0.0006462370337673,101,2.2612953186035156
Adagrad,36,26,0.0072727874641359,108,0.3579852283000946
Adadelta,46,26,0.0077054071948797,114,1.8088057041168213
Adagrad,44,23,0.0041622158463915,116,0.531174898147583
Nadam,36,29,0.0083078569852129,120,0.08302688598632812
Nadam,33,18,0.0034282719046568,72,0.09296603500843048
SGD,61,23,0.0035271904656808,125,1.2471064329147339
AdamW,51,26,0.0013466122268814,73,0.09568072855472565
SGD,36,28,0.0040221805340984,97,0.7847746014595032
Adadelta,40,17,0.0072503420878393,127,1.8961995840072632
AdamW,63,28,0.0023721474288236,34,0.06377128511667252
RMSprop,35,28,0.0075568307216949,125,0.09398944675922394
AdamW,44,24,0.0008146766718163,126,0.15898407995700836
Adadelta,50,29,0.0011301037298609,99,2.243894338607788
Adam,55,16,0.0023034208783932,49,0.06886781752109528
Adamax,54,23,0.0060823879938203,83,0.0873742625117302
AdamW,63,21,0.0028035753696755,42,0.06299535185098648
Adamax,37,22,0.0064977267711322,47,0.09422069787979126
RMSprop,53,16,0.0013408519090708,123,0.11650921404361725
SGD,63,27,0.0084975502096667,45,0.3279450833797455
AdamW,60,24,0.0013905098212315,95,0.08259418606758118
Adamax,56,23,0.0022698521297726,83,0.13446030020713806
Adadelta,54,24,0.0043040388435224,106,2.041337728500366
