Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,40,26,0.0051988744206576,43,0.10439266264438629
Adadelta,47,21,0.004423217832708,114,2.0675525665283203
RMSprop,37,16,0.0003347826086956,87,0.2297978699207306
AdamW,42,22,0.0026339439417347,111,0.09130490571260452
Adagrad,42,27,0.0063414036636504,90,0.35513272881507874
Adamax,60,19,0.0090759655705142,97,0.07087662070989609
Adadelta,38,21,0.0043288677996027,118,2.0743601322174072
RMSprop,50,17,0.0019,109,0.0996294617652893
AdamW,61,21,0.0012723239902891,126,0.10288219153881073
Adadelta,50,24,0.0061662105495475,67,1.5956799983978271
Adamax,43,26,0.0014123593025822,97,0.18804647028446198
SGD,50,16,0.0033698741999558,70,0.9024462699890137
Adadelta,60,24,0.0090662326197307,51,1.1169304847717285
Adagrad,40,28,0.0026466563672478,69,0.4913404881954193
Nadam,39,27,0.0009350474508938,34,0.1062764897942543
Adamax,37,16,0.0040756124475833,34,0.12026684731245041
Adagrad,62,24,0.0002388435224012,117,2.201848030090332
Adamax,54,27,0.0033968881041712,103,0.1175549179315567
Adamax,46,30,0.005654535422644,94,0.09457883983850479
SGD,58,28,0.0041016331935555,63,0.562070369720459
Adagrad,35,27,0.0085402560141249,81,0.3168222904205322
AdamW,39,22,0.0017228205694107,38,0.08530554920434952
Adamax,48,27,0.0068941955418229,34,0.07156160473823547
RMSprop,63,27,0.0029807548002648,102,0.07036817818880081
AdamW,37,26,0.0096015449128227,120,0.09096864610910416
SGD,57,26,0.0078249834473626,100,0.4859946370124817
Adadelta,44,17,0.0065749944824542,125,2.03108286857605
RMSprop,55,16,0.0015428602957404,63,0.09679251164197922
RMSprop,46,20,0.0030623924078569,124,0.0972365066409111
AdamW,58,31,0.0038543367909953,46,0.0636611208319664
Adagrad,37,22,0.0052455528580887,97,0.40815508365631104
Adamax,34,26,0.0080988964908408,80,0.11063176393508911
Adagrad,39,18,0.001684286029574,122,1.41062593460083
AdamW,61,19,0.00278828073273,67,0.0666230097413063
SGD,49,29,0.0018644449348929,41,0.7317665219306946
Adadelta,55,20,0.0078772235709556,47,1.2362083196640015
Nadam,38,19,0.0096984771573604,86,0.0946139320731163
SGD,40,27,0.0012496799823438,117,2.1029841899871826
SGD,47,26,0.0038910836459942,33,0.4171554446220398
Adamax,61,17,0.0089913484881924,91,0.07853739708662033
Adamax,37,25,0.0044190465680865,71,0.12393281608819962
SGD,49,24,0.0086304347826086,76,0.4041016399860382
Adamax,54,23,0.00524535422644,74,0.08899305760860443
SGD,61,16,0.0014336128889869,104,1.9217352867126465
Adagrad,56,28,0.0035631427940851,33,0.3446614146232605
Adamax,41,23,0.0090811299933789,78,0.08620751649141312
Adadelta,50,29,0.0055820348708894,47,1.4245673418045044
Adam,52,20,0.0037152946369454,57,0.07605158537626266
SGD,62,19,0.0032097770911498,122,1.3987880945205688
AdamW,38,17,0.0046180754800264,100,0.09389564394950867
Adadelta,63,16,0.0077054071948797,58,1.373881220817566
Adadelta,36,20,0.0001266166409181,85,2.3167831897735596
Nadam,32,24,0.0065593025822114,69,0.08668355643749237
Adadelta,55,16,0.0043419774884131,84,1.8678827285766602
Adam,63,27,0.0009489516662988,32,0.07977556437253952
Adam,55,19,0.0041588391083646,110,0.07056105136871338
Nadam,37,27,0.0068878393290664,105,0.07736163586378098
SGD,47,22,0.0032878393290664,76,0.7415305972099304
AdamW,46,31,0.0035116971970867,69,0.07391200214624405
Adam,54,18,0.0082987199293754,47,0.09335928410291672
AdamW,45,18,0.0031909070845288,118,0.09120414406061172
Adam,42,16,0.008034341205032,94,0.08805214613676071
Adadelta,53,23,0.0065996248068858,76,1.5541574954986572
SGD,38,18,0.0037224453762966,65,0.7134690284729004
Nadam,34,23,0.0098001765614654,107,0.08797267824411392
Adam,61,29,0.0075403442948576,58,0.08114391565322876
RMSprop,33,29,0.0047684396380489,61,0.10191529244184494
Adagrad,55,25,0.0029859192231295,83,0.4657030701637268
Adamax,32,17,0.0080007724564113,90,0.12118850648403168
Adagrad,56,16,0.0041854557492827,82,0.40897491574287415
Adadelta,61,20,0.0055498565438093,35,1.248324990272522
SGD,43,31,0.0038569190024277,77,0.7257994413375854
Adagrad,43,17,0.0079366144338998,101,0.3506549894809723
Adamax,61,29,0.0037115206356212,67,0.09937404841184616
Adam,44,26,0.0022535643345839,32,0.07474606484174728
Adadelta,33,29,0.0040094681085853,126,2.1717262268066406
AdamW,45,21,0.0046313838004855,33,0.08969978243112564
