Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,21,1,20,2,40,28,0.005508981392189394,98,1.8366881608963013
Adagrad,26,2,26,2,60,28,0.007550062311939905,57,0.11620663851499557
Adamax,25,2,16,2,46,31,0.0005330408954394817,53,0.12086322903633118
RMSprop,23,2,31,1,39,28,0.002933405620741654,109,0.043924469500780106
SGD,22,2,29,2,42,28,0.007662701924874564,58,0.17179475724697113
SGD,29,1,20,2,46,26,0.001330164247295049,121,2.1341540813446045
Nadam,25,1,26,2,37,31,0.008718840217997969,102,0.06837578862905502
Adagrad,20,2,26,1,52,18,0.007820507015187678,39,0.23890572786331177
Nadam,22,1,21,1,52,22,0.0031912182341987854,109,0.24042293429374695
Adagrad,22,1,18,1,63,28,0.007245373481067271,55,0.40372928977012634
Adam,31,1,21,1,53,21,0.007855520234219088,47,0.25462865829467773
AdamW,21,1,18,2,44,29,0.008099480989748659,49,0.07448255270719528
Nadam,25,2,27,1,35,27,0.007163376683856045,34,0.07180840522050858
AdamW,30,1,31,1,38,27,0.0003279833599880506,105,0.3441312611103058
AdamW,27,1,17,1,38,21,0.00829234608747427,89,0.21375924348831177
Nadam,23,2,17,1,41,20,0.007257704098514035,122,0.04865754395723343
Adagrad,17,2,28,1,33,24,0.006207751253599855,60,0.3270474672317505
Adam,17,2,31,2,43,28,0.002414688668304349,59,0.03443879261612892
Adam,24,1,24,2,52,18,0.0014810301940415347,37,0.0671982616186142
Adadelta,21,1,22,2,59,23,0.006261188588610319,115,1.1590534448623657
Adadelta,30,2,18,1,36,30,0.00279417285467492,83,2.2658848762512207
Nadam,31,2,25,2,39,26,0.003995664970324235,45,0.036929693073034286
AdamW,17,2,30,1,61,16,0.005202285950471817,79,0.04900158569216728
Adam,25,1,16,1,52,18,0.00229370543794811,104,0.26430562138557434
Nadam,19,1,29,2,32,19,0.004901644152858625,101,0.06594467163085938
Adam,31,2,23,2,50,25,0.004114366332975793,66,0.033305663615465164
Adamax,16,1,19,1,42,17,0.009002075073674147,95,0.27540192008018494
AdamW,16,2,27,1,36,19,0.0018289665114233312,36,0.046967074275016785
Adagrad,31,1,28,1,60,20,0.008415169731733249,39,0.3305857181549072
Nadam,28,1,19,2,41,20,0.0071991843964690615,79,0.06420642137527466
Adamax,24,1,19,2,59,17,0.0021747214344341927,126,0.09033580124378204
Adagrad,19,1,20,2,62,20,0.0070808197638280845,122,0.2753765881061554
Adagrad,24,1,30,1,59,31,0.0005818837956796906,82,1.801486849784851
AdamW,27,2,31,1,63,16,0.005840506391066708,42,0.05181664600968361
AdamW,27,1,17,2,63,22,0.003118087893119992,105,0.06251329928636551
Adamax,19,2,30,1,60,25,0.004685253502147767,99,0.05944254249334335
Adamax,18,1,21,1,37,17,0.002459385174225359,58,0.28619813919067383
Adamax,30,2,28,1,51,27,0.005237283984388478,54,0.04969219118356705
Adam,30,2,22,2,52,26,0.008862166675403082,109,0.04296838492155075
Adagrad,27,1,18,2,56,29,0.0045067782931378746,115,0.36499008536338806
AdamW,24,1,20,2,39,31,0.0020919104157906205,33,0.06529264897108078
Adagrad,30,1,27,2,40,22,0.008465306518505475,114,0.20212437212467194
Nadam,23,2,21,1,47,27,0.007038600232932639,96,0.045268140733242035
Adagrad,18,2,30,1,38,17,0.001076427426404108,32,0.7019453644752502
Nadam,24,2,30,2,56,18,0.006060505407208337,89,0.03103441372513771
Adam,25,1,30,2,48,28,0.0016994162148292913,67,0.06479517370462418
Nadam,23,1,19,2,52,24,0.004105062104250861,63,0.06471114605665207
Adadelta,19,2,23,2,57,19,0.009046291311089841,84,0.7629982829093933
Adadelta,26,2,16,2,42,18,0.0034622039904733423,121,2.132624387741089
