Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,24,1,31,3,49,24,0.0028883165960628615,56,0.044043947011232376
Nadam,22,3,29,3,54,20,0.009975178691012013,113,0.03502117097377777
AdamW,29,1,25,3,49,28,0.009631686811066935,76,0.06349658221006393
Adamax,20,2,26,2,33,28,0.00945219675226693,88,0.03919170796871185
Adam,20,1,26,3,32,31,0.0015335803992239125,80,0.062435880303382874
Adagrad,23,1,18,2,33,22,0.009407239551447719,44,0.15904581546783447
Nadam,16,2,17,1,46,28,0.007909731323516632,34,0.07531152665615082
AdamW,19,2,18,2,44,30,0.0012570826066196541,86,0.04584697633981705
Adam,23,2,25,2,40,27,0.005417225885288048,89,0.03684359788894653
Adamax,20,1,30,2,43,32,0.006874401057224894,74,0.06993214040994644
RMSprop,19,2,21,3,34,28,0.005540700846656385,109,0.041135597974061966
Adagrad,27,1,25,3,46,28,0.006268147456277124,122,0.18894201517105103
Ftrl,32,1,17,3,40,28,0.0020980856478558852,90,2.3016088008880615
Adam,19,1,17,3,61,31,0.0026914669796892984,63,0.053183190524578094
Adam,25,3,27,3,35,30,0.0019563268067804827,124,0.03440870717167854
Adamax,21,3,32,3,35,25,0.0009383677510258656,59,0.0745566263794899
Adadelta,28,2,32,1,38,30,0.003738916523390749,109,1.868381381034851
Ftrl,24,2,31,1,48,19,0.0007839794214646649,71,2.302064895629883
Adamax,27,1,26,2,61,27,0.0029126459840235494,64,0.07419188320636749
Adagrad,27,2,18,1,55,24,0.00019629437887120786,73,2.259641408920288
AdamW,20,2,26,2,59,26,0.009282692679765255,53,0.05727790296077728
AdamW,22,1,28,2,41,25,0.002733186708300646,99,0.06644011288881302
Adamax,21,3,29,1,61,23,0.003979432624340538,46,0.035824861377477646
Adam,27,1,17,3,62,22,0.005952481222910077,97,0.04663185775279999
Adam,27,3,19,2,58,25,0.008902355116903472,94,0.048613689839839935
